# Started at: 2022-06-30 06:36:40 +0000, Version: v0.1-182-g8091d52, Generated by: thermobench --verbose --randomize --time=1800 --wait=50 --wait-timeout=60 --sensors_file=/root/thermobench/src/sensors.tx2 --cpu-usage --column=CPU0_work_done --column=CPU1_work_done --column=CPU2_work_done --column=CPU3_work_done --column=CPU4_work_done --column=CPU5_work_done --output=/root/JSA/methods_comparison/measurements/tx2/cpu//IN_5-ILP-IDLE-MIN.json.yaml.csv -- demos-sched -p high -c /root/JSA/methods_comparison/demos_configurations/tx2/cpu//IN_5-ILP-IDLE-MIN.json.yaml
899417,57000,57000,54500,57000,51000,54250,56000,0,1.4025e+08,2.034e+06,2.036e+06,2.036e+06,2.031e+06,2.036e+06,2.035e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,344,19176,6596,196,19168,3680,192,4816,924,80,,,,,,,88.8889,34.2466,15.2778,84.7222,94.3662,84.507
900988,57500,57500,55000,57500,51000,54250,56000,0,1.4025e+08,1.998e+06,2.035e+06,2.034e+06,1.997e+06,2.002e+06,2.032e+06,630078,917968,1.6e+09,8,19168,153,36,19160,689,8,4816,38,346,19176,6634,196,19168,3756,188,4816,905,80,,,,,,,88.6076,35.6688,13.2911,82.6923,93.6306,84.1772
901656,57500,57500,54500,57500,51000,54250,56300,0,1.4025e+08,2.033e+06,2.035e+06,2.035e+06,2.034e+06,2.05e+06,2.047e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,348,19176,6673,200,19168,3833,188,4816,905,80,,,,,,,87.8788,36.3636,13.8462,88.0597,92.5373,82.0896
902675,57500,57500,54500,57500,51000,54250,56300,0,1.4025e+08,2.032e+06,2.036e+06,2.034e+06,2.029e+06,2.038e+06,2.036e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,350,19176,6711,200,19168,3833,192,4816,924,80,,,,,,,85.2941,32.3529,19.6078,82.1782,94.0594,84.1584
903264,57000,57000,54500,57000,51000,54250,56300,0,1.4025e+08,2.029e+06,2.035e+06,2.036e+06,2.033e+06,2.034e+06,2.033e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,330,19176,6328,184,19168,3526,188,4816,905,80,,,,,,,85,32.2034,6.77966,83.0508,93.2203,80
904903,56500,56500,54500,56500,51000,54250,56000,0,1.4025e+08,1.998e+06,2.035e+06,2.033e+06,1.999e+06,1.996e+06,1.996e+06,630078,917968,1.6e+09,8,19168,153,36,19160,689,12,4816,57,346,19176,6634,196,19168,3756,192,4816,924,80,,,,,,,87.8049,36.1963,15.8537,86.5854,93.2927,82.9268
905307,57000,57000,54500,57000,51000,54250,56000,0,1.4025e+08,1.997e+06,2.036e+06,2.035e+06,1.998e+06,1.998e+06,1.999e+06,630078,917968,1.6e+09,8,19168,153,36,19168,690,12,4816,57,320,19184,6138,172,19176,3298,184,4816,886,80,,,,,,,85,24.3902,2.5,71.7949,94.8718,85
906074,57000,57000,54500,57000,51000,54250,56000,0,1.4025e+08,2.033e+06,2.036e+06,2.035e+06,2.036e+06,2.038e+06,2.036e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,350,19176,6711,200,19168,3833,192,4816,924,80,,,,,,,89.4737,40.7895,23.3766,85.7143,93.5065,84.2105
907012,57500,57500,54500,57500,51000,54250,56000,0,1.4025e+08,2.031e+06,2.035e+06,2.036e+06,2.032e+06,2.032e+06,2.03e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,346,19176,6634,196,19168,3756,192,4816,924,80,,,,,,,87.5,34.0426,12.9032,88.2979,93.6842,82.9787
908178,57500,57500,54500,57500,51000,54250,56000,0,1.4025e+08,2.034e+06,2.037e+06,2.035e+06,2.031e+06,2.037e+06,2.035e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,350,19176,6711,200,19168,3833,192,4816,924,80,,,,,,,87.8261,35.3448,16.3793,81.0345,93.913,84.4828
909339,57500,57500,54500,57500,51000,54250,56000,0,1.4025e+08,2.034e+06,2.035e+06,2.036e+06,2.035e+06,2.034e+06,2.038e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,332,19176,6366,184,19168,3526,184,4816,886,80,,,,,,,88.7931,33.6207,9.40171,81.8966,92.3077,83.7607
910130,57000,57000,54500,57000,51000,54250,56000,0,1.4025e+08,1.996e+06,2.035e+06,2.035e+06,1.996e+06,1.996e+06,1.997e+06,630078,898632,1.6e+09,8,19168,153,36,19160,689,12,4816,57,324,19184,6215,176,19168,3373,184,4816,886,80,,,,,,,83.9506,31.6456,13.9241,86.25,93.75,79.7468
911553,57000,57000,54500,57000,51000,54250,56000,0,1.4025e+08,2.035e+06,2.035e+06,2.035e+06,2.034e+06,2.033e+06,2.033e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,336,19176,6443,188,19168,3603,188,4816,905,80,,,,,,,87.9433,36.1702,16.3121,85,94.2857,83.8028
912589,57500,57500,54500,57500,51000,54250,56000,0,1.4025e+08,2.033e+06,2.035e+06,2.034e+06,2.033e+06,2.035e+06,2.035e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,338,19176,6481,188,19168,3603,192,4816,924,80,,,,,,,89.3204,34.2857,14.5631,89.3204,94.2308,83.4951
913566,57000,57000,54500,57000,51000,54250,56300,0,1.4025e+08,2.027e+06,2.035e+06,2.034e+06,2.03e+06,2.03e+06,2.032e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,320,19184,6138,172,19168,3296,180,4816,866,80,,,,,,,85.7143,32.6316,10.3093,78.5714,92.7835,82.8283
914208,57000,57000,54500,57000,51000,54250,56300,0,1.4025e+08,2.035e+06,2.035e+06,2.035e+06,2.035e+06,2.035e+06,2.035e+06,630078,917968,1.6e+09,8,19168,153,36,19160,689,12,4816,57,328,19184,6292,180,19168,3450,184,4816,886,80,,,,,,,90.625,37.5,14.2857,82.8125,92.3077,87.5
915030,57000,57000,55000,57000,51000,54250,56200,0,1.4025e+08,2.031e+06,2.034e+06,2.035e+06,2.033e+06,2.036e+06,2.032e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,344,19176,6596,196,19168,3756,192,4816,924,80,,,,,,,85.3659,37.8049,21.6867,85.1852,95.0617,80.4878
916356,57000,57000,54500,57000,51000,54250,56300,0,1.4025e+08,2.035e+06,2.036e+06,2.034e+06,2.035e+06,2.034e+06,2.034e+06,630078,917968,1.6e+09,8,19168,153,36,19160,689,12,4816,57,326,19184,6253,180,19168,3450,184,4816,886,80,,,,,,,86.4662,32.5758,11.3636,83.4586,93.1818,82.5758
917526,57500,57500,55000,57500,51000,54500,56000,0,1.4025e+08,2.032e+06,2.035e+06,2.035e+06,2.034e+06,2.039e+06,2.039e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,348,19176,6673,200,19168,3833,188,4816,905,80,,,,,,,90.5983,39.3162,15.3846,87.931,93.1624,84.7458
918236,57500,57500,54500,57500,51000,54250,56000,0,1.4025e+08,2.039e+06,2.036e+06,2.036e+06,2.032e+06,2.04e+06,2.041e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,344,19176,6596,196,19168,3756,188,4816,905,80,,,,,,,87.6712,32.8571,14.2857,82.8571,94.3662,84.2857
919361,57000,57000,54500,57000,51000,54250,56300,0,1.4025e+08,2.032e+06,2.035e+06,2.034e+06,2.033e+06,2.03e+06,2.031e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,342,19176,6558,192,19168,3680,192,4816,924,80,,,,,,,84.6847,33.6283,17.8571,85.8407,93.75,80.531
920277,57500,57500,54500,57500,51000,54250,56300,0,1.4025e+08,2.037e+06,2.035e+06,2.036e+06,2.039e+06,2.036e+06,2.039e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,350,19176,6711,200,19168,3833,188,4816,905,80,,,,,,,90.2174,38.4615,10.8696,84.7826,93.4066,85.8696
921728,57000,57000,54500,57000,51000,54250,56000,0,1.4025e+08,1.996e+06,2.036e+06,2.035e+06,1.996e+06,1.997e+06,1.996e+06,630078,898632,1.6e+09,8,19168,153,36,19160,689,12,4816,57,338,19176,6443,188,19168,3603,188,4816,905,80,,,,,,,87.5862,33.1034,13.1944,80.5556,93.1034,84.1379
922459,57500,57500,54500,57500,51000,54250,56000,0,1.4025e+08,2.031e+06,2.035e+06,2.035e+06,2.024e+06,2.033e+06,2.033e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,332,19176,6366,184,19168,3526,184,4816,886,80,,,,,,,87.6712,34.2466,15.0685,84.9315,93.1507,84.7222
923864,57000,57000,55000,57000,51000,54250,56300,0,1.4025e+08,1.997e+06,2.035e+06,2.036e+06,1.997e+06,1.999e+06,1.998e+06,630078,898632,1.6e+09,8,19168,153,36,19160,689,12,4816,57,328,19176,6289,180,19168,3450,184,4816,886,80,,,,,,,87.9433,33.5714,13.5714,84.3972,93.5714,83.6879
924570,57000,57000,54500,57000,51000,54250,56300,0,1.4025e+08,2.038e+06,2.035e+06,2.036e+06,2.038e+06,2.032e+06,2.037e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,326,19176,6253,180,19168,3450,184,4816,886,80,,,,,,,87.1429,34.2857,15.493,85.5072,94.2857,82.8571
925996,57500,57500,54500,57500,51000,54250,56000,0,1.4025e+08,1.996e+06,2.035e+06,2.034e+06,1.996e+06,2.003e+06,2.024e+06,630078,917968,1.6e+09,8,19168,153,36,19168,690,12,4816,57,316,19184,6062,172,19176,3298,180,4816,866,80,,,,,,,85.3147,34.7222,14.0845,83.9161,93.662,81.1189
926708,57000,57000,55000,57000,51000,54250,56000,0,1.4025e+08,2.035e+06,2.035e+06,2.036e+06,2.035e+06,2.035e+06,2.035e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,324,19184,6215,176,19168,3373,184,4816,886,80,,,,,,,87.5,36.6197,16.9014,84.7222,93.0556,83.0986
927929,57500,57500,54500,57500,51000,54250,56000,0,1.4025e+08,1.997e+06,2.035e+06,2.035e+06,1.996e+06,1.998e+06,1.996e+06,630078,898632,1.6e+09,8,19168,153,36,19160,689,12,4816,57,338,19176,6481,192,19168,3680,188,4816,886,80,,,,,,,90.1639,36.6667,14.7541,83.4711,93.4959,84.5528
928419,57000,57000,54500,57000,51000,54250,56000,0,1.4025e+08,1.998e+06,2.034e+06,2.035e+06,1.999e+06,1.999e+06,2.001e+06,630078,898632,1.6e+09,8,19168,153,36,19160,689,12,4816,57,342,19176,6558,192,19168,3680,192,4816,924,80,,,,,,,83.3333,34.6939,20.4082,95.8333,95.8333,81.25
929394,57000,57000,55000,57000,51000,54250,56300,0,1.4025e+08,2.035e+06,2.035e+06,2.035e+06,2.035e+06,2.034e+06,2.034e+06,630078,917968,1.6e+09,8,19168,153,36,19160,689,12,4816,57,328,19184,6292,180,19168,3450,184,4816,886,80,,,,,,,88.8889,31.9588,10.3093,79.1667,91.8367,86.5979
930346,57500,57500,54500,57500,51000,54250,56300,0,1.4025e+08,2.034e+06,2.035e+06,2.035e+06,2.034e+06,2.034e+06,2.035e+06,630078,917968,1.6e+09,8,19168,153,36,19160,689,12,4816,57,342,19176,6558,192,19168,3680,192,4816,924,80,,,,,,,86.3158,35.4167,20.2128,87.5,95.7895,80.2083
931406,57500,57500,54500,57500,51000,54250,56300,0,1.4025e+08,2.035e+06,2.035e+06,2.035e+06,2.036e+06,2.035e+06,2.034e+06,630078,917968,1.6e+09,8,19168,153,36,19160,689,12,4816,57,336,19176,6443,188,19168,3603,184,4816,886,80,,,,,,,87.8505,37.1429,10.3774,80,91.5094,84.9057
932047,57500,57500,54500,57500,51000,54250,56000,0,1.4025e+08,2.042e+06,2.035e+06,2.036e+06,2.038e+06,2.045e+06,2.044e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,344,19176,6558,196,19168,3756,188,4816,905,80,,,,,,,90.4762,37.5,15.625,89.0625,95.2381,82.8125
933018,57500,57500,54500,57500,51000,54250,56300,0,1.4025e+08,1.998e+06,2.036e+06,2.034e+06,1.998e+06,1.997e+06,1.998e+06,630078,898632,1.6e+09,8,19168,153,36,19160,689,12,4816,57,352,19176,6749,200,19168,3833,196,4816,943,80,,,,,,,84.5361,34.6939,19.7917,83.5052,93.8144,83.5052
934669,57000,57000,54500,57000,51000,54250,56000,0,1.4025e+08,2.034e+06,2.036e+06,2.035e+06,2.034e+06,2.034e+06,2.037e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,338,19176,6481,188,19168,3603,192,4816,924,80,,,,,,,87.9518,32.9268,13.253,87.1951,93.9394,82.5301
935950,57000,57000,55000,57000,51000,54250,56000,0,1.4025e+08,2.031e+06,2.035e+06,2.034e+06,2.031e+06,2.033e+06,2.031e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,346,19176,6634,196,19168,3756,192,4816,924,80,,,,,,,86.6142,37.2093,14.9606,82.8125,92.9688,82.0312
936324,57000,57000,54500,57000,51000,54250,56000,0,1.4025e+08,2.027e+06,2.036e+06,2.035e+06,2.027e+06,2.027e+06,2.029e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,322,19184,6177,176,19168,3373,180,4816,866,80,,,,,,,89.4737,22.2222,0,72.2222,91.8919,89.4737
937742,57000,57000,54500,57000,51000,54250,56000,0,1.4025e+08,2.035e+06,2.034e+06,2.035e+06,2.04e+06,2.038e+06,2.038e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,322,19184,6177,176,19168,3373,184,4816,886,80,,,,,,,85.9155,35.461,15,83.9161,94.3262,82.9787
938961,57500,57500,54500,57500,51000,54250,56000,0,1.4025e+08,2.038e+06,2.034e+06,2.036e+06,2.037e+06,2.039e+06,2.042e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,342,19176,6558,192,19168,3680,188,4816,905,80,,,,,,,90.9836,37.7049,14.876,84.1667,93.4426,84.5528
939501,57000,57000,54500,57000,51000,54250,56300,0,1.4025e+08,2.034e+06,2.035e+06,2.035e+06,2.034e+06,2.035e+06,2.035e+06,630078,917968,1.6e+09,8,19168,153,36,19160,689,12,4816,57,336,19176,6443,188,19168,3603,192,4816,924,80,,,,,,,83.9286,29.6296,18.5185,96.2963,94.4444,81.4815
940080,57000,57000,54500,57000,51000,54250,56300,0,1.4025e+08,2.032e+06,2.034e+06,2.035e+06,2.036e+06,2.03e+06,2.032e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,348,19176,6673,196,19168,3756,192,4816,924,80,,,,,,,85.9649,40.678,17.5439,81.0345,93.1034,81.0345
941091,57000,57000,54500,57000,51000,54250,56300,0,1.4025e+08,2.032e+06,2.035e+06,2.034e+06,2.032e+06,2.04e+06,2.039e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,332,19176,6366,184,19168,3526,184,4816,886,80,,,,,,,89.2157,32.6733,9.90099,79,93,88
942051,57000,57000,54500,57000,51000,54250,56000,0,1.4025e+08,1.996e+06,2.034e+06,2.035e+06,1.997e+06,1.997e+06,1.998e+06,630078,898632,1.6e+09,8,19168,153,36,19160,689,12,4816,57,346,19176,6634,196,19168,3756,192,4816,924,80,,,,,,,86.3158,34.7368,20.8333,87.5,94.7917,82.2917
943668,57000,57000,54500,57000,51000,54250,56200,0,1.4025e+08,2.034e+06,2.035e+06,2.034e+06,2.034e+06,2.034e+06,2.034e+06,630078,917968,1.6e+09,8,19168,153,36,19160,689,12,4816,57,334,19176,6404,184,19168,3526,192,4816,924,80,,,,,,,87.5776,34.1615,13.5802,85.8025,92.5926,81.9876
944655,57000,57000,54500,57000,51000,54250,56200,0,1.4025e+08,2.025e+06,2.035e+06,2.034e+06,2.035e+06,2.035e+06,2.035e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,328,19184,6292,180,19168,3450,184,4816,886,80,,,,,,,86,33.6735,12.2449,78.5714,93.8776,82.8283
945260,57000,57000,54500,57000,51000,54250,56000,0,1.4025e+08,2.039e+06,2.035e+06,2.035e+06,2.032e+06,2.038e+06,2.038e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,328,19184,6292,180,19168,3450,184,4816,886,80,,,,,,,93.3333,35.4839,13.1148,83.3333,93.3333,88.5246
946696,57000,57000,54500,57000,51000,54000,56300,0,1.4025e+08,2.032e+06,2.035e+06,2.034e+06,2.027e+06,2.033e+06,2.033e+06,630078,909375,1.6e+09,8,19168,153,36,19168,690,12,4816,57,316,19184,6062,172,19176,3298,180,4816,866,80,,,,,,,85.4167,33.8028,14.5833,84.0278,93.75,80.9859
947011,57000,57000,54500,57000,51000,54250,56300,0,1.4025e+08,2.035e+06,2.035e+06,2.035e+06,2.033e+06,2.033e+06,2.031e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,346,19176,6634,196,19168,3756,192,4816,924,80,,,,,,,90.625,51.6129,29.0323,100,93.75,84.375
948785,57000,57000,54500,57000,51000,54250,56000,0,1.4025e+08,2.039e+06,2.036e+06,2.034e+06,2.032e+06,2.035e+06,2.032e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,324,19184,6215,176,19168,3373,184,4816,886,80,,,,,,,87.0056,32.2034,12.4294,81.8182,93.2203,83.6158
949932,57500,57500,55000,57500,51000,54500,56200,0,1.4025e+08,2.037e+06,2.035e+06,2.034e+06,2.04e+06,2.039e+06,2.038e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,346,19176,6634,196,19168,3756,188,4816,905,80,,,,,,,90.5172,40,15.0442,89.6552,93.8596,84.3478
950370,57500,57500,55000,57500,51000,54250,56200,0,1.4025e+08,2.036e+06,2.035e+06,2.036e+06,2.03e+06,2.03e+06,2.034e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,338,19176,6481,188,19168,3603,192,4816,924,80,,,,,,,83.7209,23.2558,22.7273,77.2727,95.4545,80
951061,57500,57500,54500,57500,51000,54250,56200,0,1.4025e+08,2.033e+06,2.035e+06,2.036e+06,2.029e+06,2.033e+06,2.032e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,338,19176,6481,188,19168,3603,192,4816,924,80,,,,,,,87.1429,34.7826,14.4928,85.2941,94.1176,83.8235
952659,57000,57000,54500,57000,51000,54250,56300,0,1.4025e+08,1.998e+06,2.035e+06,2.034e+06,1.999e+06,1.996e+06,1.999e+06,630078,898632,1.6e+09,8,19168,153,36,19160,689,12,4816,57,340,19176,6519,188,19168,3603,192,4816,924,80,,,,,,,88.6792,36.25,13.125,86.1635,92.5,83.6478
953828,57000,57000,54500,57000,51000,54250,56300,0,1.4025e+08,2.032e+06,2.036e+06,2.035e+06,2.027e+06,2.03e+06,2.029e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,336,19176,6443,184,19168,3526,192,4816,924,80,,,,,,,85.3448,31.8966,17.094,81.1966,94.8718,82.0513
954923,57000,57000,54500,57000,51000,54250,56000,0,1.4025e+08,2.041e+06,2.036e+06,2.035e+06,2.031e+06,2.04e+06,2.041e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,328,19176,6289,180,19168,3450,184,4816,886,80,,,,,,,90.0901,35.4545,9.17431,81.6514,92.6606,88.1818
955228,57000,57000,55000,57000,51000,54250,56000,0,1.4025e+08,2.031e+06,2.034e+06,2.034e+06,2.034e+06,2.031e+06,2.032e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,336,19176,6443,184,19168,3526,192,4816,924,80,,,,,,,76.6667,36.6667,32.2581,96.7742,96.7742,67.7419
956822,57000,57000,54500,57000,51000,54250,56000,0,1.4025e+08,2.038e+06,2.036e+06,2.034e+06,2.042e+06,2.037e+06,2.042e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,344,19176,6634,196,19168,3756,188,4816,905,80,,,,,,,89.375,36.478,12.5786,85.5346,93.038,84.2767
957623,57500,57500,55000,57500,51000,54250,56300,0,1.4025e+08,2.036e+06,2.035e+06,2.035e+06,2.033e+06,2.036e+06,2.036e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,334,19176,6404,188,19168,3603,184,4816,886,80,,,,,,,87.5,32.5,12.5,74.6835,92.5,86.0759
958163,57000,57000,54500,57000,51000,54250,56000,0,1.4025e+08,2.038e+06,2.035e+06,2.034e+06,2.035e+06,2.038e+06,2.038e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,338,19176,6481,188,19168,3603,192,4816,924,80,,,,,,,87.037,33.3333,19.2308,96.2963,94.4444,78.1818
959241,57500,57500,54500,57500,51000,54250,56200,0,1.4025e+08,1.998e+06,2.035e+06,2.036e+06,1.998e+06,1.997e+06,1.997e+06,630078,898632,1.6e+09,8,19168,153,36,19160,689,12,4816,57,350,19176,6711,200,19168,3833,192,4816,924,80,,,,,,,86.1111,36.4486,18.5185,81.4815,94.4444,85.1852
960015,57000,57000,55000,57000,51000,54250,56200,0,1.4025e+08,2.039e+06,2.035e+06,2.036e+06,2.029e+06,2.039e+06,2.035e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,342,19176,6558,192,19168,3680,192,4816,924,80,,,,,,,89.7436,30.7692,12.987,85.7143,94.7368,81.8182
961501,57000,57000,54500,57000,51000,54250,56000,0,1.4025e+08,2.031e+06,2.036e+06,2.035e+06,2.031e+06,2.03e+06,2.032e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,346,19176,6634,196,19168,3756,192,4816,924,80,,,,,,,86.4865,37.1622,14.094,85.906,92.6174,83.1081
962646,57000,57000,54500,57000,51000,54250,56200,0,1.4025e+08,2.033e+06,2.034e+06,2.034e+06,2.037e+06,2.041e+06,2.036e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,346,19176,6673,196,19168,3756,192,4816,924,80,,,,,,,86.9565,34.7826,15.0442,80.8696,93.913,84.3478
963062,57500,57500,54500,57500,51000,54250,56200,0,1.4025e+08,2.024e+06,2.036e+06,2.034e+06,2.031e+06,2.038e+06,2.038e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,348,19176,6673,200,19168,3833,188,4816,905,80,,,,,,,95.122,39.0244,4.7619,95,92.6829,83.3333
964518,57500,57500,54500,57500,51000,54250,56300,0,1.4025e+08,2.034e+06,2.035e+06,2.035e+06,2.027e+06,2.032e+06,2.037e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,334,19176,6404,188,19168,3603,184,4816,886,80,,,,,,,86.8966,32.4138,14.3836,80.2721,92.4658,84.1379
965314,57000,57000,54500,57000,51000,54250,56000,0,1.4025e+08,1.998e+06,2.034e+06,2.035e+06,1.996e+06,1.996e+06,1.997e+06,630078,898632,1.6e+09,8,19168,153,36,19168,690,12,4816,57,320,19184,6138,172,19168,3296,180,4816,866,80,,,,,,,85.1852,30.3797,11.3924,86.0759,94.8718,81.25
966012,57000,57000,54500,57000,51000,54250,56000,0,1.4025e+08,1.996e+06,2.036e+06,2.035e+06,1.997e+06,1.997e+06,1.997e+06,630078,898632,1.6e+09,8,19168,153,36,19168,690,12,4816,57,318,19184,6100,172,19176,3298,180,4816,866,80,,,,,,,86.9565,34.2857,14.4928,84.058,94.2857,82.8571
967840,57000,57000,54500,57000,51000,54250,56000,0,1.4025e+08,2.036e+06,2.035e+06,2.033e+06,2.039e+06,2.041e+06,2.038e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,340,19176,6519,192,19168,3680,192,4816,924,80,,,,,,,88.587,36.612,16.9399,87.4317,93.4066,83.0601
968055,57000,57000,54500,57000,51000,54250,56000,0,1.4025e+08,2.032e+06,2.035e+06,2.035e+06,2.027e+06,2.029e+06,2.032e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,326,19184,6253,176,19168,3373,184,4816,886,80,,,,,,,86.3636,20,0,57.1429,90.9091,95.2381
969972,57000,57000,54500,57000,51000,54250,56200,0,1.4025e+08,2.038e+06,2.036e+06,2.035e+06,2.036e+06,2.041e+06,2.042e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,346,19176,6634,196,19168,3756,188,4816,905,80,,,,,,,87.9581,37.1728,15.625,85.9375,93.7173,82.8125
970340,57000,57000,54500,57000,51000,54250,56000,0,1.4025e+08,1.981e+06,2.035e+06,2.036e+06,1.996e+06,1.999e+06,1.999e+06,630078,887890,1.6e+09,8,19168,153,36,19160,689,12,4816,57,348,19176,6673,196,19168,3756,192,4816,924,80,,,,,,,83.7838,28.9474,29.7297,86.4865,97.3684,88.8889
971133,57000,57000,54500,57000,51000,54250,56000,0,1.4025e+08,2.032e+06,2.034e+06,2.033e+06,2.036e+06,2.032e+06,2.035e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,344,19176,6596,192,19168,3680,192,4816,924,80,,,,,,,86.0759,36.7089,12.6582,86.0759,92.3077,79.0123
972060,57500,57500,54500,57500,51000,54250,56000,0,1.4025e+08,2.035e+06,2.035e+06,2.035e+06,2.026e+06,2.039e+06,2.038e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,342,19176,6558,196,19168,3756,188,4816,905,80,,,,,,,90.3226,35.8696,9.78261,81.9149,93.5484,86.0215
973391,57500,57500,54500,57500,51000,54500,56000,0,1.4025e+08,2.03e+06,2.035e+06,2.034e+06,2.041e+06,2.038e+06,2.041e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,348,19176,6673,196,19168,3756,188,4816,905,80,,,,,,,87.218,35.3383,15.0376,87.8788,93.1818,81.9549
974800,57500,57500,55000,57500,51000,54250,56000,0,1.4025e+08,2.037e+06,2.035e+06,2.035e+06,2.032e+06,2.041e+06,2.039e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,348,19176,6673,196,19168,3756,188,4816,905,80,,,,,,,87.9433,34.2857,14.2857,82.1429,93.617,83.6879
