# Started at: 2022-06-30 06:36:40 +0000, Version: v0.1-182-g8091d52, Generated by: thermobench --verbose --randomize --time=1800 --wait=50 --wait-timeout=60 --sensors_file=/root/thermobench/src/sensors.tx2 --cpu-usage --column=CPU0_work_done --column=CPU1_work_done --column=CPU2_work_done --column=CPU3_work_done --column=CPU4_work_done --column=CPU5_work_done --output=/root/JSA/methods_comparison/measurements/tx2/cpu//IN_5-ILP-IDLE-MIN.json.yaml.csv -- demos-sched -p high -c /root/JSA/methods_comparison/demos_configurations/tx2/cpu//IN_5-ILP-IDLE-MIN.json.yaml
975715,57000,57000,54500,57000,51000,54250,56000,0,1.4025e+08,2.032e+06,2.034e+06,2.034e+06,2.036e+06,2.032e+06,2.034e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,332,19176,6366,184,19168,3526,188,4816,905,80,,,,,,,83.6957,30.7692,15.2174,81.3187,93.4783,82.4176
976649,57000,57000,54500,57000,51000,54250,56000,0,1.4025e+08,2.034e+06,2.034e+06,2.034e+06,2.037e+06,2.036e+06,2.038e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,344,19176,6596,192,19168,3680,192,4816,924,80,,,,,,,88.172,37.234,19.1489,88.2979,93.5484,82.1053
977496,57000,57000,54500,57000,51000,54250,56300,0,1.4025e+08,2.035e+06,2.035e+06,2.035e+06,2.037e+06,2.038e+06,2.039e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,340,19176,6519,188,19168,3680,192,4816,924,80,,,,,,,89.4118,34.5238,11.7647,86.9048,92.9412,84.5238
978725,57000,57000,55000,57000,51000,54250,56000,0,1.4025e+08,2.031e+06,2.034e+06,2.035e+06,2.031e+06,2.031e+06,2.03e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,344,19176,6596,196,19168,3756,192,4816,924,80,,,,,,,86.1789,35.2459,15.5738,82.7869,94.2623,82.7869
979432,56500,56500,54500,56500,51000,54250,56000,0,1.4025e+08,2.033e+06,2.034e+06,2.035e+06,2.034e+06,2.033e+06,2.03e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,350,19176,6673,196,19168,3756,192,4816,924,80,,,,,,,88.5714,36.6197,14.2857,85.9155,94.3662,83.3333
980426,57000,57000,55000,57000,51000,54250,56000,0,1.4025e+08,2.034e+06,2.035e+06,2.036e+06,2.034e+06,2.035e+06,2.032e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,332,19176,6366,184,19168,3526,184,4816,886,80,,,,,,,89.899,31.3131,10.101,78,91.9192,87.8788
981094,57000,57000,55000,57000,51000,54250,56000,0,1.4025e+08,2.035e+06,2.035e+06,2.034e+06,2.029e+06,2.039e+06,2.042e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,334,19176,6404,184,19168,3526,184,4816,886,80,,,,,,,86.7647,36.3636,14.9254,84.8485,93.9394,83.3333
982491,57000,57000,54500,57000,51000,54250,56000,0,1.4025e+08,2.032e+06,2.035e+06,2.036e+06,2.033e+06,2.032e+06,2.036e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,332,19176,6366,184,19168,3526,184,4816,886,80,,,,,,,87.8571,34.5324,14.3885,84.1727,93.5714,83.5714
983084,57000,57000,54500,57000,51000,54250,56000,0,1.4025e+08,2.039e+06,2.036e+06,2.034e+06,2.034e+06,2.038e+06,2.042e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,348,19176,6673,196,19168,3756,188,4816,905,80,,,,,,,86.6667,40.678,16.9492,90,94.9153,79.661
984920,56500,56500,54500,56500,51000,54250,56000,0,1.4025e+08,2.031e+06,2.034e+06,2.034e+06,2.035e+06,2.033e+06,2.033e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,342,19176,6558,192,19168,3680,192,4816,924,80,,,,,,,85.8696,33.3333,16.3043,84.6995,93.4783,82.1622
985414,57000,57000,55000,57000,51000,54500,56000,0,1.4025e+08,2.028e+06,2.035e+06,2.035e+06,2.039e+06,2.037e+06,2.037e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,348,19176,6673,196,19168,3756,192,4816,924,80,,,,,,,87.7551,38.7755,16.6667,77.551,93.75,87.5
986310,57000,57000,54500,57000,51000,54250,56000,0,1.4025e+08,1.996e+06,2.034e+06,2.035e+06,1.997e+06,1.997e+06,1.996e+06,630078,898632,1.6e+09,8,19168,153,36,19160,689,12,4816,57,344,19176,6596,192,19168,3680,192,4816,924,80,,,,,,,87.6404,33.7079,13.3333,87.6404,93.3333,81.1111
987742,57000,57000,54500,57000,51000,54250,56000,0,1.4025e+08,2.024e+06,2.035e+06,2.035e+06,2.028e+06,2.031e+06,2.03e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,344,19176,6596,192,19168,3680,192,4816,924,80,,,,,,,88.1119,34.2657,14.0845,85.3147,93.7063,83.9161
988037,57000,57000,54500,57000,51000,54250,56000,0,1.4025e+08,2.033e+06,2.034e+06,2.034e+06,2.03e+06,2.038e+06,2.033e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,332,19176,6366,184,19168,3526,184,4816,886,80,,,,,,,93.3333,31.0345,0,65.5172,90,93.3333
989465,57000,57000,54500,57000,51000,54250,56000,0,1.4025e+08,2.034e+06,2.035e+06,2.036e+06,2.026e+06,2.032e+06,2.033e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,320,19184,6138,172,19168,3296,184,4816,886,80,,,,,,,86.014,33.5664,14.5833,84.6154,93.662,81.8182
990981,57500,57500,54500,57500,51000,54250,56300,0,1.4025e+08,2.03e+06,2.036e+06,2.035e+06,2.03e+06,2.034e+06,2.033e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,352,19176,6749,200,19168,3833,192,4816,924,80,,,,,,,87.5,37.7483,19.3333,84.7682,94.0789,83.5526
991052,57500,57500,54500,57500,51000,54250,56300,0,1.4025e+08,2.034e+06,2.035e+06,2.036e+06,2.031e+06,2.035e+06,2.039e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,348,19176,6673,196,19168,3756,192,4816,924,80,,,,,,,100,14.2857,12.5,100,100,83.3333
992964,57000,57000,54500,57000,51000,54250,56000,0,1.4025e+08,2.031e+06,2.034e+06,2.036e+06,2.032e+06,2.037e+06,2.037e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,330,19176,6328,184,19168,3526,188,4816,905,80,,,,,,,86.4583,34.555,12.1053,83.2461,93.1579,82.7225
993627,57000,57000,54500,57000,51000,54250,56000,0,1.4025e+08,2.035e+06,2.035e+06,2.034e+06,2.037e+06,2.035e+06,2.038e+06,630078,909375,1.6e+09,8,19168,153,36,19168,690,12,4816,57,320,19184,6138,172,19176,3298,184,4816,886,80,,,,,,,87.6923,32.8358,10.6061,83.3333,93.9394,82.0896
994113,57500,57500,54500,57500,51000,54250,56000,0,1.4025e+08,1.998e+06,2.036e+06,2.034e+06,1.996e+06,1.998e+06,1.998e+06,630078,898632,1.6e+09,8,19168,153,36,19160,689,12,4816,57,350,19176,6711,200,19168,3833,188,4816,905,80,,,,,,,93.8776,48.9362,20.8333,93.75,92,87.5
995481,57500,57500,54500,57500,51000,54250,56300,0,1.4025e+08,2.032e+06,2.034e+06,2.033e+06,2.045e+06,2.042e+06,2.041e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,348,19176,6673,200,19168,3833,188,4816,905,80,,,,,,,87.5,35.0365,13.9706,84.7826,93.3824,83.2117
996939,57500,57500,55000,57500,51000,54250,56000,0,1.4025e+08,2.032e+06,2.036e+06,2.034e+06,2.028e+06,2.03e+06,2.032e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,336,19176,6443,188,19168,3603,184,4816,886,80,,,,,,,86.9863,32.4138,13.6986,79.8611,93.1034,84.1379
997123,57000,57000,54500,57000,51000,54250,56000,0,1.4025e+08,2.027e+06,2.035e+06,2.035e+06,2.035e+06,2.033e+06,2.033e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,342,19176,6558,192,19168,3680,192,4816,924,80,,,,,,,77.7778,36.8421,36.8421,100,100,73.6842
998323,57500,57500,54500,57500,51000,54250,56000,0,1.4025e+08,2.035e+06,2.036e+06,2.035e+06,2.035e+06,2.034e+06,2.036e+06,630078,917968,1.6e+09,8,19168,153,36,19160,689,12,4816,57,336,19176,6443,188,19168,3603,184,4816,886,80,,,,,,,88.5246,35.8333,11.6667,81.6667,92.5,85
999993,57500,57500,54500,57500,51000,54250,56000,0,1.4025e+08,2.039e+06,2.035e+06,2.035e+06,2.031e+06,2.024e+06,2.035e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,350,19176,6711,200,19168,3833,192,4816,924,80,,,,,,,88.024,34.7305,18.5629,86.747,94.6429,83.1325
1.00009e+06,57000,57000,54500,57000,51000,54250,56000,0,1.4025e+08,2.032e+06,2.034e+06,2.034e+06,2.035e+06,2.033e+06,2.032e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,342,19176,6558,192,19168,3680,192,4816,924,80,,,,,,,70,30,0,100,88.8889,50
1.00166e+06,57000,57000,55000,57000,51000,54250,56300,0,1.4025e+08,2.034e+06,2.034e+06,2.034e+06,2.039e+06,2.042e+06,2.04e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,342,19176,6596,192,19168,3680,192,4816,924,80,,,,,,,89.1026,35.2564,12.2581,85.8974,92.9936,84.2767
1.00212e+06,57500,57500,55000,57500,51000,54250,56500,0,1.4025e+08,2.03e+06,2.034e+06,2.034e+06,2.029e+06,2.032e+06,2.03e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,336,19176,6443,188,19168,3603,192,4816,924,80,,,,,,,82.9787,28.2609,21.2766,78.2609,95.7447,80.8511
1.00315e+06,57500,57500,54500,57500,51000,54250,56500,0,1.4025e+08,2.029e+06,2.036e+06,2.034e+06,2.027e+06,2.029e+06,2.029e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,338,19176,6481,188,19168,3603,188,4816,905,80,,,,,,,88.4615,37.8641,9.80392,79.6117,92.1569,87.3786
1.00405e+06,57500,57500,54500,57500,51000,54250,56000,0,1.4025e+08,2.031e+06,2.035e+06,2.034e+06,2.036e+06,2.043e+06,2.035e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,348,19176,6673,200,19168,3833,192,4816,924,80,,,,,,,86.3636,35.9551,20.2247,86.6667,95.4545,80.8989
1.00592e+06,57500,57500,54500,57500,51000,54250,56000,0,1.4025e+08,1.998e+06,2.036e+06,2.035e+06,1.998e+06,1.999e+06,1.999e+06,630078,898632,1.6e+09,8,19168,153,36,19160,689,12,4816,57,334,19176,6404,184,19168,3526,184,4816,886,80,,,,,,,88.3598,34.0426,11.2299,83.3333,93.0851,84.0426
1.00687e+06,57500,57500,54500,57500,51000,54250,56300,0,1.4025e+08,2.03e+06,2.034e+06,2.037e+06,2.03e+06,2.038e+06,2.042e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,350,19176,6711,200,19168,3833,192,4816,924,80,,,,,,,86.1702,36.8421,22.3404,87.3684,94.6809,82.9787
1.0077e+06,57000,57000,55000,57000,51000,54250,56000,0,1.4025e+08,2.03e+06,2.035e+06,2.034e+06,2.034e+06,2.03e+06,2.029e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,344,19176,6596,192,19168,3680,192,4816,924,80,,,,,,,86.5854,34.1463,12.0482,86.747,92.8571,80.9524
1.00842e+06,57000,57000,55000,57000,51000,54250,56000,0,1.4025e+08,2.032e+06,2.034e+06,2.035e+06,2.03e+06,2.036e+06,2.037e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,346,19176,6634,196,19168,3756,192,4816,924,80,,,,,,,87.6712,35.2113,15.0685,84.507,92.9577,83.3333
1.00959e+06,57000,57000,54500,57000,51000,54250,56200,0,1.4025e+08,2.034e+06,2.036e+06,2.035e+06,2.034e+06,2.034e+06,2.034e+06,630078,917968,1.6e+09,8,19168,153,36,19160,689,12,4816,57,354,19176,6788,200,19168,3833,196,4816,943,80,,,,,,,87.2881,36.4407,17.2414,81.3559,94.0171,85.4701
1.01013e+06,57000,57000,54500,57000,51000,54250,56000,0,1.4025e+08,2.039e+06,2.036e+06,2.036e+06,2.033e+06,2.038e+06,2.036e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,328,19184,6292,180,19168,3450,184,4816,886,80,,,,,,,92.3077,27.7778,0,81.1321,92.4528,87.037
1.01184e+06,56500,56500,54500,56500,51000,54250,56000,121,1.4025e+08,2.031e+06,2.034e+06,2.034e+06,2.035e+06,2.032e+06,2.036e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,344,19176,6596,192,19168,3756,192,4816,924,80,,,,,,,86.0465,35.8824,17.0588,87.2093,93.6416,80.7018
1.01268e+06,57000,57000,54500,57000,51000,54250,56000,0,1.4025e+08,1.998e+06,2.035e+06,2.034e+06,1.999e+06,1.998e+06,1.998e+06,630078,898632,1.6e+09,8,19168,153,36,19160,689,12,4816,57,338,19176,6481,188,19168,3603,192,4816,924,80,,,,,,,89.4118,33.3333,13.253,85.5422,92.6829,84.5238
1.01362e+06,57000,57000,54500,57000,51000,54250,56300,0,1.4025e+08,2.031e+06,2.035e+06,2.035e+06,2.031e+06,2.032e+06,2.031e+06,630078,909375,1.6e+09,8,19168,153,36,19168,690,12,4816,57,320,19184,6138,172,19168,3296,180,4816,866,80,,,,,,,86.0215,31.5789,10.6383,78.7234,93.617,83.871
1.01493e+06,57000,57000,54500,57000,51000,54250,56000,0,1.4025e+08,2.034e+06,2.036e+06,2.035e+06,2.036e+06,2.036e+06,2.036e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,332,19176,6366,184,19168,3526,184,4816,886,80,,,,,,,89.2308,36.4341,14.6154,83.3333,93.0769,85.4962
1.0156e+06,57000,57000,54500,57000,51000,54250,56000,0,1.4025e+08,2.032e+06,2.036e+06,2.035e+06,2.029e+06,2.041e+06,2.036e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,334,19176,6404,184,19168,3526,184,4816,886,80,,,,,,,88.2353,36.7647,17.3913,83.5821,94.1176,83.3333
1.01603e+06,57000,57000,54500,57000,51000,54250,56000,0,1.4025e+08,2.032e+06,2.035e+06,2.034e+06,2.026e+06,2.034e+06,2.035e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,344,19176,6596,192,19168,3680,192,4816,924,80,,,,,,,83.7209,37.2093,21.4286,97.6744,97.6744,77.2727
1.01723e+06,57500,57500,54500,57500,51000,54250,56300,0,1.4025e+08,2.036e+06,2.035e+06,2.034e+06,2.034e+06,2.038e+06,2.04e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,348,19176,6673,196,19168,3756,192,4816,924,80,,,,,,,87.5,33.6134,16.6667,81.8182,93.3333,85
1.01834e+06,57500,57500,54500,57500,51000,54250,56300,0,1.4025e+08,2.034e+06,2.034e+06,2.035e+06,2.028e+06,2.038e+06,2.039e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,338,19176,6481,188,19168,3603,188,4816,905,80,,,,,,,89.1892,36.036,9.09091,81.6514,91.8182,84.5455
1.01907e+06,57000,57000,54500,57000,51000,54250,56000,186,1.4025e+08,2.034e+06,2.036e+06,2.034e+06,2.038e+06,2.034e+06,2.039e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,332,19176,6366,184,19168,3526,184,4816,886,80,,,,,,,87.5,33.3333,13.6986,84.9315,94.5205,83.5616
1.0207e+06,57500,57500,54500,57500,51000,54250,56000,0,1.4025e+08,2.032e+06,2.035e+06,2.035e+06,2.031e+06,2.036e+06,2.036e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,348,19176,6673,196,19168,3756,196,4816,943,80,,,,,,,87.1951,34.9693,18.4049,85.8025,94.4444,82.8221
1.02132e+06,57500,57500,54500,57500,51000,54250,56000,0,1.4025e+08,2.035e+06,2.034e+06,2.035e+06,2.034e+06,2.033e+06,2.036e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,354,19176,6788,204,19168,3910,196,4816,943,80,,,,,,,85.4839,37.7049,17.7419,82.2581,92.0635,82.2581
1.02212e+06,57500,57500,54500,57500,51000,54250,56000,0,1.4025e+08,2.035e+06,2.035e+06,2.036e+06,2.035e+06,2.041e+06,2.039e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,342,19176,6558,192,19168,3680,192,4816,924,80,,,,,,,88.8889,30,13.75,86.25,95,81.25
1.02366e+06,57000,57000,54500,57000,51000,54250,56300,0,1.4025e+08,2.033e+06,2.035e+06,2.036e+06,2.031e+06,2.038e+06,2.035e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,340,19176,6519,188,19168,3603,192,4816,924,80,,,,,,,87.013,35.0649,12.3377,85.7143,93.5065,83.7662
1.02494e+06,56500,56500,55000,56500,51000,54000,56200,0,1.4025e+08,2.036e+06,2.034e+06,2.034e+06,2.033e+06,2.026e+06,2.032e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,342,19176,6558,192,19168,3680,192,4816,924,80,,,,,,,86.7188,35.9375,15.625,82.9457,92.9688,82.1705
1.02523e+06,57500,57500,55000,57500,51000,54250,56200,0,1.4025e+08,2.027e+06,2.036e+06,2.036e+06,2.028e+06,2.029e+06,2.029e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,338,19176,6481,188,19168,3603,184,4816,886,80,,,,,,,93.1034,34.4828,0,66.6667,89.2857,93.1034
1.02614e+06,57000,57000,54500,57000,51000,54250,56000,0,1.4025e+08,2.037e+06,2.037e+06,2.035e+06,2.034e+06,2.036e+06,2.036e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,352,19176,6788,200,19168,3833,192,4816,924,80,,,,,,,85.7143,36.6667,20.8791,86.8132,94.5652,82.2222
1.02788e+06,57000,57000,54500,57000,51000,54250,56000,135,1.4025e+08,2.035e+06,2.034e+06,2.033e+06,2.035e+06,2.034e+06,2.033e+06,630078,917968,1.6e+09,8,19168,153,36,19160,689,12,4816,57,344,19176,6596,192,19168,3680,192,4816,924,80,,,,,,,88.5714,33.908,12.1387,86.7816,93.1034,82.7586
1.02835e+06,57000,57000,54500,57000,51000,54250,56000,0,1.4025e+08,2.027e+06,2.034e+06,2.034e+06,2.029e+06,2.033e+06,2.032e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,336,19176,6443,184,19168,3526,192,4816,924,80,,,,,,,82.6087,25.5319,20,78.7234,95.6522,79.1667
1.02946e+06,57000,57000,54500,57000,51000,54250,56000,0,1.4025e+08,2.023e+06,2.035e+06,2.035e+06,2.026e+06,2.03e+06,2.03e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,326,19184,6253,180,19168,3450,184,4816,886,80,,,,,,,90.0901,35.1351,9.00901,81.6514,92.7928,87.3874
1.03087e+06,57000,57000,54500,57000,51000,54000,56000,0,1.4025e+08,2.031e+06,2.036e+06,2.035e+06,2.032e+06,2.029e+06,2.035e+06,630078,909375,1.6e+09,8,19168,153,36,19168,690,12,4816,57,318,19184,6100,172,19176,3298,180,4816,866,80,,,,,,,85.2113,34.2857,14.2857,84.507,93.617,81.5603
1.03144e+06,57500,57500,54500,57500,51000,54250,56000,0,1.4025e+08,2.031e+06,2.034e+06,2.034e+06,2.026e+06,2.026e+06,2.027e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,336,19176,6443,188,19168,3603,184,4816,886,80,,,,,,,92.8571,40.3509,17.2414,82.4561,91.3793,87.931
1.03212e+06,57500,57500,54500,57500,51000,54250,56000,0,1.4025e+08,2.033e+06,2.035e+06,2.035e+06,2.03e+06,2.033e+06,2.032e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,340,19176,6519,192,19168,3680,184,4816,886,80,,,,,,,88.2353,36.7647,14.9254,85.2941,95.4545,83.5821
1.034e+06,57000,57000,54500,57000,51000,54250,56300,0,1.4025e+08,2.035e+06,2.034e+06,2.035e+06,2.032e+06,2.038e+06,2.038e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,342,19176,6558,188,19168,3603,192,4816,924,80,,,,,,,86.7021,33.6898,15.508,87.7005,94.1489,82.3529
1.0346e+06,57000,57000,54500,57000,51000,54250,56300,0,1.4025e+08,2.036e+06,2.035e+06,2.034e+06,2.037e+06,2.037e+06,2.039e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,340,19176,6519,192,19168,3680,192,4816,924,80,,,,,,,85,35,16.6667,81.3559,93.2203,80.3279
1.03517e+06,57500,57500,54500,57500,51000,54250,56300,0,1.4025e+08,2.034e+06,2.035e+06,2.036e+06,2.031e+06,2.037e+06,2.036e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,350,19176,6711,200,19168,3833,192,4816,924,80,,,,,,,89.4737,35.0877,18.9655,80.7018,93.1034,89.2857
1.03692e+06,57500,57500,54500,57500,51000,54250,56000,0,1.4025e+08,2.036e+06,2.035e+06,2.035e+06,2.033e+06,2.044e+06,2.041e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,344,19176,6596,196,19168,3756,188,4816,905,80,,,,,,,88.5714,35.6322,11.5607,84,93.1429,82.8571
1.03746e+06,57000,57000,55000,57000,51000,54250,56000,0,1.4025e+08,1.997e+06,2.035e+06,2.034e+06,1.998e+06,1.998e+06,2.001e+06,630078,898632,1.6e+09,8,19168,153,36,19160,689,12,4816,57,340,19176,6519,188,19168,3603,192,4816,924,80,,,,,,,83.3333,30.9091,18.5185,90.566,96.1538,81.8182
1.03886e+06,57000,57000,54500,57000,51000,54250,56000,0,1.4025e+08,2.029e+06,2.036e+06,2.034e+06,2.03e+06,2.032e+06,2.032e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,336,19176,6443,184,19168,3526,192,4816,924,80,,,,,,,88.0282,33.8129,13.5714,85,92.9078,83.5714
1.03934e+06,57500,57500,54500,57500,51000,54250,56000,0,1.4025e+08,2.036e+06,2.035e+06,2.035e+06,2.032e+06,2.035e+06,2.03e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,348,19176,6673,196,19168,3756,192,4816,924,80,,,,,,,87.234,36.9565,23.4043,78.2609,95.8333,87.5
1.04005e+06,57500,57500,54500,57500,51000,54250,56000,185,1.4025e+08,1.998e+06,2.036e+06,2.035e+06,2.033e+06,2.034e+06,2.035e+06,630078,917968,1.6e+09,8,19168,153,36,19160,689,12,4816,57,346,19176,6634,192,19168,3680,196,4816,943,80,,,,,,,88.5714,34.7222,14.0845,84.507,94.2029,81.4286
1.04199e+06,57000,57000,54500,57000,51000,54250,56000,0,1.4025e+08,2.033e+06,2.035e+06,2.034e+06,2.032e+06,2.034e+06,2.036e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,346,19176,6634,196,19168,3756,192,4816,924,80,,,,,,,86.6667,35.2332,13.9175,83.4197,92.8571,83.0769
1.04218e+06,56500,56500,54500,56500,51000,54250,56000,0,1.4025e+08,2.032e+06,2.034e+06,2.035e+06,2.035e+06,2.032e+06,2.032e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,340,19176,6519,188,19168,3603,192,4816,924,80,,,,,,,85,30,11.1111,100,94.4444,72.2222
1.04372e+06,56500,56500,54500,56500,51000,54250,56000,0,1.4025e+08,2.031e+06,2.035e+06,2.034e+06,2.038e+06,2.036e+06,2.034e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,338,19176,6481,188,19168,3603,192,4816,924,80,,,,,,,88.961,34.6405,12.3377,85.2564,92.9032,84.5161
1.04461e+06,57000,57000,55000,57000,51000,54250,56200,0,1.4025e+08,2.031e+06,2.035e+06,2.036e+06,2.028e+06,2.036e+06,2.035e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,330,19176,6328,184,19168,3526,184,4816,886,80,,,,,,,87.6404,33.7079,11.3636,77.0115,93.1818,86.5169
1.0451e+06,57000,57000,54500,57000,51000,54250,56200,0,1.4025e+08,2.037e+06,2.034e+06,2.034e+06,2.04e+06,2.042e+06,2.038e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,338,19176,6519,188,19168,3603,192,4816,924,80,,,,,,,85.7143,40,22.449,95.9184,93.8776,77.551
1.04632e+06,57000,57000,54500,57000,51000,54250,56300,0,1.4025e+08,2.035e+06,2.034e+06,2.035e+06,2.035e+06,2.034e+06,2.035e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,340,19176,6519,188,19168,3603,192,4816,924,80,,,,,,,86.0656,34.7107,16.3934,82.7869,94.2623,81.8182
1.04764e+06,57000,57000,54500,57000,51000,54250,56000,0,1.4025e+08,2.036e+06,2.037e+06,2.035e+06,2.031e+06,2.038e+06,2.038e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,344,19176,6596,192,19168,3680,192,4816,924,80,,,,,,,88.6364,33.5878,15.1515,83.9695,94.6154,84.9624
1.04834e+06,57000,57000,54500,57000,51000,54250,56000,0,1.4025e+08,2.033e+06,2.036e+06,2.036e+06,2.027e+06,2.033e+06,2.03e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,344,19176,6596,192,19168,3680,192,4816,924,80,,,,,,,88.5714,35.7143,15.7143,84.507,92.9577,82.8571
1.04966e+06,57500,57500,54500,57500,51000,54250,56000,0,1.4025e+08,2.035e+06,2.035e+06,2.034e+06,2.028e+06,2.038e+06,2.032e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,350,19176,6711,196,19168,3756,192,4816,924,80,,,,,,,87.218,35.6061,14.5038,83.9695,93.9394,84.9624
