# Started at: 2022-06-30 06:36:40 +0000, Version: v0.1-182-g8091d52, Generated by: thermobench --verbose --randomize --time=1800 --wait=50 --wait-timeout=60 --sensors_file=/root/thermobench/src/sensors.tx2 --cpu-usage --column=CPU0_work_done --column=CPU1_work_done --column=CPU2_work_done --column=CPU3_work_done --column=CPU4_work_done --column=CPU5_work_done --output=/root/JSA/methods_comparison/measurements/tx2/cpu//IN_5-ILP-IDLE-MIN.json.yaml.csv -- demos-sched -p high -c /root/JSA/methods_comparison/demos_configurations/tx2/cpu//IN_5-ILP-IDLE-MIN.json.yaml
1.0507e+06,57500,57500,54500,57500,51000,54250,56300,0,1.4025e+08,2.034e+06,2.036e+06,2.035e+06,2.036e+06,2.041e+06,2.045e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,346,19176,6634,196,19168,3756,188,4816,905,80,,,,,,,89.5238,36.5385,9.52381,84.7619,92.381,82.6923
1.05103e+06,57500,57500,55000,57500,51000,54250,56300,0,1.4025e+08,2.034e+06,2.035e+06,2.035e+06,2.036e+06,2.036e+06,2.041e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,352,19176,6749,200,19168,3833,196,4816,943,80,,,,,,,81.25,32.3529,33.3333,84.375,96.7742,84.375
1.05298e+06,56500,56500,54500,56500,51000,54250,56000,0,1.4025e+08,2.026e+06,2.035e+06,2.035e+06,2.032e+06,2.033e+06,2.03e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,326,19184,6253,180,19168,3450,184,4816,886,80,,,,,,,86.6667,32.8125,11.3402,82.9016,92.8205,82.0513
1.05382e+06,57000,57000,54500,57000,51000,54250,56000,0,1.4025e+08,2.035e+06,2.035e+06,2.035e+06,2.029e+06,2.032e+06,2.033e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,348,19176,6673,196,19168,3756,192,4816,924,80,,,,,,,89.2857,37.6471,20.4819,87.0588,95.2381,86.9048
1.0547e+06,57000,57000,54500,57000,51000,54250,56300,0,1.4025e+08,2.032e+06,2.035e+06,2.034e+06,2.034e+06,2.033e+06,2.034e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,342,19176,6558,192,19168,3680,192,4816,924,80,,,,,,,87.5,35.6322,12.5,87.2093,93.1818,80.4598
1.05592e+06,57000,57000,54500,57000,51000,54250,56000,0,1.4025e+08,2.033e+06,2.035e+06,2.036e+06,2.031e+06,2.039e+06,2.04e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,344,19176,6596,192,19168,3680,192,4816,924,80,,,,,,,87.8049,34.1463,16.3934,82.1138,93.4426,83.7398
1.05605e+06,57000,57000,54500,57000,51000,54250,56000,0,1.4025e+08,2.034e+06,2.035e+06,2.034e+06,2.034e+06,2.036e+06,2.038e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,344,19176,6596,192,19168,3680,192,4816,924,80,,,,,,,76.9231,50,0,100,92.3077,76.9231
1.05784e+06,57000,57000,54500,57000,51000,54500,56000,0,1.4025e+08,2.031e+06,2.034e+06,2.035e+06,2.033e+06,2.032e+06,2.037e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,338,19176,6481,188,19168,3603,188,4816,905,80,,,,,,,87.1508,34.4633,14.1243,81.4607,93.2203,83.7989
1.0588e+06,57000,57000,54500,57000,51000,54250,56200,0,1.4025e+08,2.035e+06,2.036e+06,2.035e+06,2.034e+06,2.034e+06,2.037e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,344,19176,6596,192,19168,3680,192,4816,924,80,,,,,,,88.5417,35.4167,15.4639,89.5833,93.8776,82.2917
1.0594e+06,57500,57500,54500,57500,51000,54250,56200,0,1.4025e+08,2.035e+06,2.035e+06,2.036e+06,2.035e+06,2.037e+06,2.034e+06,630078,917968,1.6e+09,8,19168,153,36,19160,689,12,4816,57,336,19176,6443,184,19168,3526,192,4816,924,80,,,,,,,85.2459,28.8136,16.6667,81.3559,93.1034,81.6667
1.0603e+06,57000,57000,54500,57000,51000,54250,56000,0,1.4025e+08,2.036e+06,2.035e+06,2.034e+06,2.042e+06,2.037e+06,2.037e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,342,19176,6558,192,19168,3680,192,4816,924,80,,,,,,,89.8876,37.7778,11.3636,86.6667,92.3077,84.4444
1.06167e+06,57000,57000,54500,57000,51000,54500,55700,0,1.4025e+08,2.038e+06,2.035e+06,2.036e+06,2.034e+06,2.041e+06,2.041e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,340,19176,6519,188,19168,3603,192,4816,924,80,,,,,,,87.6812,34.7826,14.4928,83.9416,93.4307,83.2117
1.06284e+06,57000,57000,54500,57000,51000,54250,56000,0,1.4025e+08,1.997e+06,2.035e+06,2.035e+06,1.998e+06,1.997e+06,1.996e+06,630078,898632,1.6e+09,8,19168,153,36,19160,689,12,4816,57,338,19176,6481,188,19168,3603,192,4816,924,80,,,,,,,86.2069,32.7586,16.5217,81.8966,94.8718,82.906
1.06342e+06,57000,57000,54500,57000,51000,54500,56000,0,1.4025e+08,2.033e+06,2.035e+06,2.036e+06,2.032e+06,2.036e+06,2.033e+06,630078,909375,1.6e+09,8,19160,153,36,19160,689,12,4816,57,354,19176,6788,204,19168,3910,196,4816,943,80,,,,,,,87.931,43.1034,18.9655,81.0345,92.9825,87.7193
1.06467e+06,57000,57000,54500,57000,51000,54250,56000,0,1.4025e+08,2.012e+06,2.035e+06,2.035e+06,2.058e+06,2.036e+06,2.034e+06,630078,917968,1.6e+09,8,19168,153,36,19160,689,12,4816,57,322,19184,6177,176,19168,3373,180,4816,866,80,,,,,,,87.3016,30.6452,8,83.2,93.5484,82.5397
1.06543e+06,57000,57000,54500,57000,51000,54250,56000,0,1.4025e+08,2.035e+06,2.034e+06,2.034e+06,2.039e+06,2.035e+06,2.041e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,340,19176,6519,192,19168,3680,188,4816,905,80,,,,,,,86.6667,38.1579,20.7792,84.2105,93.5065,82.8947
1.06658e+06,57500,57500,54500,57500,51000,54250,56300,0,1.4025e+08,2.035e+06,2.034e+06,2.036e+06,2.031e+06,2.037e+06,2.042e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,346,19176,6634,196,19168,3756,188,4816,905,80,,,,,,,90.4348,37.3913,13.1579,86.087,93.0435,84.2105
1.06759e+06,57500,57500,54500,57500,51000,54250,56300,0,1.4025e+08,2.035e+06,2.035e+06,2.034e+06,1.997e+06,1.998e+06,1.999e+06,630078,898632,1.6e+09,8,19168,153,36,19160,689,12,4816,57,350,19176,6711,200,19168,3833,196,4816,943,80,,,,,,,85.1485,33,19.802,84,95,83.3333
1.06889e+06,57000,57000,54500,57000,51000,54250,56500,0,1.4025e+08,2.032e+06,2.035e+06,2.035e+06,2.034e+06,2.034e+06,2.034e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,342,19176,6558,192,19168,3680,192,4816,924,80,,,,,,,87.0229,34.6154,12.4031,82.9457,93.0769,83.0769
1.06945e+06,57000,57000,54500,57000,51000,54250,56000,0,1.4025e+08,2.039e+06,2.035e+06,2.035e+06,2.032e+06,2.035e+06,2.035e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,332,19176,6366,184,19168,3526,184,4816,886,80,,,,,,,91.0714,33.9286,8.77193,82.1429,91.0714,87.2727
1.07092e+06,57000,57000,54500,57000,51000,54250,56300,0,1.4025e+08,2.039e+06,2.034e+06,2.034e+06,2.031e+06,2.033e+06,2.032e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,326,19184,6253,180,19168,3450,184,4816,886,80,,,,,,,85.8108,33.5616,15.0685,84.9315,93.9189,81.0811
1.07193e+06,57000,57000,55000,57000,51000,54250,56000,0,1.4025e+08,2.037e+06,2.035e+06,2.036e+06,2.029e+06,2.031e+06,2.035e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,342,19176,6558,192,19168,3680,192,4816,924,80,,,,,,,89,37.2549,16.8317,89.1089,94,83.1683
1.07243e+06,57500,57500,55000,57500,51000,54250,56000,0,1.4025e+08,2.035e+06,2.035e+06,2.034e+06,2.033e+06,2.04e+06,2.037e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,350,19176,6711,196,19168,3756,196,4816,943,80,,,,,,,87.7551,34.6939,20,78,94.1176,88.2353
1.0731e+06,57500,57500,54500,57500,51000,54250,56300,0,1.4025e+08,2.037e+06,2.034e+06,2.035e+06,2.035e+06,2.034e+06,2.036e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,352,19176,6749,200,19168,3833,192,4816,924,80,,,,,,,86.7647,37.3134,15.1515,83.5821,93.9394,82.0896
1.07466e+06,57000,57000,54500,57000,51000,54250,56300,0,1.4025e+08,2.034e+06,2.035e+06,2.035e+06,2.034e+06,2.034e+06,2.034e+06,630078,917968,1.6e+09,8,19168,153,36,19160,689,12,4816,57,344,19176,6596,196,19168,3756,192,4816,924,80,,,,,,,87.1795,34.1935,12.8205,85.8065,93.5484,81.9355
1.07504e+06,57000,57000,54500,57000,51000,54250,56000,0,1.4025e+08,1.999e+06,2.035e+06,2.034e+06,1.999e+06,1.999e+06,1.997e+06,630078,898632,1.6e+09,8,19168,153,36,19160,689,12,4816,57,322,19184,6177,176,19168,3373,184,4816,886,80,,,,,,,84.6154,27.5,5.12821,71.0526,92.3077,86.8421
1.0762e+06,57000,57000,54500,57000,51000,54250,56000,0,1.4025e+08,2.037e+06,2.035e+06,2.034e+06,2.041e+06,2.039e+06,2.043e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,348,19176,6673,200,19168,3833,188,4816,905,80,,,,,,,90.4348,39.4737,15.7895,89.6552,93.1034,83.6207
1.07798e+06,57000,57000,54500,57000,51000,54250,56000,187,1.4025e+08,2.034e+06,2.035e+06,2.035e+06,2.036e+06,2.038e+06,2.036e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,346,19176,6634,196,19168,3756,192,4816,924,80,,,,,,,86.5922,32.5843,17.3184,82.4859,94.3503,84.3575
1.07868e+06,57500,57500,54500,57500,51000,54250,56000,0,1.4025e+08,2.034e+06,2.034e+06,2.035e+06,2.032e+06,2.035e+06,2.041e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,346,19176,6634,196,19168,3756,192,4816,924,80,,,,,,,88.4058,34.7826,14.4928,84.058,92.8571,84.058
1.07954e+06,57000,57000,54500,57000,51000,54250,56000,0,1.4025e+08,2.035e+06,2.036e+06,2.034e+06,2.032e+06,2.036e+06,2.036e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,342,19176,6558,192,19168,3680,192,4816,924,80,,,,,,,87.3563,36.7816,10.5882,87.3563,93.0233,81.3953
1.08064e+06,57500,57500,54500,57500,51000,54250,56000,0,1.4025e+08,2.031e+06,2.035e+06,2.033e+06,2.028e+06,2.029e+06,2.029e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,348,19176,6711,196,19168,3756,192,4816,924,80,,,,,,,86.3636,35.7798,16.5138,80.7339,93.578,83.6364
1.08138e+06,57500,57500,55000,57500,51000,54250,56000,0,1.4025e+08,2.039e+06,2.034e+06,2.036e+06,2.032e+06,2.04e+06,2.038e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,352,19176,6749,200,19168,3833,196,4816,943,80,,,,,,,89.1892,33.7838,18.4211,85.1351,93.3333,85.1351
1.08257e+06,57500,57500,54500,57500,51000,54250,56200,0,1.4025e+08,2.039e+06,2.035e+06,2.034e+06,2.033e+06,2.033e+06,2.042e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,328,19176,6289,180,19168,3450,184,4816,886,80,,,,,,,88.2353,32.2034,8.47458,82.2034,93.2203,84.8739
1.08362e+06,57000,57000,55000,57000,51000,54250,56000,0,1.4025e+08,2.034e+06,2.034e+06,2.034e+06,2.034e+06,2.033e+06,2.034e+06,630078,917968,1.6e+09,8,19168,153,36,19160,689,12,4816,57,346,19176,6634,196,19168,3756,192,4816,924,80,,,,,,,85.7143,38.0952,18.2692,88.5714,94.2857,79.0476
1.0842e+06,57500,57500,55000,57500,51000,54250,56300,0,1.4025e+08,2.034e+06,2.035e+06,2.035e+06,2.035e+06,2.035e+06,2.036e+06,630078,917968,1.6e+09,8,19168,153,36,19160,689,12,4816,57,346,19176,6634,196,19168,3756,192,4816,924,80,,,,,,,91.3793,31.0345,17.2414,82.4561,94.8276,89.4737
1.08526e+06,57500,57500,54500,57500,51000,54250,56300,0,1.4025e+08,1.997e+06,2.035e+06,2.036e+06,1.996e+06,1.996e+06,1.997e+06,630078,898632,1.6e+09,8,19168,153,36,19160,689,12,4816,57,336,19176,6443,188,19168,3603,184,4816,886,80,,,,,,,87.7358,35.514,9.34579,80.5556,91.5888,84.1121
1.08654e+06,57000,57000,55000,57000,51000,54250,56200,0,1.4025e+08,2.035e+06,2.035e+06,2.034e+06,2.035e+06,2.035e+06,2.035e+06,630078,917968,1.6e+09,8,19168,153,36,19160,689,12,4816,57,344,19176,6596,196,19168,3756,188,4816,905,80,,,,,,,87.4016,36.2205,15.2,89.6825,93.6508,81.746
1.08725e+06,57500,57500,54500,57500,51000,54250,56000,0,1.4025e+08,2.034e+06,2.034e+06,2.035e+06,2.035e+06,2.035e+06,2.035e+06,630078,917968,1.6e+09,8,19168,153,36,19160,689,12,4816,57,350,19176,6711,200,19168,3833,188,4816,905,80,,,,,,,88.8889,38.0282,15.2778,83.0986,94.4444,84.507
1.0881e+06,57000,57000,54500,57000,51000,54250,56000,0,1.4025e+08,2.035e+06,2.035e+06,2.036e+06,2.033e+06,2.04e+06,2.035e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,328,19176,6289,180,19168,3450,184,4816,886,80,,,,,,,88.2353,27.381,11.7647,78.8235,92.8571,86.0465
1.08934e+06,57500,57500,54500,57500,51000,54250,56000,0,1.4025e+08,2.039e+06,2.036e+06,2.035e+06,2.038e+06,2.045e+06,2.045e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,348,19176,6673,200,19168,3833,188,4816,905,80,,,,,,,87.0968,39.0244,15.5738,86.9919,93.5484,81.4516
1.09065e+06,57000,57000,54500,57000,51000,54250,56300,0,1.4025e+08,2.044e+06,2.034e+06,2.034e+06,2.04e+06,2.041e+06,2.04e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,340,19176,6519,188,19168,3603,192,4816,924,80,,,,,,,87.1212,33.0827,16.0305,86.2595,93.8931,82.4427
1.0914e+06,57500,57500,54500,57500,51000,54250,56300,0,1.4025e+08,2.036e+06,2.035e+06,2.035e+06,2.035e+06,2.035e+06,2.035e+06,630078,917968,1.6e+09,8,19168,153,36,19160,689,12,4816,57,348,19176,6673,200,19168,3833,188,4816,905,80,,,,,,,88,38.3562,13.3333,82.4324,93.2432,85.1351
1.09201e+06,57000,57000,54500,57000,51000,54250,56200,0,1.4025e+08,1.998e+06,2.035e+06,2.034e+06,2e+06,1.998e+06,1.998e+06,630078,898632,1.6e+09,8,19168,153,36,19160,689,12,4816,57,334,19176,6404,184,19168,3526,192,4816,924,80,,,,,,,85.4839,27.4194,16.3934,86.8852,91.9355,80.6452
1.09349e+06,57500,57500,55000,57500,51000,54250,56500,0,1.4025e+08,1.996e+06,2.034e+06,2.035e+06,1.997e+06,1.998e+06,1.998e+06,630078,898632,1.6e+09,8,19168,153,36,19160,689,12,4816,57,344,19176,6596,196,19168,3756,188,4816,905,80,,,,,,,88.5135,36.7347,13.5135,81.7568,94.5578,84.4595
1.09481e+06,57000,57000,54500,57000,51000,54250,56200,52,1.4025e+08,2.034e+06,2.034e+06,2.034e+06,2.034e+06,2.035e+06,2.036e+06,630078,917968,1.6e+09,8,19168,153,36,19160,689,12,4816,57,342,19176,6558,192,19168,3680,192,4816,924,80,,,,,,,87.0229,34.0909,15.1515,87.6923,92.4812,82.5758
1.09568e+06,57000,57000,54500,57000,51000,54250,56300,0,1.4025e+08,2.039e+06,2.034e+06,2.035e+06,2.031e+06,2.038e+06,2.038e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,328,19176,6289,180,19168,3450,184,4816,886,80,,,,,,,87.3563,31.3953,11.4943,75.8621,94.1176,86.2069
1.09693e+06,57500,57500,54500,57500,51000,54250,56000,0,1.4025e+08,2.036e+06,2.036e+06,2.035e+06,2.039e+06,2.041e+06,2.044e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,348,19176,6673,200,19168,3833,188,4816,905,80,,,,,,,88,38.4,16.2602,87.9032,93.6,82.2581
1.0974e+06,57000,57000,54500,57000,51000,54250,56000,0,1.4025e+08,2.029e+06,2.034e+06,2.034e+06,2.033e+06,2.031e+06,2.033e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,344,19176,6596,192,19168,3680,192,4816,924,80,,,,,,,81.25,29.7872,21.2766,85.1064,93.75,78.7234
1.09827e+06,57000,57000,55000,57000,51000,54250,56200,0,1.4025e+08,2.04e+06,2.035e+06,2.034e+06,2.041e+06,2.041e+06,2.042e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,344,19176,6596,196,19168,3756,188,4816,905,80,,,,,,,89.6552,35.6322,11.4943,87.2093,93.0233,83.908
1.09982e+06,57000,57000,55000,57000,51000,54250,56000,0,1.4025e+08,2.035e+06,2.035e+06,2.036e+06,2.032e+06,2.043e+06,2.043e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,328,19176,6289,180,19168,3450,184,4816,886,80,,,,,,,87.7419,33.1169,13.5484,80,93.5484,85.1613
1.10084e+06,57000,57000,54500,57000,51000,54250,56500,0,1.4025e+08,2.036e+06,2.037e+06,2.033e+06,2.037e+06,2.038e+06,2.035e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,342,19176,6558,192,19168,3680,192,4816,924,80,,,,,,,85.1485,36.2745,19.4175,88.3495,94.0594,79.4118
1.10119e+06,57000,57000,54500,57000,51000,54250,56500,0,1.4025e+08,2.036e+06,2.036e+06,2.035e+06,2.035e+06,2.035e+06,2.035e+06,630078,917968,1.6e+09,8,19168,153,36,19160,689,8,4816,38,330,19176,6328,180,19168,3450,184,4816,886,80,,,,,,,94.4444,31.4286,0,70.5882,91.6667,94.2857
1.10275e+06,57500,57500,54500,57500,51000,54000,56000,0,1.4025e+08,2.033e+06,2.035e+06,2.035e+06,2.029e+06,2.037e+06,2.037e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,352,19176,6749,200,19168,3833,196,4816,943,80,,,,,,,85.8974,36.129,18.5897,85.2564,94.1935,82.1656
1.10328e+06,57000,57000,54500,57000,51000,54250,56000,0,1.4025e+08,2.036e+06,2.036e+06,2.035e+06,2.031e+06,2.035e+06,2.041e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,328,19184,6292,180,19168,3450,184,4816,886,80,,,,,,,92.3077,28.3019,0,80.7692,92.3077,86.5385
1.10429e+06,57000,57000,54500,57000,51000,54250,56000,0,1.4025e+08,2.035e+06,2.034e+06,2.033e+06,2.036e+06,2.034e+06,2.036e+06,630078,917968,1.6e+09,8,19168,153,36,19160,689,12,4816,57,340,19176,6519,192,19168,3680,192,4816,924,80,,,,,,,84.3137,36,19,89,94.0594,79.2079
1.10541e+06,57000,57000,54500,57000,51000,54250,56000,0,1.4025e+08,2.036e+06,2.036e+06,2.035e+06,2.039e+06,2.036e+06,2.038e+06,630078,909375,1.6e+09,8,19168,153,36,19168,690,12,4816,57,320,19184,6138,176,19168,3373,184,4816,886,80,,,,,,,87.5,32.7434,11.5044,80.3571,93.75,83.9286
1.10632e+06,57000,57000,54500,57000,51000,54250,56300,0,1.4025e+08,2.029e+06,2.035e+06,2.035e+06,2.026e+06,2.027e+06,2.027e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,338,19176,6481,188,19168,3603,192,4816,924,80,,,,,,,87.7778,35.1648,20.8791,87.7778,93.4066,82.2222
1.10748e+06,57000,57000,54500,57000,51000,54250,56000,0,1.4025e+08,2.034e+06,2.035e+06,2.035e+06,2.032e+06,2.037e+06,2.038e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,324,19184,6215,176,19168,3373,184,4816,886,80,,,,,,,87.2881,34.4828,9.48276,81.1966,93.1624,84.6154
1.10839e+06,57500,57500,54500,57500,51000,54250,56000,0,1.4025e+08,2.028e+06,2.034e+06,2.036e+06,2.029e+06,2.027e+06,2.027e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,338,19176,6481,188,19168,3603,192,4816,924,80,,,,,,,87.7778,35.5556,21.978,88.8889,94.382,82.2222
1.11e+06,57500,57500,54500,57500,51000,54250,56000,0,1.4025e+08,2.035e+06,2.035e+06,2.035e+06,2.034e+06,2.034e+06,2.035e+06,630078,917968,1.6e+09,8,19168,153,36,19160,689,12,4816,57,344,19176,6596,196,19168,3756,188,4816,905,80,,,,,,,89.441,36.875,12.4224,86.25,93.1677,83.8509
1.11002e+06,57500,57500,54500,57500,51000,54250,56000,0,1.4025e+08,2.036e+06,2.034e+06,2.035e+06,2.036e+06,2.044e+06,2.035e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,348,19176,6673,200,19168,3833,188,4816,905,80,,,,,,,100,100,0,50,100,100
1.11103e+06,57000,57000,54500,57000,51000,54250,56300,0,1.4025e+08,2.035e+06,2.036e+06,2.035e+06,2.036e+06,2.035e+06,2.034e+06,630078,917968,1.6e+09,8,19168,153,36,19160,689,12,4816,57,354,19176,6788,200,19168,3833,196,4816,943,80,,,,,,,85.1485,33.3333,19.802,80.6122,94,84
1.11238e+06,57000,57000,54500,57000,51000,54250,56300,0,1.4025e+08,2.035e+06,2.036e+06,2.034e+06,2.034e+06,2.035e+06,2.035e+06,630078,917968,1.6e+09,8,19168,153,36,19160,689,12,4816,57,348,19176,6673,196,19168,3756,192,4816,924,80,,,,,,,87.4074,34.8148,13.3333,83.7037,93.3333,82.963
1.11359e+06,57500,57500,54500,57500,51000,54250,56000,0,1.4025e+08,2.032e+06,2.035e+06,2.035e+06,2.03e+06,2.032e+06,2.035e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,332,19176,6366,184,19168,3526,184,4816,886,80,,,,,,,88.5246,33.0579,9.16667,82.6446,92.562,85.124
1.11464e+06,57000,57000,54500,57000,51000,54000,56000,0,1.4025e+08,2.03e+06,2.035e+06,2.035e+06,2.034e+06,2.032e+06,2.033e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,344,19176,6596,192,19168,3680,192,4816,924,80,,,,,,,85.7143,35.2381,20.7547,88.6792,94.2857,79.2453
1.11558e+06,57500,57500,55000,57500,51000,54250,56000,0,1.4025e+08,2.032e+06,2.035e+06,2.035e+06,2.033e+06,2.041e+06,2.038e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,344,19176,6596,196,19168,3756,188,4816,905,80,,,,,,,90.4255,36.5591,10.6383,82.6087,93.617,86.1702
1.11685e+06,57000,57000,54500,57000,51000,54250,56200,187,1.4025e+08,2.034e+06,2.035e+06,2.034e+06,2.033e+06,2.035e+06,2.032e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,334,19176,6404,184,19168,3526,192,4816,924,80,,,,,,,86.5079,31.746,15.0794,86.7188,92.9134,81.746
1.11718e+06,57000,57000,55000,57000,51000,54250,56300,0,1.4025e+08,2.033e+06,2.034e+06,2.034e+06,2.036e+06,2.032e+06,2.033e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,338,19176,6481,188,19168,3603,188,4816,905,80,,,,,,,84.8485,41.1765,18.1818,71.875,96.875,84.8485
1.11883e+06,57000,57000,54500,57000,51000,54250,56000,0,1.4025e+08,2.034e+06,2.034e+06,2.035e+06,2.036e+06,2.035e+06,2.035e+06,630078,917968,1.6e+09,8,19168,153,36,19160,689,12,4816,57,344,19176,6596,192,19168,3680,192,4816,924,80,,,,,,,87.9518,35.1515,14.5455,87.1951,93.9394,83.1325
1.11995e+06,57500,57500,54500,57500,51000,54250,56200,0,1.4025e+08,2.03e+06,2.035e+06,2.034e+06,2.037e+06,2.035e+06,2.035e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,342,19176,6558,192,19168,3680,188,4816,905,80,,,,,,,86.6071,34.2342,14.4144,80.3571,93.6937,83.9286
1.12051e+06,57500,57500,54500,57500,51000,54250,56200,0,1.4025e+08,2.034e+06,2.035e+06,2.035e+06,2.037e+06,2.033e+06,2.038e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,330,19176,6328,184,19168,3526,184,4816,886,80,,,,,,,91.2281,32.7273,7.14286,82.1429,91.2281,87.7193
1.12148e+06,57500,57500,54500,57500,51000,54250,56000,0,1.4025e+08,2.033e+06,2.036e+06,2.035e+06,2.029e+06,2.03e+06,2.033e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,340,19176,6519,192,19168,3680,192,4816,924,80,,,,,,,86.3158,34.6939,21.4286,87.5,95.8333,80.2083
1.12235e+06,57500,57500,55000,57500,51000,54250,56000,0,1.4025e+08,2.035e+06,2.035e+06,2.035e+06,2.035e+06,2.035e+06,2.035e+06,630078,917968,1.6e+09,8,19168,153,36,19160,689,12,4816,57,338,19176,6481,188,19168,3603,192,4816,924,80,,,,,,,87.5,34.8837,10.5882,87.3563,92.0455,84.8837
1.12353e+06,57500,57500,55000,57500,51000,54250,56300,0,1.4025e+08,2.033e+06,2.035e+06,2.034e+06,2.033e+06,2.04e+06,2.036e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,348,19176,6673,196,19168,3756,192,4816,924,80,,,,,,,88.0342,35.8974,17.7966,82.0513,94.0171,84.6154
