# Started at: 2022-06-30 06:36:40 +0000, Version: v0.1-182-g8091d52, Generated by: thermobench --verbose --randomize --time=1800 --wait=50 --wait-timeout=60 --sensors_file=/root/thermobench/src/sensors.tx2 --cpu-usage --column=CPU0_work_done --column=CPU1_work_done --column=CPU2_work_done --column=CPU3_work_done --column=CPU4_work_done --column=CPU5_work_done --output=/root/JSA/methods_comparison/measurements/tx2/cpu//IN_5-ILP-IDLE-MIN.json.yaml.csv -- demos-sched -p high -c /root/JSA/methods_comparison/demos_configurations/tx2/cpu//IN_5-ILP-IDLE-MIN.json.yaml
1.12498e+06,57000,57000,54500,57000,51000,54250,56000,0,1.4025e+08,2.032e+06,2.035e+06,2.035e+06,2.034e+06,2.034e+06,2.035e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,340,19176,6519,188,19168,3603,192,4816,924,80,,,,,,,86.3014,34.9315,13.7931,84.7222,93.1034,80.8219
1.12516e+06,57000,57000,54500,57000,51000,54250,56000,0,1.4025e+08,2.032e+06,2.035e+06,2.034e+06,2.036e+06,2.035e+06,2.037e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,342,19176,6558,192,19168,3680,192,4816,924,80,,,,,,,100,41.1765,0,94.7368,88.8889,94.4444
1.1262e+06,57500,57500,54500,57500,51000,54250,56300,0,1.4025e+08,2.031e+06,2.035e+06,2.035e+06,2.029e+06,2.039e+06,2.038e+06,630078,909375,1.6e+09,8,19160,153,36,19160,689,12,4816,57,356,19176,6826,204,19168,3910,196,4816,943,80,,,,,,,85.8491,36.5385,19.2308,80.5825,95.1456,84.6154
1.1279e+06,57000,57000,54500,57000,51000,54250,56300,0,1.4025e+08,2.034e+06,2.035e+06,2.034e+06,2.037e+06,2.035e+06,2.036e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,336,19176,6443,184,19168,3526,192,4816,924,80,,,,,,,88.2353,33.1361,11.7647,86.5497,92.3529,82.2485
1.12856e+06,57000,57000,55000,57000,51000,54250,56500,0,1.4025e+08,2.035e+06,2.035e+06,2.035e+06,2.036e+06,2.035e+06,2.036e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,338,19176,6481,188,19168,3603,192,4816,924,80,,,,,,,86.1538,33.8462,15.3846,84.6154,95.4545,84.8485
1.12947e+06,57000,57000,54500,57000,51000,54250,56300,0,1.4025e+08,2.03e+06,2.034e+06,2.035e+06,2.039e+06,2.035e+06,2.036e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,332,19176,6366,184,19168,3526,184,4816,886,80,,,,,,,89.011,36.2637,12.0879,76.6667,92.2222,84.7826
1.13072e+06,57500,57500,54500,57500,51000,54250,56000,0,1.4025e+08,2.035e+06,2.035e+06,2.035e+06,2.034e+06,2.034e+06,2.034e+06,630078,917968,1.6e+09,8,19168,153,36,19160,689,12,4816,57,348,19176,6673,200,19168,3833,188,4816,905,80,,,,,,,87.2,37.0968,16,89.6,94.3548,81.6
1.1314e+06,57500,57500,55000,57500,51000,54250,56200,0,1.4025e+08,2.034e+06,2.035e+06,2.034e+06,2.029e+06,2.029e+06,2.025e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,346,19176,6634,196,19168,3756,188,4816,905,80,,,,,,,86.9565,35.2941,14.7059,85.0746,92.7536,83.5821
1.13266e+06,57000,57000,54500,57000,51000,54250,56000,0,1.4025e+08,2.033e+06,2.035e+06,2.034e+06,2.033e+06,2.03e+06,2.033e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,342,19176,6558,192,19168,3680,192,4816,924,80,,,,,,,86.4,33.3333,16,83.3333,94.4444,82.5397
1.13347e+06,57500,57500,54500,57500,51000,54250,56000,0,1.4025e+08,2.037e+06,2.034e+06,2.034e+06,2.038e+06,2.032e+06,2.038e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,346,19176,6634,196,19168,3756,188,4816,905,80,,,,,,,88.8889,37.037,12.3457,85.1852,92.5,83.9506
1.13467e+06,57000,57000,54500,57000,51000,54250,56300,0,1.4025e+08,2.031e+06,2.034e+06,2.034e+06,2.034e+06,2.032e+06,2.031e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,346,19176,6634,196,19168,3756,192,4816,924,80,,,,,,,85.9504,34.7107,16.6667,83.1933,93.4426,82.5
1.13594e+06,57500,57500,55000,57500,51000,54250,56000,0,1.4025e+08,2.036e+06,2.034e+06,2.035e+06,2.031e+06,2.038e+06,2.036e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,346,19176,6634,196,19168,3756,192,4816,924,80,,,,,,,88.2812,33.3333,15.873,82.6772,94.4444,85.1562
1.13687e+06,57000,57000,54500,57000,51000,54250,56200,0,1.4025e+08,2.034e+06,2.034e+06,2.035e+06,2.035e+06,2.035e+06,2.034e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,336,19176,6443,184,19168,3526,192,4816,924,80,,,,,,,88.0435,35.1064,10.6383,87.234,91.3978,80.8511
1.13799e+06,57500,57500,54500,57500,51000,54250,56200,0,1.4025e+08,2.037e+06,2.035e+06,2.036e+06,2.034e+06,2.041e+06,2.036e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,350,19176,6711,196,19168,3756,196,4816,943,80,,,,,,,86.7257,35.4545,18.9189,81.0811,95.4955,85.5856
1.13843e+06,57000,57000,54500,57000,51000,54250,56200,0,1.4025e+08,2.038e+06,2.036e+06,2.034e+06,2.035e+06,2.042e+06,2.038e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,332,19176,6366,184,19168,3526,184,4816,886,80,,,,,,,90.4762,34.0909,0,76.7442,88.6364,83.7209
1.13926e+06,57000,57000,54500,57000,51000,54000,56000,0,1.4025e+08,2.034e+06,2.035e+06,2.035e+06,2.035e+06,2.032e+06,2.033e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,336,19176,6443,188,19168,3603,188,4816,905,80,,,,,,,84.5238,34.9398,18.0723,86.747,95.122,80.7229
1.14099e+06,57000,57000,54500,57000,51000,54250,56000,0,1.4025e+08,2.031e+06,2.035e+06,2.036e+06,2.033e+06,2.03e+06,2.033e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,338,19176,6481,184,19168,3526,192,4816,924,80,,,,,,,88.4393,33.9181,13.9535,87.2832,93.6047,83.237
1.14145e+06,57500,57500,54500,57500,51000,54000,56000,0,1.4025e+08,2.037e+06,2.035e+06,2.035e+06,2.031e+06,2.037e+06,2.037e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,350,19176,6711,196,19168,3756,192,4816,924,80,,,,,,,86.9565,36.9565,23.913,76.087,95.6522,89.1304
1.14228e+06,57000,57000,54500,57000,51000,54250,56000,0,1.4025e+08,2.033e+06,2.034e+06,2.035e+06,2.03e+06,2.035e+06,2.036e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,346,19176,6634,196,19168,3756,192,4816,924,80,,,,,,,85.7143,36.9048,12.0482,86.9048,92.7711,79.7619
1.14336e+06,57000,57000,54500,57000,51000,54250,56000,0,1.4025e+08,2.034e+06,2.034e+06,2.034e+06,2.033e+06,2.035e+06,2.037e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,322,19184,6177,176,19168,3373,184,4816,886,80,,,,,,,87.037,30.8411,10.1852,79.4393,93.5185,84.1121
1.14403e+06,57000,57000,54500,57000,51000,54250,56000,0,1.4025e+08,2.034e+06,2.036e+06,2.034e+06,2.03e+06,2.032e+06,2.032e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,322,19184,6177,176,19168,3373,180,4816,866,80,,,,,,,87.8788,35.2941,13.6364,84.8485,92.5373,83.8235
1.14592e+06,57500,57500,54500,57500,51000,54250,56000,0,1.4025e+08,2.036e+06,2.035e+06,2.035e+06,2.037e+06,2.04e+06,2.037e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,8,4816,57,346,19176,6634,196,19168,3756,188,4816,905,80,,,,,,,89.418,37.9679,15.873,86.1702,93.6508,83.5979
1.14694e+06,57500,57500,54500,57500,51000,54250,56000,0,1.4025e+08,2.036e+06,2.035e+06,2.035e+06,2.036e+06,2.035e+06,2.039e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,350,19176,6711,200,19168,3833,196,4816,943,80,,,,,,,85.2941,32.3529,19.6078,82.3529,94.1176,84.3137
1.14788e+06,57000,57000,55000,57000,51000,54250,56000,0,1.4025e+08,2.035e+06,2.035e+06,2.034e+06,2.032e+06,2.038e+06,2.033e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,338,19176,6481,188,19168,3603,192,4816,924,80,,,,,,,88.2979,33.6842,11.7021,88.2979,93.5484,82.9787
1.14809e+06,57000,57000,54500,57000,51000,54250,56000,0,1.4025e+08,2.036e+06,2.034e+06,2.035e+06,2.034e+06,2.038e+06,2.036e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,332,19176,6366,184,19168,3526,184,4816,886,80,,,,,,,90.9091,38.0952,0,50,90.4762,95
1.14977e+06,57000,57000,54500,57000,51000,54250,56000,0,1.4025e+08,2.029e+06,2.035e+06,2.034e+06,2.029e+06,2.032e+06,2.031e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,342,19176,6519,188,19168,3603,192,4816,924,80,,,,,,,86.8263,33.9286,17.3653,86.3905,94.6746,81.6568
1.15083e+06,57500,57500,54500,57500,51000,54250,56000,0,1.4025e+08,2.036e+06,2.034e+06,2.036e+06,2.035e+06,2.036e+06,2.042e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,334,19176,6404,188,19168,3526,184,4816,886,80,,,,,,,88.785,36.1905,9.61538,80.7692,91.3462,85.8491
1.15161e+06,57000,57000,54500,57000,51000,54250,56000,0,1.4025e+08,2.026e+06,2.035e+06,2.035e+06,2.024e+06,2.023e+06,2.026e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,322,19184,6177,176,19168,3373,180,4816,866,80,,,,,,,84.8101,29.8701,12.8205,85.8974,93.5897,80.7692
1.15226e+06,57000,57000,54500,57000,51000,54250,56000,0,1.4025e+08,2.031e+06,2.035e+06,2.035e+06,2.032e+06,2.04e+06,2.042e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,330,19176,6328,184,19168,3526,184,4816,886,80,,,,,,,90.625,37.8788,15.3846,82.8125,93.8462,87.5
1.15318e+06,57000,57000,54500,57000,51000,54000,56000,0,1.4025e+08,2.039e+06,2.035e+06,2.034e+06,2.039e+06,2.038e+06,2.038e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,350,19176,6711,200,19168,3833,196,4816,943,80,,,,,,,86.9565,36.2637,21.978,86.9565,94.6237,83.871
1.15413e+06,57000,57000,54500,57000,51000,54250,56000,186,1.4025e+08,2.034e+06,2.035e+06,2.035e+06,2.038e+06,2.035e+06,2.035e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,338,19176,6481,188,19168,3603,192,4816,924,80,,,,,,,88.4211,34.7368,9.47368,87.3684,92.5532,80.2083
1.15523e+06,57500,57500,54500,57500,51000,54250,56000,0,1.4025e+08,1.997e+06,2.035e+06,2.036e+06,1.997e+06,1.997e+06,2e+06,630078,898632,1.6e+09,8,19168,153,36,19160,689,12,4816,57,348,19176,6673,196,19168,3756,192,4816,924,80,,,,,,,86.3636,35.4545,18.1818,81.8182,94.5455,85.4545
1.15634e+06,57500,57500,54500,57500,51000,54250,56000,0,1.4025e+08,2.035e+06,2.035e+06,2.034e+06,2.032e+06,2.034e+06,2.033e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,336,19176,6443,188,19168,3603,184,4816,886,80,,,,,,,89.1892,34.8624,9.09091,80.9091,91.8919,83.7838
1.15734e+06,57000,57000,54500,57000,51000,54250,56000,187,1.4025e+08,2.037e+06,2.036e+06,2.035e+06,2.036e+06,2.042e+06,2.044e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,346,19176,6634,196,19168,3756,192,4816,924,80,,,,,,,87,33,20,88,95.9596,84
1.15813e+06,57000,57000,54500,57000,51000,54250,56000,0,1.4025e+08,2.031e+06,2.034e+06,2.034e+06,2.038e+06,2.038e+06,2.033e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,346,19176,6634,196,19168,3756,192,4816,924,80,,,,,,,86.0759,38.75,11.5385,86.0759,92.5,79.7468
1.15989e+06,57000,57000,54500,57000,51000,54250,56000,0,1.4025e+08,2.03e+06,2.035e+06,2.035e+06,2.026e+06,2.029e+06,2.031e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,322,19184,6177,176,19168,3373,180,4816,866,80,,,,,,,87.5,31.4286,11.4286,82.3864,93.1429,84.0909
1.1608e+06,57000,57000,54500,57000,51000,54250,56000,0,1.4025e+08,2.039e+06,2.035e+06,2.034e+06,2.031e+06,2.04e+06,2.04e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,342,19176,6558,192,19168,3680,192,4816,924,80,,,,,,,89.011,36.2637,21.978,86.8132,95.6044,83.6957
1.16185e+06,57500,57500,54500,57500,51000,54250,56000,0,1.4025e+08,2.035e+06,2.036e+06,2.035e+06,2.035e+06,2.035e+06,2.035e+06,630078,917968,1.6e+09,8,19168,153,36,19160,689,12,4816,57,338,19176,6481,188,19168,3603,184,4816,886,80,,,,,,,87.619,37.5,9.61538,80,91.3462,85.4369
1.16229e+06,57000,57000,54500,57000,51000,54250,56200,0,1.4025e+08,2.032e+06,2.034e+06,2.035e+06,2.033e+06,2.036e+06,2.033e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,346,19176,6634,196,19168,3756,192,4816,924,80,,,,,,,84.4444,34.8837,22.7273,97.7778,95.5556,77.7778
1.16346e+06,57500,57500,54500,57500,51000,54250,56000,0,1.4025e+08,2.006e+06,2.035e+06,2.035e+06,2.063e+06,2.035e+06,2.034e+06,630078,917968,1.6e+09,8,19168,153,36,19160,689,12,4816,57,354,19176,6788,200,19168,3833,196,4816,943,80,,,,,,,88.0342,35.0427,16.2393,81.7391,94.0171,84.6154
1.16431e+06,57000,57000,54500,57000,51000,54250,56000,0,1.4025e+08,2.027e+06,2.035e+06,2.035e+06,2.031e+06,2.027e+06,2.028e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,340,19176,6519,188,19168,3603,192,4816,924,80,,,,,,,86.0465,31.7647,11.9048,86.0465,92.8571,79.7619
1.16596e+06,57500,57500,54500,57500,51000,54250,56000,0,1.4025e+08,2.036e+06,2.036e+06,2.036e+06,2.032e+06,2.041e+06,2.041e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,344,19176,6596,196,19168,3756,188,4816,905,80,,,,,,,89.6341,35.9756,13.253,82.8221,93.3333,84.9398
1.1664e+06,56500,56500,54500,56500,51000,54250,56000,0,1.4025e+08,2.03e+06,2.035e+06,2.034e+06,2.031e+06,2.031e+06,2.032e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,344,19176,6596,192,19168,3680,192,4816,924,80,,,,,,,80,33.3333,22.7273,90.9091,93.3333,77.7778
1.16718e+06,57000,57000,54500,57000,51000,54250,56000,0,1.4025e+08,2.034e+06,2.036e+06,2.034e+06,2.029e+06,2.033e+06,2.034e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,340,19176,6519,188,19168,3603,192,4816,924,80,,,,,,,89.6104,32.4675,12.8205,87.1795,94.7368,85.7143
1.16895e+06,57000,57000,55000,57000,51000,54250,56000,0,1.4025e+08,2.034e+06,2.035e+06,2.035e+06,2.037e+06,2.036e+06,2.036e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,344,19176,6596,196,19168,3756,192,4816,924,80,,,,,,,86.4407,35.9551,15.4286,81.8182,93.2584,83.6158
1.16983e+06,56500,56500,54500,56500,51000,54250,56000,0,1.4025e+08,2.032e+06,2.034e+06,2.035e+06,2.034e+06,2.035e+06,2.032e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,340,19176,6519,188,19168,3603,192,4816,924,80,,,,,,,87.3563,32.5581,13.6364,87.5,93.0233,80.4598
1.17044e+06,57500,57500,54500,57500,51000,54250,56200,0,1.4025e+08,2.031e+06,2.036e+06,2.035e+06,2.034e+06,2.037e+06,2.039e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,346,19176,6634,196,19168,3756,192,4816,924,80,,,,,,,90.1639,35.4839,16.6667,81.6667,95.1613,88.7097
1.17193e+06,57000,57000,55000,57000,51000,54250,56200,0,1.4025e+08,2.033e+06,2.034e+06,2.035e+06,2.035e+06,2.031e+06,2.029e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,346,19176,6634,196,19168,3756,192,4816,924,80,,,,,,,86.6667,35.8108,13.3333,85.2349,93.2886,81.2081
1.17227e+06,57000,57000,55000,57000,51000,54000,56300,0,1.4025e+08,2.032e+06,2.036e+06,2.035e+06,2.031e+06,2.041e+06,2.039e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,328,19184,6289,180,19168,3450,184,4816,886,80,,,,,,,94.1176,23.5294,0,70.5882,90.9091,97.0588
1.17371e+06,57000,57000,54500,57000,51000,54250,56000,0,1.4025e+08,2.035e+06,2.034e+06,2.034e+06,2.037e+06,2.036e+06,2.034e+06,630078,909375,1.6e+09,8,19168,153,36,19168,690,12,4816,57,320,19184,6138,176,19168,3373,184,4816,886,80,,,,,,,85.5172,34.4828,14.5833,84.6154,93.7931,80.6897
1.17429e+06,57500,57500,55000,57500,51000,54250,56000,0,1.4025e+08,2.037e+06,2.034e+06,2.035e+06,2.034e+06,2.039e+06,2.038e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,334,19176,6404,184,19168,3526,184,4816,886,80,,,,,,,91.2281,39.2857,17.5439,82.4561,91.3793,87.7193
1.1753e+06,57500,57500,55000,57500,51000,54250,56000,0,1.4025e+08,2.031e+06,2.035e+06,2.035e+06,2.029e+06,2.029e+06,2.03e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,340,19176,6519,192,19168,3680,192,4816,924,80,,,,,,,87.1287,32.6733,19.6078,88.1188,96,80.3922
1.17663e+06,57000,57000,55000,57000,51000,54250,56000,0,1.4025e+08,2.036e+06,2.035e+06,2.035e+06,2.034e+06,2.038e+06,2.038e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,350,19176,6711,196,19168,3756,192,4816,924,80,,,,,,,87.9699,36.0902,14.5038,83.4586,93.2331,85.7143
1.17723e+06,57000,57000,54500,57000,51000,54250,56000,0,1.4025e+08,2.035e+06,2.035e+06,2.035e+06,2.036e+06,2.035e+06,2.035e+06,630078,917968,1.6e+09,8,19168,153,36,19160,689,12,4816,57,348,19176,6673,196,19168,3756,192,4816,924,80,,,,,,,85,38.3333,14.7541,83.6066,93.3333,80
1.17818e+06,57000,57000,54500,57000,51000,54250,56300,72,1.4025e+08,2.032e+06,2.035e+06,2.036e+06,2.032e+06,2.034e+06,2.036e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,344,19176,6596,192,19168,3680,192,4816,924,80,,,,,,,87.5,33.6842,12.766,89.2473,93.617,82.1053
1.17972e+06,57500,57500,54500,57500,51000,54250,56300,0,1.4025e+08,2.034e+06,2.036e+06,2.035e+06,2.032e+06,2.039e+06,2.044e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,348,19176,6673,200,19168,3833,188,4816,905,80,,,,,,,88.961,36.3636,12.4183,83.2258,92.8571,84.4156
1.18001e+06,57000,57000,54500,57000,51000,54000,56000,0,1.4025e+08,2.031e+06,2.034e+06,2.035e+06,2.028e+06,2.03e+06,2.03e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,350,19176,6749,200,19168,3833,192,4816,924,80,,,,,,,78.5714,32.1429,33.3333,75,96.4286,82.1429
1.18101e+06,57000,57000,54500,57000,51000,54250,56000,0,1.4025e+08,2.033e+06,2.035e+06,2.034e+06,2.03e+06,2.036e+06,2.031e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,336,19176,6404,184,19168,3526,192,4816,924,80,,,,,,,89.1089,30.303,10.101,88.8889,93,82.3529
1.18233e+06,57000,57000,54500,57000,51000,54250,56000,0,1.4025e+08,2.031e+06,2.035e+06,2.036e+06,2.031e+06,2.036e+06,2.036e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,342,19176,6558,192,19168,3680,192,4816,924,80,,,,,,,86.4662,36.3636,15.1515,83.4586,93.9394,83.8462
1.18326e+06,57500,57500,54500,57500,51000,54250,56000,0,1.4025e+08,1.998e+06,2.035e+06,2.034e+06,1.997e+06,1.998e+06,1.998e+06,630078,898632,1.6e+09,8,19168,153,36,19160,689,12,4816,57,336,19176,6443,188,19168,3603,184,4816,886,80,,,,,,,89.1304,35.1064,11.828,78.2609,91.4894,85.1064
1.18419e+06,57500,57500,54500,57500,51000,54250,56000,0,1.4025e+08,2.033e+06,2.035e+06,2.035e+06,2.033e+06,2.038e+06,2.039e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,352,19176,6749,200,19168,3833,196,4816,943,80,,,,,,,86.1702,35.5556,21.7391,86.8132,95.6522,82.6087
1.18546e+06,57000,57000,54500,57000,51000,54250,56200,0,1.4025e+08,1.997e+06,2.035e+06,2.036e+06,1.999e+06,1.998e+06,1.998e+06,630078,898632,1.6e+09,8,19168,153,36,19160,689,12,4816,57,326,19184,6253,180,19168,3450,184,4816,886,80,,,,,,,86.6142,32.5581,9.44882,82.8125,93.7008,82.0312
1.18649e+06,57500,57500,54500,57500,51000,54250,56000,0,1.4025e+08,2.033e+06,2.034e+06,2.035e+06,2.034e+06,2.039e+06,2.039e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,340,19176,6519,188,19168,3603,192,4816,924,80,,,,,,,89.3204,36.8932,18.2692,90.1961,94.1748,83.4951
1.18752e+06,57000,57000,54500,57000,51000,54000,56000,0,1.4025e+08,2.034e+06,2.034e+06,2.034e+06,2.035e+06,2.035e+06,2.034e+06,630078,917968,1.6e+09,8,19168,153,36,19160,689,12,4816,57,322,19184,6177,176,19168,3373,184,4816,886,80,,,,,,,85.5769,32.3529,10.7843,78.6408,93.1373,82.5243
1.1888e+06,57000,57000,54500,57000,51000,54250,56300,0,1.4025e+08,2.036e+06,2.034e+06,2.035e+06,2.035e+06,2.04e+06,2.035e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,332,19176,6366,184,19168,3526,184,4816,886,80,,,,,,,89.7638,36.2205,14.1732,83.4646,92.9134,85.8268
1.18962e+06,57000,57000,54500,57000,51000,54250,56300,0,1.4025e+08,2.034e+06,2.035e+06,2.034e+06,2.034e+06,2.035e+06,2.035e+06,630078,917968,1.6e+09,8,19168,153,36,19160,689,12,4816,57,334,19176,6404,184,19168,3526,188,4816,905,80,,,,,,,84.3373,36.1446,18.2927,85.3659,93.9759,80.4878
1.19041e+06,57500,57500,54500,57500,51000,54250,56000,0,1.4025e+08,1.997e+06,2.037e+06,2.035e+06,1.996e+06,1.999e+06,1.998e+06,630078,898632,1.6e+09,8,19168,153,36,19160,689,12,4816,57,350,19176,6711,200,19168,3833,192,4816,924,80,,,,,,,89.8734,35.8974,20,86.0759,94.8718,85
1.1916e+06,57000,57000,54500,57000,51000,54250,56000,0,1.4025e+08,2.037e+06,2.035e+06,2.035e+06,2.039e+06,2.04e+06,2.045e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,326,19184,6253,180,19168,3450,184,4816,886,80,,,,,,,88.9831,32.2034,7.62712,82.2034,92.437,84.8739
1.19247e+06,57500,57500,54500,57500,51000,54250,56000,0,1.4025e+08,2.034e+06,2.035e+06,2.036e+06,2.036e+06,2.033e+06,2.035e+06,630078,917968,1.6e+09,8,19168,153,36,19160,689,12,4816,57,352,19176,6749,200,19168,3833,196,4816,943,80,,,,,,,84.0909,40.2299,24.1379,87.3563,95.4023,81.3953
1.1937e+06,57000,57000,54500,57000,51000,54250,56000,0,1.4025e+08,1.997e+06,2.036e+06,2.035e+06,1.996e+06,1.996e+06,1.996e+06,630078,898632,1.6e+09,8,19168,153,36,19160,689,12,4816,57,322,19184,6177,176,19168,3373,180,4816,866,80,,,,,,,87.8049,30.8943,8.19672,82.7869,91.8699,82.9268
1.19406e+06,57000,57000,54500,57000,51000,54250,56000,0,1.4025e+08,2.035e+06,2.035e+06,2.036e+06,2.032e+06,2.036e+06,2.036e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,344,19176,6558,192,19168,3680,192,4816,924,80,,,,,,,86.4865,44.4444,25.7143,97.2973,97.2222,80.5556
1.19578e+06,57000,57000,54500,57000,51000,54250,56000,0,1.4025e+08,2.03e+06,2.034e+06,2.035e+06,2.025e+06,2.027e+06,2.026e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,320,19184,6138,172,19168,3296,180,4816,866,80,,,,,,,87.1345,32.7485,12.2093,81.1765,92.9825,83.7209
1.19666e+06,57000,57000,54500,57000,51000,54250,56000,0,1.4025e+08,2.033e+06,2.034e+06,2.034e+06,2.034e+06,2.042e+06,2.044e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,348,19176,6673,196,19168,3756,192,4816,924,80,,,,,,,89.6552,37.5,21.8391,86.5169,95.4545,85.3933
1.19746e+06,57000,57000,54500,57000,51000,54250,56000,0,1.4025e+08,2.029e+06,2.035e+06,2.034e+06,2.031e+06,2.027e+06,2.028e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,346,19176,6634,196,19168,3756,192,4816,924,80,,,,,,,85.1852,37.5,12.5,87.3418,92.5,78.75
