# Started at: 2022-06-30 06:36:40 +0000, Version: v0.1-182-g8091d52, Generated by: thermobench --verbose --randomize --time=1800 --wait=50 --wait-timeout=60 --sensors_file=/root/thermobench/src/sensors.tx2 --cpu-usage --column=CPU0_work_done --column=CPU1_work_done --column=CPU2_work_done --column=CPU3_work_done --column=CPU4_work_done --column=CPU5_work_done --output=/root/JSA/methods_comparison/measurements/tx2/cpu//IN_5-ILP-IDLE-MIN.json.yaml.csv -- demos-sched -p high -c /root/JSA/methods_comparison/demos_configurations/tx2/cpu//IN_5-ILP-IDLE-MIN.json.yaml
1.19895e+06,57000,57000,54500,57000,51000,54250,56000,0,1.4025e+08,2.027e+06,2.035e+06,2.036e+06,2.027e+06,2.03e+06,2.029e+06,630078,898632,1.6e+09,8,19168,153,36,19160,689,12,4816,57,334,19176,6404,184,19168,3526,192,4816,924,80,,,,,,,88.5906,32.4324,14,84.6667,92.6667,83.8926
1.1996e+06,57000,57000,54500,57000,51000,54250,56000,0,1.4025e+08,2.034e+06,2.035e+06,2.036e+06,2.035e+06,2.034e+06,2.035e+06,630078,917968,1.6e+09,8,19168,153,36,19160,689,12,4816,57,340,19176,6519,188,19168,3603,192,4816,924,80,,,,,,,86.3636,38.4615,15.3846,84.375,96.875,84.6154
1.20028e+06,57000,57000,54500,57000,51000,54250,56000,0,1.4025e+08,2.035e+06,2.035e+06,2.035e+06,2.031e+06,2.035e+06,2.038e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,340,19176,6519,188,19168,3603,192,4816,924,80,,,,,,,86.7647,33.8235,14.7059,84.058,92.6471,82.6087
1.20139e+06,57500,57500,55000,57500,51000,54000,56000,0,1.4025e+08,2.035e+06,2.035e+06,2.035e+06,2.042e+06,2.043e+06,2.044e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,348,19176,6673,200,19168,3833,192,4816,924,80,,,,,,,87.3874,37.2727,18.018,79.8165,93.6364,84.4037
1.20253e+06,57500,57500,54500,57500,51000,54250,56000,0,1.4025e+08,2.037e+06,2.037e+06,2.034e+06,2.029e+06,2.038e+06,2.039e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,344,19176,6596,196,19168,3756,188,4816,905,80,,,,,,,90.3509,34.7826,9.64912,84.3478,93.0435,83.6207
1.20356e+06,57000,57000,54500,57000,51000,54000,56000,0,1.4025e+08,1.997e+06,2.036e+06,2.035e+06,1.997e+06,1.998e+06,1.997e+06,630078,898632,1.6e+09,8,19168,153,36,19160,689,12,4816,57,350,19176,6711,196,19168,3756,196,4816,943,80,,,,,,,85.4369,32.3529,18.8119,86.1386,94.1748,84.3137
1.2041e+06,57000,57000,54500,57000,51000,54000,56000,0,1.4025e+08,2.033e+06,2.036e+06,2.034e+06,2.03e+06,2.032e+06,2.035e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,334,19176,6404,184,19168,3526,188,4816,905,80,,,,,,,83.3333,33.9623,7.40741,79.6296,92.4528,79.2453
1.20582e+06,57000,57000,54500,57000,51000,54250,56300,53,1.4025e+08,2.032e+06,2.035e+06,2.034e+06,2.027e+06,2.032e+06,2.035e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,340,19176,6519,188,19168,3603,192,4816,924,80,,,,,,,88.9535,34.8837,15.1163,87.7907,94.186,83.3333
1.20686e+06,57000,57000,54500,57000,51000,54250,56000,0,1.4025e+08,2.029e+06,2.035e+06,2.035e+06,2.03e+06,2.032e+06,2.025e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,328,19184,6330,180,19168,3450,184,4816,886,80,,,,,,,85.5769,33.9806,12.6214,78.8462,92.3077,82.5243
1.20773e+06,57000,57000,54500,57000,51000,54250,56000,0,1.4025e+08,1.996e+06,2.035e+06,2.034e+06,1.998e+06,1.999e+06,1.998e+06,630078,898632,1.6e+09,8,19168,153,36,19160,689,12,4816,57,342,19176,6558,192,19168,3680,192,4816,924,80,,,,,,,89.6552,35.6322,19.7674,87.3563,95.3488,84.8837
1.20805e+06,57500,57500,54500,57500,51000,54250,56000,0,1.4025e+08,2.036e+06,2.035e+06,2.034e+06,2.038e+06,2.045e+06,2.047e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,342,19176,6558,196,19168,3680,188,4816,905,80,,,,,,,93.75,43.75,0,78.125,88.2353,87.8788
1.20904e+06,57500,57500,54500,57500,51000,54250,56000,0,1.4025e+08,2.031e+06,2.035e+06,2.036e+06,2.029e+06,2.035e+06,2.036e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,350,19176,6711,200,19168,3833,196,4816,943,80,,,,,,,84.8485,34.3434,20.4082,85.7143,94.8454,82.8283
1.21045e+06,57500,57500,54500,57500,51000,54250,56000,0,1.4025e+08,2.038e+06,2.035e+06,2.035e+06,2.037e+06,2.034e+06,2.035e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,8,4816,57,348,19176,6673,196,19168,3756,192,4816,924,80,,,,,,,88.0282,34.0426,14.2857,84.3972,93.662,84.2857
1.21106e+06,57500,57500,54500,57500,51000,54250,56300,0,1.4025e+08,2.036e+06,2.035e+06,2.037e+06,2.028e+06,2.038e+06,2.036e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,352,19176,6749,200,19168,3833,192,4816,924,80,,,,,,,85.2459,38.3333,16.129,81.9672,93.3333,80.3279
1.21205e+06,57000,57000,54500,57000,51000,54250,56000,0,1.4025e+08,2.038e+06,2.034e+06,2.034e+06,2.032e+06,2.035e+06,2.037e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,338,19176,6481,188,19168,3603,192,4816,924,80,,,,,,,88.7755,31.3131,10.2041,88.8889,93.9394,83
1.21378e+06,57500,57500,54500,57500,51000,54250,56000,0,1.4025e+08,2.035e+06,2.034e+06,2.035e+06,2.03e+06,2.031e+06,2.032e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,338,19176,6481,188,19168,3603,188,4816,905,80,,,,,,,86.2069,35.8382,15.5172,81.3953,93.0233,83.237
1.21432e+06,57500,57500,54500,57500,51000,54000,56000,0,1.4025e+08,2.034e+06,2.035e+06,2.035e+06,2.034e+06,2.035e+06,2.034e+06,630078,917968,1.6e+09,8,19168,153,36,19160,689,12,4816,57,334,19176,6404,184,19168,3526,184,4816,886,80,,,,,,,92.4528,33.9623,7.54717,81.4815,90.9091,87.037
1.21523e+06,57000,57000,54500,57000,51000,54250,56000,0,1.4025e+08,2.035e+06,2.036e+06,2.036e+06,2.033e+06,2.035e+06,2.033e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,352,19176,6749,200,19168,3833,196,4816,943,80,,,,,,,85.8696,36.9565,21.978,86.9565,95.5556,82.4176
1.21624e+06,57000,57000,54500,57000,51000,54250,56000,0,1.4025e+08,1.998e+06,2.034e+06,2.034e+06,1.998e+06,1.998e+06,1.999e+06,630078,917968,1.6e+09,8,19168,153,36,19160,689,12,4816,57,342,19176,6596,192,19168,3680,192,4816,924,80,,,,,,,89.1089,34.3434,10,88.2353,92.1569,83.1683
1.21781e+06,57000,57000,54500,57000,51000,54250,56000,0,1.4025e+08,2.039e+06,2.034e+06,2.035e+06,2.035e+06,2.038e+06,2.042e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,328,19176,6289,180,19168,3450,184,4816,886,80,,,,,,,87.1795,32.6923,13.3758,80,93.5484,84.7134
1.21875e+06,57000,57000,54500,57000,51000,54000,56000,0,1.4025e+08,1.997e+06,2.036e+06,2.036e+06,1.996e+06,1.997e+06,1.999e+06,630078,898632,1.6e+09,8,19168,153,36,19160,689,12,4816,57,346,19176,6634,192,19168,3680,192,4816,924,80,,,,,,,87.3684,36.1702,21.2766,88.172,94.7368,82.7957
1.21904e+06,57500,57500,54500,57500,51000,54250,56000,0,1.4025e+08,1.997e+06,2.035e+06,2.035e+06,1.998e+06,1.999e+06,1.998e+06,630078,898632,1.6e+09,8,19168,153,36,19160,689,12,4816,57,348,19176,6673,200,19168,3833,192,4816,924,80,,,,,,,90,46.4286,0,93.1034,89.2857,80
1.22043e+06,57000,57000,54500,57000,51000,54250,56000,0,1.4025e+08,2.035e+06,2.034e+06,2.035e+06,2.034e+06,2.035e+06,2.035e+06,630078,917968,1.6e+09,8,19168,153,36,19160,689,12,4816,57,348,19176,6673,200,19168,3833,188,4816,905,80,,,,,,,87.6812,35.2518,13.7681,84.1727,93.5714,83.4532
1.22116e+06,57500,57500,54500,57500,51000,54250,56000,0,1.4025e+08,2.035e+06,2.034e+06,2.035e+06,2.036e+06,2.038e+06,2.042e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,38,342,19176,6558,192,19168,3680,188,4816,905,80,,,,,,,87.6712,32.8767,13.6986,79.1667,94.3662,83.5616
1.22263e+06,57000,57000,55000,57000,51000,54250,56300,0,1.4025e+08,2.037e+06,2.036e+06,2.036e+06,2.039e+06,2.043e+06,2.042e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,330,19176,6328,184,19168,3526,184,4816,886,80,,,,,,,87.1622,33.1081,13.6054,83.1081,93.2432,85.1351
1.22389e+06,57500,57500,54500,57500,51000,54250,56000,0,1.4025e+08,2.04e+06,2.034e+06,2.035e+06,2.038e+06,2.039e+06,2.039e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,346,19176,6634,196,19168,3756,188,4816,905,80,,,,,,,88,37.9032,15.873,87.2,93.6508,81.746
1.22486e+06,57500,57500,54500,57500,51000,54250,56000,0,1.4025e+08,1.997e+06,2.035e+06,2.035e+06,1.997e+06,1.998e+06,1.999e+06,630078,898632,1.6e+09,8,19168,153,36,19160,689,12,4816,57,350,19176,6711,200,19168,3833,192,4816,924,80,,,,,,,84.5361,34.0206,19.7917,82.2917,93.75,82.4742
1.22569e+06,57000,57000,54500,57000,51000,54250,56000,0,1.4025e+08,2.033e+06,2.035e+06,2.034e+06,2.03e+06,2.033e+06,2.036e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,336,19176,6443,184,19168,3526,192,4816,924,80,,,,,,,87.9518,29.2683,13.4146,86.747,92.8571,80.9524
1.22667e+06,57500,57500,54500,57500,51000,54000,56000,0,1.4025e+08,1.997e+06,2.035e+06,2.035e+06,1.996e+06,1.997e+06,1.999e+06,630078,898632,1.6e+09,8,19168,153,36,19160,689,12,4816,57,344,19176,6596,196,19168,3756,188,4816,905,80,,,,,,,90.8163,39.7959,10.3093,82.6531,93.8776,86.5979
1.22751e+06,57000,57000,54500,57000,51000,54250,56000,0,1.4025e+08,1.997e+06,2.034e+06,2.035e+06,1.996e+06,1.997e+06,1.997e+06,630078,898632,1.6e+09,8,19168,153,36,19160,689,12,4816,57,322,19184,6177,176,19168,3373,184,4816,886,80,,,,,,,84.7059,27.381,11.9048,82.1429,93.9759,83.5294
1.22815e+06,57000,57000,54500,57000,51000,54250,56000,0,1.4025e+08,2.036e+06,2.035e+06,2.034e+06,2.035e+06,2.034e+06,2.035e+06,630078,917968,1.6e+09,8,19168,153,36,19160,689,12,4816,57,330,19176,6328,184,19168,3526,184,4816,886,80,,,,,,,90.625,37.5,18.4615,84.375,92.1875,87.3016
1.22962e+06,57000,57000,54500,57000,51000,54250,56000,0,1.4025e+08,2.035e+06,2.035e+06,2.034e+06,2.034e+06,2.035e+06,2.034e+06,630078,917968,1.6e+09,8,19168,153,36,19160,689,12,4816,57,324,19184,6215,176,19168,3373,184,4816,886,80,,,,,,,85.7143,34.2466,14.966,84.1379,93.8776,80.9524
1.23011e+06,57500,57500,54500,57500,51000,54250,56000,0,1.4025e+08,2.033e+06,2.034e+06,2.036e+06,2.033e+06,2.041e+06,2.039e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,346,19176,6596,196,19168,3756,188,4816,905,80,,,,,,,94,44,14.5833,90.1961,93.8776,86
1.23143e+06,56500,56500,54500,56500,51000,54000,56000,0,1.4025e+08,2.038e+06,2.037e+06,2.034e+06,2.042e+06,2.036e+06,2.036e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,342,19176,6558,192,19168,3680,188,4816,905,80,,,,,,,87.1212,34.0909,15.1515,87.0229,93.1818,82.4427
1.232e+06,57000,57000,54500,57000,51000,54250,56000,0,1.4025e+08,2.034e+06,2.036e+06,2.035e+06,2.031e+06,2.036e+06,2.035e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,342,19176,6558,192,19168,3680,192,4816,924,80,,,,,,,84.4828,33.3333,17.2414,81.0345,94.7368,82.7586
1.23364e+06,57000,57000,54500,57000,51000,54250,56000,0,1.4025e+08,2.033e+06,2.034e+06,2.034e+06,2.029e+06,2.035e+06,2.039e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,332,19176,6366,184,19168,3526,184,4816,886,80,,,,,,,88.3436,33.9506,11.7284,80.3681,92.638,84.6626
1.23499e+06,57500,57500,54500,57500,51000,54000,56000,0,1.4025e+08,2.031e+06,2.035e+06,2.035e+06,2.03e+06,2.026e+06,2.03e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,338,19176,6481,188,19168,3603,184,4816,886,80,,,,,,,87.4074,35.5556,15.6716,84.9624,94.0299,82.963
1.2351e+06,57000,57000,54500,57000,51000,54250,56000,0,1.4025e+08,2.035e+06,2.034e+06,2.036e+06,2.034e+06,2.035e+06,2.034e+06,630078,917968,1.6e+09,8,19168,153,36,19160,689,12,4816,57,320,19184,6138,172,19168,3296,180,4816,866,80,,,,,,,75,0,0,91.6667,100,75
1.23646e+06,57000,57000,54500,57000,51000,54000,56000,0,1.4025e+08,2.036e+06,2.035e+06,2.036e+06,2.032e+06,2.034e+06,2.031e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,326,19184,6253,180,19168,3450,180,4816,866,80,,,,,,,88.8889,35.2941,14.7059,83.8235,93.3333,84.4444
1.23784e+06,57000,57000,54500,57000,51000,54250,56000,0,1.4025e+08,2.035e+06,2.034e+06,2.034e+06,2.031e+06,2.033e+06,2.03e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,8,4816,38,326,19184,6253,180,19168,3450,180,4816,866,80,,,,,,,87.6812,34.7826,15.2174,85.2941,93.5252,84.058
1.23883e+06,57000,57000,54500,57000,51000,54000,56300,0,1.4025e+08,2.036e+06,2.035e+06,2.036e+06,2.037e+06,2.037e+06,2.038e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,340,19176,6519,188,19168,3603,192,4816,924,80,,,,,,,84.8485,36.7347,20.202,87.8788,93.8776,78.7879
1.23951e+06,56500,56500,54500,56500,51000,54250,56000,187,1.4025e+08,2.033e+06,2.034e+06,2.035e+06,2.033e+06,2.034e+06,2.032e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,338,19176,6481,188,19168,3603,192,4816,924,80,,,,,,,86.9565,33.8235,14.7059,83.8235,94.2029,83.8235
1.24087e+06,57000,57000,54500,57000,51000,54250,56000,0,1.4025e+08,2.028e+06,2.035e+06,2.035e+06,2.026e+06,2.029e+06,2.027e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,334,19176,6404,184,19168,3526,192,4816,924,80,,,,,,,87.5,33.8235,14.7059,83.9416,93.3333,83.0882
1.24128e+06,57000,57000,54500,57000,51000,54250,56000,0,1.4025e+08,2.037e+06,2.036e+06,2.034e+06,2.042e+06,2.045e+06,2.042e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,328,19176,6289,180,19168,3450,184,4816,886,80,,,,,,,95,34.1463,0,75.6098,92.6829,95.122
1.24257e+06,57500,57500,54500,57500,51000,54000,56200,0,1.4025e+08,2.037e+06,2.035e+06,2.035e+06,2.035e+06,2.039e+06,2.04e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,340,19176,6519,192,19168,3680,184,4816,886,80,,,,,,,87.5969,37.0079,14.9606,84.375,93.7984,82.1705
1.24392e+06,57500,57500,54500,57500,51000,54000,56000,187,1.4025e+08,2.034e+06,2.034e+06,2.035e+06,2.035e+06,2.041e+06,2.044e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,346,19176,6634,196,19168,3756,188,4816,905,80,,,,,,,88.0597,35.2941,16.1765,86.4662,93.2836,83.0882
1.24406e+06,57000,57000,54500,57000,51000,54000,56000,0,1.4025e+08,2.024e+06,2.034e+06,2.035e+06,2.024e+06,2.029e+06,2.027e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,324,19184,6215,176,19168,3373,184,4816,886,80,,,,,,,73.3333,0,0,71.4286,92.8571,85.7143
1.24588e+06,57000,57000,54500,57000,51000,54250,56000,0,1.4025e+08,2.033e+06,2.035e+06,2.035e+06,2.04e+06,2.032e+06,2.041e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,334,19176,6404,184,19168,3526,192,4816,924,80,,,,,,,87.9121,36.0656,15.9341,86.8852,93.4426,82.4176
1.24614e+06,57000,57000,54500,57000,51000,54000,56000,0,1.4025e+08,2.033e+06,2.034e+06,2.035e+06,2.027e+06,2.035e+06,2.024e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,322,19184,6177,176,19168,3373,184,4816,886,80,,,,,,,80.7692,25,0,69.2308,92.5926,88.4615
1.2473e+06,57000,57000,54500,57000,51000,54250,56000,0,1.4025e+08,2.035e+06,2.036e+06,2.034e+06,2.044e+06,2.042e+06,2.038e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,342,19176,6558,192,19168,3680,192,4816,924,80,,,,,,,88.7931,38.2609,17.2414,89.5652,93.8596,82.7586
1.24869e+06,57000,57000,54500,57000,51000,54250,55700,0,1.4025e+08,2.036e+06,2.035e+06,2.035e+06,2.036e+06,2.032e+06,2.036e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,344,19176,6596,196,19168,3756,188,4816,905,80,,,,,,,87.7698,35.2518,14.4928,84.058,93.4783,84.058
1.24989e+06,57000,57000,54500,57000,51000,54000,56000,0,1.4025e+08,2.03e+06,2.035e+06,2.034e+06,2.037e+06,2.035e+06,2.035e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,344,19176,6596,192,19168,3680,192,4816,924,80,,,,,,,85.8333,33.8843,17.3554,83.1933,94.1667,81.8182
1.25034e+06,57000,57000,54500,57000,51000,54000,56000,134,1.4025e+08,2.038e+06,2.034e+06,2.035e+06,2.033e+06,2.033e+06,2.032e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,332,19176,6404,184,19168,3526,188,4816,905,80,,,,,,,86.3636,31.8182,9.09091,73.3333,93.1818,86.3636
1.25111e+06,57500,57500,54500,57500,51000,54250,56000,35,1.4025e+08,2.035e+06,2.036e+06,2.035e+06,2.033e+06,2.04e+06,2.039e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,352,19176,6749,200,19168,3833,196,4816,943,80,,,,,,,88.6076,37.1795,19.4805,87.013,93.5897,84.6154
1.25205e+06,57000,57000,54500,57000,51000,54250,56000,0,1.4025e+08,2.035e+06,2.034e+06,2.034e+06,2.036e+06,2.035e+06,2.035e+06,630078,917968,1.6e+09,8,19168,153,36,19160,689,12,4816,57,342,19176,6558,192,19168,3680,192,4816,924,80,,,,,,,88.172,33.3333,11.828,88.2979,93.617,81.9149
1.25397e+06,57000,57000,54500,57000,51000,54250,56000,0,1.4025e+08,2.032e+06,2.035e+06,2.036e+06,2.027e+06,2.029e+06,2.029e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,338,19176,6481,188,19168,3603,192,4816,924,80,,,,,,,87.0466,33.8542,15.625,82.8125,93.7173,82.7225
1.254e+06,57000,57000,54500,57000,51000,54250,56000,0,1.4025e+08,2.032e+06,2.035e+06,2.034e+06,2.032e+06,2.033e+06,2.03e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,340,19176,6519,188,19168,3603,192,4816,924,80,,,,,,,66.6667,66.6667,0,100,75,50
1.25591e+06,57500,57500,54500,57500,51000,54000,56300,0,1.4025e+08,2.036e+06,2.035e+06,2.034e+06,2.038e+06,2.035e+06,2.038e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,350,19176,6711,200,19168,3833,192,4816,924,80,,,,,,,87.9581,36.3158,15.2632,83.0688,93.6842,84.8168
1.25666e+06,57500,57500,54500,57500,51000,54250,56300,0,1.4025e+08,2.032e+06,2.035e+06,2.034e+06,2.032e+06,2.033e+06,2.032e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,350,19176,6711,196,19168,3756,192,4816,924,80,,,,,,,88.1579,33.3333,14.6667,86.4865,94.6667,85.1351
1.25767e+06,57000,57000,54500,57000,51000,54250,56000,0,1.4025e+08,2.036e+06,2.035e+06,2.034e+06,2.039e+06,2.039e+06,2.035e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,348,19176,6673,196,19168,3756,192,4816,924,80,,,,,,,89.1089,36,9,88.2353,92.0792,81.3725
1.25841e+06,57500,57500,54500,57500,51000,54250,56000,0,1.4025e+08,1.997e+06,2.035e+06,2.034e+06,1.997e+06,1.996e+06,1.996e+06,630078,898632,1.6e+09,8,19168,153,36,19160,689,12,4816,57,344,19176,6596,196,19168,3756,188,4816,905,80,,,,,,,87.8378,36,14.6667,78.0822,94.5946,84.9315
1.25981e+06,57500,57500,54500,57500,51000,54250,56000,0,1.4025e+08,1.997e+06,2.037e+06,2.035e+06,1.996e+06,1.996e+06,1.996e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,342,19176,6558,192,19168,3680,188,4816,905,80,,,,,,,87.8571,33.8129,14.3885,83.4532,93.5252,82.9787
1.26029e+06,57000,57000,54500,57000,51000,54250,56000,0,1.4025e+08,2.034e+06,2.035e+06,2.034e+06,2.035e+06,2.037e+06,2.036e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,342,19176,6558,192,19168,3680,192,4816,924,80,,,,,,,81.6327,35.4167,19.1489,93.8776,93.8776,80.8511
1.26152e+06,57000,57000,54500,57000,51000,54250,56000,0,1.4025e+08,1.998e+06,2.036e+06,2.036e+06,1.997e+06,1.999e+06,1.999e+06,630078,898632,1.6e+09,8,19168,153,36,19160,689,12,4816,57,346,19176,6634,196,19168,3756,192,4816,924,80,,,,,,,88.4298,33.6066,17.6,82.7869,93.4959,85.3659
1.26224e+06,57000,57000,54500,57000,51000,54000,56000,0,1.4025e+08,2.034e+06,2.035e+06,2.035e+06,2.035e+06,2.034e+06,2.034e+06,630078,917968,1.6e+09,8,19168,153,36,19160,689,12,4816,57,340,19176,6519,192,19168,3680,192,4816,924,80,,,,,,,87.6712,33.3333,14.0845,84.507,94.2857,80.5556
1.26329e+06,57500,57500,54500,57500,51000,54250,56000,0,1.4025e+08,1.998e+06,2.036e+06,2.035e+06,1.998e+06,2.002e+06,1.998e+06,630078,898632,1.6e+09,8,19168,153,36,19160,689,12,4816,57,334,19176,6404,184,19168,3526,184,4816,886,80,,,,,,,87.5,37.1429,9.52381,80,91.4286,85.7143
1.26416e+06,57000,57000,54500,57000,51000,54250,56000,0,1.4025e+08,2.034e+06,2.035e+06,2.035e+06,2.035e+06,2.035e+06,2.034e+06,630078,917968,1.6e+09,8,19168,153,36,19160,689,12,4816,57,342,19176,6558,192,19168,3680,192,4816,924,80,,,,,,,85.3933,35.6322,20.4545,86.3636,95.4545,80.6818
1.26522e+06,56500,56500,54500,56500,51000,54250,55700,0,1.4025e+08,2.031e+06,2.035e+06,2.034e+06,2.04e+06,2.041e+06,2.041e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,338,19176,6481,188,19168,3603,192,4816,924,80,,,,,,,89.6226,33.9623,12.381,88.5714,92.381,82.8571
1.26639e+06,57000,57000,54500,57000,51000,54250,56100,0,1.4025e+08,2.035e+06,2.036e+06,2.035e+06,2.035e+06,2.035e+06,2.035e+06,630078,917968,1.6e+09,8,19168,153,36,19160,689,12,4816,57,338,19176,6481,188,19168,3603,192,4816,924,80,,,,,,,85.4701,33.0508,16.9492,82.0513,94.8718,82.0513
1.26762e+06,57000,57000,54500,57000,51000,54250,56000,0,1.4025e+08,2.03e+06,2.035e+06,2.035e+06,2.031e+06,2.039e+06,2.034e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,344,19176,6634,196,19168,3756,192,4816,924,80,,,,,,,87.6033,37.7049,13.3333,81.8182,93.4426,85.2459
1.26806e+06,57500,57500,54500,57500,51000,54250,56000,0,1.4025e+08,2.036e+06,2.035e+06,2.036e+06,2.032e+06,2.044e+06,2.042e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,346,19176,6634,196,19168,3756,188,4816,905,80,,,,,,,93.3333,38.6364,6.81818,90.9091,93.1818,84.4444
1.26922e+06,57000,57000,54500,57000,51000,54250,56000,0,1.4025e+08,2.036e+06,2.035e+06,2.034e+06,2.033e+06,2.037e+06,2.034e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,346,19176,6634,196,19168,3756,192,4816,924,80,,,,,,,85.3448,33.6207,17.094,85.4701,93.1624,81.8966
1.27013e+06,57500,57500,54500,57500,51000,54250,56000,0,1.4025e+08,2.039e+06,2.035e+06,2.034e+06,2.033e+06,2.04e+06,2.041e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,348,19176,6673,200,19168,3833,188,4816,905,80,,,,,,,90.2174,37.3626,12.2222,82.4176,93.3333,84.6154
1.27193e+06,57000,57000,54500,57000,51000,54000,56300,0,1.4025e+08,2.034e+06,2.034e+06,2.035e+06,2.038e+06,2.032e+06,2.038e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,336,19176,6443,184,19168,3526,192,4816,924,80,,,,,,,85.5556,32.2222,16.5746,84.8315,93.8547,81.6667
1.2725e+06,57500,57500,54500,57500,51000,54250,56300,0,1.4025e+08,2.034e+06,2.035e+06,2.035e+06,2.029e+06,2.039e+06,2.037e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,352,19176,6711,200,19168,3833,192,4816,924,80,,,,,,,89.4737,39.2857,16.3636,80.7018,94.7368,89.4737
