# Started at: 2022-06-30 06:36:40 +0000, Version: v0.1-182-g8091d52, Generated by: thermobench --verbose --randomize --time=1800 --wait=50 --wait-timeout=60 --sensors_file=/root/thermobench/src/sensors.tx2 --cpu-usage --column=CPU0_work_done --column=CPU1_work_done --column=CPU2_work_done --column=CPU3_work_done --column=CPU4_work_done --column=CPU5_work_done --output=/root/JSA/methods_comparison/measurements/tx2/cpu//IN_5-ILP-IDLE-MIN.json.yaml.csv -- demos-sched -p high -c /root/JSA/methods_comparison/demos_configurations/tx2/cpu//IN_5-ILP-IDLE-MIN.json.yaml
1.27369e+06,57000,57000,54500,57000,51000,54250,56000,0,1.4025e+08,2.036e+06,2.034e+06,2.035e+06,2.036e+06,2.039e+06,2.038e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,328,19176,6289,180,19168,3450,184,4816,886,80,,,,,,,89.1667,33.6134,10,82.3529,92.5,84.0336
1.27485e+06,57000,57000,54500,57000,51000,54250,56000,0,1.4025e+08,2.035e+06,2.036e+06,2.035e+06,2.031e+06,2.037e+06,2.036e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,334,19176,6404,184,19168,3526,192,4816,924,80,,,,,,,86.9565,34.4828,16.5217,89.5652,93.913,81.0345
1.27556e+06,57000,57000,54500,57000,51000,54250,56000,115,1.4025e+08,2.034e+06,2.034e+06,2.034e+06,2.036e+06,2.034e+06,2.034e+06,630078,917968,1.6e+09,8,19168,153,36,19160,689,12,4816,57,336,19176,6443,184,19168,3526,192,4816,924,80,,,,,,,87.5,36.6197,14.0845,83.0986,92.9577,83.0986
1.27657e+06,57000,57000,54500,57000,51000,54250,56000,0,1.4025e+08,2.034e+06,2.034e+06,2.034e+06,2.035e+06,2.035e+06,2.036e+06,630078,917968,1.6e+09,8,19168,153,36,19160,689,12,4816,57,338,19176,6519,188,19168,3603,188,4816,905,80,,,,,,,85.2941,36,16,80,94.0594,84.1584
1.27799e+06,57500,57500,54500,57500,51000,54250,56000,134,1.4025e+08,2.035e+06,2.034e+06,2.035e+06,2.034e+06,2.039e+06,2.04e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,352,19176,6749,200,19168,3833,196,4816,943,80,,,,,,,87.9433,36.1702,16.3121,84.3972,93.617,83.0986
1.27886e+06,57000,57000,54500,57000,51000,54000,56000,0,1.4025e+08,1.997e+06,2.036e+06,2.034e+06,1.998e+06,1.997e+06,1.998e+06,630078,898632,1.6e+09,8,19168,153,36,19160,689,12,4816,57,342,19176,6558,192,19168,3680,192,4816,924,80,,,,,,,86.3636,32.5843,11.4943,87.5,93.1818,81.6092
1.27926e+06,57000,57000,54500,57000,51000,54250,56000,0,1.4025e+08,1.998e+06,2.035e+06,2.035e+06,1.997e+06,1.996e+06,1.997e+06,630078,898632,1.6e+09,8,19168,153,36,19160,689,12,4816,57,324,19184,6215,176,19168,3373,184,4816,886,80,,,,,,,89.7436,26.3158,2.5641,74.359,92.3077,87.8049
1.28088e+06,57000,57000,54500,57000,51000,54250,56000,0,1.4025e+08,2.031e+06,2.035e+06,2.035e+06,2.034e+06,2.035e+06,2.034e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,338,19176,6481,188,19168,3603,192,4816,924,80,,,,,,,87.6543,35.5828,18.0124,85.8025,94.4444,82.0988
1.2812e+06,57500,57500,54500,57500,51000,54000,56000,0,1.4025e+08,1.997e+06,2.034e+06,2.035e+06,1.996e+06,1.999e+06,1.998e+06,630078,898632,1.6e+09,8,19168,153,36,19160,689,12,4816,57,342,19176,6558,192,19168,3680,188,4816,905,80,,,,,,,96.7742,45.1613,0,77.4194,90.9091,93.5484
1.28237e+06,57000,57000,54500,57000,51000,54250,56000,0,1.4025e+08,2.033e+06,2.036e+06,2.036e+06,2.032e+06,2.036e+06,2.035e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,344,19176,6596,192,19168,3680,192,4816,924,80,,,,,,,85.5932,34.7458,17.7966,88.0342,94.0171,82.906
1.28393e+06,57500,57500,54500,57500,51000,54250,56000,0,1.4025e+08,2.034e+06,2.034e+06,2.035e+06,2.034e+06,2.034e+06,2.034e+06,630078,917968,1.6e+09,8,19168,153,36,19160,689,8,4816,38,344,19176,6596,196,19168,3756,188,4816,905,80,,,,,,,88.535,35.4839,12.9032,82.6923,93.5065,83.4395
1.28417e+06,57000,57000,54500,57000,51000,54000,56000,0,1.4025e+08,2.04e+06,2.034e+06,2.036e+06,2.04e+06,2.035e+06,2.039e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,340,19176,6558,192,19168,3680,192,4816,924,80,,,,,,,73.913,26.087,25,77.2727,92,81.8182
1.28537e+06,57000,57000,54500,57000,51000,54250,56000,0,1.4025e+08,2.04e+06,2.036e+06,2.035e+06,2.036e+06,2.036e+06,2.037e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,336,19176,6443,188,19168,3603,184,4816,886,80,,,,,,,90,35.5372,10.9244,82.5,92.5,85.3659
1.28684e+06,57000,57000,54500,57000,51000,54250,56000,0,1.4025e+08,2.027e+06,2.036e+06,2.036e+06,2.026e+06,2.024e+06,2.024e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,324,19184,6215,176,19168,3373,180,4816,866,80,,,,,,,87.0748,32.4138,13.6986,84.9315,93.8356,83.5616
1.28783e+06,56500,56500,54500,56500,51000,54250,56000,0,1.4025e+08,2.031e+06,2.034e+06,2.035e+06,2.032e+06,2.033e+06,2.032e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,342,19176,6558,192,19168,3680,192,4816,924,80,,,,,,,85.8586,37.3737,21,88,94,80
1.28804e+06,57000,57000,54500,57000,51000,54250,56000,0,1.4025e+08,2.037e+06,2.035e+06,2.034e+06,2.039e+06,2.038e+06,2.033e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,350,19176,6711,200,19168,3833,188,4816,905,80,,,,,,,100,47.619,4.7619,90.4762,95,95
1.28925e+06,57000,57000,54500,57000,51000,54250,56000,0,1.4025e+08,1.998e+06,2.034e+06,2.035e+06,1.996e+06,1.998e+06,1.998e+06,630078,898632,1.6e+09,8,19168,153,36,19160,689,12,4816,57,346,19176,6634,196,19168,3756,192,4816,924,80,,,,,,,85.9504,33.0579,15.8333,84.0336,94.2149,81.8182
1.29064e+06,57000,57000,54500,57000,51000,54250,56000,0,1.4025e+08,2.033e+06,2.036e+06,2.035e+06,2.029e+06,2.035e+06,2.035e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,344,19176,6596,196,19168,3680,192,4816,924,80,,,,,,,87.0504,34.7826,14.4928,84.1727,92.8058,83.4532
1.29133e+06,57000,57000,54500,57000,51000,54000,56000,0,1.4025e+08,2.036e+06,2.036e+06,2.035e+06,2.029e+06,2.033e+06,2.033e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,346,19176,6634,196,19168,3756,192,4816,924,80,,,,,,,88.4058,35.7143,16.9014,84.058,94.1176,84.2857
1.29277e+06,57000,57000,54500,57000,51000,54250,56000,0,1.4025e+08,2.035e+06,2.035e+06,2.035e+06,2.036e+06,2.037e+06,2.036e+06,630078,917968,1.6e+09,8,19168,153,36,19160,689,12,4816,57,338,19176,6481,188,19168,3603,192,4816,924,80,,,,,,,88.1944,32.8671,13.2867,84.6154,93.75,84.0278
1.29387e+06,57000,57000,54000,57000,51000,54000,56000,0,1.4025e+08,1.998e+06,2.036e+06,2.034e+06,1.998e+06,1.997e+06,1.996e+06,630078,898632,1.6e+09,8,19168,153,36,19160,689,12,4816,57,352,19176,6749,200,19168,3833,196,4816,943,80,,,,,,,86.4865,37.2727,18.1818,80.9091,93.6364,83.6364
1.29462e+06,57000,57000,54500,57000,51000,54250,56000,0,1.4025e+08,2.036e+06,2.035e+06,2.035e+06,2.037e+06,2.039e+06,2.041e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,348,19176,6673,196,19168,3756,192,4816,924,80,,,,,,,89.3333,32.4324,14.4737,85.3333,94.5946,86.4865
1.29593e+06,57000,57000,54500,57000,51000,54250,56000,0,1.4025e+08,2.029e+06,2.035e+06,2.034e+06,2.032e+06,2.028e+06,2.03e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,352,19176,6749,200,19168,3833,192,4816,924,80,,,,,,,87.0229,36.1538,14.7287,83.2061,92.4242,81.8182
1.29609e+06,57000,57000,54500,57000,51000,54250,56000,0,1.4025e+08,2.033e+06,2.035e+06,2.034e+06,2.036e+06,2.036e+06,2.032e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,8,4816,38,340,19176,6519,188,19168,3603,192,4816,924,80,,,,,,,82.3529,17.6471,5.88235,100,93.75,66.6667
1.29701e+06,57000,57000,54500,57000,51000,54250,56000,0,1.4025e+08,1.996e+06,2.035e+06,2.035e+06,1.996e+06,1.996e+06,1.998e+06,630078,898632,1.6e+09,8,19168,153,36,19160,689,12,4816,57,350,19176,6711,200,19168,3833,192,4816,924,80,,,,,,,90.2174,39.5604,13.0435,85.7143,93.4783,85.8696
1.29855e+06,57000,57000,54500,57000,51000,54250,56000,0,1.4025e+08,2.035e+06,2.035e+06,2.035e+06,2.03e+06,2.039e+06,2.034e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,328,19184,6292,180,19168,3450,184,4816,886,80,,,,,,,87.6623,31.1688,13.5484,81.0458,93.4211,85.0649
1.29915e+06,57500,57500,54000,57500,51000,54250,56300,0,1.4025e+08,2.03e+06,2.036e+06,2.035e+06,2.03e+06,2.032e+06,2.03e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,340,19176,6481,192,19168,3680,184,4816,886,80,,,,,,,86.6667,38.9831,15.2542,83.3333,93.4426,81.3559
1.30023e+06,56500,56500,54500,56500,51000,54000,56000,0,1.4025e+08,2.035e+06,2.035e+06,2.035e+06,2.034e+06,2.035e+06,2.034e+06,630078,917968,1.6e+09,8,19168,153,36,19160,689,12,4816,57,336,19176,6443,184,19168,3526,192,4816,924,80,,,,,,,85.1852,33.3333,17.757,88.8889,93.578,79.8165
1.30168e+06,57000,57000,54500,57000,51000,54250,56000,0,1.4025e+08,2.029e+06,2.036e+06,2.035e+06,2.033e+06,2.033e+06,2.033e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,344,19176,6596,196,19168,3756,192,4816,924,80,,,,,,,88.1944,36.1111,13.8889,84.7222,93.7063,84.1379
1.30208e+06,56500,56500,54500,56500,51000,54000,56000,0,1.4025e+08,2.036e+06,2.036e+06,2.035e+06,2.04e+06,2.04e+06,2.052e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,330,19176,6328,184,19168,3526,188,4816,905,80,,,,,,,85.3659,26.8293,9.7561,72.5,92.6829,85
1.30374e+06,57000,57000,54500,57000,51000,54250,56000,0,1.4025e+08,2.037e+06,2.035e+06,2.036e+06,2.032e+06,2.036e+06,2.039e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,346,19176,6634,196,19168,3756,192,4816,924,80,,,,,,,87.8788,36.5854,16.8675,86.6667,93.9024,82.4242
1.30437e+06,57000,56500,54500,56500,51000,54250,56000,0,1.4025e+08,1.998e+06,2.035e+06,2.034e+06,1.999e+06,2e+06,1.998e+06,630078,898632,1.6e+09,8,19168,153,36,19160,689,12,4816,57,336,19176,6443,188,19168,3603,192,4816,924,80,,,,,,,85.9375,29.6875,14.5161,82.5397,92.1875,82.5397
1.30593e+06,56500,56500,54500,56500,51000,54000,56000,0,1.4025e+08,2.035e+06,2.035e+06,2.033e+06,2.035e+06,2.034e+06,2.035e+06,630078,917968,1.6e+09,8,19168,153,36,19160,689,12,4816,57,336,19176,6443,188,19168,3603,192,4816,924,80,,,,,,,89.0323,35.4839,12.8205,85.8065,93.5484,83.9744
1.3063e+06,57000,57000,54500,57000,51000,54000,56000,0,1.4025e+08,2.037e+06,2.034e+06,2.034e+06,2.04e+06,2.039e+06,2.026e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,354,19176,6788,200,19168,3833,196,4816,943,80,,,,,,,83.7838,42.1053,27.7778,75,97.2973,89.1892
1.30794e+06,57000,57000,54500,57000,51000,54000,56000,0,1.4025e+08,1.997e+06,2.035e+06,2.035e+06,1.997e+06,1.997e+06,2e+06,630078,898632,1.6e+09,8,19168,153,36,19160,689,12,4816,57,338,19176,6481,188,19168,3603,192,4816,924,80,,,,,,,87.8788,33.1288,12.1951,86.5854,93.865,82.3171
1.30892e+06,57000,57000,54500,57000,51000,54250,56000,0,1.4025e+08,2.029e+06,2.036e+06,2.035e+06,2.029e+06,2.03e+06,2.032e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,324,19184,6215,176,19168,3373,184,4816,886,80,,,,,,,87.6289,32.6531,9.27835,78.3505,91.8367,84.6939
1.30916e+06,57000,57000,54500,57000,51000,54250,55800,0,1.4025e+08,2.034e+06,2.036e+06,2.036e+06,2.036e+06,2.039e+06,2.036e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,340,19176,6519,188,19168,3603,192,4816,924,80,,,,,,,88,37.5,44,95.8333,100,75
1.3102e+06,57500,57500,54500,57500,51000,54250,56000,0,1.4025e+08,2.028e+06,2.034e+06,2.036e+06,2.029e+06,2.024e+06,2.028e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,338,19176,6481,188,19168,3603,184,4816,886,80,,,,,,,88.3495,37.5,8.73786,80.5825,92.233,85.5769
1.3118e+06,57000,57000,54500,57000,51000,54250,56000,0,1.4025e+08,2.036e+06,2.036e+06,2.035e+06,2.034e+06,2.034e+06,2.033e+06,630078,917968,1.6e+09,8,19168,153,36,19160,689,12,4816,57,350,19176,6711,200,19168,3833,192,4816,924,80,,,,,,,86.3354,35.2201,18.125,85.625,93.7888,83.125
1.31236e+06,57000,57000,54000,57000,51000,54000,56000,0,1.4025e+08,2e+06,2.035e+06,2.035e+06,2e+06,2.002e+06,2.001e+06,630078,898632,1.6e+09,8,19168,153,36,19160,689,12,4816,57,326,19184,6253,180,19168,3450,184,4816,886,80,,,,,,,90.9091,26.7857,1.85185,81.8182,92.7273,85.7143
1.31357e+06,57000,57000,54500,57000,51000,54250,56000,0,1.4025e+08,2.035e+06,2.034e+06,2.034e+06,2.043e+06,2.038e+06,2.038e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,348,19176,6673,200,19168,3833,188,4816,905,80,,,,,,,87.6033,38.843,15.8333,88.5246,93.3884,81.6667
1.31473e+06,56500,56500,54500,56500,51000,54250,55800,0,1.4025e+08,2.033e+06,2.034e+06,2.033e+06,2.037e+06,2.035e+06,2.033e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,338,19176,6481,188,19168,3603,192,4816,924,80,,,,,,,84.7458,31.8966,17.094,82.7586,93.9655,81.1966
1.31553e+06,57000,57000,54500,57000,51000,54000,55800,0,1.4025e+08,2.035e+06,2.035e+06,2.035e+06,2.032e+06,2.037e+06,2.038e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,340,19176,6519,188,19168,3603,192,4816,924,80,,,,,,,90,34.6154,13.75,88.6076,93.8272,86.0759
1.31694e+06,57000,57000,54500,57000,51000,54000,56000,0,1.4025e+08,2.035e+06,2.036e+06,2.035e+06,2.035e+06,2.034e+06,2.035e+06,630078,917968,1.6e+09,8,19168,153,36,19160,689,12,4816,57,334,19176,6404,184,19168,3526,192,4816,924,80,,,,,,,87.234,33.8028,14.1844,83.8028,92.8571,83.0986
1.31757e+06,57000,57000,54500,57000,51000,54250,56000,0,1.4025e+08,2.035e+06,2.034e+06,2.035e+06,2.036e+06,2.035e+06,2.034e+06,630078,917968,1.6e+09,8,19168,153,36,19160,689,12,4816,57,342,19176,6558,192,19168,3680,192,4816,924,80,,,,,,,87.3016,37.7049,16.129,83.6066,95.2381,82.2581
1.31836e+06,56500,56500,54500,56500,51000,54250,56000,0,1.4025e+08,2.034e+06,2.034e+06,2.035e+06,2.035e+06,2.035e+06,2.036e+06,630078,917968,1.6e+09,8,19168,153,36,19160,689,12,4816,57,338,19176,6481,188,19168,3603,192,4816,924,80,,,,,,,88.6076,35.8025,12.5,84.8101,92.4051,83.75
1.31998e+06,57000,57000,54500,57000,51000,54000,56000,0,1.4025e+08,2.036e+06,2.035e+06,2.035e+06,2.035e+06,2.034e+06,2.036e+06,630078,917968,1.6e+09,8,19168,153,36,19168,690,12,4816,57,318,19184,6062,172,19176,3298,180,4816,866,80,,,,,,,85.8025,31.677,12.3457,80.9816,93.8272,83.2298
1.32081e+06,57000,57000,54500,57000,51000,54250,55800,0,1.4025e+08,1.996e+06,2.035e+06,2.036e+06,1.998e+06,1.996e+06,1.997e+06,630078,898632,1.6e+09,8,19168,153,36,19160,689,12,4816,57,350,19176,6711,196,19168,3756,192,4816,924,80,,,,,,,89.1566,40.9639,23.1707,86.747,95.122,85.7143
1.32199e+06,57000,57000,54500,57000,51000,54000,56000,0,1.4025e+08,2.035e+06,2.035e+06,2.035e+06,2.03e+06,2.041e+06,2.036e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,328,19176,6289,180,19168,3450,184,4816,886,80,,,,,,,89.0756,33.8983,10.084,81.3559,92.3729,84.7458
1.32231e+06,57000,57000,54500,57000,51000,54250,56000,0,1.4025e+08,1.999e+06,2.034e+06,2.033e+06,1.999e+06,1.998e+06,1.998e+06,630078,898632,1.6e+09,8,19168,153,36,19160,689,12,4816,38,338,19176,6481,188,19168,3603,192,4816,924,80,,,,,,,78.125,36.3636,29.0323,100,93.9394,68.75
1.32359e+06,57000,57000,54500,57000,51000,54250,56000,0,1.4025e+08,2.035e+06,2.035e+06,2.035e+06,2.035e+06,2.034e+06,2.033e+06,630078,917968,1.6e+09,8,19168,153,36,19160,689,12,4816,57,348,19176,6673,196,19168,3756,192,4816,924,80,,,,,,,88.8889,35.7143,15.748,82.6772,94.4882,85.8268
1.32486e+06,57000,57000,54500,57000,51000,54250,56000,0,1.4025e+08,1.997e+06,2.035e+06,2.036e+06,1.998e+06,1.999e+06,1.999e+06,630078,898632,1.6e+09,8,19168,153,36,19160,689,12,4816,57,334,19176,6404,184,19168,3526,188,4816,905,80,,,,,,,86.8217,33.8583,11.7188,83.4646,92.9134,82.0312
1.32593e+06,56500,56500,54500,56500,51000,54000,55700,0,1.4025e+08,2.039e+06,2.034e+06,2.034e+06,2.045e+06,2.041e+06,2.037e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,336,19176,6443,184,19168,3526,192,4816,924,80,,,,,,,89.6226,34.5794,14.1509,89.7196,93.3962,83.1776
1.32652e+06,57000,57000,54500,57000,51000,54000,55700,0,1.4025e+08,2.034e+06,2.035e+06,2.036e+06,2.031e+06,2.032e+06,2.038e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,344,19176,6596,192,19168,3680,192,4816,924,80,,,,,,,84.7458,37.931,15.5172,82.4561,94.9153,82.7586
1.32796e+06,57000,57000,54500,57000,51000,54000,56000,0,1.4025e+08,2.035e+06,2.036e+06,2.035e+06,2.035e+06,2.035e+06,2.035e+06,630078,917968,1.6e+09,8,19168,153,36,19160,689,12,4816,57,338,19176,6481,188,19168,3603,192,4816,924,80,,,,,,,88.2759,34.0278,14.5833,84.7222,93.75,84.0278
1.32895e+06,57000,57000,54500,57000,51000,54000,56000,0,1.4025e+08,2.032e+06,2.035e+06,2.035e+06,2.03e+06,2.034e+06,2.034e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,318,19184,6100,172,19168,3296,180,4816,866,80,,,,,,,85.8586,32.3232,10.101,78.7879,92.8571,83.8384
1.32906e+06,57000,57000,54500,57000,51000,54000,56000,0,1.4025e+08,2.037e+06,2.035e+06,2.035e+06,2.034e+06,2.039e+06,2.039e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,352,19176,6749,200,19168,3833,196,4816,943,80,,,,,,,90.9091,81.8182,83.3333,90.9091,100,83.3333
1.33011e+06,57000,57000,54500,57000,51000,54250,56000,0,1.4025e+08,2.032e+06,2.035e+06,2.034e+06,2.04e+06,2.036e+06,2.041e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,348,19176,6673,196,19168,3756,192,4816,924,80,,,,,,,89.5238,35.5769,10.5769,89.4231,92.381,82.6923
1.33118e+06,57500,57500,54500,57500,51000,54250,56000,0,1.4025e+08,1.997e+06,2.036e+06,2.034e+06,1.997e+06,1.999e+06,2e+06,630078,898632,1.6e+09,8,19168,153,36,19160,689,12,4816,57,348,19176,6673,196,19168,3756,196,4816,924,80,,,,,,,85.9813,33.6449,17.9245,80.3738,94.3925,85.0467
1.33274e+06,57000,57000,54500,57000,51000,54000,56000,0,1.4025e+08,2.034e+06,2.036e+06,2.035e+06,2.035e+06,2.035e+06,2.035e+06,630078,917968,1.6e+09,8,19168,153,36,19160,689,12,4816,57,342,19176,6558,192,19168,3680,192,4816,924,80,,,,,,,87.1795,34.6154,12.8205,85.8974,93.5897,81.4103
1.33319e+06,57000,57000,54500,57000,51000,54000,56000,0,1.4025e+08,2.034e+06,2.036e+06,2.034e+06,2.036e+06,2.035e+06,2.034e+06,630078,917968,1.6e+09,8,19168,153,36,19160,689,12,4816,57,352,19176,6749,200,19168,3833,196,4816,943,80,,,,,,,86.6667,41.3043,21.7391,75.5556,93.1818,86.6667
1.33491e+06,57000,57000,54500,57000,51000,54000,56000,0,1.4025e+08,2.037e+06,2.034e+06,2.035e+06,2.042e+06,2.038e+06,2.037e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,338,19176,6481,188,19168,3603,192,4816,924,80,,,,,,,88.3721,33.3333,11.6959,86.6279,93.0636,82.5581
1.3351e+06,57000,57000,54500,57000,51000,54250,56000,0,1.4025e+08,2.036e+06,2.035e+06,2.036e+06,2.035e+06,2.034e+06,2.035e+06,630078,917968,1.6e+09,8,19168,153,36,19160,689,12,4816,57,328,19176,6289,180,19168,3450,184,4816,886,80,,,,,,,89.4737,26.3158,0,50,94.4444,100
1.33611e+06,57000,57000,54500,57000,51000,54000,56000,0,1.4025e+08,1.997e+06,2.035e+06,2.035e+06,1.999e+06,1.998e+06,1.998e+06,630078,898632,1.6e+09,8,19168,153,36,19160,689,12,4816,57,340,19176,6519,188,19168,3603,192,4816,924,80,,,,,,,85.2941,35.6436,20.7921,89.1089,94.1176,79.2079
1.33721e+06,57000,57000,54500,57000,51000,54250,56000,0,1.4025e+08,2.034e+06,2.035e+06,2.035e+06,2.029e+06,2.029e+06,2.034e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,324,19184,6215,176,19168,3373,180,4816,866,80,,,,,,,89.0909,33.0275,9.09091,80.7339,92.6606,86.3636
1.33804e+06,57500,57500,54500,57500,51000,54000,56000,0,1.4025e+08,2.035e+06,2.035e+06,2.035e+06,2.031e+06,2.036e+06,2.044e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,352,19176,6749,200,19168,3833,196,4816,943,80,,,,,,,86.747,40.4762,23.1707,85.5422,95.122,81.9277
1.33903e+06,57000,57000,54500,57000,51000,54000,56000,0,1.4025e+08,1.996e+06,2.035e+06,2.035e+06,1.996e+06,1.996e+06,1.996e+06,630078,898632,1.6e+09,8,19168,153,36,19160,689,12,4816,57,338,19176,6481,188,19168,3603,192,4816,924,80,,,,,,,88,32.6531,10.101,88.8889,92,81.8182
1.34037e+06,57000,57000,54500,57000,51000,54250,56000,0,1.4025e+08,2.031e+06,2.035e+06,2.035e+06,2.032e+06,2.035e+06,2.037e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,340,19176,6519,188,19168,3603,192,4816,924,80,,,,,,,87.218,34.8485,15.1515,83.4586,94.7368,84.0909
1.34124e+06,57500,57500,54500,57500,51000,54250,56000,0,1.4025e+08,2.034e+06,2.036e+06,2.035e+06,2.035e+06,2.035e+06,2.035e+06,630078,917968,1.6e+09,8,19168,153,36,19160,689,12,4816,57,340,19176,6519,192,19168,3680,184,4816,886,80,,,,,,,89.5349,35.6322,12.3596,78.1609,91.954,85.0575
1.34282e+06,57000,57000,54500,57000,51000,54000,56000,0,1.4025e+08,2.035e+06,2.034e+06,2.034e+06,2.033e+06,2.035e+06,2.035e+06,630078,917968,1.6e+09,8,19168,153,36,19160,689,12,4816,57,342,19176,6558,192,19168,3680,192,4816,924,80,,,,,,,85.5346,35.2201,17.1975,84.9057,93.7107,82.3899
1.34373e+06,56500,56500,54500,56500,51000,54250,56300,0,1.4025e+08,2.033e+06,2.034e+06,2.035e+06,2.035e+06,2.038e+06,2.038e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,342,19176,6558,192,19168,3680,192,4816,924,80,,,,,,,87.7778,34.4444,14.4444,87.7778,93.3333,81.5217
1.3448e+06,57000,57000,54500,57000,51000,54000,56000,0,1.4025e+08,2.035e+06,2.035e+06,2.035e+06,2.035e+06,2.034e+06,2.034e+06,630078,917968,1.6e+09,8,19168,153,36,19160,689,12,4816,57,322,19184,6177,176,19168,3373,180,4816,866,80,,,,,,,88.785,31.1321,9.25926,80.5556,93.3962,85.8491
1.34555e+06,57000,57000,54500,57000,51000,54000,56000,0,1.4025e+08,2.032e+06,2.035e+06,2.034e+06,2.032e+06,2.033e+06,2.036e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,330,19176,6328,184,19168,3526,188,4816,905,80,,,,,,,84.4156,38.1579,18.9189,84.9315,93.4211,81.3333
1.34625e+06,57000,57000,54500,57000,51000,54250,56000,0,1.4025e+08,1.999e+06,2.036e+06,2.034e+06,1.997e+06,1.997e+06,1.998e+06,630078,898632,1.6e+09,8,19168,153,36,19160,689,12,4816,57,334,19176,6404,184,19168,3526,188,4816,905,80,,,,,,,88.4058,34.7826,15.7143,84.2857,94.2029,83.0986
1.34774e+06,57000,57000,54500,57000,51000,54250,56000,0,1.4025e+08,2.036e+06,2.036e+06,2.035e+06,2.035e+06,2.036e+06,2.038e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,350,19176,6711,196,19168,3756,192,4816,924,80,,,,,,,88,35.5705,17.4497,85.2349,93.9597,84.4595
