# Started at: 2022-06-30 06:36:40 +0000, Version: v0.1-182-g8091d52, Generated by: thermobench --verbose --randomize --time=1800 --wait=50 --wait-timeout=60 --sensors_file=/root/thermobench/src/sensors.tx2 --cpu-usage --column=CPU0_work_done --column=CPU1_work_done --column=CPU2_work_done --column=CPU3_work_done --column=CPU4_work_done --column=CPU5_work_done --output=/root/JSA/methods_comparison/measurements/tx2/cpu//IN_5-ILP-IDLE-MIN.json.yaml.csv -- demos-sched -p high -c /root/JSA/methods_comparison/demos_configurations/tx2/cpu//IN_5-ILP-IDLE-MIN.json.yaml
1.42386e+06,57000,57000,54500,57000,51000,54250,56000,0,1.4025e+08,2.035e+06,2.035e+06,2.036e+06,2.035e+06,2.034e+06,2.034e+06,630078,917968,1.6e+09,8,19168,153,36,19160,689,12,4816,57,340,19176,6519,188,19168,3603,192,4816,924,80,,,,,,,88.1119,33.8028,14.5833,84.7222,93.7063,84.8276
1.42471e+06,57500,57500,54500,57500,51000,54000,56000,0,1.4025e+08,1.997e+06,2.036e+06,2.035e+06,2.027e+06,2.038e+06,2.041e+06,630078,917968,1.6e+09,8,19168,153,36,19160,689,12,4816,57,342,19176,6558,192,19168,3680,188,4816,905,80,,,,,,,89.5349,37.931,10.7143,79.0698,93.0233,84.7059
1.42513e+06,57000,57000,54500,57000,51000,54250,56000,0,1.4025e+08,2.038e+06,2.034e+06,2.035e+06,2.04e+06,2.037e+06,2.036e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,340,19176,6519,188,19168,3603,192,4816,924,80,,,,,,,78.5714,29.2683,23.8095,92.6829,95,76.1905
1.4267e+06,57000,57000,54500,57000,51000,54250,56300,0,1.4025e+08,2.034e+06,2.035e+06,2.034e+06,2.036e+06,2.035e+06,2.035e+06,630078,917968,1.6e+09,8,19168,153,36,19160,689,12,4816,57,342,19176,6558,192,19168,3680,192,4816,924,80,,,,,,,89.172,35.6688,14.1026,85.2564,92.9936,84.6154
1.42715e+06,57000,57000,54500,57000,51000,54000,56000,0,1.4025e+08,2.035e+06,2.035e+06,2.036e+06,2.034e+06,2.034e+06,2.036e+06,630078,917968,1.6e+09,8,19168,153,36,19160,689,12,4816,57,340,19176,6519,188,19168,3603,192,4816,924,80,,,,,,,84.7826,27.2727,20,77.7778,97.8261,82.2222
1.42876e+06,57000,57000,54500,57000,51000,54000,56000,0,1.4025e+08,2.036e+06,2.035e+06,2.034e+06,2.034e+06,2.035e+06,2.034e+06,630078,917968,1.6e+09,8,19168,153,36,19160,689,12,4816,57,340,19176,6519,192,19168,3680,192,4816,924,80,,,,,,,88.1988,36.0248,12.4224,86.1635,92.5466,83.3333
1.42935e+06,57000,57000,54500,57000,51000,54000,56000,0,1.4025e+08,1.999e+06,2.034e+06,2.035e+06,1.996e+06,1.998e+06,1.999e+06,630078,898632,1.6e+09,8,19168,153,36,19160,689,12,4816,57,344,19176,6596,192,19168,3680,192,4816,924,80,,,,,,,86.2069,36.2069,18.6441,81.9672,94.9153,84.4828
1.43078e+06,57000,57000,54500,57000,51000,54000,56000,0,1.4025e+08,2e+06,2.036e+06,2.035e+06,1.998e+06,1.999e+06,2e+06,630078,898632,1.6e+09,8,19168,153,36,19160,689,12,4816,57,336,19176,6443,184,19168,3526,192,4816,924,80,,,,,,,87.5862,33.3333,13.3803,85.1064,93.617,83.3333
1.43135e+06,56500,56500,54500,56500,51000,54000,56000,0,1.4025e+08,2.034e+06,2.033e+06,2.034e+06,2.035e+06,2.036e+06,2.032e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,342,19176,6558,192,19168,3680,192,4816,924,80,,,,,,,85.7143,38.5965,17.5439,79.3103,93.1034,80.7018
1.43284e+06,57000,57000,54500,57000,51000,54000,56000,0,1.4025e+08,1.998e+06,2.034e+06,2.036e+06,1.998e+06,2e+06,1.999e+06,630078,898632,1.6e+09,8,19168,153,36,19160,689,12,4816,57,338,19176,6481,188,19168,3603,192,4816,924,80,,,,,,,88.7417,33.7838,13.5135,85.8108,94,85.2349
1.43398e+06,57500,57500,54000,57500,51000,54000,56000,0,1.4025e+08,1.998e+06,2.035e+06,2.035e+06,1.997e+06,1.996e+06,1.996e+06,630078,898632,1.6e+09,8,19168,153,36,19160,689,12,4816,57,350,19176,6711,196,19168,3756,196,4816,943,80,,,,,,,87.5,36.8421,16.8142,80.3571,93.8053,84.0708
1.43414e+06,57000,57000,54000,57000,51000,54000,56000,0,1.4025e+08,2.033e+06,2.035e+06,2.033e+06,2.035e+06,2.045e+06,2.029e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,346,19176,6634,196,19168,3756,192,4816,924,80,,,,,,,82.3529,37.5,0,100,88.2353,70.5882
1.43646e+06,57500,57500,54500,57500,51000,54250,55800,0,1.4025e+08,2.033e+06,2.035e+06,2.035e+06,2.034e+06,2.04e+06,2.043e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,340,19176,6519,192,19168,3680,184,4816,886,80,,,,,,,88.3117,34.4828,13.3621,82.2511,93.4783,84.4156
1.43793e+06,57000,57000,54500,57000,51000,54000,56100,0,1.4025e+08,1.999e+06,2.036e+06,2.035e+06,1.997e+06,1.999e+06,1.999e+06,630078,898632,1.6e+09,8,19168,153,36,19160,689,12,4816,57,328,19176,6253,180,19168,3450,184,4816,886,80,,,,,,,87.7551,32.1918,13.6054,84.2466,93.1507,84.3537
1.43837e+06,57000,57000,54500,57000,51000,54250,56000,0,1.4025e+08,2.034e+06,2.035e+06,2.034e+06,2.034e+06,2.035e+06,2.035e+06,630078,917968,1.6e+09,8,19168,153,36,19160,689,12,4816,57,334,19176,6404,184,19168,3526,192,4816,924,80,,,,,,,84.4444,36.3636,20.4545,97.7778,95.6522,76.087
1.43948e+06,57500,57500,54500,57500,51000,54000,56000,0,1.4025e+08,2.035e+06,2.036e+06,2.036e+06,2.036e+06,2.035e+06,2.035e+06,630078,917968,1.6e+09,8,19168,153,36,19160,689,12,4816,57,350,19176,6711,200,19168,3833,192,4816,924,80,,,,,,,86.4865,37.2727,18.1818,80,93.6364,84.4037
1.44045e+06,57000,57000,54500,57000,51000,54000,56000,0,1.4025e+08,2.035e+06,2.034e+06,2.036e+06,2.034e+06,2.034e+06,2.035e+06,630078,917968,1.6e+09,8,19168,153,36,19160,689,12,4816,57,336,19176,6443,184,19168,3526,192,4816,924,80,,,,,,,88.5417,31.25,11.2245,89.5833,93.6842,81.6327
1.44108e+06,57000,57000,54500,57000,51000,54000,56000,0,1.4025e+08,2.036e+06,2.035e+06,2.035e+06,2.032e+06,2.036e+06,2.036e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,344,19176,6596,192,19168,3680,192,4816,924,80,,,,,,,85.9375,38.4615,16.3934,82.5397,93.75,82.5397
1.44264e+06,57500,57500,54000,57500,51000,54000,56000,0,1.4025e+08,2.034e+06,2.035e+06,2.036e+06,2.038e+06,2.037e+06,2.042e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,344,19176,6596,196,19168,3756,188,4816,905,80,,,,,,,89.1026,35.7143,12.2581,82.1656,93.5484,84.5161
1.44342e+06,57000,57000,54500,57000,51000,54250,56000,0,1.4025e+08,2.039e+06,2.035e+06,2.035e+06,2.031e+06,2.041e+06,2.038e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,330,19176,6328,184,19168,3526,184,4816,886,80,,,,,,,86.0759,30.3797,12.6582,80.7692,92.4051,84.8101
1.44404e+06,57500,57500,54500,57500,51000,54000,56000,0,1.4025e+08,2.034e+06,2.035e+06,2.035e+06,2.034e+06,2.035e+06,2.035e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,344,19176,6596,196,19168,3756,188,4816,905,80,,,,,,,90.1639,40.3226,18.0328,87.3016,93.6508,82.2581
1.44554e+06,57000,57000,54500,57000,51000,54000,56000,0,1.4025e+08,2.031e+06,2.036e+06,2.036e+06,2.033e+06,2.029e+06,2.032e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,324,19184,6215,176,19168,3373,180,4816,866,80,,,,,,,86,31.5436,13.3333,84.4595,93.2886,83.3333
1.44688e+06,57000,57000,54500,57000,51000,54250,56000,0,1.4025e+08,2.033e+06,2.034e+06,2.036e+06,2.036e+06,2.035e+06,2.039e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,328,19184,6292,180,19168,3450,184,4816,886,80,,,,,,,88.2353,35.8209,14.1791,83.5821,94.0299,84.3284
1.44778e+06,57500,57500,54500,57500,51000,54000,56000,0,1.4025e+08,2.036e+06,2.036e+06,2.034e+06,2.036e+06,2.04e+06,2.041e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,350,19176,6711,196,19168,3756,192,4816,924,80,,,,,,,85.3933,36.6667,22.4719,87.6404,94.4444,82.0225
1.44864e+06,57000,57000,54500,57000,51000,54000,56000,0,1.4025e+08,2.034e+06,2.036e+06,2.036e+06,2.034e+06,2.035e+06,2.035e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,346,19176,6634,196,19168,3756,192,4816,924,80,,,,,,,87.3563,35.2941,11.6279,87.3563,93.0233,80.4598
1.4498e+06,57000,57000,54500,57000,51000,54000,56000,0,1.4025e+08,2.034e+06,2.035e+06,2.035e+06,2.04e+06,2.038e+06,2.036e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,350,19176,6749,200,19168,3833,192,4816,924,80,,,,,,,86.9565,35.3448,16.5217,80.8696,93.8596,84.4828
1.45031e+06,57000,57000,54500,57000,51000,54000,56000,0,1.4025e+08,2.036e+06,2.035e+06,2.035e+06,2.035e+06,2.041e+06,2.042e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,332,19176,6366,184,19168,3526,184,4816,886,80,,,,,,,92.1569,28.8462,3.84615,80.3922,90.3846,88.2353
1.45136e+06,56500,56500,54500,56500,51000,54000,56000,0,1.4025e+08,2.036e+06,2.035e+06,2.034e+06,2.035e+06,2.035e+06,2.035e+06,630078,917968,1.6e+09,8,19168,153,36,19160,689,8,4816,57,342,19176,6558,192,19168,3680,192,4816,924,80,,,,,,,84.9057,36.1905,19.0476,89.4231,94.2857,79.0476
1.45207e+06,56500,56500,54500,56500,51000,54250,56000,0,1.4025e+08,2.037e+06,2.035e+06,2.033e+06,2.039e+06,2.033e+06,2.033e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,346,19176,6634,196,19168,3756,192,4816,924,80,,,,,,,88.5714,35.7143,13.0435,83.0986,94.2857,84.507
1.45373e+06,57000,57000,54500,57000,51000,54250,56300,0,1.4025e+08,2.034e+06,2.035e+06,2.034e+06,2.033e+06,2.038e+06,2.038e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,334,19176,6404,188,19168,3603,184,4816,886,80,,,,,,,88.0952,33.9394,12.0482,81.9277,92.7711,85.0299
1.45422e+06,57000,57000,54500,57000,51000,54000,56300,0,1.4025e+08,1.999e+06,2.035e+06,2.035e+06,1.998e+06,1.999e+06,1.999e+06,630078,898632,1.6e+09,8,19168,153,36,19160,689,12,4816,57,338,19176,6481,188,19168,3603,192,4816,924,80,,,,,,,87.234,34,20.8333,100,95.9184,79.1667
1.45579e+06,57000,57000,54500,57000,51000,54250,56000,0,1.4025e+08,2.035e+06,2.034e+06,2.035e+06,2.035e+06,2.036e+06,2.035e+06,630078,917968,1.6e+09,8,19168,153,36,19160,689,12,4816,57,338,19176,6481,188,19168,3603,184,4816,886,80,,,,,,,87.9747,35.8974,12.8205,79.6178,92.9936,84.6154
1.45686e+06,57000,57000,54500,57000,51000,54250,56000,0,1.4025e+08,2e+06,2.034e+06,2.034e+06,1.997e+06,1.999e+06,2e+06,630078,898632,1.6e+09,8,19168,153,36,19160,689,12,4816,57,338,19176,6481,188,19168,3603,192,4816,924,80,,,,,,,85.0467,32.0755,18.5185,88.785,94.3396,79.6296
1.45791e+06,57000,57000,54500,57000,51000,54000,56000,0,1.4025e+08,1.998e+06,2.035e+06,2.035e+06,1.997e+06,1.998e+06,1.999e+06,630078,898632,1.6e+09,8,19168,153,36,19160,689,12,4816,57,330,19176,6328,184,19168,3526,184,4816,886,80,,,,,,,89.6226,35.2381,9.52381,80,92.381,87.619
1.45893e+06,56500,56500,54500,56500,51000,54250,56000,0,1.4025e+08,2.035e+06,2.035e+06,2.033e+06,2.035e+06,2.033e+06,2.035e+06,630078,917968,1.6e+09,8,19168,153,36,19160,689,12,4816,57,338,19176,6481,188,19168,3603,192,4816,924,80,,,,,,,85.2941,34.6535,19.802,89.1089,94.1748,79.4118
1.45962e+06,57000,57000,54500,57000,51000,54000,56000,0,1.4025e+08,2.035e+06,2.034e+06,2.034e+06,2.038e+06,2.039e+06,2.038e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,338,19176,6481,188,19168,3603,192,4816,924,80,,,,,,,86.7647,35.7143,14.7059,83.8235,94.1176,82.3529
1.46026e+06,57000,57000,54500,57000,51000,54000,56000,0,1.4025e+08,1.996e+06,2.034e+06,2.035e+06,1.997e+06,1.996e+06,1.998e+06,630078,898632,1.6e+09,8,19168,153,36,19160,689,12,4816,57,342,19176,6558,192,19168,3680,192,4816,924,80,,,,,,,92.1875,33.3333,15.625,82.8125,95.3125,87.6923
1.46171e+06,56500,56500,54500,56500,51000,54250,56000,0,1.4025e+08,2.036e+06,2.036e+06,2.034e+06,2.039e+06,2.038e+06,2.038e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,342,19176,6558,192,19168,3680,192,4816,924,80,,,,,,,86.8966,35.8621,13.7931,84.8276,92.4138,82.069
1.46297e+06,57500,57500,54500,57500,51000,54000,56000,0,1.4025e+08,2.04e+06,2.035e+06,2.034e+06,2.035e+06,2.042e+06,2.042e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,350,19176,6673,196,19168,3756,192,4816,924,80,,,,,,,88.8889,34.9206,16,83.3333,94.4444,85.7143
1.4631e+06,57000,57000,54500,57000,51000,54000,56000,0,1.4025e+08,2.03e+06,2.034e+06,2.035e+06,2.035e+06,2.035e+06,2.035e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,344,19176,6596,192,19168,3680,192,4816,924,80,,,,,,,78.5714,38.4615,0,100,92.3077,57.1429
1.46469e+06,57000,57000,54500,57000,51000,54000,56000,0,1.4025e+08,2.036e+06,2.035e+06,2.034e+06,2.039e+06,2.036e+06,2.039e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,348,19176,6673,200,19168,3833,188,4816,905,80,,,,,,,88.6792,35.6688,12.6582,84.1772,93.038,84.8101
1.46511e+06,57000,57000,54500,57000,51000,54250,56000,0,1.4025e+08,1.998e+06,2.036e+06,2.035e+06,1.996e+06,1.996e+06,1.997e+06,630078,898632,1.6e+09,8,19168,153,36,19160,689,12,4816,57,340,19176,6519,188,19168,3603,192,4816,924,80,,,,,,,82.9268,26.1905,25.5814,82.9268,95.2381,78.5714
1.4661e+06,57500,57500,54500,57500,51000,54250,56000,0,1.4025e+08,2.035e+06,2.035e+06,2.036e+06,2.035e+06,2.035e+06,2.035e+06,630078,917968,1.6e+09,8,19168,153,36,19160,689,12,4816,57,342,19176,6558,192,19168,3680,188,4816,905,80,,,,,,,90,38.3838,10.101,81.8182,93,86
1.46715e+06,57000,57000,54500,57000,51000,54000,56000,0,1.4025e+08,2.036e+06,2.035e+06,2.036e+06,2.034e+06,2.038e+06,2.034e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,344,19176,6596,196,19168,3756,192,4816,924,80,,,,,,,86.4078,31.7308,18.4466,85.5769,94.2308,83.6538
1.46804e+06,57000,57000,54500,57000,51000,54250,56300,0,1.4025e+08,1.998e+06,2.035e+06,2.034e+06,2e+06,1.998e+06,2e+06,630078,898632,1.6e+09,8,19168,153,36,19160,689,12,4816,57,340,19176,6519,188,19168,3603,196,4816,943,80,,,,,,,86.6667,34.8315,12.2222,87.6404,93.2584,82.0225
1.46948e+06,57000,57000,54500,57000,51000,54000,56000,0,1.4025e+08,1.997e+06,2.034e+06,2.035e+06,1.997e+06,1.998e+06,1.999e+06,630078,898632,1.6e+09,8,19168,153,36,19160,689,12,4816,57,342,19176,6558,192,19168,3680,192,4816,924,80,,,,,,,88.1944,36.1111,13.2867,84.7222,93.007,83.3333
1.47062e+06,57500,57500,54500,57500,51000,54250,56300,0,1.4025e+08,1.997e+06,2.036e+06,2.036e+06,1.998e+06,1.998e+06,1.997e+06,630078,917968,1.6e+09,8,19168,153,36,19160,689,12,4816,57,340,19176,6519,188,19168,3603,192,4816,924,80,,,,,,,86.8421,32.4561,18.2609,81.5789,94.7368,83.4783
1.47148e+06,57000,57000,54500,57000,51000,54250,56300,0,1.4025e+08,2.036e+06,2.034e+06,2.035e+06,2.035e+06,2.034e+06,2.036e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,338,19176,6481,188,19168,3603,192,4816,924,80,,,,,,,87.3563,36.0465,10.5882,87.2093,93.1034,83.7209
1.47255e+06,57000,57000,54500,57000,51000,54000,56000,0,1.4025e+08,2.035e+06,2.034e+06,2.035e+06,2.035e+06,2.035e+06,2.033e+06,630078,917968,1.6e+09,8,19168,153,36,19160,689,12,4816,57,346,19176,6634,196,19168,3756,192,4816,924,80,,,,,,,86.1111,36.7925,16.8224,79.2453,93.4579,83.0189
1.47326e+06,57500,57500,54500,57500,51000,54250,56000,0,1.4025e+08,2.002e+06,2.034e+06,2.035e+06,1.998e+06,1.997e+06,1.999e+06,630078,898632,1.6e+09,8,19168,153,36,19160,689,12,4816,57,350,19176,6711,200,19168,3833,192,4816,924,80,,,,,,,88.5714,35.7143,15.7143,84.507,94.2029,84.2857
1.4749e+06,57000,57000,54500,57000,51000,54000,56000,0,1.4025e+08,2.034e+06,2.035e+06,2.035e+06,2.033e+06,2.037e+06,2.034e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,342,19176,6558,188,19168,3603,192,4816,924,80,,,,,,,87.8049,34.3373,12.8049,86.6667,93.3333,83.0303
1.4756e+06,57000,57000,54500,57000,51000,54250,56000,0,1.4025e+08,2.034e+06,2.035e+06,2.035e+06,2.034e+06,2.035e+06,2.034e+06,630078,917968,1.6e+09,8,19168,153,36,19160,689,12,4816,57,340,19176,6519,188,19168,3603,192,4816,924,80,,,,,,,87.1429,33.8235,13.2353,84.058,94.2029,82.6087
1.47679e+06,57000,57000,54500,57000,51000,54250,56000,0,1.4025e+08,2.034e+06,2.036e+06,2.034e+06,2.034e+06,2.034e+06,2.034e+06,630078,917968,1.6e+09,8,19168,153,36,19160,689,12,4816,57,346,19176,6634,196,19168,3756,192,4816,924,80,,,,,,,87.5,34.4538,16.6667,81.5126,93.3884,85
1.47779e+06,57000,57000,54500,57000,51000,54000,56000,0,1.4025e+08,2.033e+06,2.034e+06,2.034e+06,2.038e+06,2.036e+06,2.038e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,348,19176,6673,200,19168,3833,188,4816,905,80,,,,,,,88.8889,39,12,87.8788,92.8571,81.8182
1.47837e+06,57000,57000,54500,57000,51000,54250,56000,0,1.4025e+08,2.033e+06,2.035e+06,2.035e+06,2.031e+06,2.037e+06,2.036e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,340,19176,6481,188,19168,3603,192,4816,924,80,,,,,,,84.7458,28.8136,16.9492,84.7458,94.9153,82.7586
1.47944e+06,57000,57000,54500,57000,51000,54000,56000,0,1.4025e+08,2.035e+06,2.035e+06,2.035e+06,2.035e+06,2.034e+06,2.035e+06,630078,917968,1.6e+09,8,19168,153,36,19160,689,12,4816,57,340,19176,6519,188,19168,3603,188,4816,905,80,,,,,,,85.9813,35.2381,15.0943,79.2453,93.3333,83.1776
1.48058e+06,57500,57500,54500,57500,51000,54250,56000,0,1.4025e+08,2.037e+06,2.036e+06,2.036e+06,2.034e+06,2.042e+06,2.042e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,346,19176,6634,196,19168,3756,188,4816,905,80,,,,,,,90.3509,36.5217,12.2807,85.8407,93.0435,83.4783
1.48169e+06,56500,56500,54000,56500,51000,54000,56000,0,1.4025e+08,2.033e+06,2.033e+06,2.035e+06,2.033e+06,2.031e+06,2.035e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,336,19176,6443,184,19168,3526,192,4816,924,80,,,,,,,83.7838,30.9091,18.018,85.5856,93.6364,81.0811
1.4828e+06,57000,57000,54500,57000,51000,54000,56000,0,1.4025e+08,2.028e+06,2.035e+06,2.035e+06,2.027e+06,2.032e+06,2.029e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,324,19184,6215,176,19168,3373,180,4816,866,80,,,,,,,89.2857,34.2342,8.25688,81.6514,93.6364,85.5856
1.48365e+06,57500,57500,54500,57500,51000,54000,56000,0,1.4025e+08,2.037e+06,2.035e+06,2.035e+06,2.031e+06,2.032e+06,2.037e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,352,19176,6749,200,19168,3833,196,4816,943,80,,,,,,,87.0588,40,25.5814,85.8824,94.2529,83.7209
1.48442e+06,57000,57000,54500,57000,51000,54000,56000,0,1.4025e+08,2.033e+06,2.035e+06,2.035e+06,2.033e+06,2.039e+06,2.039e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,342,19176,6558,192,19168,3680,192,4816,924,80,,,,,,,88.1579,31.1688,12.987,85.7143,94.5946,81.5789
1.48502e+06,57500,57500,54000,57500,51000,54000,56000,0,1.4025e+08,2.036e+06,2.035e+06,2.035e+06,2.03e+06,2.032e+06,2.035e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,352,19176,6749,200,19168,3833,192,4816,924,80,,,,,,,86.6667,40,15.2542,81.3559,91.9355,86.4407
1.48644e+06,57500,57500,54500,57500,51000,54000,56000,0,1.4025e+08,2.034e+06,2.035e+06,2.035e+06,2.035e+06,2.035e+06,2.034e+06,630078,917968,1.6e+09,8,19168,153,36,19160,689,12,4816,57,350,19176,6711,196,19168,3756,192,4816,924,80,,,,,,,88.0282,34.0426,15.493,84.507,93.662,83.8028
1.48728e+06,57000,57000,54500,57000,51000,54000,56300,0,1.4025e+08,2.035e+06,2.036e+06,2.035e+06,2.031e+06,2.033e+06,2.038e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,346,19176,6634,196,19168,3756,192,4816,924,80,,,,,,,87.0588,36.1446,11.9048,87.0588,92.7711,80
1.48893e+06,57500,57500,54500,57500,51000,54250,56000,0,1.4025e+08,2.035e+06,2.036e+06,2.035e+06,2.035e+06,2.034e+06,2.036e+06,630078,917968,1.6e+09,8,19168,153,36,19160,689,12,4816,57,332,19176,6366,184,19168,3526,184,4816,886,80,,,,,,,88.4848,33.5366,12.1212,80.6061,92.7273,84.8485
1.48937e+06,57000,57000,54500,57000,51000,54000,56000,0,1.4025e+08,1.999e+06,2.035e+06,2.034e+06,1.996e+06,1.998e+06,1.998e+06,630078,898632,1.6e+09,8,19168,153,36,19160,689,12,4816,57,344,19176,6596,192,19168,3680,192,4816,924,80,,,,,,,84.4444,37.7778,23.2558,97.6744,97.6744,79.0698
1.4909e+06,57500,57500,54500,57500,51000,54250,56000,0,1.4025e+08,2.037e+06,2.036e+06,2.034e+06,2.044e+06,2.04e+06,2.038e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,348,19176,6673,200,19168,3833,188,4816,905,80,,,,,,,88.8158,36.1842,13.0719,84.8684,92.8105,83.6601
1.49119e+06,57000,57000,54500,57000,51000,54000,56000,0,1.4025e+08,2.034e+06,2.035e+06,2.034e+06,2.034e+06,2.035e+06,2.036e+06,630078,917968,1.6e+09,8,19168,153,36,19160,689,12,4816,57,350,19176,6711,200,19168,3833,192,4816,924,80,,,,,,,80,28.5714,31.0345,70,96.6667,83.3333
1.49208e+06,57000,57000,54500,57000,51000,54000,56000,0,1.4025e+08,2.034e+06,2.034e+06,2.034e+06,2.032e+06,2.035e+06,2.035e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,348,19176,6673,196,19168,3756,192,4816,924,80,,,,,,,87.5,34.8315,13.4831,88.5057,93.2584,83.1461
1.49387e+06,57000,57000,54500,57000,51000,54000,56000,0,1.4025e+08,2.027e+06,2.034e+06,2.035e+06,2.026e+06,2.032e+06,2.03e+06,630078,909375,1.6e+09,8,19168,153,36,19168,690,12,4816,38,316,19184,6062,172,19176,3298,180,4816,886,80,,,,,,,86.6667,32.7778,11.6667,81.5642,93.2584,83.8889
1.4943e+06,57000,57000,54500,57000,51000,54000,56000,0,1.4025e+08,2.035e+06,2.035e+06,2.034e+06,2.033e+06,2.034e+06,2.034e+06,630078,917968,1.6e+09,8,19168,153,36,19160,689,12,4816,57,336,19176,6443,188,19168,3603,192,4816,924,80,,,,,,,95.122,40.4762,20,97.619,92.6829,83.3333
1.49577e+06,57500,57500,54500,57500,51000,54000,56000,0,1.4025e+08,2.034e+06,2.036e+06,2.034e+06,2.035e+06,2.035e+06,2.034e+06,630078,917968,1.6e+09,8,19168,153,36,19160,689,12,4816,57,344,19176,6596,196,19168,3756,188,4816,905,80,,,,,,,87.9195,36.3014,14.7651,82.3129,93.9189,84.3537
1.49698e+06,57500,57500,54500,57500,51000,54000,55800,0,1.4025e+08,2.034e+06,2.035e+06,2.036e+06,2.033e+06,2.036e+06,2.036e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,342,19176,6558,192,19168,3680,192,4816,924,80,,,,,,,85.8333,33.0579,16.5289,86.7769,94.1667,81.9672
1.4974e+06,57500,57500,54500,57500,51000,54000,55800,0,1.4025e+08,2.034e+06,2.035e+06,2.035e+06,2.035e+06,2.034e+06,2.036e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,348,19176,6673,196,19168,3756,192,4816,924,80,,,,,,,85.7143,39.0244,19.5122,73.8095,92.8571,85.3659
1.49891e+06,57500,57500,54500,57500,51000,54000,56300,0,1.4025e+08,2.032e+06,2.035e+06,2.035e+06,2.029e+06,2.035e+06,2.036e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,340,19176,6519,188,19168,3603,192,4816,924,80,,,,,,,88.8158,32.8947,14.5695,85.3333,94.0789,82.8947
