# Started at: 2022-06-30 06:36:40 +0000, Version: v0.1-182-g8091d52, Generated by: thermobench --verbose --randomize --time=1800 --wait=50 --wait-timeout=60 --sensors_file=/root/thermobench/src/sensors.tx2 --cpu-usage --column=CPU0_work_done --column=CPU1_work_done --column=CPU2_work_done --column=CPU3_work_done --column=CPU4_work_done --column=CPU5_work_done --output=/root/JSA/methods_comparison/measurements/tx2/cpu//IN_5-ILP-IDLE-MIN.json.yaml.csv -- demos-sched -p high -c /root/JSA/methods_comparison/demos_configurations/tx2/cpu//IN_5-ILP-IDLE-MIN.json.yaml
1.57435e+06,56500,56500,54500,56500,51000,54250,55700,0,1.4025e+08,2.034e+06,2.035e+06,2.034e+06,2.04e+06,2.044e+06,2.039e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,338,19176,6481,188,19168,3603,192,4816,924,80,,,,,,,88.8889,34.3434,10.101,88.8889,91.9192,81.6327
1.57554e+06,56500,56500,54500,56500,51000,54000,56300,0,1.4025e+08,1.999e+06,2.035e+06,2.035e+06,1.999e+06,1.998e+06,1.999e+06,630078,898632,1.6e+09,8,19168,153,36,19160,689,12,4816,57,336,19176,6443,184,19168,3526,192,4816,924,80,,,,,,,85.5932,33.0508,16.1017,82.2034,94.0678,81.5126
1.57614e+06,57000,57000,54500,57000,51000,54250,56300,0,1.4025e+08,2.038e+06,2.036e+06,2.036e+06,2.033e+06,2.037e+06,2.036e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,348,19176,6673,196,19168,3756,196,4816,943,80,,,,,,,90,36.6667,16.6667,81.9672,95,90
1.57728e+06,57000,57000,54500,57000,51000,54250,56000,0,1.4025e+08,2.038e+06,2.035e+06,2.034e+06,2.035e+06,2.041e+06,2.044e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,328,19176,6289,180,19168,3450,184,4816,886,80,,,,,,,88.6957,33.913,8.77193,81.4159,92.1053,84.2105
1.57808e+06,57000,57000,54500,57000,51000,54000,56000,0,1.4025e+08,2.035e+06,2.035e+06,2.035e+06,2.035e+06,2.035e+06,2.034e+06,630078,917968,1.6e+09,8,19168,153,36,19160,689,12,4816,57,326,19184,6253,180,19168,3450,184,4816,886,80,,,,,,,83.75,34.1772,16.4557,85.8974,94.9367,79.7468
1.57978e+06,57000,57000,54500,57000,51000,54000,56000,0,1.4025e+08,2.032e+06,2.036e+06,2.036e+06,2.037e+06,2.035e+06,2.033e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,342,19176,6558,192,19168,3680,192,4816,924,80,,,,,,,88.2353,35.503,16.4706,87.1345,93.5294,83.0409
1.58098e+06,57000,57000,54500,57000,51000,54000,56000,0,1.4025e+08,2.034e+06,2.034e+06,2.035e+06,2.034e+06,2.036e+06,2.04e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,348,19176,6673,196,19168,3756,196,4816,943,80,,,,,,,87.7049,34.4262,15.8333,81.8182,94.2149,85.124
1.58138e+06,57500,57500,54000,57500,51000,54000,56000,0,1.4025e+08,2.03e+06,2.036e+06,2.035e+06,2.032e+06,2.037e+06,2.043e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,334,19176,6404,188,19168,3603,184,4816,886,80,,,,,,,89.7436,35.8974,0,74.359,87.5,82.5
1.58264e+06,57000,57000,54500,57000,51000,54000,56000,0,1.4025e+08,2.035e+06,2.035e+06,2.033e+06,2.037e+06,2.035e+06,2.038e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,342,19176,6558,192,19168,3680,192,4816,924,80,,,,,,,87.3016,35.2,16.8,91.129,94.3548,82.2581
1.58336e+06,57000,57000,54500,57000,51000,54000,56000,0,1.4025e+08,2.035e+06,2.034e+06,2.033e+06,2.036e+06,2.034e+06,2.036e+06,630078,917968,1.6e+09,8,19168,153,36,19160,689,12,4816,57,346,19176,6634,196,19168,3756,188,4816,905,80,,,,,,,87.5,37.1429,13.6986,83.3333,93.0556,83.5616
1.58463e+06,57000,57000,54500,57000,51000,54000,56000,0,1.4025e+08,1.998e+06,2.033e+06,2.036e+06,1.998e+06,1.998e+06,1.998e+06,630078,898632,1.6e+09,8,19168,153,36,19160,689,12,4816,57,338,19176,6481,188,19168,3603,192,4816,924,80,,,,,,,86.6142,32.0312,15.2,84.8,94.5312,82.6772
1.5858e+06,57000,57000,54500,57000,51000,54000,56000,187,1.4025e+08,1.998e+06,2.035e+06,2.035e+06,1.997e+06,1.998e+06,1.998e+06,630078,898632,1.6e+09,8,19168,153,36,19160,689,12,4816,57,348,19176,6673,196,19168,3756,192,4816,924,80,,,,,,,87.2881,35.0427,16.9492,81.3559,93.9655,84.6154
1.58627e+06,57000,57000,54500,57000,51000,54250,56000,0,1.4025e+08,2.042e+06,2.035e+06,2.034e+06,2.037e+06,2.039e+06,2.041e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,326,19184,6253,180,19168,3450,184,4816,886,80,,,,,,,91.4894,30.4348,0,78.2609,89.3617,87.234
1.58713e+06,57000,57000,54500,57000,51000,54250,56000,0,1.4025e+08,1.998e+06,2.034e+06,2.035e+06,1.996e+06,1.997e+06,1.997e+06,630078,898632,1.6e+09,8,19168,153,36,19160,689,12,4816,57,352,19176,6749,200,19168,3833,196,4816,943,80,,,,,,,84.7059,39.5349,23.5294,86.0465,95.2941,81.1765
1.58804e+06,57000,57000,54500,57000,51000,54250,56000,0,1.4025e+08,2.034e+06,2.036e+06,2.036e+06,2.035e+06,2.035e+06,2.034e+06,630078,917968,1.6e+09,8,19168,153,36,19160,689,12,4816,57,344,19176,6596,192,19168,3680,192,4816,924,80,,,,,,,87.9121,32.967,12.0879,87.9121,93.4066,81.3187
1.5897e+06,57000,57000,54500,57000,51000,54250,56000,0,1.4025e+08,1.998e+06,2.035e+06,2.034e+06,1.998e+06,1.999e+06,1.999e+06,630078,898632,1.6e+09,8,19168,153,36,19160,689,12,4816,57,330,19176,6328,184,19168,3526,184,4816,886,80,,,,,,,88.5542,33.3333,11.5152,80.6061,92.7711,85.0299
1.59027e+06,57000,57000,54500,57000,51000,54000,56000,0,1.4025e+08,2.038e+06,2.034e+06,2.035e+06,2.041e+06,2.041e+06,2.043e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,348,19176,6673,200,19168,3833,188,4816,905,80,,,,,,,87.7193,42.1053,17.5439,94.6429,94.7368,78.9474
1.59126e+06,57000,57000,54500,57000,51000,54250,56000,0,1.4025e+08,1.998e+06,2.036e+06,2.037e+06,1.998e+06,1.997e+06,1.997e+06,630078,898632,1.6e+09,8,19160,153,36,19160,689,8,4816,38,354,19176,6788,204,19168,3910,196,4816,943,80,,,,,,,84.8485,34.3434,20.202,81.8182,93.9394,83.8384
1.59265e+06,57500,57500,54500,57500,51000,54000,56100,0,1.4025e+08,1.998e+06,2.034e+06,2.036e+06,1.996e+06,1.997e+06,1.998e+06,630078,898632,1.6e+09,8,19168,153,36,19160,689,12,4816,57,352,19176,6749,200,19168,3833,196,4816,943,80,,,,,,,87.6812,34.5324,15.1079,84.1727,93.4783,83.3333
1.59393e+06,57000,57000,54000,57000,51000,54000,56000,0,1.4025e+08,1.997e+06,2.035e+06,2.034e+06,1.998e+06,1.997e+06,1.997e+06,630078,898632,1.6e+09,8,19168,153,36,19168,690,12,4816,57,318,19184,6138,172,19168,3296,184,4816,886,80,,,,,,,86.0465,31.25,8.59375,82.6772,92.9688,82.0312
1.594e+06,57000,57000,54000,57000,51000,54000,56000,0,1.4025e+08,1.997e+06,2.035e+06,2.035e+06,1.998e+06,1.998e+06,1.997e+06,630078,898632,1.6e+09,8,19168,153,36,19160,689,12,4816,57,348,19176,6673,196,19168,3756,192,4816,924,80,,,,,,,100,100,100,100,100,100
1.59562e+06,57000,57000,54500,57000,51000,54000,56000,0,1.4025e+08,1.998e+06,2.035e+06,2.034e+06,1.998e+06,1.999e+06,2.032e+06,630078,917968,1.6e+09,8,19168,153,36,19160,689,12,4816,57,344,19176,6596,192,19168,3680,192,4816,924,80,,,,,,,87.6543,34.1615,13.6646,86.3354,93.8272,82.716
1.59652e+06,57500,57500,54000,57500,51000,54000,56000,0,1.4025e+08,2.038e+06,2.034e+06,2.034e+06,2.033e+06,2.039e+06,2.039e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,342,19176,6558,192,19168,3680,188,4816,905,80,,,,,,,91.0112,35.5556,11.1111,79.7753,92.2222,85.5556
1.59705e+06,57000,57000,54000,57000,51000,54000,56000,0,1.4025e+08,2.035e+06,2.035e+06,2.035e+06,2.035e+06,2.035e+06,2.035e+06,630078,917968,1.6e+09,8,19168,153,36,19160,689,12,4816,57,342,19176,6558,188,19168,3603,196,4816,943,80,,,,,,,83.0189,32.6923,19.2308,94.1176,96.1538,81.1321
1.59802e+06,57000,57000,54500,57000,51000,54000,56300,0,1.4025e+08,2.04e+06,2.036e+06,2.035e+06,2.036e+06,2.039e+06,2.041e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,326,19184,6253,180,19168,3450,184,4816,886,80,,,,,,,88.6598,32.2917,10.3093,78.3505,91.7526,85.567
1.59909e+06,57000,57000,54000,57000,51000,54000,56000,0,1.4025e+08,1.997e+06,2.034e+06,2.034e+06,1.997e+06,1.997e+06,1.998e+06,630078,898632,1.6e+09,8,19168,153,36,19160,689,12,4816,57,342,19176,6558,192,19168,3680,192,4816,924,80,,,,,,,86.7925,37.3832,18.0952,88.785,94.3396,80.1887
1.60098e+06,57500,57500,54000,57500,51000,54000,55800,0,1.4025e+08,2.035e+06,2.033e+06,2.035e+06,2.034e+06,2.035e+06,2.034e+06,630078,917968,1.6e+09,8,19168,153,36,19160,689,12,4816,57,348,19176,6673,196,19168,3756,192,4816,924,80,,,,,,,87.8947,34.9206,15.873,83.0688,94.1799,84.6561
1.60101e+06,57000,57000,54000,57000,51000,54000,55800,0,1.4025e+08,1.996e+06,2.035e+06,2.035e+06,1.998e+06,1.998e+06,1.998e+06,630078,898632,1.6e+09,8,19168,153,36,19160,689,12,4816,57,344,19176,6596,192,19168,3680,192,4816,924,80,,,,,,,100,0,0,100,100,66.6667
1.602e+06,57500,57500,54000,57500,51000,54000,56000,0,1.4025e+08,2.031e+06,2.035e+06,2.036e+06,2.034e+06,2.041e+06,2.037e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,348,19176,6673,200,19168,3833,188,4816,905,80,,,,,,,88.8889,38.3838,11,85.8586,92,82.8283
1.6038e+06,57000,57000,54500,57000,51000,54250,56000,0,1.4025e+08,1.997e+06,2.035e+06,2.035e+06,1.996e+06,1.996e+06,1.997e+06,630078,898632,1.6e+09,8,19168,153,36,19160,689,12,4816,57,338,19176,6481,188,19168,3603,192,4816,924,80,,,,,,,85.7143,32.4022,16.7598,83.9779,93.8889,82.2222
1.60437e+06,57500,57500,54500,57500,51000,54250,56000,0,1.4025e+08,2.039e+06,2.036e+06,2.035e+06,2.03e+06,2.041e+06,2.041e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,354,19176,6788,200,19168,3833,196,4816,943,80,,,,,,,89.2857,41.3793,17.5439,80.7018,92.8571,87.5
1.60535e+06,57000,57000,54000,57000,51000,54000,56000,0,1.4025e+08,2.035e+06,2.036e+06,2.036e+06,2.034e+06,2.034e+06,2.035e+06,630078,917968,1.6e+09,8,19168,153,36,19160,689,12,4816,57,336,19176,6443,184,19168,3526,192,4816,924,80,,,,,,,87.8788,30.9278,9.27835,88.7755,93.8144,82
1.60634e+06,57000,57000,54500,57000,51000,54250,56000,0,1.4025e+08,2.027e+06,2.034e+06,2.034e+06,2.027e+06,2.029e+06,2.026e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,318,19184,6100,176,19168,3373,184,4816,886,80,,,,,,,85.7143,34.3434,12.8713,77.551,93,82.8283
1.60751e+06,57000,57000,54500,57000,51000,54000,55800,0,1.4025e+08,2.034e+06,2.034e+06,2.035e+06,2.037e+06,2.033e+06,2.035e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,348,19176,6673,196,19168,3756,188,4816,905,80,,,,,,,89.6552,39.6552,16.3793,89.6552,93.9655,84.4828
1.60863e+06,57000,57000,54500,57000,51000,54000,56100,0,1.4025e+08,2.035e+06,2.034e+06,2.035e+06,2.036e+06,2.035e+06,2.035e+06,630078,917968,1.6e+09,8,19168,153,36,19160,689,12,4816,57,338,19176,6481,188,19168,3603,192,4816,924,80,,,,,,,85.8407,30.3571,17.1171,82.3009,94.6429,81.4159
1.60941e+06,57000,57000,54500,57000,51000,54000,56000,0,1.4025e+08,1.997e+06,2.035e+06,2.034e+06,1.996e+06,1.997e+06,1.998e+06,630078,898632,1.6e+09,8,19168,153,36,19160,689,12,4816,57,346,19176,6634,196,19168,3756,192,4816,924,80,,,,,,,87.3418,39.7436,13.9241,85.7143,92.4051,84.6154
1.61028e+06,57000,57000,54500,57000,51000,54000,56000,0,1.4025e+08,2.039e+06,2.034e+06,2.035e+06,2.04e+06,2.04e+06,2.04e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,348,19176,6673,196,19168,3756,188,4816,905,80,,,,,,,90.6977,36.7816,11.4943,83.908,93.0233,84.8837
1.61161e+06,56500,56500,54500,56500,51000,54000,56000,0,1.4025e+08,2.041e+06,2.034e+06,2.034e+06,2.04e+06,2.037e+06,2.036e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,340,19176,6519,192,19168,3680,188,4816,905,80,,,,,,,86.5672,33.0827,15.0376,85.6061,93.9394,82.7068
1.61279e+06,57000,57000,54500,57000,51000,54000,56000,0,1.4025e+08,1.997e+06,2.035e+06,2.034e+06,2e+06,1.999e+06,1.999e+06,630078,898632,1.6e+09,8,19168,153,36,19160,689,12,4816,57,336,19176,6443,188,19168,3603,192,4816,924,80,,,,,,,85.4701,32.4786,17.094,82.2034,93.2773,81.5126
1.61392e+06,57000,57000,54500,57000,51000,54250,55800,0,1.4025e+08,2.031e+06,2.036e+06,2.035e+06,2.027e+06,2.03e+06,2.032e+06,630078,909375,1.6e+09,8,19168,153,36,19168,690,12,4816,57,318,19184,6100,172,19168,3296,180,4816,866,80,,,,,,,87.6106,33.0357,8.92857,81.25,93.6937,85.8407
1.61497e+06,57000,57000,54000,57000,51000,54000,56000,0,1.4025e+08,2.035e+06,2.035e+06,2.035e+06,2.034e+06,2.035e+06,2.035e+06,630078,917968,1.6e+09,8,19168,153,36,19160,689,12,4816,57,340,19176,6519,188,19168,3603,192,4816,924,80,,,,,,,88.6792,38.0952,18.8679,89.5238,94.3396,82.8571
1.61541e+06,57500,57500,54000,57500,51000,54000,56000,0,1.4025e+08,2.035e+06,2.036e+06,2.035e+06,2.033e+06,2.04e+06,2.036e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,354,19176,6788,200,19168,3833,192,4816,924,80,,,,,,,86.3636,42.2222,23.2558,75,93.1818,86.6667
1.61672e+06,57000,57000,54000,57000,51000,54000,56000,0,1.4025e+08,2.035e+06,2.035e+06,2.034e+06,2.034e+06,2.035e+06,2.035e+06,630078,917968,1.6e+09,8,19168,153,36,19160,689,12,4816,57,328,19184,6292,180,19168,3450,184,4816,886,80,,,,,,,87.0229,31.5385,10,83.0769,93.0769,82.3077
1.61724e+06,57500,57500,54500,57500,51000,54000,56000,0,1.4025e+08,2.036e+06,2.036e+06,2.034e+06,2.033e+06,2.036e+06,2.032e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,338,19176,6481,192,19168,3680,188,4816,905,80,,,,,,,92.3077,40.3846,13.4615,83.0189,94.1176,86.7925
1.61854e+06,57000,57000,54000,57000,51000,54000,56000,0,1.4025e+08,2.034e+06,2.035e+06,2.034e+06,2.034e+06,2.036e+06,2.036e+06,630078,917968,1.6e+09,8,19168,153,36,19160,689,12,4816,57,346,19176,6634,196,19168,3756,188,4816,905,80,,,,,,,87.5969,36.9231,15.3846,89.9225,93.1298,82.3077
1.61976e+06,57000,57000,54500,57000,51000,54000,55800,0,1.4025e+08,2.034e+06,2.035e+06,2.035e+06,2.035e+06,2.034e+06,2.035e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,346,19176,6634,196,19168,3756,192,4816,924,80,,,,,,,85.3659,33.3333,15.8333,82.7869,94.2149,81.9672
1.62094e+06,57000,57000,54500,57000,51000,54250,55800,0,1.4025e+08,2.036e+06,2.035e+06,2.035e+06,2.036e+06,2.037e+06,2.041e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,352,19176,6749,200,19168,3833,192,4816,924,80,,,,,,,88.0342,35.2941,17.6471,82.2034,93.2203,84.7458
1.62181e+06,57000,57000,54500,57000,51000,54000,56000,0,1.4025e+08,2.034e+06,2.034e+06,2.032e+06,2.036e+06,2.034e+06,2.033e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,346,19176,6634,196,19168,3756,192,4816,924,80,,,,,,,86.3636,33.7209,11.6279,87.2093,93.1818,80.4598
1.62202e+06,57500,57500,54000,57500,51000,54000,56000,0,1.4025e+08,1.996e+06,2.034e+06,2.035e+06,1.997e+06,1.998e+06,1.996e+06,630078,898632,1.6e+09,8,19168,153,36,19160,689,12,4816,57,346,19176,6634,196,19168,3756,188,4816,905,80,,,,,,,100,42.8571,0,80.9524,94.7368,95
1.62358e+06,57000,57000,54000,57000,51000,54250,56000,0,1.4025e+08,1.996e+06,2.036e+06,2.035e+06,1.998e+06,1.998e+06,1.996e+06,630078,898632,1.6e+09,8,19168,153,36,19168,690,12,4816,57,318,19184,6100,172,19176,3298,180,4816,866,80,,,,,,,85.443,30.5732,13.2911,81.9355,93.6306,82.1656
1.62473e+06,57000,57000,54500,57000,51000,54000,56000,0,1.4025e+08,1.997e+06,2.035e+06,2.037e+06,1.998e+06,1.999e+06,1.998e+06,630078,898632,1.6e+09,8,19168,153,36,19160,689,12,4816,57,342,19176,6558,192,19168,3680,192,4816,924,80,,,,,,,90.2655,38.9381,18.5841,89.5652,93.0435,84.4828
1.62502e+06,57000,57000,54500,57000,51000,54250,56300,0,1.4025e+08,2.037e+06,2.034e+06,2.034e+06,2.036e+06,2.035e+06,2.036e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,336,19176,6443,188,19168,3603,188,4816,905,80,,,,,,,79.3103,31.0345,17.2414,65.5172,96.4286,82.7586
1.62621e+06,57500,57500,54500,57500,51000,54000,56000,0,1.4025e+08,2.031e+06,2.034e+06,2.035e+06,2.026e+06,2.033e+06,2.035e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,340,19176,6519,192,19168,3680,184,4816,886,80,,,,,,,89.916,35.5932,12.605,83.3333,93.3333,84.8739
1.62725e+06,57000,57000,54500,57000,51000,54000,56000,0,1.4025e+08,2.031e+06,2.035e+06,2.034e+06,2.029e+06,2.026e+06,2.03e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,342,19176,6558,192,19168,3680,192,4816,924,80,,,,,,,85.7143,32.6923,20,87.5,94.1748,81.7308
1.62806e+06,57000,57000,54500,57000,51000,54250,56000,0,1.4025e+08,2.034e+06,2.035e+06,2.035e+06,2.034e+06,2.038e+06,2.038e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,342,19176,6558,192,19168,3680,192,4816,924,80,,,,,,,87.6543,37.8049,12.3457,86.4198,92.6829,83.9506
1.62922e+06,57500,57500,54500,57500,51000,54000,56000,0,1.4025e+08,2.032e+06,2.035e+06,2.034e+06,2.035e+06,2.038e+06,2.04e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,352,19176,6749,200,19168,3833,196,4816,943,80,,,,,,,87.1795,35.6522,16.5217,81.0345,93.913,84.4828
1.63034e+06,57500,57500,54500,57500,51000,54000,56000,0,1.4025e+08,2.037e+06,2.035e+06,2.035e+06,2.039e+06,2.042e+06,2.046e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,344,19176,6596,196,19168,3756,188,4816,905,80,,,,,,,90,35.1351,9.09091,83.7838,93.6937,84.5455
1.63104e+06,57500,57500,54500,57500,51000,54000,56000,0,1.4025e+08,2.033e+06,2.035e+06,2.034e+06,2.032e+06,2.03e+06,2.033e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,340,19176,6519,192,19168,3680,184,4816,886,80,,,,,,,87.3239,33.8028,14.0845,82.6087,92.8571,83.3333
1.63223e+06,57000,57000,54000,57000,51000,54000,56000,0,1.4025e+08,2.035e+06,2.036e+06,2.035e+06,2.035e+06,2.034e+06,2.035e+06,630078,917968,1.6e+09,8,19168,153,36,19160,689,12,4816,57,340,19176,6519,188,19168,3603,192,4816,924,80,,,,,,,85.7143,33.6134,16.1017,89.8305,94.1176,82.2034
1.63334e+06,57000,57000,54500,57000,51000,54000,56000,0,1.4025e+08,2.037e+06,2.035e+06,2.034e+06,2.038e+06,2.033e+06,2.036e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,350,19176,6749,200,19168,3833,192,4816,924,80,,,,,,,86.4865,37.2727,18.9189,80.1802,92.7928,83.7838
1.63484e+06,57000,57000,54500,57000,51000,54000,56000,0,1.4025e+08,2.033e+06,2.036e+06,2.035e+06,2.026e+06,2.029e+06,2.026e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,340,19176,6519,192,19168,3603,192,4816,924,80,,,,,,,88,31.5436,13.4228,85.3333,94,82.6667
1.6356e+06,56500,56500,54500,56500,51000,54000,56000,0,1.4025e+08,2.034e+06,2.034e+06,2.034e+06,2.039e+06,2.038e+06,2.036e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,344,19176,6596,192,19168,3680,192,4816,924,80,,,,,,,87.013,38.1579,13.1579,85.5263,93.4211,81.5789
1.63669e+06,57000,57000,54000,57000,51000,54000,56000,0,1.4025e+08,2.033e+06,2.035e+06,2.036e+06,2.028e+06,2.031e+06,2.033e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,320,19184,6138,172,19168,3296,180,4816,866,80,,,,,,,87.8505,31.1927,10.0917,80.3738,92.5926,85.3211
1.63718e+06,57000,57000,54500,57000,51000,54000,56000,0,1.4025e+08,2.034e+06,2.034e+06,2.033e+06,2.035e+06,2.039e+06,2.042e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,348,19176,6673,196,19168,3756,188,4816,905,80,,,,,,,92,47.9167,20.4082,94,93.8776,83.6735
1.63811e+06,57000,57000,54500,57000,51000,54250,56000,0,1.4025e+08,2.036e+06,2.035e+06,2.035e+06,2.03e+06,2.03e+06,2.033e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,328,19184,6292,180,19168,3450,184,4816,886,80,,,,,,,83.871,29.3478,14.1304,79.3478,93.5484,82.7957
1.63932e+06,57000,57000,54500,57000,51000,54000,56000,0,1.4025e+08,2.033e+06,2.034e+06,2.035e+06,2.036e+06,2.039e+06,2.039e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,342,19176,6558,192,19168,3680,188,4816,905,80,,,,,,,91.5966,37.1901,14.0496,83.3333,94.1667,85.8333
1.64059e+06,56500,56500,54500,56500,51000,54000,56000,0,1.4025e+08,1.997e+06,2.035e+06,2.035e+06,1.997e+06,1.999e+06,2.001e+06,630078,898632,1.6e+09,8,19168,153,36,19160,689,12,4816,57,338,19176,6481,188,19168,3603,192,4816,924,80,,,,,,,86.7188,33.3333,15.748,89.0625,92.9134,81.746
1.64139e+06,57500,57500,54500,57500,51000,54000,56000,0,1.4025e+08,2.035e+06,2.035e+06,2.034e+06,2.034e+06,2.035e+06,2.036e+06,630078,917968,1.6e+09,8,19168,153,36,19160,689,12,4816,57,340,19176,6519,192,19168,3680,188,4816,905,80,,,,,,,88.75,36.25,12.5,77.5,93.8272,85.3659
1.64293e+06,56500,56500,54500,56500,51000,54000,56000,0,1.4025e+08,1.997e+06,2.035e+06,2.034e+06,1.999e+06,1.998e+06,1.998e+06,630078,898632,1.6e+09,8,19168,153,36,19160,689,12,4816,57,324,19184,6215,176,19168,3373,184,4816,886,80,,,,,,,85.1613,32.4675,14.3791,84.4156,93.4641,81.6993
1.64337e+06,57000,57000,54000,57000,51000,54000,56000,0,1.4025e+08,2.038e+06,2.035e+06,2.034e+06,2.033e+06,2.035e+06,2.035e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,346,19176,6634,196,19168,3756,188,4816,905,80,,,,,,,93.3333,44.4444,18.1818,100,93.1818,86.6667
1.6443e+06,56500,56500,54500,56500,51000,54000,56000,0,1.4025e+08,2.034e+06,2.035e+06,2.034e+06,2.035e+06,2.036e+06,2.035e+06,630078,917968,1.6e+09,8,19168,153,36,19160,689,12,4816,57,324,19184,6215,176,19168,3373,184,4816,886,80,,,,,,,84.7826,30.1075,12.766,76.5957,93.617,81.9149
1.6459e+06,57000,57000,54500,57000,51000,54000,55800,0,1.4025e+08,2.033e+06,2.036e+06,2.034e+06,2.029e+06,2.032e+06,2.035e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,334,19176,6404,184,19168,3526,192,4816,924,80,,,,,,,87.4214,34.5912,17.0886,86.7089,93.7107,82.3899
1.64679e+06,57000,57000,54500,57000,51000,54000,55800,0,1.4025e+08,1.996e+06,2.035e+06,2.034e+06,2e+06,1.999e+06,1.999e+06,630078,898632,1.6e+09,8,19168,153,36,19160,689,12,4816,57,336,19176,6443,188,19168,3603,192,4816,924,80,,,,,,,90,36.7816,12.2222,86.5169,93.1818,85.2273
1.64702e+06,57000,57000,54500,57000,51000,54000,56000,0,1.4025e+08,2.033e+06,2.035e+06,2.035e+06,2.027e+06,2.029e+06,2.027e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,324,19184,6215,176,19168,3373,184,4816,886,80,,,,,,,86.3636,21.7391,0,59.0909,91.6667,91.3043
1.64814e+06,57000,57000,54500,57000,51000,54000,56000,0,1.4025e+08,2.032e+06,2.034e+06,2.036e+06,2.029e+06,2.034e+06,2.032e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,338,19176,6481,184,19168,3526,192,4816,924,80,,,,,,,87.6106,35.7143,18.9189,89.2857,93.75,82.1429
