# Started at: 2022-06-30 06:36:40 +0000, Version: v0.1-182-g8091d52, Generated by: thermobench --verbose --randomize --time=1800 --wait=50 --wait-timeout=60 --sensors_file=/root/thermobench/src/sensors.tx2 --cpu-usage --column=CPU0_work_done --column=CPU1_work_done --column=CPU2_work_done --column=CPU3_work_done --column=CPU4_work_done --column=CPU5_work_done --output=/root/JSA/methods_comparison/measurements/tx2/cpu//IN_5-ILP-IDLE-MIN.json.yaml.csv -- demos-sched -p high -c /root/JSA/methods_comparison/demos_configurations/tx2/cpu//IN_5-ILP-IDLE-MIN.json.yaml
1.64933e+06,57000,57000,54500,57000,51000,54000,56000,0,1.4025e+08,2.039e+06,2.036e+06,2.034e+06,2.033e+06,2.038e+06,2.039e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,342,19176,6558,192,19168,3680,192,4816,924,80,,,,,,,87.395,34.7458,16.8067,81.5126,94.9153,84.0336
1.65077e+06,57000,57000,54500,57000,51000,54000,56000,0,1.4025e+08,2.03e+06,2.035e+06,2.033e+06,2.034e+06,2.033e+06,2.035e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,342,19176,6558,192,19168,3680,192,4816,924,80,,,,,,,86.2069,35.8621,13.8889,85.4167,93.1034,82.6389
1.65107e+06,57000,57000,54000,57000,51000,54000,56000,0,1.4025e+08,2.034e+06,2.035e+06,2.034e+06,2.035e+06,2.036e+06,2.035e+06,630078,917968,1.6e+09,8,19168,153,36,19160,689,12,4816,57,336,19176,6443,188,19168,3603,188,4816,905,80,,,,,,,93.3333,36.6667,0,70,89.6552,93.5484
1.65213e+06,56500,56500,54500,56500,51000,54000,55700,0,1.4025e+08,1.999e+06,2.035e+06,2.035e+06,1.996e+06,1.997e+06,1.999e+06,630078,898632,1.6e+09,8,19168,153,36,19160,689,12,4816,57,338,19176,6481,188,19168,3603,192,4816,924,80,,,,,,,85.7143,33.3333,18.0952,88.6792,94.3396,80
1.65379e+06,57500,57500,54000,57500,51000,54000,56000,0,1.4025e+08,2.034e+06,2.035e+06,2.034e+06,2.04e+06,2.041e+06,2.045e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,342,19176,6558,192,19168,3680,188,4816,905,80,,,,,,,89.2216,36.3636,12.1212,83.0303,93.3333,84.8485
1.65466e+06,57000,57000,54500,57000,51000,54000,56000,0,1.4025e+08,2.033e+06,2.035e+06,2.035e+06,2.035e+06,2.035e+06,2.034e+06,630078,917968,1.6e+09,8,19168,153,36,19160,689,12,4816,57,324,19184,6215,176,19168,3373,184,4816,886,80,,,,,,,83.908,29.0698,14.7727,82.5581,93.1034,81.6092
1.65586e+06,57500,57500,54500,57500,51000,54250,56000,0,1.4025e+08,2.034e+06,2.035e+06,2.035e+06,2.035e+06,2.035e+06,2.034e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,342,19176,6558,192,19168,3680,188,4816,905,80,,,,,,,90.0826,38.3333,14.2857,85.2459,94.1176,85
1.6568e+06,57000,57000,54500,57000,51000,54250,56000,0,1.4025e+08,2.029e+06,2.035e+06,2.036e+06,2.031e+06,2.033e+06,2.035e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,352,19176,6749,200,19168,3833,196,4816,943,80,,,,,,,85.1064,35.1064,20.4301,84.0426,93.6842,82.9787
1.65786e+06,57500,57500,54000,57500,51000,54000,56000,0,1.4025e+08,2.038e+06,2.034e+06,2.033e+06,2.043e+06,2.038e+06,2.044e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,346,19176,6634,196,19168,3756,188,4816,905,80,,,,,,,88.6792,34.5794,10.3774,89.5238,92.5234,82.243
1.65811e+06,57000,57000,54500,57000,51000,54250,56100,0,1.4025e+08,1.996e+06,2.036e+06,2.033e+06,1.998e+06,1.998e+06,1.998e+06,630078,898632,1.6e+09,8,19168,153,36,19160,689,12,4816,57,324,19184,6253,176,19168,3373,184,4816,886,80,,,,,,,76,16.6667,8.33333,58.3333,95.6522,79.1667
1.65986e+06,57000,57000,54500,57000,51000,54000,56000,0,1.4025e+08,2.034e+06,2.035e+06,2.035e+06,2.035e+06,2.035e+06,2.035e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,336,19176,6443,184,19168,3526,192,4816,924,80,,,,,,,88.6364,34.8571,15.4286,87.4286,93.7143,84
1.66009e+06,57000,57000,54500,57000,51000,54000,56000,0,1.4025e+08,2.032e+06,2.035e+06,2.035e+06,2.029e+06,2.036e+06,2.035e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,332,19176,6366,184,19168,3526,184,4816,886,80,,,,,,,95.2381,39.1304,8.69565,59.0909,90.9091,95.4545
1.66144e+06,57000,57000,54000,57000,51000,54250,56000,0,1.4025e+08,1.999e+06,2.035e+06,2.034e+06,1.997e+06,1.999e+06,1.999e+06,630078,898632,1.6e+09,8,19168,153,36,19160,689,12,4816,57,332,19176,6366,184,19168,3526,184,4816,886,80,,,,,,,86.7647,35.0746,14.7059,83.7037,93.4307,83.0882
1.6629e+06,57000,57000,54500,57000,51000,54000,56000,0,1.4025e+08,2.036e+06,2.035e+06,2.035e+06,2.035e+06,2.037e+06,2.035e+06,630078,917968,1.6e+09,8,19168,153,36,19160,689,12,4816,57,320,19184,6138,172,19168,3296,180,4816,866,80,,,,,,,86.3014,32.8767,13.1034,85.6164,93.7931,81.5068
1.66332e+06,57000,57000,54500,57000,51000,54250,56000,0,1.4025e+08,2.035e+06,2.036e+06,2.034e+06,2.034e+06,2.037e+06,2.035e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,334,19176,6404,184,19168,3526,192,4816,924,80,,,,,,,90.6977,38.0952,23.8095,97.619,92.8571,82.9268
1.66478e+06,57500,57500,54500,57500,51000,54000,56000,0,1.4025e+08,2.03e+06,2.035e+06,2.034e+06,2.037e+06,2.037e+06,2.04e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,348,19176,6673,200,19168,3833,188,4816,905,80,,,,,,,88.2759,37.931,13.6986,83.5616,93.7931,83.5616
1.66574e+06,57000,57000,54000,57000,51000,54000,55800,0,1.4025e+08,2.034e+06,2.034e+06,2.034e+06,2.035e+06,2.034e+06,2.042e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,342,19176,6558,192,19168,3680,192,4816,924,80,,,,,,,84.5361,32.2917,16.8421,80,93.8144,83.3333
1.66692e+06,57500,57500,54500,57500,51000,54000,56000,0,1.4025e+08,2.031e+06,2.035e+06,2.034e+06,2.026e+06,2.03e+06,2.026e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,340,19176,6481,192,19168,3680,184,4816,886,80,,,,,,,89.8305,35.5932,12.7119,82.906,93.1624,84.7458
1.66747e+06,56500,56500,54000,56500,51000,54000,56000,0,1.4025e+08,2.035e+06,2.036e+06,2.036e+06,2.035e+06,2.035e+06,2.035e+06,630078,917968,1.6e+09,8,19168,153,36,19160,689,12,4816,57,332,19176,6366,180,19168,3450,192,4816,924,80,,,,,,,85.4545,28.3019,16.6667,94.5455,92.5926,77.7778
1.66892e+06,57500,57500,54500,57500,51000,54000,56300,0,1.4025e+08,2.034e+06,2.034e+06,2.034e+06,2.035e+06,2.036e+06,2.034e+06,630078,917968,1.6e+09,8,19168,153,36,19160,689,12,4816,57,346,19176,6634,196,19168,3756,188,4816,905,80,,,,,,,88.1944,38.3562,13.7931,84.8276,93.7931,84.1379
1.66903e+06,57000,57000,54000,57000,51000,54000,56300,0,1.4025e+08,2.036e+06,2.035e+06,2.035e+06,2.033e+06,2.033e+06,2.039e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,334,19176,6404,188,19168,3603,184,4816,886,80,,,,,,,90.9091,0,9.09091,41.6667,91.6667,100
1.67078e+06,57000,57000,54500,57000,51000,54000,56000,0,1.4025e+08,2.029e+06,2.035e+06,2.034e+06,2.033e+06,2.031e+06,2.033e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,342,19176,6558,192,19168,3680,192,4816,924,80,,,,,,,85.7955,35.2273,17.0455,86.8571,94.2197,81.25
1.6715e+06,57000,57000,54500,57000,51000,54000,56000,0,1.4025e+08,2.034e+06,2.035e+06,2.035e+06,2.031e+06,2.036e+06,2.036e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,346,19176,6634,196,19168,3756,192,4816,924,80,,,,,,,88.8889,35.2113,13.8889,84.7222,93.2432,83.5616
1.67242e+06,57000,57000,54500,57000,51000,54000,56000,0,1.4025e+08,2.033e+06,2.035e+06,2.036e+06,2.035e+06,2.038e+06,2.04e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,346,19176,6634,196,19168,3756,188,4816,905,80,,,,,,,90.1099,36.9565,12.0879,81.1111,93.3333,85.7143
1.67371e+06,57000,57000,54500,57000,51000,54000,56000,0,1.4025e+08,2.032e+06,2.034e+06,2.034e+06,2.042e+06,2.046e+06,2.042e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,340,19176,6519,192,19168,3680,192,4816,924,80,,,,,,,86.9231,33.3333,16.0305,87.5969,93.0233,82.1705
1.67488e+06,57000,57000,54500,57000,51000,54000,56000,0,1.4025e+08,2.031e+06,2.035e+06,2.035e+06,2.033e+06,2.035e+06,2.035e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,338,19176,6481,188,19168,3603,192,4816,924,80,,,,,,,85.3448,31.8966,17.2414,82.0513,94.0171,82.2034
1.67572e+06,57000,57000,54500,57000,51000,54250,56000,0,1.4025e+08,2.035e+06,2.034e+06,2.035e+06,2.034e+06,2.036e+06,2.034e+06,630078,917968,1.6e+09,8,19168,153,36,19160,689,12,4816,57,338,19176,6481,188,19168,3603,192,4816,924,80,,,,,,,89.5349,36.9048,12.0482,86.747,95.2381,85.7143
1.67661e+06,57500,57500,54500,57500,51000,54000,56000,0,1.4025e+08,2.034e+06,2.035e+06,2.035e+06,2.035e+06,2.035e+06,2.035e+06,630078,917968,1.6e+09,8,19168,153,36,19160,689,12,4816,57,332,19176,6366,184,19168,3526,184,4816,886,80,,,,,,,88.6364,36.6667,11.236,76.4045,91.0112,85.3933
1.67766e+06,57000,57000,54500,57000,51000,54000,56000,0,1.4025e+08,2.034e+06,2.035e+06,2.034e+06,2.035e+06,2.035e+06,2.034e+06,630078,917968,1.6e+09,8,19168,153,36,19160,689,12,4816,57,336,19176,6443,188,19168,3603,192,4816,924,80,,,,,,,84.9057,33.6538,18.2692,88.6792,94.2857,79.0476
1.67874e+06,57000,57000,54500,57000,51000,54000,56000,0,1.4025e+08,2.034e+06,2.036e+06,2.035e+06,2.034e+06,2.041e+06,2.037e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,328,19176,6289,180,19168,3450,184,4816,886,80,,,,,,,90.6542,34.8624,10.1852,80.3738,93.4579,87.8505
1.67975e+06,56500,56500,54500,56500,51000,54000,56000,0,1.4025e+08,2.037e+06,2.034e+06,2.034e+06,2.039e+06,2.036e+06,2.038e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,342,19176,6558,192,19168,3680,192,4816,924,80,,,,,,,84.1584,37,19,88.1188,95.0495,79.2079
1.68099e+06,57500,57500,54500,57500,51000,54000,56000,0,1.4025e+08,2.032e+06,2.034e+06,2.034e+06,2.029e+06,2.035e+06,2.03e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,352,19176,6749,200,19168,3833,196,4816,943,80,,,,,,,88.7097,35.4839,16.2602,82.9268,93.5484,85.6
1.68151e+06,57000,57000,54500,57000,51000,54000,56300,0,1.4025e+08,2.034e+06,2.035e+06,2.035e+06,2.026e+06,2.03e+06,2.033e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,326,19184,6253,180,19168,3450,184,4816,886,80,,,,,,,88.6792,29.4118,1.88679,80.3922,92.3077,84.6154
1.68282e+06,57500,57500,54500,57500,51000,54000,56000,0,1.4025e+08,2.031e+06,2.036e+06,2.035e+06,2.036e+06,2.036e+06,2.041e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,334,19176,6404,184,19168,3526,184,4816,886,80,,,,,,,87.7863,36.3636,14.6154,83.3333,92.4242,83.3333
1.68312e+06,57500,57500,54500,57500,51000,54000,56000,0,1.4025e+08,1.996e+06,2.034e+06,2.035e+06,1.997e+06,1.998e+06,1.997e+06,630078,898632,1.6e+09,8,19168,153,36,19160,689,12,4816,57,344,19176,6596,196,19168,3756,192,4816,924,80,,,,,,,86.6667,31.0345,34.4828,96.6667,100,82.7586
1.68429e+06,57000,57000,54500,57000,51000,54000,55800,0,1.4025e+08,1.997e+06,2.034e+06,2.034e+06,1.997e+06,1.996e+06,1.997e+06,630078,898632,1.6e+09,8,19168,153,36,19160,689,12,4816,57,322,19184,6177,176,19168,3373,180,4816,866,80,,,,,,,86.3248,33.8983,9.32203,82.0513,93.1034,82.2034
1.68548e+06,57500,57500,54500,57500,51000,54000,56300,0,1.4025e+08,2.043e+06,2.033e+06,2.034e+06,2.047e+06,2.041e+06,2.043e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,348,19176,6673,196,19168,3756,188,4816,905,80,,,,,,,89.0756,40.1709,16.9492,88.9831,93.2773,83.7607
1.68698e+06,57000,57000,54500,57000,51000,54250,56000,0,1.4025e+08,2.034e+06,2.034e+06,2.036e+06,2.035e+06,2.037e+06,2.04e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,332,19176,6328,184,19168,3526,184,4816,886,80,,,,,,,87.2483,32.4503,12.7517,79.7297,93.2886,84.6667
1.68709e+06,57000,57000,54500,57000,51000,54250,56000,0,1.4025e+08,2.035e+06,2.035e+06,2.035e+06,2.034e+06,2.035e+06,2.035e+06,630078,917968,1.6e+09,8,19168,153,36,19160,689,8,4816,38,330,19184,6328,184,19168,3526,188,4816,905,80,,,,,,,66.6667,27.2727,33.3333,91.6667,100,58.3333
1.68834e+06,57000,57000,54500,57000,51000,54000,56000,0,1.4025e+08,2.035e+06,2.035e+06,2.036e+06,2.034e+06,2.035e+06,2.034e+06,630078,917968,1.6e+09,8,19168,153,36,19160,689,12,4816,57,334,19176,6366,184,19168,3526,184,4816,886,80,,,,,,,88.8889,36.2903,13.7097,83.3333,92.7419,85.6
1.68908e+06,57000,57000,54500,57000,51000,54000,56000,0,1.4025e+08,2.034e+06,2.036e+06,2.035e+06,2.032e+06,2.036e+06,2.035e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,328,19176,6289,180,19168,3450,184,4816,886,80,,,,,,,89.1892,32,13.5135,84.9315,93.3333,83.7838
1.69096e+06,57000,57000,54500,57000,51000,54000,55800,0,1.4025e+08,2.035e+06,2.034e+06,2.033e+06,2.041e+06,2.033e+06,2.039e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,340,19176,6519,192,19168,3680,192,4816,924,80,,,,,,,87.1658,36.8984,16.0428,87.7005,93.5829,81.2834
1.69143e+06,57000,57000,54500,57000,51000,54000,56300,0,1.4025e+08,2.027e+06,2.035e+06,2.035e+06,2.027e+06,2.026e+06,2.029e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,340,19176,6519,188,19168,3603,192,4816,924,80,,,,,,,83.3333,29.1667,21.2766,78.7234,97.8261,83.6735
1.69253e+06,57000,57000,54500,57000,51000,54000,55800,0,1.4025e+08,2.04e+06,2.035e+06,2.035e+06,2.034e+06,2.039e+06,2.039e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,330,19176,6328,184,19168,3526,184,4816,886,80,,,,,,,89.0909,34.8624,9.17431,80.7339,91.8182,87.156
1.69386e+06,57500,57500,54500,57500,51000,54000,56000,0,1.4025e+08,2.031e+06,2.035e+06,2.036e+06,2.03e+06,2.035e+06,2.038e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,334,19176,6404,188,19168,3603,184,4816,886,80,,,,,,,87.4074,36.0902,16.4179,83.4586,93.985,82.8358
1.69475e+06,57000,57000,54500,57000,51000,54250,55800,0,1.4025e+08,2.029e+06,2.035e+06,2.033e+06,2.03e+06,2.032e+06,2.032e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,350,19176,6711,200,19168,3833,192,4816,924,80,,,,,,,85.2273,38.2022,21.5909,87.5,94.4444,81.8182
1.6953e+06,57000,57000,54000,57000,51000,54000,55800,0,1.4025e+08,1.995e+06,2.035e+06,2.034e+06,1.998e+06,1.999e+06,1.998e+06,630078,898632,1.6e+09,8,19168,153,36,19160,689,12,4816,57,328,19184,6292,180,19168,3450,184,4816,886,80,,,,,,,92.7273,25.4545,0,80.3571,90.9091,85.7143
1.6966e+06,57500,57500,54500,57500,51000,54000,56000,0,1.4025e+08,2.028e+06,2.036e+06,2.035e+06,2.026e+06,2.027e+06,2.029e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,336,19176,6443,188,19168,3603,188,4816,905,80,,,,,,,86.9231,37.6923,16.1538,83.7209,93.7984,83.0769
1.69767e+06,57000,57000,54000,57000,51000,54000,56000,0,1.4025e+08,2.03e+06,2.035e+06,2.035e+06,2.028e+06,2.029e+06,2.032e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,338,19176,6481,188,19168,3603,192,4816,924,80,,,,,,,85.8491,33.0189,18.6916,88.785,94.3925,80.3738
1.69877e+06,57000,57000,54500,57000,51000,54000,56000,0,1.4025e+08,2.029e+06,2.035e+06,2.034e+06,2.023e+06,2.029e+06,2.033e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,324,19184,6215,176,19168,3373,180,4816,866,80,,,,,,,89.1892,32.7273,9.09091,80.7339,92.7273,86.3636
1.69952e+06,57000,57000,54500,57000,51000,54000,56000,0,1.4025e+08,1.996e+06,2.036e+06,2.035e+06,1.999e+06,1.998e+06,1.998e+06,630078,898632,1.6e+09,8,19168,153,36,19160,689,12,4816,57,330,19176,6328,180,19168,3450,184,4816,886,80,,,,,,,84.2105,37.8378,16.4384,85.1351,94.5205,82.6667
1.7007e+06,57500,57500,54500,57500,51000,54000,56000,0,1.4025e+08,2.034e+06,2.036e+06,2.036e+06,2.035e+06,2.041e+06,2.039e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,344,19176,6596,196,19168,3756,188,4816,905,80,,,,,,,91.453,37.6068,14.5299,86.4407,93.2773,84.0336
1.70155e+06,57000,57000,54500,57000,51000,54000,56000,0,1.4025e+08,2.028e+06,2.036e+06,2.035e+06,2.03e+06,2.029e+06,2.03e+06,630078,909375,1.6e+09,8,19168,153,36,19168,690,12,4816,57,318,19184,6100,172,19168,3298,180,4816,866,80,,,,,,,83.7209,28.2353,11.6279,82.3529,93.0233,82.3529
1.70202e+06,56500,56500,54500,56500,51000,54000,56000,0,1.4025e+08,2.034e+06,2.034e+06,2.035e+06,2.034e+06,2.035e+06,2.035e+06,630078,917968,1.6e+09,8,19168,153,36,19160,689,12,4816,57,346,19176,6634,196,19168,3756,192,4816,924,80,,,,,,,91.6667,46.8085,23.4043,97.8723,93.617,82.9787
1.70311e+06,57000,57000,54500,57000,51000,54000,56300,0,1.4025e+08,2.034e+06,2.035e+06,2.035e+06,2.036e+06,2.036e+06,2.035e+06,630078,917968,1.6e+09,8,19168,153,36,19160,689,12,4816,57,346,19176,6634,196,19168,3756,192,4816,924,80,,,,,,,87.037,32.1101,18.3486,80.7339,95.3271,85.3211
1.70426e+06,57000,57000,54500,57000,51000,54000,56000,0,1.4025e+08,2.032e+06,2.036e+06,2.034e+06,2.032e+06,2.036e+06,2.037e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,328,19184,6292,180,19168,3450,184,4816,886,80,,,,,,,88.5965,33.913,8.69565,81.5789,92.1739,84.2105
1.7059e+06,57000,57000,54000,57000,51000,54250,56000,0,1.4025e+08,2.037e+06,2.034e+06,2.034e+06,2.031e+06,2.03e+06,2.036e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,344,19176,6596,192,19168,3680,192,4816,924,80,,,,,,,87.2727,35.1852,18.4049,86.4198,94.5122,82.3171
1.70683e+06,57000,57000,54500,57000,51000,54000,56000,0,1.4025e+08,2.034e+06,2.034e+06,2.035e+06,2.043e+06,2.044e+06,2.04e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,342,19176,6558,192,19168,3680,192,4816,924,80,,,,,,,87.3684,36.8421,10.7527,87.3684,91.4894,82.1053
1.70787e+06,57000,57000,54500,57000,51000,54250,56000,0,1.4025e+08,2.037e+06,2.034e+06,2.036e+06,2.033e+06,2.036e+06,2.036e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,352,19176,6749,200,19168,3833,196,4816,943,80,,,,,,,86.4078,35.9223,19.2308,79.4118,94.1748,84.3137
1.70856e+06,57000,57000,54500,57000,51000,54250,56000,0,1.4025e+08,2.034e+06,2.035e+06,2.036e+06,2.035e+06,2.034e+06,2.034e+06,630078,917968,1.6e+09,8,19168,153,36,19160,689,12,4816,57,354,19176,6788,204,19168,3910,196,4816,943,80,,,,,,,88.4058,35.2941,14.7059,84.058,94.2029,84.058
1.70957e+06,56500,56500,54500,56500,51000,54000,56000,0,1.4025e+08,1.998e+06,2.034e+06,2.034e+06,1.999e+06,1.998e+06,1.999e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,334,19176,6404,184,19168,3526,192,4816,924,80,,,,,,,89,32,9.90099,88.1188,92,81.3725
1.71061e+06,57000,57000,54500,57000,51000,54000,56000,0,1.4025e+08,2.025e+06,2.035e+06,2.035e+06,2.03e+06,2.029e+06,2.032e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,350,19176,6711,200,19168,3833,192,4816,924,80,,,,,,,85.7143,37.1429,18.0952,80.5825,94.2857,84.6154
1.71155e+06,57000,57000,54500,57000,51000,54000,56000,0,1.4025e+08,2.037e+06,2.034e+06,2.035e+06,2.032e+06,2.035e+06,2.034e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,38,344,19176,6596,192,19168,3680,192,4816,924,80,,,,,,,88.2979,33.3333,12.9032,88.172,94.6237,82.6087
1.71208e+06,57000,57000,54500,57000,51000,54000,55700,133,1.4025e+08,2.031e+06,2.034e+06,2.035e+06,2.029e+06,2.039e+06,2.036e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,348,19176,6673,196,19168,3756,196,4816,943,80,,,,,,,88.6792,32.0755,18.8679,79.2453,94.2308,86.7925
1.71343e+06,57000,57000,54500,57000,51000,54250,56000,0,1.4025e+08,2.036e+06,2.037e+06,2.035e+06,2.033e+06,2.038e+06,2.045e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,350,19176,6711,200,19168,3833,192,4816,924,80,,,,,,,87.4074,36.0294,14.1791,83.8235,93.3824,83.2117
1.71466e+06,57000,57000,54500,57000,51000,54000,56000,0,1.4025e+08,2.034e+06,2.035e+06,2.034e+06,2.03e+06,2.036e+06,2.032e+06,630078,909375,1.6e+09,8,19168,153,36,19168,690,12,4816,57,318,19184,6100,172,19168,3298,180,4816,866,80,,,,,,,85.4839,31.1475,8.13008,82.1138,92.623,81.9672
1.71537e+06,57000,57000,54500,57000,51000,54000,56000,0,1.4025e+08,2.034e+06,2.035e+06,2.034e+06,2.035e+06,2.034e+06,2.036e+06,630078,917968,1.6e+09,8,19168,153,36,19160,689,12,4816,57,322,19184,6177,176,19168,3373,184,4816,886,80,,,,,,,88.5714,35.7143,16.9014,84.2857,92.9577,83.0986
1.71691e+06,57000,57000,54500,57000,51000,54000,56000,0,1.4025e+08,2.04e+06,2.035e+06,2.035e+06,2.038e+06,2.035e+06,2.039e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,348,19176,6673,196,19168,3756,192,4816,924,80,,,,,,,88.3871,36.129,18.1818,85.7143,94.1558,85.0649
1.71764e+06,57000,57000,54500,57000,51000,54000,56000,0,1.4025e+08,2.037e+06,2.034e+06,2.035e+06,2.034e+06,2.036e+06,2.038e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,342,19176,6558,192,19168,3680,192,4816,924,80,,,,,,,87.5,33.3333,16.4384,84.9315,94.5205,80.8219
1.71847e+06,57000,57000,54500,57000,51000,54000,56000,0,1.4025e+08,2.035e+06,2.035e+06,2.035e+06,2.031e+06,2.035e+06,2.036e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,342,19176,6558,192,19168,3680,192,4816,924,80,,,,,,,86.747,35.3659,12.0482,87.6543,92.6829,83.1325
1.71925e+06,57000,57000,54500,57000,51000,54250,55800,0,1.4025e+08,1.998e+06,2.034e+06,2.035e+06,1.999e+06,1.999e+06,2.002e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,340,19176,6519,192,19168,3680,192,4816,924,80,,,,,,,89.8734,36.7089,12.6582,85.1852,92.4051,83.5443
1.72072e+06,57000,57000,54500,57000,51000,54000,56000,0,1.4025e+08,2.036e+06,2.036e+06,2.035e+06,2.035e+06,2.035e+06,2.036e+06,630078,917968,1.6e+09,8,19168,153,36,19160,689,12,4816,57,342,19176,6558,196,19168,3756,188,4816,905,80,,,,,,,87.7551,35.1724,14.3836,81.5068,93.7931,83.5616
1.72142e+06,57000,57000,54500,57000,51000,54000,56000,0,1.4025e+08,1.997e+06,2.035e+06,2.034e+06,1.996e+06,2.002e+06,1.999e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,342,19176,6558,192,19168,3680,188,4816,905,80,,,,,,,88.5714,34.2857,14.2857,82.8571,93.0556,84.2857
1.72268e+06,57000,57000,54500,57000,51000,54000,56000,0,1.4025e+08,1.997e+06,2.035e+06,2.036e+06,1.997e+06,2e+06,1.998e+06,630078,898632,1.6e+09,8,19168,153,36,19160,689,12,4816,57,336,19176,6443,188,19168,3603,192,4816,924,80,,,,,,,85.7143,32.5397,15.2,88.8,93.6,81.746
1.72324e+06,57000,57000,54500,57000,51000,54000,56000,0,1.4025e+08,1.999e+06,2.034e+06,2.033e+06,1.998e+06,1.997e+06,1.999e+06,630078,898632,1.6e+09,8,19168,153,36,19160,689,12,4816,57,344,19176,6596,196,19168,3756,192,4816,924,80,,,,,,,85.7143,39.2857,19.2982,82.1429,94.5455,82.1429
