# Started at: 2022-06-30 06:36:40 +0000, Version: v0.1-182-g8091d52, Generated by: thermobench --verbose --randomize --time=1800 --wait=50 --wait-timeout=60 --sensors_file=/root/thermobench/src/sensors.tx2 --cpu-usage --column=CPU0_work_done --column=CPU1_work_done --column=CPU2_work_done --column=CPU3_work_done --column=CPU4_work_done --column=CPU5_work_done --output=/root/JSA/methods_comparison/measurements/tx2/cpu//IN_5-ILP-IDLE-MIN.json.yaml.csv -- demos-sched -p high -c /root/JSA/methods_comparison/demos_configurations/tx2/cpu//IN_5-ILP-IDLE-MIN.json.yaml
1.72428e+06,57000,57000,54500,57000,51000,54000,56000,0,1.4025e+08,2.035e+06,2.035e+06,2.035e+06,2.034e+06,2.035e+06,2.035e+06,630078,917968,1.6e+09,8,19168,153,36,19160,689,12,4816,57,326,19184,6253,180,19168,3450,184,4816,886,80,,,,,,,89.4231,30.3922,8.73786,79.6117,93.2692,86.6667
1.72543e+06,57000,57000,54500,57000,51000,54000,56000,0,1.4025e+08,2.029e+06,2.035e+06,2.035e+06,2.027e+06,2.032e+06,2.033e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,336,19176,6443,188,19168,3603,192,4816,924,80,,,,,,,87.1795,35.8974,17.2414,89.6552,93.1034,81.0345
1.72655e+06,57000,57000,54500,57000,51000,54000,56000,0,1.4025e+08,1.998e+06,2.034e+06,2.034e+06,1.997e+06,1.997e+06,1.998e+06,630078,898632,1.6e+09,8,19168,153,36,19160,689,12,4816,57,348,19176,6673,196,19168,3756,192,4816,924,80,,,,,,,86.2385,35.4545,19.0909,80.1802,94.5455,85.4545
1.72788e+06,57000,57000,54500,57000,51000,54000,56000,0,1.4025e+08,2.034e+06,2.035e+06,2.035e+06,2.033e+06,2.036e+06,2.041e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,354,19176,6788,200,19168,3833,196,4816,943,80,,,,,,,87.3134,36.0902,14.2857,83.5821,93.2836,82.8358
1.7281e+06,57000,57000,54500,57000,51000,53750,56000,0,1.4025e+08,2.036e+06,2.035e+06,2.036e+06,2.035e+06,2.035e+06,2.035e+06,630078,917968,1.6e+09,8,19168,153,36,19160,689,12,4816,57,346,19176,6596,192,19168,3680,192,4816,924,80,,,,,,,86.3636,31.8182,0,100,95.2381,76.1905
1.72931e+06,57000,57000,54500,57000,51000,54000,56000,0,1.4025e+08,2.034e+06,2.036e+06,2.035e+06,2.034e+06,2.038e+06,2.042e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,350,19176,6711,196,19168,3756,196,4816,943,80,,,,,,,87.8049,34.4262,17.2131,83.4711,93.4426,85.2459
1.7304e+06,57000,57000,54500,57000,51000,54000,56000,0,1.4025e+08,2.032e+06,2.035e+06,2.034e+06,2.029e+06,2.03e+06,2.03e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,340,19176,6519,192,19168,3680,188,4816,905,80,,,,,,,88.8889,35.1852,9.17431,81.4815,93.5185,82.7273
1.73179e+06,57000,57000,54500,57000,51000,54000,56000,0,1.4025e+08,1.997e+06,2.036e+06,2.035e+06,1.997e+06,1.996e+06,1.997e+06,630078,898632,1.6e+09,8,19168,153,36,19160,689,12,4816,57,334,19176,6404,188,19168,3603,184,4816,886,80,,,,,,,87.234,34.5324,13.7681,84.2857,92.8058,83.4532
1.73286e+06,57000,57000,54000,57000,51000,54000,56000,0,1.4025e+08,2.035e+06,2.034e+06,2.034e+06,2.034e+06,2.036e+06,2.038e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,338,19176,6481,188,19168,3603,192,4816,924,80,,,,,,,84.9057,33.0189,18.6916,88.5714,94.3396,79.4393
1.73342e+06,57500,57500,54000,57500,51000,54000,55800,0,1.4025e+08,2.036e+06,2.035e+06,2.035e+06,2.031e+06,2.038e+06,2.033e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,352,19176,6749,200,19168,3833,196,4816,943,80,,,,,,,89.2857,39.2857,16.3636,80.7018,94.6429,89.2857
1.73491e+06,57000,57000,54500,57000,51000,54000,55800,187,1.4025e+08,2.035e+06,2.035e+06,2.035e+06,2.032e+06,2.032e+06,2.032e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,336,19176,6443,188,19168,3526,192,4816,924,80,,,,,,,87.1622,31.7568,14.094,85.7143,93.2432,81.7568
1.73512e+06,56500,56500,54500,56500,51000,54000,55800,0,1.4025e+08,1.997e+06,2.034e+06,2.035e+06,1.999e+06,1.998e+06,1.998e+06,630078,898632,1.6e+09,8,19168,153,36,19160,689,12,4816,57,344,19176,6596,192,19168,3756,192,4816,924,80,,,,,,,95.6522,55,9.09091,95.4545,90.9091,90.9091
1.73632e+06,56500,56500,54500,56500,51000,54000,56000,0,1.4025e+08,2.032e+06,2.034e+06,2.034e+06,2.037e+06,2.035e+06,2.036e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,338,19176,6481,188,19168,3603,192,4816,924,80,,,,,,,85.7143,33.3333,15.9664,82.3529,93.3333,82.3529
1.73774e+06,56500,56500,54000,56500,51000,54000,55800,0,1.4025e+08,1.999e+06,2.035e+06,2.034e+06,2.001e+06,1.999e+06,1.999e+06,630078,898632,1.6e+09,8,19168,153,36,19160,689,12,4816,57,346,19176,6634,196,19168,3756,192,4816,924,80,,,,,,,88.0282,36.6197,14.0845,84.6154,94.3262,83.2168
1.73899e+06,57000,57000,54500,57000,51000,54000,55800,0,1.4025e+08,2.037e+06,2.035e+06,2.036e+06,2.035e+06,2.042e+06,2.042e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,348,19176,6673,196,19168,3756,192,4816,924,80,,,,,,,88.8889,33.0645,16,83.0645,93.6508,86.2903
1.73988e+06,57000,57000,54500,57000,51000,54250,55800,0,1.4025e+08,1.999e+06,2.035e+06,2.035e+06,2e+06,1.999e+06,2e+06,630078,898632,1.6e+09,8,19168,153,36,19160,689,12,4816,57,340,19176,6519,188,19168,3603,192,4816,924,80,,,,,,,87.6404,34.8315,11.236,87.7778,93.1818,80.8989
1.74031e+06,57000,57000,54500,57000,51000,54000,55800,0,1.4025e+08,1.998e+06,2.034e+06,2.034e+06,1.997e+06,1.996e+06,1.999e+06,630078,898632,1.6e+09,8,19168,153,36,19160,689,12,4816,57,352,19176,6749,200,19168,3833,192,4816,924,80,,,,,,,86.0465,39.5349,21.4286,76.1905,95.3488,86.0465
1.7416e+06,56500,56500,54500,56500,51000,54000,56000,0,1.4025e+08,2.037e+06,2.035e+06,2.035e+06,2.04e+06,2.04e+06,2.039e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,326,19184,6253,180,19168,3450,184,4816,886,80,,,,,,,86.1538,32.0312,10.1562,82.9457,93.0233,82.1705
1.74242e+06,57500,57500,54500,57500,51000,54000,56000,0,1.4025e+08,2.037e+06,2.036e+06,2.035e+06,2.033e+06,2.038e+06,2.034e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,348,19176,6673,196,19168,3756,192,4816,924,80,,,,,,,90.1235,37.3494,20.7317,86.4198,93.9024,85.3659
1.74339e+06,57000,57000,54500,57000,51000,54000,56000,0,1.4025e+08,1.998e+06,2.035e+06,2.035e+06,1.999e+06,1.998e+06,1.998e+06,630078,898632,1.6e+09,8,19168,153,36,19160,689,8,4816,38,338,19176,6481,188,19168,3603,192,4816,924,80,,,,,,,87.6289,34.375,10.3093,88.5417,91.7526,81.25
1.74403e+06,57000,57000,54000,57000,51000,54250,55800,0,1.4025e+08,1.998e+06,2.035e+06,2.034e+06,1.998e+06,1.998e+06,1.998e+06,630078,898632,1.6e+09,8,19168,153,36,19160,689,12,4816,57,342,19176,6558,188,19168,3603,192,4816,924,80,,,,,,,87.6923,36.3636,15.625,83.0769,96.875,84.375
1.74508e+06,57000,57000,54500,57000,51000,54000,55800,0,1.4025e+08,2.034e+06,2.036e+06,2.034e+06,2.035e+06,2.036e+06,2.034e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,338,19176,6481,188,19168,3603,188,4816,905,80,,,,,,,85.7143,36.1905,15.2381,80,92.381,83.0189
1.74676e+06,57000,57000,54500,57000,51000,54000,56000,0,1.4025e+08,1.999e+06,2.036e+06,2.035e+06,1.998e+06,1.999e+06,2.001e+06,630078,898632,1.6e+09,8,19168,153,36,19160,689,12,4816,57,342,19176,6519,188,19168,3603,192,4816,924,80,,,,,,,88.0952,34.3373,14.3713,86.747,94.012,83.2335
1.74794e+06,57000,57000,54500,57000,51000,54000,56000,0,1.4025e+08,2.035e+06,2.035e+06,2.035e+06,2.036e+06,2.035e+06,2.035e+06,630078,917968,1.6e+09,8,19168,153,36,19160,689,12,4816,57,348,19176,6673,196,19168,3756,192,4816,924,80,,,,,,,87.2881,35.8333,16.9492,81.5126,93.2773,84.8739
1.74872e+06,56500,56500,54500,56500,51000,54000,56000,0,1.4025e+08,2.034e+06,2.035e+06,2.034e+06,2.034e+06,2.035e+06,2.035e+06,630078,917968,1.6e+09,8,19168,153,36,19160,689,12,4816,57,334,19176,6404,184,19168,3603,192,4816,924,80,,,,,,,85.7143,31.5789,12.8205,85.8974,92.3077,78.2051
1.74922e+06,57000,57000,54500,57000,51000,54000,56000,0,1.4025e+08,2.036e+06,2.035e+06,2.035e+06,2.04e+06,2.036e+06,2.036e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,338,19176,6481,188,19168,3603,188,4816,905,80,,,,,,,88.2353,38,10.2041,78,95.8333,88
1.75019e+06,57000,57000,54000,57000,51000,54250,56000,0,1.4025e+08,2.034e+06,2.036e+06,2.035e+06,2.035e+06,2.035e+06,2.034e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,346,19176,6634,192,19168,3680,192,4816,924,80,,,,,,,88.6598,36.0825,15.4639,89.5833,93.8144,82.4742
1.75144e+06,57000,57000,54500,57000,51000,54000,55800,0,1.4025e+08,1.998e+06,2.034e+06,2.034e+06,1.997e+06,1.999e+06,1.998e+06,630078,898632,1.6e+09,8,19168,153,36,19160,689,12,4816,57,342,19176,6558,192,19168,3680,192,4816,924,80,,,,,,,88,33.0645,16.129,82.2581,93.6,83.871
1.75265e+06,57000,57000,54500,57000,51000,54000,56300,0,1.4025e+08,2.029e+06,2.035e+06,2.033e+06,2.035e+06,2.029e+06,2.038e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,328,19184,6292,180,19168,3450,184,4816,886,80,,,,,,,85.9504,34.1667,10.7438,81.8182,92.562,82.6446
1.75388e+06,57500,57500,54500,57500,51000,54000,56000,0,1.4025e+08,2.028e+06,2.035e+06,2.034e+06,2.023e+06,2.024e+06,2.029e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,336,19176,6443,188,19168,3603,184,4816,886,80,,,,,,,89.4309,37.3984,13.9344,82.7869,92.6829,85.2459
1.75468e+06,57000,57000,54500,57000,51000,54000,56000,0,1.4025e+08,2.031e+06,2.034e+06,2.035e+06,2.03e+06,2.03e+06,2.029e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,8,4816,38,320,19184,6138,172,19168,3296,180,4816,866,80,,,,,,,85,30,12.5,86.25,94.9367,80.2469
1.75593e+06,57500,57500,54500,57500,51000,54000,56000,0,1.4025e+08,2.036e+06,2.036e+06,2.036e+06,2.033e+06,2.042e+06,2.04e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,340,19176,6519,192,19168,3680,188,4816,905,80,,,,,,,89.6,37.9032,16,84,93.6508,84.6774
1.7563e+06,56500,56500,54500,56500,51000,54000,56000,0,1.4025e+08,2.034e+06,2.035e+06,2.034e+06,2.035e+06,2.035e+06,2.035e+06,630078,917968,1.6e+09,8,19168,153,36,19160,689,12,4816,57,338,19176,6481,188,19168,3603,192,4816,924,80,,,,,,,79.4872,30.7692,26.3158,94.8718,94.5946,76.3158
1.75722e+06,57000,57000,54500,57000,51000,54000,56000,0,1.4025e+08,1.997e+06,2.035e+06,2.035e+06,1.997e+06,2.001e+06,1.999e+06,630078,898632,1.6e+09,8,19168,153,36,19160,689,12,4816,57,344,19176,6634,196,19168,3756,188,4816,905,80,,,,,,,90.1099,38.4615,10.989,86.6667,93.4066,84.9462
1.75881e+06,57000,57000,54500,57000,51000,54000,56000,0,1.4025e+08,1.996e+06,2.035e+06,2.034e+06,1.998e+06,1.996e+06,1.998e+06,630078,898632,1.6e+09,8,19168,153,36,19160,689,12,4816,57,322,19184,6177,176,19168,3373,180,4816,866,80,,,,,,,86.7925,31.6456,12.6582,80.3797,93.038,84.0764
1.7594e+06,57500,57500,54500,57500,51000,54000,56000,0,1.4025e+08,2.036e+06,2.036e+06,2.036e+06,2.036e+06,2.035e+06,2.034e+06,630078,917968,1.6e+09,8,19168,153,36,19160,689,12,4816,57,334,19176,6404,188,19168,3603,184,4816,886,80,,,,,,,88.1356,41.6667,19.6721,81.6667,93.3333,85
1.76054e+06,57000,57000,54500,57000,51000,54000,56000,0,1.4025e+08,1.998e+06,2.034e+06,2.036e+06,1.998e+06,1.999e+06,1.998e+06,630078,898632,1.6e+09,8,19168,153,36,19160,689,12,4816,57,344,19176,6558,192,19168,3680,192,4816,924,80,,,,,,,86.7257,34.8214,16.9643,90.1786,94.6903,81.5789
1.76121e+06,57000,57000,54500,57000,51000,54000,56000,0,1.4025e+08,2.036e+06,2.035e+06,2.035e+06,2.029e+06,2.036e+06,2.036e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,346,19176,6634,196,19168,3756,192,4816,924,80,,,,,,,86.7647,35.8209,14.9254,83.5821,92.6471,83.3333
1.76219e+06,57000,57000,54500,57000,51000,54000,56000,0,1.4025e+08,2.036e+06,2.034e+06,2.035e+06,2.035e+06,2.036e+06,2.034e+06,630078,917968,1.6e+09,8,19168,153,36,19160,689,12,4816,57,332,19176,6366,184,19168,3526,184,4816,886,80,,,,,,,89.899,32.3232,11.1111,78.7879,92.8571,86
1.7634e+06,57000,57000,54500,57000,51000,54000,56300,0,1.4025e+08,2.035e+06,2.034e+06,2.035e+06,2.044e+06,2.036e+06,2.038e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,338,19176,6481,188,19168,3603,192,4816,924,80,,,,,,,86.6667,35,16.6667,90,94.1667,80.6723
1.76463e+06,56500,56500,54500,56500,51000,54000,55800,0,1.4025e+08,2.034e+06,2.034e+06,2.033e+06,2.034e+06,2.034e+06,2.034e+06,630078,917968,1.6e+09,8,19168,153,36,19160,689,12,4816,57,342,19176,6558,192,19168,3680,192,4816,924,80,,,,,,,86.1789,35.2459,16.3934,82.7869,93.4426,82.9268
1.7651e+06,56500,56500,54000,56500,51000,54000,56000,0,1.4025e+08,2.034e+06,2.035e+06,2.034e+06,2.032e+06,2.035e+06,2.039e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,342,19176,6596,192,19168,3680,192,4816,924,80,,,,,,,87.234,36.1702,13.0435,76.5957,93.8776,87.5
1.76652e+06,57500,57500,54000,57500,51000,54250,56000,0,1.4025e+08,2.035e+06,2.034e+06,2.035e+06,2.035e+06,2.033e+06,2.036e+06,630078,917968,1.6e+09,8,19168,153,36,19160,689,12,4816,57,352,19176,6749,200,19168,3833,196,4816,943,80,,,,,,,87.9433,35.9155,16.1972,84.3972,93.617,83.8028
1.76794e+06,57000,57000,54500,57000,51000,54250,56000,0,1.4025e+08,2.035e+06,2.036e+06,2.035e+06,2.032e+06,2.039e+06,2.041e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,350,19176,6711,196,19168,3756,192,4816,924,80,,,,,,,87.5,33.3333,14.0845,84.7222,94.3262,83.8028
1.76884e+06,57000,57000,54500,57000,51000,54000,56000,0,1.4025e+08,2.034e+06,2.035e+06,2.035e+06,2.034e+06,2.033e+06,2.037e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,8,4816,38,342,19176,6558,192,19168,3680,192,4816,924,80,,,,,,,87.7778,35.5556,13.1868,87.6404,93.2584,82.2222
1.7695e+06,57000,57000,54500,57000,51000,54000,56000,0,1.4025e+08,1.999e+06,2.036e+06,2.035e+06,1.998e+06,1.998e+06,2e+06,630078,898632,1.6e+09,8,19168,153,36,19160,689,12,4816,57,344,19176,6596,192,19168,3680,192,4816,924,80,,,,,,,86.5672,34.8485,13.8462,84.8485,92.6471,81.8182
1.77082e+06,56500,56500,54500,56500,51000,54000,56000,0,1.4025e+08,2e+06,2.035e+06,2.034e+06,1.999e+06,1.999e+06,1.999e+06,630078,898632,1.6e+09,8,19168,153,36,19160,689,12,4816,57,338,19176,6481,188,19168,3603,192,4816,924,80,,,,,,,87.0229,33.0769,15.1515,83.2061,93.1298,82.5758
1.77115e+06,57500,57500,54500,57500,51000,54000,56000,0,1.4025e+08,1.999e+06,2.035e+06,2.036e+06,1.998e+06,1.998e+06,1.999e+06,630078,898632,1.6e+09,8,19168,153,36,19160,689,12,4816,57,334,19176,6404,188,19168,3603,184,4816,886,80,,,,,,,93.9394,36.3636,3.125,68.75,90.625,96.9697
1.7721e+06,57500,57500,54500,57500,51000,54000,56000,0,1.4025e+08,2.035e+06,2.035e+06,2.036e+06,2.035e+06,2.035e+06,2.035e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,348,19176,6673,196,19168,3756,192,4816,924,80,,,,,,,86.4583,35.0515,21.0526,87.5,95.7895,82.9787
1.77324e+06,57000,57000,54000,57000,51000,54000,56000,0,1.4025e+08,2.034e+06,2.035e+06,2.035e+06,2.035e+06,2.035e+06,2.036e+06,630078,917968,1.6e+09,8,19168,153,36,19160,689,12,4816,57,330,19176,6328,184,19168,3526,184,4816,886,80,,,,,,,88.4956,33.9286,9.64912,81.5789,92.1739,83.6207
1.77453e+06,57500,57500,54500,57500,51000,54000,56000,0,1.4025e+08,2.035e+06,2.035e+06,2.035e+06,2.035e+06,2.034e+06,2.035e+06,630078,917968,1.6e+09,8,19168,153,36,19160,689,12,4816,57,344,19176,6596,196,19168,3756,188,4816,905,80,,,,,,,88.4615,37.2093,16.1538,86.0465,93.75,82.1705
1.77513e+06,56500,56500,54500,56500,51000,54000,56000,0,1.4025e+08,2.037e+06,2.036e+06,2.033e+06,2.042e+06,2.042e+06,2.039e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,340,19176,6519,188,19168,3603,192,4816,924,80,,,,,,,86.4407,31.6667,15.2542,91.6667,93.3333,81.3559
1.77632e+06,56500,56500,54500,56500,51000,54000,55800,0,1.4025e+08,2e+06,2.035e+06,2.034e+06,2e+06,1.998e+06,1.996e+06,630078,898632,1.6e+09,8,19168,153,36,19160,689,12,4816,57,336,19176,6443,184,19168,3526,192,4816,924,80,,,,,,,85.7143,33.0508,17.6471,82.3529,94.1176,82.2034
1.77729e+06,57500,57500,54500,57500,51000,54000,56000,0,1.4025e+08,2.035e+06,2.036e+06,2.035e+06,2.034e+06,2.039e+06,2.041e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,346,19176,6634,196,19168,3756,188,4816,905,80,,,,,,,91.6667,39.1753,10.4167,82.1053,93.75,86.7347
1.77808e+06,57000,57000,54500,57000,51000,54000,56000,0,1.4025e+08,2.035e+06,2.035e+06,2.035e+06,2.033e+06,2.035e+06,2.036e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,328,19176,6289,180,19168,3450,184,4816,886,80,,,,,,,86.25,29.8701,12.6582,81.0127,92.4051,85.8974
1.77904e+06,57000,57000,54500,57000,51000,54000,56000,0,1.4025e+08,2.034e+06,2.034e+06,2.034e+06,2.036e+06,2.034e+06,2.035e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,344,19176,6596,192,19168,3680,192,4816,924,80,,,,,,,87.3684,34.375,20.8333,88.4211,95.8333,81.25
1.78051e+06,57000,57000,54000,57000,51000,54000,55800,0,1.4025e+08,2.029e+06,2.034e+06,2.035e+06,2.032e+06,2.029e+06,2.027e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,346,19176,6634,196,19168,3756,192,4816,924,80,,,,,,,86.4865,37.1622,14.2857,85.6164,92.5676,82.4324
1.78127e+06,57000,57000,54500,57000,51000,53750,55800,0,1.4025e+08,2.034e+06,2.036e+06,2.035e+06,2.033e+06,2.036e+06,2.036e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,340,19176,6519,188,19168,3603,192,4816,924,80,,,,,,,88.1579,30.6667,13.1579,85.7143,94.5946,84.2105
1.78247e+06,57000,57000,54500,57000,51000,54000,56000,0,1.4025e+08,2.034e+06,2.035e+06,2.035e+06,2.035e+06,2.035e+06,2.035e+06,630078,917968,1.6e+09,8,19168,153,36,19160,689,12,4816,57,346,19176,6634,196,19168,3756,192,4816,924,80,,,,,,,87.6033,35,17.5,81.5126,93.3333,85
1.78316e+06,57500,57500,54500,57500,51000,54250,56000,0,1.4025e+08,2.034e+06,2.035e+06,2.034e+06,2.036e+06,2.041e+06,2.042e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,346,19176,6634,196,19168,3680,192,4816,924,80,,,,,,,88.0597,33.8235,14.4928,84.058,94.2857,82.6087
1.78415e+06,57000,57000,54500,57000,51000,54000,56000,0,1.4025e+08,1.998e+06,2.036e+06,2.035e+06,1.998e+06,1.999e+06,1.996e+06,630078,898632,1.6e+09,8,19168,153,36,19160,689,8,4816,38,346,19176,6634,196,19168,3756,188,4816,905,80,,,,,,,88,38.3838,10.101,86.7347,91.8367,81.6327
1.78515e+06,57000,57000,54000,57000,51000,54000,56000,0,1.4025e+08,2.031e+06,2.035e+06,2.034e+06,2.034e+06,2.036e+06,2.04e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,352,19176,6749,200,19168,3833,196,4816,943,80,,,,,,,86,34,19.1919,81,94,84
1.78608e+06,57000,57000,54000,57000,51000,54000,56000,0,1.4025e+08,2.04e+06,2.035e+06,2.035e+06,2.033e+06,2.037e+06,2.038e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,344,19176,6596,192,19168,3680,192,4816,924,80,,,,,,,87.234,32.9787,12.9032,88.0435,93.617,81.9149
1.78745e+06,57000,57000,54500,57000,51000,54000,56000,0,1.4025e+08,2.034e+06,2.036e+06,2.035e+06,2.034e+06,2.034e+06,2.036e+06,630078,917968,1.6e+09,8,19168,153,36,19160,689,12,4816,57,342,19176,6558,192,19168,3680,192,4816,924,80,,,,,,,87.5,34.5588,14.7059,83.9416,94.1176,83.0882
1.78837e+06,57500,57500,54500,57500,51000,54000,56000,0,1.4025e+08,2.028e+06,2.035e+06,2.034e+06,2.029e+06,2.03e+06,2.027e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,336,19176,6443,188,19168,3603,184,4816,886,80,,,,,,,89.1304,34.4444,10.8696,78.022,91.2088,85.8696
1.78989e+06,57000,57000,54500,57000,51000,54000,56000,0,1.4025e+08,2.035e+06,2.034e+06,2.035e+06,2.035e+06,2.034e+06,2.035e+06,630078,917968,1.6e+09,8,19168,153,36,19160,689,12,4816,57,324,19184,6215,176,19168,3373,184,4816,886,80,,,,,,,85.6209,32.6797,14.4737,85.6209,94.1558,81.6993
1.79085e+06,56500,56500,54500,56500,51000,54000,56000,0,1.4025e+08,1.999e+06,2.035e+06,2.034e+06,1.999e+06,1.999e+06,2e+06,630078,898632,1.6e+09,8,19168,153,36,19160,689,12,4816,57,342,19176,6558,192,19168,3680,192,4816,924,80,,,,,,,88.5417,37.8947,19.7917,88.5417,93.6842,82.2917
1.7919e+06,57000,57000,54500,57000,51000,54000,55800,0,1.4025e+08,1.998e+06,2.035e+06,2.034e+06,1.999e+06,1.999e+06,2.002e+06,630078,898632,1.6e+09,8,19168,153,36,19160,689,12,4816,57,326,19184,6253,180,19168,3450,184,4816,886,80,,,,,,,89.5238,31.7308,9.43396,80,93.2692,87.5
1.79209e+06,57500,57500,54500,57500,51000,54000,55800,0,1.4025e+08,2.037e+06,2.034e+06,2.036e+06,2.032e+06,2.038e+06,2.039e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,346,19176,6634,196,19168,3756,192,4816,924,80,,,,,,,80,47.3684,52.6316,94.7368,100,75
1.79304e+06,57000,57000,54500,57000,51000,54000,56000,0,1.4025e+08,1.998e+06,2.034e+06,2.035e+06,1.997e+06,1.998e+06,1.999e+06,630078,898632,1.6e+09,8,19168,153,36,19160,689,12,4816,57,334,19176,6404,184,19168,3526,192,4816,924,80,,,,,,,88.2979,32.6316,9.67742,88.2979,92.5532,81.9149
1.7943e+06,56500,56500,54500,56500,51000,54000,56000,0,1.4025e+08,2.036e+06,2.035e+06,2.034e+06,2.037e+06,2.036e+06,2.038e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,342,19176,6558,192,19168,3680,192,4816,924,80,,,,,,,85.8268,36.5079,15.873,83.2,93.7008,82.5397
1.79572e+06,57000,57000,54500,57000,51000,54000,56000,0,1.4025e+08,2.036e+06,2.035e+06,2.034e+06,2.032e+06,2.036e+06,2.039e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,344,19176,6596,192,19168,3680,192,4816,924,80,,,,,,,87.9433,35.2113,14.8936,84.507,93.617,83.8028
1.79614e+06,57000,57000,54500,57000,51000,54000,56300,0,1.4025e+08,2.032e+06,2.035e+06,2.034e+06,2.039e+06,2.038e+06,2.034e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,336,19176,6443,188,19168,3603,188,4816,905,80,,,,,,,85.7143,30.9524,13.9535,74.4186,92.8571,85.7143
1.79781e+06,57000,57000,54500,57000,51000,54000,56000,0,1.4025e+08,2.034e+06,2.034e+06,2.034e+06,2.035e+06,2.035e+06,2.035e+06,630078,917968,1.6e+09,8,19168,153,36,19160,689,12,4816,57,342,19176,6558,192,19168,3680,192,4816,924,80,,,,,,,88.0952,34.7305,14.3713,86.747,93.9759,82.6347
1.79866e+06,57500,57500,54500,57500,51000,54000,56000,0,1.4025e+08,2.034e+06,2.035e+06,2.036e+06,2.034e+06,2.041e+06,2.04e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,8,4816,38,348,19176,6673,196,19168,3756,188,4816,905,80,,,,,,,89.4118,38.5542,12.0482,84.5238,92.9412,84.5238
1.79998e+06,57000,57000,54500,57000,51000,54000,55800,0,1.4025e+08,1.996e+06,2.035e+06,2.034e+06,1.997e+06,1.998e+06,1.999e+06,630078,898632,1.6e+09,8,19168,153,36,19160,689,12,4816,57,340,19176,6519,188,19168,3603,192,4816,924,80,,,,,,,87.1212,32.5758,14.5038,85.6061,93.1818,82.5758
