# Started at: 2021-02-20 09:43:12 +0000, Version: v0.1-120-gbc4d265, Generated by: thermobench --verbose --fan-cmd=fan --fan-on=0 --time=1800 --wait=30 --wait-timeout=240 --sensors_file=/root/thermobench/src/sensors.imx8 --cpu-usage --column=CPU0_work_done --column=CPU1_work_done --column=CPU2_work_done --column=CPU3_work_done --column=CPU4_work_done --column=CPU5_work_done --column=work_done '--sensor=/run/power Power uW' --output=/root/experiment3_out/Instance3/1/RANDOM1.json.yaml.csv -- demos-sched -c /root/experiment3/Instance3/RANDOM1.json.yaml
47677.9,,,,,,,,,,,,,,,,,,,,,,30,,,,,,,
47722.2,,,,,,,,,,,,,,,,,,,,,,16,,,,,,,
47728.6,,,,,,,,,,,,,,,,,,,,,,29,,,,,,,
47902.4,,,,,,,,,,,,,,,,,,,,,,20,,,,,,,
47995.6,40100,41300,40300,39100,39500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.684e+06,80.198,89,62,35.6436,62,62
48266.3,,,,,,,,,,,,,,,,,,,,,,23,,,,,,,
48606.1,,,,,,,,,,,,,,,,,,,,,,17,,,,,,,
48788.5,,,,,,,,,,,,,,,,,,,,,,31,,,,,,,
48845.4,,,,,,,,,,,,,,,,,,,,,,30,,,,,,,
48882,,,,,,,,,,,,,,,,,,,,,,31,,,,,,,
48995.3,39900,41300,40700,39300,39500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.6936e+06,79.2079,85.7143,61,34.6939,60,61.6162
49134.2,,,,,,,,,,,,,,,,,,,,,,17,,,,,,,
49538.5,,,,,,,,,,,,,,,,,,,,,,21,,,,,,,
49707.6,,,,,,,,,,,,,,,,,,,,,,13,,,,,,,
49859.9,,,,,,,,,,,,,,,,,,,,,,17,,,,,,,
49888,,,,,,,,,,,,,,,,,,,,,,24,,,,,,,
49897.8,,,,,,,,,,,,,,,,,,,,,,32,,,,,,,
49993.4,,,,,,,,,,,,,,,,,,,,,,32,,,,,,,
49995.6,40300,42100,40500,39500,39700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.3602e+06,84.1584,85.1485,58.4158,35.3535,60,60.2041
50083,,,,,,,,,,,,,,,,,,,,,,26,,,,,,,
50263.7,,,,,,,,,,,,,,,,,,,,,,18,,,,,,,
50411.1,,,,,,,,,,,,,,,,,,,,,,31,,,,,,,
50739,,,,,,,,,,,,,,65.73,60.09,,,,,,,,,,,,,,
50795.2,,,,,,,,,,,,,,,,,,,,,,18,,,,,,,
50995.5,40300,42100,40900,39500,40100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.7478e+06,81.3725,86,57,27.551,57.5758,61
51007.1,,,,,,,,,,,,,,,,,,,,,,33,,,,,,,
51104.6,,,,,,,,,,,,,,,,,,,,,,33,,,,,,,
51175.6,,,,,,,,,,,,,,,,,,,,,,22,,,,,,,
51528.2,,,,,,,,,,,,,,,,,,,,,,32,,,,,,,
51695.2,,,,,,,,,,,,,,,,,,,,,,27,,,,,,,
52002.9,40500,42100,40900,39700,39700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.7922e+06,82,85.8586,58.2524,27.7228,58.4158,59.8039
52004.3,,,,,,,,,,,,,,,,,,,,,,25,,,,,,,
52004.3,,,,,,,,,,,,,,,,,,,,,,18,,,,,,,
52376.1,,,,,,,,,,,,,,,,,,,,,,14,,,,,,,
52399.9,,,,,,,,,,,,,,,,,,,,,,19,,,,,,,
52557.3,,,,,,,,,,,,,,,,,,,,,,34,,,,,,,
52662.3,,,,,,,,,,,,,,,,,,,,,,34,,,,,,,
52811.3,,,,,,,,,,,,,,,,,,,,,,23,,,,,,,
52934.4,,,,,,,,,,,,,,,,,,,,,,19,,,,,,,
52995.6,40700,41700,41100,39700,40100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,7.789e+06,80.198,88,63.6364,34.6939,58.5859,58.5859
53307.7,,,,,,,,,,,,,,,,,,,,,,28,,,,,,,
53617.4,,,,,,,,,,,,,,,,,,,,,,26,,,,,,,
53658.2,,,,,,,,,,,,,,,,,,,,,,19,,,,,,,
53667.1,,,,,,,,,,,,,,,,,,,,,,35,,,,,,,
53773.9,,,,,,,,,,,,,,,,,,,,,,35,,,,,,,
53995.3,40900,41300,41500,40300,40300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.2138e+06,81,85.8586,58.8235,37.6238,56.1224,58.1633
54208.3,,,,,,,,,,,,,,,,,,,,,,34,,,,,,,
54418.7,,,,,,,,,,,,,24.042,,,,,,,,,,,,,,,,
54535.7,,,,,,,,,,,,,,,,,,,,,,20,,,,,,,
54556.5,,,,,,,,,,,,,,,,,,,,,,15,,,,,,,
54777,,,,,,,,,,,,,,,,,,,,,,36,,,,,,,
54885.4,,,,,,,,,,,,,,,,,,,,,,36,,,,,,,
54920.1,,,,,,,,,,,,,,,,,,,,,,29,,,,,,,
54920.6,,,,,,,,,,,,,,,,,,,,,,24,,,,,,,
54994.7,41100,42800,41500,40100,40500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,9.7092e+06,79.2079,89.7959,63,36,63,63.6364
55073.3,,,,,,,,,,,,,,,,,,,,,,20,,,,,,,
55239.2,,,,,,,,,,,,,,,,,,,,,,27,,,,,,,
55324.7,,,,,,,,,,,,,,,,,,,,,,35,,,,,,,
55795.4,,,,,,,,,,,,,,,,,,,,,,20,,,,,,,
55994.7,41300,42800,41500,40300,40500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.7802e+06,80.198,85.1485,58.5859,36.3636,59.8039,60
56193.4,,,,,,,,,,,,,,,,,,,,,,21,,,,,,,
56443.2,,,,,,,,,,,,,,,,,,,,,,37,,,,,,,
56532.3,,,,,,,,,,,,,,,,,,,,,,30,,,,,,,
56557.4,,,,,,,,,,,,,,,,,,,,,,25,,,,,,,
56734.4,,,,,,,,,,,,,,,,,,,,,,21,,,,,,,
56738.2,,,,,,,,,,,,,,,,,,,,,,16,,,,,,,
56865.5,,,,,,,,,,,,,,,,,,,,,,28,,,,,,,
56888.9,,,,,,,,,,,,,,,,,,,,,,36,,,,,,,
56995.2,41300,42800,41900,40500,40700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,9.0626e+06,84.1584,85.7143,57.4257,34.3137,59.596,60.2041
57554.9,,,,,,,,,,,,,,,,,,,,,,38,,,,,,,
57937,,,,,,,,,,,,,,,,,,,,,,21,,,,,,,
57995.2,41300,42800,41700,40500,40500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.3482e+06,83.1683,84.8485,56.5657,29,59.596,61
58008.6,,,,,,,,,,,,,,,,,,,,,,37,,,,,,,
58145,,,,,,,,,,,,,,,,,,,,,,31,,,,,,,
58193.6,,,,,,,,,,,,,,,,,,,,,,26,,,,,,,
58329.5,,,,,,,,,,,,,,,,,,,,,,22,,,,,,,
58497,,,,,,,,,,,,,,,,,,,,,,29,,,,,,,
58555.6,,,,,,,,,,,,,,,,,,,,,,39,,,,,,,
58666.5,,,,,,,,,,,,,,,,,,,,,,39,,,,,,,
58874,,,,,,,,,,,,,,,,,,,,,,22,,,,,,,
58995.3,41100,43200,41900,40700,40500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.281e+06,81,88,57,30.303,58,58.5859
59279.1,,,,,,,,,,,,,,,,,,,,,,32,,,,,,,
59409.7,,,,,,,,,,,,,,,,,,,,,,17,,,,,,,
59571.3,,,,,,,,,,,,,,,,,,,,,,38,,,,,,,
59598.3,,,,,,,,,,,,,,,,,,,,,,22,,,,,,,
59829.7,,,,,,,,,,,,,,,,,,,,,,27,,,,,,,
59987.5,,,,,,,,,,,,,,,,,,,,,,23,,,,,,,
59994.7,41500,42100,41900,40700,40900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,9.1432e+06,79.4118,86.8687,65.3465,35,58,56.5657
60106.3,,,,,,,,,,,,,,,,,,,,,,40,,,,,,,
60119.2,,,,,,,,,,,,,,,,,,,,,,30,,,,,,,
60223.8,,,,,,,,,,,,,,,,,,,,,,40,,,,,,,
60688.7,,,,,,,,,,,,,,,,,,,,,,39,,,,,,,
60891.5,,,,,,,,,,,,,,,,,,,,,,33,,,,,,,
60926.2,,,,,,,,,,,,,,66.23,60.75,,,,,,,,,,,,,,
60995.5,41500,42500,42300,40700,40900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.0658e+06,81.3725,86.8687,58.5859,38.7755,58.4158,59.596
61018.8,,,,,,,,,,,,,,,,,,,,,,23,,,,,,,
61216.4,,,,,,,,,,,,,,,,,,,,,,41,,,,,,,
61337.9,,,,,,,,,,,,,,,,,,,,,,41,,,,,,,
61589.6,,,,,,,,,,,,,,,,,,,,,,18,,,,,,,
61735.2,,,,,,,,,,,,,,,,,,,,,,23,,,,,,,
61741.2,,,,,,,,,,,,,,,,,,,,,,31,,,,,,,
61806.4,,,,,,,,,,,,,,,,,,,,,,40,,,,,,,
61938.8,,,,,,,,,,,,,,,,,,,,,,28,,,,,,,
61995,42100,43600,42300,41100,41100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.6206e+06,80,88,63.3663,38.6139,64.3564,64.2857
62123.2,,,,,,,,,,,,,,,,,,,,,,24,,,,,,,
62326.2,,,,,,,,,,,,,,,,,,,,,,42,,,,,,,
62503.8,,,,,,,,,,,,,,,,,,,,,,34,,,,,,,
62673.9,,,,,,,,,,,,,,,,,,,,,,24,,,,,,,
62902.9,,,,,,,,,,,,,,,,,,,,,,42,,,,,,,
62995.1,41700,43600,42300,41100,41500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.4364e+06,80.198,85.7143,58,36,57.5758,58.5859
63363.3,,,,,,,,,,,,,,,,,,,,,,32,,,,,,,
63369.5,,,,,,,,,,,,,,,,,,,,,,41,,,,,,,
63575.8,,,,,,,,,,,,,,,,,,,,,,29,,,,,,,
63879,,,,,,,,,,,,,,,,,,,,,,24,,,,,,,
63879,,,,,,,,,,,,,,,,,,,,,,43,,,,,,,
63995.3,41900,43200,42300,41300,41500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,7.9388e+06,83.1683,85.1485,57.4257,30.303,59.4059,59.596
64007.2,,,,,,,,,,,,,,,,,,,,,,43,,,,,,,
64256.5,,,,,,,,,,,,,,,,,,,,,,19,,,,,,,
64259,,,,,,,,,,,,,,,,,,,,,,25,,,,,,,
64492.6,,,,,,,,,,,,,,,,,,,,,,42,,,,,,,
64496.5,,,,,,,,,,,,,24.053,,,,,,,,,,,,,,,,
64813.1,,,,,,,,,,,,,,,,,,,,,,25,,,,,,,
64987.1,,,,,,,,,,,,,,,,,,,,,,33,,,,,,,
64990.4,,,,,,,,,,,,,,,,,,,,,,44,,,,,,,
64995.7,41900,43600,42600,41300,41500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.277e+06,84,85.8586,57,28,59.596,61
65118,,,,,,,,,,,,,,,,,,,,,,44,,,,,,,
65212.4,,,,,,,,,,,,,,,,,,,,,,30,,,,,,,
65535,,,,,,,,,,,,,,,,,,,,,,25,,,,,,,
65728.7,,,,,,,,,,,,,,,,,,,,,,36,,,,,,,
65917,,,,,,,,,,,,,,,,,,,,,,26,,,,,,,
65995.2,42100,44000,42800,41500,41300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.384e+06,80.3922,88.8889,60.396,32,59.596,58
66058.2,,,,,,,,,,,,,,,,,,,,,,43,,,,,,,
66103.1,,,,,,,,,,,,,,,,,,,,,,45,,,,,,,
66435.8,,,,,,,,,,,,,,,,,,,,,,20,,,,,,,
66474,,,,,,,,,,,,,,,,,,,,,,26,,,,,,,
66609.8,,,,,,,,,,,,,,,,,,,,,,34,,,,,,,
66682.9,,,,,,,,,,,,,,,,,,,,,,45,,,,,,,
66848.4,,,,,,,,,,,,,,,,,,,,,,31,,,,,,,
66994.7,42100,42800,42800,41300,41500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,9.1424e+06,80,85.7143,62.7451,35.3535,55.5556,58.1633
67177,,,,,,,,,,,,,,,,,,,,,,44,,,,,,,
67212.3,,,,,,,,,,,,,,,,,,,,,,46,,,,,,,
67340.9,,,,,,,,,,,,,,,,,,,,,,37,,,,,,,
67673.8,,,,,,,,,,,,,,,,,,,,,,26,,,,,,,
67787.6,,,,,,,,,,,,,,,,,,,,,,46,,,,,,,
67995,42500,43200,42800,41700,41700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.3156e+06,80.198,89,59.596,37.6238,59,59.596
68052.9,,,,,,,,,,,,,,,,,,,,,,27,,,,,,,
68231.7,,,,,,,,,,,,,,,,,,,,,,35,,,,,,,
68612.8,,,,,,,,,,,,,,,,,,,,,,27,,,,,,,
68615.4,,,,,,,,,,,,,,,,,,,,,,21,,,,,,,
68740.6,,,,,,,,,,,,,,,,,,,,,,45,,,,,,,
68762.4,,,,,,,,,,,,,,,,,,,,,,47,,,,,,,
68900.6,,,,,,,,,,,,,,,,,,,,,,47,,,,,,,
68953.2,,,,,,,,,,,,,,,,,,,,,,38,,,,,,,
68956.7,,,,,,,,,,,,,,,,,,,,,,32,,,,,,,
68994.9,42500,44000,43000,41500,42100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.5856e+06,79,85.8586,62,35.3535,62,64.2857
69333.3,,,,,,,,,,,,,,,,,,,,,,27,,,,,,,
69710.8,,,,,,,,,,,,,,,,,,,,,,28,,,,,,,
69853.8,,,,,,,,,,,,,,,,,,,,,,36,,,,,,,
69857.1,,,,,,,,,,,,,,,,,,,,,,46,,,,,,,
69872.3,,,,,,,,,,,,,,,,,,,,,,48,,,,,,,
69994.7,42600,44400,43400,41900,41900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.6286e+06,82.3529,85,58.4158,35.3535,58.5859,59.4059
70574.9,,,,,,,,,,,,,,,,,,,,,,39,,,,,,,
70593.7,,,,,,,,,,,,,,,,,,,,,,33,,,,,,,
70752.1,,,,,,,,,,,,,,,,,,,,,,28,,,,,,,
70977.8,,,,,,,,,,,,,,,,,,,,,,47,,,,,,,
70983.7,,,,,,,,,,,,,,,,,,,,,,49,,,,,,,
71002.8,42600,44000,43400,41900,42300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.2906e+06,81.3725,86,56,29.703,57.4257,58
71073.9,,,,,,,,,,,,,,66.06,60.66,,,,,,,,,,,,,,
71282.3,,,,,,,,,,,,,,,,,,,,,,22,,,,,,,
71473.6,,,,,,,,,,,,,,,,,,,,,,28,,,,,,,
71480.2,,,,,,,,,,,,,,,,,,,,,,37,,,,,,,
71571.4,,,,,,,,,,,,,,,,,,,,,,49,,,,,,,
71699.9,,,,,,,,,,,,,,,,,,,,,,40,,,,,,,
71846.8,,,,,,,,,,,,,,,,,,,,,,29,,,,,,,
71995.2,42800,43800,43400,42100,42300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.174e+06,82.8283,84.6939,57,27.551,60.2041,61.2245
72230,,,,,,,,,,,,,,,,,,,,,,34,,,,,,,
72412.7,,,,,,,,,,,,,,,,,,,,,,29,,,,,,,
72536.9,,,,,,,,,,,,,,,,,,,,,,50,,,,,,,
72540.7,,,,,,,,,,,,,,,,,,,,,,48,,,,,,,
72683.2,,,,,,,,,,,,,,,,,,,,,,50,,,,,,,
72995.7,42800,44400,43400,42300,42300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.633e+06,80.3922,88.8889,62,35.2941,59.596,58.4158
73102.4,,,,,,,,,,,,,,,,,,,,,,38,,,,,,,
73312.2,,,,,,,,,,,,,,,,,,,,,,41,,,,,,,
73461.8,,,,,,,,,,,,,,,,,,,,,,23,,,,,,,
73612.2,,,,,,,,,,,,,,,,,,,,,,29,,,,,,,
73647.5,,,,,,,,,,,,,,,,,,,,,,51,,,,,,,
73658.9,,,,,,,,,,,,,,,,,,,,,,49,,,,,,,
73866.2,,,,,,,,,,,,,,,,,,,,,,35,,,,,,,
73982.7,,,,,,,,,,,,,,,,,,,,,,30,,,,,,,
73994.9,42800,43600,43800,42300,42100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.0464e+06,81.1881,86,60.396,35.6436,56,58.1633
74241.4,,,,,,,,,,,,,,,,,,,,,,51,,,,,,,
74551.9,,,,,,,,,,,,,,,,,,,,,,30,,,,,,,
74560,,,,,,,,,,,,,24.042,,,,,,,,,,,,,,,,
74758.6,,,,,,,,,,,,,,,,,,,,,,52,,,,,,,
74924.6,,,,,,,,,,,,,,,,,,,,,,42,,,,,,,
74994.7,43000,44400,43800,42300,42600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.85e+06,80,88.8889,62,34.0206,61.6162,62.6263
75222.9,,,,,,,,,,,,,,,,,,,,,,50,,,,,,,
75272.7,,,,,,,,,,,,,,,,,,,,,,30,,,,,,,
75354.4,,,,,,,,,,,,,,,,,,,,,,52,,,,,,,
75640.4,,,,,,,,,,,,,,,,,,,,,,31,,,,,,,
75640.7,,,,,,,,,,,,,,,,,,,,,,24,,,,,,,
75974.3,,,,,,,,,,,,,,,,,,,,,,36,,,,,,,
75995.5,43400,44200,43800,42600,42600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.851e+06,79.4118,85.8586,61.3861,35.3535,60.7843,62
76340.2,,,,,,,,,,,,,,,,,,,,,,51,,,,,,,
76346.9,,,,,,,,,,,,,,,,,,,,,,40,,,,,,,
76465.7,,,,,,,,,,,,,,,,,,,,,,53,,,,,,,
76536.9,,,,,,,,,,,,,,,,,,,,,,43,,,,,,,
76691,,,,,,,,,,,,,,,,,,,,,,31,,,,,,,
76995.5,42800,44400,43800,42500,42500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.4308e+06,84.1584,85.8586,58.5859,33.3333,60.6061,60.2041
77410.7,,,,,,,,,,,,,,,,,,,,,,31,,,,,,,
77417.2,,,,,,,,,,,,,,,,,,,,,,54,,,,,,,
77457.2,,,,,,,,,,,,,,,,,,,,,,52,,,,,,,
77611.1,,,,,,,,,,,,,,,,,,,,,,37,,,,,,,
77776.4,,,,,,,,,,,,,,,,,,,,,,32,,,,,,,
77969,,,,,,,,,,,,,,,,,,,,,,41,,,,,,,
77995.2,43400,44600,44200,42600,42800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.6548e+06,82.1782,85.1485,56,30,57.4257,58.4158
78024.1,,,,,,,,,,,,,,,,,,,,,,54,,,,,,,
78149.4,,,,,,,,,,,,,,,,,,,,,,44,,,,,,,
78309.9,,,,,,,,,,,,,,,,,,,,,,25,,,,,,,
78352.9,,,,,,,,,,,,,,,,,,,,,,32,,,,,,,
78530.2,,,,,,,,,,,,,,,,,,,,,,55,,,,,,,
78998.9,43200,44800,44000,42800,42600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.8138e+06,81.5534,85.8586,56,28,57.5758,59.1837
79020.8,,,,,,,,,,,,,,,,,,,,,,53,,,,,,,
79135.4,,,,,,,,,,,,,,,,,,,,,,55,,,,,,,
79248.7,,,,,,,,,,,,,,,,,,,,,,38,,,,,,,
79434.6,,,,,,,,,,,,,,,,,,,,,,33,,,,,,,
79555.5,,,,,,,,,,,,,,,,,,,,,,32,,,,,,,
79761.5,,,,,,,,,,,,,,,,,,,,,,45,,,,,,,
79994.9,43400,45000,44200,43000,42800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.484e+06,80.8081,89,64,33.6735,60,58
80081.4,,,,,,,,,,,,,,,,,,,,,,42,,,,,,,
80083.6,,,,,,,,,,,,,,,,,,,,,,56,,,,,,,
80138,,,,,,,,,,,,,,,,,,,,,,54,,,,,,,
80489.3,,,,,,,,,,,,,,,,,,,,,,26,,,,,,,
80492.2,,,,,,,,,,,,,,,,,,,,,,33,,,,,,,
80884.2,,,,,,,,,,,,,,,,,,,,,,39,,,,,,,
80995.5,43800,44800,44200,43200,42800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.3034e+06,80.3922,84.8485,58,36.6337,55.5556,58.5859
81204.3,,,,,,,,,,,,,,,,,,,,,,57,,,,,,,
81216.3,,,,,,,,,,,,,,66.14,60.54,,,,,,,,,,,,,,
81373.8,,,,,,,,,,,,,,,,,,,,,,46,,,,,,,
81571.6,,,,,,,,,,,,,,,,,,,,,,34,,,,,,,
81696.6,,,,,,,,,,,,,,,,,,,,,,33,,,,,,,
81702,,,,,,,,,,,,,,,,,,,,,,55,,,,,,,
81707.7,,,,,,,,,,,,,,,,,,,,,,43,,,,,,,
81804.6,,,,,,,,,,,,,,,,,,,,,,57,,,,,,,
81994.9,44000,45200,44600,43000,43200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.2552e+06,80,89.7959,64.3564,39.3939,63.6364,64.6465
82318,,,,,,,,,,,,,,,,,,,,,,58,,,,,,,
82631.8,,,,,,,,,,,,,,,,,,,,,,34,,,,,,,
82824.5,,,,,,,,,,,,,,,,,,,,,,56,,,,,,,
82915.9,,,,,,,,,,,,,,,,,,,,,,58,,,,,,,
82994.9,44000,45200,44400,43400,43200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.5594e+06,79.2079,85.1485,58.5859,34.3434,58,59.596
82996.1,,,,,,,,,,,,,,,,,,,,,,47,,,,,,,
82996.1,,,,,,,,,,,,,,,,,,,,,,40,,,,,,,
83157,,,,,,,,,,,,,,,,,,,,,,27,,,,,,,
83338.4,,,,,,,,,,,,,,,,,,,,,,44,,,,,,,
83359.8,,,,,,,,,,,,,,,,,,,,,,34,,,,,,,
83707.3,,,,,,,,,,,,,,,,,,,,,,35,,,,,,,
83870.7,,,,,,,,,,,,,,,,,,,,,,59,,,,,,,
83942.4,,,,,,,,,,,,,,,,,,,,,,57,,,,,,,
83995.6,43800,44800,44600,43400,43200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.2624e+06,84.3137,85.7143,57.8431,33,62,60
84027.1,,,,,,,,,,,,,,,,,,,,,,59,,,,,,,
84121.1,,,,,,,,,,,,,,,,,,,,,,48,,,,,,,
84293.1,,,,,,,,,,,,,,,,,,,,,,35,,,,,,,
84624.6,,,,,,,,,,,,,24.053,,,,,,,,,,,,,,,,
84632.3,,,,,,,,,,,,,,,,,,,,,,41,,,,,,,
84960.7,,,,,,,,,,,,,,,,,,,,,,45,,,,,,,
84980.1,,,,,,,,,,,,,,,,,,,,,,60,,,,,,,
84995.4,44000,46000,44600,43200,43400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.452e+06,84,85.8586,57,29,59,61
85340.3,,,,,,,,,,,,,,,,,,,,,,28,,,,,,,
85365.5,,,,,,,,,,,,,,,,,,,,,,36,,,,,,,
85498.8,,,,,,,,,,,,,,,,,,,,,,35,,,,,,,
85506.2,,,,,,,,,,,,,,,,,,,,,,58,,,,,,,
85584.8,,,,,,,,,,,,,,,,,,,,,,60,,,,,,,
85733.4,,,,,,,,,,,,,,,,,,,,,,49,,,,,,,
85994.7,44000,46000,45000,43400,43400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.6856e+06,80.3922,87,57,29,58.4158,59
86093.8,,,,,,,,,,,,,,,,,,,,,,61,,,,,,,
86267.1,,,,,,,,,,,,,,,,,,,,,,42,,,,,,,
86432.3,,,,,,,,,,,,,,,,,,,,,,36,,,,,,,
86587.4,,,,,,,,,,,,,,,,,,,,,,46,,,,,,,
86623.7,,,,,,,,,,,,,,,,,,,,,,59,,,,,,,
86695.9,,,,,,,,,,,,,,,,,,,,,,61,,,,,,,
86995.4,44200,45600,45000,43600,43800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.6494e+06,80,86.8687,65,35.6436,58,56.1224
87345.8,,,,,,,,,,,,,,,,,,,,,,50,,,,,,,
87501.1,,,,,,,,,,,,,,,,,,,,,,37,,,,,,,
87521,,,,,,,,,,,,,,,,,,,,,,29,,,,,,,
87637.8,,,,,,,,,,,,,,,,,,,,,,36,,,,,,,
87643.7,,,,,,,,,,,,,,,,,,,,,,62,,,,,,,
87809.2,,,,,,,,,,,,,,,,,,,,,,62,,,,,,,
87903.6,,,,,,,,,,,,,,,,,,,,,,43,,,,,,,
87994.9,44200,45600,45000,43600,43400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,7.9522e+06,80.3922,86.8687,58.4158,36.3636,57.1429,60
88209.3,,,,,,,,,,,,,,,,,,,,,,47,,,,,,,
88571.7,,,,,,,,,,,,,,,,,,,,,,37,,,,,,,
88752.7,,,,,,,,,,,,,,,,,,,,,,63,,,,,,,
88958.2,,,,,,,,,,,,,,,,,,,,,,51,,,,,,,
88995.4,44800,46400,45200,43600,44000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.3052e+06,80,88,63.6364,36.6337,64.3564,64.2857
89298.3,,,,,,,,,,,,,,,,,,,,,,37,,,,,,,
89303.8,,,,,,,,,,,,,,,,,,,,,,61,,,,,,,
89366.7,,,,,,,,,,,,,,,,,,,,,,63,,,,,,,
89637.2,,,,,,,,,,,,,,,,,,,,,,38,,,,,,,
89831.3,,,,,,,,,,,,,,,,,,,,,,48,,,,,,,
89864.4,,,,,,,,,,,,,,,,,,,,,,64,,,,,,,
