# Started at: 2021-02-20 09:43:12 +0000, Version: v0.1-120-gbc4d265, Generated by: thermobench --verbose --fan-cmd=fan --fan-on=0 --time=1800 --wait=30 --wait-timeout=240 --sensors_file=/root/thermobench/src/sensors.imx8 --cpu-usage --column=CPU0_work_done --column=CPU1_work_done --column=CPU2_work_done --column=CPU3_work_done --column=CPU4_work_done --column=CPU5_work_done --column=work_done '--sensor=/run/power Power uW' --output=/root/experiment3_out/Instance3/1/RANDOM1.json.yaml.csv -- demos-sched -c /root/experiment3/Instance3/RANDOM1.json.yaml
89995.6,44600,46400,45200,44000,43800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.5664e+06,80.3922,85.8586,57.4257,34.3434,56.5657,58.5859
90012.2,,,,,,,,,,,,,,,,,,,,,,44,,,,,,,
90188.7,,,,,,,,,,,,,,,,,,,,,,30,,,,,,,
90233.4,,,,,,,,,,,,,,,,,,,,,,38,,,,,,,
90422.5,,,,,,,,,,,,,,,,,,,,,,62,,,,,,,
90477.9,,,,,,,,,,,,,,,,,,,,,,64,,,,,,,
90570.5,,,,,,,,,,,,,,,,,,,,,,52,,,,,,,
90994.9,44400,46200,45400,44000,43800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,7.6124e+06,83,85.1485,57.5758,31.6832,59,60
91295,,,,,,,,,,,,,,,,,,,,,,39,,,,,,,
91345.1,,,,,,,,,,,,,,66.10,60.50,,,,,,,,,,,,,,
91423,,,,,,,,,,,,,,,,,,,,,,65,,,,,,,
91437.5,,,,,,,,,,,,,,,,,,,,,,38,,,,,,,
91456.2,,,,,,,,,,,,,,,,,,,,,,49,,,,,,,
91589.9,,,,,,,,,,,,,,,,,,,,,,65,,,,,,,
91648.5,,,,,,,,,,,,,,,,,,,,,,45,,,,,,,
91986.2,,,,,,,,,,,,,,,,,,,,,,63,,,,,,,
91995.5,44800,46400,45400,43800,44200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.6494e+06,83,85.8586,57,31.3131,61,61
92182.9,,,,,,,,,,,,,,,,,,,,,,53,,,,,,,
92369.8,,,,,,,,,,,,,,,,,,,,,,31,,,,,,,
92373.5,,,,,,,,,,,,,,,,,,,,,,39,,,,,,,
92526.6,,,,,,,,,,,,,,,,,,,,,,66,,,,,,,
92994.9,44600,46600,45400,44200,44000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.7388e+06,80.3922,88.8889,60.6061,31.6832,60,58.5859
93078.3,,,,,,,,,,,,,,,,,,,,,,50,,,,,,,
93104.6,,,,,,,,,,,,,,,,,,,,,,64,,,,,,,
93147.7,,,,,,,,,,,,,,,,,,,,,,66,,,,,,,
93284.5,,,,,,,,,,,,,,,,,,,,,,46,,,,,,,
93431,,,,,,,,,,,,,,,,,,,,,,40,,,,,,,
93577.4,,,,,,,,,,,,,,,,,,,,,,39,,,,,,,
93795,,,,,,,,,,,,,,,,,,,,,,54,,,,,,,
93995.4,45000,45600,45600,44200,44400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,9.49e+06,80.198,85.8586,62,35.7143,56,57.5758
94259.2,,,,,,,,,,,,,,,,,,,,,,67,,,,,,,
94513.1,,,,,,,,,,,,,,,,,,,,,,40,,,,,,,
94668.9,,,,,,,,,,,,,,,,,,,,,,65,,,,,,,
94685.4,,,,,,,,,,,,,24.064,,,,,,,,,,,,,,,,
94702.6,,,,,,,,,,,,,,,,,,,,,,51,,,,,,,
94750,,,,,,,,,,,,,,,,,,,,,,68,,,,,,,
94921.1,,,,,,,,,,,,,,,,,,,,,,47,,,,,,,
94995.3,45000,47000,45800,44600,44200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.2222e+06,80,89,59.4059,37.2549,60,60.2041
95040.4,,,,,,,,,,,,,,,,,,,,,,32,,,,,,,
95088.7,,,,,,,,,,,,,,,,,,,,,,41,,,,,,,
95370.1,,,,,,,,,,,,,,,,,,,,,,68,,,,,,,
95407,,,,,,,,,,,,,,,,,,,,,,55,,,,,,,
95788.4,,,,,,,,,,,,,,,,,,,,,,66,,,,,,,
95995.1,45200,47200,45800,44600,44400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.0986e+06,79.4118,85.8586,63.7255,36.6337,61.6162,64
96303,,,,,,,,,,,,,,,,,,,,,,69,,,,,,,
96329,,,,,,,,,,,,,,,,,,,,,,52,,,,,,,
96541.4,,,,,,,,,,,,,,,,,,,,,,56,,,,,,,
96904.7,,,,,,,,,,,,,,,,,,,,,,67,,,,,,,
96928,,,,,,,,,,,,,,,,,,,,,,69,,,,,,,
96995.3,45200,47200,46000,44400,44200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.7914e+06,82.1782,85,58,34.0206,58,58.5859
97029.4,,,,,,,,,,,,,,,,,,,,,,48,,,,,,,
97221,,,,,,,,,,,,,,,,,,,,,,33,,,,,,,
97225.5,,,,,,,,,,,,,,,,,,,,,,42,,,,,,,
97379.2,,,,,,,,,,,,,,,,,,,,,,41,,,,,,,
97412,,,,,,,,,,,,,,,,,,,,,,70,,,,,,,
97951,,,,,,,,,,,,,,,,,,,,,,53,,,,,,,
98002.9,45400,47200,46000,44600,44800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.7704e+06,81.1881,86,56.4356,30,58.4158,58.4158
98039.5,,,,,,,,,,,,,,,,,,,,,,70,,,,,,,
98153.8,,,,,,,,,,,,,,,,,,,,,,57,,,,,,,
98313.1,,,,,,,,,,,,,,,,,,,,,,42,,,,,,,
98468.8,,,,,,,,,,,,,,,,,,,,,,68,,,,,,,
98523.3,,,,,,,,,,,,,,,,,,,,,,71,,,,,,,
98665.5,,,,,,,,,,,,,,,,,,,,,,49,,,,,,,
98994.9,45200,47200,46200,44600,44600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.7644e+06,83.1683,84.6939,56,28.2828,59.596,60.2041
99150.7,,,,,,,,,,,,,,,,,,,,,,71,,,,,,,
99361.9,,,,,,,,,,,,,,,,,,,,,,43,,,,,,,
99402.6,,,,,,,,,,,,,,,,,,,,,,34,,,,,,,
99519.8,,,,,,,,,,,,,,,,,,,,,,42,,,,,,,
99585.7,,,,,,,,,,,,,,,,,,,,,,69,,,,,,,
99765.9,,,,,,,,,,,,,,,,,,,,,,58,,,,,,,
99995.3,45400,47200,46000,44600,44600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.9614e+06,80,88.8889,62.3762,33.3333,59.596,58.5859
100059,,,,,,,,,,,,,,,,,,,,,,54,,,,,,,
100078,,,,,,,,,,,,,,,,,,,,,,72,,,,,,,
100303,,,,,,,,,,,,,,,,,,,,,,50,,,,,,,
100453,,,,,,,,,,,,,,,,,,,,,,43,,,,,,,
100709,,,,,,,,,,,,,,,,,,,,,,72,,,,,,,
100995,45600,46400,46200,44800,44800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,9.2596e+06,81.1881,86,60,35,56,57.5758
101021,,,,,,,,,,,,,,,,,,,,,,44,,,,,,,
101149,,,,,,,,,,,,,,,,,,,,,,70,,,,,,,
101184,,,,,,,,,,,,,,,,,,,,,,43,,,,,,,
101191,,,,,,,,,,,,,,,,,,,,,,73,,,,,,,
101378,,,,,,,,,,,,,,,,,,,,,,59,,,,,,,
101461,,,,,,,,,,,,,,66.02,60.42,,,,,,,,,,,,,,
101693,,,,,,,,,,,,,,,,,,,,,,55,,,,,,,
101821,,,,,,,,,,,,,,,,,,,,,,73,,,,,,,
101941,,,,,,,,,,,,,,,,,,,,,,51,,,,,,,
101995,45600,47500,46200,45000,44800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.401e+06,80,88.8889,65.3465,37.6238,61.2245,62.2449
102073,,,,,,,,,,,,,,,,,,,,,,35,,,,,,,
102114,,,,,,,,,,,,,,,,,,,,,,44,,,,,,,
102268,,,,,,,,,,,,,,,,,,,,,,71,,,,,,,
102300,,,,,,,,,,,,,,,,,,,,,,74,,,,,,,
102933,,,,,,,,,,,,,,,,,,,,,,74,,,,,,,
102991,,,,,,,,,,,,,,,,,,,,,,60,,,,,,,
102995,45600,47500,46600,45000,45200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.1658e+06,79.4118,85.8586,61.3861,35.7143,59.596,62
103157,,,,,,,,,,,,,,,,,,,,,,45,,,,,,,
103315,,,,,,,,,,,,,,,,,,,,,,56,,,,,,,
103321,,,,,,,,,,,,,,,,,,,,,,44,,,,,,,
103385,,,,,,,,,,,,,,,,,,,,,,72,,,,,,,
103852,,,,,,,,,,,,,,,,,,,,,,75,,,,,,,
103995,45800,47500,46600,45000,45000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.3122e+06,84,85,56.5657,34.3434,60.396,60.2041
104049,,,,,,,,,,,,,,,,,,,,,,52,,,,,,,
104253,,,,,,,,,,,,,,,,,,,,,,45,,,,,,,
104258,,,,,,,,,,,,,,,,,,,,,,36,,,,,,,
104492,,,,,,,,,,,,,,,,,,,,,,75,,,,,,,
104603,,,,,,,,,,,,,,,,,,,,,,61,,,,,,,
104749,,,,,,,,,,,,,24.053,,,,,,,,,,,,,,,,
104814,,,,,,,,,,,,,,,,,,,,,,46,,,,,,,
104938,,,,,,,,,,,,,,,,,,,,,,57,,,,,,,
104948,,,,,,,,,,,,,,,,,,,,,,73,,,,,,,
104960,,,,,,,,,,,,,,,,,,,,,,76,,,,,,,
104996,45800,47500,46600,45200,45200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.6096e+06,81.3725,85.8586,57,28.7129,57.5758,58.4158
105603,,,,,,,,,,,,,,,,,,,,,,76,,,,,,,
105686,,,,,,,,,,,,,,,,,,,,,,53,,,,,,,
105995,45800,47200,46600,45200,45000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.4378e+06,81.1881,85.8586,56.4356,27.551,58,59.1837
106066,,,,,,,,,,,,,,,,,,,,,,74,,,,,,,
106074,,,,,,,,,,,,,,,,,,,,,,77,,,,,,,
106217,,,,,,,,,,,,,,,,,,,,,,62,,,,,,,
106393,,,,,,,,,,,,,,,,,,,,,,46,,,,,,,
106564,,,,,,,,,,,,,,,,,,,,,,58,,,,,,,
106714,,,,,,,,,,,,,,,,,,,,,,77,,,,,,,
106928,,,,,,,,,,,,,,,,,,,,,,37,,,,,,,
106951,,,,,,,,,,,,,,,,,,,,,,47,,,,,,,
106995,46200,47900,46800,45400,45200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.4388e+06,81.1881,89,63,36,60,58
107124,,,,,,,,,,,,,,,,,,,,,,46,,,,,,,
107322,,,,,,,,,,,,,,,,,,,,,,54,,,,,,,
107626,,,,,,,,,,,,,,,,,,,,,,78,,,,,,,
107630,,,,,,,,,,,,,,,,,,,,,,75,,,,,,,
107829,,,,,,,,,,,,,,,,,,,,,,63,,,,,,,
107995,46200,47500,47200,45400,45200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,7.8326e+06,80,85.7143,59,35,55.5556,58.1633
108054,,,,,,,,,,,,,,,,,,,,,,47,,,,,,,
108190,,,,,,,,,,,,,,,,,,,,,,59,,,,,,,
108272,,,,,,,,,,,,,,,,,,,,,,78,,,,,,,
108736,,,,,,,,,,,,,,,,,,,,,,79,,,,,,,
108749,,,,,,,,,,,,,,,,,,,,,,76,,,,,,,
108959,,,,,,,,,,,,,,,,,,,,,,55,,,,,,,
108963,,,,,,,,,,,,,,,,,,,,,,64,,,,,,,
108995,46200,48100,47000,45400,45600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.6224e+06,80.5825,89,64.0777,35.7143,63.6364,63.6364
109086,,,,,,,,,,,,,,,,,,,,,,48,,,,,,,
109109,,,,,,,,,,,,,,,,,,,,,,38,,,,,,,
109262,,,,,,,,,,,,,,,,,,,,,,47,,,,,,,
109383,,,,,,,,,,,,,,,,,,,,,,79,,,,,,,
109812,,,,,,,,,,,,,,,,,,,,,,60,,,,,,,
109849,,,,,,,,,,,,,,,,,,,,,,80,,,,,,,
109866,,,,,,,,,,,,,,,,,,,,,,77,,,,,,,
109996,46200,47500,47000,45400,45400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,9.0256e+06,80.198,85.8586,59.4059,36.2745,57.5758,60
110193,,,,,,,,,,,,,,,,,,,,,,48,,,,,,,
110495,,,,,,,,,,,,,,,,,,,,,,80,,,,,,,
110575,,,,,,,,,,,,,,,,,,,,,,65,,,,,,,
110745,,,,,,,,,,,,,,,,,,,,,,49,,,,,,,
110995,46400,47900,47200,45600,45600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.923e+06,83.4951,85.8586,57.5758,32.6531,61.3861,60.2041
111068,,,,,,,,,,,,,,,,,,,,,,56,,,,,,,
111399,,,,,,,,,,,,,,,,,,,,,,81,,,,,,,
111401,,,,,,,,,,,,,,,,,,,,,,48,,,,,,,
111431,,,,,,,,,,,,,,,,,,,,,,78,,,,,,,
111434,,,,,,,,,,,,,,,,,,,,,,61,,,,,,,
111599,,,,,,,,,,,,,,66.14,60.46,,,,,,,,,,,,,,
111778,,,,,,,,,,,,,,,,,,,,,,39,,,,,,,
111995,46000,47900,47000,45600,45600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.4776e+06,83.8384,85.7143,56.4356,27.2727,59.596,61.3861
112053,,,,,,,,,,,,,,,,,,,,,,81,,,,,,,
112333,,,,,,,,,,,,,,,,,,,,,,49,,,,,,,
112549,,,,,,,,,,,,,,,,,,,,,,79,,,,,,,
112704,,,,,,,,,,,,,,,,,,,,,,57,,,,,,,
112881,,,,,,,,,,,,,,,,,,,,,,50,,,,,,,
112995,46400,47900,47400,46000,45800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.918e+06,81.1881,87,58,29,58,59.4059
113061,,,,,,,,,,,,,,,,,,,,,,62,,,,,,,
113062,,,,,,,,,,,,,,,,,,,,,,49,,,,,,,
113164,,,,,,,,,,,,,,,,,,,,,,82,,,,,,,
113622,,,,,,,,,,,,,,,,,,,,,,83,,,,,,,
113800,,,,,,,,,,,,,,,,,,,,,,67,,,,,,,
113956,,,,,,,,,,,,,,,,,,,,,,40,,,,,,,
113994,,,,,,,,,,,,,,,,,,,,,,50,,,,,,,
113995,46600,48700,47400,45800,45600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.2854e+06,79,87,63.6364,35.3535,57.5758,56.701
114275,,,,,,,,,,,,,,,,,,,,,,83,,,,,,,
114340,,,,,,,,,,,,,,,,,,,,,,58,,,,,,,
114686,,,,,,,,,,,,,,,,,,,,,,63,,,,,,,
114731,,,,,,,,,,,,,,,,,,,,,,84,,,,,,,
114812,,,,,,,,,,,,,24.075,,,,,,,,,,,,,,,,
114995,46800,47900,47500,46000,45600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.8032e+06,81.1881,87.7551,57.4257,35.3535,58,60
115016,,,,,,,,,,,,,,,,,,,,,,51,,,,,,,
115202,,,,,,,,,,,,,,,,,,,,,,50,,,,,,,
115231,,,,,,,,,,,,,,,,,,,,,,81,,,,,,,
115412,,,,,,,,,,,,,,,,,,,,,,68,,,,,,,
115833,,,,,,,,,,,,,,,,,,,,,,84,,,,,,,
115976,,,,,,,,,,,,,,,,,,,,,,59,,,,,,,
115995,46800,48300,47700,46000,46200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,9.137e+06,79.4118,87.1287,64,36.6337,64,64.2857
116133,,,,,,,,,,,,,,,,,,,,,,51,,,,,,,
116140,,,,,,,,,,,,,,,,,,,,,,41,,,,,,,
116281,,,,,,,,,,,,,,,,,,,,,,85,,,,,,,
116308,,,,,,,,,,,,,,,,,,,,,,64,,,,,,,
116347,,,,,,,,,,,,,,,,,,,,,,82,,,,,,,
116674,,,,,,,,,,,,,,,,,,,,,,52,,,,,,,
116945,,,,,,,,,,,,,,,,,,,,,,85,,,,,,,
116995,46800,48300,47500,46200,46000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.9636e+06,80.3922,85.8586,57.4257,36,58,58.5859
117024,,,,,,,,,,,,,,,,,,,,,,69,,,,,,,
117341,,,,,,,,,,,,,,,,,,,,,,51,,,,,,,
117391,,,,,,,,,,,,,,,,,,,,,,86,,,,,,,
117913,,,,,,,,,,,,,,,,,,,,,,83,,,,,,,
117995,46800,47900,47400,46000,46000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.676e+06,83.6735,84.8485,57,30.303,59.4059,59.4059
118057,,,,,,,,,,,,,,,,,,,,,,86,,,,,,,
118086,,,,,,,,,,,,,,,,,,,,,,60,,,,,,,
118273,,,,,,,,,,,,,,,,,,,,,,52,,,,,,,
118423,,,,,,,,,,,,,,,,,,,,,,65,,,,,,,
118502,,,,,,,,,,,,,,,,,,,,,,87,,,,,,,
118637,,,,,,,,,,,,,,,,,,,,,,70,,,,,,,
118810,,,,,,,,,,,,,,,,,,,,,,42,,,,,,,
118810,,,,,,,,,,,,,,,,,,,,,,53,,,,,,,
118996,46800,48300,47500,46200,46200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,7.6976e+06,83.3333,86.1386,57.8431,28.2828,60.2041,60.6061
119001,,,,,,,,,,,,,,,,,,,,,,52,,,,,,,
119029,,,,,,,,,,,,,,,,,,,,,,84,,,,,,,
119615,,,,,,,,,,,,,,,,,,,,,,87,,,,,,,
119722,,,,,,,,,,,,,,,,,,,,,,61,,,,,,,
119934,,,,,,,,,,,,,,,,,,,,,,53,,,,,,,
119995,47000,48900,47700,46200,46200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.574e+06,80.198,88.7755,59.596,29.5918,59.4059,58.5859
120037,,,,,,,,,,,,,,,,,,,,,,66,,,,,,,
120063,,,,,,,,,,,,,,,,,,,,,,88,,,,,,,
120249,,,,,,,,,,,,,,,,,,,,,,71,,,,,,,
120469,,,,,,,,,,,,,,,,,,,,,,54,,,,,,,
120595,,,,,,,,,,,,,,,,,,,,,,85,,,,,,,
120726,,,,,,,,,,,,,,,,,,,,,,88,,,,,,,
120990,,,,,,,,,,,,,,,,,,,,,,43,,,,,,,
120995,47200,48700,47700,46400,46400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,9.3462e+06,81.1881,85,62.3762,35.3535,55.5556,57.5758
121140,,,,,,,,,,,,,,,,,,,,,,53,,,,,,,
121174,,,,,,,,,,,,,,,,,,,,,,89,,,,,,,
121358,,,,,,,,,,,,,,,,,,,,,,62,,,,,,,
121383,,,,,,,,,,,,,,,,,,,,,,72,,,,,,,
121664,,,,,,,,,,,,,,,,,,,,,,67,,,,,,,
121738,,,,,,,,,,,,,,,,,,,,,,86,,,,,,,
121794,,,,,,,,,,,,,,66.06,60.50,,,,,,,,,,,,,,
121840,,,,,,,,,,,,,,,,,,,,,,89,,,,,,,
121996,47400,48500,47700,46400,46200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,9.0686e+06,81.1881,89.899,61,35.6436,59.1837,60.6061
122073,,,,,,,,,,,,,,,,,,,,,,54,,,,,,,
122284,,,,,,,,,,,,,,,,,,,,,,90,,,,,,,
122606,,,,,,,,,,,,,,,,,,,,,,55,,,,,,,
122994,,,,,,,,,,,,,,,,,,,,,,63,,,,,,,
122995,47000,48300,47700,46400,46200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.294e+06,79.2079,85.8586,63,35.3535,62.3762,63.6364
122998,,,,,,,,,,,,,,,,,,,,,,73,,,,,,,
123286,,,,,,,,,,,,,,,,,,,,,,54,,,,,,,
123301,,,,,,,,,,,,,,,,,,,,,,87,,,,,,,
123398,,,,,,,,,,,,,,,,,,,,,,90,,,,,,,
123658,,,,,,,,,,,,,,,,,,,,,,44,,,,,,,
123834,,,,,,,,,,,,,,,,,,,,,,91,,,,,,,
123996,47500,49100,48100,46400,46600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,7.7984e+06,83.1683,84.8485,57.8431,35.6436,58.5859,59.1837
124212,,,,,,,,,,,,,,,,,,,,,,55,,,,,,,
124423,,,,,,,,,,,,,,,,,,,,,,88,,,,,,,
124509,,,,,,,,,,,,,,,,,,,,,,91,,,,,,,
124608,,,,,,,,,,,,,,,,,,,,,,74,,,,,,,
124630,,,,,,,,,,,,,,,,,,,,,,64,,,,,,,
124742,,,,,,,,,,,,,,,,,,,,,,56,,,,,,,
124908,,,,,,,,,,,,,,,,,,,,,,69,,,,,,,
124911,,,,,,,,,,,,,24.053,,,,,,,,,,,,,,,,
124944,,,,,,,,,,,,,,,,,,,,,,92,,,,,,,
124947,,,,,,,,,,,,,,,,,,,,,,55,,,,,,,
125003,47400,48900,48100,46600,46600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,7.302e+06,81.3725,86,57.4257,30.6931,57,58.4158
125620,,,,,,,,,,,,,,,,,,,,,,92,,,,,,,
125840,,,,,,,,,,,,,,,,,,,,,,45,,,,,,,
125873,,,,,,,,,,,,,,,,,,,,,,56,,,,,,,
125986,,,,,,,,,,,,,,,,,,,,,,89,,,,,,,
125996,47400,49100,47700,46800,46600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,9.049e+06,83.1683,85.7143,55.5556,27.2727,59.596,60.2041
126057,,,,,,,,,,,,,,,,,,,,,,93,,,,,,,
126220,,,,,,,,,,,,,,,,,,,,,,75,,,,,,,
126400,,,,,,,,,,,,,,,,,,,,,,57,,,,,,,
126534,,,,,,,,,,,,,,,,,,,,,,70,,,,,,,
126738,,,,,,,,,,,,,,,,,,,,,,65,,,,,,,
126996,47400,49100,48100,46600,46800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,9.3268e+06,80.198,88,62,32.3232,59.596,58.1633
127089,,,,,,,,,,,,,,,,,,,,,,56,,,,,,,
127106,,,,,,,,,,,,,,,,,,,,,,90,,,,,,,
127177,,,,,,,,,,,,,,,,,,,,,,93,,,,,,,
127609,,,,,,,,,,,,,,,,,,,,,,94,,,,,,,
127832,,,,,,,,,,,,,,,,,,,,,,76,,,,,,,
127996,47500,48100,48100,46600,46800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,7.9434e+06,81.1881,86,60,35.7143,56,58
128012,,,,,,,,,,,,,,,,,,,,,,57,,,,,,,
128020,,,,,,,,,,,,,,,,,,,,,,46,,,,,,,
128159,,,,,,,,,,,,,,,,,,,,,,71,,,,,,,
128224,,,,,,,,,,,,,,,,,,,,,,91,,,,,,,
128374,,,,,,,,,,,,,,,,,,,,,,66,,,,,,,
128536,,,,,,,,,,,,,,,,,,,,,,58,,,,,,,
128721,,,,,,,,,,,,,,,,,,,,,,95,,,,,,,
128995,47900,49700,48500,47000,46600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.697e+06,79.2079,88.8889,61.3861,36.6337,62,62.2449
129228,,,,,,,,,,,,,,,,,,,,,,57,,,,,,,
129401,,,,,,,,,,,,,,,,,,,,,,95,,,,,,,
129444,,,,,,,,,,,,,,,,,,,,,,77,,,,,,,
129786,,,,,,,,,,,,,,,,,,,,,,72,,,,,,,
129788,,,,,,,,,,,,,,,,,,,,,,92,,,,,,,
129831,,,,,,,,,,,,,,,,,,,,,,96,,,,,,,
129995,47900,49500,48500,47000,46800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.512e+06,79,85.7143,60,35.3535,60,61.6162
130011,,,,,,,,,,,,,,,,,,,,,,67,,,,,,,
130151,,,,,,,,,,,,,,,,,,,,,,58,,,,,,,
130193,,,,,,,,,,,,,,,,,,,,,,59,,,,,,,
130688,,,,,,,,,,,,,,,,,,,,,,47,,,,,,,
130912,,,,,,,,,,,,,,,,,,,,,,93,,,,,,,
130959,,,,,,,,,,,,,,,,,,,,,,96,,,,,,,
130995,47500,49500,48100,47000,47000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.5674e+06,84.466,86,58,34.3434,60.396,61
131057,,,,,,,,,,,,,,,,,,,,,,78,,,,,,,
131382,,,,,,,,,,,,,,,,,,,,,,97,,,,,,,
131410,,,,,,,,,,,,,,,,,,,,,,73,,,,,,,
131648,,,,,,,,,,,,,,,,,,,,,,68,,,,,,,
131812,,,,,,,,,,,,,,,,,,,,,,59,,,,,,,
131913,,,,,,,,,,,,,,66.02,60.50,,,,,,,,,,,,,,
131996,47900,49500,48300,47000,46800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.9166e+06,81,84.8485,57,32,57.1429,58.5859
132071,,,,,,,,,,,,,,,,,,,,,,97,,,,,,,
132329,,,,,,,,,,,,,,,,,,,,,,60,,,,,,,
132476,,,,,,,,,,,,,,,,,,,,,,94,,,,,,,
132497,,,,,,,,,,,,,,,,,,,,,,98,,,,,,,
132669,,,,,,,,,,,,,,,,,,,,,,79,,,,,,,
