# Started at: 2021-02-20 09:43:12 +0000, Version: v0.1-120-gbc4d265, Generated by: thermobench --verbose --fan-cmd=fan --fan-on=0 --time=1800 --wait=30 --wait-timeout=240 --sensors_file=/root/thermobench/src/sensors.imx8 --cpu-usage --column=CPU0_work_done --column=CPU1_work_done --column=CPU2_work_done --column=CPU3_work_done --column=CPU4_work_done --column=CPU5_work_done --column=work_done '--sensor=/run/power Power uW' --output=/root/experiment3_out/Instance3/1/RANDOM1.json.yaml.csv -- demos-sched -c /root/experiment3/Instance3/RANDOM1.json.yaml
132867,,,,,,,,,,,,,,,,,,,,,,48,,,,,,,
132995,47900,49500,48700,47400,47000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,9.0254e+06,82.1782,86,57.4257,28.4314,59.4059,59
133037,,,,,,,,,,,,,,,,,,,,,,74,,,,,,,
133183,,,,,,,,,,,,,,,,,,,,,,98,,,,,,,
133595,,,,,,,,,,,,,,,,,,,,,,95,,,,,,,
133613,,,,,,,,,,,,,,,,,,,,,,99,,,,,,,
133756,,,,,,,,,,,,,,,,,,,,,,69,,,,,,,
133803,,,,,,,,,,,,,,,,,,,,,,80,,,,,,,
133951,,,,,,,,,,,,,,,,,,,,,,60,,,,,,,
133996,47700,49500,48500,47000,47000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.4166e+06,80.198,88,62.6263,36,58.5859,58.1633
134466,,,,,,,,,,,,,,,,,,,,,,61,,,,,,,
134665,,,,,,,,,,,,,,,,,,,,,,75,,,,,,,
134740,,,,,,,,,,,,,,,,,,,,,,99,,,,,,,
134977,,,,,,,,,,,,,24.053,,,,,,,,,,,,,,,,
134995,47900,49100,48500,47200,47200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,7.88e+06,80.198,85.8586,58.4158,34.3434,56.4356,59
135164,,,,,,,,,,,,,,,,,,,,,,96,,,,,,,
135166,,,,,,,,,,,,,,,,,,,,,,100,,,,,,,
135172,,,,,,,,,,,,,,,,,,,,,,60,,,,,,,
135393,,,,,,,,,,,,,,,,,,,,,,70,,,,,,,
135415,,,,,,,,,,,,,,,,,,,,,,81,,,,,,,
135535,,,,,,,,,,,,,,,,,,,,,,49,,,,,,,
135853,,,,,,,,,,,,,,,,,,,,,,100,,,,,,,
135995,48300,49900,48700,47400,47400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.661e+06,79.2079,89.7959,64,34.6939,64,63.6364
136090,,,,,,,,,,,,,,,,,,,,,,61,,,,,,,
136124,,,,,,,,,,,,,,,,,,,,,,62,,,,,,,
136276,,,,,,,,,,,,,,,,,,,,,,101,,,,,,,
136287,,,,,,,,,,,,,,,,,,,,,,76,,,,,,,
136290,,,,,,,,,,,,,,,,,,,,,,97,,,,,,,
136834,,,,,,,,,,,,,,,,,,,,,,61,,,,,,,
136966,,,,,,,,,,,,,,,,,,,,,,101,,,,,,,
136995,47900,50300,48900,47400,47200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.709e+06,80,85.1485,58,37.2549,58,59.596
137027,,,,,,,,,,,,,,,,,,,,,,82,,,,,,,
137030,,,,,,,,,,,,,,,,,,,,,,71,,,,,,,
137387,,,,,,,,,,,,,,,,,,,,,,102,,,,,,,
137715,,,,,,,,,,,,,,,,,,,,,,50,,,,,,,
137752,,,,,,,,,,,,,,,,,,,,,,62,,,,,,,
137859,,,,,,,,,,,,,,,,,,,,,,98,,,,,,,
137909,,,,,,,,,,,,,,,,,,,,,,77,,,,,,,
137995,48100,49900,48700,47400,47200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,7.9068e+06,83.1683,85.7143,58.4158,32.3232,60.2041,61
138259,,,,,,,,,,,,,,,,,,,,,,63,,,,,,,
138523,,,,,,,,,,,,,,,,,,,,,,102,,,,,,,
138640,,,,,,,,,,,,,,,,,,,,,,83,,,,,,,
138666,,,,,,,,,,,,,,,,,,,,,,72,,,,,,,
138936,,,,,,,,,,,,,,,,,,,,,,103,,,,,,,
138972,,,,,,,,,,,,,,,,,,,,,,99,,,,,,,
138973,,,,,,,,,,,,,,,,,,,,,,62,,,,,,,
138995,48100,49900,48900,47400,47400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,9.4286e+06,83.3333,85.8586,57,28.2828,59,60.2041
139636,,,,,,,,,,,,,,,,,,,,,,103,,,,,,,
139891,,,,,,,,,,,,,,,,,,,,,,63,,,,,,,
139894,,,,,,,,,,,,,,,,,,,,,,51,,,,,,,
139996,47700,49700,48700,47200,47200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.362e+06,81,86.8687,58.4158,29.703,57.5758,58.5859
140023,,,,,,,,,,,,,,,,,,,,,,78,,,,,,,
140048,,,,,,,,,,,,,,,,,,,,,,104,,,,,,,
140095,,,,,,,,,,,,,,,,,,,,,,100,,,,,,,
140252,,,,,,,,,,,,,,,,,,,,,,84,,,,,,,
140396,,,,,,,,,,,,,,,,,,,,,,64,,,,,,,
140775,,,,,,,,,,,,,,,,,,,,,,73,,,,,,,
140995,48100,50100,48900,47400,47400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,9.7234e+06,79.2079,87,64,35.7143,57.5758,56.5657
141115,,,,,,,,,,,,,,,,,,,,,,63,,,,,,,
141158,,,,,,,,,,,,,,,,,,,,,,105,,,,,,,
141644,,,,,,,,,,,,,,,,,,,,,,79,,,,,,,
141658,,,,,,,,,,,,,,,,,,,,,,101,,,,,,,
141864,,,,,,,,,,,,,,,,,,,,,,85,,,,,,,
141995,48300,49300,48900,47400,47400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,9.3182e+06,81.1881,87.8788,58.4158,35.6436,58.4158,59.596
142030,,,,,,,,,,,,,,,,,,,,,,64,,,,,,,
142054,,,,,,,,,,,,,,,,,,,,,,65,,,,,,,
142075,,,,,,,,,,,,,,66.06,60.34,,,,,,,,,,,,,,
142266,,,,,,,,,,,,,,,,,,,,,,106,,,,,,,
142306,,,,,,,,,,,,,,,,,,,,,,105,,,,,,,
142412,,,,,,,,,,,,,,,,,,,,,,74,,,,,,,
142566,,,,,,,,,,,,,,,,,,,,,,52,,,,,,,
142777,,,,,,,,,,,,,,,,,,,,,,102,,,,,,,
142996,48700,50300,49300,47700,47700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,9.2168e+06,79.798,88,64.3564,39.3939,63.6364,65
143263,,,,,,,,,,,,,,,,,,,,,,64,,,,,,,
143270,,,,,,,,,,,,,,,,,,,,,,80,,,,,,,
143418,,,,,,,,,,,,,,,,,,,,,,106,,,,,,,
143477,,,,,,,,,,,,,,,,,,,,,,86,,,,,,,
143691,,,,,,,,,,,,,,,,,,,,,,65,,,,,,,
143824,,,,,,,,,,,,,,,,,,,,,,107,,,,,,,
143995,48300,50300,49300,47700,47400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.7082e+06,80.5825,84.8485,57,35.3535,56.5657,58.5859
144190,,,,,,,,,,,,,,,,,,,,,,66,,,,,,,
144341,,,,,,,,,,,,,,,,,,,,,,103,,,,,,,
144746,,,,,,,,,,,,,,,,,,,,,,53,,,,,,,
144892,,,,,,,,,,,,,,,,,,,,,,81,,,,,,,
144917,,,,,,,,,,,,,,,,,,,,,,65,,,,,,,
144934,,,,,,,,,,,,,,,,,,,,,,108,,,,,,,
144983,,,,,,,,,,,,,,,,,,,,,,107,,,,,,,
144995,48300,49900,49100,47500,47500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,9.2418e+06,82,86,57,33.6634,59.4059,60
145037,,,,,,,,,,,,,24.085,,,,,,,,,,,,,,,,
145089,,,,,,,,,,,,,,,,,,,,,,87,,,,,,,
145461,,,,,,,,,,,,,,,,,,,,,,104,,,,,,,
145684,,,,,,,,,,,,,,,,,,,,,,76,,,,,,,
145831,,,,,,,,,,,,,,,,,,,,,,66,,,,,,,
145848,,,,,,,,,,,,,,,,,,,,,,67,,,,,,,
145995,48300,50100,49300,47500,47700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.2158e+06,84.1584,85.8586,57.4257,28,60.6061,60.6061
146044,,,,,,,,,,,,,,,,,,,,,,109,,,,,,,
146088,,,,,,,,,,,,,,,,,,,,,,108,,,,,,,
146223,,,,,,,,,,,,,,,,,,,,,,88,,,,,,,
146514,,,,,,,,,,,,,,,,,,,,,,82,,,,,,,
146579,,,,,,,,,,,,,,,,,,,,,,105,,,,,,,
146996,48300,50300,49300,47700,47700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,9.2404e+06,80.198,88.8889,60.2041,31,59,57.5758
147056,,,,,,,,,,,,,,,,,,,,,,66,,,,,,,
147200,,,,,,,,,,,,,,,,,,,,,,109,,,,,,,
147414,,,,,,,,,,,,,,,,,,,,,,54,,,,,,,
147595,,,,,,,,,,,,,,,,,,,,,,110,,,,,,,
147793,,,,,,,,,,,,,,,,,,,,,,77,,,,,,,
147835,,,,,,,,,,,,,,,,,,,,,,89,,,,,,,
147970,,,,,,,,,,,,,,,,,,,,,,67,,,,,,,
147984,,,,,,,,,,,,,,,,,,,,,,68,,,,,,,
147995,48500,50300,49500,47900,47700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.7246e+06,81,85,62.3762,36,56,58.5859
148136,,,,,,,,,,,,,,,,,,,,,,83,,,,,,,
148143,,,,,,,,,,,,,,,,,,,,,,106,,,,,,,
148707,,,,,,,,,,,,,,,,,,,,,,111,,,,,,,
148758,,,,,,,,,,,,,,,,,,,,,,110,,,,,,,
148996,48900,49900,49700,47700,47900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.8588e+06,79.6117,89.899,59.4059,36,60,60.6061
149205,,,,,,,,,,,,,,,,,,,,,,67,,,,,,,
149261,,,,,,,,,,,,,,,,,,,,,,107,,,,,,,
149430,,,,,,,,,,,,,,,,,,,,,,78,,,,,,,
149448,,,,,,,,,,,,,,,,,,,,,,90,,,,,,,
149598,,,,,,,,,,,,,,,,,,,,,,55,,,,,,,
149631,,,,,,,,,,,,,,,,,,,,,,68,,,,,,,
149818,,,,,,,,,,,,,,,,,,,,,,112,,,,,,,
149870,,,,,,,,,,,,,,,,,,,,,,111,,,,,,,
149995,48700,50700,49700,48100,48100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.2994e+06,80.198,84.8485,62,37.3737,62,63.6364
150120,,,,,,,,,,,,,,,,,,,,,,69,,,,,,,
150824,,,,,,,,,,,,,,,,,,,,,,108,,,,,,,
150864,,,,,,,,,,,,,,,,,,,,,,68,,,,,,,
150981,,,,,,,,,,,,,,,,,,,,,,112,,,,,,,
150995,48900,50700,49300,47900,47900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.6488e+06,82,85.8586,58.4158,35,59,59
151060,,,,,,,,,,,,,,,,,,,,,,91,,,,,,,
151066,,,,,,,,,,,,,,,,,,,,,,79,,,,,,,
151369,,,,,,,,,,,,,,,,,,,,,,113,,,,,,,
151385,,,,,,,,,,,,,,,,,,,,,,85,,,,,,,
151770,,,,,,,,,,,,,,,,,,,,,,69,,,,,,,
151777,,,,,,,,,,,,,,,,,,,,,,56,,,,,,,
151778,,,,,,,,,,,,,,,,,,,,,,70,,,,,,,
152003,48900,50100,49700,48100,48100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.7796e+06,81.3725,86,57,30.303,58.4158,58.8235
152188,,,,,,,,,,,,,,66.02,60.38,,,,,,,,,,,,,,
152478,,,,,,,,,,,,,,,,,,,,,,114,,,,,,,
152542,,,,,,,,,,,,,,,,,,,,,,113,,,,,,,
152672,,,,,,,,,,,,,,,,,,,,,,92,,,,,,,
152704,,,,,,,,,,,,,,,,,,,,,,80,,,,,,,
152995,48900,50300,49700,47900,48100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.446e+06,83,84.8485,56.5657,32.3529,59.596,60.8247
153002,,,,,,,,,,,,,,,,,,,,,,69,,,,,,,
153008,,,,,,,,,,,,,,,,,,,,,,86,,,,,,,
153058,,,,,,,,,,,,,,,,,,,,,,110,,,,,,,
153590,,,,,,,,,,,,,,,,,,,,,,115,,,,,,,
153653,,,,,,,,,,,,,,,,,,,,,,114,,,,,,,
153909,,,,,,,,,,,,,,,,,,,,,,70,,,,,,,
153914,,,,,,,,,,,,,,,,,,,,,,71,,,,,,,
153996,49100,51100,49700,48300,48100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,9.7024e+06,80.3922,88.7755,62.3762,34,59.4059,57.5758
154285,,,,,,,,,,,,,,,,,,,,,,93,,,,,,,
154444,,,,,,,,,,,,,,,,,,,,,,57,,,,,,,
154621,,,,,,,,,,,,,,,,,,,,,,111,,,,,,,
154633,,,,,,,,,,,,,,,,,,,,,,87,,,,,,,
154767,,,,,,,,,,,,,,,,,,,,,,115,,,,,,,
154812,,,,,,,,,,,,,,,,,,,,,,81,,,,,,,
154995,48900,50700,49700,48300,48100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.577e+06,81,86,61.3861,36,55.5556,58.5859
155096,,,,,,,,,,,,,24.075,,,,,,,,,,,,,,,,
155140,,,,,,,,,,,,,,,,,,,,,,116,,,,,,,
155141,,,,,,,,,,,,,,,,,,,,,,70,,,,,,,
155570,,,,,,,,,,,,,,,,,,,,,,71,,,,,,,
155573,,,,,,,,,,,,,,,,,,,,,,72,,,,,,,
155738,,,,,,,,,,,,,,,,,,,,,,112,,,,,,,
155897,,,,,,,,,,,,,,,,,,,,,,94,,,,,,,
155995,49100,50300,50100,48500,48100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.8558e+06,79.4118,89,61,36,61.6162,61.6162
156252,,,,,,,,,,,,,,,,,,,,,,117,,,,,,,
156255,,,,,,,,,,,,,,,,,,,,,,88,,,,,,,
156325,,,,,,,,,,,,,,,,,,,,,,116,,,,,,,
156448,,,,,,,,,,,,,,,,,,,,,,82,,,,,,,
156624,,,,,,,,,,,,,,,,,,,,,,58,,,,,,,
156802,,,,,,,,,,,,,,,,,,,,,,71,,,,,,,
156995,49300,50500,49900,48300,48500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.2106e+06,80,85.7143,61.3861,35,59.596,61.6162
157303,,,,,,,,,,,,,,,,,,,,,,113,,,,,,,
157365,,,,,,,,,,,,,,,,,,,,,,118,,,,,,,
157436,,,,,,,,,,,,,,,,,,,,,,117,,,,,,,
157509,,,,,,,,,,,,,,,,,,,,,,95,,,,,,,
157709,,,,,,,,,,,,,,,,,,,,,,73,,,,,,,
157709,,,,,,,,,,,,,,,,,,,,,,72,,,,,,,
157882,,,,,,,,,,,,,,,,,,,,,,89,,,,,,,
157995,49300,50300,50100,48300,48300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.8572e+06,84.1584,85.8586,57.4257,35,60.6061,61
158084,,,,,,,,,,,,,,,,,,,,,,83,,,,,,,
158548,,,,,,,,,,,,,,,,,,,,,,118,,,,,,,
158643,,,,,,,,,,,,,,,,,,,,,,96,,,,,,,
158804,,,,,,,,,,,,,,,,,,,,,,59,,,,,,,
158923,,,,,,,,,,,,,,,,,,,,,,119,,,,,,,
158940,,,,,,,,,,,,,,,,,,,,,,72,,,,,,,
158995,49300,50900,50100,48300,48300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,7.7556e+06,81.1881,85.1485,58,28.2828,57.4257,58.1633
159504,,,,,,,,,,,,,,,,,,,,,,90,,,,,,,
159541,,,,,,,,,,,,,,,,,,,,,,115,,,,,,,
159721,,,,,,,,,,,,,,,,,,,,,,84,,,,,,,
159845,,,,,,,,,,,,,,,,,,,,,,74,,,,,,,
159849,,,,,,,,,,,,,,,,,,,,,,73,,,,,,,
160003,49100,51100,50100,48300,48300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.882e+06,81.1881,85.8586,56.4356,29.4118,58,59
160027,,,,,,,,,,,,,,,,,,,,,,120,,,,,,,
160106,,,,,,,,,,,,,,,,,,,,,,119,,,,,,,
160996,49300,51100,50100,48500,48500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,9.0072e+06,80.198,88.8889,64.3564,33.6735,59.596,58.1633
161080,,,,,,,,,,,,,,,,,,,,,,73,,,,,,,
161105,,,,,,,,,,,,,,,,,,,,,,116,,,,,,,
161130,,,,,,,,,,,,,,,,,,,,,,91,,,,,,,
161139,,,,,,,,,,,,,,,,,,,,,,121,,,,,,,
161217,,,,,,,,,,,,,,,,,,,,,,120,,,,,,,
161471,,,,,,,,,,,,,,,,,,,,,,60,,,,,,,
161504,,,,,,,,,,,,,,,,,,,,,,75,,,,,,,
161510,,,,,,,,,,,,,,,,,,,,,,74,,,,,,,
161828,,,,,,,,,,,,,,,,,,,,,,85,,,,,,,
161868,,,,,,,,,,,,,,,,,,,,,,98,,,,,,,
161996,49300,50300,50300,48700,48500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,9.1682e+06,81,85.8586,58,35,55.5556,58
162224,,,,,,,,,,,,,,,,,,,,,,117,,,,,,,
162247,,,,,,,,,,,,,,,,,,,,,,122,,,,,,,
162330,,,,,,,,,,,,,,,,,,,,,,121,,,,,,,
162338,,,,,,,,,,,,,,66.10,60.46,,,,,,,,,,,,,,
162742,,,,,,,,,,,,,,,,,,,,,,74,,,,,,,
162753,,,,,,,,,,,,,,,,,,,,,,92,,,,,,,
162995,49500,51900,50300,48900,48500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,9.4026e+06,80.198,88.8889,63.6364,37,65,64.2857
163465,,,,,,,,,,,,,,,,,,,,,,86,,,,,,,
163480,,,,,,,,,,,,,,,,,,,,,,99,,,,,,,
163639,,,,,,,,,,,,,,,,,,,,,,76,,,,,,,
163649,,,,,,,,,,,,,,,,,,,,,,75,,,,,,,
163650,,,,,,,,,,,,,,,,,,,,,,61,,,,,,,
163787,,,,,,,,,,,,,,,,,,,,,,118,,,,,,,
163797,,,,,,,,,,,,,,,,,,,,,,123,,,,,,,
163888,,,,,,,,,,,,,,,,,,,,,,122,,,,,,,
163995,49500,51100,50100,48700,48500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.554e+06,79.4118,85.8586,58,36.6337,57.5758,59.596
164859,,,,,,,,,,,,,,,,,,,,,,93,,,,,,,
164880,,,,,,,,,,,,,,,,,,,,,,75,,,,,,,
164904,,,,,,,,,,,,,,,,,,,,,,119,,,,,,,
164907,,,,,,,,,,,,,,,,,,,,,,124,,,,,,,
164995,49700,51100,50500,48900,48500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.4842e+06,84.1584,85.8586,59.8039,31.6327,60.6061,61
165000,,,,,,,,,,,,,,,,,,,,,,123,,,,,,,
165093,,,,,,,,,,,,,,,,,,,,,,100,,,,,,,
165100,,,,,,,,,,,,,,,,,,,,,,87,,,,,,,
165161,,,,,,,,,,,,,24.075,,,,,,,,,,,,,,,,
165774,,,,,,,,,,,,,,,,,,,,,,77,,,,,,,
165788,,,,,,,,,,,,,,,,,,,,,,76,,,,,,,
165995,49500,51700,50300,48700,48700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.8448e+06,83.1683,84.8485,56.5657,28,59,59.596
166017,,,,,,,,,,,,,,,,,,,,,,125,,,,,,,
166021,,,,,,,,,,,,,,,,,,,,,,120,,,,,,,
166114,,,,,,,,,,,,,,,,,,,,,,124,,,,,,,
166317,,,,,,,,,,,,,,,,,,,,,,62,,,,,,,
166477,,,,,,,,,,,,,,,,,,,,,,94,,,,,,,
166705,,,,,,,,,,,,,,,,,,,,,,101,,,,,,,
166737,,,,,,,,,,,,,,,,,,,,,,88,,,,,,,
166996,49300,51500,50500,48900,48700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.6732e+06,80.8081,87.1287,58,29.2929,58,58.5859
167018,,,,,,,,,,,,,,,,,,,,,,76,,,,,,,
167432,,,,,,,,,,,,,,,,,,,,,,78,,,,,,,
167450,,,,,,,,,,,,,,,,,,,,,,77,,,,,,,
167568,,,,,,,,,,,,,,,,,,,,,,126,,,,,,,
167593,,,,,,,,,,,,,,,,,,,,,,121,,,,,,,
167671,,,,,,,,,,,,,,,,,,,,,,125,,,,,,,
167995,49500,51100,50500,48900,48700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.1984e+06,79.6117,87.7551,64.3564,36,57.5758,56.5657
168100,,,,,,,,,,,,,,,,,,,,,,95,,,,,,,
168317,,,,,,,,,,,,,,,,,,,,,,102,,,,,,,
168496,,,,,,,,,,,,,,,,,,,,,,63,,,,,,,
168678,,,,,,,,,,,,,,,,,,,,,,127,,,,,,,
168709,,,,,,,,,,,,,,,,,,,,,,122,,,,,,,
168783,,,,,,,,,,,,,,,,,,,,,,126,,,,,,,
168845,,,,,,,,,,,,,,,,,,,,,,89,,,,,,,
168996,49500,50700,50500,48900,48700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.9294e+06,80.8081,86.8687,57.4257,36,57.4257,59.596
169568,,,,,,,,,,,,,,,,,,,,,,79,,,,,,,
169589,,,,,,,,,,,,,,,,,,,,,,78,,,,,,,
169722,,,,,,,,,,,,,,,,,,,,,,96,,,,,,,
169788,,,,,,,,,,,,,,,,,,,,,,128,,,,,,,
169894,,,,,,,,,,,,,,,,,,,,,,127,,,,,,,
169930,,,,,,,,,,,,,,,,,,,,,,103,,,,,,,
169995,49900,51900,50500,48900,48700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.5148e+06,79.4118,88,64,35.3535,64.2857,64.6465
170272,,,,,,,,,,,,,,,,,,,,,,123,,,,,,,
170481,,,,,,,,,,,,,,,,,,,,,,90,,,,,,,
170677,,,,,,,,,,,,,,,,,,,,,,64,,,,,,,
170815,,,,,,,,,,,,,,,,,,,,,,78,,,,,,,
170996,49500,51900,50500,49100,48700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.5258e+06,80.198,85.1485,58,35.3535,56.5657,59
171064,,,,,,,,,,,,,,,,,,,,,,104,,,,,,,
171226,,,,,,,,,,,,,,,,,,,,,,80,,,,,,,
171344,,,,,,,,,,,,,,,,,,,,,,97,,,,,,,
171390,,,,,,,,,,,,,,,,,,,,,,124,,,,,,,
171453,,,,,,,,,,,,,,,,,,,,,,128,,,,,,,
171728,,,,,,,,,,,,,,,,,,,,,,79,,,,,,,
171995,49900,51900,50500,48900,49100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.465e+06,83.3333,85.7143,57,31.3131,59.8039,59.596
172117,,,,,,,,,,,,,,,,,,,,,,91,,,,,,,
172463,,,,,,,,,,,,,,,,,,,,,,130,,,,,,,
172474,,,,,,,,,,,,,,65.98,60.42,,,,,,,,,,,,,,
172508,,,,,,,,,,,,,,,,,,,,,,125,,,,,,,
172566,,,,,,,,,,,,,,,,,,,,,,129,,,,,,,
172676,,,,,,,,,,,,,,,,,,,,,,105,,,,,,,
172958,,,,,,,,,,,,,,,,,,,,,,79,,,,,,,
172971,,,,,,,,,,,,,,,,,,,,,,98,,,,,,,
172995,49700,51900,50500,48900,48900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.4156e+06,84,85,57.4257,30.6931,60.396,60.6061
173346,,,,,,,,,,,,,,,,,,,,,,65,,,,,,,
173361,,,,,,,,,,,,,,,,,,,,,,81,,,,,,,
173389,,,,,,,,,,,,,,,,,,,,,,80,,,,,,,
173575,,,,,,,,,,,,,,,,,,,,,,131,,,,,,,
173678,,,,,,,,,,,,,,,,,,,,,,130,,,,,,,
173754,,,,,,,,,,,,,,,,,,,,,,92,,,,,,,
173995,49900,51900,50700,49100,48900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.2368e+06,80,88.8889,60,29.8969,59.596,58
174074,,,,,,,,,,,,,,,,,,,,,,126,,,,,,,
174288,,,,,,,,,,,,,,,,,,,,,,106,,,,,,,
174597,,,,,,,,,,,,,,,,,,,,,,99,,,,,,,
174625,,,,,,,,,,,,,,,,,,,,,,80,,,,,,,
174996,49700,51100,50900,49100,48900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.6482e+06,80.3922,85.8586,62,36,55.5556,58.5859
175127,,,,,,,,,,,,,,,,,,,,,,132,,,,,,,
175191,,,,,,,,,,,,,,,,,,,,,,127,,,,,,,
175224,,,,,,,,,,,,,24.096,,,,,,,,,,,,,,,,
175236,,,,,,,,,,,,,,,,,,,,,,131,,,,,,,
175390,,,,,,,,,,,,,,,,,,,,,,93,,,,,,,
