# Started at: 2021-02-20 09:43:12 +0000, Version: v0.1-120-gbc4d265, Generated by: thermobench --verbose --fan-cmd=fan --fan-on=0 --time=1800 --wait=30 --wait-timeout=240 --sensors_file=/root/thermobench/src/sensors.imx8 --cpu-usage --column=CPU0_work_done --column=CPU1_work_done --column=CPU2_work_done --column=CPU3_work_done --column=CPU4_work_done --column=CPU5_work_done --column=work_done '--sensor=/run/power Power uW' --output=/root/experiment3_out/Instance3/1/RANDOM1.json.yaml.csv -- demos-sched -c /root/experiment3/Instance3/RANDOM1.json.yaml
175498,,,,,,,,,,,,,,,,,,,,,,82,,,,,,,
175528,,,,,,,,,,,,,,,,,,,,,,81,,,,,,,
175901,,,,,,,,,,,,,,,,,,,,,,107,,,,,,,
175995,49900,51100,50900,49500,48900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.1116e+06,80.198,89,60,36.3636,59,59.596
176221,,,,,,,,,,,,,,,,,,,,,,100,,,,,,,
176238,,,,,,,,,,,,,,,,,,,,,,133,,,,,,,
176348,,,,,,,,,,,,,,,,,,,,,,132,,,,,,,
176755,,,,,,,,,,,,,,,,,,,,,,128,,,,,,,
176766,,,,,,,,,,,,,,,,,,,,,,81,,,,,,,
176995,49700,51700,50900,49100,48900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,9.0872e+06,79.798,85.8586,62,37.3737,62.6263,63.6364
177157,,,,,,,,,,,,,,,,,,,,,,83,,,,,,,
177349,,,,,,,,,,,,,,,,,,,,,,134,,,,,,,
177459,,,,,,,,,,,,,,,,,,,,,,133,,,,,,,
177499,,,,,,,,,,,,,,,,,,,,,,94,,,,,,,
177513,,,,,,,,,,,,,,,,,,,,,,108,,,,,,,
177668,,,,,,,,,,,,,,,,,,,,,,82,,,,,,,
177845,,,,,,,,,,,,,,,,,,,,,,101,,,,,,,
177875,,,,,,,,,,,,,,,,,,,,,,129,,,,,,,
177995,50100,51900,50900,49100,49100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,9.182e+06,82.3529,84.8485,58.4158,36.2745,58.5859,60
178198,,,,,,,,,,,,,,,,,,,,,,67,,,,,,,
178901,,,,,,,,,,,,,,,,,,,,,,135,,,,,,,
178907,,,,,,,,,,,,,,,,,,,,,,82,,,,,,,
179004,49700,51700,50900,49300,49100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,9.0828e+06,81.1881,86,57,29.703,57.8431,58
179017,,,,,,,,,,,,,,,,,,,,,,134,,,,,,,
179125,,,,,,,,,,,,,,,,,,,,,,109,,,,,,,
179136,,,,,,,,,,,,,,,,,,,,,,95,,,,,,,
179293,,,,,,,,,,,,,,,,,,,,,,84,,,,,,,
179328,,,,,,,,,,,,,,,,,,,,,,83,,,,,,,
179438,,,,,,,,,,,,,,,,,,,,,,130,,,,,,,
179472,,,,,,,,,,,,,,,,,,,,,,102,,,,,,,
179995,49900,52100,50900,49300,49300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,9.1708e+06,83,85.7143,55.5556,26.8041,59.596,60.6061
180013,,,,,,,,,,,,,,,,,,,,,,136,,,,,,,
180129,,,,,,,,,,,,,,,,,,,,,,135,,,,,,,
180376,,,,,,,,,,,,,,,,,,,,,,68,,,,,,,
180555,,,,,,,,,,,,,,,,,,,,,,131,,,,,,,
180569,,,,,,,,,,,,,,,,,,,,,,83,,,,,,,
180737,,,,,,,,,,,,,,,,,,,,,,110,,,,,,,
180771,,,,,,,,,,,,,,,,,,,,,,96,,,,,,,
180950,,,,,,,,,,,,,,,,,,,,,,85,,,,,,,
180996,49900,52100,51100,49500,49100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,9.3006e+06,80.198,88,62.3762,34,59.1837,58.1633
181094,,,,,,,,,,,,,,,,,,,,,,103,,,,,,,
181125,,,,,,,,,,,,,,,,,,,,,,137,,,,,,,
181242,,,,,,,,,,,,,,,,,,,,,,136,,,,,,,
181467,,,,,,,,,,,,,,,,,,,,,,84,,,,,,,
181672,,,,,,,,,,,,,,,,,,,,,,132,,,,,,,
181995,50100,51100,51100,49500,49100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,9.2884e+06,81.3725,85.8586,60.396,34.6939,56,58.4158
182349,,,,,,,,,,,,,,,,,,,,,,111,,,,,,,
182407,,,,,,,,,,,,,,,,,,,,,,97,,,,,,,
182559,,,,,,,,,,,,,,,,,,,,,,69,,,,,,,
182633,,,,,,,,,,,,,,65.98,60.38,,,,,,,,,,,,,,
182679,,,,,,,,,,,,,,,,,,,,,,138,,,,,,,
182710,,,,,,,,,,,,,,,,,,,,,,84,,,,,,,
182721,,,,,,,,,,,,,,,,,,,,,,104,,,,,,,
182799,,,,,,,,,,,,,,,,,,,,,,137,,,,,,,
182995,50300,51500,51300,49500,49300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.0382e+06,79.4118,90,65,36,61.6162,62.2449
183086,,,,,,,,,,,,,,,,,,,,,,86,,,,,,,
183237,,,,,,,,,,,,,,,,,,,,,,133,,,,,,,
183483,,,,,,,,,,,,,,,,,,,,,,112,,,,,,,
183607,,,,,,,,,,,,,,,,,,,,,,85,,,,,,,
183785,,,,,,,,,,,,,,,,,,,,,,139,,,,,,,
183910,,,,,,,,,,,,,,,,,,,,,,138,,,,,,,
183996,50100,51900,51300,49700,49500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.4242e+06,79.798,84.8485,61.3861,36.6337,60,61.6162
184343,,,,,,,,,,,,,,,,,,,,,,105,,,,,,,
184354,,,,,,,,,,,,,,,,,,,,,,134,,,,,,,
184516,,,,,,,,,,,,,,,,,,,,,,98,,,,,,,
184848,,,,,,,,,,,,,,,,,,,,,,85,,,,,,,
184897,,,,,,,,,,,,,,,,,,,,,,140,,,,,,,
184995,50500,52300,51300,49700,49300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.4762e+06,83.3333,86.1386,57.5758,34.3434,61,61
185021,,,,,,,,,,,,,,,,,,,,,,139,,,,,,,
185096,,,,,,,,,,,,,,,,,,,,,,113,,,,,,,
185222,,,,,,,,,,,,,,,,,,,,,,87,,,,,,,
185228,,,,,,,,,,,,,,,,,,,,,,70,,,,,,,
185268,,,,,,,,,,,,,,,,,,,,,,86,,,,,,,
185288,,,,,,,,,,,,,24.075,,,,,,,,,,,,,,,,
185920,,,,,,,,,,,,,,,,,,,,,,135,,,,,,,
185967,,,,,,,,,,,,,,,,,,,,,,106,,,,,,,
185996,50500,52300,51300,49900,49700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.3978e+06,81.1881,85.567,57,27.2727,57,58.1633
186152,,,,,,,,,,,,,,,,,,,,,,99,,,,,,,
186463,,,,,,,,,,,,,,,,,,,,,,141,,,,,,,
186509,,,,,,,,,,,,,,,,,,,,,,86,,,,,,,
186579,,,,,,,,,,,,,,,,,,,,,,140,,,,,,,
186708,,,,,,,,,,,,,,,,,,,,,,114,,,,,,,
186880,,,,,,,,,,,,,,,,,,,,,,88,,,,,,,
187003,50300,52100,51300,49500,49500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.6536e+06,82.1782,85,58.2524,28,58,59
187407,,,,,,,,,,,,,,,,,,,,,,87,,,,,,,
187409,,,,,,,,,,,,,,,,,,,,,,71,,,,,,,
187568,,,,,,,,,,,,,,,,,,,,,,142,,,,,,,
187589,,,,,,,,,,,,,,,,,,,,,,107,,,,,,,
187691,,,,,,,,,,,,,,,,,,,,,,141,,,,,,,
187788,,,,,,,,,,,,,,,,,,,,,,100,,,,,,,
187996,50500,52500,51300,49700,49300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.1314e+06,79.798,88.8889,62.6263,35.3535,59.596,57.5758
188154,,,,,,,,,,,,,,,,,,,,,,137,,,,,,,
188320,,,,,,,,,,,,,,,,,,,,,,115,,,,,,,
188648,,,,,,,,,,,,,,,,,,,,,,87,,,,,,,
188679,,,,,,,,,,,,,,,,,,,,,,143,,,,,,,
188802,,,,,,,,,,,,,,,,,,,,,,142,,,,,,,
188995,50700,51700,51300,49700,49300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,9.0492e+06,80.5825,85.8586,59.4059,36.6337,55.5556,58.5859
189016,,,,,,,,,,,,,,,,,,,,,,89,,,,,,,
189211,,,,,,,,,,,,,,,,,,,,,,108,,,,,,,
189424,,,,,,,,,,,,,,,,,,,,,,101,,,,,,,
189546,,,,,,,,,,,,,,,,,,,,,,88,,,,,,,
189718,,,,,,,,,,,,,,,,,,,,,,138,,,,,,,
189790,,,,,,,,,,,,,,,,,,,,,,144,,,,,,,
189932,,,,,,,,,,,,,,,,,,,,,,116,,,,,,,
189995,50700,51900,51300,49900,49700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.5422e+06,79,89,63.7255,37,63.6364,63.6364
190078,,,,,,,,,,,,,,,,,,,,,,72,,,,,,,
190674,,,,,,,,,,,,,,,,,,,,,,90,,,,,,,
190789,,,,,,,,,,,,,,,,,,,,,,88,,,,,,,
190836,,,,,,,,,,,,,,,,,,,,,,139,,,,,,,
190995,50500,52100,51300,50100,49900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.9572e+06,80.198,85.8586,59,36,57.5758,59.596
191207,,,,,,,,,,,,,,,,,,,,,,89,,,,,,,
191324,,,,,,,,,,,,,,,,,,,,,,109,,,,,,,
191348,,,,,,,,,,,,,,,,,,,,,,145,,,,,,,
191473,,,,,,,,,,,,,,,,,,,,,,144,,,,,,,
191533,,,,,,,,,,,,,,,,,,,,,,102,,,,,,,
191545,,,,,,,,,,,,,,,,,,,,,,117,,,,,,,
191995,50500,51900,51500,49900,49700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.4486e+06,83.4951,85,57,33.6634,61.7647,61
192399,,,,,,,,,,,,,,,,,,,,,,140,,,,,,,
192450,,,,,,,,,,,,,,,,,,,,,,89,,,,,,,
192458,,,,,,,,,,,,,,,,,,,,,,146,,,,,,,
192585,,,,,,,,,,,,,,,,,,,,,,145,,,,,,,
192745,,,,,,,,,,,,,,65.98,60.34,,,,,,,,,,,,,,
192810,,,,,,,,,,,,,,,,,,,,,,91,,,,,,,
192946,,,,,,,,,,,,,,,,,,,,,,110,,,,,,,
192996,51100,51900,51700,49900,49700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.5144e+06,83.1683,85.7143,60.6061,31.3725,58.5859,60.6061
193157,,,,,,,,,,,,,,,,,,,,,,118,,,,,,,
193169,,,,,,,,,,,,,,,,,,,,,,103,,,,,,,
193346,,,,,,,,,,,,,,,,,,,,,,90,,,,,,,
193517,,,,,,,,,,,,,,,,,,,,,,141,,,,,,,
193566,,,,,,,,,,,,,,,,,,,,,,147,,,,,,,
193995,50700,52500,52100,50100,49900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.6238e+06,80.8081,87.8788,57.8431,30,57.5758,58.5859
194145,,,,,,,,,,,,,,,,,,,,,,146,,,,,,,
194438,,,,,,,,,,,,,,,,,,,,,,74,,,,,,,
194569,,,,,,,,,,,,,,,,,,,,,,111,,,,,,,
194588,,,,,,,,,,,,,,,,,,,,,,90,,,,,,,
194634,,,,,,,,,,,,,,,,,,,,,,142,,,,,,,
194769,,,,,,,,,,,,,,,,,,,,,,119,,,,,,,
194805,,,,,,,,,,,,,,,,,,,,,,104,,,,,,,
194946,,,,,,,,,,,,,,,,,,,,,,92,,,,,,,
194995,50700,52600,51500,49900,49500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.785e+06,79.2079,86.8687,65,36,58,56.5657
195117,,,,,,,,,,,,,,,,,,,,,,148,,,,,,,
195257,,,,,,,,,,,,,,,,,,,,,,147,,,,,,,
195351,,,,,,,,,,,,,24.075,,,,,,,,,,,,,,,,
195485,,,,,,,,,,,,,,,,,,,,,,91,,,,,,,
195903,,,,,,,,,,,,,,,,,,,,,,120,,,,,,,
195996,50900,51900,51700,50100,49700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.837e+06,80.3922,87,57,37.2549,58,59.596
196191,,,,,,,,,,,,,,,,,,,,,,112,,,,,,,
196198,,,,,,,,,,,,,,,,,,,,,,143,,,,,,,
196227,,,,,,,,,,,,,,,,,,,,,,149,,,,,,,
196442,,,,,,,,,,,,,,,,,,,,,,105,,,,,,,
196604,,,,,,,,,,,,,,,,,,,,,,93,,,,,,,
196726,,,,,,,,,,,,,,,,,,,,,,91,,,,,,,
196823,,,,,,,,,,,,,,,,,,,,,,148,,,,,,,
196995,50900,52800,51700,50300,49900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.0064e+06,80,88,64.3564,35.3535,63.3663,64.2857
197112,,,,,,,,,,,,,,,,,,,,,,75,,,,,,,
197146,,,,,,,,,,,,,,,,,,,,,,92,,,,,,,
197316,,,,,,,,,,,,,,,,,,,,,,144,,,,,,,
197337,,,,,,,,,,,,,,,,,,,,,,150,,,,,,,
197516,,,,,,,,,,,,,,,,,,,,,,121,,,,,,,
197813,,,,,,,,,,,,,,,,,,,,,,113,,,,,,,
197927,,,,,,,,,,,,,,,,,,,,,,149,,,,,,,
197995,51100,52600,52100,50300,50100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.2366e+06,80,85.1485,58.4158,36,58,59
198385,,,,,,,,,,,,,,,,,,,,,,92,,,,,,,
198550,,,,,,,,,,,,,,,,,,,,,,106,,,,,,,
198740,,,,,,,,,,,,,,,,,,,,,,94,,,,,,,
198878,,,,,,,,,,,,,,,,,,,,,,145,,,,,,,
198887,,,,,,,,,,,,,,,,,,,,,,151,,,,,,,
198996,51100,52500,51700,50300,49700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.2938e+06,83.3333,85.7143,57.4257,31.3131,59,59.596
199038,,,,,,,,,,,,,,,,,,,,,,150,,,,,,,
199128,,,,,,,,,,,,,,,,,,,,,,122,,,,,,,
199285,,,,,,,,,,,,,,,,,,,,,,93,,,,,,,
199291,,,,,,,,,,,,,,,,,,,,,,76,,,,,,,
199435,,,,,,,,,,,,,,,,,,,,,,114,,,,,,,
199995,51100,52600,51700,50300,50100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,9.0636e+06,83,86,57,29.4118,59.596,60.6061
199996,,,,,,,,,,,,,,,,,,,,,,146,,,,,,,
199998,,,,,,,,,,,,,,,,,,,,,,152,,,,,,,
200187,,,,,,,,,,,,,,,,,,,,,,107,,,,,,,
200523,,,,,,,,,,,,,,,,,,,,,,93,,,,,,,
200603,,,,,,,,,,,,,,,,,,,,,,151,,,,,,,
200740,,,,,,,,,,,,,,,,,,,,,,123,,,,,,,
200876,,,,,,,,,,,,,,,,,,,,,,95,,,,,,,
200995,51100,53000,51700,50300,49900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.7238e+06,80.3922,87.8788,59,34,60,58
201058,,,,,,,,,,,,,,,,,,,,,,115,,,,,,,
201109,,,,,,,,,,,,,,,,,,,,,,153,,,,,,,
201114,,,,,,,,,,,,,,,,,,,,,,147,,,,,,,
201424,,,,,,,,,,,,,,,,,,,,,,94,,,,,,,
201708,,,,,,,,,,,,,,,,,,,,,,152,,,,,,,
201824,,,,,,,,,,,,,,,,,,,,,,108,,,,,,,
201960,,,,,,,,,,,,,,,,,,,,,,77,,,,,,,
201996,51100,52600,52100,50300,49900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,9.0386e+06,82,85.8586,62,34.6939,56,58.1633
202353,,,,,,,,,,,,,,,,,,,,,,124,,,,,,,
202534,,,,,,,,,,,,,,,,,,,,,,96,,,,,,,
202659,,,,,,,,,,,,,,,,,,,,,,154,,,,,,,
202661,,,,,,,,,,,,,,,,,,,,,,94,,,,,,,
202677,,,,,,,,,,,,,,,,,,,,,,148,,,,,,,
202680,,,,,,,,,,,,,,,,,,,,,,116,,,,,,,
202822,,,,,,,,,,,,,,,,,,,,,,153,,,,,,,
202868,,,,,,,,,,,,,,66.06,60.38,,,,,,,,,,,,,,
202995,51300,53000,52100,50500,50100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.7974e+06,79,89,61.3861,37,61,60.6061
203085,,,,,,,,,,,,,,,,,,,,,,95,,,,,,,
203461,,,,,,,,,,,,,,,,,,,,,,109,,,,,,,
203769,,,,,,,,,,,,,,,,,,,,,,155,,,,,,,
203795,,,,,,,,,,,,,,,,,,,,,,149,,,,,,,
203965,,,,,,,,,,,,,,,,,,,,,,125,,,,,,,
203995,51100,53200,51700,50300,50300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,9.4344e+06,80.3922,85.8586,62.7451,36.6337,62.6263,63.6364
204139,,,,,,,,,,,,,,,,,,,,,,78,,,,,,,
204303,,,,,,,,,,,,,,,,,,,,,,117,,,,,,,
204321,,,,,,,,,,,,,,,,,,,,,,95,,,,,,,
204380,,,,,,,,,,,,,,,,,,,,,,154,,,,,,,
204669,,,,,,,,,,,,,,,,,,,,,,97,,,,,,,
204879,,,,,,,,,,,,,,,,,,,,,,156,,,,,,,
204995,51300,53200,52100,50500,50300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.769e+06,82.1782,85.7143,57.5758,34.6939,58,59
205224,,,,,,,,,,,,,,,,,,,,,,96,,,,,,,
205358,,,,,,,,,,,,,,,,,,,,,,150,,,,,,,
205419,,,,,,,,,,,,,24.075,,,,,,,,,,,,,,,,
205492,,,,,,,,,,,,,,,,,,,,,,155,,,,,,,
205570,,,,,,,,,,,,,,,,,,,,,,110,,,,,,,
205578,,,,,,,,,,,,,,,,,,,,,,126,,,,,,,
205925,,,,,,,,,,,,,,,,,,,,,,118,,,,,,,
205988,,,,,,,,,,,,,,,,,,,,,,157,,,,,,,
206003,51500,53400,52100,50500,50300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,7.611e+06,82.3529,85.1485,57.2816,29.703,58.4158,58
206320,,,,,,,,,,,,,,,,,,,,,,79,,,,,,,
206327,,,,,,,,,,,,,,,,,,,,,,98,,,,,,,
206460,,,,,,,,,,,,,,,,,,,,,,96,,,,,,,
206477,,,,,,,,,,,,,,,,,,,,,,151,,,,,,,
206603,,,,,,,,,,,,,,,,,,,,,,156,,,,,,,
206995,51300,53200,52100,50500,49900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.911e+06,83,85.7143,56.5657,27.2727,59.596,60.6061
207190,,,,,,,,,,,,,,,,,,,,,,127,,,,,,,
207206,,,,,,,,,,,,,,,,,,,,,,111,,,,,,,
207363,,,,,,,,,,,,,,,,,,,,,,97,,,,,,,
207544,,,,,,,,,,,,,,,,,,,,,,158,,,,,,,
207551,,,,,,,,,,,,,,,,,,,,,,119,,,,,,,
207594,,,,,,,,,,,,,,,,,,,,,,152,,,,,,,
207995,51100,53000,52100,50300,49900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.2312e+06,80,88.8889,62,34.6535,59.1837,58.5859
208162,,,,,,,,,,,,,,,,,,,,,,157,,,,,,,
208464,,,,,,,,,,,,,,,,,,,,,,99,,,,,,,
208600,,,,,,,,,,,,,,,,,,,,,,97,,,,,,,
208655,,,,,,,,,,,,,,,,,,,,,,159,,,,,,,
208842,,,,,,,,,,,,,,,,,,,,,,112,,,,,,,
208990,,,,,,,,,,,,,,,,,,,,,,80,,,,,,,
208995,51300,52100,52100,50500,50100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.9936e+06,81.1881,85,60.396,34.6939,54.5455,57.5758
209024,,,,,,,,,,,,,,,,,,,,,,98,,,,,,,
209157,,,,,,,,,,,,,,,,,,,,,,153,,,,,,,
209174,,,,,,,,,,,,,,,,,,,,,,120,,,,,,,
209275,,,,,,,,,,,,,,,,,,,,,,158,,,,,,,
209765,,,,,,,,,,,,,,,,,,,,,,160,,,,,,,
209936,,,,,,,,,,,,,,,,,,,,,,129,,,,,,,
209995,51300,53400,52300,50500,50300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,9.022e+06,79.2079,89.899,62,36.6337,61.6162,62.6263
210261,,,,,,,,,,,,,,,,,,,,,,98,,,,,,,
210274,,,,,,,,,,,,,,,,,,,,,,154,,,,,,,
210388,,,,,,,,,,,,,,,,,,,,,,159,,,,,,,
210478,,,,,,,,,,,,,,,,,,,,,,113,,,,,,,
210600,,,,,,,,,,,,,,,,,,,,,,100,,,,,,,
210995,51300,53400,52500,50700,50300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.3862e+06,79.2079,84.8485,60,36.6337,60.396,61.6162
211163,,,,,,,,,,,,,,,,,,,,,,99,,,,,,,
211168,,,,,,,,,,,,,,,,,,,,,,81,,,,,,,
211315,,,,,,,,,,,,,,,,,,,,,,161,,,,,,,
211549,,,,,,,,,,,,,,,,,,,,,,130,,,,,,,
211837,,,,,,,,,,,,,,,,,,,,,,155,,,,,,,
211950,,,,,,,,,,,,,,,,,,,,,,160,,,,,,,
211995,51500,53400,52300,50900,50300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.85e+06,84.1584,86.1386,58,36.3636,61.3861,60.6061
212259,,,,,,,,,,,,,,,,,,,,,,101,,,,,,,
212399,,,,,,,,,,,,,,,,,,,,,,99,,,,,,,
212417,,,,,,,,,,,,,,,,,,,,,,122,,,,,,,
212425,,,,,,,,,,,,,,,,,,,,,,162,,,,,,,
212587,,,,,,,,,,,,,,,,,,,,,,114,,,,,,,
212956,,,,,,,,,,,,,,,,,,,,,,156,,,,,,,
212996,51500,53400,52500,50500,50500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.667e+06,83.1683,85.7143,57,28.7129,56.5657,58.5859
213030,,,,,,,,,,,,,,66.35,60.50,,,,,,,,,,,,,,
213062,,,,,,,,,,,,,,,,,,,,,,161,,,,,,,
213161,,,,,,,,,,,,,,,,,,,,,,131,,,,,,,
213302,,,,,,,,,,,,,,,,,,,,,,100,,,,,,,
213838,,,,,,,,,,,,,,,,,,,,,,82,,,,,,,
213995,51500,53400,52600,50900,50700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.811e+06,82.3529,85,55.8824,31.3725,58,59
214006,,,,,,,,,,,,,,,,,,,,,,163,,,,,,,
214048,,,,,,,,,,,,,,,,,,,,,,123,,,,,,,
214075,,,,,,,,,,,,,,,,,,,,,,157,,,,,,,
214173,,,,,,,,,,,,,,,,,,,,,,162,,,,,,,
214223,,,,,,,,,,,,,,,,,,,,,,115,,,,,,,
214395,,,,,,,,,,,,,,,,,,,,,,102,,,,,,,
214544,,,,,,,,,,,,,,,,,,,,,,100,,,,,,,
214773,,,,,,,,,,,,,,,,,,,,,,132,,,,,,,
214963,,,,,,,,,,,,,,,,,,,,,,101,,,,,,,
214995,51700,53600,52500,50900,50700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.8338e+06,81,88.8889,63.6364,35.3535,59.596,57.5758
215110,,,,,,,,,,,,,,,,,,,,,,164,,,,,,,
215484,,,,,,,,,,,,,24.075,,,,,,,,,,,,,,,,
215638,,,,,,,,,,,,,,,,,,,,,,158,,,,,,,
215731,,,,,,,,,,,,,,,,,,,,,,163,,,,,,,
215859,,,,,,,,,,,,,,,,,,,,,,116,,,,,,,
215995,51700,52600,52500,50700,50500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,9.2492e+06,80.198,86,58,34.3434,55.5556,58.1633
216019,,,,,,,,,,,,,,,,,,,,,,83,,,,,,,
216054,,,,,,,,,,,,,,,,,,,,,,103,,,,,,,
216163,,,,,,,,,,,,,,,,,,,,,,124,,,,,,,
216207,,,,,,,,,,,,,,,,,,,,,,101,,,,,,,
216226,,,,,,,,,,,,,,,,,,,,,,165,,,,,,,
216385,,,,,,,,,,,,,,,,,,,,,,133,,,,,,,
216757,,,,,,,,,,,,,,,,,,,,,,159,,,,,,,
216842,,,,,,,,,,,,,,,,,,,,,,164,,,,,,,
216996,51500,53800,52500,51100,50700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.6176e+06,80,88.8889,63.7255,35,63.6364,64.2857
217102,,,,,,,,,,,,,,,,,,,,,,102,,,,,,,
217495,,,,,,,,,,,,,,,,,,,,,,117,,,,,,,
217778,,,,,,,,,,,,,,,,,,,,,,125,,,,,,,
217781,,,,,,,,,,,,,,,,,,,,,,166,,,,,,,
217955,,,,,,,,,,,,,,,,,,,,,,165,,,,,,,
