# Started at: 2021-02-20 09:43:12 +0000, Version: v0.1-120-gbc4d265, Generated by: thermobench --verbose --fan-cmd=fan --fan-on=0 --time=1800 --wait=30 --wait-timeout=240 --sensors_file=/root/thermobench/src/sensors.imx8 --cpu-usage --column=CPU0_work_done --column=CPU1_work_done --column=CPU2_work_done --column=CPU3_work_done --column=CPU4_work_done --column=CPU5_work_done --column=work_done '--sensor=/run/power Power uW' --output=/root/experiment3_out/Instance3/1/RANDOM1.json.yaml.csv -- demos-sched -c /root/experiment3/Instance3/RANDOM1.json.yaml
217996,51500,53200,52500,50900,50700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.925e+06,79.4118,85.8586,58.5859,36,58.4158,60.396
217999,,,,,,,,,,,,,,,,,,,,,,134,,,,,,,
218190,,,,,,,,,,,,,,,,,,,,,,104,,,,,,,
218200,,,,,,,,,,,,,,,,,,,,,,84,,,,,,,
218322,,,,,,,,,,,,,,,,,,,,,,160,,,,,,,
218347,,,,,,,,,,,,,,,,,,,,,,102,,,,,,,
218894,,,,,,,,,,,,,,,,,,,,,,167,,,,,,,
218995,51700,53400,52500,50900,50700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,9.3688e+06,84.1584,85,57.5758,33.3333,60.2041,59.596
219131,,,,,,,,,,,,,,,,,,,,,,118,,,,,,,
219241,,,,,,,,,,,,,,,,,,,,,,103,,,,,,,
219402,,,,,,,,,,,,,,,,,,,,,,126,,,,,,,
219440,,,,,,,,,,,,,,,,,,,,,,161,,,,,,,
219513,,,,,,,,,,,,,,,,,,,,,,166,,,,,,,
219610,,,,,,,,,,,,,,,,,,,,,,135,,,,,,,
219995,51500,53400,52500,50900,50900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.4772e+06,83.1683,85.7143,57.8431,28,59,61
220003,,,,,,,,,,,,,,,,,,,,,,168,,,,,,,
220325,,,,,,,,,,,,,,,,,,,,,,105,,,,,,,
220486,,,,,,,,,,,,,,,,,,,,,,103,,,,,,,
220557,,,,,,,,,,,,,,,,,,,,,,162,,,,,,,
220625,,,,,,,,,,,,,,,,,,,,,,167,,,,,,,
220745,,,,,,,,,,,,,,,,,,,,,,136,,,,,,,
220867,,,,,,,,,,,,,,,,,,,,,,85,,,,,,,
220903,,,,,,,,,,,,,,,,,,,,,,104,,,,,,,
220996,51700,53800,52800,50900,50500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,9.3394e+06,81.1881,87,57,30.6931,57.5758,58.5859
221024,,,,,,,,,,,,,,,,,,,,,,127,,,,,,,
221240,,,,,,,,,,,,,,,,,,,,,,119,,,,,,,
221559,,,,,,,,,,,,,,,,,,,,,,169,,,,,,,
221736,,,,,,,,,,,,,,,,,,,,,,168,,,,,,,
221984,,,,,,,,,,,,,,,,,,,,,,106,,,,,,,
221995,51900,53800,52500,51100,50700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,9.616e+06,79.4118,86.8687,65.3061,33.6735,57.5758,56.5657
222120,,,,,,,,,,,,,,,,,,,,,,163,,,,,,,
222146,,,,,,,,,,,,,,,,,,,,,,104,,,,,,,
222357,,,,,,,,,,,,,,,,,,,,,,137,,,,,,,
222646,,,,,,,,,,,,,,,,,,,,,,128,,,,,,,
222663,,,,,,,,,,,,,,,,,,,,,,170,,,,,,,
222875,,,,,,,,,,,,,,,,,,,,,,120,,,,,,,
222995,51900,53000,52600,50700,50500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.9394e+06,81,87.8788,58.2524,35.3535,57.8431,59.596
223042,,,,,,,,,,,,,,,,,,,,,,105,,,,,,,
223046,,,,,,,,,,,,,,,,,,,,,,86,,,,,,,
223149,,,,,,,,,,,,,,66.06,60.50,,,,,,,,,,,,,,
223237,,,,,,,,,,,,,,,,,,,,,,164,,,,,,,
223295,,,,,,,,,,,,,,,,,,,,,,169,,,,,,,
223772,,,,,,,,,,,,,,,,,,,,,,171,,,,,,,
223995,51900,53800,52600,51100,50900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.245e+06,79.2079,87.8788,67.3469,37.6238,63.2653,64.2857
224119,,,,,,,,,,,,,,,,,,,,,,107,,,,,,,
224273,,,,,,,,,,,,,,,,,,,,,,129,,,,,,,
224284,,,,,,,,,,,,,,,,,,,,,,105,,,,,,,
224512,,,,,,,,,,,,,,,,,,,,,,121,,,,,,,
224800,,,,,,,,,,,,,,,,,,,,,,165,,,,,,,
224883,,,,,,,,,,,,,,,,,,,,,,172,,,,,,,
224995,51900,53200,52600,51100,50900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.6532e+06,80,85.8586,57.4257,35.3535,57,59.4059
225182,,,,,,,,,,,,,,,,,,,,,,106,,,,,,,
225517,,,,,,,,,,,,,,,,,,,,,,171,,,,,,,
225549,,,,,,,,,,,,,24.075,,,,,,,,,,,,,,,,
225582,,,,,,,,,,,,,,,,,,,,,,139,,,,,,,
225716,,,,,,,,,,,,,,,,,,,,,,87,,,,,,,
225895,,,,,,,,,,,,,,,,,,,,,,130,,,,,,,
225918,,,,,,,,,,,,,,,,,,,,,,166,,,,,,,
225996,51900,53000,52800,51100,50900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,9.5022e+06,83.3333,85,57,33.6634,60,59.596
226148,,,,,,,,,,,,,,,,,,,,,,122,,,,,,,
226255,,,,,,,,,,,,,,,,,,,,,,108,,,,,,,
226429,,,,,,,,,,,,,,,,,,,,,,106,,,,,,,
226437,,,,,,,,,,,,,,,,,,,,,,173,,,,,,,
226844,,,,,,,,,,,,,,,,,,,,,,107,,,,,,,
226996,51900,53400,52800,51300,51100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.5928e+06,83.1683,86,56,28.7129,60.6061,60.6061
227038,,,,,,,,,,,,,,,,,,,,,,167,,,,,,,
227075,,,,,,,,,,,,,,,,,,,,,,172,,,,,,,
227194,,,,,,,,,,,,,,,,,,,,,,140,,,,,,,
227521,,,,,,,,,,,,,,,,,,,,,,131,,,,,,,
227548,,,,,,,,,,,,,,,,,,,,,,174,,,,,,,
227898,,,,,,,,,,,,,,,,,,,,,,88,,,,,,,
227914,,,,,,,,,,,,,,,,,,,,,,109,,,,,,,
227995,51900,54200,52800,51300,50900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.5482e+06,81,88.8889,59.596,30.6122,59,58.5859
228257,,,,,,,,,,,,,,,,,,,,,,123,,,,,,,
228576,,,,,,,,,,,,,,,,,,,,,,107,,,,,,,
228607,,,,,,,,,,,,,,,,,,,,,,168,,,,,,,
228662,,,,,,,,,,,,,,,,,,,,,,175,,,,,,,
228806,,,,,,,,,,,,,,,,,,,,,,141,,,,,,,
228983,,,,,,,,,,,,,,,,,,,,,,108,,,,,,,
228996,51900,53800,52800,51300,50700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.8288e+06,80.3922,84.8485,62,36.3636,56,58.1633
229154,,,,,,,,,,,,,,,,,,,,,,132,,,,,,,
229297,,,,,,,,,,,,,,,,,,,,,,174,,,,,,,
229725,,,,,,,,,,,,,,,,,,,,,,169,,,,,,,
229893,,,,,,,,,,,,,,,,,,,,,,124,,,,,,,
229995,52300,53400,53000,51300,51300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.6814e+06,80,90.9091,59.4059,35.6436,59.596,59.596
230050,,,,,,,,,,,,,,,,,,,,,,110,,,,,,,
230080,,,,,,,,,,,,,,,,,,,,,,89,,,,,,,
230215,,,,,,,,,,,,,,,,,,,,,,176,,,,,,,
230248,,,,,,,,,,,,,,,,,,,,,,108,,,,,,,
230418,,,,,,,,,,,,,,,,,,,,,,142,,,,,,,
230778,,,,,,,,,,,,,,,,,,,,,,133,,,,,,,
230857,,,,,,,,,,,,,,,,,,,,,,175,,,,,,,
230995,51900,53400,52800,51500,51100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.8264e+06,79.4118,86,62.7451,35,62,64.3564
231123,,,,,,,,,,,,,,,,,,,,,,109,,,,,,,
231289,,,,,,,,,,,,,,,,,,,,,,170,,,,,,,
231325,,,,,,,,,,,,,,,,,,,,,,177,,,,,,,
231529,,,,,,,,,,,,,,,,,,,,,,125,,,,,,,
231708,,,,,,,,,,,,,,,,,,,,,,111,,,,,,,
231969,,,,,,,,,,,,,,,,,,,,,,176,,,,,,,
231995,52100,53800,52800,51300,51100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.1408e+06,82.1782,84.8485,58,37.6238,58.5859,59.1837
232030,,,,,,,,,,,,,,,,,,,,,,143,,,,,,,
232385,,,,,,,,,,,,,,,,,,,,,,109,,,,,,,
232400,,,,,,,,,,,,,,,,,,,,,,134,,,,,,,
232406,,,,,,,,,,,,,,,,,,,,,,171,,,,,,,
232435,,,,,,,,,,,,,,,,,,,,,,178,,,,,,,
232748,,,,,,,,,,,,,,,,,,,,,,90,,,,,,,
232785,,,,,,,,,,,,,,,,,,,,,,110,,,,,,,
233007,52100,53800,52800,51300,51500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,9.0844e+06,81.3725,86.1386,56.8627,30.6931,58.4158,58
233081,,,,,,,,,,,,,,,,,,,,,,177,,,,,,,
233165,,,,,,,,,,,,,,,,,,,,,,144,,,,,,,
233165,,,,,,,,,,,,,,,,,,,,,,126,,,,,,,
233248,,,,,,,,,,,,,,66.02,60.46,,,,,,,,,,,,,,
233524,,,,,,,,,,,,,,,,,,,,,,172,,,,,,,
233844,,,,,,,,,,,,,,,,,,,,,,112,,,,,,,
233985,,,,,,,,,,,,,,,,,,,,,,179,,,,,,,
233995,52100,53600,52800,51500,51300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.8664e+06,83.8384,85.567,55.5556,30.303,60.8247,60.6061
234023,,,,,,,,,,,,,,,,,,,,,,135,,,,,,,
234524,,,,,,,,,,,,,,,,,,,,,,110,,,,,,,
234639,,,,,,,,,,,,,,,,,,,,,,178,,,,,,,
234777,,,,,,,,,,,,,,,,,,,,,,145,,,,,,,
234924,,,,,,,,,,,,,,,,,,,,,,111,,,,,,,
234928,,,,,,,,,,,,,,,,,,,,,,91,,,,,,,
234995,52100,54200,53000,51300,51300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,7.9286e+06,80.5825,88.8889,61.6162,34.9515,60.1942,58.1633
235089,,,,,,,,,,,,,,,,,,,,,,173,,,,,,,
235097,,,,,,,,,,,,,,,,,,,,,,180,,,,,,,
235274,,,,,,,,,,,,,,,,,,,,,,127,,,,,,,
235611,,,,,,,,,,,,,24.085,,,,,,,,,,,,,,,,
235645,,,,,,,,,,,,,,,,,,,,,,136,,,,,,,
235750,,,,,,,,,,,,,,,,,,,,,,179,,,,,,,
235980,,,,,,,,,,,,,,,,,,,,,,113,,,,,,,
235995,51900,53800,52800,51700,51100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,7.8776e+06,80.8081,85.1485,61.3861,34.6939,56.1224,58
236183,,,,,,,,,,,,,,,,,,,,,,111,,,,,,,
236206,,,,,,,,,,,,,,,,,,,,,,174,,,,,,,
236207,,,,,,,,,,,,,,,,,,,,,,181,,,,,,,
236389,,,,,,,,,,,,,,,,,,,,,,146,,,,,,,
236861,,,,,,,,,,,,,,,,,,,,,,180,,,,,,,
236911,,,,,,,,,,,,,,,,,,,,,,128,,,,,,,
236995,52300,53800,53200,51500,51500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.5232e+06,80.3922,89.7959,63,35,61.7647,63
237064,,,,,,,,,,,,,,,,,,,,,,112,,,,,,,
237266,,,,,,,,,,,,,,,,,,,,,,137,,,,,,,
237596,,,,,,,,,,,,,,,,,,,,,,92,,,,,,,
237638,,,,,,,,,,,,,,,,,,,,,,114,,,,,,,
237758,,,,,,,,,,,,,,,,,,,,,,182,,,,,,,
237770,,,,,,,,,,,,,,,,,,,,,,175,,,,,,,
237995,52500,53800,53400,51700,51300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.446e+06,80,84.8485,61,36,60.6061,62
238002,,,,,,,,,,,,,,,,,,,,,,147,,,,,,,
238320,,,,,,,,,,,,,,,,,,,,,,112,,,,,,,
238419,,,,,,,,,,,,,,,,,,,,,,181,,,,,,,
238547,,,,,,,,,,,,,,,,,,,,,,129,,,,,,,
238725,,,,,,,,,,,,,,,,,,,,,,113,,,,,,,
238868,,,,,,,,,,,,,,,,,,,,,,183,,,,,,,
238887,,,,,,,,,,,,,,,,,,,,,,176,,,,,,,
238888,,,,,,,,,,,,,,,,,,,,,,138,,,,,,,
238996,52500,54400,53400,51700,51300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,9.0666e+06,83.3333,86.1386,57.8431,35.6436,60.6061,60.6061
239531,,,,,,,,,,,,,,,,,,,,,,182,,,,,,,
239614,,,,,,,,,,,,,,,,,,,,,,148,,,,,,,
239774,,,,,,,,,,,,,,,,,,,,,,115,,,,,,,
239778,,,,,,,,,,,,,,,,,,,,,,93,,,,,,,
239983,,,,,,,,,,,,,,,,,,,,,,184,,,,,,,
239996,52300,54200,53000,51700,51300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.4636e+06,81.1881,85.7143,56.5657,27.2727,56.5657,57.5758
240007,,,,,,,,,,,,,,,,,,,,,,177,,,,,,,
240460,,,,,,,,,,,,,,,,,,,,,,113,,,,,,,
240642,,,,,,,,,,,,,,,,,,,,,,183,,,,,,,
240864,,,,,,,,,,,,,,,,,,,,,,114,,,,,,,
241003,52300,54400,53200,51500,51100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.3752e+06,82.1782,86,55.8824,29,59.2233,59.596
241004,,,,,,,,,,,,,,,,,,,,,,139,,,,,,,
241227,,,,,,,,,,,,,,,,,,,,,,149,,,,,,,
241432,,,,,,,,,,,,,,,,,,,,,,116,,,,,,,
241537,,,,,,,,,,,,,,,,,,,,,,185,,,,,,,
241575,,,,,,,,,,,,,,,,,,,,,,178,,,,,,,
241961,,,,,,,,,,,,,,,,,,,,,,94,,,,,,,
241995,52300,54000,53200,51300,51300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,9.5786e+06,80.8081,87.8788,63.2653,33.3333,59.1837,57.5758
242127,,,,,,,,,,,,,,,,,,,,,,114,,,,,,,
242199,,,,,,,,,,,,,,,,,,,,,,184,,,,,,,
242292,,,,,,,,,,,,,,,,,,,,,,131,,,,,,,
242629,,,,,,,,,,,,,,,,,,,,,,140,,,,,,,
242652,,,,,,,,,,,,,,,,,,,,,,186,,,,,,,
242693,,,,,,,,,,,,,,,,,,,,,,179,,,,,,,
242839,,,,,,,,,,,,,,,,,,,,,,150,,,,,,,
243003,52300,53400,53000,51700,51300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,9.0314e+06,80.5825,86,58.8235,36.6337,56,59
243004,,,,,,,,,,,,,,,,,,,,,,115,,,,,,,
243427,,,,,,,,,,,,,,66.14,60.38,,,,,,,,,,,,,,
243568,,,,,,,,,,,,,,,,,,,,,,117,,,,,,,
243761,,,,,,,,,,,,,,,,,,,,,,187,,,,,,,
243929,,,,,,,,,,,,,,,,,,,,,,132,,,,,,,
243995,52600,54600,53600,51700,51900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.5366e+06,79.798,88.8889,63.6364,38.3838,63.6364,63.6364
244251,,,,,,,,,,,,,,,,,,,,,,141,,,,,,,
244255,,,,,,,,,,,,,,,,,,,,,,180,,,,,,,
244266,,,,,,,,,,,,,,,,,,,,,,115,,,,,,,
244423,,,,,,,,,,,,,,,,,,,,,,186,,,,,,,
244451,,,,,,,,,,,,,,,,,,,,,,151,,,,,,,
244632,,,,,,,,,,,,,,,,,,,,,,95,,,,,,,
244665,,,,,,,,,,,,,,,,,,,,,,116,,,,,,,
244872,,,,,,,,,,,,,,,,,,,,,,188,,,,,,,
244996,52800,54400,53600,51900,51500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.8626e+06,79.2079,85.8586,58,39.2157,59,59.596
245373,,,,,,,,,,,,,,,,,,,,,,181,,,,,,,
245566,,,,,,,,,,,,,,,,,,,,,,133,,,,,,,
245685,,,,,,,,,,,,,24.075,,,,,,,,,,,,,,,,
245705,,,,,,,,,,,,,,,,,,,,,,118,,,,,,,
245980,,,,,,,,,,,,,,,,,,,,,,187,,,,,,,
245995,52500,54200,53600,51900,51900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.0094e+06,84.3137,85.7143,58,33.3333,60.6061,60.6061
246064,,,,,,,,,,,,,,,,,,,,,,152,,,,,,,
246404,,,,,,,,,,,,,,,,,,,,,,116,,,,,,,
246423,,,,,,,,,,,,,,,,,,,,,,189,,,,,,,
246804,,,,,,,,,,,,,,,,,,,,,,117,,,,,,,
246814,,,,,,,,,,,,,,,,,,,,,,96,,,,,,,
246996,52600,54600,53600,51900,51500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,9.031e+06,82.8283,85,57,27.2727,59.4059,60.2041
247092,,,,,,,,,,,,,,,,,,,,,,188,,,,,,,
247198,,,,,,,,,,,,,,,,,,,,,,153,,,,,,,
247204,,,,,,,,,,,,,,,,,,,,,,134,,,,,,,
247362,,,,,,,,,,,,,,,,,,,,,,119,,,,,,,
247494,,,,,,,,,,,,,,,,,,,,,,143,,,,,,,
247533,,,,,,,,,,,,,,,,,,,,,,190,,,,,,,
247995,52600,54600,53400,51900,51500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.9298e+06,81.1881,87,58.4158,28.5714,57.5758,58
248056,,,,,,,,,,,,,,,,,,,,,,183,,,,,,,
248064,,,,,,,,,,,,,,,,,,,,,,117,,,,,,,
248205,,,,,,,,,,,,,,,,,,,,,,189,,,,,,,
248643,,,,,,,,,,,,,,,,,,,,,,191,,,,,,,
248810,,,,,,,,,,,,,,,,,,,,,,154,,,,,,,
248943,,,,,,,,,,,,,,,,,,,,,,118,,,,,,,
248996,52600,53600,53400,51900,51500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,9.6662e+06,79,86.8687,64.3564,36,57.5758,57.1429
249116,,,,,,,,,,,,,,,,,,,,,,144,,,,,,,
249173,,,,,,,,,,,,,,,,,,,,,,184,,,,,,,
249312,,,,,,,,,,,,,,,,,,,,,,135,,,,,,,
249480,,,,,,,,,,,,,,,,,,,,,,97,,,,,,,
249498,,,,,,,,,,,,,,,,,,,,,,120,,,,,,,
249764,,,,,,,,,,,,,,,,,,,,,,190,,,,,,,
249995,52600,53800,53600,51900,51700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,9.5864e+06,80.5825,87.7551,57.4257,35.7143,58,59.596
250194,,,,,,,,,,,,,,,,,,,,,,192,,,,,,,
250203,,,,,,,,,,,,,,,,,,,,,,118,,,,,,,
250423,,,,,,,,,,,,,,,,,,,,,,155,,,,,,,
250604,,,,,,,,,,,,,,,,,,,,,,119,,,,,,,
250737,,,,,,,,,,,,,,,,,,,,,,185,,,,,,,
250738,,,,,,,,,,,,,,,,,,,,,,145,,,,,,,
250875,,,,,,,,,,,,,,,,,,,,,,191,,,,,,,
250948,,,,,,,,,,,,,,,,,,,,,,136,,,,,,,
250995,52600,54800,53600,52100,51500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.5002e+06,79.2079,88,65,35.3535,63,65
251303,,,,,,,,,,,,,,,,,,,,,,193,,,,,,,
251634,,,,,,,,,,,,,,,,,,,,,,121,,,,,,,
251661,,,,,,,,,,,,,,,,,,,,,,98,,,,,,,
251856,,,,,,,,,,,,,,,,,,,,,,186,,,,,,,
251988,,,,,,,,,,,,,,,,,,,,,,192,,,,,,,
251995,52800,54600,53600,51900,51500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.7438e+06,80.198,84.8485,57.4257,35,57,58
252035,,,,,,,,,,,,,,,,,,,,,,156,,,,,,,
252342,,,,,,,,,,,,,,,,,,,,,,119,,,,,,,
252366,,,,,,,,,,,,,,,,,,,,,,146,,,,,,,
252413,,,,,,,,,,,,,,,,,,,,,,194,,,,,,,
252584,,,,,,,,,,,,,,,,,,,,,,137,,,,,,,
252743,,,,,,,,,,,,,,,,,,,,,,120,,,,,,,
252995,52600,55000,53400,51500,51500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,9.038e+06,83.1683,86,57,32,59.596,59.596
253292,,,,,,,,,,,,,,,,,,,,,,122,,,,,,,
253420,,,,,,,,,,,,,,,,,,,,,,187,,,,,,,
253546,,,,,,,,,,,,,,,,,,,,,,193,,,,,,,
253564,,,,,,,,,,,,,,66.09,60.41,,,,,,,,,,,,,,
253647,,,,,,,,,,,,,,,,,,,,,,157,,,,,,,
253840,,,,,,,,,,,,,,,,,,,,,,99,,,,,,,
253969,,,,,,,,,,,,,,,,,,,,,,195,,,,,,,
253996,52600,54600,53600,52100,51700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.82e+06,83.6735,85.8586,56.5657,26.5306,62.3762,61
253998,,,,,,,,,,,,,,,,,,,,,,147,,,,,,,
254007,,,,,,,,,,,,,,,,,,,,,,120,,,,,,,
254220,,,,,,,,,,,,,,,,,,,,,,138,,,,,,,
254540,,,,,,,,,,,,,,,,,,,,,,188,,,,,,,
254658,,,,,,,,,,,,,,,,,,,,,,194,,,,,,,
254882,,,,,,,,,,,,,,,,,,,,,,121,,,,,,,
254995,52600,55000,53600,51900,51700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,9.0552e+06,80.5825,88.8889,59.596,33.6634,58.5859,58.1633
255081,,,,,,,,,,,,,,,,,,,,,,196,,,,,,,
255260,,,,,,,,,,,,,,,,,,,,,,158,,,,,,,
255428,,,,,,,,,,,,,,,,,,,,,,123,,,,,,,
255619,,,,,,,,,,,,,,,,,,,,,,148,,,,,,,
255657,,,,,,,,,,,,,,,,,,,,,,189,,,,,,,
255753,,,,,,,,,,,,,24.085,,,,,,,,,,,,,,,,
255996,52600,53800,53600,51900,51700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,9.2084e+06,80,85,62.7451,34.6939,56,58
256145,,,,,,,,,,,,,,,,,,,,,,121,,,,,,,
256194,,,,,,,,,,,,,,,,,,,,,,197,,,,,,,
256223,,,,,,,,,,,,,,,,,,,,,,195,,,,,,,
256510,,,,,,,,,,,,,,,,,,,,,,100,,,,,,,
256543,,,,,,,,,,,,,,,,,,,,,,122,,,,,,,
256872,,,,,,,,,,,,,,,,,,,,,,159,,,,,,,
256995,53000,54000,53600,51900,51900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.277e+06,80.198,89.899,59,36.6337,60,60.2041
257086,,,,,,,,,,,,,,,,,,,,,,124,,,,,,,
257222,,,,,,,,,,,,,,,,,,,,,,190,,,,,,,
257241,,,,,,,,,,,,,,,,,,,,,,149,,,,,,,
257326,,,,,,,,,,,,,,,,,,,,,,196,,,,,,,
257745,,,,,,,,,,,,,,,,,,,,,,198,,,,,,,
257965,,,,,,,,,,,,,,,,,,,,,,140,,,,,,,
257995,53000,55000,54000,52300,51700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.6548e+06,80.198,85,62.6263,36.3636,63,64
258285,,,,,,,,,,,,,,,,,,,,,,122,,,,,,,
258341,,,,,,,,,,,,,,,,,,,,,,191,,,,,,,
258437,,,,,,,,,,,,,,,,,,,,,,197,,,,,,,
258484,,,,,,,,,,,,,,,,,,,,,,160,,,,,,,
258682,,,,,,,,,,,,,,,,,,,,,,123,,,,,,,
258692,,,,,,,,,,,,,,,,,,,,,,101,,,,,,,
258859,,,,,,,,,,,,,,,,,,,,,,199,,,,,,,
258868,,,,,,,,,,,,,,,,,,,,,,150,,,,,,,
258995,52800,54800,53800,52100,51700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,9.1254e+06,82.1782,85.8586,57.8431,36,58.5859,59.596
259222,,,,,,,,,,,,,,,,,,,,,,125,,,,,,,
259601,,,,,,,,,,,,,,,,,,,,,,141,,,,,,,
259618,,,,,,,,,,,,,,,,,,,,,,161,,,,,,,
259904,,,,,,,,,,,,,,,,,,,,,,192,,,,,,,
259946,,,,,,,,,,,,,,,,,,,,,,123,,,,,,,
259968,,,,,,,,,,,,,,,,,,,,,,200,,,,,,,
