# Started at: 2021-02-20 09:43:12 +0000, Version: v0.1-120-gbc4d265, Generated by: thermobench --verbose --fan-cmd=fan --fan-on=0 --time=1800 --wait=30 --wait-timeout=240 --sensors_file=/root/thermobench/src/sensors.imx8 --cpu-usage --column=CPU0_work_done --column=CPU1_work_done --column=CPU2_work_done --column=CPU3_work_done --column=CPU4_work_done --column=CPU5_work_done --column=work_done '--sensor=/run/power Power uW' --output=/root/experiment3_out/Instance3/1/RANDOM1.json.yaml.csv -- demos-sched -c /root/experiment3/Instance3/RANDOM1.json.yaml
260003,52800,54200,53600,52300,51900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.3728e+06,81.5534,86,56.4356,30.6931,58.4158,58
260006,,,,,,,,,,,,,,,,,,,,,,198,,,,,,,
260490,,,,,,,,,,,,,,,,,,,,,,151,,,,,,,
260821,,,,,,,,,,,,,,,,,,,,,,124,,,,,,,
260995,53000,54400,54000,52300,51900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,9.3078e+06,82.6531,84.8485,56,28,58.5859,60.2041
261021,,,,,,,,,,,,,,,,,,,,,,193,,,,,,,
261107,,,,,,,,,,,,,,,,,,,,,,199,,,,,,,
261230,,,,,,,,,,,,,,,,,,,,,,162,,,,,,,
261237,,,,,,,,,,,,,,,,,,,,,,142,,,,,,,
261357,,,,,,,,,,,,,,,,,,,,,,126,,,,,,,
261359,,,,,,,,,,,,,,,,,,,,,,102,,,,,,,
261521,,,,,,,,,,,,,,,,,,,,,,201,,,,,,,
261995,53200,55000,54000,52500,51900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.9284e+06,80.198,88.7755,62,32.6531,59.596,57.5758
262140,,,,,,,,,,,,,,,,,,,,,,194,,,,,,,
262219,,,,,,,,,,,,,,,,,,,,,,200,,,,,,,
262483,,,,,,,,,,,,,,,,,,,,,,125,,,,,,,
262595,,,,,,,,,,,,,,,,,,,,,,152,,,,,,,
262633,,,,,,,,,,,,,,,,,,,,,,202,,,,,,,
262844,,,,,,,,,,,,,,,,,,,,,,163,,,,,,,
262995,53000,54200,54000,52300,51900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.8388e+06,80.3922,86,60,35.7143,56,59
263346,,,,,,,,,,,,,,,,,,,,,,143,,,,,,,
263544,,,,,,,,,,,,,,,,,,,,,,103,,,,,,,
263698,,,,,,,,,,,,,,66.23,60.62,,,,,,,,,,,,,,
263704,,,,,,,,,,,,,,,,,,,,,,195,,,,,,,
263747,,,,,,,,,,,,,,,,,,,,,,203,,,,,,,
263783,,,,,,,,,,,,,,,,,,,,,,201,,,,,,,
263995,53200,54200,54000,52500,52300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,9.4066e+06,80.198,89,61.3861,39.3939,61.2245,62
264230,,,,,,,,,,,,,,,,,,,,,,153,,,,,,,
264239,,,,,,,,,,,,,,,,,,,,,,125,,,,,,,
264456,,,,,,,,,,,,,,,,,,,,,,164,,,,,,,
264622,,,,,,,,,,,,,,,,,,,,,,126,,,,,,,
264822,,,,,,,,,,,,,,,,,,,,,,196,,,,,,,
264888,,,,,,,,,,,,,,,,,,,,,,202,,,,,,,
264982,,,,,,,,,,,,,,,,,,,,,,144,,,,,,,
264995,52800,54400,54000,52300,52300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,9.1404e+06,79.2079,85.7143,61,36,60,61.6162
265152,,,,,,,,,,,,,,,,,,,,,,128,,,,,,,
265297,,,,,,,,,,,,,,,,,,,,,,204,,,,,,,
265821,,,,,,,,,,,,,24.085,,,,,,,,,,,,,,,,
265995,53000,55000,54000,52100,52300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,7.9028e+06,84,86.1386,57.4257,36,61.3861,60.2041
265999,,,,,,,,,,,,,,,,,,,,,,203,,,,,,,
266069,,,,,,,,,,,,,,,,,,,,,,165,,,,,,,
266215,,,,,,,,,,,,,,,,,,,,,,104,,,,,,,
266378,,,,,,,,,,,,,,,,,,,,,,126,,,,,,,
266384,,,,,,,,,,,,,,,,,,,,,,197,,,,,,,
266406,,,,,,,,,,,,,,,,,,,,,,205,,,,,,,
266618,,,,,,,,,,,,,,,,,,,,,,145,,,,,,,
266761,,,,,,,,,,,,,,,,,,,,,,127,,,,,,,
266810,,,,,,,,,,,,,,,,,,,,,,129,,,,,,,
266995,53200,54600,54000,52500,52100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.0158e+06,81.1881,84.8485,57,28.2828,57.4257,58.5859
267474,,,,,,,,,,,,,,,,,,,,,,155,,,,,,,
267501,,,,,,,,,,,,,,,,,,,,,,198,,,,,,,
267516,,,,,,,,,,,,,,,,,,,,,,206,,,,,,,
267559,,,,,,,,,,,,,,,,,,,,,,204,,,,,,,
267681,,,,,,,,,,,,,,,,,,,,,,166,,,,,,,
268003,53200,54800,54200,52300,52100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,9.3158e+06,82.3529,85.8586,56,29.703,59,59
268037,,,,,,,,,,,,,,,,,,,,,,127,,,,,,,
268254,,,,,,,,,,,,,,,,,,,,,,146,,,,,,,
268397,,,,,,,,,,,,,,,,,,,,,,105,,,,,,,
268422,,,,,,,,,,,,,,,,,,,,,,128,,,,,,,
268618,,,,,,,,,,,,,,,,,,,,,,199,,,,,,,
268625,,,,,,,,,,,,,,,,,,,,,,207,,,,,,,
268669,,,,,,,,,,,,,,,,,,,,,,205,,,,,,,
268946,,,,,,,,,,,,,,,,,,,,,,130,,,,,,,
268996,53200,55000,54200,52300,52100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.9468e+06,80,88,64,34.3434,59.596,58.5859
269096,,,,,,,,,,,,,,,,,,,,,,156,,,,,,,
269293,,,,,,,,,,,,,,,,,,,,,,167,,,,,,,
269780,,,,,,,,,,,,,,,,,,,,,,206,,,,,,,
269890,,,,,,,,,,,,,,,,,,,,,,147,,,,,,,
270003,53000,54400,54000,52500,51900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,7.8844e+06,81.3725,86,58,36,55.4455,58
270176,,,,,,,,,,,,,,,,,,,,,,128,,,,,,,
270181,,,,,,,,,,,,,,,,,,,,,,208,,,,,,,
270182,,,,,,,,,,,,,,,,,,,,,,200,,,,,,,
270560,,,,,,,,,,,,,,,,,,,,,,129,,,,,,,
270580,,,,,,,,,,,,,,,,,,,,,,106,,,,,,,
270723,,,,,,,,,,,,,,,,,,,,,,157,,,,,,,
270905,,,,,,,,,,,,,,,,,,,,,,168,,,,,,,
270995,53400,55000,54000,52500,52300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.7714e+06,79.2079,89.6907,63,38.6139,63.6364,64.6465
271083,,,,,,,,,,,,,,,,,,,,,,131,,,,,,,
271291,,,,,,,,,,,,,,,,,,,,,,209,,,,,,,
271302,,,,,,,,,,,,,,,,,,,,,,201,,,,,,,
271343,,,,,,,,,,,,,,,,,,,,,,207,,,,,,,
271995,53000,54600,54000,52300,52100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.6508e+06,79,85.1485,58.4158,34.6939,58.4158,59.596
272039,,,,,,,,,,,,,,,,,,,,,,169,,,,,,,
272318,,,,,,,,,,,,,,,,,,,,,,129,,,,,,,
272345,,,,,,,,,,,,,,,,,,,,,,158,,,,,,,
272401,,,,,,,,,,,,,,,,,,,,,,210,,,,,,,
272448,,,,,,,,,,,,,,,,,,,,,,208,,,,,,,
272700,,,,,,,,,,,,,,,,,,,,,,130,,,,,,,
272741,,,,,,,,,,,,,,,,,,,,,,132,,,,,,,
272865,,,,,,,,,,,,,,,,,,,,,,202,,,,,,,
272995,53000,54800,54000,52500,52300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,9.225e+06,84.3137,85.7143,58.4158,33,61,60.2041
273248,,,,,,,,,,,,,,,,,,,,,,107,,,,,,,
273560,,,,,,,,,,,,,,,,,,,,,,209,,,,,,,
273636,,,,,,,,,,,,,,,,,,,,,,149,,,,,,,
273652,,,,,,,,,,,,,,,,,,,,,,170,,,,,,,
273841,,,,,,,,,,,,,,66.23,60.46,,,,,,,,,,,,,,
273954,,,,,,,,,,,,,,,,,,,,,,211,,,,,,,
273967,,,,,,,,,,,,,,,,,,,,,,159,,,,,,,
273979,,,,,,,,,,,,,,,,,,,,,,130,,,,,,,
273984,,,,,,,,,,,,,,,,,,,,,,203,,,,,,,
273996,53400,54600,54200,52600,52100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,9.2206e+06,83.1683,84.8485,56,33.6735,60,60
274361,,,,,,,,,,,,,,,,,,,,,,131,,,,,,,
274878,,,,,,,,,,,,,,,,,,,,,,133,,,,,,,
274995,53200,55400,54000,52500,52100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.703e+06,81,88,58,29.703,58,59
275066,,,,,,,,,,,,,,,,,,,,,,212,,,,,,,
275119,,,,,,,,,,,,,,,,,,,,,,210,,,,,,,
275264,,,,,,,,,,,,,,,,,,,,,,171,,,,,,,
275272,,,,,,,,,,,,,,,,,,,,,,150,,,,,,,
275431,,,,,,,,,,,,,,,,,,,,,,108,,,,,,,
275563,,,,,,,,,,,,,,,,,,,,,,204,,,,,,,
275589,,,,,,,,,,,,,,,,,,,,,,160,,,,,,,
275888,,,,,,,,,,,,,24.075,,,,,,,,,,,,,,,,
275995,53200,55000,54400,52600,51900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.1154e+06,79.2079,87,64.0777,36,57.5758,56.5657
276120,,,,,,,,,,,,,,,,,,,,,,131,,,,,,,
276178,,,,,,,,,,,,,,,,,,,,,,213,,,,,,,
276230,,,,,,,,,,,,,,,,,,,,,,211,,,,,,,
276501,,,,,,,,,,,,,,,,,,,,,,132,,,,,,,
276673,,,,,,,,,,,,,,,,,,,,,,205,,,,,,,
276876,,,,,,,,,,,,,,,,,,,,,,172,,,,,,,
276909,,,,,,,,,,,,,,,,,,,,,,151,,,,,,,
276995,53400,54600,54000,52500,52100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,9.0056e+06,81,87.7551,57.5758,35.3535,58.4158,59.596
277015,,,,,,,,,,,,,,,,,,,,,,134,,,,,,,
277214,,,,,,,,,,,,,,,,,,,,,,161,,,,,,,
277341,,,,,,,,,,,,,,,,,,,,,,212,,,,,,,
277730,,,,,,,,,,,,,,,,,,,,,,214,,,,,,,
277792,,,,,,,,,,,,,,,,,,,,,,206,,,,,,,
277995,53400,55400,54400,52500,52100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.5282e+06,79.6117,87,64,34.6939,64,65
278100,,,,,,,,,,,,,,,,,,,,,,109,,,,,,,
278261,,,,,,,,,,,,,,,,,,,,,,132,,,,,,,
278489,,,,,,,,,,,,,,,,,,,,,,173,,,,,,,
278640,,,,,,,,,,,,,,,,,,,,,,133,,,,,,,
278674,,,,,,,,,,,,,,,,,,,,,,135,,,,,,,
278840,,,,,,,,,,,,,,,,,,,,,,215,,,,,,,
278840,,,,,,,,,,,,,,,,,,,,,,162,,,,,,,
278899,,,,,,,,,,,,,,,,,,,,,,213,,,,,,,
278995,53600,55400,54400,52600,52500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.5662e+06,81,86,57.8431,36,57,58.5859
279018,,,,,,,,,,,,,,,,,,,,,,152,,,,,,,
279356,,,,,,,,,,,,,,,,,,,,,,207,,,,,,,
279924,,,,,,,,,,,,,,,,,,,,,,133,,,,,,,
279951,,,,,,,,,,,,,,,,,,,,,,216,,,,,,,
279995,53400,55000,54200,52600,52100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.9622e+06,83.3333,85.7143,56.5657,32.6733,60,59.596
280011,,,,,,,,,,,,,,,,,,,,,,214,,,,,,,
280101,,,,,,,,,,,,,,,,,,,,,,174,,,,,,,
280289,,,,,,,,,,,,,,,,,,,,,,110,,,,,,,
280301,,,,,,,,,,,,,,,,,,,,,,134,,,,,,,
280462,,,,,,,,,,,,,,,,,,,,,,163,,,,,,,
280655,,,,,,,,,,,,,,,,,,,,,,153,,,,,,,
280995,53600,55400,54400,52600,52600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,7.912e+06,83.1683,85.1485,56.4356,29.703,60,60.6061
281123,,,,,,,,,,,,,,,,,,,,,,215,,,,,,,
281502,,,,,,,,,,,,,,,,,,,,,,217,,,,,,,
281713,,,,,,,,,,,,,,,,,,,,,,175,,,,,,,
281995,53400,55400,54400,52600,52500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,9.1216e+06,79.798,88.7755,60.7843,30.303,59.1837,58
282041,,,,,,,,,,,,,,,,,,,,,,209,,,,,,,
282063,,,,,,,,,,,,,,,,,,,,,,134,,,,,,,
282086,,,,,,,,,,,,,,,,,,,,,,164,,,,,,,
282292,,,,,,,,,,,,,,,,,,,,,,154,,,,,,,
282440,,,,,,,,,,,,,,,,,,,,,,135,,,,,,,
282468,,,,,,,,,,,,,,,,,,,,,,137,,,,,,,
282612,,,,,,,,,,,,,,,,,,,,,,218,,,,,,,
282681,,,,,,,,,,,,,,,,,,,,,,216,,,,,,,
282956,,,,,,,,,,,,,,,,,,,,,,111,,,,,,,
282995,53400,54600,54400,52600,52300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.9872e+06,80.5825,85.8586,62.3762,35.3535,55,58.1633
283160,,,,,,,,,,,,,,,,,,,,,,210,,,,,,,
283325,,,,,,,,,,,,,,,,,,,,,,176,,,,,,,
283709,,,,,,,,,,,,,,,,,,,,,,165,,,,,,,
283722,,,,,,,,,,,,,,,,,,,,,,219,,,,,,,
283794,,,,,,,,,,,,,,,,,,,,,,217,,,,,,,
283930,,,,,,,,,,,,,,,,,,,,,,155,,,,,,,
283960,,,,,,,,,,,,,,66.10,60.58,,,,,,,,,,,,,,
283995,53600,55400,54400,52800,52500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.1412e+06,80,89,59.596,40.404,59.596,61
284200,,,,,,,,,,,,,,,,,,,,,,135,,,,,,,
284279,,,,,,,,,,,,,,,,,,,,,,211,,,,,,,
284460,,,,,,,,,,,,,,,,,,,,,,177,,,,,,,
284578,,,,,,,,,,,,,,,,,,,,,,136,,,,,,,
284605,,,,,,,,,,,,,,,,,,,,,,138,,,,,,,
284906,,,,,,,,,,,,,,,,,,,,,,218,,,,,,,
284995,53800,55800,54400,53000,52600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.7676e+06,79.4118,85.8586,63,36.6337,62,63.6364
285137,,,,,,,,,,,,,,,,,,,,,,112,,,,,,,
285819,,,,,,,,,,,,,,,,,,,,,,166,,,,,,,
285843,,,,,,,,,,,,,,,,,,,,,,212,,,,,,,
285868,,,,,,,,,,,,,,,,,,,,,,136,,,,,,,
285949,,,,,,,,,,,,,24.075,,,,,,,,,,,,,,,,
285995,53800,55800,54800,53200,52500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,9.5624e+06,82.1782,84.8485,57.8431,36.6337,58.4158,59
286039,,,,,,,,,,,,,,,,,,,,,,156,,,,,,,
286072,,,,,,,,,,,,,,,,,,,,,,178,,,,,,,
286239,,,,,,,,,,,,,,,,,,,,,,137,,,,,,,
286383,,,,,,,,,,,,,,,,,,,,,,221,,,,,,,
286465,,,,,,,,,,,,,,,,,,,,,,219,,,,,,,
286741,,,,,,,,,,,,,,,,,,,,,,139,,,,,,,
286961,,,,,,,,,,,,,,,,,,,,,,213,,,,,,,
286999,53800,55800,54800,53000,52800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,9.4414e+06,81,86,56.4356,28.2828,57.5758,58
287316,,,,,,,,,,,,,,,,,,,,,,113,,,,,,,
287442,,,,,,,,,,,,,,,,,,,,,,167,,,,,,,
287494,,,,,,,,,,,,,,,,,,,,,,222,,,,,,,
287577,,,,,,,,,,,,,,,,,,,,,,220,,,,,,,
287676,,,,,,,,,,,,,,,,,,,,,,157,,,,,,,
287684,,,,,,,,,,,,,,,,,,,,,,179,,,,,,,
287995,53400,55800,54400,52800,52500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,1.0153e+07,83.1683,86,56.1224,29,59.596,60.6061
288010,,,,,,,,,,,,,,,,,,,,,,137,,,,,,,
288399,,,,,,,,,,,,,,,,,,,,,,140,,,,,,,
288534,,,,,,,,,,,,,,,,,,,,,,214,,,,,,,
288608,,,,,,,,,,,,,,,,,,,,,,223,,,,,,,
288689,,,,,,,,,,,,,,,,,,,,,,221,,,,,,,
288995,53800,55800,54400,53000,52800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.7296e+06,80,88.7755,63.1068,31.9588,59.4059,58.1633
289069,,,,,,,,,,,,,,,,,,,,,,168,,,,,,,
289297,,,,,,,,,,,,,,,,,,,,,,180,,,,,,,
289313,,,,,,,,,,,,,,,,,,,,,,158,,,,,,,
289651,,,,,,,,,,,,,,,,,,,,,,215,,,,,,,
289985,,,,,,,,,,,,,,,,,,,,,,114,,,,,,,
289995,53600,54800,54600,52600,52500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.5186e+06,81.3725,85.1485,60,35.3535,55.5556,58.5859
290150,,,,,,,,,,,,,,,,,,,,,,138,,,,,,,
290159,,,,,,,,,,,,,,,,,,,,,,224,,,,,,,
290246,,,,,,,,,,,,,,,,,,,,,,222,,,,,,,
290518,,,,,,,,,,,,,,,,,,,,,,139,,,,,,,
290535,,,,,,,,,,,,,,,,,,,,,,141,,,,,,,
290691,,,,,,,,,,,,,,,,,,,,,,169,,,,,,,
290909,,,,,,,,,,,,,,,,,,,,,,181,,,,,,,
290949,,,,,,,,,,,,,,,,,,,,,,159,,,,,,,
290996,53800,55800,54400,52800,52500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,9.4854e+06,79.4118,89.7959,61,38.2353,61.3861,63
291222,,,,,,,,,,,,,,,,,,,,,,216,,,,,,,
291271,,,,,,,,,,,,,,,,,,,,,,225,,,,,,,
291358,,,,,,,,,,,,,,,,,,,,,,223,,,,,,,
291996,53800,55600,54600,53000,52500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.275e+06,79.798,85,60.7843,36.3636,60.6061,62
292168,,,,,,,,,,,,,,,,,,,,,,115,,,,,,,
292179,,,,,,,,,,,,,,,,,,,,,,140,,,,,,,
292194,,,,,,,,,,,,,,,,,,,,,,142,,,,,,,
292303,,,,,,,,,,,,,,,,,,,,,,139,,,,,,,
292318,,,,,,,,,,,,,,,,,,,,,,170,,,,,,,
292334,,,,,,,,,,,,,,,,,,,,,,217,,,,,,,
292382,,,,,,,,,,,,,,,,,,,,,,226,,,,,,,
292469,,,,,,,,,,,,,,,,,,,,,,224,,,,,,,
292521,,,,,,,,,,,,,,,,,,,,,,182,,,,,,,
292995,53800,55800,54800,53000,52800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.151e+06,84.1584,86,57.5758,36.6337,60,60.2041
293058,,,,,,,,,,,,,,,,,,,,,,160,,,,,,,
293452,,,,,,,,,,,,,,,,,,,,,,218,,,,,,,
293938,,,,,,,,,,,,,,,,,,,,,,227,,,,,,,
293944,,,,,,,,,,,,,,,,,,,,,,171,,,,,,,
293958,,,,,,,,,,,,,,,,,,,,,,140,,,,,,,
293995,53800,55800,54800,53000,52800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.1574e+06,81.3725,85.8586,56,27,58.5859,59
294028,,,,,,,,,,,,,,,,,,,,,,225,,,,,,,
294104,,,,,,,,,,,,,,66.09,60.61,,,,,,,,,,,,,,
294134,,,,,,,,,,,,,,,,,,,,,,183,,,,,,,
294318,,,,,,,,,,,,,,,,,,,,,,141,,,,,,,
294330,,,,,,,,,,,,,,,,,,,,,,143,,,,,,,
294694,,,,,,,,,,,,,,,,,,,,,,161,,,,,,,
294837,,,,,,,,,,,,,,,,,,,,,,116,,,,,,,
294995,53800,55400,54800,53400,52800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,9.3248e+06,82,85,56.8627,28.2828,58,59.596
295015,,,,,,,,,,,,,,,,,,,,,,219,,,,,,,
295054,,,,,,,,,,,,,,,,,,,,,,228,,,,,,,
295141,,,,,,,,,,,,,,,,,,,,,,226,,,,,,,
295566,,,,,,,,,,,,,,,,,,,,,,172,,,,,,,
295746,,,,,,,,,,,,,,,,,,,,,,184,,,,,,,
295996,53800,55800,54600,52800,53000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.459e+06,80.198,88.8889,63.6364,35.3535,59.1837,57.5758
296011,,,,,,,,,,,,,24.096,,,,,,,,,,,,,,,,
296096,,,,,,,,,,,,,,,,,,,,,,141,,,,,,,
296133,,,,,,,,,,,,,,,,,,,,,,220,,,,,,,
296163,,,,,,,,,,,,,,,,,,,,,,229,,,,,,,
296254,,,,,,,,,,,,,,,,,,,,,,227,,,,,,,
296330,,,,,,,,,,,,,,,,,,,,,,162,,,,,,,
296458,,,,,,,,,,,,,,,,,,,,,,142,,,,,,,
296466,,,,,,,,,,,,,,,,,,,,,,144,,,,,,,
296880,,,,,,,,,,,,,,,,,,,,,,185,,,,,,,
296996,53800,55000,54800,53000,52800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,9.3728e+06,81.1881,85.7143,58.4158,36.6337,56,58.5859
297017,,,,,,,,,,,,,,,,,,,,,,117,,,,,,,
297188,,,,,,,,,,,,,,,,,,,,,,173,,,,,,,
297703,,,,,,,,,,,,,,,,,,,,,,221,,,,,,,
297713,,,,,,,,,,,,,,,,,,,,,,230,,,,,,,
297811,,,,,,,,,,,,,,,,,,,,,,228,,,,,,,
297967,,,,,,,,,,,,,,,,,,,,,,163,,,,,,,
297995,53800,55800,54800,53000,52800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,1.02576e+07,80,89,64,36,63.6364,64.3564
298124,,,,,,,,,,,,,,,,,,,,,,145,,,,,,,
298243,,,,,,,,,,,,,,,,,,,,,,142,,,,,,,
298493,,,,,,,,,,,,,,,,,,,,,,186,,,,,,,
298811,,,,,,,,,,,,,,,,,,,,,,174,,,,,,,
298816,,,,,,,,,,,,,,,,,,,,,,222,,,,,,,
298825,,,,,,,,,,,,,,,,,,,,,,231,,,,,,,
298922,,,,,,,,,,,,,,,,,,,,,,229,,,,,,,
298996,53800,55400,55000,53400,53000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,9.2998e+06,79.2079,85.8586,59.4059,36.3636,58.5859,60.2041
299199,,,,,,,,,,,,,,,,,,,,,,118,,,,,,,
299933,,,,,,,,,,,,,,,,,,,,,,223,,,,,,,
299938,,,,,,,,,,,,,,,,,,,,,,232,,,,,,,
299995,54000,55800,54800,53200,52800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.2784e+06,84.3137,85,57,34.3434,60.396,60
300034,,,,,,,,,,,,,,,,,,,,,,230,,,,,,,
300076,,,,,,,,,,,,,,,,,,,,,,164,,,,,,,
300105,,,,,,,,,,,,,,,,,,,,,,187,,,,,,,
300259,,,,,,,,,,,,,,,,,,,,,,144,,,,,,,
300260,,,,,,,,,,,,,,,,,,,,,,146,,,,,,,
300441,,,,,,,,,,,,,,,,,,,,,,175,,,,,,,
300995,54000,55800,54800,53200,52800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.5818e+06,83,85.8586,56.4356,28.4314,59.1837,60.2041
301490,,,,,,,,,,,,,,,,,,,,,,233,,,,,,,
301501,,,,,,,,,,,,,,,,,,,,,,224,,,,,,,
301592,,,,,,,,,,,,,,,,,,,,,,231,,,,,,,
301712,,,,,,,,,,,,,,,,,,,,,,165,,,,,,,
301717,,,,,,,,,,,,,,,,,,,,,,188,,,,,,,
301868,,,,,,,,,,,,,,,,,,,,,,119,,,,,,,
301995,53800,56000,54800,53200,52600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.9868e+06,81,87,58.4158,28.2828,58,58.5859
302038,,,,,,,,,,,,,,,,,,,,,,144,,,,,,,
302068,,,,,,,,,,,,,,,,,,,,,,176,,,,,,,
302396,,,,,,,,,,,,,,,,,,,,,,147,,,,,,,
302399,,,,,,,,,,,,,,,,,,,,,,145,,,,,,,
302603,,,,,,,,,,,,,,,,,,,,,,234,,,,,,,
