# Started at: 2021-02-20 09:43:12 +0000, Version: v0.1-120-gbc4d265, Generated by: thermobench --verbose --fan-cmd=fan --fan-on=0 --time=1800 --wait=30 --wait-timeout=240 --sensors_file=/root/thermobench/src/sensors.imx8 --cpu-usage --column=CPU0_work_done --column=CPU1_work_done --column=CPU2_work_done --column=CPU3_work_done --column=CPU4_work_done --column=CPU5_work_done --column=work_done '--sensor=/run/power Power uW' --output=/root/experiment3_out/Instance3/1/RANDOM1.json.yaml.csv -- demos-sched -c /root/experiment3/Instance3/RANDOM1.json.yaml
302621,,,,,,,,,,,,,,,,,,,,,,225,,,,,,,
302703,,,,,,,,,,,,,,,,,,,,,,232,,,,,,,
302995,54000,56200,55200,53000,52800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.1512e+06,79.4118,87.8788,64,35.7143,58,56.5657
303329,,,,,,,,,,,,,,,,,,,,,,189,,,,,,,
303350,,,,,,,,,,,,,,,,,,,,,,166,,,,,,,
303995,54000,55400,55000,53200,53000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.467e+06,81.1881,86.8687,58,36,56.5657,60.396
304051,,,,,,,,,,,,,,,,,,,,,,120,,,,,,,
304054,,,,,,,,,,,,,,,,,,,,,,148,,,,,,,
304061,,,,,,,,,,,,,,,,,,,,,,146,,,,,,,
304177,,,,,,,,,,,,,,,,,,,,,,177,,,,,,,
304182,,,,,,,,,,,,,,,,,,,,,,145,,,,,,,
304184,,,,,,,,,,,,,,,,,,,,,,226,,,,,,,
304271,,,,,,,,,,,,,,66.34,60.77,,,,,,,,,,,,,,
304942,,,,,,,,,,,,,,,,,,,,,,190,,,,,,,
304986,,,,,,,,,,,,,,,,,,,,,,167,,,,,,,
304995,54000,56000,55200,53400,53200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,9.4516e+06,79.2079,88,65,35.6436,65.6566,65.3061
305266,,,,,,,,,,,,,,,,,,,,,,236,,,,,,,
305323,,,,,,,,,,,,,,,,,,,,,,227,,,,,,,
305372,,,,,,,,,,,,,,,,,,,,,,234,,,,,,,
305801,,,,,,,,,,,,,,,,,,,,,,178,,,,,,,
305849,,,,,,,,,,,,,,,,,,,,,,146,,,,,,,
305995,54200,55800,54800,53200,53200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.9198e+06,81.1881,85.7143,57.4257,37,57,58
306083,,,,,,,,,,,,,24.096,,,,,,,,,,,,,,,,
306191,,,,,,,,,,,,,,,,,,,,,,149,,,,,,,
306201,,,,,,,,,,,,,,,,,,,,,,147,,,,,,,
306377,,,,,,,,,,,,,,,,,,,,,,237,,,,,,,
306483,,,,,,,,,,,,,,,,,,,,,,235,,,,,,,
306554,,,,,,,,,,,,,,,,,,,,,,191,,,,,,,
306721,,,,,,,,,,,,,,,,,,,,,,121,,,,,,,
306887,,,,,,,,,,,,,,,,,,,,,,228,,,,,,,
306995,54200,55400,55200,53400,53200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.8394e+06,83.1683,85,57.4257,31,59.596,60.2041
307095,,,,,,,,,,,,,,,,,,,,,,168,,,,,,,
307428,,,,,,,,,,,,,,,,,,,,,,179,,,,,,,
307486,,,,,,,,,,,,,,,,,,,,,,238,,,,,,,
307598,,,,,,,,,,,,,,,,,,,,,,236,,,,,,,
307849,,,,,,,,,,,,,,,,,,,,,,150,,,,,,,
307988,,,,,,,,,,,,,,,,,,,,,,147,,,,,,,
307995,54200,55800,55200,53400,53200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.6524e+06,83.1683,86,56,29.4118,59.8039,60
308005,,,,,,,,,,,,,,,,,,,,,,229,,,,,,,
308166,,,,,,,,,,,,,,,,,,,,,,192,,,,,,,
308340,,,,,,,,,,,,,,,,,,,,,,148,,,,,,,
308730,,,,,,,,,,,,,,,,,,,,,,169,,,,,,,
308900,,,,,,,,,,,,,,,,,,,,,,122,,,,,,,
308995,54200,56200,55200,53200,53200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,9.3084e+06,81,88.8889,60,29.5918,60.6061,58.1633
309038,,,,,,,,,,,,,,,,,,,,,,239,,,,,,,
309054,,,,,,,,,,,,,,,,,,,,,,180,,,,,,,
309122,,,,,,,,,,,,,,,,,,,,,,230,,,,,,,
309155,,,,,,,,,,,,,,,,,,,,,,237,,,,,,,
309300,,,,,,,,,,,,,,,,,,,,,,193,,,,,,,
309985,,,,,,,,,,,,,,,,,,,,,,151,,,,,,,
309995,54200,56200,55200,53400,53200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,9.1398e+06,80.5825,84.8485,63,34.3434,56,58.5859
310001,,,,,,,,,,,,,,,,,,,,,,149,,,,,,,
310129,,,,,,,,,,,,,,,,,,,,,,148,,,,,,,
310147,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,
310267,,,,,,,,,,,,,,,,,,,,,,238,,,,,,,
310367,,,,,,,,,,,,,,,,,,,,,,170,,,,,,,
310676,,,,,,,,,,,,,,,,,,,,,,181,,,,,,,
310685,,,,,,,,,,,,,,,,,,,,,,231,,,,,,,
310913,,,,,,,,,,,,,,,,,,,,,,194,,,,,,,
310995,54400,56000,55400,53600,53200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,9.441e+06,80,90,59.596,36.6337,58.5859,60
311081,,,,,,,,,,,,,,,,,,,,,,123,,,,,,,
311259,,,,,,,,,,,,,,,,,,,,,,241,,,,,,,
311378,,,,,,,,,,,,,,,,,,,,,,239,,,,,,,
311789,,,,,,,,,,,,,,,,,,,,,,149,,,,,,,
311804,,,,,,,,,,,,,,,,,,,,,,232,,,,,,,
311995,54200,55800,55200,53400,53200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,7.6092e+06,81,84.8485,62.3762,36.3636,63,63
312004,,,,,,,,,,,,,,,,,,,,,,171,,,,,,,
312121,,,,,,,,,,,,,,,,,,,,,,152,,,,,,,
312141,,,,,,,,,,,,,,,,,,,,,,150,,,,,,,
312300,,,,,,,,,,,,,,,,,,,,,,182,,,,,,,
312371,,,,,,,,,,,,,,,,,,,,,,242,,,,,,,
312525,,,,,,,,,,,,,,,,,,,,,,195,,,,,,,
312935,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,
312995,54400,56200,55200,53400,53200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.9306e+06,82.1782,85.8586,57.4257,35.0515,59,59.596
313368,,,,,,,,,,,,,,,,,,,,,,233,,,,,,,
313751,,,,,,,,,,,,,,,,,,,,,,124,,,,,,,
313779,,,,,,,,,,,,,,,,,,,,,,153,,,,,,,
313923,,,,,,,,,,,,,,,,,,,,,,243,,,,,,,
313927,,,,,,,,,,,,,,,,,,,,,,183,,,,,,,
313929,,,,,,,,,,,,,,,,,,,,,,150,,,,,,,
313999,54400,55800,55200,53600,53200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.7322e+06,81.1881,85.8586,56.8627,30.3922,57.5758,58
314047,,,,,,,,,,,,,,,,,,,,,,241,,,,,,,
314112,,,,,,,,,,,,,,,,,,,,,,172,,,,,,,
314138,,,,,,,,,,,,,,,,,,,,,,196,,,,,,,
314280,,,,,,,,,,,,,,,,,,,,,,151,,,,,,,
314404,,,,,,,,,,,,,,66.59,60.91,,,,,,,,,,,,,,
314487,,,,,,,,,,,,,,,,,,,,,,234,,,,,,,
314996,54400,56200,55600,53600,53200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.5528e+06,83.1683,85.8586,59.596,29.2929,60,60.6061
315034,,,,,,,,,,,,,,,,,,,,,,244,,,,,,,
315160,,,,,,,,,,,,,,,,,,,,,,242,,,,,,,
315607,,,,,,,,,,,,,,,,,,,,,,235,,,,,,,
315748,,,,,,,,,,,,,,,,,,,,,,173,,,,,,,
315750,,,,,,,,,,,,,,,,,,,,,,197,,,,,,,
315915,,,,,,,,,,,,,,,,,,,,,,154,,,,,,,
315932,,,,,,,,,,,,,,,,,,,,,,125,,,,,,,
315942,,,,,,,,,,,,,,,,,,,,,,152,,,,,,,
315995,54400,56200,55200,53200,53200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,9.4846e+06,80.198,88,62.3762,33.6634,60.396,58.1633
316070,,,,,,,,,,,,,,,,,,,,,,151,,,,,,,
316144,,,,,,,,,,,,,,,,,,,,,,245,,,,,,,
316147,,,,,,,,,,,,,24.085,,,,,,,,,,,,,,,,
316718,,,,,,,,,,,,,,,,,,,,,,243,,,,,,,
316995,54200,55800,55600,53600,53200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,9.1102e+06,81.1881,86,60.396,36,55.102,58
317172,,,,,,,,,,,,,,,,,,,,,,236,,,,,,,
317175,,,,,,,,,,,,,,,,,,,,,,185,,,,,,,
317362,,,,,,,,,,,,,,,,,,,,,,198,,,,,,,
317386,,,,,,,,,,,,,,,,,,,,,,174,,,,,,,
317573,,,,,,,,,,,,,,,,,,,,,,155,,,,,,,
317695,,,,,,,,,,,,,,,,,,,,,,246,,,,,,,
317732,,,,,,,,,,,,,,,,,,,,,,152,,,,,,,
317829,,,,,,,,,,,,,,,,,,,,,,244,,,,,,,
317996,54400,56400,55200,53800,53200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.8532e+06,79.4118,89.7959,61.6162,35,61,62.6263
318081,,,,,,,,,,,,,,,,,,,,,,153,,,,,,,
318601,,,,,,,,,,,,,,,,,,,,,,126,,,,,,,
318801,,,,,,,,,,,,,,,,,,,,,,186,,,,,,,
318807,,,,,,,,,,,,,,,,,,,,,,247,,,,,,,
318941,,,,,,,,,,,,,,,,,,,,,,245,,,,,,,
318974,,,,,,,,,,,,,,,,,,,,,,199,,,,,,,
318996,54400,55800,55200,53600,53200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.8454e+06,79,85,62.1359,36,60,61.6162
319022,,,,,,,,,,,,,,,,,,,,,,175,,,,,,,
319709,,,,,,,,,,,,,,,,,,,,,,156,,,,,,,
319854,,,,,,,,,,,,,,,,,,,,,,238,,,,,,,
319873,,,,,,,,,,,,,,,,,,,,,,153,,,,,,,
319918,,,,,,,,,,,,,,,,,,,,,,248,,,,,,,
319995,54400,56600,55200,53600,53200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,9.4104e+06,84.1584,85.8586,57,34.6939,60.6061,60
320428,,,,,,,,,,,,,,,,,,,,,,187,,,,,,,
320500,,,,,,,,,,,,,,,,,,,,,,246,,,,,,,
320587,,,,,,,,,,,,,,,,,,,,,,200,,,,,,,
320781,,,,,,,,,,,,,,,,,,,,,,127,,,,,,,
320972,,,,,,,,,,,,,,,,,,,,,,239,,,,,,,
320995,54400,56600,55400,53600,53400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,9.4702e+06,81.1881,85,56.5657,28.2828,57.1429,58.1633
321131,,,,,,,,,,,,,,,,,,,,,,176,,,,,,,
321469,,,,,,,,,,,,,,,,,,,,,,249,,,,,,,
321611,,,,,,,,,,,,,,,,,,,,,,247,,,,,,,
321721,,,,,,,,,,,,,,,,,,,,,,201,,,,,,,
321845,,,,,,,,,,,,,,,,,,,,,,157,,,,,,,
321880,,,,,,,,,,,,,,,,,,,,,,155,,,,,,,
322003,54400,56400,55200,53600,53200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.9262e+06,82.3529,85.8586,57.2816,30.0971,58.8235,59
322018,,,,,,,,,,,,,,,,,,,,,,154,,,,,,,
322049,,,,,,,,,,,,,,,,,,,,,,188,,,,,,,
322582,,,,,,,,,,,,,,,,,,,,,,250,,,,,,,
322722,,,,,,,,,,,,,,,,,,,,,,248,,,,,,,
322767,,,,,,,,,,,,,,,,,,,,,,177,,,,,,,
322995,54200,56200,55400,53400,53400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.4344e+06,79.798,88,62.6263,36,59.596,58.1633
323333,,,,,,,,,,,,,,,,,,,,,,202,,,,,,,
323456,,,,,,,,,,,,,,,,,,,,,,128,,,,,,,
323503,,,,,,,,,,,,,,,,,,,,,,158,,,,,,,
323654,,,,,,,,,,,,,,,,,,,,,,241,,,,,,,
323694,,,,,,,,,,,,,,,,,,,,,,251,,,,,,,
323996,54200,55400,55600,53600,53200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.4428e+06,80.3922,85.8586,58,37.6238,55.5556,58
324020,,,,,,,,,,,,,,,,,,,,,,156,,,,,,,
324163,,,,,,,,,,,,,,,,,,,,,,189,,,,,,,
324163,,,,,,,,,,,,,,,,,,,,,,155,,,,,,,
324279,,,,,,,,,,,,,,,,,,,,,,249,,,,,,,
324404,,,,,,,,,,,,,,,,,,,,,,178,,,,,,,
324513,,,,,,,,,,,,,,66.29,60.69,,,,,,,,,,,,,,
324771,,,,,,,,,,,,,,,,,,,,,,242,,,,,,,
324945,,,,,,,,,,,,,,,,,,,,,,203,,,,,,,
324996,54600,56600,55600,53600,53400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,9.227e+06,81.1881,89.7959,68,35.7143,63.6364,64.6465
325245,,,,,,,,,,,,,,,,,,,,,,252,,,,,,,
325390,,,,,,,,,,,,,,,,,,,,,,250,,,,,,,
325638,,,,,,,,,,,,,,,,,,,,,,159,,,,,,,
325639,,,,,,,,,,,,,,,,,,,,,,129,,,,,,,
325776,,,,,,,,,,,,,,,,,,,,,,190,,,,,,,
325818,,,,,,,,,,,,,,,,,,,,,,156,,,,,,,
325996,54400,56600,55400,53600,53600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.4268e+06,79.2079,85.1485,58,35.7143,57.5758,59.596
326040,,,,,,,,,,,,,,,,,,,,,,179,,,,,,,
326159,,,,,,,,,,,,,,,,,,,,,,157,,,,,,,
326208,,,,,,,,,,,,,24.096,,,,,,,,,,,,,,,,
326334,,,,,,,,,,,,,,,,,,,,,,243,,,,,,,
326354,,,,,,,,,,,,,,,,,,,,,,253,,,,,,,
326501,,,,,,,,,,,,,,,,,,,,,,251,,,,,,,
326558,,,,,,,,,,,,,,,,,,,,,,204,,,,,,,
326995,54800,56600,55600,54000,53400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,9.6302e+06,84.1584,85.7143,57,35.2941,61.7647,60.6061
327398,,,,,,,,,,,,,,,,,,,,,,191,,,,,,,
327452,,,,,,,,,,,,,,,,,,,,,,244,,,,,,,
327467,,,,,,,,,,,,,,,,,,,,,,254,,,,,,,
327775,,,,,,,,,,,,,,,,,,,,,,160,,,,,,,
327820,,,,,,,,,,,,,,,,,,,,,,158,,,,,,,
327823,,,,,,,,,,,,,,,,,,,,,,130,,,,,,,
327957,,,,,,,,,,,,,,,,,,,,,,157,,,,,,,
327996,54400,56600,55600,54000,53400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.0036e+06,83.1683,85.8586,56.5657,29,60,59.596
328058,,,,,,,,,,,,,,,,,,,,,,252,,,,,,,
328151,,,,,,,,,,,,,,,,,,,,,,180,,,,,,,
328170,,,,,,,,,,,,,,,,,,,,,,205,,,,,,,
328995,54400,56600,55400,53600,53600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.8554e+06,80.8081,86.8687,58,29.2929,57.5758,59
329023,,,,,,,,,,,,,,,,,,,,,,245,,,,,,,
329023,,,,,,,,,,,,,,,,,,,,,,255,,,,,,,
329023,,,,,,,,,,,,,,,,,,,,,,192,,,,,,,
329171,,,,,,,,,,,,,,,,,,,,,,253,,,,,,,
329433,,,,,,,,,,,,,,,,,,,,,,161,,,,,,,
329783,,,,,,,,,,,,,,,,,,,,,,206,,,,,,,
329788,,,,,,,,,,,,,,,,,,,,,,181,,,,,,,
329959,,,,,,,,,,,,,,,,,,,,,,159,,,,,,,
329995,54400,55800,55600,53800,53400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.6744e+06,79.6117,86.8687,64.3564,36.6337,57.5758,56.5657
330103,,,,,,,,,,,,,,,,,,,,,,158,,,,,,,
330128,,,,,,,,,,,,,,,,,,,,,,256,,,,,,,
330133,,,,,,,,,,,,,,,,,,,,,,246,,,,,,,
330282,,,,,,,,,,,,,,,,,,,,,,254,,,,,,,
330489,,,,,,,,,,,,,,,,,,,,,,131,,,,,,,
330645,,,,,,,,,,,,,,,,,,,,,,193,,,,,,,
330995,54600,55800,55600,53800,53400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.1314e+06,81.3725,87,57.4257,36.3636,57.5758,60
331242,,,,,,,,,,,,,,,,,,,,,,257,,,,,,,
331252,,,,,,,,,,,,,,,,,,,,,,247,,,,,,,
331395,,,,,,,,,,,,,,,,,,,,,,207,,,,,,,
331426,,,,,,,,,,,,,,,,,,,,,,182,,,,,,,
331570,,,,,,,,,,,,,,,,,,,,,,162,,,,,,,
331758,,,,,,,,,,,,,,,,,,,,,,159,,,,,,,
331839,,,,,,,,,,,,,,,,,,,,,,255,,,,,,,
331995,54800,56800,55600,53800,53600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.633e+06,79.2079,88,64.7059,35.3535,63.6364,64.6465
332098,,,,,,,,,,,,,,,,,,,,,,160,,,,,,,
332276,,,,,,,,,,,,,,,,,,,,,,194,,,,,,,
332352,,,,,,,,,,,,,,,,,,,,,,258,,,,,,,
332673,,,,,,,,,,,,,,,,,,,,,,132,,,,,,,
332818,,,,,,,,,,,,,,,,,,,,,,248,,,,,,,
332951,,,,,,,,,,,,,,,,,,,,,,256,,,,,,,
332995,54800,56800,55600,54000,53600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.0412e+06,80.198,85.7143,57,37.2549,57,58.5859
333011,,,,,,,,,,,,,,,,,,,,,,208,,,,,,,
333062,,,,,,,,,,,,,,,,,,,,,,183,,,,,,,
333759,,,,,,,,,,,,,,,,,,,,,,161,,,,,,,
333898,,,,,,,,,,,,,,,,,,,,,,160,,,,,,,
333902,,,,,,,,,,,,,,,,,,,,,,195,,,,,,,
333906,,,,,,,,,,,,,,,,,,,,,,259,,,,,,,
333936,,,,,,,,,,,,,,,,,,,,,,249,,,,,,,
333995,54600,56600,55600,54000,53800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.7104e+06,84,84.8485,57,31.3131,60.396,59.596
334062,,,,,,,,,,,,,,,,,,,,,,257,,,,,,,
334141,,,,,,,,,,,,,,,,,,,,,,209,,,,,,,
334618,,,,,,,,,,,,,,66.29,60.65,,,,,,,,,,,,,,
334995,54600,56400,55600,53800,53400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,9.2244e+06,83.1683,86.1386,57,27.2727,60.6061,61.6162
335021,,,,,,,,,,,,,,,,,,,,,,260,,,,,,,
335171,,,,,,,,,,,,,,,,,,,,,,184,,,,,,,
335340,,,,,,,,,,,,,,,,,,,,,,133,,,,,,,
335363,,,,,,,,,,,,,,,,,,,,,,164,,,,,,,
335499,,,,,,,,,,,,,,,,,,,,,,250,,,,,,,
335525,,,,,,,,,,,,,,,,,,,,,,196,,,,,,,
335621,,,,,,,,,,,,,,,,,,,,,,258,,,,,,,
335898,,,,,,,,,,,,,,,,,,,,,,162,,,,,,,
335995,54800,56600,55600,54000,53600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.8704e+06,80.3922,88,59.4059,33,58.5859,58
336038,,,,,,,,,,,,,,,,,,,,,,161,,,,,,,
336131,,,,,,,,,,,,,,,,,,,,,,261,,,,,,,
336277,,,,,,,,,,,,,24.075,,,,,,,,,,,,,,,,
336732,,,,,,,,,,,,,,,,,,,,,,259,,,,,,,
336807,,,,,,,,,,,,,,,,,,,,,,185,,,,,,,
336996,54800,55800,55600,53800,53200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.9202e+06,81.1881,85.7143,62,35.3535,57.4257,58.1633
337147,,,,,,,,,,,,,,,,,,,,,,197,,,,,,,
337366,,,,,,,,,,,,,,,,,,,,,,211,,,,,,,
337500,,,,,,,,,,,,,,,,,,,,,,165,,,,,,,
337523,,,,,,,,,,,,,,,,,,,,,,134,,,,,,,
337685,,,,,,,,,,,,,,,,,,,,,,262,,,,,,,
337700,,,,,,,,,,,,,,,,,,,,,,162,,,,,,,
337736,,,,,,,,,,,,,,,,,,,,,,252,,,,,,,
337843,,,,,,,,,,,,,,,,,,,,,,260,,,,,,,
337995,54800,56000,55600,54000,53400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,9.5378e+06,79.2079,89,60.6061,35.6436,59.596,60.396
338038,,,,,,,,,,,,,,,,,,,,,,163,,,,,,,
338443,,,,,,,,,,,,,,,,,,,,,,186,,,,,,,
338773,,,,,,,,,,,,,,,,,,,,,,198,,,,,,,
338796,,,,,,,,,,,,,,,,,,,,,,263,,,,,,,
338979,,,,,,,,,,,,,,,,,,,,,,212,,,,,,,
338995,54800,56600,55600,54000,53600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.8436e+06,79,85.8586,63.1068,35.3535,61.6162,63.2653
339158,,,,,,,,,,,,,,,,,,,,,,166,,,,,,,
339299,,,,,,,,,,,,,,,,,,,,,,253,,,,,,,
339401,,,,,,,,,,,,,,,,,,,,,,261,,,,,,,
339699,,,,,,,,,,,,,,,,,,,,,,164,,,,,,,
339702,,,,,,,,,,,,,,,,,,,,,,135,,,,,,,
339839,,,,,,,,,,,,,,,,,,,,,,163,,,,,,,
339906,,,,,,,,,,,,,,,,,,,,,,264,,,,,,,
339995,55000,56600,55800,53800,53600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.7214e+06,83.3333,85.8586,57,34.3434,59.8039,60
340080,,,,,,,,,,,,,,,,,,,,,,187,,,,,,,
340395,,,,,,,,,,,,,,,,,,,,,,199,,,,,,,
340418,,,,,,,,,,,,,,,,,,,,,,254,,,,,,,
340515,,,,,,,,,,,,,,,,,,,,,,262,,,,,,,
340591,,,,,,,,,,,,,,,,,,,,,,213,,,,,,,
341003,54600,56000,55800,54000,53600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.743e+06,80.3922,85.1485,56.4356,31.6832,58.4158,58
341293,,,,,,,,,,,,,,,,,,,,,,167,,,,,,,
341839,,,,,,,,,,,,,,,,,,,,,,165,,,,,,,
341979,,,,,,,,,,,,,,,,,,,,,,164,,,,,,,
341980,,,,,,,,,,,,,,,,,,,,,,255,,,,,,,
341996,54800,56200,56000,54000,53600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,9.3604e+06,83,85.567,56.5657,27.2727,59.1837,60.2041
342017,,,,,,,,,,,,,,,,,,,,,,200,,,,,,,
342083,,,,,,,,,,,,,,,,,,,,,,263,,,,,,,
342188,,,,,,,,,,,,,,,,,,,,,,188,,,,,,,
342203,,,,,,,,,,,,,,,,,,,,,,214,,,,,,,
342373,,,,,,,,,,,,,,,,,,,,,,136,,,,,,,
342570,,,,,,,,,,,,,,,,,,,,,,266,,,,,,,
342951,,,,,,,,,,,,,,,,,,,,,,168,,,,,,,
342995,54800,57000,55800,54000,53600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.7772e+06,80.198,88.8889,61,34,59,58.1633
343099,,,,,,,,,,,,,,,,,,,,,,256,,,,,,,
343187,,,,,,,,,,,,,,,,,,,,,,264,,,,,,,
343641,,,,,,,,,,,,,,,,,,,,,,201,,,,,,,
343641,,,,,,,,,,,,,,,,,,,,,,165,,,,,,,
343682,,,,,,,,,,,,,,,,,,,,,,267,,,,,,,
343816,,,,,,,,,,,,,,,,,,,,,,215,,,,,,,
343824,,,,,,,,,,,,,,,,,,,,,,189,,,,,,,
343978,,,,,,,,,,,,,,,,,,,,,,166,,,,,,,
343995,54800,56000,56000,54200,53600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,9.521e+06,80.8081,86,60,36,56.1224,59
344217,,,,,,,,,,,,,,,,,,,,,,257,,,,,,,
344299,,,,,,,,,,,,,,,,,,,,,,265,,,,,,,
344555,,,,,,,,,,,,,,,,,,,,,,137,,,,,,,
344769,,,,,,,,,,,,,,66.34,60.61,,,,,,,,,,,,,,
344995,55000,56200,56000,54200,53800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.804e+06,81.3725,89,62,35.7143,62,62
