# Started at: 2021-02-20 09:43:12 +0000, Version: v0.1-120-gbc4d265, Generated by: thermobench --verbose --fan-cmd=fan --fan-on=0 --time=1800 --wait=30 --wait-timeout=240 --sensors_file=/root/thermobench/src/sensors.imx8 --cpu-usage --column=CPU0_work_done --column=CPU1_work_done --column=CPU2_work_done --column=CPU3_work_done --column=CPU4_work_done --column=CPU5_work_done --column=work_done '--sensor=/run/power Power uW' --output=/root/experiment3_out/Instance3/1/RANDOM1.json.yaml.csv -- demos-sched -c /root/experiment3/Instance3/RANDOM1.json.yaml
345087,,,,,,,,,,,,,,,,,,,,,,169,,,,,,,
345262,,,,,,,,,,,,,,,,,,,,,,268,,,,,,,
345428,,,,,,,,,,,,,,,,,,,,,,216,,,,,,,
345461,,,,,,,,,,,,,,,,,,,,,,190,,,,,,,
345639,,,,,,,,,,,,,,,,,,,,,,167,,,,,,,
345759,,,,,,,,,,,,,,,,,,,,,,202,,,,,,,
345782,,,,,,,,,,,,,,,,,,,,,,258,,,,,,,
345784,,,,,,,,,,,,,,,,,,,,,,166,,,,,,,
345859,,,,,,,,,,,,,,,,,,,,,,266,,,,,,,
345995,54600,56400,56000,54200,53800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.6224e+06,79.2079,85.8586,61,35,60.396,61.6162
346337,,,,,,,,,,,,,24.096,,,,,,,,,,,,,,,,
346372,,,,,,,,,,,,,,,,,,,,,,269,,,,,,,
346562,,,,,,,,,,,,,,,,,,,,,,217,,,,,,,
346900,,,,,,,,,,,,,,,,,,,,,,259,,,,,,,
346968,,,,,,,,,,,,,,,,,,,,,,267,,,,,,,
346996,54800,56200,56000,54000,54000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,7.9368e+06,84.1584,85.8586,57.4257,35.3535,61.3861,60.6061
347097,,,,,,,,,,,,,,,,,,,,,,191,,,,,,,
347223,,,,,,,,,,,,,,,,,,,,,,170,,,,,,,
347225,,,,,,,,,,,,,,,,,,,,,,138,,,,,,,
347377,,,,,,,,,,,,,,,,,,,,,,203,,,,,,,
347777,,,,,,,,,,,,,,,,,,,,,,168,,,,,,,
347921,,,,,,,,,,,,,,,,,,,,,,270,,,,,,,
347922,,,,,,,,,,,,,,,,,,,,,,167,,,,,,,
347995,55200,56600,56000,54200,54000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.8426e+06,82,85.8586,57.4257,27.2727,58,58.1633
348080,,,,,,,,,,,,,,,,,,,,,,268,,,,,,,
348174,,,,,,,,,,,,,,,,,,,,,,218,,,,,,,
348463,,,,,,,,,,,,,,,,,,,,,,260,,,,,,,
348881,,,,,,,,,,,,,,,,,,,,,,171,,,,,,,
349003,55000,57000,55800,54200,53800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,9.4544e+06,81.3725,85.1485,56.8627,28.7129,58,59
349005,,,,,,,,,,,,,,,,,,,,,,204,,,,,,,
349032,,,,,,,,,,,,,,,,,,,,,,271,,,,,,,
349205,,,,,,,,,,,,,,,,,,,,,,192,,,,,,,
349405,,,,,,,,,,,,,,,,,,,,,,139,,,,,,,
349581,,,,,,,,,,,,,,,,,,,,,,261,,,,,,,
349583,,,,,,,,,,,,,,,,,,,,,,168,,,,,,,
349638,,,,,,,,,,,,,,,,,,,,,,269,,,,,,,
349786,,,,,,,,,,,,,,,,,,,,,,219,,,,,,,
349917,,,,,,,,,,,,,,,,,,,,,,169,,,,,,,
349995,55000,57000,56000,54400,54000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.3972e+06,80.3922,88.8889,63.6364,35,59.1837,57.5758
350142,,,,,,,,,,,,,,,,,,,,,,272,,,,,,,
350698,,,,,,,,,,,,,,,,,,,,,,262,,,,,,,
350752,,,,,,,,,,,,,,,,,,,,,,270,,,,,,,
350840,,,,,,,,,,,,,,,,,,,,,,193,,,,,,,
350996,55000,56200,56000,54400,53800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,9.2286e+06,80.8081,85.8586,58,35.7143,55,58.5859
351016,,,,,,,,,,,,,,,,,,,,,,172,,,,,,,
351250,,,,,,,,,,,,,,,,,,,,,,273,,,,,,,
351399,,,,,,,,,,,,,,,,,,,,,,220,,,,,,,
351578,,,,,,,,,,,,,,,,,,,,,,170,,,,,,,
351584,,,,,,,,,,,,,,,,,,,,,,140,,,,,,,
351721,,,,,,,,,,,,,,,,,,,,,,169,,,,,,,
351864,,,,,,,,,,,,,,,,,,,,,,271,,,,,,,
351995,55200,57000,56000,54200,54000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,9.1478e+06,79.4118,88.8889,64,33.6735,64,64.6465
352251,,,,,,,,,,,,,,,,,,,,,,206,,,,,,,
352262,,,,,,,,,,,,,,,,,,,,,,263,,,,,,,
352477,,,,,,,,,,,,,,,,,,,,,,194,,,,,,,
352674,,,,,,,,,,,,,,,,,,,,,,173,,,,,,,
352804,,,,,,,,,,,,,,,,,,,,,,274,,,,,,,
352996,55200,57000,56000,54400,54200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.3894e+06,79.4118,85.8586,58.4158,36.3636,58.5859,59.596
353011,,,,,,,,,,,,,,,,,,,,,,221,,,,,,,
353381,,,,,,,,,,,,,,,,,,,,,,264,,,,,,,
353422,,,,,,,,,,,,,,,,,,,,,,272,,,,,,,
353717,,,,,,,,,,,,,,,,,,,,,,171,,,,,,,
353864,,,,,,,,,,,,,,,,,,,,,,170,,,,,,,
353876,,,,,,,,,,,,,,,,,,,,,,207,,,,,,,
353923,,,,,,,,,,,,,,,,,,,,,,275,,,,,,,
353995,55000,56600,56000,54400,53800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,9.1604e+06,83.8384,85,57,33.3333,60,60
354113,,,,,,,,,,,,,,,,,,,,,,195,,,,,,,
354256,,,,,,,,,,,,,,,,,,,,,,141,,,,,,,
354534,,,,,,,,,,,,,,,,,,,,,,273,,,,,,,
354624,,,,,,,,,,,,,,,,,,,,,,222,,,,,,,
354812,,,,,,,,,,,,,,,,,,,,,,174,,,,,,,
354899,,,,,,,,,,,,,,66.42,60.77,,,,,,,,,,,,,,
354944,,,,,,,,,,,,,,,,,,,,,,265,,,,,,,
354995,55400,57400,56000,54400,54000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.6308e+06,83.1683,85.7143,60.6061,26.8041,59.1837,61.2245
355032,,,,,,,,,,,,,,,,,,,,,,276,,,,,,,
355526,,,,,,,,,,,,,,,,,,,,,,171,,,,,,,
355645,,,,,,,,,,,,,,,,,,,,,,274,,,,,,,
355749,,,,,,,,,,,,,,,,,,,,,,196,,,,,,,
355857,,,,,,,,,,,,,,,,,,,,,,172,,,,,,,
355995,55200,57400,56400,54400,54200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.9096e+06,80.3922,88.1188,57.8431,30.6931,58,58
356062,,,,,,,,,,,,,,,,,,,,,,266,,,,,,,
356237,,,,,,,,,,,,,,,,,,,,,,223,,,,,,,
356401,,,,,,,,,,,,,24.096,,,,,,,,,,,,,,,,
356439,,,,,,,,,,,,,,,,,,,,,,142,,,,,,,
356585,,,,,,,,,,,,,,,,,,,,,,277,,,,,,,
356949,,,,,,,,,,,,,,,,,,,,,,175,,,,,,,
356995,55200,56800,56200,54200,54200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,9.8608e+06,80,86.7347,64.3564,34.3434,57.5758,56.5657
357132,,,,,,,,,,,,,,,,,,,,,,209,,,,,,,
357179,,,,,,,,,,,,,,,,,,,,,,267,,,,,,,
357203,,,,,,,,,,,,,,,,,,,,,,275,,,,,,,
357518,,,,,,,,,,,,,,,,,,,,,,173,,,,,,,
357666,,,,,,,,,,,,,,,,,,,,,,172,,,,,,,
357700,,,,,,,,,,,,,,,,,,,,,,278,,,,,,,
357849,,,,,,,,,,,,,,,,,,,,,,224,,,,,,,
357858,,,,,,,,,,,,,,,,,,,,,,197,,,,,,,
357995,55200,57000,56400,54400,54200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.5288e+06,80.198,87,58,36,56.5657,60
358314,,,,,,,,,,,,,,,,,,,,,,276,,,,,,,
358607,,,,,,,,,,,,,,,,,,,,,,176,,,,,,,
358744,,,,,,,,,,,,,,,,,,,,,,268,,,,,,,
358754,,,,,,,,,,,,,,,,,,,,,,210,,,,,,,
358810,,,,,,,,,,,,,,,,,,,,,,279,,,,,,,
358983,,,,,,,,,,,,,,,,,,,,,,225,,,,,,,
358995,55400,57400,56400,54400,54000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.0778e+06,80.198,88,64.3564,38,64.7059,65
359110,,,,,,,,,,,,,,,,,,,,,,143,,,,,,,
359425,,,,,,,,,,,,,,,,,,,,,,277,,,,,,,
359495,,,,,,,,,,,,,,,,,,,,,,198,,,,,,,
359657,,,,,,,,,,,,,,,,,,,,,,174,,,,,,,
359808,,,,,,,,,,,,,,,,,,,,,,173,,,,,,,
359863,,,,,,,,,,,,,,,,,,,,,,269,,,,,,,
359995,55400,57500,56400,54600,54200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,9.384e+06,80.198,85.8586,57,37.6238,56.5657,58.5859
360381,,,,,,,,,,,,,,,,,,,,,,211,,,,,,,
360596,,,,,,,,,,,,,,,,,,,,,,226,,,,,,,
360743,,,,,,,,,,,,,,,,,,,,,,177,,,,,,,
360983,,,,,,,,,,,,,,,,,,,,,,278,,,,,,,
360995,55200,57200,56200,54400,54000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.0832e+06,83,85.7143,56.5657,31,60.2041,59.596
361132,,,,,,,,,,,,,,,,,,,,,,199,,,,,,,
361294,,,,,,,,,,,,,,,,,,,,,,144,,,,,,,
361426,,,,,,,,,,,,,,,,,,,,,,270,,,,,,,
361468,,,,,,,,,,,,,,,,,,,,,,174,,,,,,,
361472,,,,,,,,,,,,,,,,,,,,,,281,,,,,,,
361796,,,,,,,,,,,,,,,,,,,,,,175,,,,,,,
361996,55000,57400,56000,54600,54000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.883e+06,83.4951,85,57,28.2828,59.596,60.6061
362007,,,,,,,,,,,,,,,,,,,,,,212,,,,,,,
362095,,,,,,,,,,,,,,,,,,,,,,279,,,,,,,
362208,,,,,,,,,,,,,,,,,,,,,,227,,,,,,,
362552,,,,,,,,,,,,,,,,,,,,,,271,,,,,,,
362584,,,,,,,,,,,,,,,,,,,,,,282,,,,,,,
362767,,,,,,,,,,,,,,,,,,,,,,200,,,,,,,
362880,,,,,,,,,,,,,,,,,,,,,,178,,,,,,,
362995,55200,57400,56200,54400,54200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.733e+06,81,89,60.396,31.6327,60,58.1633
363208,,,,,,,,,,,,,,,,,,,,,,280,,,,,,,
363458,,,,,,,,,,,,,,,,,,,,,,176,,,,,,,
363613,,,,,,,,,,,,,,,,,,,,,,175,,,,,,,
363820,,,,,,,,,,,,,,,,,,,,,,228,,,,,,,
363965,,,,,,,,,,,,,,,,,,,,,,145,,,,,,,
363995,55400,56600,56400,54400,54200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,9.562e+06,80.3922,85.7143,61.3861,36,56,58.4158
364117,,,,,,,,,,,,,,,,,,,,,,272,,,,,,,
364119,,,,,,,,,,,,,,,,,,,,,,213,,,,,,,
364138,,,,,,,,,,,,,,,,,,,,,,283,,,,,,,
364538,,,,,,,,,,,,,,,,,,,,,,179,,,,,,,
364765,,,,,,,,,,,,,,,,,,,,,,281,,,,,,,
364876,,,,,,,,,,,,,,,,,,,,,,201,,,,,,,
364996,55400,57500,56400,54600,54000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.5366e+06,79.798,89,59.596,35.3535,59,60.2041
365056,,,,,,,,,,,,,,66.29,60.69,,,,,,,,,,,,,,
365236,,,,,,,,,,,,,,,,,,,,,,273,,,,,,,
365248,,,,,,,,,,,,,,,,,,,,,,284,,,,,,,
365433,,,,,,,,,,,,,,,,,,,,,,229,,,,,,,
365598,,,,,,,,,,,,,,,,,,,,,,177,,,,,,,
365741,,,,,,,,,,,,,,,,,,,,,,214,,,,,,,
365753,,,,,,,,,,,,,,,,,,,,,,176,,,,,,,
365877,,,,,,,,,,,,,,,,,,,,,,282,,,,,,,
365995,55600,57500,56400,54600,54200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,9.4642e+06,79.4118,85.8586,66,36.3636,62,63.6364
366147,,,,,,,,,,,,,,,,,,,,,,146,,,,,,,
366353,,,,,,,,,,,,,,,,,,,,,,274,,,,,,,
366358,,,,,,,,,,,,,,,,,,,,,,285,,,,,,,
366471,,,,,,,,,,,,,24.096,,,,,,,,,,,,,,,,
366513,,,,,,,,,,,,,,,,,,,,,,202,,,,,,,
366674,,,,,,,,,,,,,,,,,,,,,,180,,,,,,,
366989,,,,,,,,,,,,,,,,,,,,,,283,,,,,,,
366996,55600,57700,56600,54600,54400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,9.8386e+06,82.1782,85,57,36,58.5859,59.596
367045,,,,,,,,,,,,,,,,,,,,,,230,,,,,,,
367363,,,,,,,,,,,,,,,,,,,,,,215,,,,,,,
367413,,,,,,,,,,,,,,,,,,,,,,177,,,,,,,
367737,,,,,,,,,,,,,,,,,,,,,,178,,,,,,,
367912,,,,,,,,,,,,,,,,,,,,,,286,,,,,,,
367917,,,,,,,,,,,,,,,,,,,,,,275,,,,,,,
368003,55400,57500,56400,54600,54400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.7266e+06,81.1881,86,56.4356,28.2828,58.8235,58.4158
368548,,,,,,,,,,,,,,,,,,,,,,284,,,,,,,
368657,,,,,,,,,,,,,,,,,,,,,,231,,,,,,,
368823,,,,,,,,,,,,,,,,,,,,,,147,,,,,,,
368990,,,,,,,,,,,,,,,,,,,,,,216,,,,,,,
368995,55200,57400,56400,54200,54200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.8474e+06,84,85.567,57,28.7129,59.1837,60.6061
369028,,,,,,,,,,,,,,,,,,,,,,287,,,,,,,
369035,,,,,,,,,,,,,,,,,,,,,,276,,,,,,,
369397,,,,,,,,,,,,,,,,,,,,,,179,,,,,,,
369554,,,,,,,,,,,,,,,,,,,,,,178,,,,,,,
369661,,,,,,,,,,,,,,,,,,,,,,285,,,,,,,
369784,,,,,,,,,,,,,,,,,,,,,,204,,,,,,,
369995,55400,57400,56200,54400,54000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.912e+06,80.198,88,61,32.6531,59,58.1633
370138,,,,,,,,,,,,,,,,,,,,,,288,,,,,,,
370270,,,,,,,,,,,,,,,,,,,,,,232,,,,,,,
370468,,,,,,,,,,,,,,,,,,,,,,182,,,,,,,
370599,,,,,,,,,,,,,,,,,,,,,,277,,,,,,,
370612,,,,,,,,,,,,,,,,,,,,,,217,,,,,,,
370775,,,,,,,,,,,,,,,,,,,,,,286,,,,,,,
370993,,,,,,,,,,,,,,,,,,,,,,148,,,,,,,
370995,55400,56600,56400,54400,54200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,9.5154e+06,80,86.1386,61.3861,36,56,58.4158
371404,,,,,,,,,,,,,,,,,,,,,,233,,,,,,,
371536,,,,,,,,,,,,,,,,,,,,,,180,,,,,,,
371688,,,,,,,,,,,,,,,,,,,,,,289,,,,,,,
371692,,,,,,,,,,,,,,,,,,,,,,179,,,,,,,
371717,,,,,,,,,,,,,,,,,,,,,,278,,,,,,,
371892,,,,,,,,,,,,,,,,,,,,,,205,,,,,,,
371995,55600,57700,56400,54800,54200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,9.7486e+06,79.6117,89.7959,61.3861,35.7143,61.6162,62.2449
372234,,,,,,,,,,,,,,,,,,,,,,218,,,,,,,
372336,,,,,,,,,,,,,,,,,,,,,,287,,,,,,,
372603,,,,,,,,,,,,,,,,,,,,,,183,,,,,,,
372798,,,,,,,,,,,,,,,,,,,,,,290,,,,,,,
372834,,,,,,,,,,,,,,,,,,,,,,279,,,,,,,
372995,55200,57200,56400,54600,54200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,9.1432e+06,79,85,61.6162,36.2745,59,61.6162
373016,,,,,,,,,,,,,,,,,,,,,,234,,,,,,,
373173,,,,,,,,,,,,,,,,,,,,,,149,,,,,,,
373351,,,,,,,,,,,,,,,,,,,,,,180,,,,,,,
373447,,,,,,,,,,,,,,,,,,,,,,288,,,,,,,
373529,,,,,,,,,,,,,,,,,,,,,,206,,,,,,,
373675,,,,,,,,,,,,,,,,,,,,,,181,,,,,,,
373856,,,,,,,,,,,,,,,,,,,,,,219,,,,,,,
373910,,,,,,,,,,,,,,,,,,,,,,291,,,,,,,
373995,55600,57700,56600,54600,54400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,9.2066e+06,85.1485,85.8586,57,35.7143,60.6061,60.6061
374262,,,,,,,,,,,,,,,,,,,,,,184,,,,,,,
374559,,,,,,,,,,,,,,,,,,,,,,289,,,,,,,
374628,,,,,,,,,,,,,,,,,,,,,,235,,,,,,,
374995,55600,57400,56400,54600,54400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,9.2792e+06,81.1881,85.8586,56.4356,27,58.4158,58.5859
375165,,,,,,,,,,,,,,,,,,,,,,207,,,,,,,
375193,,,,,,,,,,,,,,66.25,60.73,,,,,,,,,,,,,,
375336,,,,,,,,,,,,,,,,,,,,,,182,,,,,,,
375462,,,,,,,,,,,,,,,,,,,,,,292,,,,,,,
375489,,,,,,,,,,,,,,,,,,,,,,220,,,,,,,
375493,,,,,,,,,,,,,,,,,,,,,,181,,,,,,,
375517,,,,,,,,,,,,,,,,,,,,,,281,,,,,,,
375843,,,,,,,,,,,,,,,,,,,,,,150,,,,,,,
376003,55200,57000,56400,54600,54400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.579e+06,82.1782,85.1485,56.4356,33.6634,59.4059,59.4059
376116,,,,,,,,,,,,,,,,,,,,,,290,,,,,,,
376241,,,,,,,,,,,,,,,,,,,,,,236,,,,,,,
376398,,,,,,,,,,,,,,,,,,,,,,185,,,,,,,
376525,,,,,,,,,,,,,24.096,,,,,,,,,,,,,,,,
376573,,,,,,,,,,,,,,,,,,,,,,293,,,,,,,
376802,,,,,,,,,,,,,,,,,,,,,,208,,,,,,,
376995,55600,57500,56600,55000,54200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,9.5622e+06,79.798,88.8889,63.2653,34.6939,59.596,58.5859
377081,,,,,,,,,,,,,,,,,,,,,,282,,,,,,,
377114,,,,,,,,,,,,,,,,,,,,,,221,,,,,,,
377228,,,,,,,,,,,,,,,,,,,,,,291,,,,,,,
377476,,,,,,,,,,,,,,,,,,,,,,183,,,,,,,
377634,,,,,,,,,,,,,,,,,,,,,,182,,,,,,,
377683,,,,,,,,,,,,,,,,,,,,,,294,,,,,,,
377853,,,,,,,,,,,,,,,,,,,,,,237,,,,,,,
377995,55600,56800,56400,54600,54400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.5988e+06,80.198,85.8586,58,36.6337,55.5556,58
378023,,,,,,,,,,,,,,,,,,,,,,151,,,,,,,
378200,,,,,,,,,,,,,,,,,,,,,,283,,,,,,,
378341,,,,,,,,,,,,,,,,,,,,,,292,,,,,,,
378534,,,,,,,,,,,,,,,,,,,,,,186,,,,,,,
378736,,,,,,,,,,,,,,,,,,,,,,222,,,,,,,
378791,,,,,,,,,,,,,,,,,,,,,,295,,,,,,,
378911,,,,,,,,,,,,,,,,,,,,,,209,,,,,,,
378995,55800,57700,56800,54800,54600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.8984e+06,79.6117,89,63.7255,35.3535,63,64.2857
379294,,,,,,,,,,,,,,,,,,,,,,183,,,,,,,
379318,,,,,,,,,,,,,,,,,,,,,,284,,,,,,,
379466,,,,,,,,,,,,,,,,,,,,,,238,,,,,,,
379615,,,,,,,,,,,,,,,,,,,,,,184,,,,,,,
379995,55600,57000,56800,54800,54600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.9904e+06,80,85.8586,59,35.3535,58,59.596
380191,,,,,,,,,,,,,,,,,,,,,,187,,,,,,,
380203,,,,,,,,,,,,,,,,,,,,,,152,,,,,,,
380342,,,,,,,,,,,,,,,,,,,,,,296,,,,,,,
380360,,,,,,,,,,,,,,,,,,,,,,223,,,,,,,
380548,,,,,,,,,,,,,,,,,,,,,,210,,,,,,,
380883,,,,,,,,,,,,,,,,,,,,,,285,,,,,,,
380995,55600,57400,56400,54800,54600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.4562e+06,84.1584,84.8485,57.8431,33.3333,59.596,60.6061
381011,,,,,,,,,,,,,,,,,,,,,,294,,,,,,,
381078,,,,,,,,,,,,,,,,,,,,,,239,,,,,,,
381275,,,,,,,,,,,,,,,,,,,,,,185,,,,,,,
381434,,,,,,,,,,,,,,,,,,,,,,184,,,,,,,
381452,,,,,,,,,,,,,,,,,,,,,,297,,,,,,,
381982,,,,,,,,,,,,,,,,,,,,,,224,,,,,,,
381996,55600,57000,56400,54600,54400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,9.2154e+06,83,85.8586,57,26.5306,59.596,59.596
382001,,,,,,,,,,,,,,,,,,,,,,286,,,,,,,
382124,,,,,,,,,,,,,,,,,,,,,,295,,,,,,,
382184,,,,,,,,,,,,,,,,,,,,,,211,,,,,,,
382327,,,,,,,,,,,,,,,,,,,,,,188,,,,,,,
382562,,,,,,,,,,,,,,,,,,,,,,298,,,,,,,
382690,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,
382871,,,,,,,,,,,,,,,,,,,,,,153,,,,,,,
382995,55400,57400,56600,55000,54400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.8142e+06,80.198,87,57.5758,28.2828,58.4158,58.5859
383414,,,,,,,,,,,,,,,,,,,,,,186,,,,,,,
383564,,,,,,,,,,,,,,,,,,,,,,287,,,,,,,
383572,,,,,,,,,,,,,,,,,,,,,,185,,,,,,,
383604,,,,,,,,,,,,,,,,,,,,,,225,,,,,,,
383682,,,,,,,,,,,,,,,,,,,,,,296,,,,,,,
383824,,,,,,,,,,,,,,,,,,,,,,241,,,,,,,
383987,,,,,,,,,,,,,,,,,,,,,,189,,,,,,,
383996,56000,57500,56600,55000,54600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,9.179e+06,79.2079,86.8687,64,35.3535,58,57
384112,,,,,,,,,,,,,,,,,,,,,,299,,,,,,,
384683,,,,,,,,,,,,,,,,,,,,,,288,,,,,,,
384795,,,,,,,,,,,,,,,,,,,,,,297,,,,,,,
384996,56000,57200,56800,55000,54400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.401e+06,81,87.7551,57.8431,36.6337,57,59.596
385050,,,,,,,,,,,,,,,,,,,,,,154,,,,,,,
385224,,,,,,,,,,,,,,,,,,,,,,300,,,,,,,
385231,,,,,,,,,,,,,,,,,,,,,,226,,,,,,,
385234,,,,,,,,,,,,,,,,,,,,,,186,,,,,,,
385359,,,,,,,,,,,,,,66.25,60.73,,,,,,,,,,,,,,
385436,,,,,,,,,,,,,,,,,,,,,,242,,,,,,,
385553,,,,,,,,,,,,,,,,,,,,,,187,,,,,,,
385801,,,,,,,,,,,,,,,,,,,,,,289,,,,,,,
385929,,,,,,,,,,,,,,,,,,,,,,213,,,,,,,
385995,55600,57400,56600,54800,54600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,9.8528e+06,80.3922,88.1188,63.6364,35.3535,64.2857,65.3061
386122,,,,,,,,,,,,,,,,,,,,,,190,,,,,,,
386333,,,,,,,,,,,,,,,,,,,,,,301,,,,,,,
386367,,,,,,,,,,,,,,,,,,,,,,298,,,,,,,
386585,,,,,,,,,,,,,24.107,,,,,,,,,,,,,,,,
386995,55600,57400,56800,55000,54600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.5298e+06,80.198,84.8485,57.4257,35.7143,57,58
387049,,,,,,,,,,,,,,,,,,,,,,243,,,,,,,
387214,,,,,,,,,,,,,,,,,,,,,,188,,,,,,,
387335,,,,,,,,,,,,,,,,,,,,,,227,,,,,,,
