# Started at: 2021-02-20 09:43:12 +0000, Version: v0.1-120-gbc4d265, Generated by: thermobench --verbose --fan-cmd=fan --fan-on=0 --time=1800 --wait=30 --wait-timeout=240 --sensors_file=/root/thermobench/src/sensors.imx8 --cpu-usage --column=CPU0_work_done --column=CPU1_work_done --column=CPU2_work_done --column=CPU3_work_done --column=CPU4_work_done --column=CPU5_work_done --column=work_done '--sensor=/run/power Power uW' --output=/root/experiment3_out/Instance3/1/RANDOM1.json.yaml.csv -- demos-sched -c /root/experiment3/Instance3/RANDOM1.json.yaml
387364,,,,,,,,,,,,,,,,,,,,,,290,,,,,,,
387371,,,,,,,,,,,,,,,,,,,,,,187,,,,,,,
387467,,,,,,,,,,,,,,,,,,,,,,299,,,,,,,
387565,,,,,,,,,,,,,,,,,,,,,,214,,,,,,,
387719,,,,,,,,,,,,,,,,,,,,,,155,,,,,,,
387884,,,,,,,,,,,,,,,,,,,,,,302,,,,,,,
387995,55800,57200,56600,55000,54800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,9.5128e+06,83,85.8586,58,31,60,59.596
388258,,,,,,,,,,,,,,,,,,,,,,191,,,,,,,
388484,,,,,,,,,,,,,,,,,,,,,,291,,,,,,,
388578,,,,,,,,,,,,,,,,,,,,,,300,,,,,,,
388661,,,,,,,,,,,,,,,,,,,,,,244,,,,,,,
388963,,,,,,,,,,,,,,,,,,,,,,228,,,,,,,
388995,55600,57400,56800,55000,54800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,9.0438e+06,83.3333,85,57,28,60,61
388997,,,,,,,,,,,,,,,,,,,,,,303,,,,,,,
389201,,,,,,,,,,,,,,,,,,,,,,215,,,,,,,
389354,,,,,,,,,,,,,,,,,,,,,,189,,,,,,,
389511,,,,,,,,,,,,,,,,,,,,,,188,,,,,,,
389898,,,,,,,,,,,,,,,,,,,,,,156,,,,,,,
389916,,,,,,,,,,,,,,,,,,,,,,192,,,,,,,
389995,55800,57700,56800,55000,54800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,9.159e+06,80.198,89,59.596,32.6733,59.596,58.5859
390047,,,,,,,,,,,,,,,,,,,,,,292,,,,,,,
390110,,,,,,,,,,,,,,,,,,,,,,304,,,,,,,
390139,,,,,,,,,,,,,,,,,,,,,,301,,,,,,,
390273,,,,,,,,,,,,,,,,,,,,,,245,,,,,,,
390584,,,,,,,,,,,,,,,,,,,,,,229,,,,,,,
390838,,,,,,,,,,,,,,,,,,,,,,216,,,,,,,
390996,55800,57400,56800,55000,54600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.616e+06,81.1881,85.8586,62.3762,36.3636,56,58
391168,,,,,,,,,,,,,,,,,,,,,,293,,,,,,,
391174,,,,,,,,,,,,,,,,,,,,,,189,,,,,,,
391247,,,,,,,,,,,,,,,,,,,,,,302,,,,,,,
391493,,,,,,,,,,,,,,,,,,,,,,190,,,,,,,
391663,,,,,,,,,,,,,,,,,,,,,,305,,,,,,,
391885,,,,,,,,,,,,,,,,,,,,,,246,,,,,,,
391995,56000,57400,56800,55200,54600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,9.3298e+06,79.2079,89,59.4059,36,58.5859,60.6061
392055,,,,,,,,,,,,,,,,,,,,,,193,,,,,,,
392212,,,,,,,,,,,,,,,,,,,,,,230,,,,,,,
392286,,,,,,,,,,,,,,,,,,,,,,294,,,,,,,
392358,,,,,,,,,,,,,,,,,,,,,,303,,,,,,,
392583,,,,,,,,,,,,,,,,,,,,,,157,,,,,,,
392947,,,,,,,,,,,,,,,,,,,,,,217,,,,,,,
392995,56000,57400,56800,55200,55000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.1744e+06,80,85.7143,62,34.3434,62,64
393154,,,,,,,,,,,,,,,,,,,,,,191,,,,,,,
393318,,,,,,,,,,,,,,,,,,,,,,190,,,,,,,
393498,,,,,,,,,,,,,,,,,,,,,,247,,,,,,,
393713,,,,,,,,,,,,,,,,,,,,,,194,,,,,,,
393843,,,,,,,,,,,,,,,,,,,,,,231,,,,,,,
393850,,,,,,,,,,,,,,,,,,,,,,295,,,,,,,
393886,,,,,,,,,,,,,,,,,,,,,,307,,,,,,,
393923,,,,,,,,,,,,,,,,,,,,,,304,,,,,,,
393995,56000,58100,56800,55000,54800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,1.02266e+07,82.1782,85.8586,57.5758,35.7143,58.5859,59.1837
394583,,,,,,,,,,,,,,,,,,,,,,218,,,,,,,
394753,,,,,,,,,,,,,,,,,,,,,,158,,,,,,,
394968,,,,,,,,,,,,,,,,,,,,,,296,,,,,,,
394999,55800,57700,57000,55000,54800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.9274e+06,81.1881,85.1485,56.4356,31.7308,58.4158,58
395029,,,,,,,,,,,,,,,,,,,,,,305,,,,,,,
395110,,,,,,,,,,,,,,,,,,,,,,248,,,,,,,
395293,,,,,,,,,,,,,,,,,,,,,,192,,,,,,,
395445,,,,,,,,,,,,,,,,,,,,,,308,,,,,,,
395459,,,,,,,,,,,,,,,,,,,,,,191,,,,,,,
395466,,,,,,,,,,,,,,,,,,,,,,232,,,,,,,
395509,,,,,,,,,,,,,,66.42,60.73,,,,,,,,,,,,,,
395849,,,,,,,,,,,,,,,,,,,,,,195,,,,,,,
395995,56000,57900,56800,55000,54600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.67e+06,83.3333,85.7143,58.4158,27.551,59.596,60.2041
396140,,,,,,,,,,,,,,,,,,,,,,306,,,,,,,
396219,,,,,,,,,,,,,,,,,,,,,,219,,,,,,,
396244,,,,,,,,,,,,,,,,,,,,,,249,,,,,,,
396553,,,,,,,,,,,,,,,,,,,,,,297,,,,,,,
396557,,,,,,,,,,,,,,,,,,,,,,309,,,,,,,
396651,,,,,,,,,,,,,24.107,,,,,,,,,,,,,,,,
396933,,,,,,,,,,,,,,,,,,,,,,159,,,,,,,
396953,,,,,,,,,,,,,,,,,,,,,,193,,,,,,,
396996,56000,58100,57200,55200,54800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.582e+06,80,87.8788,61.6162,33.3333,58.5859,59
397093,,,,,,,,,,,,,,,,,,,,,,233,,,,,,,
397602,,,,,,,,,,,,,,,,,,,,,,192,,,,,,,
397671,,,,,,,,,,,,,,,,,,,,,,298,,,,,,,
397677,,,,,,,,,,,,,,,,,,,,,,310,,,,,,,
397698,,,,,,,,,,,,,,,,,,,,,,307,,,,,,,
397855,,,,,,,,,,,,,,,,,,,,,,220,,,,,,,
397856,,,,,,,,,,,,,,,,,,,,,,250,,,,,,,
397985,,,,,,,,,,,,,,,,,,,,,,196,,,,,,,
397995,56000,57000,56800,55000,54600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,9.4862e+06,81,85.8586,60.396,37.2549,55.5556,57.5758
398812,,,,,,,,,,,,,,,,,,,,,,308,,,,,,,
398996,56400,58500,57200,55400,55000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.6726e+06,79.4118,89.899,61.3861,36.3636,62,62.2449
399093,,,,,,,,,,,,,,,,,,,,,,194,,,,,,,
399228,,,,,,,,,,,,,,,,,,,,,,311,,,,,,,
399234,,,,,,,,,,,,,,,,,,,,,,299,,,,,,,
399262,,,,,,,,,,,,,,,,,,,,,,193,,,,,,,
399469,,,,,,,,,,,,,,,,,,,,,,251,,,,,,,
399603,,,,,,,,,,,,,,,,,,,,,,160,,,,,,,
399643,,,,,,,,,,,,,,,,,,,,,,197,,,,,,,
399975,,,,,,,,,,,,,,,,,,,,,,221,,,,,,,
399995,56400,58100,57200,55400,55000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,9.5478e+06,79.2079,85,60.6061,36,59.596,62
400338,,,,,,,,,,,,,,,,,,,,,,312,,,,,,,
400341,,,,,,,,,,,,,,,,,,,,,,235,,,,,,,
400351,,,,,,,,,,,,,,,,,,,,,,300,,,,,,,
400995,56400,58300,57200,55400,55200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,7.2544e+06,84.1584,85.7143,57.5758,36.6337,60,59.596
401081,,,,,,,,,,,,,,,,,,,,,,252,,,,,,,
401233,,,,,,,,,,,,,,,,,,,,,,195,,,,,,,
401401,,,,,,,,,,,,,,,,,,,,,,194,,,,,,,
401450,,,,,,,,,,,,,,,,,,,,,,313,,,,,,,
401485,,,,,,,,,,,,,,,,,,,,,,310,,,,,,,
401600,,,,,,,,,,,,,,,,,,,,,,222,,,,,,,
401779,,,,,,,,,,,,,,,,,,,,,,198,,,,,,,
401781,,,,,,,,,,,,,,,,,,,,,,161,,,,,,,
401923,,,,,,,,,,,,,,,,,,,,,,301,,,,,,,
401968,,,,,,,,,,,,,,,,,,,,,,236,,,,,,,
401995,56400,58500,57200,55400,55000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,9.6248e+06,81,86,57.4257,26.2626,58,59
402596,,,,,,,,,,,,,,,,,,,,,,311,,,,,,,
402694,,,,,,,,,,,,,,,,,,,,,,253,,,,,,,
402893,,,,,,,,,,,,,,,,,,,,,,196,,,,,,,
403003,56000,58100,57000,55400,55000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.4888e+06,81.3725,85,56.8627,29,59,59
403004,,,,,,,,,,,,,,,,,,,,,,314,,,,,,,
403035,,,,,,,,,,,,,,,,,,,,,,302,,,,,,,
403237,,,,,,,,,,,,,,,,,,,,,,223,,,,,,,
403708,,,,,,,,,,,,,,,,,,,,,,312,,,,,,,
403916,,,,,,,,,,,,,,,,,,,,,,199,,,,,,,
403964,,,,,,,,,,,,,,,,,,,,,,162,,,,,,,
403996,56200,58100,57200,55400,55200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.6404e+06,80.3922,88.8889,63,36.3636,58.5859,58.5859
404077,,,,,,,,,,,,,,,,,,,,,,237,,,,,,,
404117,,,,,,,,,,,,,,,,,,,,,,315,,,,,,,
404153,,,,,,,,,,,,,,,,,,,,,,303,,,,,,,
404306,,,,,,,,,,,,,,,,,,,,,,254,,,,,,,
404873,,,,,,,,,,,,,,,,,,,,,,224,,,,,,,
405003,56400,57400,57200,55600,55000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,9.4618e+06,81,86.1386,58.8235,35.6436,56.5657,58
405033,,,,,,,,,,,,,,,,,,,,,,197,,,,,,,
405207,,,,,,,,,,,,,,,,,,,,,,196,,,,,,,
405233,,,,,,,,,,,,,,,,,,,,,,316,,,,,,,
405266,,,,,,,,,,,,,,,,,,,,,,313,,,,,,,
405574,,,,,,,,,,,,,,,,,,,,,,200,,,,,,,
405626,,,,,,,,,,,,,,66.46,60.73,,,,,,,,,,,,,,
405705,,,,,,,,,,,,,,,,,,,,,,238,,,,,,,
405718,,,,,,,,,,,,,,,,,,,,,,304,,,,,,,
405918,,,,,,,,,,,,,,,,,,,,,,255,,,,,,,
405996,56400,58500,57200,55400,55000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.4996e+06,79.2079,88.8889,64.2857,38.7755,62.6263,63.9175
406378,,,,,,,,,,,,,,,,,,,,,,314,,,,,,,
406509,,,,,,,,,,,,,,,,,,,,,,225,,,,,,,
406635,,,,,,,,,,,,,,,,,,,,,,163,,,,,,,
406715,,,,,,,,,,,,,24.107,,,,,,,,,,,,,,,,
406782,,,,,,,,,,,,,,,,,,,,,,317,,,,,,,
406835,,,,,,,,,,,,,,,,,,,,,,305,,,,,,,
406995,56200,58500,57000,55400,55000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,9.5628e+06,79.2079,85.8586,58,36.3636,58.1633,59.596
407172,,,,,,,,,,,,,,,,,,,,,,198,,,,,,,
407327,,,,,,,,,,,,,,,,,,,,,,239,,,,,,,
407344,,,,,,,,,,,,,,,,,,,,,,197,,,,,,,
407489,,,,,,,,,,,,,,,,,,,,,,315,,,,,,,
407531,,,,,,,,,,,,,,,,,,,,,,256,,,,,,,
407711,,,,,,,,,,,,,,,,,,,,,,201,,,,,,,
407893,,,,,,,,,,,,,,,,,,,,,,318,,,,,,,
407995,56400,58100,57200,55600,55200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.7704e+06,84.1584,84.8485,57.4257,32.6531,60.7843,60.6061
408399,,,,,,,,,,,,,,,,,,,,,,306,,,,,,,
408618,,,,,,,,,,,,,,,,,,,,,,226,,,,,,,
408665,,,,,,,,,,,,,,,,,,,,,,257,,,,,,,
408816,,,,,,,,,,,,,,,,,,,,,,164,,,,,,,
408834,,,,,,,,,,,,,,,,,,,,,,199,,,,,,,
408950,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,
408995,56400,58300,57200,55600,55000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,9.034e+06,83.1683,85.8586,57,27.2727,59.596,59.596
409006,,,,,,,,,,,,,,,,,,,,,,319,,,,,,,
409049,,,,,,,,,,,,,,,,,,,,,,316,,,,,,,
409369,,,,,,,,,,,,,,,,,,,,,,202,,,,,,,
409484,,,,,,,,,,,,,,,,,,,,,,198,,,,,,,
409517,,,,,,,,,,,,,,,,,,,,,,307,,,,,,,
409995,56000,58100,57200,55400,55000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.7528e+06,80.8081,87.7551,58,31.3725,57,59
410163,,,,,,,,,,,,,,,,,,,,,,317,,,,,,,
410255,,,,,,,,,,,,,,,,,,,,,,227,,,,,,,
410277,,,,,,,,,,,,,,,,,,,,,,258,,,,,,,
410563,,,,,,,,,,,,,,,,,,,,,,320,,,,,,,
410572,,,,,,,,,,,,,,,,,,,,,,241,,,,,,,
410634,,,,,,,,,,,,,,,,,,,,,,308,,,,,,,
410974,,,,,,,,,,,,,,,,,,,,,,200,,,,,,,
410995,56400,58300,57200,55600,55200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.8804e+06,80.3922,87,63.6364,36,58.5859,56.5657
411144,,,,,,,,,,,,,,,,,,,,,,199,,,,,,,
411275,,,,,,,,,,,,,,,,,,,,,,318,,,,,,,
411484,,,,,,,,,,,,,,,,,,,,,,165,,,,,,,
411505,,,,,,,,,,,,,,,,,,,,,,203,,,,,,,
411667,,,,,,,,,,,,,,,,,,,,,,321,,,,,,,
411889,,,,,,,,,,,,,,,,,,,,,,259,,,,,,,
411892,,,,,,,,,,,,,,,,,,,,,,228,,,,,,,
411995,56400,57700,57200,55600,55200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,9.0772e+06,80.3922,86.8687,58.2524,35.7143,57,59.596
412196,,,,,,,,,,,,,,,,,,,,,,242,,,,,,,
412199,,,,,,,,,,,,,,,,,,,,,,309,,,,,,,
412778,,,,,,,,,,,,,,,,,,,,,,322,,,,,,,
412833,,,,,,,,,,,,,,,,,,,,,,319,,,,,,,
412996,56400,58500,57400,55400,55200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,9.4486e+06,79.798,87.8788,64,35.3535,63.6364,64.6465
413113,,,,,,,,,,,,,,,,,,,,,,201,,,,,,,
413284,,,,,,,,,,,,,,,,,,,,,,200,,,,,,,
413318,,,,,,,,,,,,,,,,,,,,,,310,,,,,,,
413501,,,,,,,,,,,,,,,,,,,,,,260,,,,,,,
413529,,,,,,,,,,,,,,,,,,,,,,229,,,,,,,
413641,,,,,,,,,,,,,,,,,,,,,,204,,,,,,,
413668,,,,,,,,,,,,,,,,,,,,,,166,,,,,,,
413818,,,,,,,,,,,,,,,,,,,,,,243,,,,,,,
413889,,,,,,,,,,,,,,,,,,,,,,323,,,,,,,
413946,,,,,,,,,,,,,,,,,,,,,,320,,,,,,,
413995,56400,58500,57400,55400,55400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,9.0524e+06,80.5825,85.1485,57.5758,35.3535,57.4257,58.5859
414773,,,,,,,,,,,,,,,,,,,,,,202,,,,,,,
414884,,,,,,,,,,,,,,,,,,,,,,311,,,,,,,
414995,56400,58100,57400,55800,55600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,9.6712e+06,82.8283,85.7143,57.4257,31.6832,59,59.596
415057,,,,,,,,,,,,,,,,,,,,,,321,,,,,,,
415114,,,,,,,,,,,,,,,,,,,,,,261,,,,,,,
415299,,,,,,,,,,,,,,,,,,,,,,205,,,,,,,
415422,,,,,,,,,,,,,,,,,,,,,,201,,,,,,,
415438,,,,,,,,,,,,,,,,,,,,,,324,,,,,,,
415440,,,,,,,,,,,,,,,,,,,,,,244,,,,,,,
415638,,,,,,,,,,,,,,,,,,,,,,230,,,,,,,
415727,,,,,,,,,,,,,,66.50,60.73,,,,,,,,,,,,,,
415995,56400,58100,57200,55600,55200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,9.8012e+06,83.3333,85.8586,57,30.303,61.6162,61
416003,,,,,,,,,,,,,,,,,,,,,,312,,,,,,,
416553,,,,,,,,,,,,,,,,,,,,,,325,,,,,,,
416615,,,,,,,,,,,,,,,,,,,,,,322,,,,,,,
416726,,,,,,,,,,,,,,,,,,,,,,262,,,,,,,
416782,,,,,,,,,,,,,24.117,,,,,,,,,,,,,,,,
416913,,,,,,,,,,,,,,,,,,,,,,203,,,,,,,
416995,56400,58500,57500,55600,55200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,9.4498e+06,81.1881,88,59.596,31.3131,59.1837,58.5859
417062,,,,,,,,,,,,,,,,,,,,,,245,,,,,,,
417082,,,,,,,,,,,,,,,,,,,,,,202,,,,,,,
417119,,,,,,,,,,,,,,,,,,,,,,313,,,,,,,
417275,,,,,,,,,,,,,,,,,,,,,,231,,,,,,,
417435,,,,,,,,,,,,,,,,,,,,,,206,,,,,,,
417664,,,,,,,,,,,,,,,,,,,,,,326,,,,,,,
417726,,,,,,,,,,,,,,,,,,,,,,323,,,,,,,
417995,56400,58500,57200,55600,55000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,9.2652e+06,80,86,62.7451,36,55.5556,57.5758
418339,,,,,,,,,,,,,,,,,,,,,,263,,,,,,,
418517,,,,,,,,,,,,,,,,,,,,,,168,,,,,,,
418684,,,,,,,,,,,,,,,,,,,,,,246,,,,,,,
418685,,,,,,,,,,,,,,,,,,,,,,314,,,,,,,
418839,,,,,,,,,,,,,,,,,,,,,,324,,,,,,,
418911,,,,,,,,,,,,,,,,,,,,,,232,,,,,,,
418995,56800,57900,57500,55800,55400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.517e+06,79.4118,88.8889,59.596,36.3636,59,60.6061
419052,,,,,,,,,,,,,,,,,,,,,,204,,,,,,,
419093,,,,,,,,,,,,,,,,,,,,,,207,,,,,,,
419214,,,,,,,,,,,,,,,,,,,,,,327,,,,,,,
419220,,,,,,,,,,,,,,,,,,,,,,203,,,,,,,
419803,,,,,,,,,,,,,,,,,,,,,,315,,,,,,,
419951,,,,,,,,,,,,,,,,,,,,,,264,,,,,,,
419995,56400,58100,57500,55600,55600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.0916e+06,79.2079,86,62.7451,35.3535,62.3762,63.6364
420307,,,,,,,,,,,,,,,,,,,,,,247,,,,,,,
420324,,,,,,,,,,,,,,,,,,,,,,328,,,,,,,
420396,,,,,,,,,,,,,,,,,,,,,,325,,,,,,,
420547,,,,,,,,,,,,,,,,,,,,,,233,,,,,,,
420713,,,,,,,,,,,,,,,,,,,,,,205,,,,,,,
420995,56800,58500,57400,55600,55400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.4968e+06,82.3529,85.7143,58.8235,36.2745,58.5859,59.4059
421085,,,,,,,,,,,,,,,,,,,,,,265,,,,,,,
421230,,,,,,,,,,,,,,,,,,,,,,208,,,,,,,
421360,,,,,,,,,,,,,,,,,,,,,,204,,,,,,,
421366,,,,,,,,,,,,,,,,,,,,,,316,,,,,,,
421434,,,,,,,,,,,,,,,,,,,,,,329,,,,,,,
421508,,,,,,,,,,,,,,,,,,,,,,326,,,,,,,
421933,,,,,,,,,,,,,,,,,,,,,,248,,,,,,,
422003,56400,57900,57400,55600,55600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,9.342e+06,81.1881,85.1485,56.4356,29.2929,58.4158,58.1633
422483,,,,,,,,,,,,,,,,,,,,,,317,,,,,,,
422619,,,,,,,,,,,,,,,,,,,,,,327,,,,,,,
422656,,,,,,,,,,,,,,,,,,,,,,234,,,,,,,
422697,,,,,,,,,,,,,,,,,,,,,,266,,,,,,,
422852,,,,,,,,,,,,,,,,,,,,,,206,,,,,,,
422984,,,,,,,,,,,,,,,,,,,,,,330,,,,,,,
422995,56600,58100,57400,55600,55400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,9.4786e+06,83.8384,85.7143,56.1224,26.5306,59.1837,60.2041
423020,,,,,,,,,,,,,,,,,,,,,,205,,,,,,,
423364,,,,,,,,,,,,,,,,,,,,,,170,,,,,,,
423365,,,,,,,,,,,,,,,,,,,,,,209,,,,,,,
423555,,,,,,,,,,,,,,,,,,,,,,249,,,,,,,
423600,,,,,,,,,,,,,,,,,,,,,,318,,,,,,,
423995,56400,58300,57200,55400,55200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,9.4096e+06,80.3922,88.8889,62,33,58.5859,58.4158
424097,,,,,,,,,,,,,,,,,,,,,,331,,,,,,,
424177,,,,,,,,,,,,,,,,,,,,,,328,,,,,,,
424292,,,,,,,,,,,,,,,,,,,,,,235,,,,,,,
424309,,,,,,,,,,,,,,,,,,,,,,267,,,,,,,
424991,,,,,,,,,,,,,,,,,,,,,,207,,,,,,,
424996,56400,58100,57500,55600,55200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.1862e+06,81.1881,85,60.396,37,56.4356,57.5758
425024,,,,,,,,,,,,,,,,,,,,,,210,,,,,,,
425159,,,,,,,,,,,,,,,,,,,,,,206,,,,,,,
425164,,,,,,,,,,,,,,,,,,,,,,319,,,,,,,
425177,,,,,,,,,,,,,,,,,,,,,,250,,,,,,,
425208,,,,,,,,,,,,,,,,,,,,,,332,,,,,,,
425288,,,,,,,,,,,,,,,,,,,,,,329,,,,,,,
425549,,,,,,,,,,,,,,,,,,,,,,171,,,,,,,
425900,,,,,,,,,,,,,,66.38,60.81,,,,,,,,,,,,,,
425921,,,,,,,,,,,,,,,,,,,,,,268,,,,,,,
425929,,,,,,,,,,,,,,,,,,,,,,236,,,,,,,
425995,56800,57900,57500,55800,55600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.48e+06,81.1881,89.899,61,40.5941,61.2245,62.6263
426282,,,,,,,,,,,,,,,,,,,,,,320,,,,,,,
426652,,,,,,,,,,,,,,,,,,,,,,208,,,,,,,
426758,,,,,,,,,,,,,,,,,,,,,,333,,,,,,,
426799,,,,,,,,,,,,,,,,,,,,,,251,,,,,,,
426859,,,,,,,,,,,,,24.128,,,,,,,,,,,,,,,,
426865,,,,,,,,,,,,,,,,,,,,,,330,,,,,,,
426995,56800,57900,57500,55600,55400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.0962e+06,79.2079,84.8485,61,34.3434,61,61.6162
427160,,,,,,,,,,,,,,,,,,,,,,211,,,,,,,
427299,,,,,,,,,,,,,,,,,,,,,,207,,,,,,,
427534,,,,,,,,,,,,,,,,,,,,,,269,,,,,,,
427565,,,,,,,,,,,,,,,,,,,,,,237,,,,,,,
427846,,,,,,,,,,,,,,,,,,,,,,321,,,,,,,
427869,,,,,,,,,,,,,,,,,,,,,,334,,,,,,,
427976,,,,,,,,,,,,,,,,,,,,,,331,,,,,,,
427995,56600,57700,57400,55800,55400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.9838e+06,84,85.8586,57.8431,34.3434,60.396,60.6061
428217,,,,,,,,,,,,,,,,,,,,,,172,,,,,,,
428424,,,,,,,,,,,,,,,,,,,,,,252,,,,,,,
428791,,,,,,,,,,,,,,,,,,,,,,209,,,,,,,
428958,,,,,,,,,,,,,,,,,,,,,,208,,,,,,,
428963,,,,,,,,,,,,,,,,,,,,,,322,,,,,,,
428978,,,,,,,,,,,,,,,,,,,,,,335,,,,,,,
428995,56800,58300,57500,55600,55400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,9.2298e+06,81.3725,86,57,28,57.5758,58.1633
