# Started at: 2021-02-20 09:43:12 +0000, Version: v0.1-120-gbc4d265, Generated by: thermobench --verbose --fan-cmd=fan --fan-on=0 --time=1800 --wait=30 --wait-timeout=240 --sensors_file=/root/thermobench/src/sensors.imx8 --cpu-usage --column=CPU0_work_done --column=CPU1_work_done --column=CPU2_work_done --column=CPU3_work_done --column=CPU4_work_done --column=CPU5_work_done --column=work_done '--sensor=/run/power Power uW' --output=/root/experiment3_out/Instance3/1/RANDOM1.json.yaml.csv -- demos-sched -c /root/experiment3/Instance3/RANDOM1.json.yaml
429088,,,,,,,,,,,,,,,,,,,,,,332,,,,,,,
429146,,,,,,,,,,,,,,,,,,,,,,270,,,,,,,
429296,,,,,,,,,,,,,,,,,,,,,,212,,,,,,,
429673,,,,,,,,,,,,,,,,,,,,,,238,,,,,,,
429995,56400,58500,57500,55600,55200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.9524e+06,82.1782,85,56,28,58.4158,59
430048,,,,,,,,,,,,,,,,,,,,,,253,,,,,,,
430091,,,,,,,,,,,,,,,,,,,,,,336,,,,,,,
430396,,,,,,,,,,,,,,,,,,,,,,173,,,,,,,
430645,,,,,,,,,,,,,,,,,,,,,,333,,,,,,,
430758,,,,,,,,,,,,,,,,,,,,,,271,,,,,,,
430930,,,,,,,,,,,,,,,,,,,,,,210,,,,,,,
430955,,,,,,,,,,,,,,,,,,,,,,213,,,,,,,
430995,56600,58300,57500,55400,55400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,9.336e+06,80.3922,88.7755,62.6263,36,59.596,58
431098,,,,,,,,,,,,,,,,,,,,,,209,,,,,,,
431309,,,,,,,,,,,,,,,,,,,,,,239,,,,,,,
431642,,,,,,,,,,,,,,,,,,,,,,337,,,,,,,
431647,,,,,,,,,,,,,,,,,,,,,,324,,,,,,,
432003,56400,57400,57400,55600,55200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,9.1512e+06,80.3922,86,58.8235,36.2745,55.5556,58.5859
432163,,,,,,,,,,,,,,,,,,,,,,254,,,,,,,
432370,,,,,,,,,,,,,,,,,,,,,,272,,,,,,,
432579,,,,,,,,,,,,,,,,,,,,,,174,,,,,,,
432591,,,,,,,,,,,,,,,,,,,,,,211,,,,,,,
432754,,,,,,,,,,,,,,,,,,,,,,338,,,,,,,
432767,,,,,,,,,,,,,,,,,,,,,,325,,,,,,,
432871,,,,,,,,,,,,,,,,,,,,,,335,,,,,,,
432946,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,
432995,57000,58900,57500,55800,55800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,9.6194e+06,79.798,89,63.6364,35.0515,64,64.6465
433091,,,,,,,,,,,,,,,,,,,,,,214,,,,,,,
433239,,,,,,,,,,,,,,,,,,,,,,210,,,,,,,
433505,,,,,,,,,,,,,,,,,,,,,,273,,,,,,,
433781,,,,,,,,,,,,,,,,,,,,,,255,,,,,,,
433864,,,,,,,,,,,,,,,,,,,,,,339,,,,,,,
433995,56800,58300,57500,55800,55600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.8808e+06,79.2079,85.8586,59.4059,34.6939,57.5758,59.596
434330,,,,,,,,,,,,,,,,,,,,,,326,,,,,,,
434429,,,,,,,,,,,,,,,,,,,,,,336,,,,,,,
434582,,,,,,,,,,,,,,,,,,,,,,241,,,,,,,
434731,,,,,,,,,,,,,,,,,,,,,,212,,,,,,,
434749,,,,,,,,,,,,,,,,,,,,,,215,,,,,,,
434898,,,,,,,,,,,,,,,,,,,,,,211,,,,,,,
434996,56800,58100,57500,56000,55600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.9672e+06,84.1584,85.8586,57.8431,34.6535,61,60
435117,,,,,,,,,,,,,,,,,,,,,,274,,,,,,,
435248,,,,,,,,,,,,,,,,,,,,,,175,,,,,,,
435403,,,,,,,,,,,,,,,,,,,,,,256,,,,,,,
435415,,,,,,,,,,,,,,,,,,,,,,340,,,,,,,
435449,,,,,,,,,,,,,,,,,,,,,,327,,,,,,,
435541,,,,,,,,,,,,,,,,,,,,,,337,,,,,,,
435995,56800,58700,57400,55800,55600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.6696e+06,83.3333,84.8485,57.4257,26.5306,60,60.6061
436071,,,,,,,,,,,,,,66.42,60.94,,,,,,,,,,,,,,
436653,,,,,,,,,,,,,,,,,,,,,,338,,,,,,,
436692,,,,,,,,,,,,,,,,,,,,,,242,,,,,,,
436729,,,,,,,,,,,,,,,,,,,,,,275,,,,,,,
436870,,,,,,,,,,,,,,,,,,,,,,213,,,,,,,
436885,,,,,,,,,,,,,,,,,,,,,,216,,,,,,,
436921,,,,,,,,,,,,,24.117,,,,,,,,,,,,,,,,
436995,56600,58900,57700,56000,55200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.907e+06,82,87.8788,57.5758,29,57.5758,59
437025,,,,,,,,,,,,,,,,,,,,,,257,,,,,,,
437034,,,,,,,,,,,,,,,,,,,,,,328,,,,,,,
437041,,,,,,,,,,,,,,,,,,,,,,212,,,,,,,
437427,,,,,,,,,,,,,,,,,,,,,,176,,,,,,,
437642,,,,,,,,,,,,,,,,,,,,,,342,,,,,,,
437996,56600,58100,57500,55600,55600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,9.5858e+06,80,87.1287,64.3564,34.6939,58,56.5657
438211,,,,,,,,,,,,,,,,,,,,,,339,,,,,,,
438327,,,,,,,,,,,,,,,,,,,,,,243,,,,,,,
438342,,,,,,,,,,,,,,,,,,,,,,276,,,,,,,
438530,,,,,,,,,,,,,,,,,,,,,,214,,,,,,,
438647,,,,,,,,,,,,,,,,,,,,,,258,,,,,,,
438996,56600,57700,57500,56000,55200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.6666e+06,80.3922,87.7551,58,36,57.4257,59.596
439022,,,,,,,,,,,,,,,,,,,,,,217,,,,,,,
439179,,,,,,,,,,,,,,,,,,,,,,213,,,,,,,
439195,,,,,,,,,,,,,,,,,,,,,,343,,,,,,,
439324,,,,,,,,,,,,,,,,,,,,,,340,,,,,,,
439723,,,,,,,,,,,,,,,,,,,,,,330,,,,,,,
439954,,,,,,,,,,,,,,,,,,,,,,277,,,,,,,
439964,,,,,,,,,,,,,,,,,,,,,,244,,,,,,,
439995,56800,58500,57500,55800,55400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.9192e+06,79.2079,87.8788,63.6364,34.0206,64.2857,64.6465
440094,,,,,,,,,,,,,,,,,,,,,,177,,,,,,,
440269,,,,,,,,,,,,,,,,,,,,,,259,,,,,,,
440304,,,,,,,,,,,,,,,,,,,,,,344,,,,,,,
440438,,,,,,,,,,,,,,,,,,,,,,341,,,,,,,
440669,,,,,,,,,,,,,,,,,,,,,,215,,,,,,,
440680,,,,,,,,,,,,,,,,,,,,,,218,,,,,,,
440834,,,,,,,,,,,,,,,,,,,,,,331,,,,,,,
440840,,,,,,,,,,,,,,,,,,,,,,214,,,,,,,
440995,57000,58700,57500,55800,55400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,9.0442e+06,80.198,85,57.4257,36.6337,56.5657,58.5859
441415,,,,,,,,,,,,,,,,,,,,,,345,,,,,,,
441566,,,,,,,,,,,,,,,,,,,,,,278,,,,,,,
441600,,,,,,,,,,,,,,,,,,,,,,245,,,,,,,
441895,,,,,,,,,,,,,,,,,,,,,,260,,,,,,,
441951,,,,,,,,,,,,,,,,,,,,,,332,,,,,,,
441995,56800,58900,57700,56000,55800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,9.576e+06,83,85.8586,56.5657,32,59.4059,59.596
441998,,,,,,,,,,,,,,,,,,,,,,342,,,,,,,
442272,,,,,,,,,,,,,,,,,,,,,,178,,,,,,,
442808,,,,,,,,,,,,,,,,,,,,,,216,,,,,,,
442816,,,,,,,,,,,,,,,,,,,,,,219,,,,,,,
442964,,,,,,,,,,,,,,,,,,,,,,346,,,,,,,
442978,,,,,,,,,,,,,,,,,,,,,,215,,,,,,,
442995,56600,58500,57700,56000,55400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,9.0016e+06,83,85.7143,57,29.4118,59.596,60.6061
443113,,,,,,,,,,,,,,,,,,,,,,343,,,,,,,
443179,,,,,,,,,,,,,,,,,,,,,,279,,,,,,,
443515,,,,,,,,,,,,,,,,,,,,,,333,,,,,,,
443517,,,,,,,,,,,,,,,,,,,,,,261,,,,,,,
443707,,,,,,,,,,,,,,,,,,,,,,246,,,,,,,
443995,56600,58500,57500,55800,55800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.4044e+06,80.5825,88.2353,59.4059,32,59.596,58.5859
444077,,,,,,,,,,,,,,,,,,,,,,347,,,,,,,
444224,,,,,,,,,,,,,,,,,,,,,,344,,,,,,,
444453,,,,,,,,,,,,,,,,,,,,,,179,,,,,,,
444469,,,,,,,,,,,,,,,,,,,,,,217,,,,,,,
444474,,,,,,,,,,,,,,,,,,,,,,220,,,,,,,
444635,,,,,,,,,,,,,,,,,,,,,,334,,,,,,,
444791,,,,,,,,,,,,,,,,,,,,,,280,,,,,,,
444996,56600,57700,57500,55800,55600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.8642e+06,81,86.7347,62.3762,35.7143,55.4455,57.5758
445119,,,,,,,,,,,,,,,,,,,,,,216,,,,,,,
445154,,,,,,,,,,,,,,,,,,,,,,262,,,,,,,
445191,,,,,,,,,,,,,,,,,,,,,,348,,,,,,,
445344,,,,,,,,,,,,,,,,,,,,,,247,,,,,,,
445782,,,,,,,,,,,,,,,,,,,,,,345,,,,,,,
445926,,,,,,,,,,,,,,,,,,,,,,281,,,,,,,
445995,56800,57700,57700,56000,55600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,9.106e+06,79.2079,88.8889,59.4059,35.3535,59.596,61
446193,,,,,,,,,,,,,,66.42,60.94,,,,,,,,,,,,,,
446199,,,,,,,,,,,,,,,,,,,,,,335,,,,,,,
446608,,,,,,,,,,,,,,,,,,,,,,218,,,,,,,
446611,,,,,,,,,,,,,,,,,,,,,,221,,,,,,,
446743,,,,,,,,,,,,,,,,,,,,,,349,,,,,,,
446778,,,,,,,,,,,,,,,,,,,,,,263,,,,,,,
446782,,,,,,,,,,,,,,,,,,,,,,217,,,,,,,
446893,,,,,,,,,,,,,,,,,,,,,,346,,,,,,,
446980,,,,,,,,,,,,,,,,,,,,,,248,,,,,,,
446981,,,,,,,,,,,,,24.139,,,,,,,,,,,,,,,,
446995,56600,58900,57500,55800,55600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.276e+06,79.2079,86.1386,66,37,62,63.6364
447121,,,,,,,,,,,,,,,,,,,,,,180,,,,,,,
447320,,,,,,,,,,,,,,,,,,,,,,336,,,,,,,
447538,,,,,,,,,,,,,,,,,,,,,,282,,,,,,,
447858,,,,,,,,,,,,,,,,,,,,,,350,,,,,,,
447995,56600,58500,57900,55800,55600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.7408e+06,83,84.8485,58,37.2549,58.5859,59.596
448400,,,,,,,,,,,,,,,,,,,,,,264,,,,,,,
448436,,,,,,,,,,,,,,,,,,,,,,337,,,,,,,
448617,,,,,,,,,,,,,,,,,,,,,,249,,,,,,,
448747,,,,,,,,,,,,,,,,,,,,,,222,,,,,,,
448747,,,,,,,,,,,,,,,,,,,,,,219,,,,,,,
448921,,,,,,,,,,,,,,,,,,,,,,218,,,,,,,
448995,56600,58500,57500,55800,55800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.2096e+06,81.3725,86,56.4356,30,57.4257,57.5758
449150,,,,,,,,,,,,,,,,,,,,,,283,,,,,,,
449300,,,,,,,,,,,,,,,,,,,,,,181,,,,,,,
449563,,,,,,,,,,,,,,,,,,,,,,348,,,,,,,
449995,56600,58500,57700,56200,55600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,9.9224e+06,83,84.8485,55.5556,27.7228,59.1837,60.6061
450005,,,,,,,,,,,,,,,,,,,,,,338,,,,,,,
450030,,,,,,,,,,,,,,,,,,,,,,265,,,,,,,
450406,,,,,,,,,,,,,,,,,,,,,,223,,,,,,,
450408,,,,,,,,,,,,,,,,,,,,,,220,,,,,,,
450519,,,,,,,,,,,,,,,,,,,,,,352,,,,,,,
450675,,,,,,,,,,,,,,,,,,,,,,349,,,,,,,
450726,,,,,,,,,,,,,,,,,,,,,,250,,,,,,,
450763,,,,,,,,,,,,,,,,,,,,,,284,,,,,,,
450995,56600,58500,57500,56000,55800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,9.2476e+06,80.198,88.8889,62,34.3434,60,59
451064,,,,,,,,,,,,,,,,,,,,,,219,,,,,,,
451123,,,,,,,,,,,,,,,,,,,,,,339,,,,,,,
451483,,,,,,,,,,,,,,,,,,,,,,182,,,,,,,
451633,,,,,,,,,,,,,,,,,,,,,,353,,,,,,,
451786,,,,,,,,,,,,,,,,,,,,,,350,,,,,,,
451996,57000,57700,57700,56000,55600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,9.6878e+06,81.1881,85.8586,60.396,38.2353,55.5556,58
452143,,,,,,,,,,,,,,,,,,,,,,266,,,,,,,
452363,,,,,,,,,,,,,,,,,,,,,,251,,,,,,,
452375,,,,,,,,,,,,,,,,,,,,,,285,,,,,,,
452543,,,,,,,,,,,,,,,,,,,,,,224,,,,,,,
452547,,,,,,,,,,,,,,,,,,,,,,221,,,,,,,
452687,,,,,,,,,,,,,,,,,,,,,,340,,,,,,,
452727,,,,,,,,,,,,,,,,,,,,,,220,,,,,,,
452745,,,,,,,,,,,,,,,,,,,,,,354,,,,,,,
452995,57000,58100,57900,56000,55600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.7706e+06,79.2079,89,61,37.6238,62,62.6263
453343,,,,,,,,,,,,,,,,,,,,,,351,,,,,,,
453766,,,,,,,,,,,,,,,,,,,,,,267,,,,,,,
453807,,,,,,,,,,,,,,,,,,,,,,341,,,,,,,
453987,,,,,,,,,,,,,,,,,,,,,,286,,,,,,,
453995,56800,58500,57900,56000,56000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.9798e+06,79.2079,85.7143,60,34.0206,59.596,61.6162
453999,,,,,,,,,,,,,,,,,,,,,,252,,,,,,,
454156,,,,,,,,,,,,,,,,,,,,,,183,,,,,,,
454303,,,,,,,,,,,,,,,,,,,,,,355,,,,,,,
454456,,,,,,,,,,,,,,,,,,,,,,352,,,,,,,
454679,,,,,,,,,,,,,,,,,,,,,,225,,,,,,,
454687,,,,,,,,,,,,,,,,,,,,,,222,,,,,,,
454866,,,,,,,,,,,,,,,,,,,,,,221,,,,,,,
454925,,,,,,,,,,,,,,,,,,,,,,342,,,,,,,
454995,57000,58900,57900,56200,56000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.9146e+06,84,84.8485,58.4158,35.6436,60,60.396
455405,,,,,,,,,,,,,,,,,,,,,,356,,,,,,,
455600,,,,,,,,,,,,,,,,,,,,,,287,,,,,,,
455635,,,,,,,,,,,,,,,,,,,,,,253,,,,,,,
455996,56800,58900,57500,56000,56000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,9.1818e+06,81.1881,86,56.5657,28.2828,57.5758,58.1633
456335,,,,,,,,,,,,,,,,,,,,,,184,,,,,,,
456337,,,,,,,,,,,,,,,,,,,,,,226,,,,,,,
456348,,,,,,,,,,,,,,,,,,,,,,223,,,,,,,
456350,,,,,,,,,,,,,,66.42,60.90,,,,,,,,,,,,,,
456489,,,,,,,,,,,,,,,,,,,,,,343,,,,,,,
456515,,,,,,,,,,,,,,,,,,,,,,357,,,,,,,
456995,57000,58500,57500,56200,55600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.9542e+06,81.3725,85.8586,56.4356,33.6634,58.4158,60
457006,,,,,,,,,,,,,,,,,,,,,,222,,,,,,,
457020,,,,,,,,,,,,,,,,,,,,,,269,,,,,,,
457042,,,,,,,,,,,,,24.117,,,,,,,,,,,,,,,,
457128,,,,,,,,,,,,,,,,,,,,,,354,,,,,,,
457212,,,,,,,,,,,,,,,,,,,,,,288,,,,,,,
457270,,,,,,,,,,,,,,,,,,,,,,254,,,,,,,
457606,,,,,,,,,,,,,,,,,,,,,,344,,,,,,,
457627,,,,,,,,,,,,,,,,,,,,,,358,,,,,,,
457995,57000,58900,57900,56200,55600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.7522e+06,80.198,88,63,33.6735,58.5859,58.1633
458239,,,,,,,,,,,,,,,,,,,,,,355,,,,,,,
458473,,,,,,,,,,,,,,,,,,,,,,227,,,,,,,
458487,,,,,,,,,,,,,,,,,,,,,,224,,,,,,,
458644,,,,,,,,,,,,,,,,,,,,,,270,,,,,,,
458668,,,,,,,,,,,,,,,,,,,,,,223,,,,,,,
458824,,,,,,,,,,,,,,,,,,,,,,289,,,,,,,
458995,57000,58100,57900,56200,55400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.6174e+06,81.1881,86,58.4158,36.3636,56.4356,57.5758
459004,,,,,,,,,,,,,,,,,,,,,,185,,,,,,,
459172,,,,,,,,,,,,,,,,,,,,,,345,,,,,,,
459179,,,,,,,,,,,,,,,,,,,,,,359,,,,,,,
459379,,,,,,,,,,,,,,,,,,,,,,255,,,,,,,
459798,,,,,,,,,,,,,,,,,,,,,,356,,,,,,,
459958,,,,,,,,,,,,,,,,,,,,,,290,,,,,,,
459995,57000,58100,57900,56000,55800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,9.1574e+06,80,89.899,64,35.6436,64,64.6465
460130,,,,,,,,,,,,,,,,,,,,,,228,,,,,,,
460266,,,,,,,,,,,,,,,,,,,,,,271,,,,,,,
460289,,,,,,,,,,,,,,,,,,,,,,360,,,,,,,
460291,,,,,,,,,,,,,,,,,,,,,,346,,,,,,,
460628,,,,,,,,,,,,,,,,,,,,,,225,,,,,,,
460808,,,,,,,,,,,,,,,,,,,,,,224,,,,,,,
460910,,,,,,,,,,,,,,,,,,,,,,357,,,,,,,
460995,57000,58100,57900,56200,56000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.6064e+06,79.4118,84.8485,58.5859,35.3535,57.5758,59.596
461015,,,,,,,,,,,,,,,,,,,,,,256,,,,,,,
461184,,,,,,,,,,,,,,,,,,,,,,186,,,,,,,
461398,,,,,,,,,,,,,,,,,,,,,,361,,,,,,,
461570,,,,,,,,,,,,,,,,,,,,,,291,,,,,,,
461859,,,,,,,,,,,,,,,,,,,,,,347,,,,,,,
461893,,,,,,,,,,,,,,,,,,,,,,272,,,,,,,
461995,56800,58300,57900,56200,55800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.5738e+06,84,86,57.8431,34.6535,60,60.6061
462023,,,,,,,,,,,,,,,,,,,,,,358,,,,,,,
462266,,,,,,,,,,,,,,,,,,,,,,229,,,,,,,
462289,,,,,,,,,,,,,,,,,,,,,,226,,,,,,,
462651,,,,,,,,,,,,,,,,,,,,,,257,,,,,,,
462946,,,,,,,,,,,,,,,,,,,,,,225,,,,,,,
462948,,,,,,,,,,,,,,,,,,,,,,362,,,,,,,
462973,,,,,,,,,,,,,,,,,,,,,,348,,,,,,,
462995,57000,58100,57700,56000,55800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.7664e+06,83.1683,85.7143,56.5657,30.3922,60.396,60.396
463183,,,,,,,,,,,,,,,,,,,,,,292,,,,,,,
463363,,,,,,,,,,,,,,,,,,,,,,187,,,,,,,
463518,,,,,,,,,,,,,,,,,,,,,,273,,,,,,,
463581,,,,,,,,,,,,,,,,,,,,,,359,,,,,,,
463995,57000,58900,57900,56200,55600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.5134e+06,80,86.8687,57,27.551,58.1633,59.1837
464090,,,,,,,,,,,,,,,,,,,,,,349,,,,,,,
464287,,,,,,,,,,,,,,,,,,,,,,258,,,,,,,
464402,,,,,,,,,,,,,,,,,,,,,,230,,,,,,,
464429,,,,,,,,,,,,,,,,,,,,,,227,,,,,,,
464609,,,,,,,,,,,,,,,,,,,,,,226,,,,,,,
464693,,,,,,,,,,,,,,,,,,,,,,360,,,,,,,
464796,,,,,,,,,,,,,,,,,,,,,,293,,,,,,,
464995,56800,58900,57900,56000,55800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,9.349e+06,80.198,87,64.3564,36.6337,58,56.5657
465144,,,,,,,,,,,,,,,,,,,,,,274,,,,,,,
465174,,,,,,,,,,,,,,,,,,,,,,364,,,,,,,
465654,,,,,,,,,,,,,,,,,,,,,,350,,,,,,,
465807,,,,,,,,,,,,,,,,,,,,,,361,,,,,,,
465995,57200,58100,57900,56200,55800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,9.3848e+06,81.1881,87.8788,58.4158,35.3535,56.5657,59.596
466031,,,,,,,,,,,,,,,,,,,,,,188,,,,,,,
466061,,,,,,,,,,,,,,,,,,,,,,231,,,,,,,
466396,,,,,,,,,,,,,,,,,,,,,,259,,,,,,,
466409,,,,,,,,,,,,,,,,,,,,,,294,,,,,,,
466470,,,,,,,,,,,,,,66.54,60.90,,,,,,,,,,,,,,
466568,,,,,,,,,,,,,,,,,,,,,,228,,,,,,,
466724,,,,,,,,,,,,,,,,,,,,,,365,,,,,,,
466748,,,,,,,,,,,,,,,,,,,,,,227,,,,,,,
466768,,,,,,,,,,,,,,,,,,,,,,275,,,,,,,
466772,,,,,,,,,,,,,,,,,,,,,,351,,,,,,,
466996,57200,59300,58100,56000,55800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.9504e+06,79.4118,87.8788,64,38.1443,64.2857,64.6465
467104,,,,,,,,,,,,,24.117,,,,,,,,,,,,,,,,
467366,,,,,,,,,,,,,,,,,,,,,,362,,,,,,,
467995,57000,58900,57900,56200,55800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,9.4754e+06,80.198,85,57,37.2549,57,58.5859
468021,,,,,,,,,,,,,,,,,,,,,,295,,,,,,,
468033,,,,,,,,,,,,,,,,,,,,,,260,,,,,,,
468197,,,,,,,,,,,,,,,,,,,,,,232,,,,,,,
468210,,,,,,,,,,,,,,,,,,,,,,189,,,,,,,
468229,,,,,,,,,,,,,,,,,,,,,,229,,,,,,,
468343,,,,,,,,,,,,,,,,,,,,,,352,,,,,,,
468477,,,,,,,,,,,,,,,,,,,,,,363,,,,,,,
468878,,,,,,,,,,,,,,,,,,,,,,276,,,,,,,
468890,,,,,,,,,,,,,,,,,,,,,,228,,,,,,,
468945,,,,,,,,,,,,,,,,,,,,,,367,,,,,,,
468996,57000,58500,57900,56000,55800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,9.2208e+06,83.1683,85.7143,57.4257,32,60.396,59.596
469454,,,,,,,,,,,,,,,,,,,,,,353,,,,,,,
469589,,,,,,,,,,,,,,,,,,,,,,364,,,,,,,
469634,,,,,,,,,,,,,,,,,,,,,,296,,,,,,,
469670,,,,,,,,,,,,,,,,,,,,,,261,,,,,,,
469996,57200,58900,57900,56200,55800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.3864e+06,83,85,56,28.2828,59.1837,61
470333,,,,,,,,,,,,,,,,,,,,,,233,,,,,,,
470368,,,,,,,,,,,,,,,,,,,,,,230,,,,,,,
470500,,,,,,,,,,,,,,,,,,,,,,368,,,,,,,
470508,,,,,,,,,,,,,,,,,,,,,,277,,,,,,,
470574,,,,,,,,,,,,,,,,,,,,,,354,,,,,,,
470887,,,,,,,,,,,,,,,,,,,,,,190,,,,,,,
470995,57000,58900,57900,56200,55800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.886e+06,80.3922,89,60.7843,33.6634,59,58.5859
471043,,,,,,,,,,,,,,,,,,,,,,229,,,,,,,
471148,,,,,,,,,,,,,,,,,,,,,,365,,,,,,,
471246,,,,,,,,,,,,,,,,,,,,,,297,,,,,,,
471307,,,,,,,,,,,,,,,,,,,,,,262,,,,,,,
471610,,,,,,,,,,,,,,,,,,,,,,369,,,,,,,
471991,,,,,,,,,,,,,,,,,,,,,,234,,,,,,,
