# Started at: 2021-02-20 09:43:12 +0000, Version: v0.1-120-gbc4d265, Generated by: thermobench --verbose --fan-cmd=fan --fan-on=0 --time=1800 --wait=30 --wait-timeout=240 --sensors_file=/root/thermobench/src/sensors.imx8 --cpu-usage --column=CPU0_work_done --column=CPU1_work_done --column=CPU2_work_done --column=CPU3_work_done --column=CPU4_work_done --column=CPU5_work_done --column=work_done '--sensor=/run/power Power uW' --output=/root/experiment3_out/Instance3/1/RANDOM1.json.yaml.csv -- demos-sched -c /root/experiment3/Instance3/RANDOM1.json.yaml
471995,57200,58700,57900,56200,55800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.5258e+06,82,85.8586,62,35.3535,56.1224,57.5758
472130,,,,,,,,,,,,,,,,,,,,,,278,,,,,,,
472137,,,,,,,,,,,,,,,,,,,,,,355,,,,,,,
472259,,,,,,,,,,,,,,,,,,,,,,366,,,,,,,
472380,,,,,,,,,,,,,,,,,,,,,,298,,,,,,,
472507,,,,,,,,,,,,,,,,,,,,,,231,,,,,,,
472698,,,,,,,,,,,,,,,,,,,,,,230,,,,,,,
472723,,,,,,,,,,,,,,,,,,,,,,370,,,,,,,
472995,57200,58900,58100,56600,55800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,9.0716e+06,79.2079,88.8889,59.596,37,60,60.6061
473070,,,,,,,,,,,,,,,,,,,,,,191,,,,,,,
473370,,,,,,,,,,,,,,,,,,,,,,367,,,,,,,
473416,,,,,,,,,,,,,,,,,,,,,,263,,,,,,,
473754,,,,,,,,,,,,,,,,,,,,,,279,,,,,,,
473832,,,,,,,,,,,,,,,,,,,,,,371,,,,,,,
473992,,,,,,,,,,,,,,,,,,,,,,299,,,,,,,
473995,57200,59300,58100,56200,55800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.7732e+06,79.4118,86,62.7451,37.6238,62,63.6364
474128,,,,,,,,,,,,,,,,,,,,,,235,,,,,,,
474168,,,,,,,,,,,,,,,,,,,,,,232,,,,,,,
474838,,,,,,,,,,,,,,,,,,,,,,231,,,,,,,
474929,,,,,,,,,,,,,,,,,,,,,,368,,,,,,,
474995,57400,59500,57900,56000,55800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.5326e+06,82,86,57.4257,34.3434,58,59.596
475052,,,,,,,,,,,,,,,,,,,,,,264,,,,,,,
475381,,,,,,,,,,,,,,,,,,,,,,280,,,,,,,
475383,,,,,,,,,,,,,,,,,,,,,,372,,,,,,,
475605,,,,,,,,,,,,,,,,,,,,,,300,,,,,,,
475739,,,,,,,,,,,,,,,,,,,,,,192,,,,,,,
475786,,,,,,,,,,,,,,,,,,,,,,236,,,,,,,
475939,,,,,,,,,,,,,,,,,,,,,,358,,,,,,,
476007,57200,59100,57900,56200,55800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.9522e+06,81.7308,85.2941,56.5657,30.6931,59.2233,58.8235
476042,,,,,,,,,,,,,,,,,,,,,,369,,,,,,,
476307,,,,,,,,,,,,,,,,,,,,,,233,,,,,,,
476494,,,,,,,,,,,,,,,,,,,,,,373,,,,,,,
476616,,,,,,,,,,,,,,66.54,60.90,,,,,,,,,,,,,,
476689,,,,,,,,,,,,,,,,,,,,,,265,,,,,,,
476978,,,,,,,,,,,,,,,,,,,,,,232,,,,,,,
476996,57200,59100,57900,56400,55800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.997e+06,83.8384,85.567,56.4356,30.3922,59.7938,59.7938
477003,,,,,,,,,,,,,,,,,,,,,,281,,,,,,,
477057,,,,,,,,,,,,,,,,,,,,,,359,,,,,,,
477155,,,,,,,,,,,,,,,,,,,,,,370,,,,,,,
477166,,,,,,,,,,,,,24.139,,,,,,,,,,,,,,,,
477217,,,,,,,,,,,,,,,,,,,,,,301,,,,,,,
477606,,,,,,,,,,,,,,,,,,,,,,374,,,,,,,
477919,,,,,,,,,,,,,,,,,,,,,,193,,,,,,,
477922,,,,,,,,,,,,,,,,,,,,,,237,,,,,,,
477996,57200,59300,57900,56200,56000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.3284e+06,79.798,87.8788,63,32.3232,60.396,57.5758
478324,,,,,,,,,,,,,,,,,,,,,,266,,,,,,,
478446,,,,,,,,,,,,,,,,,,,,,,234,,,,,,,
478620,,,,,,,,,,,,,,,,,,,,,,360,,,,,,,
478625,,,,,,,,,,,,,,,,,,,,,,282,,,,,,,
478639,,,,,,,,,,,,,,,,,,,,,,233,,,,,,,
478715,,,,,,,,,,,,,,,,,,,,,,371,,,,,,,
478829,,,,,,,,,,,,,,,,,,,,,,302,,,,,,,
478995,56800,58100,57900,56200,55800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,1.02114e+07,80.3922,85.8586,60,34.3434,56,58.5859
479158,,,,,,,,,,,,,,,,,,,,,,375,,,,,,,
479739,,,,,,,,,,,,,,,,,,,,,,361,,,,,,,
479995,57200,59300,58100,56400,55800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,9.6524e+06,79.2079,90,62,35.3535,60.6061,62.2449
480058,,,,,,,,,,,,,,,,,,,,,,238,,,,,,,
480098,,,,,,,,,,,,,,,,,,,,,,194,,,,,,,
480108,,,,,,,,,,,,,,,,,,,,,,235,,,,,,,
480247,,,,,,,,,,,,,,,,,,,,,,283,,,,,,,
480273,,,,,,,,,,,,,,,,,,,,,,376,,,,,,,
480434,,,,,,,,,,,,,,,,,,,,,,267,,,,,,,
480441,,,,,,,,,,,,,,,,,,,,,,303,,,,,,,
480779,,,,,,,,,,,,,,,,,,,,,,234,,,,,,,
480937,,,,,,,,,,,,,,,,,,,,,,373,,,,,,,
480995,57200,59300,58100,56400,56200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,9.7082e+06,80.198,84.8485,61,35,60,61.6162
481308,,,,,,,,,,,,,,,,,,,,,,362,,,,,,,
481383,,,,,,,,,,,,,,,,,,,,,,377,,,,,,,
481716,,,,,,,,,,,,,,,,,,,,,,239,,,,,,,
481870,,,,,,,,,,,,,,,,,,,,,,284,,,,,,,
481995,57400,59100,58300,56400,56200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.4862e+06,84.1584,86,58.4158,34.6939,61,61
482054,,,,,,,,,,,,,,,,,,,,,,304,,,,,,,
482072,,,,,,,,,,,,,,,,,,,,,,268,,,,,,,
482247,,,,,,,,,,,,,,,,,,,,,,236,,,,,,,
482426,,,,,,,,,,,,,,,,,,,,,,363,,,,,,,
482496,,,,,,,,,,,,,,,,,,,,,,374,,,,,,,
482766,,,,,,,,,,,,,,,,,,,,,,195,,,,,,,
482919,,,,,,,,,,,,,,,,,,,,,,235,,,,,,,
482935,,,,,,,,,,,,,,,,,,,,,,378,,,,,,,
482995,57200,59300,58300,56400,56000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,9.8006e+06,81.1881,85.7143,56,28,57.5758,58.4158
483496,,,,,,,,,,,,,,,,,,,,,,285,,,,,,,
483545,,,,,,,,,,,,,,,,,,,,,,364,,,,,,,
483608,,,,,,,,,,,,,,,,,,,,,,375,,,,,,,
483666,,,,,,,,,,,,,,,,,,,,,,305,,,,,,,
483708,,,,,,,,,,,,,,,,,,,,,,269,,,,,,,
483852,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,
483995,57000,59100,58100,56400,56000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,9.2956e+06,81.3725,85.8586,56.8627,28.7129,58.8235,59.596
484051,,,,,,,,,,,,,,,,,,,,,,379,,,,,,,
484386,,,,,,,,,,,,,,,,,,,,,,237,,,,,,,
484581,,,,,,,,,,,,,,,,,,,,,,236,,,,,,,
484719,,,,,,,,,,,,,,,,,,,,,,376,,,,,,,
484800,,,,,,,,,,,,,,,,,,,,,,306,,,,,,,
484950,,,,,,,,,,,,,,,,,,,,,,196,,,,,,,
484995,57000,58900,58100,56200,55800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.7592e+06,80.6122,89,63,34.0206,58.7629,57.5758
485109,,,,,,,,,,,,,,,,,,,,,,365,,,,,,,
485122,,,,,,,,,,,,,,,,,,,,,,286,,,,,,,
485161,,,,,,,,,,,,,,,,,,,,,,380,,,,,,,
485344,,,,,,,,,,,,,,,,,,,,,,270,,,,,,,
485510,,,,,,,,,,,,,,,,,,,,,,241,,,,,,,
485995,57200,58500,58100,56200,56000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.6132e+06,80.5825,85.7143,58,35.3535,56,58.5859
486047,,,,,,,,,,,,,,,,,,,,,,238,,,,,,,
486277,,,,,,,,,,,,,,,,,,,,,,377,,,,,,,
486413,,,,,,,,,,,,,,,,,,,,,,307,,,,,,,
486716,,,,,,,,,,,,,,,,,,,,,,381,,,,,,,
486723,,,,,,,,,,,,,,,,,,,,,,237,,,,,,,
486788,,,,,,,,,,,,,,66.50,61.02,,,,,,,,,,,,,,
486995,57400,59500,58300,56600,56200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,9.6184e+06,79.2079,89,64,37,63.6364,64.2857
487239,,,,,,,,,,,,,,,,,,,,,,287,,,,,,,
487251,,,,,,,,,,,,,24.139,,,,,,,,,,,,,,,,
487389,,,,,,,,,,,,,,,,,,,,,,378,,,,,,,
487452,,,,,,,,,,,,,,,,,,,,,,271,,,,,,,
487618,,,,,,,,,,,,,,,,,,,,,,197,,,,,,,
487645,,,,,,,,,,,,,,,,,,,,,,242,,,,,,,
487791,,,,,,,,,,,,,,,,,,,,,,367,,,,,,,
487846,,,,,,,,,,,,,,,,,,,,,,382,,,,,,,
487995,57000,59300,58300,56600,56200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.4142e+06,80.3922,86,59,36,58.5859,59.596
488025,,,,,,,,,,,,,,,,,,,,,,308,,,,,,,
488186,,,,,,,,,,,,,,,,,,,,,,239,,,,,,,
488502,,,,,,,,,,,,,,,,,,,,,,379,,,,,,,
488861,,,,,,,,,,,,,,,,,,,,,,288,,,,,,,
488863,,,,,,,,,,,,,,,,,,,,,,238,,,,,,,
488909,,,,,,,,,,,,,,,,,,,,,,368,,,,,,,
488995,57400,58900,58300,56400,56200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.735e+06,84,84.8485,58,33,60,61
489088,,,,,,,,,,,,,,,,,,,,,,272,,,,,,,
489403,,,,,,,,,,,,,,,,,,,,,,383,,,,,,,
489637,,,,,,,,,,,,,,,,,,,,,,309,,,,,,,
489781,,,,,,,,,,,,,,,,,,,,,,243,,,,,,,
489798,,,,,,,,,,,,,,,,,,,,,,198,,,,,,,
489995,57000,59300,58100,56400,56200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,7.9822e+06,83,85.8586,56,27.2727,60,59.596
490025,,,,,,,,,,,,,,,,,,,,,,369,,,,,,,
490059,,,,,,,,,,,,,,,,,,,,,,380,,,,,,,
490325,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,
490483,,,,,,,,,,,,,,,,,,,,,,289,,,,,,,
490506,,,,,,,,,,,,,,,,,,,,,,384,,,,,,,
490525,,,,,,,,,,,,,,,,,,,,,,239,,,,,,,
490726,,,,,,,,,,,,,,,,,,,,,,273,,,,,,,
490995,57400,59300,58300,56600,56200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,9.1978e+06,81,87,58.4158,29.2929,57.5758,58.5859
491249,,,,,,,,,,,,,,,,,,,,,,310,,,,,,,
491439,,,,,,,,,,,,,,,,,,,,,,244,,,,,,,
491589,,,,,,,,,,,,,,,,,,,,,,370,,,,,,,
491622,,,,,,,,,,,,,,,,,,,,,,385,,,,,,,
491978,,,,,,,,,,,,,,,,,,,,,,199,,,,,,,
491987,,,,,,,,,,,,,,,,,,,,,,241,,,,,,,
491995,57400,59500,58300,56400,55800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.068e+06,80.198,87.7551,64,35.3535,57.5758,56.5657
492105,,,,,,,,,,,,,,,,,,,,,,290,,,,,,,
492283,,,,,,,,,,,,,,,,,,,,,,382,,,,,,,
492362,,,,,,,,,,,,,,,,,,,,,,274,,,,,,,
492666,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,
492708,,,,,,,,,,,,,,,,,,,,,,371,,,,,,,
492732,,,,,,,,,,,,,,,,,,,,,,386,,,,,,,
492862,,,,,,,,,,,,,,,,,,,,,,311,,,,,,,
492995,57400,58500,58300,56600,56200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,9.1412e+06,80.198,86.8687,58.4158,36.3636,58,59.596
493732,,,,,,,,,,,,,,,,,,,,,,291,,,,,,,
493841,,,,,,,,,,,,,,,,,,,,,,383,,,,,,,
493995,57400,59300,58300,56800,56200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,9.4436e+06,79.2079,88,64.3564,35,64,64.6465
494126,,,,,,,,,,,,,,,,,,,,,,242,,,,,,,
494271,,,,,,,,,,,,,,,,,,,,,,372,,,,,,,
494285,,,,,,,,,,,,,,,,,,,,,,387,,,,,,,
494470,,,,,,,,,,,,,,,,,,,,,,275,,,,,,,
494474,,,,,,,,,,,,,,,,,,,,,,312,,,,,,,
494648,,,,,,,,,,,,,,,,,,,,,,200,,,,,,,
494805,,,,,,,,,,,,,,,,,,,,,,241,,,,,,,
494952,,,,,,,,,,,,,,,,,,,,,,384,,,,,,,
494995,57400,58900,58300,56400,56400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.077e+06,80.198,85.8586,57,34.3434,57,58.5859
495234,,,,,,,,,,,,,,,,,,,,,,246,,,,,,,
495358,,,,,,,,,,,,,,,,,,,,,,292,,,,,,,
495389,,,,,,,,,,,,,,,,,,,,,,373,,,,,,,
495398,,,,,,,,,,,,,,,,,,,,,,388,,,,,,,
495995,57200,58500,58300,56600,56200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.9494e+06,83.1683,85.8586,57,32,59.4059,60
496086,,,,,,,,,,,,,,,,,,,,,,313,,,,,,,
496107,,,,,,,,,,,,,,,,,,,,,,276,,,,,,,
496265,,,,,,,,,,,,,,,,,,,,,,243,,,,,,,
496468,,,,,,,,,,,,,,,,,,,,,,242,,,,,,,
496507,,,,,,,,,,,,,,,,,,,,,,374,,,,,,,
496509,,,,,,,,,,,,,,,,,,,,,,389,,,,,,,
496833,,,,,,,,,,,,,,,,,,,,,,201,,,,,,,
496917,,,,,,,,,,,,,,66.54,60.90,,,,,,,,,,,,,,
496984,,,,,,,,,,,,,,,,,,,,,,293,,,,,,,
496995,57400,58700,58300,56600,56400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.9342e+06,83.1683,85.8586,56.5657,34,60.2041,60.6061
497220,,,,,,,,,,,,,,,,,,,,,,314,,,,,,,
497308,,,,,,,,,,,,,24.117,,,,,,,,,,,,,,,,
497370,,,,,,,,,,,,,,,,,,,,,,247,,,,,,,
497623,,,,,,,,,,,,,,,,,,,,,,386,,,,,,,
497743,,,,,,,,,,,,,,,,,,,,,,277,,,,,,,
497928,,,,,,,,,,,,,,,,,,,,,,244,,,,,,,
497995,57400,59100,58300,56400,56200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.9312e+06,81,88.1188,60.396,31.3131,59,58.5859
498062,,,,,,,,,,,,,,,,,,,,,,390,,,,,,,
498074,,,,,,,,,,,,,,,,,,,,,,375,,,,,,,
498608,,,,,,,,,,,,,,,,,,,,,,294,,,,,,,
498609,,,,,,,,,,,,,,,,,,,,,,243,,,,,,,
498735,,,,,,,,,,,,,,,,,,,,,,387,,,,,,,
498833,,,,,,,,,,,,,,,,,,,,,,315,,,,,,,
498995,57200,58900,58100,56200,55800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,9.3962e+06,80,85.8586,61.6162,36.6337,56,57.5758
499172,,,,,,,,,,,,,,,,,,,,,,391,,,,,,,
499191,,,,,,,,,,,,,,,,,,,,,,376,,,,,,,
499380,,,,,,,,,,,,,,,,,,,,,,278,,,,,,,
499501,,,,,,,,,,,,,,,,,,,,,,202,,,,,,,
499505,,,,,,,,,,,,,,,,,,,,,,248,,,,,,,
499846,,,,,,,,,,,,,,,,,,,,,,388,,,,,,,
499996,57700,58500,58300,56400,56200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.7034e+06,79.4118,89,59.8039,35,60,60.6061
500067,,,,,,,,,,,,,,,,,,,,,,245,,,,,,,
500235,,,,,,,,,,,,,,,,,,,,,,295,,,,,,,
500285,,,,,,,,,,,,,,,,,,,,,,392,,,,,,,
500445,,,,,,,,,,,,,,,,,,,,,,316,,,,,,,
500749,,,,,,,,,,,,,,,,,,,,,,244,,,,,,,
500756,,,,,,,,,,,,,,,,,,,,,,377,,,,,,,
500995,57400,58900,58700,56600,56200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.2734e+06,80.3922,85.7143,63.3663,34.6939,63,63.6364
501163,,,,,,,,,,,,,,,,,,,,,,249,,,,,,,
501404,,,,,,,,,,,,,,,,,,,,,,389,,,,,,,
501489,,,,,,,,,,,,,,,,,,,,,,279,,,,,,,
501683,,,,,,,,,,,,,,,,,,,,,,203,,,,,,,
501834,,,,,,,,,,,,,,,,,,,,,,393,,,,,,,
501857,,,,,,,,,,,,,,,,,,,,,,296,,,,,,,
501873,,,,,,,,,,,,,,,,,,,,,,378,,,,,,,
501996,57400,59300,58300,56600,56200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,7.9876e+06,82.1782,85.8586,57,37,58.4158,58.5859
502058,,,,,,,,,,,,,,,,,,,,,,317,,,,,,,
502206,,,,,,,,,,,,,,,,,,,,,,246,,,,,,,
502409,,,,,,,,,,,,,,,,,,,,,,245,,,,,,,
502515,,,,,,,,,,,,,,,,,,,,,,390,,,,,,,
502946,,,,,,,,,,,,,,,,,,,,,,394,,,,,,,
502999,57400,58900,58300,56600,56200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,9.064e+06,81.3725,86,56,30,57.5758,58.4158
503126,,,,,,,,,,,,,,,,,,,,,,280,,,,,,,
503299,,,,,,,,,,,,,,,,,,,,,,250,,,,,,,
503439,,,,,,,,,,,,,,,,,,,,,,379,,,,,,,
503488,,,,,,,,,,,,,,,,,,,,,,297,,,,,,,
503627,,,,,,,,,,,,,,,,,,,,,,391,,,,,,,
503670,,,,,,,,,,,,,,,,,,,,,,318,,,,,,,
503863,,,,,,,,,,,,,,,,,,,,,,204,,,,,,,
503867,,,,,,,,,,,,,,,,,,,,,,247,,,,,,,
503995,57400,59100,58300,56600,56000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.9442e+06,84,84.6939,57.4257,27.7228,59.596,60.2041
504057,,,,,,,,,,,,,,,,,,,,,,395,,,,,,,
504549,,,,,,,,,,,,,,,,,,,,,,246,,,,,,,
504556,,,,,,,,,,,,,,,,,,,,,,380,,,,,,,
504762,,,,,,,,,,,,,,,,,,,,,,281,,,,,,,
504996,57400,59500,58300,56600,56000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.9318e+06,80.198,88.8889,61.6162,35,59,59
505185,,,,,,,,,,,,,,,,,,,,,,392,,,,,,,
505282,,,,,,,,,,,,,,,,,,,,,,319,,,,,,,
505437,,,,,,,,,,,,,,,,,,,,,,251,,,,,,,
505609,,,,,,,,,,,,,,,,,,,,,,396,,,,,,,
505674,,,,,,,,,,,,,,,,,,,,,,381,,,,,,,
505995,57400,58900,58300,56600,56200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,9.0462e+06,80.198,86,60,37,56.5657,58.1633
506006,,,,,,,,,,,,,,,,,,,,,,248,,,,,,,
506296,,,,,,,,,,,,,,,,,,,,,,393,,,,,,,
506399,,,,,,,,,,,,,,,,,,,,,,282,,,,,,,
506534,,,,,,,,,,,,,,,,,,,,,,205,,,,,,,
506689,,,,,,,,,,,,,,,,,,,,,,247,,,,,,,
506721,,,,,,,,,,,,,,,,,,,,,,397,,,,,,,
506895,,,,,,,,,,,,,,,,,,,,,,320,,,,,,,
506995,57400,59100,58700,56600,56400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.3532e+06,80,88.8889,64.3564,35.3535,61.3861,62
507026,,,,,,,,,,,,,,66.50,61.02,,,,,,,,,,,,,,
507095,,,,,,,,,,,,,,,,,,,,,,252,,,,,,,
507223,,,,,,,,,,,,,,,,,,,,,,299,,,,,,,
507238,,,,,,,,,,,,,,,,,,,,,,382,,,,,,,
507370,,,,,,,,,,,,,24.128,,,,,,,,,,,,,,,,
507407,,,,,,,,,,,,,,,,,,,,,,394,,,,,,,
507833,,,,,,,,,,,,,,,,,,,,,,398,,,,,,,
507995,57700,58900,58300,56800,56200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.8992e+06,79.4118,85.8586,62.3762,36.6337,60.6061,62.2449
508145,,,,,,,,,,,,,,,,,,,,,,249,,,,,,,
508356,,,,,,,,,,,,,,,,,,,,,,383,,,,,,,
508507,,,,,,,,,,,,,,,,,,,,,,321,,,,,,,
508509,,,,,,,,,,,,,,,,,,,,,,283,,,,,,,
508716,,,,,,,,,,,,,,,,,,,,,,206,,,,,,,
508842,,,,,,,,,,,,,,,,,,,,,,300,,,,,,,
508965,,,,,,,,,,,,,,,,,,,,,,395,,,,,,,
508995,57700,59900,58300,56800,56200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,9.6372e+06,84,85,58.5859,35.3535,60,60
509232,,,,,,,,,,,,,,,,,,,,,,253,,,,,,,
509386,,,,,,,,,,,,,,,,,,,,,,399,,,,,,,
509641,,,,,,,,,,,,,,,,,,,,,,322,,,,,,,
509806,,,,,,,,,,,,,,,,,,,,,,250,,,,,,,
509919,,,,,,,,,,,,,,,,,,,,,,384,,,,,,,
509995,57400,59300,58300,56600,56400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.4776e+06,81,85.8586,56.4356,25.7732,57.5758,58.5859
510077,,,,,,,,,,,,,,,,,,,,,,396,,,,,,,
510146,,,,,,,,,,,,,,,,,,,,,,284,,,,,,,
510464,,,,,,,,,,,,,,,,,,,,,,301,,,,,,,
510490,,,,,,,,,,,,,,,,,,,,,,249,,,,,,,
510497,,,,,,,,,,,,,,,,,,,,,,400,,,,,,,
510890,,,,,,,,,,,,,,,,,,,,,,254,,,,,,,
510995,57200,59500,58300,56600,56200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,9.4372e+06,81.5534,86,56.8627,29.703,58,59
511036,,,,,,,,,,,,,,,,,,,,,,385,,,,,,,
511253,,,,,,,,,,,,,,,,,,,,,,323,,,,,,,
511383,,,,,,,,,,,,,,,,,,,,,,207,,,,,,,
511610,,,,,,,,,,,,,,,,,,,,,,401,,,,,,,
511639,,,,,,,,,,,,,,,,,,,,,,397,,,,,,,
511946,,,,,,,,,,,,,,,,,,,,,,251,,,,,,,
511995,57400,59300,58300,56800,56200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.5466e+06,81,88,64.6465,34.3434,59.596,58.1633
512153,,,,,,,,,,,,,,,,,,,,,,386,,,,,,,
512627,,,,,,,,,,,,,,,,,,,,,,250,,,,,,,
512748,,,,,,,,,,,,,,,,,,,,,,398,,,,,,,
512865,,,,,,,,,,,,,,,,,,,,,,324,,,,,,,
512996,57400,58500,58500,56600,56200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,9.6814e+06,80.3922,85.8586,58,35,55.5556,58
513025,,,,,,,,,,,,,,,,,,,,,,255,,,,,,,
513160,,,,,,,,,,,,,,,,,,,,,,402,,,,,,,
513419,,,,,,,,,,,,,,,,,,,,,,286,,,,,,,
513562,,,,,,,,,,,,,,,,,,,,,,208,,,,,,,
513708,,,,,,,,,,,,,,,,,,,,,,303,,,,,,,
513722,,,,,,,,,,,,,,,,,,,,,,387,,,,,,,
513859,,,,,,,,,,,,,,,,,,,,,,399,,,,,,,
513995,57500,60100,58700,56800,56600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.5462e+06,79.798,88.8889,66.0194,35.6436,64,64.6465
514086,,,,,,,,,,,,,,,,,,,,,,252,,,,,,,
514269,,,,,,,,,,,,,,,,,,,,,,403,,,,,,,
514289,,,,,,,,,,,,,,,,,,,,,,251,,,,,,,
