# Started at: 2021-02-20 09:43:12 +0000, Version: v0.1-120-gbc4d265, Generated by: thermobench --verbose --fan-cmd=fan --fan-on=0 --time=1800 --wait=30 --wait-timeout=240 --sensors_file=/root/thermobench/src/sensors.imx8 --cpu-usage --column=CPU0_work_done --column=CPU1_work_done --column=CPU2_work_done --column=CPU3_work_done --column=CPU4_work_done --column=CPU5_work_done --column=work_done '--sensor=/run/power Power uW' --output=/root/experiment3_out/Instance3/1/RANDOM1.json.yaml.csv -- demos-sched -c /root/experiment3/Instance3/RANDOM1.json.yaml
514478,,,,,,,,,,,,,,,,,,,,,,325,,,,,,,
514843,,,,,,,,,,,,,,,,,,,,,,388,,,,,,,
514995,57700,59300,58700,56800,56400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.882e+06,79.4118,86,58,35.7143,58,59.596
515161,,,,,,,,,,,,,,,,,,,,,,256,,,,,,,
515334,,,,,,,,,,,,,,,,,,,,,,304,,,,,,,
515382,,,,,,,,,,,,,,,,,,,,,,404,,,,,,,
515423,,,,,,,,,,,,,,,,,,,,,,400,,,,,,,
515528,,,,,,,,,,,,,,,,,,,,,,287,,,,,,,
515743,,,,,,,,,,,,,,,,,,,,,,209,,,,,,,
515747,,,,,,,,,,,,,,,,,,,,,,253,,,,,,,
515995,57500,59300,58700,56800,56400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.6622e+06,85,85.7143,57.5758,32.3232,61.3861,60.6061
516090,,,,,,,,,,,,,,,,,,,,,,326,,,,,,,
516405,,,,,,,,,,,,,,,,,,,,,,389,,,,,,,
516429,,,,,,,,,,,,,,,,,,,,,,252,,,,,,,
516490,,,,,,,,,,,,,,,,,,,,,,405,,,,,,,
516528,,,,,,,,,,,,,,,,,,,,,,401,,,,,,,
516819,,,,,,,,,,,,,,,,,,,,,,257,,,,,,,
516956,,,,,,,,,,,,,,,,,,,,,,305,,,,,,,
516996,57500,59700,58500,57000,56600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,9.839e+06,83.1683,84.8485,57.8431,28,59.596,60.396
517158,,,,,,,,,,,,,,66.54,60.94,,,,,,,,,,,,,,
517164,,,,,,,,,,,,,,,,,,,,,,288,,,,,,,
517433,,,,,,,,,,,,,24.139,,,,,,,,,,,,,,,,
517524,,,,,,,,,,,,,,,,,,,,,,390,,,,,,,
517640,,,,,,,,,,,,,,,,,,,,,,402,,,,,,,
517703,,,,,,,,,,,,,,,,,,,,,,327,,,,,,,
517885,,,,,,,,,,,,,,,,,,,,,,254,,,,,,,
517995,57500,59700,58500,56800,56200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,9.1352e+06,81.1881,87.8788,58,29,59.596,59.1837
518041,,,,,,,,,,,,,,,,,,,,,,406,,,,,,,
518410,,,,,,,,,,,,,,,,,,,,,,210,,,,,,,
518568,,,,,,,,,,,,,,,,,,,,,,253,,,,,,,
518580,,,,,,,,,,,,,,,,,,,,,,306,,,,,,,
518642,,,,,,,,,,,,,,,,,,,,,,391,,,,,,,
518800,,,,,,,,,,,,,,,,,,,,,,289,,,,,,,
518955,,,,,,,,,,,,,,,,,,,,,,258,,,,,,,
518995,57400,58700,58700,56600,56400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.8014e+06,79.2079,87,65,34.6939,58.4158,56.5657
519153,,,,,,,,,,,,,,,,,,,,,,407,,,,,,,
519198,,,,,,,,,,,,,,,,,,,,,,403,,,,,,,
519316,,,,,,,,,,,,,,,,,,,,,,328,,,,,,,
519996,57500,58500,58300,57000,56400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.9754e+06,81.3725,86.8687,58.8235,36.8932,57,59.596
520024,,,,,,,,,,,,,,,,,,,,,,255,,,,,,,
520203,,,,,,,,,,,,,,,,,,,,,,307,,,,,,,
520206,,,,,,,,,,,,,,,,,,,,,,392,,,,,,,
520229,,,,,,,,,,,,,,,,,,,,,,254,,,,,,,
520263,,,,,,,,,,,,,,,,,,,,,,408,,,,,,,
520309,,,,,,,,,,,,,,,,,,,,,,404,,,,,,,
520439,,,,,,,,,,,,,,,,,,,,,,290,,,,,,,
520591,,,,,,,,,,,,,,,,,,,,,,211,,,,,,,
520613,,,,,,,,,,,,,,,,,,,,,,259,,,,,,,
520928,,,,,,,,,,,,,,,,,,,,,,329,,,,,,,
520995,57500,59900,58300,56800,56400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.4428e+06,79.2079,88,63.6364,36.3636,63.6364,64.6465
521325,,,,,,,,,,,,,,,,,,,,,,393,,,,,,,
521421,,,,,,,,,,,,,,,,,,,,,,405,,,,,,,
521685,,,,,,,,,,,,,,,,,,,,,,256,,,,,,,
521815,,,,,,,,,,,,,,,,,,,,,,409,,,,,,,
521825,,,,,,,,,,,,,,,,,,,,,,308,,,,,,,
521995,57900,60100,58700,57000,56600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,9.9666e+06,80.3922,84.8485,57,35.3535,57,58.5859
522062,,,,,,,,,,,,,,,,,,,,,,330,,,,,,,
522368,,,,,,,,,,,,,,,,,,,,,,255,,,,,,,
522547,,,,,,,,,,,,,,,,,,,,,,291,,,,,,,
522749,,,,,,,,,,,,,,,,,,,,,,260,,,,,,,
522888,,,,,,,,,,,,,,,,,,,,,,394,,,,,,,
522926,,,,,,,,,,,,,,,,,,,,,,410,,,,,,,
522980,,,,,,,,,,,,,,,,,,,,,,406,,,,,,,
522995,57500,59900,58300,57000,56400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.3304e+06,83,85.8586,57,32,59.596,60
523258,,,,,,,,,,,,,,,,,,,,,,212,,,,,,,
523448,,,,,,,,,,,,,,,,,,,,,,309,,,,,,,
523675,,,,,,,,,,,,,,,,,,,,,,331,,,,,,,
523824,,,,,,,,,,,,,,,,,,,,,,257,,,,,,,
523995,57500,59700,58300,56600,56400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,9.122e+06,83.1683,86,56.8627,27.551,59.596,60.6061
524038,,,,,,,,,,,,,,,,,,,,,,411,,,,,,,
524094,,,,,,,,,,,,,,,,,,,,,,407,,,,,,,
524183,,,,,,,,,,,,,,,,,,,,,,292,,,,,,,
524505,,,,,,,,,,,,,,,,,,,,,,256,,,,,,,
524885,,,,,,,,,,,,,,,,,,,,,,261,,,,,,,
524995,57400,59700,58500,56600,56400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,9.2598e+06,80,88,59.596,31.6832,60,57.5758
525070,,,,,,,,,,,,,,,,,,,,,,310,,,,,,,
525122,,,,,,,,,,,,,,,,,,,,,,396,,,,,,,
525206,,,,,,,,,,,,,,,,,,,,,,408,,,,,,,
525287,,,,,,,,,,,,,,,,,,,,,,332,,,,,,,
525436,,,,,,,,,,,,,,,,,,,,,,213,,,,,,,
525596,,,,,,,,,,,,,,,,,,,,,,412,,,,,,,
525818,,,,,,,,,,,,,,,,,,,,,,293,,,,,,,
525995,57400,58700,58500,56800,56400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,9.2836e+06,81.1881,85.8586,62.3762,35.3535,55.5556,59
526167,,,,,,,,,,,,,,,,,,,,,,257,,,,,,,
526544,,,,,,,,,,,,,,,,,,,,,,262,,,,,,,
526687,,,,,,,,,,,,,,,,,,,,,,397,,,,,,,
526697,,,,,,,,,,,,,,,,,,,,,,311,,,,,,,
526706,,,,,,,,,,,,,,,,,,,,,,413,,,,,,,
526764,,,,,,,,,,,,,,,,,,,,,,409,,,,,,,
526899,,,,,,,,,,,,,,,,,,,,,,333,,,,,,,
526995,57500,58900,58700,57000,56400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.5544e+06,79.2079,89.899,59.4059,36,59,60.2041
527291,,,,,,,,,,,,,,66.50,61.06,,,,,,,,,,,,,,
527455,,,,,,,,,,,,,,,,,,,,,,294,,,,,,,
527513,,,,,,,,,,,,,24.139,,,,,,,,,,,,,,,,
527617,,,,,,,,,,,,,,,,,,,,,,214,,,,,,,
527625,,,,,,,,,,,,,,,,,,,,,,259,,,,,,,
527807,,,,,,,,,,,,,,,,,,,,,,398,,,,,,,
527818,,,,,,,,,,,,,,,,,,,,,,414,,,,,,,
527876,,,,,,,,,,,,,,,,,,,,,,410,,,,,,,
527995,57700,59700,58700,57000,56600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.9412e+06,80.3922,86,63,37,64,63.6364
528308,,,,,,,,,,,,,,,,,,,,,,258,,,,,,,
528319,,,,,,,,,,,,,,,,,,,,,,312,,,,,,,
528512,,,,,,,,,,,,,,,,,,,,,,334,,,,,,,
528680,,,,,,,,,,,,,,,,,,,,,,263,,,,,,,
528988,,,,,,,,,,,,,,,,,,,,,,411,,,,,,,
528995,57500,59700,58500,56800,56400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,7.5428e+06,82,85,57.4257,35.3535,58.5859,60
529369,,,,,,,,,,,,,,,,,,,,,,399,,,,,,,
529372,,,,,,,,,,,,,,,,,,,,,,415,,,,,,,
529564,,,,,,,,,,,,,,,,,,,,,,295,,,,,,,
529764,,,,,,,,,,,,,,,,,,,,,,260,,,,,,,
529941,,,,,,,,,,,,,,,,,,,,,,313,,,,,,,
529999,57500,59100,58300,56800,56600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,9.0484e+06,82.3529,85.8586,56.4356,30.303,58.4158,57.5758
530124,,,,,,,,,,,,,,,,,,,,,,335,,,,,,,
530289,,,,,,,,,,,,,,,,,,,,,,215,,,,,,,
530447,,,,,,,,,,,,,,,,,,,,,,259,,,,,,,
530481,,,,,,,,,,,,,,,,,,,,,,416,,,,,,,
530487,,,,,,,,,,,,,,,,,,,,,,400,,,,,,,
530545,,,,,,,,,,,,,,,,,,,,,,412,,,,,,,
530816,,,,,,,,,,,,,,,,,,,,,,264,,,,,,,
530996,57500,58900,58700,56600,56200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.4916e+06,83.1683,85,56,28.7129,59.596,60.6061
531563,,,,,,,,,,,,,,,,,,,,,,314,,,,,,,
531594,,,,,,,,,,,,,,,,,,,,,,417,,,,,,,
531604,,,,,,,,,,,,,,,,,,,,,,401,,,,,,,
531657,,,,,,,,,,,,,,,,,,,,,,413,,,,,,,
531737,,,,,,,,,,,,,,,,,,,,,,336,,,,,,,
531903,,,,,,,,,,,,,,,,,,,,,,261,,,,,,,
531996,57500,59500,58700,56800,56200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,9.174e+06,80,88.8889,61.6162,33.6735,59.596,57.5758
532108,,,,,,,,,,,,,,,,,,,,,,260,,,,,,,
532471,,,,,,,,,,,,,,,,,,,,,,216,,,,,,,
532474,,,,,,,,,,,,,,,,,,,,,,265,,,,,,,
532769,,,,,,,,,,,,,,,,,,,,,,414,,,,,,,
532837,,,,,,,,,,,,,,,,,,,,,,297,,,,,,,
532995,57700,58500,58700,56800,56200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,9.1394e+06,80.3922,86,60,35.3535,56,58.1633
533145,,,,,,,,,,,,,,,,,,,,,,418,,,,,,,
533168,,,,,,,,,,,,,,,,,,,,,,402,,,,,,,
533191,,,,,,,,,,,,,,,,,,,,,,315,,,,,,,
533349,,,,,,,,,,,,,,,,,,,,,,337,,,,,,,
533564,,,,,,,,,,,,,,,,,,,,,,262,,,,,,,
533995,57700,59100,58700,56800,56600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.7234e+06,80.198,88.8889,61.7647,36.6337,61.3861,62
534248,,,,,,,,,,,,,,,,,,,,,,261,,,,,,,
534256,,,,,,,,,,,,,,,,,,,,,,419,,,,,,,
534286,,,,,,,,,,,,,,,,,,,,,,403,,,,,,,
534327,,,,,,,,,,,,,,,,,,,,,,415,,,,,,,
534473,,,,,,,,,,,,,,,,,,,,,,298,,,,,,,
534483,,,,,,,,,,,,,,,,,,,,,,338,,,,,,,
534610,,,,,,,,,,,,,,,,,,,,,,266,,,,,,,
534996,57400,59300,58700,56800,56600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.5294e+06,79.798,85.7143,61.3861,35.6436,60,61.6162
535141,,,,,,,,,,,,,,,,,,,,,,217,,,,,,,
535295,,,,,,,,,,,,,,,,,,,,,,316,,,,,,,
535366,,,,,,,,,,,,,,,,,,,,,,420,,,,,,,
535438,,,,,,,,,,,,,,,,,,,,,,416,,,,,,,
535703,,,,,,,,,,,,,,,,,,,,,,263,,,,,,,
535849,,,,,,,,,,,,,,,,,,,,,,404,,,,,,,
535995,57400,59300,58500,57000,56600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,9.4538e+06,83.3333,86,58.4158,34.0206,60.6061,61
536095,,,,,,,,,,,,,,,,,,,,,,339,,,,,,,
536109,,,,,,,,,,,,,,,,,,,,,,299,,,,,,,
536268,,,,,,,,,,,,,,,,,,,,,,267,,,,,,,
536393,,,,,,,,,,,,,,,,,,,,,,262,,,,,,,
536550,,,,,,,,,,,,,,,,,,,,,,417,,,,,,,
536919,,,,,,,,,,,,,,,,,,,,,,421,,,,,,,
536921,,,,,,,,,,,,,,,,,,,,,,317,,,,,,,
536969,,,,,,,,,,,,,,,,,,,,,,405,,,,,,,
536995,57500,59500,58700,57000,56600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.539e+06,82.1782,84.8485,56.4356,28,58.4158,58.5859
537323,,,,,,,,,,,,,,,,,,,,,,218,,,,,,,
537424,,,,,,,,,,,,,,66.58,61.10,,,,,,,,,,,,,,
537581,,,,,,,,,,,,,24.139,,,,,,,,,,,,,,,,
537707,,,,,,,,,,,,,,,,,,,,,,340,,,,,,,
537844,,,,,,,,,,,,,,,,,,,,,,264,,,,,,,
537995,57700,59300,58700,57000,56600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,7.9576e+06,82.5243,86,57,30.6122,58.5859,59
538034,,,,,,,,,,,,,,,,,,,,,,422,,,,,,,
538085,,,,,,,,,,,,,,,,,,,,,,406,,,,,,,
538108,,,,,,,,,,,,,,,,,,,,,,418,,,,,,,
538218,,,,,,,,,,,,,,,,,,,,,,300,,,,,,,
538404,,,,,,,,,,,,,,,,,,,,,,268,,,,,,,
538535,,,,,,,,,,,,,,,,,,,,,,263,,,,,,,
538545,,,,,,,,,,,,,,,,,,,,,,318,,,,,,,
538996,57700,59900,58700,57000,56600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.6052e+06,79.798,87.8788,62.6263,34.6939,59,58.1633
539146,,,,,,,,,,,,,,,,,,,,,,423,,,,,,,
539220,,,,,,,,,,,,,,,,,,,,,,419,,,,,,,
539319,,,,,,,,,,,,,,,,,,,,,,341,,,,,,,
539504,,,,,,,,,,,,,,,,,,,,,,265,,,,,,,
539650,,,,,,,,,,,,,,,,,,,,,,407,,,,,,,
539854,,,,,,,,,,,,,,,,,,,,,,301,,,,,,,
539994,,,,,,,,,,,,,,,,,,,,,,219,,,,,,,
539995,57700,59100,58700,57000,56600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,9.01e+06,80.198,86,58.4158,36,56,57.5758
540167,,,,,,,,,,,,,,,,,,,,,,319,,,,,,,
540196,,,,,,,,,,,,,,,,,,,,,,264,,,,,,,
540334,,,,,,,,,,,,,,,,,,,,,,420,,,,,,,
540540,,,,,,,,,,,,,,,,,,,,,,269,,,,,,,
540703,,,,,,,,,,,,,,,,,,,,,,424,,,,,,,
540767,,,,,,,,,,,,,,,,,,,,,,408,,,,,,,
540932,,,,,,,,,,,,,,,,,,,,,,342,,,,,,,
540995,58100,59300,58700,57000,56600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,9.0058e+06,79.4118,89.7959,64,35.3535,62.6263,64.2857
541490,,,,,,,,,,,,,,,,,,,,,,302,,,,,,,
541643,,,,,,,,,,,,,,,,,,,,,,266,,,,,,,
541790,,,,,,,,,,,,,,,,,,,,,,320,,,,,,,
541811,,,,,,,,,,,,,,,,,,,,,,425,,,,,,,
541894,,,,,,,,,,,,,,,,,,,,,,421,,,,,,,
541995,57900,59300,58700,57000,57000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.56e+06,80,85,58,35.3535,58,60.396
542173,,,,,,,,,,,,,,,,,,,,,,220,,,,,,,
542198,,,,,,,,,,,,,,,,,,,,,,270,,,,,,,
542330,,,,,,,,,,,,,,,,,,,,,,409,,,,,,,
542333,,,,,,,,,,,,,,,,,,,,,,265,,,,,,,
542921,,,,,,,,,,,,,,,,,,,,,,426,,,,,,,
542995,57700,59300,58700,57000,56600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,7.6212e+06,83.3333,85.8586,58.4158,33,61,60.6061
543009,,,,,,,,,,,,,,,,,,,,,,422,,,,,,,
543126,,,,,,,,,,,,,,,,,,,,,,303,,,,,,,
543455,,,,,,,,,,,,,,,,,,,,,,410,,,,,,,
543994,,,,,,,,,,,,,,,,,,,,,,266,,,,,,,
543995,58100,59300,58700,57200,56800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.5924e+06,84.1584,85.8586,57,28.2828,58.5859,60.6061
544029,,,,,,,,,,,,,,,,,,,,,,427,,,,,,,
544120,,,,,,,,,,,,,,,,,,,,,,423,,,,,,,
544157,,,,,,,,,,,,,,,,,,,,,,344,,,,,,,
544334,,,,,,,,,,,,,,,,,,,,,,271,,,,,,,
544356,,,,,,,,,,,,,,,,,,,,,,221,,,,,,,
544995,57700,59900,58700,56800,56800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.7288e+06,80,87,57,31,58,58
545019,,,,,,,,,,,,,,,,,,,,,,411,,,,,,,
545036,,,,,,,,,,,,,,,,,,,,,,322,,,,,,,
545235,,,,,,,,,,,,,,,,,,,,,,304,,,,,,,
545444,,,,,,,,,,,,,,,,,,,,,,268,,,,,,,
545582,,,,,,,,,,,,,,,,,,,,,,428,,,,,,,
545677,,,,,,,,,,,,,,,,,,,,,,424,,,,,,,
545769,,,,,,,,,,,,,,,,,,,,,,345,,,,,,,
545992,,,,,,,,,,,,,,,,,,,,,,272,,,,,,,
545995,57900,59500,58700,57000,56400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.2768e+06,81.1881,87,64.3564,36.6337,59,57.5758
546136,,,,,,,,,,,,,,,,,,,,,,267,,,,,,,
546138,,,,,,,,,,,,,,,,,,,,,,412,,,,,,,
546658,,,,,,,,,,,,,,,,,,,,,,323,,,,,,,
546691,,,,,,,,,,,,,,,,,,,,,,429,,,,,,,
546789,,,,,,,,,,,,,,,,,,,,,,425,,,,,,,
546871,,,,,,,,,,,,,,,,,,,,,,305,,,,,,,
546903,,,,,,,,,,,,,,,,,,,,,,346,,,,,,,
546996,57900,59500,58900,56800,56400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.7406e+06,81.1881,86.8687,58.4158,35.3535,57.5758,59.596
547026,,,,,,,,,,,,,,,,,,,,,,222,,,,,,,
547255,,,,,,,,,,,,,,,,,,,,,,413,,,,,,,
547575,,,,,,,,,,,,,,66.79,60.98,,,,,,,,,,,,,,
547583,,,,,,,,,,,,,,,,,,,,,,269,,,,,,,
547657,,,,,,,,,,,,,24.15,,,,,,,,,,,,,,,,
547801,,,,,,,,,,,,,,,,,,,,,,430,,,,,,,
547901,,,,,,,,,,,,,,,,,,,,,,426,,,,,,,
547995,57900,60100,58900,57000,56800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.56e+06,80.3922,88,66.6667,39,64,64.2857
548129,,,,,,,,,,,,,,,,,,,,,,273,,,,,,,
548273,,,,,,,,,,,,,,,,,,,,,,268,,,,,,,
548280,,,,,,,,,,,,,,,,,,,,,,324,,,,,,,
548508,,,,,,,,,,,,,,,,,,,,,,306,,,,,,,
548516,,,,,,,,,,,,,,,,,,,,,,347,,,,,,,
548818,,,,,,,,,,,,,,,,,,,,,,414,,,,,,,
548995,57900,59900,58900,57200,56800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,9.2136e+06,79,85.7143,57.5758,34.3434,56.5657,58.4158
549208,,,,,,,,,,,,,,,,,,,,,,223,,,,,,,
549353,,,,,,,,,,,,,,,,,,,,,,431,,,,,,,
549458,,,,,,,,,,,,,,,,,,,,,,427,,,,,,,
549723,,,,,,,,,,,,,,,,,,,,,,270,,,,,,,
549933,,,,,,,,,,,,,,,,,,,,,,269,,,,,,,
549935,,,,,,,,,,,,,,,,,,,,,,415,,,,,,,
549995,57900,59700,59100,57000,56800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,9.636e+06,84.1584,86.1386,56.8627,32.6733,60,59.596
550128,,,,,,,,,,,,,,,,,,,,,,348,,,,,,,
550144,,,,,,,,,,,,,,,,,,,,,,307,,,,,,,
550265,,,,,,,,,,,,,,,,,,,,,,274,,,,,,,
550462,,,,,,,,,,,,,,,,,,,,,,432,,,,,,,
550572,,,,,,,,,,,,,,,,,,,,,,428,,,,,,,
550996,58100,59700,58700,57200,57000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.289e+06,83,86.1386,57.4257,30.3922,60,60.6061
551383,,,,,,,,,,,,,,,,,,,,,,271,,,,,,,
551501,,,,,,,,,,,,,,,,,,,,,,416,,,,,,,
551524,,,,,,,,,,,,,,,,,,,,,,326,,,,,,,
551573,,,,,,,,,,,,,,,,,,,,,,433,,,,,,,
551684,,,,,,,,,,,,,,,,,,,,,,429,,,,,,,
551740,,,,,,,,,,,,,,,,,,,,,,349,,,,,,,
551876,,,,,,,,,,,,,,,,,,,,,,224,,,,,,,
551923,,,,,,,,,,,,,,,,,,,,,,275,,,,,,,
551995,57900,60100,58900,57000,56600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.4612e+06,80.3922,88.7755,60,30.6122,59,58.5859
552071,,,,,,,,,,,,,,,,,,,,,,270,,,,,,,
552252,,,,,,,,,,,,,,,,,,,,,,308,,,,,,,
552626,,,,,,,,,,,,,,,,,,,,,,417,,,,,,,
552995,57900,58900,58700,57000,56600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.3632e+06,81.3725,85,62,37,57,57.5758
553123,,,,,,,,,,,,,,,,,,,,,,434,,,,,,,
553146,,,,,,,,,,,,,,,,,,,,,,327,,,,,,,
553241,,,,,,,,,,,,,,,,,,,,,,430,,,,,,,
553353,,,,,,,,,,,,,,,,,,,,,,350,,,,,,,
553522,,,,,,,,,,,,,,,,,,,,,,272,,,,,,,
553745,,,,,,,,,,,,,,,,,,,,,,418,,,,,,,
553889,,,,,,,,,,,,,,,,,,,,,,309,,,,,,,
553995,57900,60100,59100,57200,56800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,9.2938e+06,79,89.899,60,36,59.8039,60.6061
554057,,,,,,,,,,,,,,,,,,,,,,225,,,,,,,
554059,,,,,,,,,,,,,,,,,,,,,,276,,,,,,,
554211,,,,,,,,,,,,,,,,,,,,,,271,,,,,,,
554233,,,,,,,,,,,,,,,,,,,,,,435,,,,,,,
554353,,,,,,,,,,,,,,,,,,,,,,431,,,,,,,
554768,,,,,,,,,,,,,,,,,,,,,,328,,,,,,,
554965,,,,,,,,,,,,,,,,,,,,,,351,,,,,,,
554995,57900,60100,59100,57000,57000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,9.6028e+06,79.4118,85,62,36.6337,61.6162,63.6364
555309,,,,,,,,,,,,,,,,,,,,,,419,,,,,,,
555342,,,,,,,,,,,,,,,,,,,,,,436,,,,,,,
555465,,,,,,,,,,,,,,,,,,,,,,432,,,,,,,
555527,,,,,,,,,,,,,,,,,,,,,,310,,,,,,,
555662,,,,,,,,,,,,,,,,,,,,,,273,,,,,,,
555870,,,,,,,,,,,,,,,,,,,,,,272,,,,,,,
555996,57900,60100,58700,57000,56800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,9.7104e+06,82.8283,85.7143,58.4158,36.2745,59.4059,59.596
556196,,,,,,,,,,,,,,,,,,,,,,277,,,,,,,
556238,,,,,,,,,,,,,,,,,,,,,,226,,,,,,,
556390,,,,,,,,,,,,,,,,,,,,,,329,,,,,,,
556430,,,,,,,,,,,,,,,,,,,,,,420,,,,,,,
556578,,,,,,,,,,,,,,,,,,,,,,352,,,,,,,
556899,,,,,,,,,,,,,,,,,,,,,,437,,,,,,,
