# Started at: 2021-02-20 09:43:12 +0000, Version: v0.1-120-gbc4d265, Generated by: thermobench --verbose --fan-cmd=fan --fan-on=0 --time=1800 --wait=30 --wait-timeout=240 --sensors_file=/root/thermobench/src/sensors.imx8 --cpu-usage --column=CPU0_work_done --column=CPU1_work_done --column=CPU2_work_done --column=CPU3_work_done --column=CPU4_work_done --column=CPU5_work_done --column=work_done '--sensor=/run/power Power uW' --output=/root/experiment3_out/Instance3/1/RANDOM1.json.yaml.csv -- demos-sched -c /root/experiment3/Instance3/RANDOM1.json.yaml
557007,57900,59900,58900,57200,56800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.1266e+06,81.3725,86.1386,56.8627,30.303,58,58
557023,,,,,,,,,,,,,,,,,,,,,,433,,,,,,,
557163,,,,,,,,,,,,,,,,,,,,,,311,,,,,,,
557323,,,,,,,,,,,,,,,,,,,,,,274,,,,,,,
557704,,,,,,,,,,,,,,66.70,60.94,,,,,,,,,,,,,,
557722,,,,,,,,,,,,,24.16,,,,,,,,,,,,,,,,
557855,,,,,,,,,,,,,,,,,,,,,,278,,,,,,,
557993,,,,,,,,,,,,,,,,,,,,,,421,,,,,,,
557995,57900,59900,58700,57000,56600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.2688e+06,83.1683,85.7143,56.1224,29.8969,60.2041,60.6061
558012,,,,,,,,,,,,,,,,,,,,,,273,,,,,,,
558012,,,,,,,,,,,,,,,,,,,,,,438,,,,,,,
558012,,,,,,,,,,,,,,,,,,,,,,330,,,,,,,
558136,,,,,,,,,,,,,,,,,,,,,,434,,,,,,,
558190,,,,,,,,,,,,,,,,,,,,,,353,,,,,,,
558907,,,,,,,,,,,,,,,,,,,,,,227,,,,,,,
558995,57500,59700,58500,56800,56800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.7944e+06,80,88.8889,62,32.3232,59,58.5859
559111,,,,,,,,,,,,,,,,,,,,,,422,,,,,,,
559129,,,,,,,,,,,,,,,,,,,,,,439,,,,,,,
559248,,,,,,,,,,,,,,,,,,,,,,435,,,,,,,
559272,,,,,,,,,,,,,,,,,,,,,,312,,,,,,,
559325,,,,,,,,,,,,,,,,,,,,,,354,,,,,,,
559462,,,,,,,,,,,,,,,,,,,,,,275,,,,,,,
559636,,,,,,,,,,,,,,,,,,,,,,331,,,,,,,
559996,57900,59100,58900,57000,56600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,9.149e+06,81.1881,86,60.396,36,55.5556,58.1633
560151,,,,,,,,,,,,,,,,,,,,,,274,,,,,,,
560679,,,,,,,,,,,,,,,,,,,,,,440,,,,,,,
560806,,,,,,,,,,,,,,,,,,,,,,436,,,,,,,
560907,,,,,,,,,,,,,,,,,,,,,,313,,,,,,,
560937,,,,,,,,,,,,,,,,,,,,,,355,,,,,,,
560995,57900,60300,59100,57400,56800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,9.8646e+06,79.2079,89.1089,61.3861,35.3535,61.6162,61.6162
561086,,,,,,,,,,,,,,,,,,,,,,228,,,,,,,
561601,,,,,,,,,,,,,,,,,,,,,,276,,,,,,,
561648,,,,,,,,,,,,,,,,,,,,,,280,,,,,,,
561793,,,,,,,,,,,,,,,,,,,,,,424,,,,,,,
561794,,,,,,,,,,,,,,,,,,,,,,441,,,,,,,
561813,,,,,,,,,,,,,,,,,,,,,,275,,,,,,,
561918,,,,,,,,,,,,,,,,,,,,,,437,,,,,,,
561995,57900,60100,59100,57200,56800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.869e+06,79.2079,85.8586,60.6061,37.6238,60,62.3762
562544,,,,,,,,,,,,,,,,,,,,,,314,,,,,,,
562549,,,,,,,,,,,,,,,,,,,,,,356,,,,,,,
562884,,,,,,,,,,,,,,,,,,,,,,333,,,,,,,
562905,,,,,,,,,,,,,,,,,,,,,,442,,,,,,,
562913,,,,,,,,,,,,,,,,,,,,,,425,,,,,,,
562995,57900,59900,58700,57000,57000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.0158e+06,84,86,57,35,61.3861,60.2041
563263,,,,,,,,,,,,,,,,,,,,,,277,,,,,,,
563483,,,,,,,,,,,,,,,,,,,,,,438,,,,,,,
563756,,,,,,,,,,,,,,,,,,,,,,229,,,,,,,
563784,,,,,,,,,,,,,,,,,,,,,,281,,,,,,,
563954,,,,,,,,,,,,,,,,,,,,,,276,,,,,,,
563995,57900,59900,58900,57000,57000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,9.0154e+06,81.1881,85.8586,57.4257,26.2626,57.1429,58.5859
564161,,,,,,,,,,,,,,,,,,,,,,357,,,,,,,
564181,,,,,,,,,,,,,,,,,,,,,,315,,,,,,,
564463,,,,,,,,,,,,,,,,,,,,,,443,,,,,,,
564476,,,,,,,,,,,,,,,,,,,,,,426,,,,,,,
564507,,,,,,,,,,,,,,,,,,,,,,334,,,,,,,
564587,,,,,,,,,,,,,,,,,,,,,,439,,,,,,,
565003,57700,59500,59100,57000,56800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.4636e+06,82.3529,85,56,29.703,58.8235,59
565402,,,,,,,,,,,,,,,,,,,,,,278,,,,,,,
565567,,,,,,,,,,,,,,,,,,,,,,444,,,,,,,
565595,,,,,,,,,,,,,,,,,,,,,,427,,,,,,,
565698,,,,,,,,,,,,,,,,,,,,,,440,,,,,,,
565773,,,,,,,,,,,,,,,,,,,,,,358,,,,,,,
565920,,,,,,,,,,,,,,,,,,,,,,282,,,,,,,
565934,,,,,,,,,,,,,,,,,,,,,,230,,,,,,,
565996,58100,59900,59100,57200,56800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.2876e+06,80,88.8889,63.6364,34.3434,58.7629,58.1633
566092,,,,,,,,,,,,,,,,,,,,,,277,,,,,,,
566129,,,,,,,,,,,,,,,,,,,,,,335,,,,,,,
566289,,,,,,,,,,,,,,,,,,,,,,316,,,,,,,
566676,,,,,,,,,,,,,,,,,,,,,,445,,,,,,,
566995,57900,59300,59100,57200,56800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.9724e+06,80.8081,85.8586,59.2233,35.3535,55.5556,59
567158,,,,,,,,,,,,,,,,,,,,,,428,,,,,,,
567257,,,,,,,,,,,,,,,,,,,,,,441,,,,,,,
567386,,,,,,,,,,,,,,,,,,,,,,359,,,,,,,
567540,,,,,,,,,,,,,,,,,,,,,,279,,,,,,,
567578,,,,,,,,,,,,,,,,,,,,,,283,,,,,,,
567755,,,,,,,,,,,,,,,,,,,,,,278,,,,,,,
567790,,,,,,,,,,,,,,,,,,,,,,446,,,,,,,
567791,,,,,,,,,,,,,24.15,,,,,,,,,,,,,,,,
567855,,,,,,,,,,,,,,66.62,60.90,,,,,,,,,,,,,,
567925,,,,,,,,,,,,,,,,,,,,,,317,,,,,,,
567995,58300,60300,59100,57400,57000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.8678e+06,80.198,88.8889,64,36.6337,65.6863,64.6465
568113,,,,,,,,,,,,,,,,,,,,,,231,,,,,,,
568239,,,,,,,,,,,,,,,,,,,,,,336,,,,,,,
568278,,,,,,,,,,,,,,,,,,,,,,429,,,,,,,
568369,,,,,,,,,,,,,,,,,,,,,,442,,,,,,,
568996,57900,59700,59100,57400,57200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.926e+06,79.4118,86,59,35.3535,57.5758,60
568998,,,,,,,,,,,,,,,,,,,,,,360,,,,,,,
569202,,,,,,,,,,,,,,,,,,,,,,280,,,,,,,
569395,,,,,,,,,,,,,,,,,,,,,,430,,,,,,,
569480,,,,,,,,,,,,,,,,,,,,,,443,,,,,,,
569561,,,,,,,,,,,,,,,,,,,,,,318,,,,,,,
569714,,,,,,,,,,,,,,,,,,,,,,284,,,,,,,
569859,,,,,,,,,,,,,,,,,,,,,,337,,,,,,,
569894,,,,,,,,,,,,,,,,,,,,,,279,,,,,,,
569996,57700,59900,59100,57200,57000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,7.9124e+06,84.466,84.8485,57.8431,34.6535,61,60
570453,,,,,,,,,,,,,,,,,,,,,,448,,,,,,,
570610,,,,,,,,,,,,,,,,,,,,,,361,,,,,,,
570784,,,,,,,,,,,,,,,,,,,,,,232,,,,,,,
570960,,,,,,,,,,,,,,,,,,,,,,431,,,,,,,
570995,57900,60100,59100,57500,57200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.5834e+06,83.6735,85.8586,56.5657,28.7129,60.396,60.6061
571043,,,,,,,,,,,,,,,,,,,,,,444,,,,,,,
571197,,,,,,,,,,,,,,,,,,,,,,319,,,,,,,
571341,,,,,,,,,,,,,,,,,,,,,,281,,,,,,,
571371,,,,,,,,,,,,,,,,,,,,,,285,,,,,,,
571481,,,,,,,,,,,,,,,,,,,,,,338,,,,,,,
571561,,,,,,,,,,,,,,,,,,,,,,449,,,,,,,
571745,,,,,,,,,,,,,,,,,,,,,,362,,,,,,,
571995,57900,60100,58900,57200,57000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,9.6826e+06,80.198,87,57.5758,31,58,58.1633
572032,,,,,,,,,,,,,,,,,,,,,,280,,,,,,,
572077,,,,,,,,,,,,,,,,,,,,,,432,,,,,,,
572149,,,,,,,,,,,,,,,,,,,,,,445,,,,,,,
572962,,,,,,,,,,,,,,,,,,,,,,233,,,,,,,
572995,58100,60100,59100,57400,56800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,7.9654e+06,80.198,86.8687,64.3564,35,58,57
573103,,,,,,,,,,,,,,,,,,,,,,339,,,,,,,
573113,,,,,,,,,,,,,,,,,,,,,,450,,,,,,,
573260,,,,,,,,,,,,,,,,,,,,,,446,,,,,,,
573307,,,,,,,,,,,,,,,,,,,,,,320,,,,,,,
573357,,,,,,,,,,,,,,,,,,,,,,363,,,,,,,
573480,,,,,,,,,,,,,,,,,,,,,,282,,,,,,,
573507,,,,,,,,,,,,,,,,,,,,,,286,,,,,,,
573639,,,,,,,,,,,,,,,,,,,,,,433,,,,,,,
573693,,,,,,,,,,,,,,,,,,,,,,281,,,,,,,
573996,58100,59700,59300,57200,57000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,9.1878e+06,80.3922,87.8788,57,34.3434,58.4158,59.596
574230,,,,,,,,,,,,,,,,,,,,,,451,,,,,,,
574725,,,,,,,,,,,,,,,,,,,,,,340,,,,,,,
574757,,,,,,,,,,,,,,,,,,,,,,434,,,,,,,
574818,,,,,,,,,,,,,,,,,,,,,,447,,,,,,,
574942,,,,,,,,,,,,,,,,,,,,,,321,,,,,,,
574969,,,,,,,,,,,,,,,,,,,,,,364,,,,,,,
574995,58100,59900,59100,57200,57000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,9.0562e+06,80,88,64.3564,35.7143,63.6364,65
575141,,,,,,,,,,,,,,,,,,,,,,283,,,,,,,
575342,,,,,,,,,,,,,,,,,,,,,,452,,,,,,,
575634,,,,,,,,,,,,,,,,,,,,,,234,,,,,,,
575643,,,,,,,,,,,,,,,,,,,,,,287,,,,,,,
575833,,,,,,,,,,,,,,,,,,,,,,282,,,,,,,
575874,,,,,,,,,,,,,,,,,,,,,,435,,,,,,,
575995,58100,59900,59100,57200,57400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.9342e+06,80.198,85.8586,57,36,56.5657,58.5859
576351,,,,,,,,,,,,,,,,,,,,,,341,,,,,,,
576577,,,,,,,,,,,,,,,,,,,,,,322,,,,,,,
576581,,,,,,,,,,,,,,,,,,,,,,365,,,,,,,
576899,,,,,,,,,,,,,,,,,,,,,,453,,,,,,,
576996,57900,59500,59100,57200,57000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,9.4242e+06,83,84.8485,58,30.303,60,59.596
577043,,,,,,,,,,,,,,,,,,,,,,449,,,,,,,
577280,,,,,,,,,,,,,,,,,,,,,,284,,,,,,,
577301,,,,,,,,,,,,,,,,,,,,,,288,,,,,,,
577444,,,,,,,,,,,,,,,,,,,,,,436,,,,,,,
577812,,,,,,,,,,,,,,,,,,,,,,235,,,,,,,
577856,,,,,,,,,,,,,24.139,,,,,,,,,,,,,,,,
577973,,,,,,,,,,,,,,,,,,,,,,283,,,,,,,
577974,,,,,,,,,,,,,,,,,,,,,,342,,,,,,,
577982,,,,,,,,,,,,,,66.62,60.90,,,,,,,,,,,,,,
577995,58100,59900,59500,57500,57200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,9.2172e+06,83.1683,86,56.4356,29.5918,60.6061,60.6061
578016,,,,,,,,,,,,,,,,,,,,,,454,,,,,,,
578194,,,,,,,,,,,,,,,,,,,,,,366,,,,,,,
578214,,,,,,,,,,,,,,,,,,,,,,323,,,,,,,
578563,,,,,,,,,,,,,,,,,,,,,,437,,,,,,,
578601,,,,,,,,,,,,,,,,,,,,,,450,,,,,,,
578995,57900,60100,59100,57400,57000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.4616e+06,80.198,88.7755,59.596,32.6733,59,58.1633
579129,,,,,,,,,,,,,,,,,,,,,,455,,,,,,,
579419,,,,,,,,,,,,,,,,,,,,,,285,,,,,,,
579437,,,,,,,,,,,,,,,,,,,,,,289,,,,,,,
579598,,,,,,,,,,,,,,,,,,,,,,343,,,,,,,
579806,,,,,,,,,,,,,,,,,,,,,,367,,,,,,,
579849,,,,,,,,,,,,,,,,,,,,,,324,,,,,,,
579991,,,,,,,,,,,,,,,,,,,,,,236,,,,,,,
579996,57900,59900,58700,57200,56800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,9.0816e+06,81.3725,85.8586,63,34.3434,55.5556,57.5758
580121,,,,,,,,,,,,,,,,,,,,,,284,,,,,,,
580126,,,,,,,,,,,,,,,,,,,,,,438,,,,,,,
580678,,,,,,,,,,,,,,,,,,,,,,456,,,,,,,
580825,,,,,,,,,,,,,,,,,,,,,,452,,,,,,,
580995,58100,59700,59100,57200,57200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,9.3622e+06,79,89,60,36,60,60.6061
581080,,,,,,,,,,,,,,,,,,,,,,286,,,,,,,
581220,,,,,,,,,,,,,,,,,,,,,,344,,,,,,,
581245,,,,,,,,,,,,,,,,,,,,,,439,,,,,,,
581419,,,,,,,,,,,,,,,,,,,,,,368,,,,,,,
581583,,,,,,,,,,,,,,,,,,,,,,290,,,,,,,
581787,,,,,,,,,,,,,,,,,,,,,,285,,,,,,,
581794,,,,,,,,,,,,,,,,,,,,,,457,,,,,,,
581957,,,,,,,,,,,,,,,,,,,,,,325,,,,,,,
581995,57900,59300,59100,57400,57000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.1906e+06,79,86.8687,62,37.6238,62,64
582361,,,,,,,,,,,,,,,,,,,,,,440,,,,,,,
582382,,,,,,,,,,,,,,,,,,,,,,453,,,,,,,
582658,,,,,,,,,,,,,,,,,,,,,,237,,,,,,,
582842,,,,,,,,,,,,,,,,,,,,,,345,,,,,,,
582903,,,,,,,,,,,,,,,,,,,,,,458,,,,,,,
582995,58300,60100,59100,57200,57000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.2228e+06,82.3529,84.8485,58.8235,35,57.5758,59
583031,,,,,,,,,,,,,,,,,,,,,,369,,,,,,,
583219,,,,,,,,,,,,,,,,,,,,,,287,,,,,,,
583232,,,,,,,,,,,,,,,,,,,,,,291,,,,,,,
583495,,,,,,,,,,,,,,,,,,,,,,454,,,,,,,
583593,,,,,,,,,,,,,,,,,,,,,,326,,,,,,,
583926,,,,,,,,,,,,,,,,,,,,,,286,,,,,,,
583927,,,,,,,,,,,,,,,,,,,,,,441,,,,,,,
584007,57900,59700,59100,57400,57000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.2692e+06,82.3529,86.1386,56.4356,29,58.8235,58.4158
584165,,,,,,,,,,,,,,,,,,,,,,370,,,,,,,
584459,,,,,,,,,,,,,,,,,,,,,,459,,,,,,,
584469,,,,,,,,,,,,,,,,,,,,,,346,,,,,,,
584607,,,,,,,,,,,,,,,,,,,,,,455,,,,,,,
584837,,,,,,,,,,,,,,,,,,,,,,238,,,,,,,
584995,57900,59700,59100,57000,57000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,9.9808e+06,83,86.4583,56,25.7732,59.1837,60.8247
585045,,,,,,,,,,,,,,,,,,,,,,442,,,,,,,
585229,,,,,,,,,,,,,,,,,,,,,,327,,,,,,,
585358,,,,,,,,,,,,,,,,,,,,,,288,,,,,,,
585368,,,,,,,,,,,,,,,,,,,,,,292,,,,,,,
585570,,,,,,,,,,,,,,,,,,,,,,460,,,,,,,
585777,,,,,,,,,,,,,,,,,,,,,,371,,,,,,,
585996,57900,60100,58700,57000,56600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,9.4034e+06,80.198,88,61.6162,34.6535,59,57.5758
586066,,,,,,,,,,,,,,,,,,,,,,287,,,,,,,
586091,,,,,,,,,,,,,,,,,,,,,,347,,,,,,,
586164,,,,,,,,,,,,,,,,,,,,,,456,,,,,,,
586608,,,,,,,,,,,,,,,,,,,,,,443,,,,,,,
586681,,,,,,,,,,,,,,,,,,,,,,461,,,,,,,
586866,,,,,,,,,,,,,,,,,,,,,,328,,,,,,,
586995,57900,59500,59100,57200,56600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,9.415e+06,81,86.1386,61.7647,35.6436,56.5657,58.5859
587017,,,,,,,,,,,,,,,,,,,,,,239,,,,,,,
587019,,,,,,,,,,,,,,,,,,,,,,289,,,,,,,
587026,,,,,,,,,,,,,,,,,,,,,,293,,,,,,,
587275,,,,,,,,,,,,,,,,,,,,,,457,,,,,,,
587389,,,,,,,,,,,,,,,,,,,,,,372,,,,,,,
587712,,,,,,,,,,,,,,,,,,,,,,348,,,,,,,
587727,,,,,,,,,,,,,,,,,,,,,,288,,,,,,,
587728,,,,,,,,,,,,,,,,,,,,,,444,,,,,,,
587917,,,,,,,,,,,,,24.15,,,,,,,,,,,,,,,,
587995,58300,60100,59100,57400,57000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.7638e+06,79.4118,88.8889,61.6162,34.6939,62,62.6263
588128,,,,,,,,,,,,,,66.70,60.94,,,,,,,,,,,,,,
588387,,,,,,,,,,,,,,,,,,,,,,458,,,,,,,
588845,,,,,,,,,,,,,,,,,,,,,,445,,,,,,,
588974,,,,,,,,,,,,,,,,,,,,,,329,,,,,,,
588995,58300,59900,59100,57500,57200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.3994e+06,80.198,85.8586,60,39.1753,60,61.6162
589002,,,,,,,,,,,,,,,,,,,,,,373,,,,,,,
589159,,,,,,,,,,,,,,,,,,,,,,290,,,,,,,
589162,,,,,,,,,,,,,,,,,,,,,,294,,,,,,,
589335,,,,,,,,,,,,,,,,,,,,,,349,,,,,,,
589341,,,,,,,,,,,,,,,,,,,,,,463,,,,,,,
589688,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,
589864,,,,,,,,,,,,,,,,,,,,,,289,,,,,,,
589946,,,,,,,,,,,,,,,,,,,,,,459,,,,,,,
589995,58100,60300,59100,57500,57000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.7842e+06,84,85.8586,58,37.2549,60.6061,60.396
590410,,,,,,,,,,,,,,,,,,,,,,446,,,,,,,
590451,,,,,,,,,,,,,,,,,,,,,,464,,,,,,,
590610,,,,,,,,,,,,,,,,,,,,,,330,,,,,,,
590614,,,,,,,,,,,,,,,,,,,,,,374,,,,,,,
590959,,,,,,,,,,,,,,,,,,,,,,350,,,,,,,
590995,58300,60300,59100,57500,57000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.4922e+06,81.1881,84.8485,56.8627,25.7732,57.8431,58.1633
591057,,,,,,,,,,,,,,,,,,,,,,460,,,,,,,
591298,,,,,,,,,,,,,,,,,,,,,,291,,,,,,,
591299,,,,,,,,,,,,,,,,,,,,,,295,,,,,,,
591530,,,,,,,,,,,,,,,,,,,,,,447,,,,,,,
592003,58300,60300,59100,57400,57000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,7.859e+06,81.1881,86,56.4356,30.3922,58.5859,59
592004,,,,,,,,,,,,,,,,,,,,,,465,,,,,,,
592005,,,,,,,,,,,,,,,,,,,,,,290,,,,,,,
592169,,,,,,,,,,,,,,,,,,,,,,461,,,,,,,
592227,,,,,,,,,,,,,,,,,,,,,,375,,,,,,,
592247,,,,,,,,,,,,,,,,,,,,,,331,,,,,,,
592587,,,,,,,,,,,,,,,,,,,,,,351,,,,,,,
592958,,,,,,,,,,,,,,,,,,,,,,296,,,,,,,
592959,,,,,,,,,,,,,,,,,,,,,,292,,,,,,,
592995,57900,59700,59100,57400,57000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,9.6166e+06,80.198,87.8788,63.6364,35.6436,58.5859,58.1633
593093,,,,,,,,,,,,,,,,,,,,,,448,,,,,,,
593113,,,,,,,,,,,,,,,,,,,,,,466,,,,,,,
593667,,,,,,,,,,,,,,,,,,,,,,291,,,,,,,
593730,,,,,,,,,,,,,,,,,,,,,,462,,,,,,,
593839,,,,,,,,,,,,,,,,,,,,,,376,,,,,,,
593883,,,,,,,,,,,,,,,,,,,,,,332,,,,,,,
594003,57900,59300,59100,57400,57000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,9.3852e+06,81.3725,86,58.4158,34.0206,56.4356,58.5859
594210,,,,,,,,,,,,,,,,,,,,,,449,,,,,,,
594226,,,,,,,,,,,,,,,,,,,,,,467,,,,,,,
594539,,,,,,,,,,,,,,,,,,,,,,242,,,,,,,
594703,,,,,,,,,,,,,,,,,,,,,,352,,,,,,,
594842,,,,,,,,,,,,,,,,,,,,,,463,,,,,,,
594995,58100,60700,59100,57400,57200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.4824e+06,80,89.7959,63,36,62.6263,64.6465
595094,,,,,,,,,,,,,,,,,,,,,,297,,,,,,,
595099,,,,,,,,,,,,,,,,,,,,,,293,,,,,,,
595328,,,,,,,,,,,,,,,,,,,,,,450,,,,,,,
595452,,,,,,,,,,,,,,,,,,,,,,377,,,,,,,
595804,,,,,,,,,,,,,,,,,,,,,,292,,,,,,,
595954,,,,,,,,,,,,,,,,,,,,,,464,,,,,,,
595992,,,,,,,,,,,,,,,,,,,,,,333,,,,,,,
595995,58300,60500,59100,57400,57000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.3244e+06,80.198,85,59,36,58.5859,59.596
596323,,,,,,,,,,,,,,,,,,,,,,353,,,,,,,
596718,,,,,,,,,,,,,,,,,,,,,,243,,,,,,,
596752,,,,,,,,,,,,,,,,,,,,,,298,,,,,,,
596888,,,,,,,,,,,,,,,,,,,,,,469,,,,,,,
596891,,,,,,,,,,,,,,,,,,,,,,451,,,,,,,
596995,58300,60500,59100,57500,57000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,9.7486e+06,83.8384,85.8586,57.4257,34.6535,60,60.2041
597067,,,,,,,,,,,,,,,,,,,,,,378,,,,,,,
597239,,,,,,,,,,,,,,,,,,,,,,294,,,,,,,
597513,,,,,,,,,,,,,,,,,,,,,,465,,,,,,,
597628,,,,,,,,,,,,,,,,,,,,,,334,,,,,,,
597938,,,,,,,,,,,,,,,,,,,,,,354,,,,,,,
597941,,,,,,,,,,,,,,,,,,,,,,293,,,,,,,
597981,,,,,,,,,,,,,24.16,,,,,,,,,,,,,,,,
597995,58100,60300,59100,57500,57000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,9.0114e+06,82.6923,84.8485,56.5657,28.2828,59.596,60
598001,,,,,,,,,,,,,,,,,,,,,,470,,,,,,,
598009,,,,,,,,,,,,,,,,,,,,,,452,,,,,,,
598198,,,,,,,,,,,,,,,,,,,,,,379,,,,,,,
598251,,,,,,,,,,,,,,66.62,60.90,,,,,,,,,,,,,,
598888,,,,,,,,,,,,,,,,,,,,,,299,,,,,,,
598897,,,,,,,,,,,,,,,,,,,,,,244,,,,,,,
598899,,,,,,,,,,,,,,,,,,,,,,295,,,,,,,
