# Started at: 2021-02-20 09:43:12 +0000, Version: v0.1-120-gbc4d265, Generated by: thermobench --verbose --fan-cmd=fan --fan-on=0 --time=1800 --wait=30 --wait-timeout=240 --sensors_file=/root/thermobench/src/sensors.imx8 --cpu-usage --column=CPU0_work_done --column=CPU1_work_done --column=CPU2_work_done --column=CPU3_work_done --column=CPU4_work_done --column=CPU5_work_done --column=work_done '--sensor=/run/power Power uW' --output=/root/experiment3_out/Instance3/1/RANDOM1.json.yaml.csv -- demos-sched -c /root/experiment3/Instance3/RANDOM1.json.yaml
598995,58300,60300,59500,57500,57400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.617e+06,80.6122,87.8788,58,32.3232,59.4059,59.4059
599113,,,,,,,,,,,,,,,,,,,,,,471,,,,,,,
599265,,,,,,,,,,,,,,,,,,,,,,335,,,,,,,
599560,,,,,,,,,,,,,,,,,,,,,,355,,,,,,,
599574,,,,,,,,,,,,,,,,,,,,,,453,,,,,,,
599604,,,,,,,,,,,,,,,,,,,,,,294,,,,,,,
599738,,,,,,,,,,,,,,,,,,,,,,467,,,,,,,
599810,,,,,,,,,,,,,,,,,,,,,,380,,,,,,,
599995,58100,59300,59500,57500,57000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.8778e+06,79.4118,86.8687,65,36,58,56.1224
600665,,,,,,,,,,,,,,,,,,,,,,472,,,,,,,
600691,,,,,,,,,,,,,,,,,,,,,,454,,,,,,,
600901,,,,,,,,,,,,,,,,,,,,,,336,,,,,,,
600995,58300,59300,59100,57400,57200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.9746e+06,80.8081,87.1287,58,36.3636,57,60.6061
601024,,,,,,,,,,,,,,,,,,,,,,300,,,,,,,
601039,,,,,,,,,,,,,,,,,,,,,,296,,,,,,,
601182,,,,,,,,,,,,,,,,,,,,,,356,,,,,,,
601301,,,,,,,,,,,,,,,,,,,,,,468,,,,,,,
601422,,,,,,,,,,,,,,,,,,,,,,381,,,,,,,
601564,,,,,,,,,,,,,,,,,,,,,,245,,,,,,,
601740,,,,,,,,,,,,,,,,,,,,,,295,,,,,,,
601775,,,,,,,,,,,,,,,,,,,,,,473,,,,,,,
601996,58300,60300,59500,57500,57000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,9.7972e+06,79.4118,88,63.3663,35,64,64
602255,,,,,,,,,,,,,,,,,,,,,,455,,,,,,,
602414,,,,,,,,,,,,,,,,,,,,,,469,,,,,,,
602682,,,,,,,,,,,,,,,,,,,,,,301,,,,,,,
602808,,,,,,,,,,,,,,,,,,,,,,357,,,,,,,
602885,,,,,,,,,,,,,,,,,,,,,,474,,,,,,,
602995,58300,60500,59500,57400,57400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.5234e+06,80.5825,85.8586,58.4158,36,56.1224,59
603010,,,,,,,,,,,,,,,,,,,,,,337,,,,,,,
603035,,,,,,,,,,,,,,,,,,,,,,382,,,,,,,
603178,,,,,,,,,,,,,,,,,,,,,,297,,,,,,,
603372,,,,,,,,,,,,,,,,,,,,,,456,,,,,,,
603525,,,,,,,,,,,,,,,,,,,,,,470,,,,,,,
603745,,,,,,,,,,,,,,,,,,,,,,246,,,,,,,
603882,,,,,,,,,,,,,,,,,,,,,,296,,,,,,,
603995,58300,60300,59500,57500,57400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.8358e+06,82.8283,84.8485,57,30.6122,59.4059,59.596
604430,,,,,,,,,,,,,,,,,,,,,,358,,,,,,,
604437,,,,,,,,,,,,,,,,,,,,,,475,,,,,,,
604490,,,,,,,,,,,,,,,,,,,,,,457,,,,,,,
604647,,,,,,,,,,,,,,,,,,,,,,338,,,,,,,
604647,,,,,,,,,,,,,,,,,,,,,,383,,,,,,,
604817,,,,,,,,,,,,,,,,,,,,,,302,,,,,,,
604840,,,,,,,,,,,,,,,,,,,,,,298,,,,,,,
604995,58100,60300,59300,57400,57200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,9.3774e+06,83.4951,86,58,28,60,60.6061
605084,,,,,,,,,,,,,,,,,,,,,,471,,,,,,,
605541,,,,,,,,,,,,,,,,,,,,,,297,,,,,,,
605551,,,,,,,,,,,,,,,,,,,,,,476,,,,,,,
605922,,,,,,,,,,,,,,,,,,,,,,247,,,,,,,
605996,58100,60300,59100,57400,57000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,9.4372e+06,80.6122,87.8788,60.7843,30.6122,60.396,58.1633
606053,,,,,,,,,,,,,,,,,,,,,,359,,,,,,,
606058,,,,,,,,,,,,,,,,,,,,,,458,,,,,,,
606196,,,,,,,,,,,,,,,,,,,,,,472,,,,,,,
606260,,,,,,,,,,,,,,,,,,,,,,384,,,,,,,
606284,,,,,,,,,,,,,,,,,,,,,,339,,,,,,,
606660,,,,,,,,,,,,,,,,,,,,,,477,,,,,,,
606963,,,,,,,,,,,,,,,,,,,,,,303,,,,,,,
606979,,,,,,,,,,,,,,,,,,,,,,299,,,,,,,
606995,58100,59300,59300,57400,57000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,9.8548e+06,80.3922,86.7347,63,37.2549,55.5556,58
607675,,,,,,,,,,,,,,,,,,,,,,360,,,,,,,
607679,,,,,,,,,,,,,,,,,,,,,,298,,,,,,,
607763,,,,,,,,,,,,,,,,,,,,,,473,,,,,,,
607920,,,,,,,,,,,,,,,,,,,,,,340,,,,,,,
607995,58300,59700,59500,57500,57200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,9.8388e+06,79.2079,89,59,36,60,60.6061
608057,,,,,,,,,,,,,24.15,,,,,,,,,,,,,,,,
608210,,,,,,,,,,,,,,,,,,,,,,478,,,,,,,
608411,,,,,,,,,,,,,,66.70,60.90,,,,,,,,,,,,,,
608592,,,,,,,,,,,,,,,,,,,,,,248,,,,,,,
608611,,,,,,,,,,,,,,,,,,,,,,304,,,,,,,
608738,,,,,,,,,,,,,,,,,,,,,,460,,,,,,,
608868,,,,,,,,,,,,,,,,,,,,,,474,,,,,,,
608996,58100,60100,59300,57500,57200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.5606e+06,79.2079,85.8586,62.3762,37.3737,64,64
609118,,,,,,,,,,,,,,,,,,,,,,300,,,,,,,
609296,,,,,,,,,,,,,,,,,,,,,,361,,,,,,,
609321,,,,,,,,,,,,,,,,,,,,,,479,,,,,,,
609485,,,,,,,,,,,,,,,,,,,,,,386,,,,,,,
609821,,,,,,,,,,,,,,,,,,,,,,299,,,,,,,
609858,,,,,,,,,,,,,,,,,,,,,,461,,,,,,,
609979,,,,,,,,,,,,,,,,,,,,,,475,,,,,,,
609995,57900,60300,59500,57500,57400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,9.0786e+06,82.3529,84.8485,58,36,58.5859,59.596
610029,,,,,,,,,,,,,,,,,,,,,,341,,,,,,,
610433,,,,,,,,,,,,,,,,,,,,,,480,,,,,,,
610619,,,,,,,,,,,,,,,,,,,,,,387,,,,,,,
610748,,,,,,,,,,,,,,,,,,,,,,305,,,,,,,
610776,,,,,,,,,,,,,,,,,,,,,,249,,,,,,,
610779,,,,,,,,,,,,,,,,,,,,,,301,,,,,,,
610925,,,,,,,,,,,,,,,,,,,,,,362,,,,,,,
610974,,,,,,,,,,,,,,,,,,,,,,462,,,,,,,
611003,58300,59700,59500,57400,57500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,9.583e+06,81.3725,86,55.4455,29.2929,59.2233,58
611483,,,,,,,,,,,,,,,,,,,,,,300,,,,,,,
611538,,,,,,,,,,,,,,,,,,,,,,476,,,,,,,
611664,,,,,,,,,,,,,,,,,,,,,,342,,,,,,,
611984,,,,,,,,,,,,,,,,,,,,,,481,,,,,,,
611995,58300,59900,59500,57700,57200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.934e+06,84,84.8485,56.1224,28.7129,59.596,60.6061
612231,,,,,,,,,,,,,,,,,,,,,,388,,,,,,,
612405,,,,,,,,,,,,,,,,,,,,,,306,,,,,,,
612538,,,,,,,,,,,,,,,,,,,,,,463,,,,,,,
612546,,,,,,,,,,,,,,,,,,,,,,363,,,,,,,
612651,,,,,,,,,,,,,,,,,,,,,,477,,,,,,,
612919,,,,,,,,,,,,,,,,,,,,,,302,,,,,,,
612995,58300,60500,59500,57500,57400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,9.159e+06,80,88.8889,62.3762,34,59.596,58.1633
613098,,,,,,,,,,,,,,,,,,,,,,482,,,,,,,
613301,,,,,,,,,,,,,,,,,,,,,,343,,,,,,,
613446,,,,,,,,,,,,,,,,,,,,,,250,,,,,,,
613660,,,,,,,,,,,,,,,,,,,,,,464,,,,,,,
613762,,,,,,,,,,,,,,,,,,,,,,478,,,,,,,
613844,,,,,,,,,,,,,,,,,,,,,,389,,,,,,,
613995,58300,59700,59500,57700,57000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,9.364e+06,80.3922,86,60,36.3636,55,58.4158
614175,,,,,,,,,,,,,,,,,,,,,,364,,,,,,,
614210,,,,,,,,,,,,,,,,,,,,,,483,,,,,,,
614541,,,,,,,,,,,,,,,,,,,,,,307,,,,,,,
614939,,,,,,,,,,,,,,,,,,,,,,344,,,,,,,
614995,58700,60100,59500,57900,57500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.6126e+06,80.198,89,61.7647,34.3434,61.2245,62.2449
615058,,,,,,,,,,,,,,,,,,,,,,303,,,,,,,
615223,,,,,,,,,,,,,,,,,,,,,,465,,,,,,,
615320,,,,,,,,,,,,,,,,,,,,,,479,,,,,,,
615456,,,,,,,,,,,,,,,,,,,,,,390,,,,,,,
615626,,,,,,,,,,,,,,,,,,,,,,251,,,,,,,
615761,,,,,,,,,,,,,,,,,,,,,,484,,,,,,,
615766,,,,,,,,,,,,,,,,,,,,,,302,,,,,,,
615797,,,,,,,,,,,,,,,,,,,,,,365,,,,,,,
615996,58300,59700,59500,57700,57700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.946e+06,79.4118,85.8586,61,35.7143,60,61.6162
616343,,,,,,,,,,,,,,,,,,,,,,466,,,,,,,
616432,,,,,,,,,,,,,,,,,,,,,,480,,,,,,,
616677,,,,,,,,,,,,,,,,,,,,,,308,,,,,,,
616719,,,,,,,,,,,,,,,,,,,,,,304,,,,,,,
616871,,,,,,,,,,,,,,,,,,,,,,485,,,,,,,
616996,58300,60100,59500,57700,57400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.6076e+06,83.8384,85,57.1429,35,59.596,61
617048,,,,,,,,,,,,,,,,,,,,,,345,,,,,,,
617068,,,,,,,,,,,,,,,,,,,,,,391,,,,,,,
617424,,,,,,,,,,,,,,,,,,,,,,366,,,,,,,
617428,,,,,,,,,,,,,,,,,,,,,,303,,,,,,,
617461,,,,,,,,,,,,,,,,,,,,,,467,,,,,,,
617544,,,,,,,,,,,,,,,,,,,,,,481,,,,,,,
617983,,,,,,,,,,,,,,,,,,,,,,486,,,,,,,
617996,58300,60300,59500,57500,57500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,9.047e+06,81.3725,85.8586,56.4356,29,58,57.5758
618130,,,,,,,,,,,,,24.16,,,,,,,,,,,,,,,,
618295,,,,,,,,,,,,,,,,,,,,,,252,,,,,,,
618335,,,,,,,,,,,,,,,,,,,,,,309,,,,,,,
618555,,,,,,,,,,,,,,66.74,61.06,,,,,,,,,,,,,,
618680,,,,,,,,,,,,,,,,,,,,,,392,,,,,,,
618685,,,,,,,,,,,,,,,,,,,,,,346,,,,,,,
618859,,,,,,,,,,,,,,,,,,,,,,305,,,,,,,
619003,58300,60300,59500,57700,57400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.6468e+06,82.1782,86,57.8431,27.2727,59,59.596
619026,,,,,,,,,,,,,,,,,,,,,,468,,,,,,,
619046,,,,,,,,,,,,,,,,,,,,,,367,,,,,,,
619103,,,,,,,,,,,,,,,,,,,,,,482,,,,,,,
619535,,,,,,,,,,,,,,,,,,,,,,487,,,,,,,
619573,,,,,,,,,,,,,,,,,,,,,,304,,,,,,,
619995,58300,60500,59500,57700,57200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.3794e+06,80.6122,88.7755,62.6263,35.0515,59.1837,57.5758
620144,,,,,,,,,,,,,,,,,,,,,,469,,,,,,,
620215,,,,,,,,,,,,,,,,,,,,,,483,,,,,,,
620293,,,,,,,,,,,,,,,,,,,,,,393,,,,,,,
620322,,,,,,,,,,,,,,,,,,,,,,347,,,,,,,
620471,,,,,,,,,,,,,,,,,,,,,,310,,,,,,,
620477,,,,,,,,,,,,,,,,,,,,,,253,,,,,,,
620645,,,,,,,,,,,,,,,,,,,,,,488,,,,,,,
620670,,,,,,,,,,,,,,,,,,,,,,368,,,,,,,
620995,58300,59900,59500,57500,57200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,9.3106e+06,81.3725,85.8586,58,36,55.5556,58.5859
620998,,,,,,,,,,,,,,,,,,,,,,306,,,,,,,
621325,,,,,,,,,,,,,,,,,,,,,,484,,,,,,,
621708,,,,,,,,,,,,,,,,,,,,,,470,,,,,,,
621712,,,,,,,,,,,,,,,,,,,,,,305,,,,,,,
621757,,,,,,,,,,,,,,,,,,,,,,489,,,,,,,
621905,,,,,,,,,,,,,,,,,,,,,,394,,,,,,,
621959,,,,,,,,,,,,,,,,,,,,,,348,,,,,,,
621995,58700,60500,59500,57500,57500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,9.6122e+06,80.3922,89,64.3564,37.2549,63.6364,64
622130,,,,,,,,,,,,,,,,,,,,,,311,,,,,,,
622292,,,,,,,,,,,,,,,,,,,,,,369,,,,,,,
622659,,,,,,,,,,,,,,,,,,,,,,307,,,,,,,
622660,,,,,,,,,,,,,,,,,,,,,,254,,,,,,,
622826,,,,,,,,,,,,,,,,,,,,,,471,,,,,,,
622865,,,,,,,,,,,,,,,,,,,,,,490,,,,,,,
622884,,,,,,,,,,,,,,,,,,,,,,485,,,,,,,
622995,58300,60100,59500,57500,57500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,9.4414e+06,79,85.8586,59.4059,36.3636,57.5758,59.596
623039,,,,,,,,,,,,,,,,,,,,,,395,,,,,,,
623372,,,,,,,,,,,,,,,,,,,,,,306,,,,,,,
623995,58300,60100,59500,57700,57500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,9.4842e+06,83.3333,84.8485,57,34.6535,61.3861,60.6061
623997,,,,,,,,,,,,,,,,,,,,,,486,,,,,,,
624067,,,,,,,,,,,,,,,,,,,,,,349,,,,,,,
624267,,,,,,,,,,,,,,,,,,,,,,312,,,,,,,
624403,,,,,,,,,,,,,,,,,,,,,,370,,,,,,,
624415,,,,,,,,,,,,,,,,,,,,,,491,,,,,,,
624651,,,,,,,,,,,,,,,,,,,,,,396,,,,,,,
624798,,,,,,,,,,,,,,,,,,,,,,308,,,,,,,
624996,58500,60700,59700,57900,57500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,9.0662e+06,83,85.8586,56.5657,28.7129,59.4059,60.2041
625109,,,,,,,,,,,,,,,,,,,,,,487,,,,,,,
625327,,,,,,,,,,,,,,,,,,,,,,255,,,,,,,
625506,,,,,,,,,,,,,,,,,,,,,,473,,,,,,,
625509,,,,,,,,,,,,,,,,,,,,,,307,,,,,,,
625526,,,,,,,,,,,,,,,,,,,,,,492,,,,,,,
625702,,,,,,,,,,,,,,,,,,,,,,350,,,,,,,
625995,58300,60700,59700,57500,57400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,9.1736e+06,81.1881,87,57.8431,29.2929,58,58.5859
626019,,,,,,,,,,,,,,,,,,,,,,371,,,,,,,
626264,,,,,,,,,,,,,,,,,,,,,,397,,,,,,,
626402,,,,,,,,,,,,,,,,,,,,,,313,,,,,,,
626624,,,,,,,,,,,,,,,,,,,,,,474,,,,,,,
626638,,,,,,,,,,,,,,,,,,,,,,493,,,,,,,
626667,,,,,,,,,,,,,,,,,,,,,,488,,,,,,,
626937,,,,,,,,,,,,,,,,,,,,,,309,,,,,,,
626996,58300,60100,59300,57200,57400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.6828e+06,79.2079,86.8687,64,35.7143,57.5758,56.5657
627340,,,,,,,,,,,,,,,,,,,,,,351,,,,,,,
627510,,,,,,,,,,,,,,,,,,,,,,256,,,,,,,
627645,,,,,,,,,,,,,,,,,,,,,,372,,,,,,,
627650,,,,,,,,,,,,,,,,,,,,,,308,,,,,,,
627778,,,,,,,,,,,,,,,,,,,,,,489,,,,,,,
627876,,,,,,,,,,,,,,,,,,,,,,398,,,,,,,
627995,58500,60100,59500,57500,57400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,9.6246e+06,81,87.7551,58,36.6337,57.1429,60
628062,,,,,,,,,,,,,,,,,,,,,,314,,,,,,,
628191,,,,,,,,,,,,,,,,,,,,,,494,,,,,,,
628192,,,,,,,,,,,,,,,,,,,,,,475,,,,,,,
628195,,,,,,,,,,,,,24.16,,,,,,,,,,,,,,,,
628598,,,,,,,,,,,,,,,,,,,,,,310,,,,,,,
628697,,,,,,,,,,,,,,66.74,60.90,,,,,,,,,,,,,,
628890,,,,,,,,,,,,,,,,,,,,,,490,,,,,,,
628977,,,,,,,,,,,,,,,,,,,,,,352,,,,,,,
628995,58300,60700,59300,57500,57000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,9.7456e+06,80,88.1188,67.3267,35.3535,64.3564,64.6465
629272,,,,,,,,,,,,,,,,,,,,,,373,,,,,,,
629302,,,,,,,,,,,,,,,,,,,,,,495,,,,,,,
629310,,,,,,,,,,,,,,,,,,,,,,476,,,,,,,
629314,,,,,,,,,,,,,,,,,,,,,,309,,,,,,,
629488,,,,,,,,,,,,,,,,,,,,,,399,,,,,,,
629995,58700,60900,59500,57700,57400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,9.3146e+06,80.198,85,57.5758,35.3535,57.8431,58.5859
630179,,,,,,,,,,,,,,,,,,,,,,257,,,,,,,
630198,,,,,,,,,,,,,,,,,,,,,,315,,,,,,,
630413,,,,,,,,,,,,,,,,,,,,,,496,,,,,,,
630427,,,,,,,,,,,,,,,,,,,,,,477,,,,,,,
630447,,,,,,,,,,,,,,,,,,,,,,491,,,,,,,
630738,,,,,,,,,,,,,,,,,,,,,,311,,,,,,,
630995,58300,60500,59500,57700,57400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.2084e+06,83.3333,85.7143,57.4257,31.6832,59.596,59.596
631084,,,,,,,,,,,,,,,,,,,,,,353,,,,,,,
631101,,,,,,,,,,,,,,,,,,,,,,400,,,,,,,
631452,,,,,,,,,,,,,,,,,,,,,,310,,,,,,,
631559,,,,,,,,,,,,,,,,,,,,,,492,,,,,,,
631963,,,,,,,,,,,,,,,,,,,,,,497,,,,,,,
631993,,,,,,,,,,,,,,,,,,,,,,478,,,,,,,
631996,58500,60500,59500,57700,57400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.9368e+06,83.1683,85.8586,57,28,59.596,60.6061
632333,,,,,,,,,,,,,,,,,,,,,,316,,,,,,,
632359,,,,,,,,,,,,,,,,,,,,,,258,,,,,,,
632525,,,,,,,,,,,,,,,,,,,,,,375,,,,,,,
632671,,,,,,,,,,,,,,,,,,,,,,493,,,,,,,
632713,,,,,,,,,,,,,,,,,,,,,,401,,,,,,,
632721,,,,,,,,,,,,,,,,,,,,,,354,,,,,,,
632878,,,,,,,,,,,,,,,,,,,,,,312,,,,,,,
632995,58700,60700,59500,57700,57500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.8788e+06,80.198,88,60,31,59.596,58.4158
633076,,,,,,,,,,,,,,,,,,,,,,498,,,,,,,
633112,,,,,,,,,,,,,,,,,,,,,,479,,,,,,,
633594,,,,,,,,,,,,,,,,,,,,,,311,,,,,,,
633991,,,,,,,,,,,,,,,,,,,,,,317,,,,,,,
633996,58500,59700,59500,57500,57400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,9.2884e+06,81,85.8586,62,35.6436,56,58.5859
634151,,,,,,,,,,,,,,,,,,,,,,376,,,,,,,
634187,,,,,,,,,,,,,,,,,,,,,,499,,,,,,,
634228,,,,,,,,,,,,,,,,,,,,,,494,,,,,,,
634325,,,,,,,,,,,,,,,,,,,,,,402,,,,,,,
634357,,,,,,,,,,,,,,,,,,,,,,355,,,,,,,
634538,,,,,,,,,,,,,,,,,,,,,,313,,,,,,,
634539,,,,,,,,,,,,,,,,,,,,,,259,,,,,,,
634677,,,,,,,,,,,,,,,,,,,,,,480,,,,,,,
634995,58500,60900,59500,57900,57200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,9.061e+06,80,89,59.4059,37,59,60.6061
635254,,,,,,,,,,,,,,,,,,,,,,312,,,,,,,
635343,,,,,,,,,,,,,,,,,,,,,,495,,,,,,,
635459,,,,,,,,,,,,,,,,,,,,,,403,,,,,,,
635736,,,,,,,,,,,,,,,,,,,,,,500,,,,,,,
635774,,,,,,,,,,,,,,,,,,,,,,377,,,,,,,
635993,,,,,,,,,,,,,,,,,,,,,,356,,,,,,,
635995,58500,60700,59500,57700,57500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,9.507e+06,79.4118,85.8586,63,35.3535,62.3762,63.6364
636127,,,,,,,,,,,,,,,,,,,,,,318,,,,,,,
636455,,,,,,,,,,,,,,,,,,,,,,496,,,,,,,
636677,,,,,,,,,,,,,,,,,,,,,,314,,,,,,,
636852,,,,,,,,,,,,,,,,,,,,,,501,,,,,,,
636995,58700,60900,59500,57700,57400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,9.4668e+06,81.8182,85.7143,57,34.6939,58.1633,59
637072,,,,,,,,,,,,,,,,,,,,,,404,,,,,,,
637205,,,,,,,,,,,,,,,,,,,,,,260,,,,,,,
637363,,,,,,,,,,,,,,,,,,,,,,482,,,,,,,
637393,,,,,,,,,,,,,,,,,,,,,,313,,,,,,,
637395,,,,,,,,,,,,,,,,,,,,,,378,,,,,,,
637629,,,,,,,,,,,,,,,,,,,,,,357,,,,,,,
637785,,,,,,,,,,,,,,,,,,,,,,319,,,,,,,
637969,,,,,,,,,,,,,,,,,,,,,,502,,,,,,,
637999,58700,60700,59500,57900,57500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,9.0172e+06,81.7308,85.1485,56.4356,29.703,58,58
638012,,,,,,,,,,,,,,,,,,,,,,497,,,,,,,
638260,,,,,,,,,,,,,24.15,,,,,,,,,,,,,,,,
638473,,,,,,,,,,,,,,,,,,,,,,483,,,,,,,
638684,,,,,,,,,,,,,,,,,,,,,,405,,,,,,,
638805,,,,,,,,,,,,,,66.79,60.90,,,,,,,,,,,,,,
638817,,,,,,,,,,,,,,,,,,,,,,315,,,,,,,
638995,58700,60500,59900,57900,57500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.9974e+06,83.6735,86.5979,57.4257,31.6327,59.596,60.8247
639018,,,,,,,,,,,,,,,,,,,,,,379,,,,,,,
639123,,,,,,,,,,,,,,,,,,,,,,498,,,,,,,
639387,,,,,,,,,,,,,,,,,,,,,,261,,,,,,,
639523,,,,,,,,,,,,,,,,,,,,,,503,,,,,,,
639532,,,,,,,,,,,,,,,,,,,,,,314,,,,,,,
639590,,,,,,,,,,,,,,,,,,,,,,484,,,,,,,
639921,,,,,,,,,,,,,,,,,,,,,,320,,,,,,,
639995,58700,60900,59500,57900,57500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,9.602e+06,80.3922,88,61.3861,31.9588,60,57.5758
640234,,,,,,,,,,,,,,,,,,,,,,499,,,,,,,
640296,,,,,,,,,,,,,,,,,,,,,,406,,,,,,,
640478,,,,,,,,,,,,,,,,,,,,,,316,,,,,,,
640633,,,,,,,,,,,,,,,,,,,,,,504,,,,,,,
640640,,,,,,,,,,,,,,,,,,,,,,380,,,,,,,
640995,58500,59700,59700,57700,57400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.4388e+06,81.1881,86.1386,60,37,56.1224,59
