# Started at: 2021-02-20 09:43:12 +0000, Version: v0.1-120-gbc4d265, Generated by: thermobench --verbose --fan-cmd=fan --fan-on=0 --time=1800 --wait=30 --wait-timeout=240 --sensors_file=/root/thermobench/src/sensors.imx8 --cpu-usage --column=CPU0_work_done --column=CPU1_work_done --column=CPU2_work_done --column=CPU3_work_done --column=CPU4_work_done --column=CPU5_work_done --column=work_done '--sensor=/run/power Power uW' --output=/root/experiment3_out/Instance3/1/RANDOM1.json.yaml.csv -- demos-sched -c /root/experiment3/Instance3/RANDOM1.json.yaml
641153,,,,,,,,,,,,,,,,,,,,,,485,,,,,,,
641193,,,,,,,,,,,,,,,,,,,,,,315,,,,,,,
641374,,,,,,,,,,,,,,,,,,,,,,359,,,,,,,
641744,,,,,,,,,,,,,,,,,,,,,,505,,,,,,,
641792,,,,,,,,,,,,,,,,,,,,,,500,,,,,,,
641908,,,,,,,,,,,,,,,,,,,,,,407,,,,,,,
641996,58700,60900,59900,57900,57700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,9.114e+06,80,89.7959,63,34.3434,61,61.6162
642056,,,,,,,,,,,,,,,,,,,,,,262,,,,,,,
642058,,,,,,,,,,,,,,,,,,,,,,321,,,,,,,
642266,,,,,,,,,,,,,,,,,,,,,,381,,,,,,,
642270,,,,,,,,,,,,,,,,,,,,,,486,,,,,,,
642618,,,,,,,,,,,,,,,,,,,,,,317,,,,,,,
642903,,,,,,,,,,,,,,,,,,,,,,501,,,,,,,
642996,58500,60300,59500,57900,57700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,9.3356e+06,79.2079,85,61,36.6337,60,61.6162
643011,,,,,,,,,,,,,,,,,,,,,,360,,,,,,,
643303,,,,,,,,,,,,,,,,,,,,,,506,,,,,,,
643332,,,,,,,,,,,,,,,,,,,,,,316,,,,,,,
643521,,,,,,,,,,,,,,,,,,,,,,408,,,,,,,
643716,,,,,,,,,,,,,,,,,,,,,,322,,,,,,,
643843,,,,,,,,,,,,,,,,,,,,,,487,,,,,,,
643892,,,,,,,,,,,,,,,,,,,,,,382,,,,,,,
643995,58500,60700,59500,57900,57400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,9.3822e+06,83.1683,85.8586,57.8431,35.3535,60,60.6061
644015,,,,,,,,,,,,,,,,,,,,,,502,,,,,,,
644238,,,,,,,,,,,,,,,,,,,,,,263,,,,,,,
644406,,,,,,,,,,,,,,,,,,,,,,507,,,,,,,
644647,,,,,,,,,,,,,,,,,,,,,,361,,,,,,,
644757,,,,,,,,,,,,,,,,,,,,,,318,,,,,,,
644995,58500,60500,59500,57900,57500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,9.942e+06,81.3725,84.8485,57.1429,26.5306,57.1429,58.5859
645133,,,,,,,,,,,,,,,,,,,,,,409,,,,,,,
645471,,,,,,,,,,,,,,,,,,,,,,317,,,,,,,
645517,,,,,,,,,,,,,,,,,,,,,,508,,,,,,,
645573,,,,,,,,,,,,,,,,,,,,,,503,,,,,,,
645852,,,,,,,,,,,,,,,,,,,,,,323,,,,,,,
646003,58500,60300,59500,57900,57400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.7872e+06,82,86.1386,56.3107,28.7129,59.4059,59
646006,,,,,,,,,,,,,,,,,,,,,,383,,,,,,,
646070,,,,,,,,,,,,,,,,,,,,,,489,,,,,,,
646416,,,,,,,,,,,,,,,,,,,,,,264,,,,,,,
646418,,,,,,,,,,,,,,,,,,,,,,319,,,,,,,
646628,,,,,,,,,,,,,,,,,,,,,,509,,,,,,,
646686,,,,,,,,,,,,,,,,,,,,,,504,,,,,,,
646745,,,,,,,,,,,,,,,,,,,,,,410,,,,,,,
646756,,,,,,,,,,,,,,,,,,,,,,362,,,,,,,
646995,58500,60900,59500,57700,57200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,9.75e+06,80.198,88.7755,64,36.2745,58.1633,57.732
647131,,,,,,,,,,,,,,,,,,,,,,318,,,,,,,
647510,,,,,,,,,,,,,,,,,,,,,,324,,,,,,,
647617,,,,,,,,,,,,,,,,,,,,,,384,,,,,,,
647633,,,,,,,,,,,,,,,,,,,,,,490,,,,,,,
647797,,,,,,,,,,,,,,,,,,,,,,505,,,,,,,
647879,,,,,,,,,,,,,,,,,,,,,,411,,,,,,,
647996,58700,60100,59700,57900,57200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,9.5804e+06,80.3922,85.8586,58,37,55.5556,58.4158
648179,,,,,,,,,,,,,,,,,,,,,,510,,,,,,,
648324,,,,,,,,,,,,,24.15,,,,,,,,,,,,,,,,
648392,,,,,,,,,,,,,,,,,,,,,,363,,,,,,,
648753,,,,,,,,,,,,,,,,,,,,,,491,,,,,,,
648922,,,,,,,,,,,,,,66.74,61.02,,,,,,,,,,,,,,
648996,58500,60900,59700,57900,57500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,9.0704e+06,80,88.8889,63.3663,35.0515,65.3465,64.2857
649084,,,,,,,,,,,,,,,,,,,,,,265,,,,,,,
649243,,,,,,,,,,,,,,,,,,,,,,385,,,,,,,
649271,,,,,,,,,,,,,,,,,,,,,,319,,,,,,,
649291,,,,,,,,,,,,,,,,,,,,,,511,,,,,,,
649357,,,,,,,,,,,,,,,,,,,,,,506,,,,,,,
649491,,,,,,,,,,,,,,,,,,,,,,412,,,,,,,
649647,,,,,,,,,,,,,,,,,,,,,,325,,,,,,,
649995,58300,59900,59700,57700,57700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.3176e+06,79.4118,86,58.5859,37.3737,58,59.596
650029,,,,,,,,,,,,,,,,,,,,,,364,,,,,,,
650317,,,,,,,,,,,,,,,,,,,,,,492,,,,,,,
650404,,,,,,,,,,,,,,,,,,,,,,512,,,,,,,
650468,,,,,,,,,,,,,,,,,,,,,,507,,,,,,,
650696,,,,,,,,,,,,,,,,,,,,,,321,,,,,,,
650873,,,,,,,,,,,,,,,,,,,,,,386,,,,,,,
650995,58500,60300,59700,57500,57700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,9.776e+06,84,85,57,32.3232,61,60.6061
651104,,,,,,,,,,,,,,,,,,,,,,413,,,,,,,
651268,,,,,,,,,,,,,,,,,,,,,,266,,,,,,,
651415,,,,,,,,,,,,,,,,,,,,,,320,,,,,,,
651437,,,,,,,,,,,,,,,,,,,,,,493,,,,,,,
651581,,,,,,,,,,,,,,,,,,,,,,508,,,,,,,
651665,,,,,,,,,,,,,,,,,,,,,,365,,,,,,,
651782,,,,,,,,,,,,,,,,,,,,,,326,,,,,,,
651957,,,,,,,,,,,,,,,,,,,,,,513,,,,,,,
651995,58700,60500,59900,57900,57700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.969e+06,83.1683,85.7143,57.4257,27,59.1837,60.6061
652357,,,,,,,,,,,,,,,,,,,,,,322,,,,,,,
652506,,,,,,,,,,,,,,,,,,,,,,387,,,,,,,
652554,,,,,,,,,,,,,,,,,,,,,,494,,,,,,,
652716,,,,,,,,,,,,,,,,,,,,,,414,,,,,,,
652996,58700,60500,59900,58100,57500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.1264e+06,80.198,87.1287,57,31,58,58.5859
653068,,,,,,,,,,,,,,,,,,,,,,514,,,,,,,
653138,,,,,,,,,,,,,,,,,,,,,,509,,,,,,,
653441,,,,,,,,,,,,,,,,,,,,,,327,,,,,,,
653559,,,,,,,,,,,,,,,,,,,,,,321,,,,,,,
653774,,,,,,,,,,,,,,,,,,,,,,366,,,,,,,
653937,,,,,,,,,,,,,,,,,,,,,,267,,,,,,,
653996,58500,60700,59500,57700,57500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.7346e+06,79,86.8687,65,34.3434,57.5758,57
654118,,,,,,,,,,,,,,,,,,,,,,495,,,,,,,
654130,,,,,,,,,,,,,,,,,,,,,,388,,,,,,,
654179,,,,,,,,,,,,,,,,,,,,,,515,,,,,,,
654251,,,,,,,,,,,,,,,,,,,,,,510,,,,,,,
654329,,,,,,,,,,,,,,,,,,,,,,415,,,,,,,
654498,,,,,,,,,,,,,,,,,,,,,,323,,,,,,,
654995,58700,59900,59500,57700,57400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,9.133e+06,81.1881,88,57.8431,35.6436,57,59.596
655237,,,,,,,,,,,,,,,,,,,,,,496,,,,,,,
655410,,,,,,,,,,,,,,,,,,,,,,367,,,,,,,
655577,,,,,,,,,,,,,,,,,,,,,,328,,,,,,,
655730,,,,,,,,,,,,,,,,,,,,,,516,,,,,,,
655756,,,,,,,,,,,,,,,,,,,,,,389,,,,,,,
655941,,,,,,,,,,,,,,,,,,,,,,416,,,,,,,
655995,58700,60500,59700,57700,57500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,7.636e+06,79.4118,87.8788,64.3564,35.7143,64.3564,64.6465
656116,,,,,,,,,,,,,,,,,,,,,,268,,,,,,,
656637,,,,,,,,,,,,,,,,,,,,,,324,,,,,,,
656799,,,,,,,,,,,,,,,,,,,,,,497,,,,,,,
656839,,,,,,,,,,,,,,,,,,,,,,517,,,,,,,
656920,,,,,,,,,,,,,,,,,,,,,,512,,,,,,,
656995,58500,60500,59900,57700,57500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,9.709e+06,80.198,85,57.1429,34.0206,56.5657,58.5859
657046,,,,,,,,,,,,,,,,,,,,,,368,,,,,,,
657356,,,,,,,,,,,,,,,,,,,,,,323,,,,,,,
657380,,,,,,,,,,,,,,,,,,,,,,390,,,,,,,
657553,,,,,,,,,,,,,,,,,,,,,,417,,,,,,,
657713,,,,,,,,,,,,,,,,,,,,,,329,,,,,,,
657917,,,,,,,,,,,,,,,,,,,,,,498,,,,,,,
657951,,,,,,,,,,,,,,,,,,,,,,518,,,,,,,
657996,58500,60100,59900,57700,57700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,9.489e+06,83.1683,85.7143,56.4356,32.3529,59.596,60
658033,,,,,,,,,,,,,,,,,,,,,,513,,,,,,,
658295,,,,,,,,,,,,,,,,,,,,,,269,,,,,,,
658297,,,,,,,,,,,,,,,,,,,,,,325,,,,,,,
658385,,,,,,,,,,,,,24.15,,,,,,,,,,,,,,,,
658683,,,,,,,,,,,,,,,,,,,,,,369,,,,,,,
658995,58700,60100,59500,57700,57500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.9174e+06,82.8283,86,57.4257,28.7129,59,60.6061
659005,,,,,,,,,,,,,,,,,,,,,,391,,,,,,,
659076,,,,,,,,,,,,,,66.87,60.90,,,,,,,,,,,,,,
659146,,,,,,,,,,,,,,,,,,,,,,514,,,,,,,
659166,,,,,,,,,,,,,,,,,,,,,,418,,,,,,,
659371,,,,,,,,,,,,,,,,,,,,,,330,,,,,,,
659499,,,,,,,,,,,,,,,,,,,,,,324,,,,,,,
659503,,,,,,,,,,,,,,,,,,,,,,519,,,,,,,
659510,,,,,,,,,,,,,,,,,,,,,,499,,,,,,,
659995,58500,60700,59500,57700,57500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.8952e+06,82.1782,87.8788,60,32.6733,60,58.1633
660300,,,,,,,,,,,,,,,,,,,,,,419,,,,,,,
660437,,,,,,,,,,,,,,,,,,,,,,326,,,,,,,
660613,,,,,,,,,,,,,,,,,,,,,,520,,,,,,,
660627,,,,,,,,,,,,,,,,,,,,,,500,,,,,,,
660704,,,,,,,,,,,,,,,,,,,,,,515,,,,,,,
660791,,,,,,,,,,,,,,,,,,,,,,370,,,,,,,
660963,,,,,,,,,,,,,,,,,,,,,,270,,,,,,,
660996,58500,60500,59500,57500,57400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,9.2444e+06,81.1881,86.8687,62.3762,34.6939,57,58.4158
661114,,,,,,,,,,,,,,,,,,,,,,392,,,,,,,
661162,,,,,,,,,,,,,,,,,,,,,,325,,,,,,,
661507,,,,,,,,,,,,,,,,,,,,,,331,,,,,,,
661725,,,,,,,,,,,,,,,,,,,,,,521,,,,,,,
661745,,,,,,,,,,,,,,,,,,,,,,501,,,,,,,
661818,,,,,,,,,,,,,,,,,,,,,,516,,,,,,,
661912,,,,,,,,,,,,,,,,,,,,,,420,,,,,,,
661995,58700,60100,59900,57700,57200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,9.081e+06,79.4118,89,60,35.3535,58.5859,60.2041
662427,,,,,,,,,,,,,,,,,,,,,,371,,,,,,,
662576,,,,,,,,,,,,,,,,,,,,,,327,,,,,,,
662743,,,,,,,,,,,,,,,,,,,,,,393,,,,,,,
662995,58700,60100,59900,57900,57400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,9.7192e+06,79,85.8586,62,36.6337,62.2449,64
663143,,,,,,,,,,,,,,,,,,,,,,271,,,,,,,
663165,,,,,,,,,,,,,,,,,,,,,,332,,,,,,,
663277,,,,,,,,,,,,,,,,,,,,,,522,,,,,,,
663302,,,,,,,,,,,,,,,,,,,,,,326,,,,,,,
663310,,,,,,,,,,,,,,,,,,,,,,502,,,,,,,
663383,,,,,,,,,,,,,,,,,,,,,,517,,,,,,,
663524,,,,,,,,,,,,,,,,,,,,,,421,,,,,,,
663995,58700,60900,59900,57700,57500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,9.4916e+06,82,85.7143,57.8431,34.3434,58.5859,59.596
664237,,,,,,,,,,,,,,,,,,,,,,328,,,,,,,
664361,,,,,,,,,,,,,,,,,,,,,,394,,,,,,,
664389,,,,,,,,,,,,,,,,,,,,,,523,,,,,,,
664429,,,,,,,,,,,,,,,,,,,,,,503,,,,,,,
664487,,,,,,,,,,,,,,,,,,,,,,518,,,,,,,
665003,58500,60500,59700,57900,57700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.4752e+06,81.5534,85.1485,56.5657,29.2929,57.8431,58
665137,,,,,,,,,,,,,,,,,,,,,,422,,,,,,,
665301,,,,,,,,,,,,,,,,,,,,,,333,,,,,,,
665322,,,,,,,,,,,,,,,,,,,,,,272,,,,,,,
665442,,,,,,,,,,,,,,,,,,,,,,327,,,,,,,
665499,,,,,,,,,,,,,,,,,,,,,,524,,,,,,,
665598,,,,,,,,,,,,,,,,,,,,,,519,,,,,,,
665701,,,,,,,,,,,,,,,,,,,,,,373,,,,,,,
665992,,,,,,,,,,,,,,,,,,,,,,504,,,,,,,
665995,58700,60900,59700,57700,57500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,9.6972e+06,84,85.7143,57,29,58.7629,60.2041
666377,,,,,,,,,,,,,,,,,,,,,,329,,,,,,,
666749,,,,,,,,,,,,,,,,,,,,,,423,,,,,,,
666995,58700,60700,59700,57700,57500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,9.6604e+06,80.3922,88,61,35,60.7843,58.1633
667059,,,,,,,,,,,,,,,,,,,,,,525,,,,,,,
667103,,,,,,,,,,,,,,,,,,,,,,328,,,,,,,
667112,,,,,,,,,,,,,,,,,,,,,,505,,,,,,,
667163,,,,,,,,,,,,,,,,,,,,,,520,,,,,,,
667437,,,,,,,,,,,,,,,,,,,,,,334,,,,,,,
667609,,,,,,,,,,,,,,,,,,,,,,396,,,,,,,
667810,,,,,,,,,,,,,,,,,,,,,,374,,,,,,,
667993,,,,,,,,,,,,,,,,,,,,,,273,,,,,,,
667995,58700,59900,59700,57700,57700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.6658e+06,81.1881,87,60,36,56,58.4158
668165,,,,,,,,,,,,,,,,,,,,,,526,,,,,,,
668267,,,,,,,,,,,,,,,,,,,,,,521,,,,,,,
668361,,,,,,,,,,,,,,,,,,,,,,424,,,,,,,
668452,,,,,,,,,,,,,24.15,,,,,,,,,,,,,,,,
668516,,,,,,,,,,,,,,,,,,,,,,330,,,,,,,
668683,,,,,,,,,,,,,,,,,,,,,,506,,,,,,,
668995,58900,60900,59500,57700,57500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,9.6114e+06,79,88.8889,62.3762,35.6436,61,62.2449
669095,,,,,,,,,,,,,,,,,,,,,,335,,,,,,,
669231,,,,,,,,,,,,,,,,,,,,,,397,,,,,,,
669241,,,,,,,,,,,,,,,,,,,,,,329,,,,,,,
669273,,,,,,,,,,,,,,66.95,61.06,,,,,,,,,,,,,,
669276,,,,,,,,,,,,,,,,,,,,,,527,,,,,,,
669379,,,,,,,,,,,,,,,,,,,,,,522,,,,,,,
669447,,,,,,,,,,,,,,,,,,,,,,375,,,,,,,
669800,,,,,,,,,,,,,,,,,,,,,,507,,,,,,,
669974,,,,,,,,,,,,,,,,,,,,,,425,,,,,,,
669995,58700,60500,59700,57700,57500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.7336e+06,80.198,85.7143,63.3663,36.3636,61,62
670172,,,,,,,,,,,,,,,,,,,,,,274,,,,,,,
670177,,,,,,,,,,,,,,,,,,,,,,331,,,,,,,
670387,,,,,,,,,,,,,,,,,,,,,,528,,,,,,,
670861,,,,,,,,,,,,,,,,,,,,,,398,,,,,,,
670917,,,,,,,,,,,,,,,,,,,,,,508,,,,,,,
670938,,,,,,,,,,,,,,,,,,,,,,523,,,,,,,
670995,58700,60900,59500,57900,57500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.2696e+06,83.1683,85.1485,58,36,59.596,60.6061
671082,,,,,,,,,,,,,,,,,,,,,,376,,,,,,,
671230,,,,,,,,,,,,,,,,,,,,,,336,,,,,,,
671389,,,,,,,,,,,,,,,,,,,,,,330,,,,,,,
671937,,,,,,,,,,,,,,,,,,,,,,529,,,,,,,
671995,58700,60900,59500,57700,57400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.6376e+06,81.3725,85.7143,57.8431,27.2727,57.5758,57.5758
672052,,,,,,,,,,,,,,,,,,,,,,524,,,,,,,
672316,,,,,,,,,,,,,,,,,,,,,,332,,,,,,,
672482,,,,,,,,,,,,,,,,,,,,,,509,,,,,,,
672484,,,,,,,,,,,,,,,,,,,,,,399,,,,,,,
672719,,,,,,,,,,,,,,,,,,,,,,377,,,,,,,
672720,,,,,,,,,,,,,,,,,,,,,,427,,,,,,,
672838,,,,,,,,,,,,,,,,,,,,,,275,,,,,,,
672888,,,,,,,,,,,,,,,,,,,,,,337,,,,,,,
672995,58500,61100,59900,57900,57500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,9.9188e+06,82.1782,85,55.4455,28.7129,58.8235,59.596
673049,,,,,,,,,,,,,,,,,,,,,,530,,,,,,,
673051,,,,,,,,,,,,,,,,,,,,,,331,,,,,,,
673165,,,,,,,,,,,,,,,,,,,,,,525,,,,,,,
673995,58700,60900,59500,57700,57400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,9.492e+06,80,88.8889,63.6364,34.6939,59.596,58
674112,,,,,,,,,,,,,,,,,,,,,,400,,,,,,,
674161,,,,,,,,,,,,,,,,,,,,,,531,,,,,,,
674332,,,,,,,,,,,,,,,,,,,,,,428,,,,,,,
674456,,,,,,,,,,,,,,,,,,,,,,333,,,,,,,
674724,,,,,,,,,,,,,,,,,,,,,,526,,,,,,,
674828,,,,,,,,,,,,,,,,,,,,,,378,,,,,,,
674995,58700,59900,59900,57900,57500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,9.344e+06,81.5534,86,59.8039,35.6436,56.4356,59
675021,,,,,,,,,,,,,,,,,,,,,,276,,,,,,,
675023,,,,,,,,,,,,,,,,,,,,,,338,,,,,,,
675163,,,,,,,,,,,,,,,,,,,,,,511,,,,,,,
675195,,,,,,,,,,,,,,,,,,,,,,332,,,,,,,
675711,,,,,,,,,,,,,,,,,,,,,,532,,,,,,,
675733,,,,,,,,,,,,,,,,,,,,,,401,,,,,,,
675835,,,,,,,,,,,,,,,,,,,,,,527,,,,,,,
675945,,,,,,,,,,,,,,,,,,,,,,429,,,,,,,
675995,58700,61300,59900,57900,57500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,9.168e+06,79.2079,89.7959,63.2653,35.3535,63.2653,64.2857
676117,,,,,,,,,,,,,,,,,,,,,,334,,,,,,,
676281,,,,,,,,,,,,,,,,,,,,,,512,,,,,,,
676464,,,,,,,,,,,,,,,,,,,,,,379,,,,,,,
676823,,,,,,,,,,,,,,,,,,,,,,533,,,,,,,
676947,,,,,,,,,,,,,,,,,,,,,,528,,,,,,,
676995,58700,61100,59900,57900,57500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,9.5054e+06,80,85.1485,58,34.6939,58,59.596
677160,,,,,,,,,,,,,,,,,,,,,,339,,,,,,,
677200,,,,,,,,,,,,,,,,,,,,,,277,,,,,,,
677333,,,,,,,,,,,,,,,,,,,,,,333,,,,,,,
677361,,,,,,,,,,,,,,,,,,,,,,402,,,,,,,
677401,,,,,,,,,,,,,,,,,,,,,,513,,,,,,,
677557,,,,,,,,,,,,,,,,,,,,,,430,,,,,,,
677934,,,,,,,,,,,,,,,,,,,,,,534,,,,,,,
677995,58700,60900,59900,57900,57900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.2042e+06,83.3333,85.8586,58.4158,33.6634,60.396,60.2041
678101,,,,,,,,,,,,,,,,,,,,,,380,,,,,,,
678256,,,,,,,,,,,,,,,,,,,,,,335,,,,,,,
678505,,,,,,,,,,,,,,,,,,,,,,529,,,,,,,
678515,,,,,,,,,,,,,24.15,,,,,,,,,,,,,,,,
678818,,,,,,,,,,,,,,,,,,,,,,340,,,,,,,
678967,,,,,,,,,,,,,,,,,,,,,,514,,,,,,,
678995,58500,60900,59900,57900,57500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,9.5954e+06,82.8283,85.7143,56.4356,28,59.596,60.2041
679169,,,,,,,,,,,,,,,,,,,,,,431,,,,,,,
679391,,,,,,,,,,,,,,66.83,61.14,,,,,,,,,,,,,,
679477,,,,,,,,,,,,,,,,,,,,,,334,,,,,,,
679477,,,,,,,,,,,,,,,,,,,,,,403,,,,,,,
679489,,,,,,,,,,,,,,,,,,,,,,535,,,,,,,
679617,,,,,,,,,,,,,,,,,,,,,,530,,,,,,,
679737,,,,,,,,,,,,,,,,,,,,,,381,,,,,,,
679871,,,,,,,,,,,,,,,,,,,,,,278,,,,,,,
679995,58700,60900,59900,58100,57400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.498e+06,81.3725,87.1287,58.1633,32.3232,58,58
680084,,,,,,,,,,,,,,,,,,,,,,515,,,,,,,
680396,,,,,,,,,,,,,,,,,,,,,,336,,,,,,,
680602,,,,,,,,,,,,,,,,,,,,,,536,,,,,,,
680728,,,,,,,,,,,,,,,,,,,,,,531,,,,,,,
680782,,,,,,,,,,,,,,,,,,,,,,432,,,,,,,
680954,,,,,,,,,,,,,,,,,,,,,,341,,,,,,,
680996,58700,60900,59900,57900,57700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,9.883e+06,80.198,86.8687,64,36.6337,57.5758,57.5758
681099,,,,,,,,,,,,,,,,,,,,,,404,,,,,,,
681145,,,,,,,,,,,,,,,,,,,,,,335,,,,,,,
681647,,,,,,,,,,,,,,,,,,,,,,516,,,,,,,
681712,,,,,,,,,,,,,,,,,,,,,,537,,,,,,,
681846,,,,,,,,,,,,,,,,,,,,,,382,,,,,,,
681996,59100,60100,59900,57900,57700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.412e+06,80.198,87.8788,58.8235,35.3535,57,59
682050,,,,,,,,,,,,,,,,,,,,,,279,,,,,,,
682057,,,,,,,,,,,,,,,,,,,,,,337,,,,,,,
682286,,,,,,,,,,,,,,,,,,,,,,532,,,,,,,
682394,,,,,,,,,,,,,,,,,,,,,,433,,,,,,,
682612,,,,,,,,,,,,,,,,,,,,,,342,,,,,,,
682766,,,,,,,,,,,,,,,,,,,,,,517,,,,,,,
682995,58900,60900,59900,57900,57700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,9.541e+06,80,87,63.6364,36.6337,64,65.6566
683262,,,,,,,,,,,,,,,,,,,,,,538,,,,,,,
683282,,,,,,,,,,,,,,,,,,,,,,336,,,,,,,
683398,,,,,,,,,,,,,,,,,,,,,,533,,,,,,,
683482,,,,,,,,,,,,,,,,,,,,,,383,,,,,,,
