# Started at: 2021-02-20 09:43:12 +0000, Version: v0.1-120-gbc4d265, Generated by: thermobench --verbose --fan-cmd=fan --fan-on=0 --time=1800 --wait=30 --wait-timeout=240 --sensors_file=/root/thermobench/src/sensors.imx8 --cpu-usage --column=CPU0_work_done --column=CPU1_work_done --column=CPU2_work_done --column=CPU3_work_done --column=CPU4_work_done --column=CPU5_work_done --column=work_done '--sensor=/run/power Power uW' --output=/root/experiment3_out/Instance3/1/RANDOM1.json.yaml.csv -- demos-sched -c /root/experiment3/Instance3/RANDOM1.json.yaml
683995,58700,61100,59900,57900,57700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.9064e+06,80,85.8586,57,36,57,58
684006,,,,,,,,,,,,,,,,,,,,,,434,,,,,,,
684196,,,,,,,,,,,,,,,,,,,,,,338,,,,,,,
684343,,,,,,,,,,,,,,,,,,,,,,406,,,,,,,
684373,,,,,,,,,,,,,,,,,,,,,,539,,,,,,,
684510,,,,,,,,,,,,,,,,,,,,,,534,,,,,,,
684718,,,,,,,,,,,,,,,,,,,,,,280,,,,,,,
684748,,,,,,,,,,,,,,,,,,,,,,343,,,,,,,
684995,58500,60300,59700,57900,57700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,9.0328e+06,83.3333,85.8586,56.8627,32,60,59.596
685120,,,,,,,,,,,,,,,,,,,,,,384,,,,,,,
685140,,,,,,,,,,,,,,,,,,,,,,435,,,,,,,
685421,,,,,,,,,,,,,,,,,,,,,,337,,,,,,,
685446,,,,,,,,,,,,,,,,,,,,,,519,,,,,,,
685484,,,,,,,,,,,,,,,,,,,,,,540,,,,,,,
685965,,,,,,,,,,,,,,,,,,,,,,407,,,,,,,
685995,58700,60700,59700,58100,57500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.9558e+06,83,85,56.5657,29.4118,60,61
686069,,,,,,,,,,,,,,,,,,,,,,535,,,,,,,
686343,,,,,,,,,,,,,,,,,,,,,,339,,,,,,,
686565,,,,,,,,,,,,,,,,,,,,,,520,,,,,,,
686753,,,,,,,,,,,,,,,,,,,,,,436,,,,,,,
686756,,,,,,,,,,,,,,,,,,,,,,385,,,,,,,
686884,,,,,,,,,,,,,,,,,,,,,,344,,,,,,,
686899,,,,,,,,,,,,,,,,,,,,,,281,,,,,,,
686995,58500,60700,59900,57900,57500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.6294e+06,80.3922,88.8889,59,32.6531,59.596,58.1633
687039,,,,,,,,,,,,,,,,,,,,,,541,,,,,,,
687082,,,,,,,,,,,,,,,,,,,,,,338,,,,,,,
687180,,,,,,,,,,,,,,,,,,,,,,536,,,,,,,
687589,,,,,,,,,,,,,,,,,,,,,,408,,,,,,,
687995,58700,60900,59900,57900,57500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,9.5796e+06,81,85.8586,62.3762,34,57,58.4158
688131,,,,,,,,,,,,,,,,,,,,,,521,,,,,,,
688146,,,,,,,,,,,,,,,,,,,,,,542,,,,,,,
688291,,,,,,,,,,,,,,,,,,,,,,537,,,,,,,
688365,,,,,,,,,,,,,,,,,,,,,,437,,,,,,,
688542,,,,,,,,,,,,,,,,,,,,,,345,,,,,,,
688576,,,,,,,,,,,,,24.15,,,,,,,,,,,,,,,,
688865,,,,,,,,,,,,,,,,,,,,,,386,,,,,,,
688995,58700,60100,59900,57700,57700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,9.192e+06,79.2079,89,60.396,38.2353,59,60.2041
689079,,,,,,,,,,,,,,,,,,,,,,282,,,,,,,
689211,,,,,,,,,,,,,,,,,,,,,,409,,,,,,,
689220,,,,,,,,,,,,,,,,,,,,,,339,,,,,,,
689248,,,,,,,,,,,,,,,,,,,,,,522,,,,,,,
689256,,,,,,,,,,,,,,,,,,,,,,543,,,,,,,
689503,,,,,,,,,,,,,,66.95,61.10,,,,,,,,,,,,,,
689849,,,,,,,,,,,,,,,,,,,,,,538,,,,,,,
689978,,,,,,,,,,,,,,,,,,,,,,438,,,,,,,
689995,58500,60500,59500,57900,57700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.7616e+06,80.3922,85.8586,62.6263,39.3939,62.6263,63.6364
690136,,,,,,,,,,,,,,,,,,,,,,341,,,,,,,
690367,,,,,,,,,,,,,,,,,,,,,,544,,,,,,,
690367,,,,,,,,,,,,,,,,,,,,,,523,,,,,,,
690502,,,,,,,,,,,,,,,,,,,,,,387,,,,,,,
690678,,,,,,,,,,,,,,,,,,,,,,346,,,,,,,
690836,,,,,,,,,,,,,,,,,,,,,,410,,,,,,,
690961,,,,,,,,,,,,,,,,,,,,,,539,,,,,,,
690996,58700,60900,59900,58100,57900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,9.455e+06,81.8182,84.8485,57,37,59,59.596
691360,,,,,,,,,,,,,,,,,,,,,,340,,,,,,,
691590,,,,,,,,,,,,,,,,,,,,,,439,,,,,,,
691747,,,,,,,,,,,,,,,,,,,,,,283,,,,,,,
691916,,,,,,,,,,,,,,,,,,,,,,545,,,,,,,
691931,,,,,,,,,,,,,,,,,,,,,,524,,,,,,,
692007,58900,60300,59900,57900,57900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,1.03986e+07,81.7308,86.1386,58.2524,29,57.8431,58
692138,,,,,,,,,,,,,,,,,,,,,,388,,,,,,,
692275,,,,,,,,,,,,,,,,,,,,,,342,,,,,,,
692458,,,,,,,,,,,,,,,,,,,,,,411,,,,,,,
692815,,,,,,,,,,,,,,,,,,,,,,347,,,,,,,
692995,58500,60500,59900,57900,57400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.8412e+06,82.6531,85.567,55.6701,27.551,59.1837,60.2041
693020,,,,,,,,,,,,,,,,,,,,,,341,,,,,,,
693030,,,,,,,,,,,,,,,,,,,,,,546,,,,,,,
693049,,,,,,,,,,,,,,,,,,,,,,525,,,,,,,
693203,,,,,,,,,,,,,,,,,,,,,,440,,,,,,,
693633,,,,,,,,,,,,,,,,,,,,,,541,,,,,,,
693775,,,,,,,,,,,,,,,,,,,,,,389,,,,,,,
693928,,,,,,,,,,,,,,,,,,,,,,284,,,,,,,
693936,,,,,,,,,,,,,,,,,,,,,,343,,,,,,,
693995,58700,61100,59900,57700,57500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,9.2988e+06,80.198,88,62.3762,33.3333,60,58.5859
694080,,,,,,,,,,,,,,,,,,,,,,412,,,,,,,
694141,,,,,,,,,,,,,,,,,,,,,,547,,,,,,,
694474,,,,,,,,,,,,,,,,,,,,,,348,,,,,,,
694621,,,,,,,,,,,,,,,,,,,,,,526,,,,,,,
694745,,,,,,,,,,,,,,,,,,,,,,542,,,,,,,
694815,,,,,,,,,,,,,,,,,,,,,,441,,,,,,,
694995,58700,60700,59900,57900,57400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.9132e+06,81.1881,86,61.7647,36,56.5657,58.4158
695161,,,,,,,,,,,,,,,,,,,,,,342,,,,,,,
695410,,,,,,,,,,,,,,,,,,,,,,390,,,,,,,
695696,,,,,,,,,,,,,,,,,,,,,,548,,,,,,,
695702,,,,,,,,,,,,,,,,,,,,,,413,,,,,,,
695739,,,,,,,,,,,,,,,,,,,,,,527,,,,,,,
695857,,,,,,,,,,,,,,,,,,,,,,543,,,,,,,
695995,59100,60300,59900,57700,57700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.4396e+06,80,89.7959,61.3861,34.0206,61,62.2449
696076,,,,,,,,,,,,,,,,,,,,,,344,,,,,,,
696427,,,,,,,,,,,,,,,,,,,,,,442,,,,,,,
696594,,,,,,,,,,,,,,,,,,,,,,285,,,,,,,
696610,,,,,,,,,,,,,,,,,,,,,,349,,,,,,,
696805,,,,,,,,,,,,,,,,,,,,,,549,,,,,,,
696996,58700,60300,59900,57900,57700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.4804e+06,79.6117,85,61,35.3535,60.2041,61.6162
697298,,,,,,,,,,,,,,,,,,,,,,343,,,,,,,
697301,,,,,,,,,,,,,,,,,,,,,,528,,,,,,,
697324,,,,,,,,,,,,,,,,,,,,,,414,,,,,,,
697416,,,,,,,,,,,,,,,,,,,,,,544,,,,,,,
697519,,,,,,,,,,,,,,,,,,,,,,391,,,,,,,
697561,,,,,,,,,,,,,,,,,,,,,,443,,,,,,,
697914,,,,,,,,,,,,,,,,,,,,,,550,,,,,,,
697996,58900,60100,59900,58300,57400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,9.126e+06,83.1683,85.8586,58.4158,36,60.7843,60
698216,,,,,,,,,,,,,,,,,,,,,,345,,,,,,,
698268,,,,,,,,,,,,,,,,,,,,,,350,,,,,,,
698419,,,,,,,,,,,,,,,,,,,,,,529,,,,,,,
698527,,,,,,,,,,,,,,,,,,,,,,545,,,,,,,
698639,,,,,,,,,,,,,24.15,,,,,,,,,,,,,,,,
698773,,,,,,,,,,,,,,,,,,,,,,286,,,,,,,
698946,,,,,,,,,,,,,,,,,,,,,,415,,,,,,,
698958,,,,,,,,,,,,,,,,,,,,,,344,,,,,,,
698995,58900,60900,59900,57900,57700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,9.2936e+06,82,84.8485,56,30.3922,57.5758,58.1633
699156,,,,,,,,,,,,,,,,,,,,,,392,,,,,,,
699173,,,,,,,,,,,,,,,,,,,,,,444,,,,,,,
699465,,,,,,,,,,,,,,,,,,,,,,551,,,,,,,
699539,,,,,,,,,,,,,,,,,,,,,,530,,,,,,,
699636,,,,,,,,,,,,,,66.87,61.10,,,,,,,,,,,,,,
699640,,,,,,,,,,,,,,,,,,,,,,546,,,,,,,
699876,,,,,,,,,,,,,,,,,,,,,,346,,,,,,,
700003,58700,60900,59900,58100,57700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,1.02674e+07,82.5243,86,56.5657,28,58.5859,60
700404,,,,,,,,,,,,,,,,,,,,,,351,,,,,,,
700569,,,,,,,,,,,,,,,,,,,,,,416,,,,,,,
700578,,,,,,,,,,,,,,,,,,,,,,552,,,,,,,
700786,,,,,,,,,,,,,,,,,,,,,,445,,,,,,,
700792,,,,,,,,,,,,,,,,,,,,,,393,,,,,,,
700996,58700,60900,59900,57900,57700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,9.3038e+06,79.798,88.8889,63,33.6735,59.596,58.5859
701102,,,,,,,,,,,,,,,,,,,,,,345,,,,,,,
701106,,,,,,,,,,,,,,,,,,,,,,531,,,,,,,
701198,,,,,,,,,,,,,,,,,,,,,,547,,,,,,,
701995,58900,59700,59900,57900,57500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.7538e+06,81.3725,85.7143,58.4158,36.3636,56,58
702015,,,,,,,,,,,,,,,,,,,,,,347,,,,,,,
702202,,,,,,,,,,,,,,,,,,,,,,417,,,,,,,
702224,,,,,,,,,,,,,,,,,,,,,,532,,,,,,,
702309,,,,,,,,,,,,,,,,,,,,,,548,,,,,,,
702398,,,,,,,,,,,,,,,,,,,,,,446,,,,,,,
702429,,,,,,,,,,,,,,,,,,,,,,394,,,,,,,
702540,,,,,,,,,,,,,,,,,,,,,,352,,,,,,,
702995,59100,61300,60100,58100,57700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.906e+06,79.2079,89,64,36,62.6263,64.2857
703240,,,,,,,,,,,,,,,,,,,,,,554,,,,,,,
703242,,,,,,,,,,,,,,,,,,,,,,346,,,,,,,
703421,,,,,,,,,,,,,,,,,,,,,,549,,,,,,,
703620,,,,,,,,,,,,,,,,,,,,,,288,,,,,,,
703789,,,,,,,,,,,,,,,,,,,,,,533,,,,,,,
703824,,,,,,,,,,,,,,,,,,,,,,418,,,,,,,
703995,59100,60900,59900,58100,57700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,9.2528e+06,79.2079,85.8586,58.4158,35.3535,58.4158,59.596
704010,,,,,,,,,,,,,,,,,,,,,,447,,,,,,,
704154,,,,,,,,,,,,,,,,,,,,,,348,,,,,,,
704200,,,,,,,,,,,,,,,,,,,,,,353,,,,,,,
704358,,,,,,,,,,,,,,,,,,,,,,555,,,,,,,
704537,,,,,,,,,,,,,,,,,,,,,,395,,,,,,,
704905,,,,,,,,,,,,,,,,,,,,,,347,,,,,,,
704910,,,,,,,,,,,,,,,,,,,,,,534,,,,,,,
704979,,,,,,,,,,,,,,,,,,,,,,550,,,,,,,
704995,59100,60500,60100,57900,57700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.8344e+06,84.1584,85,57.4257,35.2941,60.6061,60
705448,,,,,,,,,,,,,,,,,,,,,,419,,,,,,,
705469,,,,,,,,,,,,,,,,,,,,,,556,,,,,,,
705623,,,,,,,,,,,,,,,,,,,,,,448,,,,,,,
705800,,,,,,,,,,,,,,,,,,,,,,289,,,,,,,
705815,,,,,,,,,,,,,,,,,,,,,,349,,,,,,,
705995,58900,61100,59900,58100,57700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,9.9498e+06,84.1584,85.7143,57.1429,26.5306,59,60.2041
706090,,,,,,,,,,,,,,,,,,,,,,551,,,,,,,
706174,,,,,,,,,,,,,,,,,,,,,,396,,,,,,,
706336,,,,,,,,,,,,,,,,,,,,,,354,,,,,,,
706475,,,,,,,,,,,,,,,,,,,,,,535,,,,,,,
706996,58700,60900,59900,57900,57900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,9.0784e+06,80.198,87.1287,57.8431,31,57.5758,59
707021,,,,,,,,,,,,,,,,,,,,,,557,,,,,,,
707047,,,,,,,,,,,,,,,,,,,,,,348,,,,,,,
707202,,,,,,,,,,,,,,,,,,,,,,552,,,,,,,
707235,,,,,,,,,,,,,,,,,,,,,,449,,,,,,,
707563,,,,,,,,,,,,,,,,,,,,,,420,,,,,,,
707592,,,,,,,,,,,,,,,,,,,,,,536,,,,,,,
707810,,,,,,,,,,,,,,,,,,,,,,397,,,,,,,
707954,,,,,,,,,,,,,,,,,,,,,,350,,,,,,,
707980,,,,,,,,,,,,,,,,,,,,,,290,,,,,,,
707994,,,,,,,,,,,,,,,,,,,,,,355,,,,,,,
707995,58700,60500,60100,57900,57500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,9.281e+06,79.4118,86.8687,64.3564,35.3535,58,56.5657
708131,,,,,,,,,,,,,,,,,,,,,,558,,,,,,,
708702,,,,,,,,,,,,,24.16,,,,,,,,,,,,,,,,
708708,,,,,,,,,,,,,,,,,,,,,,537,,,,,,,
708760,,,,,,,,,,,,,,,,,,,,,,553,,,,,,,
708847,,,,,,,,,,,,,,,,,,,,,,450,,,,,,,
708995,59100,60100,60300,58100,57700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.4e+06,80.8081,87.8788,57.5758,35.3535,57,59.596
709183,,,,,,,,,,,,,,,,,,,,,,421,,,,,,,
709185,,,,,,,,,,,,,,,,,,,,,,349,,,,,,,
709241,,,,,,,,,,,,,,,,,,,,,,559,,,,,,,
709446,,,,,,,,,,,,,,,,,,,,,,398,,,,,,,
709776,,,,,,,,,,,,,,66.74,60.86,,,,,,,,,,,,,,
709871,,,,,,,,,,,,,,,,,,,,,,554,,,,,,,
709981,,,,,,,,,,,,,,,,,,,,,,451,,,,,,,
709995,59100,61300,59900,58100,57900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,9.0244e+06,80.3922,88,66.6667,36,64,64.6465
710093,,,,,,,,,,,,,,,,,,,,,,351,,,,,,,
710130,,,,,,,,,,,,,,,,,,,,,,356,,,,,,,
710285,,,,,,,,,,,,,,,,,,,,,,538,,,,,,,
710352,,,,,,,,,,,,,,,,,,,,,,560,,,,,,,
710648,,,,,,,,,,,,,,,,,,,,,,291,,,,,,,
710805,,,,,,,,,,,,,,,,,,,,,,422,,,,,,,
710983,,,,,,,,,,,,,,,,,,,,,,555,,,,,,,
710995,58900,61500,60100,58100,57700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,9.5706e+06,80,84.8485,57.4257,35.3535,56.5657,58.5859
711402,,,,,,,,,,,,,,,,,,,,,,539,,,,,,,
711555,,,,,,,,,,,,,,,,,,,,,,399,,,,,,,
711593,,,,,,,,,,,,,,,,,,,,,,452,,,,,,,
711754,,,,,,,,,,,,,,,,,,,,,,352,,,,,,,
711903,,,,,,,,,,,,,,,,,,,,,,561,,,,,,,
711996,59100,61100,59900,57900,57900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,9.0602e+06,83.3333,85.8586,57.4257,30.6122,59,60
712266,,,,,,,,,,,,,,,,,,,,,,357,,,,,,,
712426,,,,,,,,,,,,,,,,,,,,,,423,,,,,,,
712540,,,,,,,,,,,,,,,,,,,,,,556,,,,,,,
712827,,,,,,,,,,,,,,,,,,,,,,292,,,,,,,
712965,,,,,,,,,,,,,,,,,,,,,,540,,,,,,,
712988,,,,,,,,,,,,,,,,,,,,,,351,,,,,,,
712995,58900,61300,60100,57900,57900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.8564e+06,83.1683,85.1485,55.5556,27.7228,59.596,61.2245
713017,,,,,,,,,,,,,,,,,,,,,,562,,,,,,,
713191,,,,,,,,,,,,,,,,,,,,,,400,,,,,,,
713206,,,,,,,,,,,,,,,,,,,,,,453,,,,,,,
713651,,,,,,,,,,,,,,,,,,,,,,557,,,,,,,
713894,,,,,,,,,,,,,,,,,,,,,,353,,,,,,,
713924,,,,,,,,,,,,,,,,,,,,,,358,,,,,,,
713995,58900,61100,59900,58100,57900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.4792e+06,80.3922,88.7755,60,32,59.596,58.4158
714054,,,,,,,,,,,,,,,,,,,,,,424,,,,,,,
714084,,,,,,,,,,,,,,,,,,,,,,541,,,,,,,
714126,,,,,,,,,,,,,,,,,,,,,,563,,,,,,,
714762,,,,,,,,,,,,,,,,,,,,,,558,,,,,,,
714818,,,,,,,,,,,,,,,,,,,,,,454,,,,,,,
714828,,,,,,,,,,,,,,,,,,,,,,401,,,,,,,
714996,58900,59900,59900,57900,57700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.6652e+06,81,85.8586,63.3663,36.3636,55.5556,58.1633
715128,,,,,,,,,,,,,,,,,,,,,,352,,,,,,,
715203,,,,,,,,,,,,,,,,,,,,,,542,,,,,,,
715503,,,,,,,,,,,,,,,,,,,,,,293,,,,,,,
715554,,,,,,,,,,,,,,,,,,,,,,354,,,,,,,
715676,,,,,,,,,,,,,,,,,,,,,,564,,,,,,,
715681,,,,,,,,,,,,,,,,,,,,,,425,,,,,,,
715995,59100,60100,60300,58300,57700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,9.4796e+06,79.2079,89,59,35,59.4059,60
716060,,,,,,,,,,,,,,,,,,,,,,359,,,,,,,
716320,,,,,,,,,,,,,,,,,,,,,,559,,,,,,,
716431,,,,,,,,,,,,,,,,,,,,,,455,,,,,,,
716464,,,,,,,,,,,,,,,,,,,,,,402,,,,,,,
716766,,,,,,,,,,,,,,,,,,,,,,543,,,,,,,
716789,,,,,,,,,,,,,,,,,,,,,,565,,,,,,,
716791,,,,,,,,,,,,,,,,,,,,,,353,,,,,,,
716995,59100,61100,60100,58300,57700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,9.298e+06,79.2079,85.8586,62.6263,36,62,63.2653
717308,,,,,,,,,,,,,,,,,,,,,,426,,,,,,,
717432,,,,,,,,,,,,,,,,,,,,,,560,,,,,,,
717676,,,,,,,,,,,,,,,,,,,,,,294,,,,,,,
717694,,,,,,,,,,,,,,,,,,,,,,355,,,,,,,
717885,,,,,,,,,,,,,,,,,,,,,,544,,,,,,,
717900,,,,,,,,,,,,,,,,,,,,,,566,,,,,,,
717995,59100,61300,60100,58100,57900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.551e+06,82,84.8485,57.8431,37,58.5859,59.596
718043,,,,,,,,,,,,,,,,,,,,,,456,,,,,,,
718195,,,,,,,,,,,,,,,,,,,,,,360,,,,,,,
718573,,,,,,,,,,,,,,,,,,,,,,403,,,,,,,
718768,,,,,,,,,,,,,24.16,,,,,,,,,,,,,,,,
718930,,,,,,,,,,,,,,,,,,,,,,354,,,,,,,
718930,,,,,,,,,,,,,,,,,,,,,,427,,,,,,,
719007,58700,60700,59900,58100,57900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.9516e+06,81.5534,86.1386,56.8627,29,58.8235,58
719450,,,,,,,,,,,,,,,,,,,,,,545,,,,,,,
719450,,,,,,,,,,,,,,,,,,,,,,567,,,,,,,
719833,,,,,,,,,,,,,,,,,,,,,,356,,,,,,,
719853,,,,,,,,,,,,,,,,,,,,,,361,,,,,,,
719862,,,,,,,,,,,,,,,,,,,,,,295,,,,,,,
719893,,,,,,,,,,,,,,66.79,60.98,,,,,,,,,,,,,,
719995,58700,60900,59900,58100,57700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,9.1358e+06,84,85.567,57.1429,31.6832,59.596,61.6162
720101,,,,,,,,,,,,,,,,,,,,,,562,,,,,,,
720210,,,,,,,,,,,,,,,,,,,,,,404,,,,,,,
720562,,,,,,,,,,,,,,,,,,,,,,568,,,,,,,
720569,,,,,,,,,,,,,,,,,,,,,,546,,,,,,,
720996,58900,61100,60100,58100,57700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,9.331e+06,80.198,88,62.3762,32.6531,59.596,57.5758
721069,,,,,,,,,,,,,,,,,,,,,,355,,,,,,,
721212,,,,,,,,,,,,,,,,,,,,,,563,,,,,,,
721268,,,,,,,,,,,,,,,,,,,,,,458,,,,,,,
721494,,,,,,,,,,,,,,,,,,,,,,357,,,,,,,
721672,,,,,,,,,,,,,,,,,,,,,,569,,,,,,,
721687,,,,,,,,,,,,,,,,,,,,,,547,,,,,,,
721846,,,,,,,,,,,,,,,,,,,,,,405,,,,,,,
721990,,,,,,,,,,,,,,,,,,,,,,362,,,,,,,
721995,58900,60100,59900,58100,57700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,9.3226e+06,81.1881,86.1386,60.6061,34.3434,56,58.1633
722179,,,,,,,,,,,,,,,,,,,,,,429,,,,,,,
722323,,,,,,,,,,,,,,,,,,,,,,564,,,,,,,
722402,,,,,,,,,,,,,,,,,,,,,,459,,,,,,,
722532,,,,,,,,,,,,,,,,,,,,,,296,,,,,,,
722730,,,,,,,,,,,,,,,,,,,,,,356,,,,,,,
722995,59100,60500,60300,58100,57700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.2594e+06,79,89.7959,61.3861,35.3535,62,62
723222,,,,,,,,,,,,,,,,,,,,,,570,,,,,,,
723252,,,,,,,,,,,,,,,,,,,,,,548,,,,,,,
723483,,,,,,,,,,,,,,,,,,,,,,406,,,,,,,
723634,,,,,,,,,,,,,,,,,,,,,,358,,,,,,,
723649,,,,,,,,,,,,,,,,,,,,,,363,,,,,,,
723805,,,,,,,,,,,,,,,,,,,,,,430,,,,,,,
723881,,,,,,,,,,,,,,,,,,,,,,565,,,,,,,
723995,59100,60900,60300,58300,58100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,7.8958e+06,79.4118,85,60,37.2549,60,62.2449
724014,,,,,,,,,,,,,,,,,,,,,,460,,,,,,,
724334,,,,,,,,,,,,,,,,,,,,,,571,,,,,,,
724370,,,,,,,,,,,,,,,,,,,,,,549,,,,,,,
724712,,,,,,,,,,,,,,,,,,,,,,297,,,,,,,
724869,,,,,,,,,,,,,,,,,,,,,,357,,,,,,,
724992,,,,,,,,,,,,,,,,,,,,,,566,,,,,,,
724995,59100,61100,60300,58500,58100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.7942e+06,84.1584,85.8586,59,34,60,60.396
725427,,,,,,,,,,,,,,,,,,,,,,431,,,,,,,
725443,,,,,,,,,,,,,,,,,,,,,,572,,,,,,,
725591,,,,,,,,,,,,,,,,,,,,,,407,,,,,,,
725627,,,,,,,,,,,,,,,,,,,,,,461,,,,,,,
725774,,,,,,,,,,,,,,,,,,,,,,359,,,,,,,
725784,,,,,,,,,,,,,,,,,,,,,,364,,,,,,,
725933,,,,,,,,,,,,,,,,,,,,,,550,,,,,,,
