# Started at: 2021-02-20 09:43:12 +0000, Version: v0.1-120-gbc4d265, Generated by: thermobench --verbose --fan-cmd=fan --fan-on=0 --time=1800 --wait=30 --wait-timeout=240 --sensors_file=/root/thermobench/src/sensors.imx8 --cpu-usage --column=CPU0_work_done --column=CPU1_work_done --column=CPU2_work_done --column=CPU3_work_done --column=CPU4_work_done --column=CPU5_work_done --column=work_done '--sensor=/run/power Power uW' --output=/root/experiment3_out/Instance3/1/RANDOM1.json.yaml.csv -- demos-sched -c /root/experiment3/Instance3/RANDOM1.json.yaml
725995,59100,61100,60100,58300,57900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,9.2686e+06,80.8081,84.8485,56,29.703,58,58.5859
726105,,,,,,,,,,,,,,,,,,,,,,567,,,,,,,
726552,,,,,,,,,,,,,,,,,,,,,,573,,,,,,,
727003,59100,60700,60100,58100,57700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.8964e+06,82.5243,86,56,27.2727,58,59.4059
727009,,,,,,,,,,,,,,,,,,,,,,358,,,,,,,
727049,,,,,,,,,,,,,,,,,,,,,,432,,,,,,,
727050,,,,,,,,,,,,,,,,,,,,,,551,,,,,,,
727227,,,,,,,,,,,,,,,,,,,,,,408,,,,,,,
727239,,,,,,,,,,,,,,,,,,,,,,462,,,,,,,
727380,,,,,,,,,,,,,,,,,,,,,,298,,,,,,,
727664,,,,,,,,,,,,,,,,,,,,,,568,,,,,,,
727913,,,,,,,,,,,,,,,,,,,,,,360,,,,,,,
727921,,,,,,,,,,,,,,,,,,,,,,365,,,,,,,
727995,59100,61300,60300,58300,57700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.4814e+06,79.798,88.7755,64.3564,36,59.1837,57.732
728102,,,,,,,,,,,,,,,,,,,,,,574,,,,,,,
728167,,,,,,,,,,,,,,,,,,,,,,552,,,,,,,
728672,,,,,,,,,,,,,,,,,,,,,,359,,,,,,,
728776,,,,,,,,,,,,,,,,,,,,,,569,,,,,,,
728851,,,,,,,,,,,,,,,,,,,,,,463,,,,,,,
728864,,,,,,,,,,,,,,,,,,,,,,409,,,,,,,
728871,,,,,,,,,,,,,24.15,,,,,,,,,,,,,,,,
728995,59300,60700,60100,58500,58100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.6876e+06,81.1881,85,58,36.6337,56.4356,58
729157,,,,,,,,,,,,,,,,,,,,,,433,,,,,,,
729213,,,,,,,,,,,,,,,,,,,,,,575,,,,,,,
729563,,,,,,,,,,,,,,,,,,,,,,299,,,,,,,
729574,,,,,,,,,,,,,,,,,,,,,,361,,,,,,,
729579,,,,,,,,,,,,,,,,,,,,,,366,,,,,,,
729887,,,,,,,,,,,,,,,,,,,,,,570,,,,,,,
729995,59500,60900,60300,58100,58100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.767e+06,79.2079,89.899,63.3663,39,63.6364,64.2857
730066,,,,,,,,,,,,,,66.66,60.86,,,,,,,,,,,,,,
730323,,,,,,,,,,,,,,,,,,,,,,576,,,,,,,
730464,,,,,,,,,,,,,,,,,,,,,,464,,,,,,,
730501,,,,,,,,,,,,,,,,,,,,,,410,,,,,,,
730779,,,,,,,,,,,,,,,,,,,,,,434,,,,,,,
730810,,,,,,,,,,,,,,,,,,,,,,360,,,,,,,
730849,,,,,,,,,,,,,,,,,,,,,,554,,,,,,,
730996,59100,60700,60300,58300,58100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.9422e+06,79.2079,85,59,39.2157,58,60
731445,,,,,,,,,,,,,,,,,,,,,,571,,,,,,,
731713,,,,,,,,,,,,,,,,,,,,,,362,,,,,,,
731715,,,,,,,,,,,,,,,,,,,,,,367,,,,,,,
731744,,,,,,,,,,,,,,,,,,,,,,300,,,,,,,
731875,,,,,,,,,,,,,,,,,,,,,,577,,,,,,,
731995,59100,60700,60300,58300,57900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.0984e+06,84.3137,85.8586,57,31.6327,60,60.6061
732076,,,,,,,,,,,,,,,,,,,,,,465,,,,,,,
732405,,,,,,,,,,,,,,,,,,,,,,435,,,,,,,
732414,,,,,,,,,,,,,,,,,,,,,,555,,,,,,,
732557,,,,,,,,,,,,,,,,,,,,,,572,,,,,,,
732609,,,,,,,,,,,,,,,,,,,,,,411,,,,,,,
732951,,,,,,,,,,,,,,,,,,,,,,361,,,,,,,
732987,,,,,,,,,,,,,,,,,,,,,,578,,,,,,,
732995,59300,60500,60300,58300,58100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.6334e+06,83,85.7143,57,27.2727,59.596,60.6061
733374,,,,,,,,,,,,,,,,,,,,,,363,,,,,,,
733374,,,,,,,,,,,,,,,,,,,,,,368,,,,,,,
733533,,,,,,,,,,,,,,,,,,,,,,556,,,,,,,
733688,,,,,,,,,,,,,,,,,,,,,,466,,,,,,,
733996,59100,61300,59900,58100,57900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,9.1896e+06,81,86.8687,58,29,57.5758,59
734031,,,,,,,,,,,,,,,,,,,,,,436,,,,,,,
734097,,,,,,,,,,,,,,,,,,,,,,579,,,,,,,
734123,,,,,,,,,,,,,,,,,,,,,,573,,,,,,,
734246,,,,,,,,,,,,,,,,,,,,,,412,,,,,,,
734414,,,,,,,,,,,,,,,,,,,,,,301,,,,,,,
734610,,,,,,,,,,,,,,,,,,,,,,362,,,,,,,
734822,,,,,,,,,,,,,,,,,,,,,,467,,,,,,,
734996,59100,61300,60300,58100,57700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.9136e+06,79.2079,87,64.3564,36,58,56.5657
735103,,,,,,,,,,,,,,,,,,,,,,557,,,,,,,
735226,,,,,,,,,,,,,,,,,,,,,,574,,,,,,,
735511,,,,,,,,,,,,,,,,,,,,,,369,,,,,,,
735514,,,,,,,,,,,,,,,,,,,,,,364,,,,,,,
735648,,,,,,,,,,,,,,,,,,,,,,580,,,,,,,
735654,,,,,,,,,,,,,,,,,,,,,,437,,,,,,,
735995,59100,60900,60300,58500,57700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.9598e+06,81.1881,87.8788,58,35.3535,58,59.596
736338,,,,,,,,,,,,,,,,,,,,,,575,,,,,,,
736435,,,,,,,,,,,,,,,,,,,,,,468,,,,,,,
736592,,,,,,,,,,,,,,,,,,,,,,302,,,,,,,
736749,,,,,,,,,,,,,,,,,,,,,,363,,,,,,,
736758,,,,,,,,,,,,,,,,,,,,,,581,,,,,,,
736995,59100,61500,60300,58300,58100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.9528e+06,79.4118,87.1287,64.3564,35.6436,63.6364,64.6465
737276,,,,,,,,,,,,,,,,,,,,,,438,,,,,,,
737331,,,,,,,,,,,,,,,,,,,,,,559,,,,,,,
737518,,,,,,,,,,,,,,,,,,,,,,414,,,,,,,
737647,,,,,,,,,,,,,,,,,,,,,,370,,,,,,,
737653,,,,,,,,,,,,,,,,,,,,,,365,,,,,,,
737868,,,,,,,,,,,,,,,,,,,,,,582,,,,,,,
737907,,,,,,,,,,,,,,,,,,,,,,576,,,,,,,
737995,59300,61100,60300,58300,58100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.9186e+06,80.198,85.8586,57.4257,36,57,58.5859
738047,,,,,,,,,,,,,,,,,,,,,,469,,,,,,,
738886,,,,,,,,,,,,,,,,,,,,,,364,,,,,,,
738894,,,,,,,,,,,,,,,,,,,,,,560,,,,,,,
738898,,,,,,,,,,,,,,,,,,,,,,439,,,,,,,
738933,,,,,,,,,,,,,24.16,,,,,,,,,,,,,,,,
738995,59300,60900,60300,58700,58100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,9.8432e+06,83,85.7143,57,30.6122,59,59.596
739009,,,,,,,,,,,,,,,,,,,,,,577,,,,,,,
739258,,,,,,,,,,,,,,,,,,,,,,303,,,,,,,
739305,,,,,,,,,,,,,,,,,,,,,,371,,,,,,,
739315,,,,,,,,,,,,,,,,,,,,,,366,,,,,,,
739626,,,,,,,,,,,,,,,,,,,,,,415,,,,,,,
739659,,,,,,,,,,,,,,,,,,,,,,470,,,,,,,
739995,59300,61100,60300,58300,57900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.524e+06,83.3333,85,56,30.3922,60.2041,61
740013,,,,,,,,,,,,,,,,,,,,,,561,,,,,,,
740121,,,,,,,,,,,,,,,,,,,,,,578,,,,,,,
740197,,,,,,,,,,,,,,66.79,61.02,,,,,,,,,,,,,,
740521,,,,,,,,,,,,,,,,,,,,,,440,,,,,,,
740528,,,,,,,,,,,,,,,,,,,,,,584,,,,,,,
740548,,,,,,,,,,,,,,,,,,,,,,365,,,,,,,
740995,58900,61300,60300,58300,57900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.2338e+06,80.198,88.8889,61.7647,33,61,58
741263,,,,,,,,,,,,,,,,,,,,,,416,,,,,,,
741272,,,,,,,,,,,,,,,,,,,,,,471,,,,,,,
741436,,,,,,,,,,,,,,,,,,,,,,304,,,,,,,
741440,,,,,,,,,,,,,,,,,,,,,,372,,,,,,,
741455,,,,,,,,,,,,,,,,,,,,,,367,,,,,,,
741576,,,,,,,,,,,,,,,,,,,,,,562,,,,,,,
741638,,,,,,,,,,,,,,,,,,,,,,585,,,,,,,
741679,,,,,,,,,,,,,,,,,,,,,,579,,,,,,,
741996,59100,60900,60300,58300,58100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,9.568e+06,81,85.8586,62.6263,36,55.5556,58.5859
742143,,,,,,,,,,,,,,,,,,,,,,441,,,,,,,
742686,,,,,,,,,,,,,,,,,,,,,,366,,,,,,,
742696,,,,,,,,,,,,,,,,,,,,,,563,,,,,,,
742750,,,,,,,,,,,,,,,,,,,,,,586,,,,,,,
742790,,,,,,,,,,,,,,,,,,,,,,580,,,,,,,
742884,,,,,,,,,,,,,,,,,,,,,,472,,,,,,,
742900,,,,,,,,,,,,,,,,,,,,,,417,,,,,,,
742995,59300,60900,60100,58500,58100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,9.7976e+06,79.2079,89,59,36,59,60.6061
743576,,,,,,,,,,,,,,,,,,,,,,373,,,,,,,
743595,,,,,,,,,,,,,,,,,,,,,,368,,,,,,,
743617,,,,,,,,,,,,,,,,,,,,,,305,,,,,,,
743769,,,,,,,,,,,,,,,,,,,,,,442,,,,,,,
743815,,,,,,,,,,,,,,,,,,,,,,564,,,,,,,
743902,,,,,,,,,,,,,,,,,,,,,,581,,,,,,,
743995,59100,61500,60300,58500,58100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.4832e+06,80,85.8586,63.3663,35,61.6162,63.6364
744302,,,,,,,,,,,,,,,,,,,,,,587,,,,,,,
744496,,,,,,,,,,,,,,,,,,,,,,473,,,,,,,
744536,,,,,,,,,,,,,,,,,,,,,,418,,,,,,,
744826,,,,,,,,,,,,,,,,,,,,,,367,,,,,,,
744996,59300,61300,60300,58300,57900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,9.1334e+06,82.3529,85.7143,57.4257,35.3535,58.5859,59
745234,,,,,,,,,,,,,,,,,,,,,,374,,,,,,,
745378,,,,,,,,,,,,,,,,,,,,,,565,,,,,,,
745398,,,,,,,,,,,,,,,,,,,,,,443,,,,,,,
745412,,,,,,,,,,,,,,,,,,,,,,588,,,,,,,
745459,,,,,,,,,,,,,,,,,,,,,,582,,,,,,,
745735,,,,,,,,,,,,,,,,,,,,,,369,,,,,,,
746003,59100,61500,60300,58500,57900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.6894e+06,81.1881,85.2941,56.4356,29.703,57.8431,58.5859
746108,,,,,,,,,,,,,,,,,,,,,,474,,,,,,,
746285,,,,,,,,,,,,,,,,,,,,,,306,,,,,,,
746490,,,,,,,,,,,,,,,,,,,,,,368,,,,,,,
746505,,,,,,,,,,,,,,,,,,,,,,566,,,,,,,
746523,,,,,,,,,,,,,,,,,,,,,,589,,,,,,,
746571,,,,,,,,,,,,,,,,,,,,,,583,,,,,,,
746644,,,,,,,,,,,,,,,,,,,,,,419,,,,,,,
746995,59100,61700,60300,58500,57700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.607e+06,83.3333,85.7143,56.1224,27.551,59.1837,60.6061
747026,,,,,,,,,,,,,,,,,,,,,,444,,,,,,,
747242,,,,,,,,,,,,,,,,,,,,,,475,,,,,,,
747371,,,,,,,,,,,,,,,,,,,,,,375,,,,,,,
747396,,,,,,,,,,,,,,,,,,,,,,370,,,,,,,
747682,,,,,,,,,,,,,,,,,,,,,,584,,,,,,,
747995,59100,61300,60300,58500,57900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,9.3136e+06,81,88.8889,61.7647,33.6634,60.396,57.5758
748068,,,,,,,,,,,,,,,,,,,,,,567,,,,,,,
748076,,,,,,,,,,,,,,,,,,,,,,590,,,,,,,
748465,,,,,,,,,,,,,,,,,,,,,,307,,,,,,,
748628,,,,,,,,,,,,,,,,,,,,,,369,,,,,,,
748648,,,,,,,,,,,,,,,,,,,,,,445,,,,,,,
748854,,,,,,,,,,,,,,,,,,,,,,476,,,,,,,
748995,59300,60500,60500,58500,58100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.4646e+06,80.198,85.1485,60.6061,35.0515,55.5556,58.5859
748998,,,,,,,,,,,,,24.15,,,,,,,,,,,,,,,,
749029,,,,,,,,,,,,,,,,,,,,,,376,,,,,,,
749185,,,,,,,,,,,,,,,,,,,,,,568,,,,,,,
749186,,,,,,,,,,,,,,,,,,,,,,591,,,,,,,
749241,,,,,,,,,,,,,,,,,,,,,,585,,,,,,,
749535,,,,,,,,,,,,,,,,,,,,,,371,,,,,,,
749916,,,,,,,,,,,,,,,,,,,,,,421,,,,,,,
749995,59500,61500,60300,58500,58100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.9676e+06,79.6117,89.899,61,35.3535,61.6162,61.6162
750270,,,,,,,,,,,,,,,,,,,,,,446,,,,,,,
750304,,,,,,,,,,,,,,,,,,,,,,569,,,,,,,
750351,,,,,,,,,,,,,,66.83,60.98,,,,,,,,,,,,,,
750353,,,,,,,,,,,,,,,,,,,,,,586,,,,,,,
750467,,,,,,,,,,,,,,,,,,,,,,477,,,,,,,
750766,,,,,,,,,,,,,,,,,,,,,,592,,,,,,,
750769,,,,,,,,,,,,,,,,,,,,,,370,,,,,,,
750996,59100,61500,60300,58700,57900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,9.545e+06,81,85,61,36,59.596,62.2449
751133,,,,,,,,,,,,,,,,,,,,,,308,,,,,,,
751165,,,,,,,,,,,,,,,,,,,,,,377,,,,,,,
751552,,,,,,,,,,,,,,,,,,,,,,422,,,,,,,
751683,,,,,,,,,,,,,,,,,,,,,,372,,,,,,,
751867,,,,,,,,,,,,,,,,,,,,,,570,,,,,,,
751875,,,,,,,,,,,,,,,,,,,,,,593,,,,,,,
751893,,,,,,,,,,,,,,,,,,,,,,447,,,,,,,
751995,59300,61500,60300,58500,58300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,9.0324e+06,84.1584,85.8586,57.8431,36.6337,60.6061,60.396
752079,,,,,,,,,,,,,,,,,,,,,,478,,,,,,,
752430,,,,,,,,,,,,,,,,,,,,,,371,,,,,,,
752984,,,,,,,,,,,,,,,,,,,,,,571,,,,,,,
752985,,,,,,,,,,,,,,,,,,,,,,594,,,,,,,
752995,59300,61300,60300,58300,58100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.4264e+06,81.1881,85.8586,57.5758,27.2727,56.5657,59
753024,,,,,,,,,,,,,,,,,,,,,,588,,,,,,,
753188,,,,,,,,,,,,,,,,,,,,,,423,,,,,,,
753300,,,,,,,,,,,,,,,,,,,,,,378,,,,,,,
753311,,,,,,,,,,,,,,,,,,,,,,309,,,,,,,
753335,,,,,,,,,,,,,,,,,,,,,,373,,,,,,,
754003,59100,61300,60300,58300,58100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,9.141e+06,82.1782,85,56.4356,29.703,58.4158,59
754004,,,,,,,,,,,,,,,,,,,,,,448,,,,,,,
754136,,,,,,,,,,,,,,,,,,,,,,589,,,,,,,
754536,,,,,,,,,,,,,,,,,,,,,,595,,,,,,,
754548,,,,,,,,,,,,,,,,,,,,,,572,,,,,,,
754569,,,,,,,,,,,,,,,,,,,,,,372,,,,,,,
754958,,,,,,,,,,,,,,,,,,,,,,379,,,,,,,
754995,59100,61100,60300,58300,57900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.8022e+06,81,88.8889,64,34.0206,59,57.732
755247,,,,,,,,,,,,,,,,,,,,,,590,,,,,,,
755297,,,,,,,,,,,,,,,,,,,,,,424,,,,,,,
755303,,,,,,,,,,,,,,,,,,,,,,480,,,,,,,
755474,,,,,,,,,,,,,,,,,,,,,,374,,,,,,,
755491,,,,,,,,,,,,,,,,,,,,,,310,,,,,,,
755622,,,,,,,,,,,,,,,,,,,,,,449,,,,,,,
755647,,,,,,,,,,,,,,,,,,,,,,596,,,,,,,
755667,,,,,,,,,,,,,,,,,,,,,,573,,,,,,,
755995,59100,60500,60300,58300,57900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,9.8708e+06,80.3922,85.8586,58,35.3535,56.1224,58.4158
756710,,,,,,,,,,,,,,,,,,,,,,373,,,,,,,
756759,,,,,,,,,,,,,,,,,,,,,,597,,,,,,,
756784,,,,,,,,,,,,,,,,,,,,,,574,,,,,,,
756805,,,,,,,,,,,,,,,,,,,,,,591,,,,,,,
756916,,,,,,,,,,,,,,,,,,,,,,481,,,,,,,
756934,,,,,,,,,,,,,,,,,,,,,,425,,,,,,,
756996,59100,61300,60300,58300,58100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,7.805e+06,79.2079,88.8889,63,36.2745,63,64.2857
757094,,,,,,,,,,,,,,,,,,,,,,380,,,,,,,
757248,,,,,,,,,,,,,,,,,,,,,,450,,,,,,,
757623,,,,,,,,,,,,,,,,,,,,,,375,,,,,,,
757868,,,,,,,,,,,,,,,,,,,,,,598,,,,,,,
757916,,,,,,,,,,,,,,,,,,,,,,592,,,,,,,
757995,59100,61100,60300,58500,58100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,9.5126e+06,80.198,85.8586,59.4059,35.3535,58.4158,60
758161,,,,,,,,,,,,,,,,,,,,,,311,,,,,,,
758348,,,,,,,,,,,,,,,,,,,,,,575,,,,,,,
758370,,,,,,,,,,,,,,,,,,,,,,374,,,,,,,
758528,,,,,,,,,,,,,,,,,,,,,,482,,,,,,,
758569,,,,,,,,,,,,,,,,,,,,,,426,,,,,,,
758752,,,,,,,,,,,,,,,,,,,,,,381,,,,,,,
758995,59100,61300,60300,58500,58100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,9.2318e+06,83.8384,84.8485,57.4257,32.3232,61,60.6061
759028,,,,,,,,,,,,,,,,,,,,,,593,,,,,,,
759056,,,,,,,,,,,,,24.16,,,,,,,,,,,,,,,,
759275,,,,,,,,,,,,,,,,,,,,,,376,,,,,,,
759419,,,,,,,,,,,,,,,,,,,,,,599,,,,,,,
759465,,,,,,,,,,,,,,,,,,,,,,576,,,,,,,
759662,,,,,,,,,,,,,,,,,,,,,,483,,,,,,,
759995,59100,61500,60300,58500,58100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.6776e+06,82.5243,85.8586,57.4257,26.5306,59,61
760206,,,,,,,,,,,,,,,,,,,,,,427,,,,,,,
760340,,,,,,,,,,,,,,,,,,,,,,312,,,,,,,
760470,,,,,,,,,,,,,,66.95,61.18,,,,,,,,,,,,,,
760498,,,,,,,,,,,,,,,,,,,,,,452,,,,,,,
760509,,,,,,,,,,,,,,,,,,,,,,375,,,,,,,
760528,,,,,,,,,,,,,,,,,,,,,,600,,,,,,,
760585,,,,,,,,,,,,,,,,,,,,,,594,,,,,,,
760888,,,,,,,,,,,,,,,,,,,,,,382,,,,,,,
760995,59300,61300,60300,58500,58100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.6988e+06,82,87.8788,63.1068,30.6931,57.5758,58.1633
761029,,,,,,,,,,,,,,,,,,,,,,577,,,,,,,
761274,,,,,,,,,,,,,,,,,,,,,,484,,,,,,,
761413,,,,,,,,,,,,,,,,,,,,,,377,,,,,,,
761638,,,,,,,,,,,,,,,,,,,,,,601,,,,,,,
761696,,,,,,,,,,,,,,,,,,,,,,595,,,,,,,
761995,59100,61500,60100,58100,58300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,9.2118e+06,79.4118,87,64,37.6238,58,56.5657
762125,,,,,,,,,,,,,,,,,,,,,,453,,,,,,,
762148,,,,,,,,,,,,,,,,,,,,,,578,,,,,,,
762315,,,,,,,,,,,,,,,,,,,,,,428,,,,,,,
762521,,,,,,,,,,,,,,,,,,,,,,313,,,,,,,
762648,,,,,,,,,,,,,,,,,,,,,,376,,,,,,,
762809,,,,,,,,,,,,,,,,,,,,,,596,,,,,,,
762886,,,,,,,,,,,,,,,,,,,,,,485,,,,,,,
762995,59100,60500,60300,58300,57900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.6664e+06,80.198,87,57,35,57,59.596
763024,,,,,,,,,,,,,,,,,,,,,,383,,,,,,,
763074,,,,,,,,,,,,,,,,,,,,,,378,,,,,,,
763190,,,,,,,,,,,,,,,,,,,,,,602,,,,,,,
763266,,,,,,,,,,,,,,,,,,,,,,579,,,,,,,
763747,,,,,,,,,,,,,,,,,,,,,,454,,,,,,,
763951,,,,,,,,,,,,,,,,,,,,,,429,,,,,,,
763995,59500,61300,60500,58500,58100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.807e+06,80,88,64.3564,34.3434,64.2857,64.6465
764300,,,,,,,,,,,,,,,,,,,,,,603,,,,,,,
764309,,,,,,,,,,,,,,,,,,,,,,377,,,,,,,
764366,,,,,,,,,,,,,,,,,,,,,,597,,,,,,,
764499,,,,,,,,,,,,,,,,,,,,,,486,,,,,,,
764683,,,,,,,,,,,,,,,,,,,,,,384,,,,,,,
764831,,,,,,,,,,,,,,,,,,,,,,580,,,,,,,
764995,59100,60900,60300,58500,58100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,9.4732e+06,80.3922,85.7143,57.5758,36.6337,56.4356,58.5859
765189,,,,,,,,,,,,,,,,,,,,,,314,,,,,,,
765214,,,,,,,,,,,,,,,,,,,,,,379,,,,,,,
765374,,,,,,,,,,,,,,,,,,,,,,455,,,,,,,
765411,,,,,,,,,,,,,,,,,,,,,,604,,,,,,,
765478,,,,,,,,,,,,,,,,,,,,,,598,,,,,,,
765588,,,,,,,,,,,,,,,,,,,,,,430,,,,,,,
765949,,,,,,,,,,,,,,,,,,,,,,581,,,,,,,
765995,59100,60700,60500,58500,58300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.0792e+06,83.1683,85,56.5657,30.6122,60,59.596
766111,,,,,,,,,,,,,,,,,,,,,,487,,,,,,,
766448,,,,,,,,,,,,,,,,,,,,,,378,,,,,,,
766590,,,,,,,,,,,,,,,,,,,,,,599,,,,,,,
766818,,,,,,,,,,,,,,,,,,,,,,385,,,,,,,
766961,,,,,,,,,,,,,,,,,,,,,,605,,,,,,,
766995,59100,60900,60500,58500,58300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.8444e+06,83,85.8586,57.4257,28.2828,59.596,61
767224,,,,,,,,,,,,,,,,,,,,,,431,,,,,,,
767352,,,,,,,,,,,,,,,,,,,,,,380,,,,,,,
767367,,,,,,,,,,,,,,,,,,,,,,315,,,,,,,
767513,,,,,,,,,,,,,,,,,,,,,,582,,,,,,,
767996,59100,61300,60300,58300,57900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,9.325e+06,81,88,60,32.6733,59,58.1633
768076,,,,,,,,,,,,,,,,,,,,,,606,,,,,,,
768148,,,,,,,,,,,,,,,,,,,,,,600,,,,,,,
768589,,,,,,,,,,,,,,,,,,,,,,379,,,,,,,
768622,,,,,,,,,,,,,,,,,,,,,,457,,,,,,,
768632,,,,,,,,,,,,,,,,,,,,,,583,,,,,,,
