# Started at: 2021-02-20 09:43:12 +0000, Version: v0.1-120-gbc4d265, Generated by: thermobench --verbose --fan-cmd=fan --fan-on=0 --time=1800 --wait=30 --wait-timeout=240 --sensors_file=/root/thermobench/src/sensors.imx8 --cpu-usage --column=CPU0_work_done --column=CPU1_work_done --column=CPU2_work_done --column=CPU3_work_done --column=CPU4_work_done --column=CPU5_work_done --column=work_done '--sensor=/run/power Power uW' --output=/root/experiment3_out/Instance3/1/RANDOM1.json.yaml.csv -- demos-sched -c /root/experiment3/Instance3/RANDOM1.json.yaml
768955,,,,,,,,,,,,,,,,,,,,,,386,,,,,,,
768995,59300,61100,60300,58300,57700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,9.3798e+06,80.3922,85.7143,62.3762,34.6939,56,58
769013,,,,,,,,,,,,,,,,,,,,,,381,,,,,,,
769119,,,,,,,,,,,,,24.15,,,,,,,,,,,,,,,,
769187,,,,,,,,,,,,,,,,,,,,,,607,,,,,,,
769259,,,,,,,,,,,,,,,,,,,,,,601,,,,,,,
769333,,,,,,,,,,,,,,,,,,,,,,432,,,,,,,
769335,,,,,,,,,,,,,,,,,,,,,,489,,,,,,,
769995,59500,60900,60300,58300,58300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.5216e+06,80.198,89.899,59,36,59.596,59.596
770037,,,,,,,,,,,,,,,,,,,,,,316,,,,,,,
770195,,,,,,,,,,,,,,,,,,,,,,584,,,,,,,
770244,,,,,,,,,,,,,,,,,,,,,,458,,,,,,,
770248,,,,,,,,,,,,,,,,,,,,,,380,,,,,,,
770371,,,,,,,,,,,,,,,,,,,,,,602,,,,,,,
770611,,,,,,,,,,,,,,66.79,61.06,,,,,,,,,,,,,,
770613,,,,,,,,,,,,,,,,,,,,,,387,,,,,,,
770737,,,,,,,,,,,,,,,,,,,,,,608,,,,,,,
770948,,,,,,,,,,,,,,,,,,,,,,490,,,,,,,
770969,,,,,,,,,,,,,,,,,,,,,,433,,,,,,,
770996,59300,60900,60500,58300,58100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,9.2714e+06,79.2079,85,63.3663,40,62,64.6465
771153,,,,,,,,,,,,,,,,,,,,,,382,,,,,,,
771313,,,,,,,,,,,,,,,,,,,,,,585,,,,,,,
771848,,,,,,,,,,,,,,,,,,,,,,609,,,,,,,
771871,,,,,,,,,,,,,,,,,,,,,,459,,,,,,,
771929,,,,,,,,,,,,,,,,,,,,,,603,,,,,,,
771995,59300,61300,60500,58500,58300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,9.452e+06,82.3529,85.8586,58.5859,35.3535,59,59.596
772082,,,,,,,,,,,,,,,,,,,,,,491,,,,,,,
772220,,,,,,,,,,,,,,,,,,,,,,317,,,,,,,
772388,,,,,,,,,,,,,,,,,,,,,,381,,,,,,,
772431,,,,,,,,,,,,,,,,,,,,,,586,,,,,,,
772606,,,,,,,,,,,,,,,,,,,,,,434,,,,,,,
772749,,,,,,,,,,,,,,,,,,,,,,388,,,,,,,
772960,,,,,,,,,,,,,,,,,,,,,,610,,,,,,,
773003,59300,60900,60300,58500,58300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.7988e+06,81.1881,86,56.4356,29.703,58,58.4158
773041,,,,,,,,,,,,,,,,,,,,,,604,,,,,,,
773292,,,,,,,,,,,,,,,,,,,,,,383,,,,,,,
773694,,,,,,,,,,,,,,,,,,,,,,492,,,,,,,
773979,,,,,,,,,,,,,,,,,,,,,,460,,,,,,,
773995,59500,61100,60300,58500,58100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.2528e+06,83,84.6939,57,26.5306,58.5859,60.2041
774000,,,,,,,,,,,,,,,,,,,,,,587,,,,,,,
774071,,,,,,,,,,,,,,,,,,,,,,611,,,,,,,
774152,,,,,,,,,,,,,,,,,,,,,,605,,,,,,,
774243,,,,,,,,,,,,,,,,,,,,,,435,,,,,,,
774398,,,,,,,,,,,,,,,,,,,,,,318,,,,,,,
774407,,,,,,,,,,,,,,,,,,,,,,389,,,,,,,
774527,,,,,,,,,,,,,,,,,,,,,,382,,,,,,,
774953,,,,,,,,,,,,,,,,,,,,,,384,,,,,,,
774995,59300,61500,60300,58500,58100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,9.189e+06,80.198,88.8889,62,33,59.596,58
775120,,,,,,,,,,,,,,,,,,,,,,588,,,,,,,
775306,,,,,,,,,,,,,,,,,,,,,,493,,,,,,,
775605,,,,,,,,,,,,,,,,,,,,,,461,,,,,,,
775626,,,,,,,,,,,,,,,,,,,,,,612,,,,,,,
775710,,,,,,,,,,,,,,,,,,,,,,606,,,,,,,
775995,59500,60900,60300,58300,58100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,9.4702e+06,81.1881,86.1386,60,37.6238,55.5556,58.5859
776190,,,,,,,,,,,,,,,,,,,,,,383,,,,,,,
776352,,,,,,,,,,,,,,,,,,,,,,436,,,,,,,
776543,,,,,,,,,,,,,,,,,,,,,,390,,,,,,,
776683,,,,,,,,,,,,,,,,,,,,,,589,,,,,,,
776737,,,,,,,,,,,,,,,,,,,,,,613,,,,,,,
776822,,,,,,,,,,,,,,,,,,,,,,607,,,,,,,
776918,,,,,,,,,,,,,,,,,,,,,,494,,,,,,,
776996,59500,61300,60300,58700,58100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.3622e+06,79.2079,88.8889,61.7647,34.6939,61.6162,61.6162
777067,,,,,,,,,,,,,,,,,,,,,,319,,,,,,,
777092,,,,,,,,,,,,,,,,,,,,,,385,,,,,,,
777228,,,,,,,,,,,,,,,,,,,,,,462,,,,,,,
777851,,,,,,,,,,,,,,,,,,,,,,614,,,,,,,
777934,,,,,,,,,,,,,,,,,,,,,,608,,,,,,,
777988,,,,,,,,,,,,,,,,,,,,,,437,,,,,,,
777996,59500,60900,60300,58500,58300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.8866e+06,79.2079,85.8586,60.6061,37,59.596,62.2449
778329,,,,,,,,,,,,,,,,,,,,,,384,,,,,,,
778531,,,,,,,,,,,,,,,,,,,,,,495,,,,,,,
778679,,,,,,,,,,,,,,,,,,,,,,391,,,,,,,
778851,,,,,,,,,,,,,,,,,,,,,,463,,,,,,,
778922,,,,,,,,,,,,,,,,,,,,,,591,,,,,,,
778995,59300,61700,60300,58500,58300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.4096e+06,84.1584,85,57,35.6436,60.396,60.396
779184,,,,,,,,,,,,,24.139,,,,,,,,,,,,,,,,
779231,,,,,,,,,,,,,,,,,,,,,,386,,,,,,,
779249,,,,,,,,,,,,,,,,,,,,,,320,,,,,,,
779404,,,,,,,,,,,,,,,,,,,,,,615,,,,,,,
779491,,,,,,,,,,,,,,,,,,,,,,609,,,,,,,
779625,,,,,,,,,,,,,,,,,,,,,,438,,,,,,,
779995,59500,61700,60700,58700,58300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.5574e+06,81.3725,85.8586,56.5657,26.8041,58.1633,58.5859
780143,,,,,,,,,,,,,,,,,,,,,,496,,,,,,,
780337,,,,,,,,,,,,,,,,,,,,,,392,,,,,,,
780469,,,,,,,,,,,,,,,,,,,,,,385,,,,,,,
780477,,,,,,,,,,,,,,,,,,,,,,464,,,,,,,
780487,,,,,,,,,,,,,,,,,,,,,,592,,,,,,,
780516,,,,,,,,,,,,,,,,,,,,,,616,,,,,,,
780602,,,,,,,,,,,,,,,,,,,,,,610,,,,,,,
780726,,,,,,,,,,,,,,66.83,61.10,,,,,,,,,,,,,,
780892,,,,,,,,,,,,,,,,,,,,,,387,,,,,,,
781003,59100,61500,60300,58500,57900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,9.3084e+06,83,85.8586,56.8627,33.6634,59.2233,59.596
781266,,,,,,,,,,,,,,,,,,,,,,439,,,,,,,
781611,,,,,,,,,,,,,,,,,,,,,,593,,,,,,,
781627,,,,,,,,,,,,,,,,,,,,,,617,,,,,,,
781714,,,,,,,,,,,,,,,,,,,,,,611,,,,,,,
781756,,,,,,,,,,,,,,,,,,,,,,497,,,,,,,
781916,,,,,,,,,,,,,,,,,,,,,,321,,,,,,,
781995,59100,61100,60300,58300,58100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,9.4282e+06,80.3922,88.8889,63,35,58.7629,57.5758
782103,,,,,,,,,,,,,,,,,,,,,,465,,,,,,,
782133,,,,,,,,,,,,,,,,,,,,,,386,,,,,,,
782473,,,,,,,,,,,,,,,,,,,,,,393,,,,,,,
782996,59300,60500,60300,58300,58100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.958e+06,80.198,84.8485,58.4158,36,55.4455,58.1633
783031,,,,,,,,,,,,,,,,,,,,,,388,,,,,,,
783175,,,,,,,,,,,,,,,,,,,,,,594,,,,,,,
783178,,,,,,,,,,,,,,,,,,,,,,618,,,,,,,
783274,,,,,,,,,,,,,,,,,,,,,,612,,,,,,,
783374,,,,,,,,,,,,,,,,,,,,,,440,,,,,,,
783730,,,,,,,,,,,,,,,,,,,,,,466,,,,,,,
783995,59100,61500,60300,58300,57700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,9.211e+06,79.798,89.899,64,36.3636,64,64
784098,,,,,,,,,,,,,,,,,,,,,,322,,,,,,,
784131,,,,,,,,,,,,,,,,,,,,,,394,,,,,,,
784272,,,,,,,,,,,,,,,,,,,,,,387,,,,,,,
784288,,,,,,,,,,,,,,,,,,,,,,619,,,,,,,
784294,,,,,,,,,,,,,,,,,,,,,,595,,,,,,,
784389,,,,,,,,,,,,,,,,,,,,,,613,,,,,,,
784502,,,,,,,,,,,,,,,,,,,,,,499,,,,,,,
784996,59500,61500,60300,58500,58300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.2126e+06,79.2079,85,58.4158,36.2745,58,59.596
785011,,,,,,,,,,,,,,,,,,,,,,441,,,,,,,
785170,,,,,,,,,,,,,,,,,,,,,,389,,,,,,,
785352,,,,,,,,,,,,,,,,,,,,,,467,,,,,,,
785500,,,,,,,,,,,,,,,,,,,,,,614,,,,,,,
785857,,,,,,,,,,,,,,,,,,,,,,596,,,,,,,
785995,59300,61500,60300,58700,58100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.479e+06,83.3333,85.8586,58,32.6531,60.6061,60.6061
786114,,,,,,,,,,,,,,,,,,,,,,500,,,,,,,
786267,,,,,,,,,,,,,,,,,,,,,,395,,,,,,,
786277,,,,,,,,,,,,,,,,,,,,,,323,,,,,,,
786409,,,,,,,,,,,,,,,,,,,,,,388,,,,,,,
786647,,,,,,,,,,,,,,,,,,,,,,442,,,,,,,
786831,,,,,,,,,,,,,,,,,,,,,,390,,,,,,,
786951,,,,,,,,,,,,,,,,,,,,,,621,,,,,,,
786978,,,,,,,,,,,,,,,,,,,,,,468,,,,,,,
786979,,,,,,,,,,,,,,,,,,,,,,597,,,,,,,
786995,59500,61700,60500,58700,58300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.6434e+06,84.1584,85.8586,57.4257,28.2828,59,61
787058,,,,,,,,,,,,,,,,,,,,,,615,,,,,,,
787727,,,,,,,,,,,,,,,,,,,,,,501,,,,,,,
787995,59300,61500,60300,58500,58100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,9.5942e+06,80.198,87,57,31.3725,58.5859,58.5859
788060,,,,,,,,,,,,,,,,,,,,,,622,,,,,,,
788070,,,,,,,,,,,,,,,,,,,,,,389,,,,,,,
788097,,,,,,,,,,,,,,,,,,,,,,598,,,,,,,
788171,,,,,,,,,,,,,,,,,,,,,,616,,,,,,,
788283,,,,,,,,,,,,,,,,,,,,,,443,,,,,,,
788402,,,,,,,,,,,,,,,,,,,,,,396,,,,,,,
788946,,,,,,,,,,,,,,,,,,,,,,324,,,,,,,
788970,,,,,,,,,,,,,,,,,,,,,,391,,,,,,,
788996,59100,60300,60100,58300,58100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.95e+06,80,87.8788,64,35,57.5758,56.5657
789171,,,,,,,,,,,,,,,,,,,,,,623,,,,,,,
789260,,,,,,,,,,,,,24.15,,,,,,,,,,,,,,,,
789282,,,,,,,,,,,,,,,,,,,,,,617,,,,,,,
789339,,,,,,,,,,,,,,,,,,,,,,502,,,,,,,
789661,,,,,,,,,,,,,,,,,,,,,,599,,,,,,,
789995,59500,60700,60700,58700,58100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,9.1046e+06,80.198,87,58,35,56.5657,59.596
790061,,,,,,,,,,,,,,,,,,,,,,397,,,,,,,
790212,,,,,,,,,,,,,,,,,,,,,,390,,,,,,,
790232,,,,,,,,,,,,,,,,,,,,,,470,,,,,,,
790391,,,,,,,,,,,,,,,,,,,,,,444,,,,,,,
790722,,,,,,,,,,,,,,,,,,,,,,624,,,,,,,
790780,,,,,,,,,,,,,,,,,,,,,,600,,,,,,,
790840,,,,,,,,,,,,,,,,,,,,,,618,,,,,,,
790914,,,,,,,,,,,,,,65.89,60.08,,,,,,,,,,,,,,
790951,,,,,,,,,,,,,,,,,,,,,,503,,,,,,,
790996,59500,61700,60700,58500,58300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.8404e+06,80,88,64.3564,37,66.0194,64.6465
791109,,,,,,,,,,,,,,,,,,,,,,392,,,,,,,
791127,,,,,,,,,,,,,,,,,,,,,,325,,,,,,,
791834,,,,,,,,,,,,,,,,,,,,,,625,,,,,,,
791952,,,,,,,,,,,,,,,,,,,,,,619,,,,,,,
791996,59700,61700,60500,58900,58300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.3056e+06,80.5825,84.8485,57,34.6535,56.5657,58.1633
792027,,,,,,,,,,,,,,,,,,,,,,445,,,,,,,
792197,,,,,,,,,,,,,,,,,,,,,,398,,,,,,,
792337,,,,,,,,,,,,,,,,,,,,,,471,,,,,,,
792344,,,,,,,,,,,,,,,,,,,,,,601,,,,,,,
792352,,,,,,,,,,,,,,,,,,,,,,391,,,,,,,
792564,,,,,,,,,,,,,,,,,,,,,,504,,,,,,,
792770,,,,,,,,,,,,,,,,,,,,,,393,,,,,,,
792946,,,,,,,,,,,,,,,,,,,,,,626,,,,,,,
792995,59300,61700,60300,58700,58300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.7328e+06,83,85.8586,58.4158,31.3131,59.596,60.396
793064,,,,,,,,,,,,,,,,,,,,,,620,,,,,,,
793464,,,,,,,,,,,,,,,,,,,,,,602,,,,,,,
793664,,,,,,,,,,,,,,,,,,,,,,446,,,,,,,
793793,,,,,,,,,,,,,,,,,,,,,,326,,,,,,,
793854,,,,,,,,,,,,,,,,,,,,,,399,,,,,,,
793963,,,,,,,,,,,,,,,,,,,,,,472,,,,,,,
793995,59300,61500,60300,58500,58300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.9448e+06,83.1683,85,57,26.5306,59.596,60.2041
794014,,,,,,,,,,,,,,,,,,,,,,392,,,,,,,
794176,,,,,,,,,,,,,,,,,,,,,,505,,,,,,,
794498,,,,,,,,,,,,,,,,,,,,,,627,,,,,,,
794584,,,,,,,,,,,,,,,,,,,,,,603,,,,,,,
794622,,,,,,,,,,,,,,,,,,,,,,621,,,,,,,
794909,,,,,,,,,,,,,,,,,,,,,,394,,,,,,,
794995,59300,61500,60700,58700,58100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.7514e+06,80.198,88.8889,59,31,59,58
795300,,,,,,,,,,,,,,,,,,,,,,447,,,,,,,
795591,,,,,,,,,,,,,,,,,,,,,,473,,,,,,,
795617,,,,,,,,,,,,,,,,,,,,,,628,,,,,,,
795734,,,,,,,,,,,,,,,,,,,,,,622,,,,,,,
795788,,,,,,,,,,,,,,,,,,,,,,506,,,,,,,
795973,,,,,,,,,,,,,,,,,,,,,,327,,,,,,,
795991,,,,,,,,,,,,,,,,,,,,,,400,,,,,,,
795995,59300,60500,60500,58500,58100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.328e+06,80.198,85.8586,63,37.6238,55.5556,58.5859
796157,,,,,,,,,,,,,,,,,,,,,,393,,,,,,,
796159,,,,,,,,,,,,,,,,,,,,,,604,,,,,,,
796846,,,,,,,,,,,,,,,,,,,,,,623,,,,,,,
796922,,,,,,,,,,,,,,,,,,,,,,507,,,,,,,
796996,59500,60700,60500,58700,58100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.3002e+06,80.198,89,60,33.6735,60,60.6061
797048,,,,,,,,,,,,,,,,,,,,,,395,,,,,,,
797213,,,,,,,,,,,,,,,,,,,,,,474,,,,,,,
797277,,,,,,,,,,,,,,,,,,,,,,605,,,,,,,
797409,,,,,,,,,,,,,,,,,,,,,,448,,,,,,,
797995,59500,61500,60700,58700,58500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,9.0326e+06,80,85.8586,62.7451,35.3535,62,63.6364
798127,,,,,,,,,,,,,,,,,,,,,,401,,,,,,,
798153,,,,,,,,,,,,,,,,,,,,,,328,,,,,,,
798278,,,,,,,,,,,,,,,,,,,,,,630,,,,,,,
798294,,,,,,,,,,,,,,,,,,,,,,394,,,,,,,
798405,,,,,,,,,,,,,,,,,,,,,,624,,,,,,,
798535,,,,,,,,,,,,,,,,,,,,,,508,,,,,,,
798709,,,,,,,,,,,,,,,,,,,,,,396,,,,,,,
798835,,,,,,,,,,,,,,,,,,,,,,475,,,,,,,
798840,,,,,,,,,,,,,,,,,,,,,,606,,,,,,,
798995,59500,61700,60300,58500,58500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,9.329e+06,82,85.7143,57.5758,37.6238,59.4059,59.1837
799045,,,,,,,,,,,,,,,,,,,,,,449,,,,,,,
799323,,,,,,,,,,,,,24.16,,,,,,,,,,,,,,,,
799387,,,,,,,,,,,,,,,,,,,,,,631,,,,,,,
799785,,,,,,,,,,,,,,,,,,,,,,402,,,,,,,
799955,,,,,,,,,,,,,,,,,,,,,,395,,,,,,,
799958,,,,,,,,,,,,,,,,,,,,,,607,,,,,,,
800003,59500,60900,60300,58700,58500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,9.3704e+06,81.5534,85.1485,57.2816,30.3922,57,58.4158
800147,,,,,,,,,,,,,,,,,,,,,,509,,,,,,,
800460,,,,,,,,,,,,,,,,,,,,,,476,,,,,,,
800500,,,,,,,,,,,,,,,,,,,,,,632,,,,,,,
800681,,,,,,,,,,,,,,,,,,,,,,450,,,,,,,
800823,,,,,,,,,,,,,,,,,,,,,,329,,,,,,,
800849,,,,,,,,,,,,,,,,,,,,,,397,,,,,,,
800995,59500,60900,60300,58500,58100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.5866e+06,83,85.7143,56.1224,28.5714,60.2041,60.2041
801058,,,,,,,,,,,,,,65.84,59.96,,,,,,,,,,,,,,
801079,,,,,,,,,,,,,,,,,,,,,,626,,,,,,,
801549,,,,,,,,,,,,,,,,,,,,,,608,,,,,,,
801759,,,,,,,,,,,,,,,,,,,,,,510,,,,,,,
801921,,,,,,,,,,,,,,,,,,,,,,403,,,,,,,
801995,59300,61300,60500,58300,58300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,9.7128e+06,80.3922,88,61.3861,34,60,59
802059,,,,,,,,,,,,,,,,,,,,,,633,,,,,,,
802086,,,,,,,,,,,,,,,,,,,,,,477,,,,,,,
802099,,,,,,,,,,,,,,,,,,,,,,396,,,,,,,
802187,,,,,,,,,,,,,,,,,,,,,,627,,,,,,,
802317,,,,,,,,,,,,,,,,,,,,,,451,,,,,,,
802667,,,,,,,,,,,,,,,,,,,,,,609,,,,,,,
802987,,,,,,,,,,,,,,,,,,,,,,398,,,,,,,
802996,59100,60700,60300,58500,58100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.6676e+06,81,86.2745,60,35,56.4356,57.5758
803004,,,,,,,,,,,,,,,,,,,,,,330,,,,,,,
803176,,,,,,,,,,,,,,,,,,,,,,634,,,,,,,
803300,,,,,,,,,,,,,,,,,,,,,,628,,,,,,,
803372,,,,,,,,,,,,,,,,,,,,,,511,,,,,,,
803709,,,,,,,,,,,,,,,,,,,,,,478,,,,,,,
803995,59500,60700,60500,58700,58300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.1224e+06,79.2079,89.7959,62,36.3636,60.6061,62.6263
804057,,,,,,,,,,,,,,,,,,,,,,404,,,,,,,
804230,,,,,,,,,,,,,,,,,,,,,,610,,,,,,,
804236,,,,,,,,,,,,,,,,,,,,,,397,,,,,,,
804427,,,,,,,,,,,,,,,,,,,,,,452,,,,,,,
804648,,,,,,,,,,,,,,,,,,,,,,399,,,,,,,
804857,,,,,,,,,,,,,,,,,,,,,,629,,,,,,,
804984,,,,,,,,,,,,,,,,,,,,,,512,,,,,,,
804995,59500,61300,60700,58500,58300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.1938e+06,80.3922,85,60,36,60.6061,61.2245
805184,,,,,,,,,,,,,,,,,,,,,,331,,,,,,,
805331,,,,,,,,,,,,,,,,,,,,,,479,,,,,,,
805349,,,,,,,,,,,,,,,,,,,,,,611,,,,,,,
805715,,,,,,,,,,,,,,,,,,,,,,405,,,,,,,
805843,,,,,,,,,,,,,,,,,,,,,,636,,,,,,,
805971,,,,,,,,,,,,,,,,,,,,,,630,,,,,,,
805995,59300,61100,60300,58500,58500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.5644e+06,84,85.8586,58.4158,35,60,60.6061
806061,,,,,,,,,,,,,,,,,,,,,,453,,,,,,,
806597,,,,,,,,,,,,,,,,,,,,,,513,,,,,,,
806787,,,,,,,,,,,,,,,,,,,,,,400,,,,,,,
806923,,,,,,,,,,,,,,,,,,,,,,612,,,,,,,
806946,,,,,,,,,,,,,,,,,,,,,,637,,,,,,,
806954,,,,,,,,,,,,,,,,,,,,,,480,,,,,,,
806995,59500,61300,60700,58500,58300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,9.6992e+06,81,85.7143,57,27.2727,57.5758,59.8039
807082,,,,,,,,,,,,,,,,,,,,,,631,,,,,,,
807697,,,,,,,,,,,,,,,,,,,,,,454,,,,,,,
807851,,,,,,,,,,,,,,,,,,,,,,406,,,,,,,
807855,,,,,,,,,,,,,,,,,,,,,,332,,,,,,,
808003,59300,61100,60300,58500,58100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,9.3102e+06,82.3529,85,55.4455,29.703,58.4158,59
808035,,,,,,,,,,,,,,,,,,,,,,613,,,,,,,
808038,,,,,,,,,,,,,,,,,,,,,,399,,,,,,,
808062,,,,,,,,,,,,,,,,,,,,,,638,,,,,,,
808209,,,,,,,,,,,,,,,,,,,,,,514,,,,,,,
808585,,,,,,,,,,,,,,,,,,,,,,481,,,,,,,
808639,,,,,,,,,,,,,,,,,,,,,,632,,,,,,,
808926,,,,,,,,,,,,,,,,,,,,,,401,,,,,,,
808996,59500,61500,60700,58700,58500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.8744e+06,80.198,88.8889,64.6465,33.6735,59.596,57.732
809153,,,,,,,,,,,,,,,,,,,,,,614,,,,,,,
809171,,,,,,,,,,,,,,,,,,,,,,639,,,,,,,
809333,,,,,,,,,,,,,,,,,,,,,,455,,,,,,,
809343,,,,,,,,,,,,,,,,,,,,,,515,,,,,,,
809388,,,,,,,,,,,,,24.16,,,,,,,,,,,,,,,,
809509,,,,,,,,,,,,,,,,,,,,,,407,,,,,,,
809751,,,,,,,,,,,,,,,,,,,,,,633,,,,,,,
809996,59700,60900,60700,58700,57900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.8924e+06,80.198,86,58.4158,36,55.5556,58
810034,,,,,,,,,,,,,,,,,,,,,,333,,,,,,,
810178,,,,,,,,,,,,,,,,,,,,,,400,,,,,,,
810207,,,,,,,,,,,,,,,,,,,,,,482,,,,,,,
810588,,,,,,,,,,,,,,,,,,,,,,402,,,,,,,
810716,,,,,,,,,,,,,,,,,,,,,,615,,,,,,,
810722,,,,,,,,,,,,,,,,,,,,,,640,,,,,,,
810863,,,,,,,,,,,,,,,,,,,,,,634,,,,,,,
810956,,,,,,,,,,,,,,,,,,,,,,516,,,,,,,
