# Started at: 2021-02-20 09:43:12 +0000, Version: v0.1-120-gbc4d265, Generated by: thermobench --verbose --fan-cmd=fan --fan-on=0 --time=1800 --wait=30 --wait-timeout=240 --sensors_file=/root/thermobench/src/sensors.imx8 --cpu-usage --column=CPU0_work_done --column=CPU1_work_done --column=CPU2_work_done --column=CPU3_work_done --column=CPU4_work_done --column=CPU5_work_done --column=work_done '--sensor=/run/power Power uW' --output=/root/experiment3_out/Instance3/1/RANDOM1.json.yaml.csv -- demos-sched -c /root/experiment3/Instance3/RANDOM1.json.yaml
810971,,,,,,,,,,,,,,,,,,,,,,456,,,,,,,
810995,59500,61500,60700,58700,58300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,9.1746e+06,79.2079,88.8889,64,36.6337,63,64.2857
811178,,,,,,,,,,,,,,65.89,60.12,,,,,,,,,,,,,,
811644,,,,,,,,,,,,,,,,,,,,,,408,,,,,,,
811834,,,,,,,,,,,,,,,,,,,,,,616,,,,,,,
811834,,,,,,,,,,,,,,,,,,,,,,641,,,,,,,
811995,59300,61100,60300,58500,58500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,9.6734e+06,81,86,59.4059,38.3838,58.1633,59.596
812319,,,,,,,,,,,,,,,,,,,,,,483,,,,,,,
812319,,,,,,,,,,,,,,,,,,,,,,401,,,,,,,
812421,,,,,,,,,,,,,,,,,,,,,,635,,,,,,,
812568,,,,,,,,,,,,,,,,,,,,,,517,,,,,,,
812706,,,,,,,,,,,,,,,,,,,,,,334,,,,,,,
812727,,,,,,,,,,,,,,,,,,,,,,403,,,,,,,
812946,,,,,,,,,,,,,,,,,,,,,,642,,,,,,,
812995,59500,61100,60700,58700,58300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,9.2748e+06,83.1683,85.7143,58.4158,32.3232,60,61
813079,,,,,,,,,,,,,,,,,,,,,,457,,,,,,,
813399,,,,,,,,,,,,,,,,,,,,,,617,,,,,,,
813532,,,,,,,,,,,,,,,,,,,,,,636,,,,,,,
813780,,,,,,,,,,,,,,,,,,,,,,409,,,,,,,
813950,,,,,,,,,,,,,,,,,,,,,,484,,,,,,,
813982,,,,,,,,,,,,,,,,,,,,,,402,,,,,,,
813995,59300,61100,60500,58700,58100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.6628e+06,84,84.8485,57,28.4314,60,60.6061
814180,,,,,,,,,,,,,,,,,,,,,,518,,,,,,,
814498,,,,,,,,,,,,,,,,,,,,,,643,,,,,,,
814518,,,,,,,,,,,,,,,,,,,,,,618,,,,,,,
814645,,,,,,,,,,,,,,,,,,,,,,637,,,,,,,
814715,,,,,,,,,,,,,,,,,,,,,,458,,,,,,,
814866,,,,,,,,,,,,,,,,,,,,,,404,,,,,,,
814885,,,,,,,,,,,,,,,,,,,,,,335,,,,,,,
814995,59500,61700,60300,58700,58300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,9.3748e+06,80.198,87,57.5758,29.5918,57.5758,57.5758
815438,,,,,,,,,,,,,,,,,,,,,,410,,,,,,,
815607,,,,,,,,,,,,,,,,,,,,,,644,,,,,,,
815636,,,,,,,,,,,,,,,,,,,,,,619,,,,,,,
815995,59300,61100,60500,58700,58100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,9.6334e+06,79.4118,86.8687,64.3564,35.3535,58,57.1429
816120,,,,,,,,,,,,,,,,,,,,,,403,,,,,,,
816204,,,,,,,,,,,,,,,,,,,,,,638,,,,,,,
816351,,,,,,,,,,,,,,,,,,,,,,459,,,,,,,
816526,,,,,,,,,,,,,,,,,,,,,,405,,,,,,,
816718,,,,,,,,,,,,,,,,,,,,,,645,,,,,,,
816996,59500,61100,60700,58500,58100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,1.035e+07,81.1881,88.1188,57.8431,35.6436,57.4257,60
817063,,,,,,,,,,,,,,,,,,,,,,336,,,,,,,
817194,,,,,,,,,,,,,,,,,,,,,,486,,,,,,,
817198,,,,,,,,,,,,,,,,,,,,,,620,,,,,,,
817317,,,,,,,,,,,,,,,,,,,,,,639,,,,,,,
817405,,,,,,,,,,,,,,,,,,,,,,520,,,,,,,
817574,,,,,,,,,,,,,,,,,,,,,,411,,,,,,,
817986,,,,,,,,,,,,,,,,,,,,,,460,,,,,,,
817996,59900,61900,60700,58900,58500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,9.6168e+06,79.2079,87.8788,63.6364,36.3636,63.6364,64.6465
818257,,,,,,,,,,,,,,,,,,,,,,404,,,,,,,
818268,,,,,,,,,,,,,,,,,,,,,,646,,,,,,,
818316,,,,,,,,,,,,,,,,,,,,,,621,,,,,,,
818431,,,,,,,,,,,,,,,,,,,,,,640,,,,,,,
818665,,,,,,,,,,,,,,,,,,,,,,406,,,,,,,
818816,,,,,,,,,,,,,,,,,,,,,,487,,,,,,,
818995,59700,61700,60700,58700,58300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,9.2446e+06,80,85,57,36,57,59
819017,,,,,,,,,,,,,,,,,,,,,,521,,,,,,,
819232,,,,,,,,,,,,,,,,,,,,,,412,,,,,,,
819377,,,,,,,,,,,,,,,,,,,,,,647,,,,,,,
819457,,,,,,,,,,,,,24.16,,,,,,,,,,,,,,,,
819730,,,,,,,,,,,,,,,,,,,,,,337,,,,,,,
819879,,,,,,,,,,,,,,,,,,,,,,622,,,,,,,
819918,,,,,,,,,,,,,,,,,,,,,,405,,,,,,,
819989,,,,,,,,,,,,,,,,,,,,,,641,,,,,,,
819995,59500,61500,60500,58900,58300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,9.079e+06,82.5243,85.8586,57.4257,31.3131,59.596,60
820095,,,,,,,,,,,,,,,,,,,,,,461,,,,,,,
820438,,,,,,,,,,,,,,,,,,,,,,488,,,,,,,
820489,,,,,,,,,,,,,,,,,,,,,,648,,,,,,,
820629,,,,,,,,,,,,,,,,,,,,,,522,,,,,,,
820804,,,,,,,,,,,,,,,,,,,,,,407,,,,,,,
820996,59500,61500,60700,58500,58700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.8604e+06,83.6735,85.8586,56,28,59.596,60.6061
820999,,,,,,,,,,,,,,,,,,,,,,623,,,,,,,
821102,,,,,,,,,,,,,,,,,,,,,,642,,,,,,,
821288,,,,,,,,,,,,,,65.80,60.04,,,,,,,,,,,,,,
821368,,,,,,,,,,,,,,,,,,,,,,413,,,,,,,
821732,,,,,,,,,,,,,,,,,,,,,,462,,,,,,,
821764,,,,,,,,,,,,,,,,,,,,,,523,,,,,,,
821910,,,,,,,,,,,,,,,,,,,,,,338,,,,,,,
821996,59500,61500,60700,58700,58500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,9.1966e+06,80.3922,88,59.596,36,60.7843,58.1633
822047,,,,,,,,,,,,,,,,,,,,,,649,,,,,,,
822060,,,,,,,,,,,,,,,,,,,,,,406,,,,,,,
822069,,,,,,,,,,,,,,,,,,,,,,489,,,,,,,
822117,,,,,,,,,,,,,,,,,,,,,,624,,,,,,,
822213,,,,,,,,,,,,,,,,,,,,,,643,,,,,,,
822465,,,,,,,,,,,,,,,,,,,,,,408,,,,,,,
822995,59500,60900,60500,58500,58300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.3876e+06,81.1881,85.8586,62.3762,34.6939,55.5556,58.5859
823157,,,,,,,,,,,,,,,,,,,,,,650,,,,,,,
823367,,,,,,,,,,,,,,,,,,,,,,463,,,,,,,
823376,,,,,,,,,,,,,,,,,,,,,,524,,,,,,,
823503,,,,,,,,,,,,,,,,,,,,,,414,,,,,,,
823691,,,,,,,,,,,,,,,,,,,,,,490,,,,,,,
823773,,,,,,,,,,,,,,,,,,,,,,644,,,,,,,
823995,59300,61700,60700,58700,58300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.5386e+06,80,89,60.396,36,60.396,59.596
824199,,,,,,,,,,,,,,,,,,,,,,407,,,,,,,
824269,,,,,,,,,,,,,,,,,,,,,,651,,,,,,,
824581,,,,,,,,,,,,,,,,,,,,,,339,,,,,,,
824605,,,,,,,,,,,,,,,,,,,,,,409,,,,,,,
824800,,,,,,,,,,,,,,,,,,,,,,626,,,,,,,
824884,,,,,,,,,,,,,,,,,,,,,,645,,,,,,,
824989,,,,,,,,,,,,,,,,,,,,,,525,,,,,,,
824995,59500,61900,60700,58900,58300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,9.0622e+06,79.4118,85.8586,62,36.6337,63,64
825004,,,,,,,,,,,,,,,,,,,,,,464,,,,,,,
825162,,,,,,,,,,,,,,,,,,,,,,415,,,,,,,
825318,,,,,,,,,,,,,,,,,,,,,,491,,,,,,,
825822,,,,,,,,,,,,,,,,,,,,,,652,,,,,,,
825862,,,,,,,,,,,,,,,,,,,,,,408,,,,,,,
825995,59500,61900,60700,58700,58300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,9.476e+06,82.1782,85.7143,57,37,58.5859,60
825997,,,,,,,,,,,,,,,,,,,,,,646,,,,,,,
826365,,,,,,,,,,,,,,,,,,,,,,627,,,,,,,
826601,,,,,,,,,,,,,,,,,,,,,,526,,,,,,,
826744,,,,,,,,,,,,,,,,,,,,,,410,,,,,,,
826763,,,,,,,,,,,,,,,,,,,,,,340,,,,,,,
826932,,,,,,,,,,,,,,,,,,,,,,653,,,,,,,
826942,,,,,,,,,,,,,,,,,,,,,,492,,,,,,,
827003,59500,61700,60700,58500,58500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,9.1724e+06,81.3725,85.1485,56.8627,30,58,57.5758
827113,,,,,,,,,,,,,,,,,,,,,,465,,,,,,,
827297,,,,,,,,,,,,,,,,,,,,,,416,,,,,,,
827482,,,,,,,,,,,,,,,,,,,,,,628,,,,,,,
827554,,,,,,,,,,,,,,,,,,,,,,647,,,,,,,
827995,59300,61900,60700,58700,58500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,9.4512e+06,83,85.7143,56.1224,27.2727,59.596,60.6061
827999,,,,,,,,,,,,,,,,,,,,,,409,,,,,,,
828042,,,,,,,,,,,,,,,,,,,,,,654,,,,,,,
828214,,,,,,,,,,,,,,,,,,,,,,527,,,,,,,
828405,,,,,,,,,,,,,,,,,,,,,,411,,,,,,,
828564,,,,,,,,,,,,,,,,,,,,,,493,,,,,,,
828602,,,,,,,,,,,,,,,,,,,,,,629,,,,,,,
828668,,,,,,,,,,,,,,,,,,,,,,648,,,,,,,
828749,,,,,,,,,,,,,,,,,,,,,,466,,,,,,,
828941,,,,,,,,,,,,,,,,,,,,,,341,,,,,,,
828995,59500,61500,60700,58700,58300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.5306e+06,80,88.7755,62,32.6531,59,58.1633
829150,,,,,,,,,,,,,,,,,,,,,,655,,,,,,,
829433,,,,,,,,,,,,,,,,,,,,,,417,,,,,,,
829523,,,,,,,,,,,,,24.16,,,,,,,,,,,,,,,,
829782,,,,,,,,,,,,,,,,,,,,,,649,,,,,,,
829826,,,,,,,,,,,,,,,,,,,,,,528,,,,,,,
829995,59500,60900,60700,58700,58500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.7644e+06,81.3725,86.1386,60.396,35.6436,56,58
830139,,,,,,,,,,,,,,,,,,,,,,410,,,,,,,
830168,,,,,,,,,,,,,,,,,,,,,,630,,,,,,,
830190,,,,,,,,,,,,,,,,,,,,,,494,,,,,,,
830385,,,,,,,,,,,,,,,,,,,,,,467,,,,,,,
830544,,,,,,,,,,,,,,,,,,,,,,412,,,,,,,
830702,,,,,,,,,,,,,,,,,,,,,,656,,,,,,,
830995,59700,61700,60900,58900,58500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.4258e+06,79.2079,89,61,34.6939,61.6162,62.6263
831093,,,,,,,,,,,,,,,,,,,,,,418,,,,,,,
831287,,,,,,,,,,,,,,,,,,,,,,631,,,,,,,
831339,,,,,,,,,,,,,,,,,,,,,,650,,,,,,,
831408,,,,,,,,,,,,,,65.93,60.16,,,,,,,,,,,,,,
831608,,,,,,,,,,,,,,,,,,,,,,342,,,,,,,
831808,,,,,,,,,,,,,,,,,,,,,,411,,,,,,,
831815,,,,,,,,,,,,,,,,,,,,,,657,,,,,,,
831995,59300,61700,60700,58700,58100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,1.01494e+07,80.198,85.7143,60,37.3737,61.6162,61.6162
832022,,,,,,,,,,,,,,,,,,,,,,468,,,,,,,
832295,,,,,,,,,,,,,,,,,,,,,,495,,,,,,,
832450,,,,,,,,,,,,,,,,,,,,,,651,,,,,,,
832683,,,,,,,,,,,,,,,,,,,,,,413,,,,,,,
832852,,,,,,,,,,,,,,,,,,,,,,632,,,,,,,
832927,,,,,,,,,,,,,,,,,,,,,,658,,,,,,,
832995,59500,61700,60700,58700,58500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.8986e+06,84.1584,85.1485,57.8431,36,60.6061,61
833051,,,,,,,,,,,,,,,,,,,,,,530,,,,,,,
833229,,,,,,,,,,,,,,,,,,,,,,419,,,,,,,
833561,,,,,,,,,,,,,,,,,,,,,,652,,,,,,,
833795,,,,,,,,,,,,,,,,,,,,,,343,,,,,,,
833923,,,,,,,,,,,,,,,,,,,,,,496,,,,,,,
833952,,,,,,,,,,,,,,,,,,,,,,412,,,,,,,
833972,,,,,,,,,,,,,,,,,,,,,,633,,,,,,,
833995,59500,61900,60700,58900,58500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,9.517e+06,81.1881,85.7143,56.5657,28.2828,57.4257,58.5859
834131,,,,,,,,,,,,,,,,,,,,,,469,,,,,,,
834185,,,,,,,,,,,,,,,,,,,,,,531,,,,,,,
834344,,,,,,,,,,,,,,,,,,,,,,414,,,,,,,
834485,,,,,,,,,,,,,,,,,,,,,,659,,,,,,,
834887,,,,,,,,,,,,,,,,,,,,,,420,,,,,,,
835003,59500,61300,60500,58700,58500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.9736e+06,82.3529,85,55.8824,28.7129,59,59.4059
835118,,,,,,,,,,,,,,,,,,,,,,653,,,,,,,
835535,,,,,,,,,,,,,,,,,,,,,,634,,,,,,,
835545,,,,,,,,,,,,,,,,,,,,,,497,,,,,,,
835599,,,,,,,,,,,,,,,,,,,,,,660,,,,,,,
835768,,,,,,,,,,,,,,,,,,,,,,470,,,,,,,
835797,,,,,,,,,,,,,,,,,,,,,,532,,,,,,,
835995,59500,61500,60700,58500,58300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,9.6958e+06,80,88.8889,63.6364,33.6735,58.5859,57.732
836092,,,,,,,,,,,,,,,,,,,,,,413,,,,,,,
836230,,,,,,,,,,,,,,,,,,,,,,654,,,,,,,
836461,,,,,,,,,,,,,,,,,,,,,,344,,,,,,,
836483,,,,,,,,,,,,,,,,,,,,,,415,,,,,,,
836653,,,,,,,,,,,,,,,,,,,,,,635,,,,,,,
836708,,,,,,,,,,,,,,,,,,,,,,661,,,,,,,
836995,59700,60700,60700,58500,58300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.9842e+06,80.3922,85.8586,58.8235,34.6939,56,57.5758
837024,,,,,,,,,,,,,,,,,,,,,,421,,,,,,,
837172,,,,,,,,,,,,,,,,,,,,,,498,,,,,,,
837341,,,,,,,,,,,,,,,,,,,,,,655,,,,,,,
837404,,,,,,,,,,,,,,,,,,,,,,471,,,,,,,
837410,,,,,,,,,,,,,,,,,,,,,,533,,,,,,,
837753,,,,,,,,,,,,,,,,,,,,,,414,,,,,,,
837770,,,,,,,,,,,,,,,,,,,,,,636,,,,,,,
837996,59500,61700,60700,58500,58500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.5674e+06,80,88.8889,64,36.6337,63.6364,64.6465
838262,,,,,,,,,,,,,,,,,,,,,,662,,,,,,,
838622,,,,,,,,,,,,,,,,,,,,,,416,,,,,,,
838643,,,,,,,,,,,,,,,,,,,,,,345,,,,,,,
838798,,,,,,,,,,,,,,,,,,,,,,499,,,,,,,
838900,,,,,,,,,,,,,,,,,,,,,,656,,,,,,,
838995,59500,61300,60700,58900,58500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.0244e+06,79.2079,86,59,36,58,60
839022,,,,,,,,,,,,,,,,,,,,,,534,,,,,,,
839040,,,,,,,,,,,,,,,,,,,,,,472,,,,,,,
839160,,,,,,,,,,,,,,,,,,,,,,422,,,,,,,
839335,,,,,,,,,,,,,,,,,,,,,,637,,,,,,,
839377,,,,,,,,,,,,,,,,,,,,,,663,,,,,,,
839585,,,,,,,,,,,,,24.182,,,,,,,,,,,,,,,,
839894,,,,,,,,,,,,,,,,,,,,,,415,,,,,,,
839995,59300,61100,60500,58500,58500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,9.3712e+06,84.1584,85.7143,57.8431,33.3333,60.7843,60.6061
840011,,,,,,,,,,,,,,,,,,,,,,657,,,,,,,
840283,,,,,,,,,,,,,,,,,,,,,,417,,,,,,,
840420,,,,,,,,,,,,,,,,,,,,,,500,,,,,,,
840454,,,,,,,,,,,,,,,,,,,,,,638,,,,,,,
840634,,,,,,,,,,,,,,,,,,,,,,535,,,,,,,
840817,,,,,,,,,,,,,,,,,,,,,,423,,,,,,,
840822,,,,,,,,,,,,,,,,,,,,,,346,,,,,,,
840995,59500,61700,60500,58700,58500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.6288e+06,84.1584,84.8485,57,28.7129,59.596,60.2041
841124,,,,,,,,,,,,,,,,,,,,,,658,,,,,,,
841150,,,,,,,,,,,,,,,,,,,,,,473,,,,,,,
841569,,,,,,,,,,,,,,65.76,60.00,,,,,,,,,,,,,,
841995,59500,61500,60700,58500,58100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,1.00406e+07,80.3922,88.1188,58,30.303,57.5758,58
842033,,,,,,,,,,,,,,,,,,,,,,416,,,,,,,
842043,,,,,,,,,,,,,,,,,,,,,,501,,,,,,,
842072,,,,,,,,,,,,,,,,,,,,,,665,,,,,,,
842247,,,,,,,,,,,,,,,,,,,,,,536,,,,,,,
842422,,,,,,,,,,,,,,,,,,,,,,418,,,,,,,
842682,,,,,,,,,,,,,,,,,,,,,,659,,,,,,,
842787,,,,,,,,,,,,,,,,,,,,,,474,,,,,,,
842954,,,,,,,,,,,,,,,,,,,,,,424,,,,,,,
842995,59500,61700,60500,58700,58300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.848e+06,79.798,86.8687,64,36,57.5758,57.1429
843135,,,,,,,,,,,,,,,,,,,,,,640,,,,,,,
843183,,,,,,,,,,,,,,,,,,,,,,666,,,,,,,
843489,,,,,,,,,,,,,,,,,,,,,,347,,,,,,,
843669,,,,,,,,,,,,,,,,,,,,,,502,,,,,,,
843694,,,,,,,,,,,,,,,,,,,,,,417,,,,,,,
843794,,,,,,,,,,,,,,,,,,,,,,660,,,,,,,
843859,,,,,,,,,,,,,,,,,,,,,,537,,,,,,,
843995,59500,60900,60700,58900,58500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,9.7382e+06,81,87,57.4257,36,57,59.596
844254,,,,,,,,,,,,,,,,,,,,,,641,,,,,,,
844424,,,,,,,,,,,,,,,,,,,,,,475,,,,,,,
844560,,,,,,,,,,,,,,,,,,,,,,419,,,,,,,
844611,,,,,,,,,,,,,,,,,,,,,,425,,,,,,,
844734,,,,,,,,,,,,,,,,,,,,,,667,,,,,,,
844905,,,,,,,,,,,,,,,,,,,,,,661,,,,,,,
844995,59500,61500,60700,58700,58500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,1.02816e+07,79.2079,88,65,36.6337,64.6465,64.6465
845291,,,,,,,,,,,,,,,,,,,,,,503,,,,,,,
845471,,,,,,,,,,,,,,,,,,,,,,538,,,,,,,
845667,,,,,,,,,,,,,,,,,,,,,,348,,,,,,,
845820,,,,,,,,,,,,,,,,,,,,,,642,,,,,,,
845835,,,,,,,,,,,,,,,,,,,,,,418,,,,,,,
845845,,,,,,,,,,,,,,,,,,,,,,668,,,,,,,
845996,59500,61300,60700,58900,58500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.6174e+06,80.5825,85.8586,57,35,57,58.4158
846061,,,,,,,,,,,,,,,,,,,,,,476,,,,,,,
846222,,,,,,,,,,,,,,,,,,,,,,420,,,,,,,
846463,,,,,,,,,,,,,,,,,,,,,,662,,,,,,,
846605,,,,,,,,,,,,,,,,,,,,,,539,,,,,,,
846747,,,,,,,,,,,,,,,,,,,,,,426,,,,,,,
846920,,,,,,,,,,,,,,,,,,,,,,504,,,,,,,
846940,,,,,,,,,,,,,,,,,,,,,,643,,,,,,,
846957,,,,,,,,,,,,,,,,,,,,,,669,,,,,,,
846996,59500,61100,60700,58500,58500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,1.0032e+07,83.8384,84.8485,57.4257,31,60.396,60
847973,,,,,,,,,,,,,,,,,,,,,,419,,,,,,,
847996,59500,60900,60700,58700,58500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.432e+06,83.3333,85.8586,56.5657,26.8041,59.4059,60.6061
848171,,,,,,,,,,,,,,,,,,,,,,477,,,,,,,
848218,,,,,,,,,,,,,,,,,,,,,,540,,,,,,,
848334,,,,,,,,,,,,,,,,,,,,,,349,,,,,,,
848361,,,,,,,,,,,,,,,,,,,,,,421,,,,,,,
848503,,,,,,,,,,,,,,,,,,,,,,644,,,,,,,
848508,,,,,,,,,,,,,,,,,,,,,,670,,,,,,,
848542,,,,,,,,,,,,,,,,,,,,,,505,,,,,,,
848688,,,,,,,,,,,,,,,,,,,,,,664,,,,,,,
848883,,,,,,,,,,,,,,,,,,,,,,427,,,,,,,
848995,59500,61700,60700,58700,58500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,9.1046e+06,80,88.8889,60.6061,31,59.1837,58.5859
849617,,,,,,,,,,,,,,,,,,,,,,671,,,,,,,
849620,,,,,,,,,,,,,,,,,,,,,,645,,,,,,,
849635,,,,,,,,,,,,,,,,,,,,,,420,,,,,,,
849653,,,,,,,,,,,,,24.182,,,,,,,,,,,,,,,,
849808,,,,,,,,,,,,,,,,,,,,,,478,,,,,,,
849830,,,,,,,,,,,,,,,,,,,,,,541,,,,,,,
849995,59500,61300,60700,58900,58500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,1.031e+07,80.3922,85,62.7451,35.3535,55,57.5758
850164,,,,,,,,,,,,,,,,,,,,,,506,,,,,,,
850246,,,,,,,,,,,,,,,,,,,,,,665,,,,,,,
850500,,,,,,,,,,,,,,,,,,,,,,422,,,,,,,
850512,,,,,,,,,,,,,,,,,,,,,,350,,,,,,,
850541,,,,,,,,,,,,,,,,,,,,,,428,,,,,,,
850727,,,,,,,,,,,,,,,,,,,,,,672,,,,,,,
850737,,,,,,,,,,,,,,,,,,,,,,646,,,,,,,
850995,59900,61300,60700,58900,58700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,7.1926e+06,80,89.899,60,36.3636,59.596,60.2041
851357,,,,,,,,,,,,,,,,,,,,,,666,,,,,,,
851442,,,,,,,,,,,,,,,,,,,,,,542,,,,,,,
851444,,,,,,,,,,,,,,,,,,,,,,479,,,,,,,
851767,,,,,,,,,,,,,,65.68,59.96,,,,,,,,,,,,,,
851778,,,,,,,,,,,,,,,,,,,,,,421,,,,,,,
851786,,,,,,,,,,,,,,,,,,,,,,507,,,,,,,
851996,59500,61100,60700,58900,58300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.3464e+06,80,85,66.3366,35.3535,62,64
852161,,,,,,,,,,,,,,,,,,,,,,423,,,,,,,
852278,,,,,,,,,,,,,,,,,,,,,,673,,,,,,,
852302,,,,,,,,,,,,,,,,,,,,,,647,,,,,,,
852677,,,,,,,,,,,,,,,,,,,,,,429,,,,,,,
852694,,,,,,,,,,,,,,,,,,,,,,351,,,,,,,
852923,,,,,,,,,,,,,,,,,,,,,,667,,,,,,,
852995,59700,61700,60900,58900,58500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,9.2366e+06,82.1782,85.7143,58,36,59,59.4059
