# Started at: 2021-02-20 09:43:12 +0000, Version: v0.1-120-gbc4d265, Generated by: thermobench --verbose --fan-cmd=fan --fan-on=0 --time=1800 --wait=30 --wait-timeout=240 --sensors_file=/root/thermobench/src/sensors.imx8 --cpu-usage --column=CPU0_work_done --column=CPU1_work_done --column=CPU2_work_done --column=CPU3_work_done --column=CPU4_work_done --column=CPU5_work_done --column=work_done '--sensor=/run/power Power uW' --output=/root/experiment3_out/Instance3/1/RANDOM1.json.yaml.csv -- demos-sched -c /root/experiment3/Instance3/RANDOM1.json.yaml
938213,,,,,,,,,,,,,,,,,,,,,,742,,,,,,,
938213,,,,,,,,,,,,,,,,,,,,,,713,,,,,,,
938385,,,,,,,,,,,,,,,,,,,,,,598,,,,,,,
938526,,,,,,,,,,,,,,,,,,,,,,387,,,,,,,
938547,,,,,,,,,,,,,,,,,,,,,,473,,,,,,,
938778,,,,,,,,,,,,,,,,,,,,,,735,,,,,,,
938940,,,,,,,,,,,,,,,,,,,,,,529,,,,,,,
938996,59900,62300,60900,59100,58500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.779e+06,79.4118,88.8889,62.7451,35,61,62
939235,,,,,,,,,,,,,,,,,,,,,,465,,,,,,,
939595,,,,,,,,,,,,,,,,,,,,,,467,,,,,,,
939765,,,,,,,,,,,,,,,,,,,,,,743,,,,,,,
939777,,,,,,,,,,,,,,,,,,,,,,714,,,,,,,
939813,,,,,,,,,,,,,,,,,,,,,,560,,,,,,,
939889,,,,,,,,,,,,,,,,,,,,,,736,,,,,,,
939995,59900,62100,61100,59300,58700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.1918e+06,79.798,85,61,35,60,61.6162
939998,,,,,,,,,,,,,,,,,,,,,,599,,,,,,,
940239,,,,,,,,,,,,,24.214,,,,,,,,,,,,,,,,
940683,,,,,,,,,,,,,,,,,,,,,,474,,,,,,,
940705,,,,,,,,,,,,,,,,,,,,,,388,,,,,,,
940874,,,,,,,,,,,,,,,,,,,,,,744,,,,,,,
940895,,,,,,,,,,,,,,,,,,,,,,715,,,,,,,
940895,,,,,,,,,,,,,,,,,,,,,,466,,,,,,,
940995,59900,62300,61100,59300,58700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.339e+06,84.466,86,58,35.3535,60,60.6061
941000,,,,,,,,,,,,,,,,,,,,,,737,,,,,,,
941048,,,,,,,,,,,,,,,,,,,,,,530,,,,,,,
941256,,,,,,,,,,,,,,,,,,,,,,468,,,,,,,
941609,,,,,,,,,,,,,,,,,,,,,,600,,,,,,,
941918,,,,,,,,,,,,,,,,,,,,,,561,,,,,,,
941986,,,,,,,,,,,,,,,,,,,,,,745,,,,,,,
941995,60100,62100,61100,59100,58900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,9.1728e+06,81,85.7143,57,28.2828,57.5758,59
942342,,,,,,,,,,,,,,,,,,,,,,475,,,,,,,
942459,,,,,,,,,,,,,,,,,,,,,,716,,,,,,,
942560,,,,,,,,,,,,,,,,,,,,,,738,,,,,,,
942684,,,,,,,,,,,,,,,,,,,,,,531,,,,,,,
942987,,,,,,,,,,,,,,66.05,60.20,,,,,,,,,,,,,,
942995,59900,62100,61100,59100,58500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.7858e+06,81.1881,85,59,30.3922,58,58.5859
943037,,,,,,,,,,,,,,,,,,,,,,467,,,,,,,
943373,,,,,,,,,,,,,,,,,,,,,,389,,,,,,,
943395,,,,,,,,,,,,,,,,,,,,,,469,,,,,,,
943540,,,,,,,,,,,,,,,,,,,,,,746,,,,,,,
943541,,,,,,,,,,,,,,,,,,,,,,562,,,,,,,
943576,,,,,,,,,,,,,,,,,,,,,,717,,,,,,,
943671,,,,,,,,,,,,,,,,,,,,,,739,,,,,,,
943996,59900,61900,60900,58900,58700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.5578e+06,80.3922,89,64.2857,34,59.596,57.5758
944320,,,,,,,,,,,,,,,,,,,,,,532,,,,,,,
944480,,,,,,,,,,,,,,,,,,,,,,476,,,,,,,
944650,,,,,,,,,,,,,,,,,,,,,,747,,,,,,,
944693,,,,,,,,,,,,,,,,,,,,,,718,,,,,,,
944782,,,,,,,,,,,,,,,,,,,,,,740,,,,,,,
944834,,,,,,,,,,,,,,,,,,,,,,602,,,,,,,
944996,59700,61100,60900,58900,58500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.634e+06,80.8081,85.8586,58.8235,35.3535,56,58.5859
945163,,,,,,,,,,,,,,,,,,,,,,563,,,,,,,
945175,,,,,,,,,,,,,,,,,,,,,,468,,,,,,,
945534,,,,,,,,,,,,,,,,,,,,,,470,,,,,,,
945553,,,,,,,,,,,,,,,,,,,,,,390,,,,,,,
945762,,,,,,,,,,,,,,,,,,,,,,748,,,,,,,
945956,,,,,,,,,,,,,,,,,,,,,,533,,,,,,,
945996,59900,62300,61100,59300,58900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,9.159e+06,79.6117,88.8889,64,36.3636,63.6364,64
946340,,,,,,,,,,,,,,,,,,,,,,741,,,,,,,
946447,,,,,,,,,,,,,,,,,,,,,,603,,,,,,,
946615,,,,,,,,,,,,,,,,,,,,,,477,,,,,,,
946789,,,,,,,,,,,,,,,,,,,,,,564,,,,,,,
946870,,,,,,,,,,,,,,,,,,,,,,749,,,,,,,
946995,59900,62500,61100,59300,58700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.4266e+06,80,86.8687,59.4059,34.3434,58,60.2041
947196,,,,,,,,,,,,,,,,,,,,,,471,,,,,,,
947323,,,,,,,,,,,,,,,,,,,,,,469,,,,,,,
947375,,,,,,,,,,,,,,,,,,,,,,720,,,,,,,
947451,,,,,,,,,,,,,,,,,,,,,,742,,,,,,,
947581,,,,,,,,,,,,,,,,,,,,,,604,,,,,,,
947733,,,,,,,,,,,,,,,,,,,,,,391,,,,,,,
947995,59900,62100,60900,58900,58900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.0094e+06,83.1683,85,58.4158,34,60,60
948064,,,,,,,,,,,,,,,,,,,,,,534,,,,,,,
948273,,,,,,,,,,,,,,,,,,,,,,478,,,,,,,
948420,,,,,,,,,,,,,,,,,,,,,,750,,,,,,,
948563,,,,,,,,,,,,,,,,,,,,,,743,,,,,,,
948937,,,,,,,,,,,,,,,,,,,,,,721,,,,,,,
948976,,,,,,,,,,,,,,,,,,,,,,470,,,,,,,
948996,59700,62100,60900,59100,58500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,9.9898e+06,84,85.7143,57,27,60.2041,60.6061
949193,,,,,,,,,,,,,,,,,,,,,,605,,,,,,,
949335,,,,,,,,,,,,,,,,,,,,,,472,,,,,,,
949530,,,,,,,,,,,,,,,,,,,,,,751,,,,,,,
949702,,,,,,,,,,,,,,,,,,,,,,535,,,,,,,
949995,59700,61900,60900,58900,58500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.4974e+06,80.198,87,57.5758,28.5714,57,58.1633
950038,,,,,,,,,,,,,,,,,,,,,,566,,,,,,,
950059,,,,,,,,,,,,,,,,,,,,,,722,,,,,,,
950122,,,,,,,,,,,,,,,,,,,,,,744,,,,,,,
950302,,,,,,,,,,,,,24.214,,,,,,,,,,,,,,,,
950399,,,,,,,,,,,,,,,,,,,,,,392,,,,,,,
950409,,,,,,,,,,,,,,,,,,,,,,479,,,,,,,
950640,,,,,,,,,,,,,,,,,,,,,,752,,,,,,,
950805,,,,,,,,,,,,,,,,,,,,,,606,,,,,,,
950995,59900,62100,61100,58900,58700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,7.4582e+06,80,86.8687,64.7059,35.6436,57.5758,56.5657
951116,,,,,,,,,,,,,,,,,,,,,,471,,,,,,,
951178,,,,,,,,,,,,,,,,,,,,,,723,,,,,,,
951233,,,,,,,,,,,,,,,,,,,,,,745,,,,,,,
951339,,,,,,,,,,,,,,,,,,,,,,536,,,,,,,
951479,,,,,,,,,,,,,,,,,,,,,,473,,,,,,,
951665,,,,,,,,,,,,,,,,,,,,,,567,,,,,,,
951995,59900,61300,60900,59100,58300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,9.5222e+06,80.3922,87.8788,58.5859,36,58,60
952067,,,,,,,,,,,,,,,,,,,,,,480,,,,,,,
952190,,,,,,,,,,,,,,,,,,,,,,753,,,,,,,
952345,,,,,,,,,,,,,,,,,,,,,,746,,,,,,,
952417,,,,,,,,,,,,,,,,,,,,,,607,,,,,,,
952578,,,,,,,,,,,,,,,,,,,,,,393,,,,,,,
952741,,,,,,,,,,,,,,,,,,,,,,724,,,,,,,
952975,,,,,,,,,,,,,,,,,,,,,,537,,,,,,,
952995,59900,62100,61100,59100,58700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,9.5658e+06,79,87,63,34.6939,63.6364,65
953105,,,,,,,,,,,,,,65.93,60.16,,,,,,,,,,,,,,
953135,,,,,,,,,,,,,,,,,,,,,,474,,,,,,,
953259,,,,,,,,,,,,,,,,,,,,,,472,,,,,,,
953288,,,,,,,,,,,,,,,,,,,,,,568,,,,,,,
953302,,,,,,,,,,,,,,,,,,,,,,754,,,,,,,
953903,,,,,,,,,,,,,,,,,,,,,,747,,,,,,,
953995,59900,62100,61100,59100,58900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,7.9876e+06,80.5825,86,58.8235,36,59,59
954030,,,,,,,,,,,,,,,,,,,,,,608,,,,,,,
954203,,,,,,,,,,,,,,,,,,,,,,481,,,,,,,
954412,,,,,,,,,,,,,,,,,,,,,,755,,,,,,,
954611,,,,,,,,,,,,,,,,,,,,,,538,,,,,,,
954759,,,,,,,,,,,,,,,,,,,,,,394,,,,,,,
954909,,,,,,,,,,,,,,,,,,,,,,569,,,,,,,
954914,,,,,,,,,,,,,,,,,,,,,,473,,,,,,,
954995,59900,61700,61100,59100,58700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.6484e+06,83.1683,85.7143,57.4257,32.6733,60,59.596
955016,,,,,,,,,,,,,,,,,,,,,,748,,,,,,,
955274,,,,,,,,,,,,,,,,,,,,,,475,,,,,,,
955422,,,,,,,,,,,,,,,,,,,,,,726,,,,,,,
955643,,,,,,,,,,,,,,,,,,,,,,609,,,,,,,
955964,,,,,,,,,,,,,,,,,,,,,,756,,,,,,,
955995,59500,61700,61100,59100,58700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,9.0918e+06,83.1683,85.1485,56,26.5306,59.596,60.6061
956129,,,,,,,,,,,,,,,,,,,,,,749,,,,,,,
956339,,,,,,,,,,,,,,,,,,,,,,482,,,,,,,
956531,,,,,,,,,,,,,,,,,,,,,,570,,,,,,,
956539,,,,,,,,,,,,,,,,,,,,,,727,,,,,,,
956719,,,,,,,,,,,,,,,,,,,,,,539,,,,,,,
956995,59700,61700,61100,58900,58500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.6562e+06,80,88.7755,59.596,31,59.4059,58.1633
957054,,,,,,,,,,,,,,,,,,,,,,474,,,,,,,
957077,,,,,,,,,,,,,,,,,,,,,,757,,,,,,,
957255,,,,,,,,,,,,,,,,,,,,,,610,,,,,,,
957423,,,,,,,,,,,,,,,,,,,,,,476,,,,,,,
957426,,,,,,,,,,,,,,,,,,,,,,395,,,,,,,
957659,,,,,,,,,,,,,,,,,,,,,,728,,,,,,,
957688,,,,,,,,,,,,,,,,,,,,,,750,,,,,,,
957995,59900,61700,61100,58900,58700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.479e+06,81,85.8586,62.7451,35.3535,56.4356,58
957998,,,,,,,,,,,,,,,,,,,,,,483,,,,,,,
958164,,,,,,,,,,,,,,,,,,,,,,571,,,,,,,
958189,,,,,,,,,,,,,,,,,,,,,,758,,,,,,,
958355,,,,,,,,,,,,,,,,,,,,,,540,,,,,,,
958799,,,,,,,,,,,,,,,,,,,,,,751,,,,,,,
958868,,,,,,,,,,,,,,,,,,,,,,611,,,,,,,
958995,60100,61300,61100,59100,58700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.948e+06,79.4118,89,60,36,59.596,60.6061
959074,,,,,,,,,,,,,,,,,,,,,,477,,,,,,,
959203,,,,,,,,,,,,,,,,,,,,,,475,,,,,,,
959222,,,,,,,,,,,,,,,,,,,,,,729,,,,,,,
959740,,,,,,,,,,,,,,,,,,,,,,759,,,,,,,
959786,,,,,,,,,,,,,,,,,,,,,,572,,,,,,,
959910,,,,,,,,,,,,,,,,,,,,,,752,,,,,,,
959992,,,,,,,,,,,,,,,,,,,,,,541,,,,,,,
959995,59700,61500,60700,59100,58900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.8412e+06,80.3922,85.8586,62.6263,36.3636,63,63.6364
960002,,,,,,,,,,,,,,,,,,,,,,612,,,,,,,
960133,,,,,,,,,,,,,,,,,,,,,,484,,,,,,,
960340,,,,,,,,,,,,,,,,,,,,,,730,,,,,,,
960379,,,,,,,,,,,,,24.214,,,,,,,,,,,,,,,,
960851,,,,,,,,,,,,,,,,,,,,,,760,,,,,,,
960855,,,,,,,,,,,,,,,,,,,,,,476,,,,,,,
960996,60100,62100,61100,59100,58900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.394e+06,82.1782,85.7143,57.8431,35,58.5859,59
961214,,,,,,,,,,,,,,,,,,,,,,478,,,,,,,
961468,,,,,,,,,,,,,,,,,,,,,,753,,,,,,,
961614,,,,,,,,,,,,,,,,,,,,,,613,,,,,,,
961628,,,,,,,,,,,,,,,,,,,,,,542,,,,,,,
961791,,,,,,,,,,,,,,,,,,,,,,485,,,,,,,
961903,,,,,,,,,,,,,,,,,,,,,,573,,,,,,,
961904,,,,,,,,,,,,,,,,,,,,,,731,,,,,,,
961964,,,,,,,,,,,,,,,,,,,,,,761,,,,,,,
962003,59700,61500,61100,59100,58900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,9.4916e+06,81.1881,85.2941,56,29.2929,57.8431,58
962280,,,,,,,,,,,,,,,,,,,,,,397,,,,,,,
962579,,,,,,,,,,,,,,,,,,,,,,754,,,,,,,
962996,59900,61700,61100,59300,58700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.0208e+06,83.8384,85.567,56,29,59.7938,60.2041
963004,,,,,,,,,,,,,,,,,,,,,,477,,,,,,,
963024,,,,,,,,,,,,,,,,,,,,,,732,,,,,,,
963226,,,,,,,,,,,,,,,,,,,,,,614,,,,,,,
963241,,,,,,,,,,,,,,66.01,60.28,,,,,,,,,,,,,,
963353,,,,,,,,,,,,,,,,,,,,,,479,,,,,,,
963523,,,,,,,,,,,,,,,,,,,,,,762,,,,,,,
963525,,,,,,,,,,,,,,,,,,,,,,574,,,,,,,
963690,,,,,,,,,,,,,,,,,,,,,,755,,,,,,,
963738,,,,,,,,,,,,,,,,,,,,,,543,,,,,,,
963927,,,,,,,,,,,,,,,,,,,,,,486,,,,,,,
963996,59900,62100,61100,59100,58500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,9.5288e+06,80.198,88,62,37.6238,60,58.5859
964142,,,,,,,,,,,,,,,,,,,,,,733,,,,,,,
964465,,,,,,,,,,,,,,,,,,,,,,398,,,,,,,
964634,,,,,,,,,,,,,,,,,,,,,,763,,,,,,,
964839,,,,,,,,,,,,,,,,,,,,,,615,,,,,,,
964995,59700,61700,60900,59100,58500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.702e+06,81,86,59.8039,36.6337,56.5657,58
965014,,,,,,,,,,,,,,,,,,,,,,480,,,,,,,
965148,,,,,,,,,,,,,,,,,,,,,,478,,,,,,,
965152,,,,,,,,,,,,,,,,,,,,,,575,,,,,,,
965248,,,,,,,,,,,,,,,,,,,,,,756,,,,,,,
965374,,,,,,,,,,,,,,,,,,,,,,544,,,,,,,
965706,,,,,,,,,,,,,,,,,,,,,,734,,,,,,,
965745,,,,,,,,,,,,,,,,,,,,,,764,,,,,,,
965996,59900,61700,61100,59100,59100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,9.1568e+06,79.4118,89.7959,61.6162,36.3636,61.3861,62.6263
966064,,,,,,,,,,,,,,,,,,,,,,487,,,,,,,
966359,,,,,,,,,,,,,,,,,,,,,,757,,,,,,,
966451,,,,,,,,,,,,,,,,,,,,,,616,,,,,,,
966774,,,,,,,,,,,,,,,,,,,,,,576,,,,,,,
966808,,,,,,,,,,,,,,,,,,,,,,479,,,,,,,
966823,,,,,,,,,,,,,,,,,,,,,,735,,,,,,,
966995,59900,61700,61100,59300,58700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.8772e+06,80.198,85,60,35,60.6061,61.6162
967010,,,,,,,,,,,,,,,,,,,,,,545,,,,,,,
967135,,,,,,,,,,,,,,,,,,,,,,399,,,,,,,
967153,,,,,,,,,,,,,,,,,,,,,,481,,,,,,,
967471,,,,,,,,,,,,,,,,,,,,,,758,,,,,,,
967722,,,,,,,,,,,,,,,,,,,,,,488,,,,,,,
967995,59900,61300,61100,59100,58700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.3986e+06,84.1584,86,57.4257,36.3636,61,60.6061
968063,,,,,,,,,,,,,,,,,,,,,,617,,,,,,,
968386,,,,,,,,,,,,,,,,,,,,,,736,,,,,,,
968396,,,,,,,,,,,,,,,,,,,,,,577,,,,,,,
968406,,,,,,,,,,,,,,,,,,,,,,766,,,,,,,
968646,,,,,,,,,,,,,,,,,,,,,,546,,,,,,,
968814,,,,,,,,,,,,,,,,,,,,,,482,,,,,,,
968945,,,,,,,,,,,,,,,,,,,,,,480,,,,,,,
968995,59900,61900,61100,59100,58700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,9.4946e+06,82.1782,84.8485,57,28.2828,57.5758,58.1633
969029,,,,,,,,,,,,,,,,,,,,,,759,,,,,,,
969316,,,,,,,,,,,,,,,,,,,,,,400,,,,,,,
969505,,,,,,,,,,,,,,,,,,,,,,737,,,,,,,
969518,,,,,,,,,,,,,,,,,,,,,,767,,,,,,,
969676,,,,,,,,,,,,,,,,,,,,,,618,,,,,,,
969859,,,,,,,,,,,,,,,,,,,,,,489,,,,,,,
969995,59900,62100,61100,59100,58900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,9.767e+06,82,85.8586,56,28.7129,58.8235,59.4059
970018,,,,,,,,,,,,,,,,,,,,,,578,,,,,,,
970140,,,,,,,,,,,,,,,,,,,,,,760,,,,,,,
970448,,,,,,,,,,,,,24.225,,,,,,,,,,,,,,,,
970624,,,,,,,,,,,,,,,,,,,,,,738,,,,,,,
970755,,,,,,,,,,,,,,,,,,,,,,547,,,,,,,
970954,,,,,,,,,,,,,,,,,,,,,,483,,,,,,,
970995,59900,62100,61100,59300,58900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,9.0838e+06,80.198,89,63.3663,34.6939,60,58.1633
971083,,,,,,,,,,,,,,,,,,,,,,768,,,,,,,
971086,,,,,,,,,,,,,,,,,,,,,,481,,,,,,,
971251,,,,,,,,,,,,,,,,,,,,,,761,,,,,,,
971288,,,,,,,,,,,,,,,,,,,,,,619,,,,,,,
971497,,,,,,,,,,,,,,,,,,,,,,401,,,,,,,
971640,,,,,,,,,,,,,,,,,,,,,,579,,,,,,,
971994,,,,,,,,,,,,,,,,,,,,,,490,,,,,,,
971996,59900,61100,60900,58900,58700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,9.5738e+06,81,85.8586,58.4158,34.3434,56,58
972185,,,,,,,,,,,,,,,,,,,,,,769,,,,,,,
972188,,,,,,,,,,,,,,,,,,,,,,739,,,,,,,
972391,,,,,,,,,,,,,,,,,,,,,,548,,,,,,,
972422,,,,,,,,,,,,,,,,,,,,,,620,,,,,,,
972809,,,,,,,,,,,,,,,,,,,,,,762,,,,,,,
972995,60100,62500,61100,59300,58700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.2976e+06,80.198,89.7959,64,36.3636,63.2653,64.6465
973094,,,,,,,,,,,,,,,,,,,,,,484,,,,,,,
973271,,,,,,,,,,,,,,,,,,,,,,580,,,,,,,
973303,,,,,,,,,,,,,,,,,,,,,,770,,,,,,,
973309,,,,,,,,,,,,,,,,,,,,,,740,,,,,,,
973436,,,,,,,,,,,,,,65.93,60.36,,,,,,,,,,,,,,
973653,,,,,,,,,,,,,,,,,,,,,,491,,,,,,,
973922,,,,,,,,,,,,,,,,,,,,,,763,,,,,,,
973995,59900,62100,60900,58900,58500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.883e+06,80,85.1485,58,36,60.7843,60.396
974028,,,,,,,,,,,,,,,,,,,,,,549,,,,,,,
974034,,,,,,,,,,,,,,,,,,,,,,621,,,,,,,
974167,,,,,,,,,,,,,,,,,,,,,,402,,,,,,,
974412,,,,,,,,,,,,,,,,,,,,,,771,,,,,,,
974874,,,,,,,,,,,,,,,,,,,,,,741,,,,,,,
974892,,,,,,,,,,,,,,,,,,,,,,483,,,,,,,
974900,,,,,,,,,,,,,,,,,,,,,,581,,,,,,,
974995,60100,61900,61100,59300,58700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,9.5294e+06,83.4951,85.8586,58.4158,34.6535,59.596,60.6061
975036,,,,,,,,,,,,,,,,,,,,,,764,,,,,,,
975234,,,,,,,,,,,,,,,,,,,,,,485,,,,,,,
975665,,,,,,,,,,,,,,,,,,,,,,550,,,,,,,
975789,,,,,,,,,,,,,,,,,,,,,,492,,,,,,,
975963,,,,,,,,,,,,,,,,,,,,,,772,,,,,,,
975992,,,,,,,,,,,,,,,,,,,,,,742,,,,,,,
975995,60100,62600,61300,59300,58900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.4208e+06,83,84.8485,56.5657,26.8041,60.396,60.2041
976348,,,,,,,,,,,,,,,,,,,,,,403,,,,,,,
976522,,,,,,,,,,,,,,,,,,,,,,582,,,,,,,
976593,,,,,,,,,,,,,,,,,,,,,,765,,,,,,,
976895,,,,,,,,,,,,,,,,,,,,,,486,,,,,,,
976995,60100,62100,61100,59100,58900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,9.5898e+06,81,87.7551,58,29.2929,57.5758,58
977031,,,,,,,,,,,,,,,,,,,,,,484,,,,,,,
977075,,,,,,,,,,,,,,,,,,,,,,773,,,,,,,
977259,,,,,,,,,,,,,,,,,,,,,,623,,,,,,,
977447,,,,,,,,,,,,,,,,,,,,,,493,,,,,,,
977559,,,,,,,,,,,,,,,,,,,,,,743,,,,,,,
977709,,,,,,,,,,,,,,,,,,,,,,766,,,,,,,
977773,,,,,,,,,,,,,,,,,,,,,,551,,,,,,,
977995,60100,61700,61100,59100,58900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,9.5226e+06,79.2079,87,64.3564,36,58,57.1429
978144,,,,,,,,,,,,,,,,,,,,,,583,,,,,,,
978184,,,,,,,,,,,,,,,,,,,,,,774,,,,,,,
978672,,,,,,,,,,,,,,,,,,,,,,744,,,,,,,
978690,,,,,,,,,,,,,,,,,,,,,,485,,,,,,,
978822,,,,,,,,,,,,,,,,,,,,,,767,,,,,,,
978872,,,,,,,,,,,,,,,,,,,,,,624,,,,,,,
978995,60300,61300,61100,59300,58700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,9.5798e+06,80.3922,87,58,35.3535,56.5657,60
979014,,,,,,,,,,,,,,,,,,,,,,404,,,,,,,
979034,,,,,,,,,,,,,,,,,,,,,,487,,,,,,,
979409,,,,,,,,,,,,,,,,,,,,,,552,,,,,,,
979583,,,,,,,,,,,,,,,,,,,,,,494,,,,,,,
979734,,,,,,,,,,,,,,,,,,,,,,775,,,,,,,
979767,,,,,,,,,,,,,,,,,,,,,,584,,,,,,,
979791,,,,,,,,,,,,,,,,,,,,,,745,,,,,,,
979995,60100,62500,61100,59300,58900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,9.497e+06,80.198,87.7551,64.3564,36,64,64.6465
980379,,,,,,,,,,,,,,,,,,,,,,768,,,,,,,
980484,,,,,,,,,,,,,,,,,,,,,,625,,,,,,,
980513,,,,,,,,,,,,,24.225,,,,,,,,,,,,,,,,
980695,,,,,,,,,,,,,,,,,,,,,,488,,,,,,,
980831,,,,,,,,,,,,,,,,,,,,,,486,,,,,,,
