# Started at: 2021-02-20 09:43:12 +0000, Version: v0.1-120-gbc4d265, Generated by: thermobench --verbose --fan-cmd=fan --fan-on=0 --time=1800 --wait=30 --wait-timeout=240 --sensors_file=/root/thermobench/src/sensors.imx8 --cpu-usage --column=CPU0_work_done --column=CPU1_work_done --column=CPU2_work_done --column=CPU3_work_done --column=CPU4_work_done --column=CPU5_work_done --column=work_done '--sensor=/run/power Power uW' --output=/root/experiment3_out/Instance3/1/RANDOM1.json.yaml.csv -- demos-sched -c /root/experiment3/Instance3/RANDOM1.json.yaml
980849,,,,,,,,,,,,,,,,,,,,,,776,,,,,,,
980995,60100,62500,61500,59100,58900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,9.3002e+06,80.198,85.2941,57,36.3636,56.5657,58
981045,,,,,,,,,,,,,,,,,,,,,,553,,,,,,,
981195,,,,,,,,,,,,,,,,,,,,,,405,,,,,,,
981491,,,,,,,,,,,,,,,,,,,,,,769,,,,,,,
981719,,,,,,,,,,,,,,,,,,,,,,495,,,,,,,
981880,,,,,,,,,,,,,,,,,,,,,,585,,,,,,,
981961,,,,,,,,,,,,,,,,,,,,,,777,,,,,,,
981995,60100,62500,61100,59100,58900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.8238e+06,83.1683,85.7143,57,33,60,59.596
982097,,,,,,,,,,,,,,,,,,,,,,626,,,,,,,
982475,,,,,,,,,,,,,,,,,,,,,,747,,,,,,,
982602,,,,,,,,,,,,,,,,,,,,,,770,,,,,,,
982682,,,,,,,,,,,,,,,,,,,,,,554,,,,,,,
982834,,,,,,,,,,,,,,,,,,,,,,489,,,,,,,
982972,,,,,,,,,,,,,,,,,,,,,,487,,,,,,,
982995,59900,62100,61100,59100,58700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.4522e+06,84.3137,85,56,28.2828,59,61.2245
983377,,,,,,,,,,,,,,,,,,,,,,496,,,,,,,
983380,,,,,,,,,,,,,,,,,,,,,,406,,,,,,,
983503,,,,,,,,,,,,,,,,,,,,,,586,,,,,,,
983514,,,,,,,,,,,,,,,,,,,,,,778,,,,,,,
983579,,,,,,,,,,,,,,65.93,60.20,,,,,,,,,,,,,,
983709,,,,,,,,,,,,,,,,,,,,,,627,,,,,,,
983995,59900,62500,61100,59100,58700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,9.1012e+06,80.8081,89,59.596,33,60.6061,58.5859
984040,,,,,,,,,,,,,,,,,,,,,,748,,,,,,,
984160,,,,,,,,,,,,,,,,,,,,,,771,,,,,,,
984623,,,,,,,,,,,,,,,,,,,,,,779,,,,,,,
984635,,,,,,,,,,,,,,,,,,,,,,488,,,,,,,
984791,,,,,,,,,,,,,,,,,,,,,,555,,,,,,,
984844,,,,,,,,,,,,,,,,,,,,,,628,,,,,,,
984973,,,,,,,,,,,,,,,,,,,,,,490,,,,,,,
984996,59900,61300,61100,58900,58700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.434e+06,80.3922,85.8586,62.3762,36.6337,56,57.5758
985125,,,,,,,,,,,,,,,,,,,,,,587,,,,,,,
985159,,,,,,,,,,,,,,,,,,,,,,749,,,,,,,
985271,,,,,,,,,,,,,,,,,,,,,,772,,,,,,,
985514,,,,,,,,,,,,,,,,,,,,,,497,,,,,,,
985735,,,,,,,,,,,,,,,,,,,,,,780,,,,,,,
985995,60100,61500,61300,59300,59100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,9.1484e+06,79.2079,89.7959,60.396,35.3535,59.596,61
986049,,,,,,,,,,,,,,,,,,,,,,407,,,,,,,
986383,,,,,,,,,,,,,,,,,,,,,,773,,,,,,,
986428,,,,,,,,,,,,,,,,,,,,,,556,,,,,,,
986456,,,,,,,,,,,,,,,,,,,,,,629,,,,,,,
986634,,,,,,,,,,,,,,,,,,,,,,491,,,,,,,
986752,,,,,,,,,,,,,,,,,,,,,,588,,,,,,,
986775,,,,,,,,,,,,,,,,,,,,,,489,,,,,,,
986995,59900,62100,61100,58900,58700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,9.6966e+06,79.798,86,62.6263,34.6939,61.6162,63.6364
987172,,,,,,,,,,,,,,,,,,,,,,498,,,,,,,
987286,,,,,,,,,,,,,,,,,,,,,,781,,,,,,,
987841,,,,,,,,,,,,,,,,,,,,,,751,,,,,,,
987940,,,,,,,,,,,,,,,,,,,,,,774,,,,,,,
987995,60300,62300,61100,59300,58700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.174e+06,82.5243,84.8485,57.8431,35.6436,58.4158,59.596
988064,,,,,,,,,,,,,,,,,,,,,,557,,,,,,,
988068,,,,,,,,,,,,,,,,,,,,,,630,,,,,,,
988229,,,,,,,,,,,,,,,,,,,,,,408,,,,,,,
988382,,,,,,,,,,,,,,,,,,,,,,589,,,,,,,
988396,,,,,,,,,,,,,,,,,,,,,,782,,,,,,,
988774,,,,,,,,,,,,,,,,,,,,,,492,,,,,,,
988916,,,,,,,,,,,,,,,,,,,,,,490,,,,,,,
988959,,,,,,,,,,,,,,,,,,,,,,752,,,,,,,
989003,59900,61700,61300,58900,58900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.3846e+06,81.1881,86,56.4356,30,58,58
989055,,,,,,,,,,,,,,,,,,,,,,775,,,,,,,
989309,,,,,,,,,,,,,,,,,,,,,,499,,,,,,,
989506,,,,,,,,,,,,,,,,,,,,,,783,,,,,,,
989680,,,,,,,,,,,,,,,,,,,,,,631,,,,,,,
989701,,,,,,,,,,,,,,,,,,,,,,558,,,,,,,
989995,59900,61700,61100,59100,58700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,9.5492e+06,83,85.7143,56.1224,26.8041,59.1837,60.2041
990004,,,,,,,,,,,,,,,,,,,,,,590,,,,,,,
990166,,,,,,,,,,,,,,,,,,,,,,776,,,,,,,
990522,,,,,,,,,,,,,,,,,,,,,,753,,,,,,,
990575,,,,,,,,,,,,,,,,,,,,,,491,,,,,,,
990578,,,,,,,,,,,,,24.214,,,,,,,,,,,,,,,,
990898,,,,,,,,,,,,,,,,,,,,,,409,,,,,,,
990912,,,,,,,,,,,,,,,,,,,,,,493,,,,,,,
990996,59900,61900,61100,59100,58700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,9.3586e+06,80.198,88,62.1359,35.9223,59,57.5758
991059,,,,,,,,,,,,,,,,,,,,,,784,,,,,,,
991444,,,,,,,,,,,,,,,,,,,,,,500,,,,,,,
991626,,,,,,,,,,,,,,,,,,,,,,591,,,,,,,
991639,,,,,,,,,,,,,,,,,,,,,,754,,,,,,,
991724,,,,,,,,,,,,,,,,,,,,,,777,,,,,,,
991809,,,,,,,,,,,,,,,,,,,,,,559,,,,,,,
991995,60100,61300,61100,58900,58500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,9.0912e+06,81,85.8586,60,36.3636,56.1224,58.5859
992167,,,,,,,,,,,,,,,,,,,,,,785,,,,,,,
992573,,,,,,,,,,,,,,,,,,,,,,494,,,,,,,
992714,,,,,,,,,,,,,,,,,,,,,,492,,,,,,,
992756,,,,,,,,,,,,,,,,,,,,,,755,,,,,,,
992835,,,,,,,,,,,,,,,,,,,,,,778,,,,,,,
992905,,,,,,,,,,,,,,,,,,,,,,633,,,,,,,
992995,60100,61300,61300,59300,58900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.8416e+06,79.6117,89,61.6162,36.3636,61,62
993079,,,,,,,,,,,,,,,,,,,,,,410,,,,,,,
993102,,,,,,,,,,,,,,,,,,,,,,501,,,,,,,
993248,,,,,,,,,,,,,,,,,,,,,,592,,,,,,,
993280,,,,,,,,,,,,,,,,,,,,,,786,,,,,,,
993445,,,,,,,,,,,,,,,,,,,,,,560,,,,,,,
993697,,,,,,,,,,,,,,66.09,60.28,,,,,,,,,,,,,,
993947,,,,,,,,,,,,,,,,,,,,,,779,,,,,,,
993995,59900,62100,61500,59300,58900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,9.6878e+06,80,85.7143,61,40,60.6061,61.6162
994320,,,,,,,,,,,,,,,,,,,,,,756,,,,,,,
994389,,,,,,,,,,,,,,,,,,,,,,787,,,,,,,
994517,,,,,,,,,,,,,,,,,,,,,,634,,,,,,,
994713,,,,,,,,,,,,,,,,,,,,,,495,,,,,,,
994851,,,,,,,,,,,,,,,,,,,,,,493,,,,,,,
994869,,,,,,,,,,,,,,,,,,,,,,593,,,,,,,
994995,59900,62300,61100,59300,59100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.5084e+06,84.3137,86.1386,57.5758,35.3535,61.3861,60.6061
995083,,,,,,,,,,,,,,,,,,,,,,561,,,,,,,
995238,,,,,,,,,,,,,,,,,,,,,,502,,,,,,,
995264,,,,,,,,,,,,,,,,,,,,,,411,,,,,,,
995438,,,,,,,,,,,,,,,,,,,,,,757,,,,,,,
995505,,,,,,,,,,,,,,,,,,,,,,780,,,,,,,
995943,,,,,,,,,,,,,,,,,,,,,,788,,,,,,,
995995,59900,61900,61100,59100,58700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,9.0678e+06,81.8182,84.8485,56,29,58,58.1633
996129,,,,,,,,,,,,,,,,,,,,,,635,,,,,,,
996495,,,,,,,,,,,,,,,,,,,,,,594,,,,,,,
996514,,,,,,,,,,,,,,,,,,,,,,494,,,,,,,
996616,,,,,,,,,,,,,,,,,,,,,,781,,,,,,,
996720,,,,,,,,,,,,,,,,,,,,,,562,,,,,,,
996853,,,,,,,,,,,,,,,,,,,,,,496,,,,,,,
996999,59700,61900,61100,59100,58700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,7.7782e+06,81.1881,85.8586,58.6538,28,57.5758,59
997002,,,,,,,,,,,,,,,,,,,,,,758,,,,,,,
997057,,,,,,,,,,,,,,,,,,,,,,789,,,,,,,
997263,,,,,,,,,,,,,,,,,,,,,,636,,,,,,,
997374,,,,,,,,,,,,,,,,,,,,,,503,,,,,,,
997727,,,,,,,,,,,,,,,,,,,,,,782,,,,,,,
997932,,,,,,,,,,,,,,,,,,,,,,412,,,,,,,
997995,60100,62100,61100,59100,58900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.5404e+06,80.5825,88,63.6364,35,59,57.5758
998117,,,,,,,,,,,,,,,,,,,,,,595,,,,,,,
998118,,,,,,,,,,,,,,,,,,,,,,759,,,,,,,
998166,,,,,,,,,,,,,,,,,,,,,,790,,,,,,,
998651,,,,,,,,,,,,,,,,,,,,,,495,,,,,,,
998828,,,,,,,,,,,,,,,,,,,,,,563,,,,,,,
998876,,,,,,,,,,,,,,,,,,,,,,637,,,,,,,
998995,60100,61500,61300,59300,58500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,9.1376e+06,80.8081,85.8586,58.8235,37.2549,56,58.5859
999032,,,,,,,,,,,,,,,,,,,,,,504,,,,,,,
999236,,,,,,,,,,,,,,,,,,,,,,760,,,,,,,
999287,,,,,,,,,,,,,,,,,,,,,,783,,,,,,,
999716,,,,,,,,,,,,,,,,,,,,,,791,,,,,,,
999741,,,,,,,,,,,,,,,,,,,,,,596,,,,,,,
999995,60100,61700,61300,59300,58900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.7782e+06,79.6117,89.7959,63,38,63.2653,65
1.00011e+06,,,,,,,,,,,,,,,,,,,,,,413,,,,,,,
1.0004e+06,,,,,,,,,,,,,,,,,,,,,,784,,,,,,,
1.00047e+06,,,,,,,,,,,,,,,,,,,,,,564,,,,,,,
1.00049e+06,,,,,,,,,,,,,,,,,,,,,,638,,,,,,,
1.00065e+06,,,,,,,,,,,,,24.203,,,,,,,,,,,,,,,,
1.00065e+06,,,,,,,,,,,,,,,,,,,,,,498,,,,,,,
1.00079e+06,,,,,,,,,,,,,,,,,,,,,,496,,,,,,,
1.0008e+06,,,,,,,,,,,,,,,,,,,,,,761,,,,,,,
1.00083e+06,,,,,,,,,,,,,,,,,,,,,,792,,,,,,,
1.001e+06,60100,61700,61300,58900,58700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,9.6598e+06,79.798,85.1485,58.4158,35.3535,58.4158,59.596
1.00117e+06,,,,,,,,,,,,,,,,,,,,,,505,,,,,,,
1.00137e+06,,,,,,,,,,,,,,,,,,,,,,597,,,,,,,
1.00192e+06,,,,,,,,,,,,,,,,,,,,,,762,,,,,,,
1.00194e+06,,,,,,,,,,,,,,,,,,,,,,793,,,,,,,
1.00196e+06,,,,,,,,,,,,,,,,,,,,,,785,,,,,,,
1.002e+06,60100,61500,61300,59100,58900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.9494e+06,83.3333,85.8586,59,33,60,60.6061
1.0021e+06,,,,,,,,,,,,,,,,,,,,,,639,,,,,,,
1.0021e+06,,,,,,,,,,,,,,,,,,,,,,565,,,,,,,
1.00245e+06,,,,,,,,,,,,,,,,,,,,,,497,,,,,,,
1.00278e+06,,,,,,,,,,,,,,,,,,,,,,414,,,,,,,
1.00279e+06,,,,,,,,,,,,,,,,,,,,,,499,,,,,,,
1.00283e+06,,,,,,,,,,,,,,,,,,,,,,506,,,,,,,
1.00299e+06,,,,,,,,,,,,,,,,,,,,,,598,,,,,,,
1.00299e+06,60300,61700,61100,59100,58900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,1.01038e+07,83.1683,84.8485,56.5657,29,59.596,60.2041
1.00307e+06,,,,,,,,,,,,,,,,,,,,,,786,,,,,,,
1.00348e+06,,,,,,,,,,,,,,,,,,,,,,763,,,,,,,
1.00349e+06,,,,,,,,,,,,,,,,,,,,,,794,,,,,,,
1.00371e+06,,,,,,,,,,,,,,,,,,,,,,640,,,,,,,
1.00374e+06,,,,,,,,,,,,,,,,,,,,,,566,,,,,,,
1.00381e+06,,,,,,,,,,,,,,65.84,60.12,,,,,,,,,,,,,,
1.004e+06,60100,62100,61300,59300,58900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,9.1262e+06,80.198,87.8788,61,31.6832,57.1429,58
1.00418e+06,,,,,,,,,,,,,,,,,,,,,,787,,,,,,,
1.00445e+06,,,,,,,,,,,,,,,,,,,,,,500,,,,,,,
1.00459e+06,,,,,,,,,,,,,,,,,,,,,,498,,,,,,,
1.0046e+06,,,,,,,,,,,,,,,,,,,,,,795,,,,,,,
1.0046e+06,,,,,,,,,,,,,,,,,,,,,,764,,,,,,,
1.00496e+06,,,,,,,,,,,,,,,,,,,,,,415,,,,,,,
1.00496e+06,,,,,,,,,,,,,,,,,,,,,,507,,,,,,,
1.005e+06,59900,62100,61100,59300,58700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,9.0968e+06,79.4118,86.8687,65.3465,35,57.4257,57
1.00532e+06,,,,,,,,,,,,,,,,,,,,,,641,,,,,,,
1.00571e+06,,,,,,,,,,,,,,,,,,,,,,796,,,,,,,
1.00572e+06,,,,,,,,,,,,,,,,,,,,,,765,,,,,,,
1.00574e+06,,,,,,,,,,,,,,,,,,,,,,788,,,,,,,
1.00585e+06,,,,,,,,,,,,,,,,,,,,,,567,,,,,,,
1.006e+06,60300,61700,61300,59300,58900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,9.9694e+06,81,87.8788,58,34.6939,57.5758,60
1.00659e+06,,,,,,,,,,,,,,,,,,,,,,501,,,,,,,
1.00672e+06,,,,,,,,,,,,,,,,,,,,,,600,,,,,,,
1.00673e+06,,,,,,,,,,,,,,,,,,,,,,499,,,,,,,
1.00685e+06,,,,,,,,,,,,,,,,,,,,,,789,,,,,,,
1.00694e+06,,,,,,,,,,,,,,,,,,,,,,642,,,,,,,
1.00699e+06,60300,62300,61500,59300,58900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.904e+06,79.2079,87.1287,64.3564,36.3636,64.3564,65.3061
1.0071e+06,,,,,,,,,,,,,,,,,,,,,,508,,,,,,,
1.00714e+06,,,,,,,,,,,,,,,,,,,,,,416,,,,,,,
1.00726e+06,,,,,,,,,,,,,,,,,,,,,,797,,,,,,,
1.00728e+06,,,,,,,,,,,,,,,,,,,,,,766,,,,,,,
1.00797e+06,,,,,,,,,,,,,,,,,,,,,,790,,,,,,,
1.008e+06,60100,62100,61300,59500,58900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,9.8474e+06,80.3922,85.7143,57,35.6436,56.5657,58
1.00834e+06,,,,,,,,,,,,,,,,,,,,,,601,,,,,,,
1.00837e+06,,,,,,,,,,,,,,,,,,,,,,798,,,,,,,
1.00839e+06,,,,,,,,,,,,,,,,,,,,,,500,,,,,,,
1.0084e+06,,,,,,,,,,,,,,,,,,,,,,767,,,,,,,
1.00855e+06,,,,,,,,,,,,,,,,,,,,,,643,,,,,,,
1.00873e+06,,,,,,,,,,,,,,,,,,,,,,502,,,,,,,
1.00876e+06,,,,,,,,,,,,,,,,,,,,,,509,,,,,,,
1.009e+06,60100,61900,61300,59300,59100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,9.453e+06,83.1683,85.8586,56.5657,31.3131,59,60
1.00912e+06,,,,,,,,,,,,,,,,,,,,,,569,,,,,,,
1.00948e+06,,,,,,,,,,,,,,,,,,,,,,799,,,,,,,
1.00952e+06,,,,,,,,,,,,,,,,,,,,,,791,,,,,,,
1.00968e+06,,,,,,,,,,,,,,,,,,,,,,644,,,,,,,
1.00981e+06,,,,,,,,,,,,,,,,,,,,,,417,,,,,,,
1.00996e+06,,,,,,,,,,,,,,,,,,,,,,768,,,,,,,
1.00997e+06,,,,,,,,,,,,,,,,,,,,,,602,,,,,,,
1.00999e+06,60300,61900,61100,59300,58900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,9.371e+06,83,85.1485,56.8627,28.2828,60,60.6061
1.01053e+06,,,,,,,,,,,,,,,,,,,,,,501,,,,,,,
1.01059e+06,,,,,,,,,,,,,,,,,,,,,,800,,,,,,,
1.01063e+06,,,,,,,,,,,,,,,,,,,,,,792,,,,,,,
1.01071e+06,,,,,,,,,,,,,24.203,,,,,,,,,,,,,,,,
1.01076e+06,,,,,,,,,,,,,,,,,,,,,,570,,,,,,,
1.01089e+06,,,,,,,,,,,,,,,,,,,,,,510,,,,,,,
1.011e+06,60300,62500,61300,59500,58900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,9.3604e+06,80.3922,88.7755,60,31.6832,59.1837,58.1633
1.01108e+06,,,,,,,,,,,,,,,,,,,,,,769,,,,,,,
1.0113e+06,,,,,,,,,,,,,,,,,,,,,,645,,,,,,,
1.01159e+06,,,,,,,,,,,,,,,,,,,,,,603,,,,,,,
1.01175e+06,,,,,,,,,,,,,,,,,,,,,,793,,,,,,,
1.01199e+06,,,,,,,,,,,,,,,,,,,,,,418,,,,,,,
1.012e+06,59900,61500,61100,59100,58700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.6682e+06,80.8081,85.8586,62,34.6939,55.5556,57.5758
1.01214e+06,,,,,,,,,,,,,,,,,,,,,,801,,,,,,,
1.0122e+06,,,,,,,,,,,,,,,,,,,,,,770,,,,,,,
1.01253e+06,,,,,,,,,,,,,,,,,,,,,,504,,,,,,,
1.01255e+06,,,,,,,,,,,,,,,,,,,,,,511,,,,,,,
1.01267e+06,,,,,,,,,,,,,,,,,,,,,,502,,,,,,,
1.01286e+06,,,,,,,,,,,,,,,,,,,,,,571,,,,,,,
1.01291e+06,,,,,,,,,,,,,,,,,,,,,,646,,,,,,,
1.01299e+06,60100,62100,61100,59300,58900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,1.01628e+07,79.6117,89,60.396,35.3535,59.4059,61
1.01322e+06,,,,,,,,,,,,,,,,,,,,,,604,,,,,,,
1.01325e+06,,,,,,,,,,,,,,,,,,,,,,802,,,,,,,
1.01331e+06,,,,,,,,,,,,,,,,,,,,,,794,,,,,,,
1.01376e+06,,,,,,,,,,,,,,,,,,,,,,771,,,,,,,
1.01393e+06,,,,,,,,,,,,,,65.89,60.08,,,,,,,,,,,,,,
1.014e+06,60300,62500,61500,59300,58900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,9.1082e+06,80,85.8586,62.3762,36.3636,64.3564,63.6364
1.01433e+06,,,,,,,,,,,,,,,,,,,,,,503,,,,,,,
1.01436e+06,,,,,,,,,,,,,,,,,,,,,,803,,,,,,,
1.01442e+06,,,,,,,,,,,,,,,,,,,,,,795,,,,,,,
1.0145e+06,,,,,,,,,,,,,,,,,,,,,,572,,,,,,,
1.01452e+06,,,,,,,,,,,,,,,,,,,,,,647,,,,,,,
1.01466e+06,,,,,,,,,,,,,,,,,,,,,,419,,,,,,,
1.01467e+06,,,,,,,,,,,,,,,,,,,,,,505,,,,,,,
1.01469e+06,,,,,,,,,,,,,,,,,,,,,,512,,,,,,,
1.01484e+06,,,,,,,,,,,,,,,,,,,,,,605,,,,,,,
1.01488e+06,,,,,,,,,,,,,,,,,,,,,,772,,,,,,,
1.015e+06,60300,62500,61500,59100,58900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,9.0514e+06,82,85,57.5758,35.6436,59.4059,59.596
1.01553e+06,,,,,,,,,,,,,,,,,,,,,,796,,,,,,,
1.01591e+06,,,,,,,,,,,,,,,,,,,,,,804,,,,,,,
1.016e+06,60300,62100,61300,59500,58900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.7862e+06,81.5534,86.1386,56.4356,30,57.5758,58
1.01613e+06,,,,,,,,,,,,,,,,,,,,,,648,,,,,,,
1.01614e+06,,,,,,,,,,,,,,,,,,,,,,573,,,,,,,
1.01644e+06,,,,,,,,,,,,,,,,,,,,,,773,,,,,,,
1.01646e+06,,,,,,,,,,,,,,,,,,,,,,606,,,,,,,
1.01647e+06,,,,,,,,,,,,,,,,,,,,,,504,,,,,,,
1.01682e+06,,,,,,,,,,,,,,,,,,,,,,513,,,,,,,
1.01684e+06,,,,,,,,,,,,,,,,,,,,,,420,,,,,,,
1.017e+06,59900,62500,61100,59500,58700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.738e+06,82.8283,85.567,57,26.5306,59.596,60.2041
1.01702e+06,,,,,,,,,,,,,,,,,,,,,,805,,,,,,,
1.01709e+06,,,,,,,,,,,,,,,,,,,,,,797,,,,,,,
1.01756e+06,,,,,,,,,,,,,,,,,,,,,,774,,,,,,,
1.01774e+06,,,,,,,,,,,,,,,,,,,,,,649,,,,,,,
1.01777e+06,,,,,,,,,,,,,,,,,,,,,,574,,,,,,,
1.018e+06,59900,62300,61500,59100,58900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,9.1938e+06,80.198,88,62.6263,32,58.5859,58.1633
1.01808e+06,,,,,,,,,,,,,,,,,,,,,,607,,,,,,,
1.01813e+06,,,,,,,,,,,,,,,,,,,,,,806,,,,,,,
1.0182e+06,,,,,,,,,,,,,,,,,,,,,,798,,,,,,,
1.01847e+06,,,,,,,,,,,,,,,,,,,,,,507,,,,,,,
1.01848e+06,,,,,,,,,,,,,,,,,,,,,,514,,,,,,,
1.01861e+06,,,,,,,,,,,,,,,,,,,,,,505,,,,,,,
1.01868e+06,,,,,,,,,,,,,,,,,,,,,,775,,,,,,,
1.019e+06,59900,61300,61100,59300,58700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,9.0626e+06,81.1881,85.8586,60,36,56.4356,58
1.01902e+06,,,,,,,,,,,,,,,,,,,,,,421,,,,,,,
1.01931e+06,,,,,,,,,,,,,,,,,,,,,,799,,,,,,,
1.01936e+06,,,,,,,,,,,,,,,,,,,,,,650,,,,,,,
1.01941e+06,,,,,,,,,,,,,,,,,,,,,,575,,,,,,,
1.01968e+06,,,,,,,,,,,,,,,,,,,,,,807,,,,,,,
1.01971e+06,,,,,,,,,,,,,,,,,,,,,,608,,,,,,,
1.02e+06,60300,62500,61300,59300,58900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.553e+06,80,89.7959,61.3861,36.6337,62,62.6263
1.02024e+06,,,,,,,,,,,,,,,,,,,,,,776,,,,,,,
1.02027e+06,,,,,,,,,,,,,,,,,,,,,,506,,,,,,,
1.02061e+06,,,,,,,,,,,,,,,,,,,,,,508,,,,,,,
1.02062e+06,,,,,,,,,,,,,,,,,,,,,,515,,,,,,,
1.02077e+06,,,,,,,,,,,,,24.225,,,,,,,,,,,,,,,,
1.0208e+06,,,,,,,,,,,,,,,,,,,,,,808,,,,,,,
1.02087e+06,,,,,,,,,,,,,,,,,,,,,,800,,,,,,,
1.02097e+06,,,,,,,,,,,,,,,,,,,,,,651,,,,,,,
