# Started at: 2021-02-20 09:43:12 +0000, Version: v0.1-120-gbc4d265, Generated by: thermobench --verbose --fan-cmd=fan --fan-on=0 --time=1800 --wait=30 --wait-timeout=240 --sensors_file=/root/thermobench/src/sensors.imx8 --cpu-usage --column=CPU0_work_done --column=CPU1_work_done --column=CPU2_work_done --column=CPU3_work_done --column=CPU4_work_done --column=CPU5_work_done --column=work_done '--sensor=/run/power Power uW' --output=/root/experiment3_out/Instance3/1/RANDOM1.json.yaml.csv -- demos-sched -c /root/experiment3/Instance3/RANDOM1.json.yaml
1.02099e+06,60100,62500,61100,59300,59100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,9.4826e+06,79.4118,85.1485,61.3861,34.6939,59.596,61.6162
1.02133e+06,,,,,,,,,,,,,,,,,,,,,,609,,,,,,,
1.02136e+06,,,,,,,,,,,,,,,,,,,,,,777,,,,,,,
1.02152e+06,,,,,,,,,,,,,,,,,,,,,,576,,,,,,,
1.02168e+06,,,,,,,,,,,,,,,,,,,,,,422,,,,,,,
1.02191e+06,,,,,,,,,,,,,,,,,,,,,,809,,,,,,,
1.02198e+06,,,,,,,,,,,,,,,,,,,,,,801,,,,,,,
1.022e+06,60100,62500,61100,59300,58900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.7236e+06,83.1683,85.8586,57,35,60,60.6061
1.0221e+06,,,,,,,,,,,,,,,,,,,,,,652,,,,,,,
1.02227e+06,,,,,,,,,,,,,,,,,,,,,,509,,,,,,,
1.02227e+06,,,,,,,,,,,,,,,,,,,,,,516,,,,,,,
1.02241e+06,,,,,,,,,,,,,,,,,,,,,,507,,,,,,,
1.02293e+06,,,,,,,,,,,,,,,,,,,,,,778,,,,,,,
1.02296e+06,,,,,,,,,,,,,,,,,,,,,,610,,,,,,,
1.02299e+06,60100,62300,61100,59100,59100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,9.6224e+06,81.1881,86,56,27.551,57.5758,58.5859
1.0231e+06,,,,,,,,,,,,,,,,,,,,,,802,,,,,,,
1.02316e+06,,,,,,,,,,,,,,,,,,,,,,577,,,,,,,
1.02347e+06,,,,,,,,,,,,,,,,,,,,,,810,,,,,,,
1.02386e+06,,,,,,,,,,,,,,,,,,,,,,423,,,,,,,
1.024e+06,59900,62300,61100,59100,58900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,9.0994e+06,82.1782,85,57.4257,28.7129,58,59
1.02408e+06,,,,,,,,,,,,,,66.42,60.61,,,,,,,,,,,,,,
1.02441e+06,,,,,,,,,,,,,,,,,,,,,,517,,,,,,,
1.02441e+06,,,,,,,,,,,,,,,,,,,,,,510,,,,,,,
1.02455e+06,,,,,,,,,,,,,,,,,,,,,,508,,,,,,,
1.02458e+06,,,,,,,,,,,,,,,,,,,,,,611,,,,,,,
1.02458e+06,,,,,,,,,,,,,,,,,,,,,,811,,,,,,,
1.02465e+06,,,,,,,,,,,,,,,,,,,,,,803,,,,,,,
1.02479e+06,,,,,,,,,,,,,,,,,,,,,,578,,,,,,,
1.025e+06,59900,62100,61100,59100,58700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.7878e+06,81,88.8889,63.2653,35.3535,59,58.1633
1.02533e+06,,,,,,,,,,,,,,,,,,,,,,654,,,,,,,
1.02563e+06,,,,,,,,,,,,,,,,,,,,,,780,,,,,,,
1.02569e+06,,,,,,,,,,,,,,,,,,,,,,812,,,,,,,
1.02576e+06,,,,,,,,,,,,,,,,,,,,,,804,,,,,,,
1.026e+06,60300,61300,61500,59300,58900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.987e+06,80.198,85.8586,58,35,56.4356,58.4158
1.02604e+06,,,,,,,,,,,,,,,,,,,,,,424,,,,,,,
1.0262e+06,,,,,,,,,,,,,,,,,,,,,,612,,,,,,,
1.02621e+06,,,,,,,,,,,,,,,,,,,,,,509,,,,,,,
1.02643e+06,,,,,,,,,,,,,,,,,,,,,,579,,,,,,,
1.02655e+06,,,,,,,,,,,,,,,,,,,,,,518,,,,,,,
1.02655e+06,,,,,,,,,,,,,,,,,,,,,,511,,,,,,,
1.02675e+06,,,,,,,,,,,,,,,,,,,,,,781,,,,,,,
1.02688e+06,,,,,,,,,,,,,,,,,,,,,,805,,,,,,,
1.02694e+06,,,,,,,,,,,,,,,,,,,,,,655,,,,,,,
1.027e+06,60300,62500,61300,59500,59300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.807e+06,80.198,88.8889,63.7255,35.3535,63.2653,64.6465
1.02724e+06,,,,,,,,,,,,,,,,,,,,,,813,,,,,,,
1.02783e+06,,,,,,,,,,,,,,,,,,,,,,613,,,,,,,
1.028e+06,59900,62100,61100,59300,58900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,9.6558e+06,79.4118,86,58.5859,35.3535,57.5758,59.596
1.0282e+06,,,,,,,,,,,,,,,,,,,,,,519,,,,,,,
1.02821e+06,,,,,,,,,,,,,,,,,,,,,,512,,,,,,,
1.02832e+06,,,,,,,,,,,,,,,,,,,,,,782,,,,,,,
1.02835e+06,,,,,,,,,,,,,,,,,,,,,,814,,,,,,,
1.02835e+06,,,,,,,,,,,,,,,,,,,,,,510,,,,,,,
1.02843e+06,,,,,,,,,,,,,,,,,,,,,,806,,,,,,,
1.02854e+06,,,,,,,,,,,,,,,,,,,,,,580,,,,,,,
1.02855e+06,,,,,,,,,,,,,,,,,,,,,,656,,,,,,,
1.02871e+06,,,,,,,,,,,,,,,,,,,,,,425,,,,,,,
1.029e+06,59900,62100,61100,59100,58900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,1.02678e+07,83.1683,85.7143,57.4257,33.3333,60,59.596
1.02943e+06,,,,,,,,,,,,,,,,,,,,,,783,,,,,,,
1.02945e+06,,,,,,,,,,,,,,,,,,,,,,614,,,,,,,
1.02946e+06,,,,,,,,,,,,,,,,,,,,,,815,,,,,,,
1.02955e+06,,,,,,,,,,,,,,,,,,,,,,807,,,,,,,
1.02999e+06,59900,62100,61100,59100,59100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,9.1832e+06,84.1584,85,57,26.5306,60,60.6061
1.03016e+06,,,,,,,,,,,,,,,,,,,,,,657,,,,,,,
1.03017e+06,,,,,,,,,,,,,,,,,,,,,,581,,,,,,,
1.03034e+06,,,,,,,,,,,,,,,,,,,,,,520,,,,,,,
1.03035e+06,,,,,,,,,,,,,,,,,,,,,,513,,,,,,,
1.03049e+06,,,,,,,,,,,,,,,,,,,,,,511,,,,,,,
1.03055e+06,,,,,,,,,,,,,,,,,,,,,,784,,,,,,,
1.03057e+06,,,,,,,,,,,,,,,,,,,,,,816,,,,,,,
1.03066e+06,,,,,,,,,,,,,,,,,,,,,,808,,,,,,,
1.03085e+06,,,,,,,,,,,,,24.225,,,,,,,,,,,,,,,,
1.03089e+06,,,,,,,,,,,,,,,,,,,,,,426,,,,,,,
1.031e+06,59900,62500,61100,59300,58900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.5756e+06,80,87,58,30.6931,57.5758,58.5859
1.03156e+06,,,,,,,,,,,,,,,,,,,,,,615,,,,,,,
1.03178e+06,,,,,,,,,,,,,,,,,,,,,,658,,,,,,,
1.03181e+06,,,,,,,,,,,,,,,,,,,,,,582,,,,,,,
1.032e+06,60100,62500,61300,59100,58700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,9.646e+06,80,87.7551,64,35.3535,58,56.5657
1.03211e+06,,,,,,,,,,,,,,,,,,,,,,785,,,,,,,
1.03212e+06,,,,,,,,,,,,,,,,,,,,,,817,,,,,,,
1.03215e+06,,,,,,,,,,,,,,,,,,,,,,512,,,,,,,
1.03222e+06,,,,,,,,,,,,,,,,,,,,,,809,,,,,,,
1.03248e+06,,,,,,,,,,,,,,,,,,,,,,521,,,,,,,
1.03249e+06,,,,,,,,,,,,,,,,,,,,,,514,,,,,,,
1.033e+06,60100,61500,61300,59300,58900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,9.2262e+06,80.3922,87,57.4257,35.3535,57.5758,60
1.03318e+06,,,,,,,,,,,,,,,,,,,,,,616,,,,,,,
1.03323e+06,,,,,,,,,,,,,,,,,,,,,,786,,,,,,,
1.03323e+06,,,,,,,,,,,,,,,,,,,,,,818,,,,,,,
1.03333e+06,,,,,,,,,,,,,,,,,,,,,,810,,,,,,,
1.03339e+06,,,,,,,,,,,,,,,,,,,,,,659,,,,,,,
1.03345e+06,,,,,,,,,,,,,,,,,,,,,,583,,,,,,,
1.03356e+06,,,,,,,,,,,,,,,,,,,,,,427,,,,,,,
1.03399e+06,59900,62500,61100,59100,59100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,9.462e+06,80,88,64.3564,36,64,64.6465
1.03415e+06,,,,,,,,,,,,,,,,,,,,,,515,,,,,,,
1.03425e+06,,,,,,,,,,,,,,66.29,60.57,,,,,,,,,,,,,,
1.03429e+06,,,,,,,,,,,,,,,,,,,,,,513,,,,,,,
1.03435e+06,,,,,,,,,,,,,,,,,,,,,,819,,,,,,,
1.03444e+06,,,,,,,,,,,,,,,,,,,,,,811,,,,,,,
1.03452e+06,,,,,,,,,,,,,,,,,,,,,,660,,,,,,,
1.0348e+06,,,,,,,,,,,,,,,,,,,,,,787,,,,,,,
1.0348e+06,,,,,,,,,,,,,,,,,,,,,,617,,,,,,,
1.035e+06,60100,61700,61100,59300,58900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.6764e+06,80.3922,86.1386,60.6061,35.7143,58,59
1.03555e+06,,,,,,,,,,,,,,,,,,,,,,584,,,,,,,
1.03575e+06,,,,,,,,,,,,,,,,,,,,,,428,,,,,,,
1.0359e+06,,,,,,,,,,,,,,,,,,,,,,820,,,,,,,
1.03591e+06,,,,,,,,,,,,,,,,,,,,,,788,,,,,,,
1.03599e+06,60300,61700,61300,59300,59100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,9.3608e+06,83.1683,85.7143,56,33.6634,60.396,59.596
1.036e+06,,,,,,,,,,,,,,,,,,,,,,812,,,,,,,
1.03614e+06,,,,,,,,,,,,,,,,,,,,,,661,,,,,,,
1.03627e+06,,,,,,,,,,,,,,,,,,,,,,523,,,,,,,
1.03629e+06,,,,,,,,,,,,,,,,,,,,,,516,,,,,,,
1.03642e+06,,,,,,,,,,,,,,,,,,,,,,618,,,,,,,
1.03643e+06,,,,,,,,,,,,,,,,,,,,,,514,,,,,,,
1.03699e+06,60100,61700,61100,59500,59300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,9.5612e+06,83.1683,85,57.8431,29,59.596,61
1.03701e+06,,,,,,,,,,,,,,,,,,,,,,821,,,,,,,
1.03703e+06,,,,,,,,,,,,,,,,,,,,,,789,,,,,,,
1.03711e+06,,,,,,,,,,,,,,,,,,,,,,813,,,,,,,
1.03719e+06,,,,,,,,,,,,,,,,,,,,,,585,,,,,,,
1.03775e+06,,,,,,,,,,,,,,,,,,,,,,662,,,,,,,
1.03793e+06,,,,,,,,,,,,,,,,,,,,,,524,,,,,,,
1.038e+06,60100,62100,61100,59500,58900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.5528e+06,81.1881,88.8889,59,31.9588,59,58.1633
1.03804e+06,,,,,,,,,,,,,,,,,,,,,,619,,,,,,,
1.03809e+06,,,,,,,,,,,,,,,,,,,,,,515,,,,,,,
1.03812e+06,,,,,,,,,,,,,,,,,,,,,,822,,,,,,,
1.03822e+06,,,,,,,,,,,,,,,,,,,,,,814,,,,,,,
1.03842e+06,,,,,,,,,,,,,,,,,,,,,,429,,,,,,,
1.03843e+06,,,,,,,,,,,,,,,,,,,,,,517,,,,,,,
1.0386e+06,,,,,,,,,,,,,,,,,,,,,,790,,,,,,,
1.03883e+06,,,,,,,,,,,,,,,,,,,,,,586,,,,,,,
1.039e+06,60100,62100,61300,59100,58900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,9.6024e+06,81,85.8586,62,37,57,58.4158
1.03967e+06,,,,,,,,,,,,,,,,,,,,,,620,,,,,,,
1.03967e+06,,,,,,,,,,,,,,,,,,,,,,823,,,,,,,
1.03972e+06,,,,,,,,,,,,,,,,,,,,,,791,,,,,,,
1.03978e+06,,,,,,,,,,,,,,,,,,,,,,815,,,,,,,
1.04e+06,60300,61900,61500,59500,59100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,9.9086e+06,80.3922,89,60.396,36,59.4059,60.2041
1.04007e+06,,,,,,,,,,,,,,,,,,,,,,525,,,,,,,
1.04009e+06,,,,,,,,,,,,,,,,,,,,,,518,,,,,,,
1.04023e+06,,,,,,,,,,,,,,,,,,,,,,516,,,,,,,
1.04046e+06,,,,,,,,,,,,,,,,,,,,,,587,,,,,,,
1.0406e+06,,,,,,,,,,,,,,,,,,,,,,430,,,,,,,
1.04078e+06,,,,,,,,,,,,,,,,,,,,,,824,,,,,,,
1.04089e+06,,,,,,,,,,,,,,,,,,,,,,816,,,,,,,
1.04092e+06,,,,,,,,,,,,,24.214,,,,,,,,,,,,,,,,
1.04097e+06,,,,,,,,,,,,,,,,,,,,,,664,,,,,,,
1.04099e+06,59900,61700,61100,59500,59100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,9.3224e+06,79.2079,85.8586,62,37,62.6263,63.6364
1.04128e+06,,,,,,,,,,,,,,,,,,,,,,792,,,,,,,
1.04129e+06,,,,,,,,,,,,,,,,,,,,,,621,,,,,,,
1.04189e+06,,,,,,,,,,,,,,,,,,,,,,825,,,,,,,
1.042e+06,60300,62100,61300,59300,59100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.7232e+06,82.8283,84.8485,57.5758,36,58.1633,59
1.042e+06,,,,,,,,,,,,,,,,,,,,,,817,,,,,,,
1.0422e+06,,,,,,,,,,,,,,,,,,,,,,526,,,,,,,
1.04223e+06,,,,,,,,,,,,,,,,,,,,,,519,,,,,,,
1.04237e+06,,,,,,,,,,,,,,,,,,,,,,517,,,,,,,
1.0424e+06,,,,,,,,,,,,,,,,,,,,,,793,,,,,,,
1.04257e+06,,,,,,,,,,,,,,,,,,,,,,588,,,,,,,
1.04258e+06,,,,,,,,,,,,,,,,,,,,,,665,,,,,,,
1.04278e+06,,,,,,,,,,,,,,,,,,,,,,431,,,,,,,
1.04291e+06,,,,,,,,,,,,,,,,,,,,,,622,,,,,,,
1.043e+06,60100,61700,61500,59300,59100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.4456e+06,81.5534,86,56.4356,28.2828,58,58
1.04344e+06,,,,,,,,,,,,,,,,,,,,,,826,,,,,,,
1.04351e+06,,,,,,,,,,,,,,,,,,,,,,794,,,,,,,
1.04356e+06,,,,,,,,,,,,,,,,,,,,,,818,,,,,,,
1.04386e+06,,,,,,,,,,,,,,,,,,,,,,527,,,,,,,
1.044e+06,60100,61900,61300,59300,58900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,9.2152e+06,82.8283,85.7143,56.5657,28,58.5859,60.2041
1.04403e+06,,,,,,,,,,,,,,,,,,,,,,518,,,,,,,
1.0442e+06,,,,,,,,,,,,,,,,,,,,,,666,,,,,,,
1.04421e+06,,,,,,,,,,,,,,,,,,,,,,589,,,,,,,
1.04437e+06,,,,,,,,,,,,,,,,,,,,,,520,,,,,,,
1.04437e+06,,,,,,,,,,,,,,66.38,60.61,,,,,,,,,,,,,,
1.04453e+06,,,,,,,,,,,,,,,,,,,,,,623,,,,,,,
1.04455e+06,,,,,,,,,,,,,,,,,,,,,,827,,,,,,,
1.04467e+06,,,,,,,,,,,,,,,,,,,,,,819,,,,,,,
1.045e+06,60100,62100,61300,59300,58700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.9322e+06,80.5825,88,62.6263,37.3737,60,58.1633
1.04508e+06,,,,,,,,,,,,,,,,,,,,,,795,,,,,,,
1.04545e+06,,,,,,,,,,,,,,,,,,,,,,432,,,,,,,
1.04567e+06,,,,,,,,,,,,,,,,,,,,,,828,,,,,,,
1.04578e+06,,,,,,,,,,,,,,,,,,,,,,820,,,,,,,
1.04581e+06,,,,,,,,,,,,,,,,,,,,,,667,,,,,,,
1.04584e+06,,,,,,,,,,,,,,,,,,,,,,590,,,,,,,
1.046e+06,60300,62100,61500,59300,58900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.539e+06,80.8081,85.8586,60.7843,36,55,59
1.046e+06,,,,,,,,,,,,,,,,,,,,,,528,,,,,,,
1.04603e+06,,,,,,,,,,,,,,,,,,,,,,521,,,,,,,
1.04616e+06,,,,,,,,,,,,,,,,,,,,,,624,,,,,,,
1.04617e+06,,,,,,,,,,,,,,,,,,,,,,519,,,,,,,
1.04619e+06,,,,,,,,,,,,,,,,,,,,,,796,,,,,,,
1.04694e+06,,,,,,,,,,,,,,,,,,,,,,668,,,,,,,
1.047e+06,60300,62100,61500,59300,59100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.8122e+06,79.2079,89.899,61.3861,35.7143,62.3762,61.6162
1.04722e+06,,,,,,,,,,,,,,,,,,,,,,829,,,,,,,
1.04748e+06,,,,,,,,,,,,,,,,,,,,,,591,,,,,,,
1.04763e+06,,,,,,,,,,,,,,,,,,,,,,433,,,,,,,
1.04776e+06,,,,,,,,,,,,,,,,,,,,,,797,,,,,,,
1.04779e+06,,,,,,,,,,,,,,,,,,,,,,625,,,,,,,
1.048e+06,60100,62100,61100,59300,58700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,9.4804e+06,80.3922,84.8485,60,36.2745,60.6061,61.6162
1.04813e+06,,,,,,,,,,,,,,,,,,,,,,529,,,,,,,
1.04817e+06,,,,,,,,,,,,,,,,,,,,,,522,,,,,,,
1.04831e+06,,,,,,,,,,,,,,,,,,,,,,520,,,,,,,
1.04834e+06,,,,,,,,,,,,,,,,,,,,,,830,,,,,,,
1.04845e+06,,,,,,,,,,,,,,,,,,,,,,822,,,,,,,
1.04856e+06,,,,,,,,,,,,,,,,,,,,,,669,,,,,,,
1.04888e+06,,,,,,,,,,,,,,,,,,,,,,798,,,,,,,
1.04899e+06,60300,62500,61300,59300,58900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,9.0554e+06,83.3333,86.1386,57.5758,35,60,60.6061
1.04941e+06,,,,,,,,,,,,,,,,,,,,,,626,,,,,,,
1.04945e+06,,,,,,,,,,,,,,,,,,,,,,831,,,,,,,
1.04956e+06,,,,,,,,,,,,,,,,,,,,,,823,,,,,,,
1.04959e+06,,,,,,,,,,,,,,,,,,,,,,592,,,,,,,
1.04979e+06,,,,,,,,,,,,,,,,,,,,,,530,,,,,,,
1.04997e+06,,,,,,,,,,,,,,,,,,,,,,521,,,,,,,
1.04999e+06,,,,,,,,,,,,,,,,,,,,,,799,,,,,,,
1.04999e+06,60100,62300,61100,59300,58700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.2142e+06,81.8182,84.8485,56.4356,27.551,58,58.1633
1.05017e+06,,,,,,,,,,,,,,,,,,,,,,670,,,,,,,
1.0503e+06,,,,,,,,,,,,,,,,,,,,,,434,,,,,,,
1.05031e+06,,,,,,,,,,,,,,,,,,,,,,523,,,,,,,
1.05098e+06,,,,,,,,,,,,,24.225,,,,,,,,,,,,,,,,
1.051e+06,59900,62300,61100,59100,58700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,9.2586e+06,81.3725,85.8586,56.4356,31.3725,59.4059,59
1.051e+06,,,,,,,,,,,,,,,,,,,,,,832,,,,,,,
1.05104e+06,,,,,,,,,,,,,,,,,,,,,,627,,,,,,,
1.05112e+06,,,,,,,,,,,,,,,,,,,,,,824,,,,,,,
1.05123e+06,,,,,,,,,,,,,,,,,,,,,,593,,,,,,,
1.05178e+06,,,,,,,,,,,,,,,,,,,,,,671,,,,,,,
1.05193e+06,,,,,,,,,,,,,,,,,,,,,,531,,,,,,,
1.05197e+06,,,,,,,,,,,,,,,,,,,,,,524,,,,,,,
1.05199e+06,59900,61900,61100,59100,58900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,1.0018e+07,80,88.8889,63.6364,36.3636,58.5859,57.5758
1.05211e+06,,,,,,,,,,,,,,,,,,,,,,522,,,,,,,
1.05212e+06,,,,,,,,,,,,,,,,,,,,,,833,,,,,,,
1.05223e+06,,,,,,,,,,,,,,,,,,,,,,825,,,,,,,
1.05249e+06,,,,,,,,,,,,,,,,,,,,,,435,,,,,,,
1.05267e+06,,,,,,,,,,,,,,,,,,,,,,628,,,,,,,
1.05268e+06,,,,,,,,,,,,,,,,,,,,,,801,,,,,,,
1.05286e+06,,,,,,,,,,,,,,,,,,,,,,594,,,,,,,
1.053e+06,60100,61100,61100,59500,58900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.2788e+06,81.1881,85.8586,58.4158,33.3333,55.5556,59.4059
1.05323e+06,,,,,,,,,,,,,,,,,,,,,,834,,,,,,,
1.05334e+06,,,,,,,,,,,,,,,,,,,,,,826,,,,,,,
1.05339e+06,,,,,,,,,,,,,,,,,,,,,,672,,,,,,,
1.05359e+06,,,,,,,,,,,,,,,,,,,,,,532,,,,,,,
1.054e+06,60100,62600,61300,59300,59100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,9.016e+06,80,88.8889,63.3663,36,63.3663,64.2857
1.05411e+06,,,,,,,,,,,,,,,,,,,,,,525,,,,,,,
1.05424e+06,,,,,,,,,,,,,,,,,,,,,,802,,,,,,,
1.05425e+06,,,,,,,,,,,,,,,,,,,,,,523,,,,,,,
1.0545e+06,,,,,,,,,,,,,,,,,,,,,,595,,,,,,,
1.05451e+06,,,,,,,,,,,,,,66.17,60.32,,,,,,,,,,,,,,
1.05478e+06,,,,,,,,,,,,,,,,,,,,,,629,,,,,,,
1.05478e+06,,,,,,,,,,,,,,,,,,,,,,835,,,,,,,
1.0549e+06,,,,,,,,,,,,,,,,,,,,,,827,,,,,,,
1.05499e+06,60300,62500,61300,59300,59100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,9.1416e+06,79.2079,85.1485,60,39.3939,59,59.596
1.055e+06,,,,,,,,,,,,,,,,,,,,,,673,,,,,,,
1.05515e+06,,,,,,,,,,,,,,,,,,,,,,436,,,,,,,
1.05536e+06,,,,,,,,,,,,,,,,,,,,,,803,,,,,,,
1.05572e+06,,,,,,,,,,,,,,,,,,,,,,533,,,,,,,
1.05589e+06,,,,,,,,,,,,,,,,,,,,,,836,,,,,,,
1.05591e+06,,,,,,,,,,,,,,,,,,,,,,524,,,,,,,
1.056e+06,59900,62100,61100,59100,59100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.7532e+06,84.1584,85.7143,57.4257,34.6535,59.596,60.6061
1.05602e+06,,,,,,,,,,,,,,,,,,,,,,828,,,,,,,
1.05625e+06,,,,,,,,,,,,,,,,,,,,,,526,,,,,,,
1.0564e+06,,,,,,,,,,,,,,,,,,,,,,630,,,,,,,
1.05648e+06,,,,,,,,,,,,,,,,,,,,,,804,,,,,,,
1.05661e+06,,,,,,,,,,,,,,,,,,,,,,596,,,,,,,
1.05662e+06,,,,,,,,,,,,,,,,,,,,,,674,,,,,,,
1.05699e+06,60100,62500,61300,59300,58700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,9.3608e+06,83.1683,85.8586,57,26.2626,60.396,60.2041
1.05701e+06,,,,,,,,,,,,,,,,,,,,,,837,,,,,,,
1.05733e+06,,,,,,,,,,,,,,,,,,,,,,437,,,,,,,
1.05758e+06,,,,,,,,,,,,,,,,,,,,,,829,,,,,,,
1.05786e+06,,,,,,,,,,,,,,,,,,,,,,534,,,,,,,
1.05791e+06,,,,,,,,,,,,,,,,,,,,,,527,,,,,,,
1.058e+06,60100,62300,61500,59300,58700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,9.2408e+06,80.3922,87,58,28.2828,58.5859,58.5859
1.05803e+06,,,,,,,,,,,,,,,,,,,,,,631,,,,,,,
1.05804e+06,,,,,,,,,,,,,,,,,,,,,,805,,,,,,,
1.05805e+06,,,,,,,,,,,,,,,,,,,,,,525,,,,,,,
1.05823e+06,,,,,,,,,,,,,,,,,,,,,,675,,,,,,,
1.05825e+06,,,,,,,,,,,,,,,,,,,,,,597,,,,,,,
1.05856e+06,,,,,,,,,,,,,,,,,,,,,,838,,,,,,,
1.05869e+06,,,,,,,,,,,,,,,,,,,,,,830,,,,,,,
1.059e+06,59900,61300,61100,59300,58900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,9.3096e+06,80,86.8687,64,36.6337,57,57
1.05916e+06,,,,,,,,,,,,,,,,,,,,,,806,,,,,,,
1.05936e+06,,,,,,,,,,,,,,,,,,,,,,676,,,,,,,
1.05951e+06,,,,,,,,,,,,,,,,,,,,,,438,,,,,,,
1.05952e+06,,,,,,,,,,,,,,,,,,,,,,535,,,,,,,
1.05965e+06,,,,,,,,,,,,,,,,,,,,,,632,,,,,,,
1.05966e+06,,,,,,,,,,,,,,,,,,,,,,839,,,,,,,
1.0598e+06,,,,,,,,,,,,,,,,,,,,,,831,,,,,,,
