# Started at: 2021-02-20 09:43:12 +0000, Version: v0.1-120-gbc4d265, Generated by: thermobench --verbose --fan-cmd=fan --fan-on=0 --time=1800 --wait=30 --wait-timeout=240 --sensors_file=/root/thermobench/src/sensors.imx8 --cpu-usage --column=CPU0_work_done --column=CPU1_work_done --column=CPU2_work_done --column=CPU3_work_done --column=CPU4_work_done --column=CPU5_work_done --column=work_done '--sensor=/run/power Power uW' --output=/root/experiment3_out/Instance3/1/RANDOM1.json.yaml.csv -- demos-sched -c /root/experiment3/Instance3/RANDOM1.json.yaml
1.05988e+06,,,,,,,,,,,,,,,,,,,,,,598,,,,,,,
1.06e+06,60300,61500,61300,59300,58700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,9.4576e+06,80.3922,86.8687,59.4059,35.3535,57.5758,59.596
1.06005e+06,,,,,,,,,,,,,,,,,,,,,,528,,,,,,,
1.06019e+06,,,,,,,,,,,,,,,,,,,,,,526,,,,,,,
1.06072e+06,,,,,,,,,,,,,,,,,,,,,,807,,,,,,,
1.06077e+06,,,,,,,,,,,,,,,,,,,,,,840,,,,,,,
1.06098e+06,,,,,,,,,,,,,,,,,,,,,,677,,,,,,,
1.06099e+06,60300,62500,61100,59300,59100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,9.5464e+06,80,88,65,35,64,64.6465
1.06105e+06,,,,,,,,,,,,,24.214,,,,,,,,,,,,,,,,
1.06127e+06,,,,,,,,,,,,,,,,,,,,,,633,,,,,,,
1.06136e+06,,,,,,,,,,,,,,,,,,,,,,832,,,,,,,
1.06152e+06,,,,,,,,,,,,,,,,,,,,,,599,,,,,,,
1.06165e+06,,,,,,,,,,,,,,,,,,,,,,536,,,,,,,
1.06185e+06,,,,,,,,,,,,,,,,,,,,,,527,,,,,,,
1.06188e+06,,,,,,,,,,,,,,,,,,,,,,841,,,,,,,
1.062e+06,60300,62600,61300,59300,59100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,9.099e+06,80,85.8586,57,35,58,58
1.06218e+06,,,,,,,,,,,,,,,,,,,,,,439,,,,,,,
1.06219e+06,,,,,,,,,,,,,,,,,,,,,,529,,,,,,,
1.06247e+06,,,,,,,,,,,,,,,,,,,,,,833,,,,,,,
1.06259e+06,,,,,,,,,,,,,,,,,,,,,,678,,,,,,,
1.0629e+06,,,,,,,,,,,,,,,,,,,,,,634,,,,,,,
1.06296e+06,,,,,,,,,,,,,,,,,,,,,,809,,,,,,,
1.063e+06,60300,62300,61500,59700,59100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.3786e+06,84.1584,85.1485,57.4257,31.6327,60,59.596
1.06331e+06,,,,,,,,,,,,,,,,,,,,,,537,,,,,,,
1.06343e+06,,,,,,,,,,,,,,,,,,,,,,842,,,,,,,
1.06358e+06,,,,,,,,,,,,,,,,,,,,,,834,,,,,,,
1.06363e+06,,,,,,,,,,,,,,,,,,,,,,600,,,,,,,
1.06385e+06,,,,,,,,,,,,,,,,,,,,,,530,,,,,,,
1.06399e+06,,,,,,,,,,,,,,,,,,,,,,528,,,,,,,
1.064e+06,60100,62100,61100,59100,58700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,9.1242e+06,83,85.8586,56.5657,27.2727,59,60.6061
1.0642e+06,,,,,,,,,,,,,,,,,,,,,,679,,,,,,,
1.06436e+06,,,,,,,,,,,,,,,,,,,,,,440,,,,,,,
1.06452e+06,,,,,,,,,,,,,,,,,,,,,,635,,,,,,,
1.06453e+06,,,,,,,,,,,,,,,,,,,,,,810,,,,,,,
1.06455e+06,,,,,,,,,,,,,,,,,,,,,,843,,,,,,,
1.06465e+06,,,,,,,,,,,,,,66.21,60.53,,,,,,,,,,,,,,
1.06499e+06,60100,62500,61100,59300,58900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.9474e+06,80.3922,88.8889,60,32.3529,61.6162,58.1633
1.06514e+06,,,,,,,,,,,,,,,,,,,,,,835,,,,,,,
1.06526e+06,,,,,,,,,,,,,,,,,,,,,,601,,,,,,,
1.06545e+06,,,,,,,,,,,,,,,,,,,,,,538,,,,,,,
1.06564e+06,,,,,,,,,,,,,,,,,,,,,,811,,,,,,,
1.06566e+06,,,,,,,,,,,,,,,,,,,,,,844,,,,,,,
1.06581e+06,,,,,,,,,,,,,,,,,,,,,,680,,,,,,,
1.06599e+06,,,,,,,,,,,,,,,,,,,,,,531,,,,,,,
1.066e+06,60100,61300,61300,59300,58900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,9.4078e+06,81,85.8586,61.7647,36,55.5556,58
1.06613e+06,,,,,,,,,,,,,,,,,,,,,,529,,,,,,,
1.06625e+06,,,,,,,,,,,,,,,,,,,,,,836,,,,,,,
1.06654e+06,,,,,,,,,,,,,,,,,,,,,,441,,,,,,,
1.0669e+06,,,,,,,,,,,,,,,,,,,,,,602,,,,,,,
1.06699e+06,60300,61700,61300,59500,58900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.7296e+06,79.2079,89,61,35,59.4059,61
1.06721e+06,,,,,,,,,,,,,,,,,,,,,,845,,,,,,,
1.06721e+06,,,,,,,,,,,,,,,,,,,,,,812,,,,,,,
1.06736e+06,,,,,,,,,,,,,,,,,,,,,,837,,,,,,,
1.06742e+06,,,,,,,,,,,,,,,,,,,,,,681,,,,,,,
1.06759e+06,,,,,,,,,,,,,,,,,,,,,,539,,,,,,,
1.06778e+06,,,,,,,,,,,,,,,,,,,,,,637,,,,,,,
1.068e+06,60100,62300,61100,59500,59100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.2106e+06,79.4118,85.7143,62,35.6436,61.2245,64
1.06813e+06,,,,,,,,,,,,,,,,,,,,,,532,,,,,,,
1.06827e+06,,,,,,,,,,,,,,,,,,,,,,530,,,,,,,
1.06832e+06,,,,,,,,,,,,,,,,,,,,,,846,,,,,,,
1.06833e+06,,,,,,,,,,,,,,,,,,,,,,813,,,,,,,
1.06853e+06,,,,,,,,,,,,,,,,,,,,,,603,,,,,,,
1.06899e+06,60500,62500,61500,59500,59300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.4108e+06,82.1782,85,57.5758,34.3434,60.396,59.1837
1.06904e+06,,,,,,,,,,,,,,,,,,,,,,682,,,,,,,
1.06921e+06,,,,,,,,,,,,,,,,,,,,,,442,,,,,,,
1.06925e+06,,,,,,,,,,,,,,,,,,,,,,540,,,,,,,
1.0694e+06,,,,,,,,,,,,,,,,,,,,,,638,,,,,,,
1.06943e+06,,,,,,,,,,,,,,,,,,,,,,847,,,,,,,
1.06944e+06,,,,,,,,,,,,,,,,,,,,,,814,,,,,,,
1.06979e+06,,,,,,,,,,,,,,,,,,,,,,533,,,,,,,
1.06993e+06,,,,,,,,,,,,,,,,,,,,,,531,,,,,,,
1.07e+06,60100,61700,61100,59300,58900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.9098e+06,81.3725,86,57.2816,29.2929,57.4257,58
1.07003e+06,,,,,,,,,,,,,,,,,,,,,,839,,,,,,,
1.07017e+06,,,,,,,,,,,,,,,,,,,,,,604,,,,,,,
1.07065e+06,,,,,,,,,,,,,,,,,,,,,,683,,,,,,,
1.07098e+06,,,,,,,,,,,,,,,,,,,,,,848,,,,,,,
1.071e+06,60100,61700,61100,59100,59100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,9.0772e+06,83,84.8485,57,27.551,59.1837,60.2041
1.07101e+06,,,,,,,,,,,,,,,,,,,,,,815,,,,,,,
1.07102e+06,,,,,,,,,,,,,,,,,,,,,,639,,,,,,,
1.07112e+06,,,,,,,,,,,,,24.235,,,,,,,,,,,,,,,,
1.07138e+06,,,,,,,,,,,,,,,,,,,,,,541,,,,,,,
1.07139e+06,,,,,,,,,,,,,,,,,,,,,,443,,,,,,,
1.07178e+06,,,,,,,,,,,,,,,,,,,,,,684,,,,,,,
1.07193e+06,,,,,,,,,,,,,,,,,,,,,,534,,,,,,,
1.072e+06,60300,62300,61300,59500,58900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,9.3128e+06,80.8081,88.7755,62.2449,33,60.396,58.5859
1.07207e+06,,,,,,,,,,,,,,,,,,,,,,532,,,,,,,
1.0721e+06,,,,,,,,,,,,,,,,,,,,,,849,,,,,,,
1.07212e+06,,,,,,,,,,,,,,,,,,,,,,816,,,,,,,
1.07228e+06,,,,,,,,,,,,,,,,,,,,,,605,,,,,,,
1.07265e+06,,,,,,,,,,,,,,,,,,,,,,640,,,,,,,
1.0727e+06,,,,,,,,,,,,,,,,,,,,,,841,,,,,,,
1.073e+06,59900,61700,61300,59500,59100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,9.4368e+06,80.5825,86,60.7843,34.3434,56,58
1.07321e+06,,,,,,,,,,,,,,,,,,,,,,850,,,,,,,
1.07339e+06,,,,,,,,,,,,,,,,,,,,,,685,,,,,,,
1.07352e+06,,,,,,,,,,,,,,,,,,,,,,542,,,,,,,
1.07369e+06,,,,,,,,,,,,,,,,,,,,,,817,,,,,,,
1.07373e+06,,,,,,,,,,,,,,,,,,,,,,533,,,,,,,
1.07382e+06,,,,,,,,,,,,,,,,,,,,,,842,,,,,,,
1.07392e+06,,,,,,,,,,,,,,,,,,,,,,606,,,,,,,
1.07399e+06,60300,61500,61500,59300,59100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.2166e+06,78.7879,89,62,35.7143,61,62.6263
1.07405e+06,,,,,,,,,,,,,,,,,,,,,,444,,,,,,,
1.07407e+06,,,,,,,,,,,,,,,,,,,,,,535,,,,,,,
1.07427e+06,,,,,,,,,,,,,,,,,,,,,,641,,,,,,,
1.07475e+06,,,,,,,,,,,,,,,,,,,,,,851,,,,,,,
1.07478e+06,,,,,,,,,,,,,,66.17,60.49,,,,,,,,,,,,,,
1.0748e+06,,,,,,,,,,,,,,,,,,,,,,818,,,,,,,
1.07493e+06,,,,,,,,,,,,,,,,,,,,,,843,,,,,,,
1.075e+06,60300,61900,61300,59300,59100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,9.4018e+06,80.198,85.7143,63.6364,35.3535,61,61.6162
1.07501e+06,,,,,,,,,,,,,,,,,,,,,,686,,,,,,,
1.07518e+06,,,,,,,,,,,,,,,,,,,,,,543,,,,,,,
1.07555e+06,,,,,,,,,,,,,,,,,,,,,,607,,,,,,,
1.07573e+06,,,,,,,,,,,,,,,,,,,,,,536,,,,,,,
1.07587e+06,,,,,,,,,,,,,,,,,,,,,,852,,,,,,,
1.07587e+06,,,,,,,,,,,,,,,,,,,,,,534,,,,,,,
1.07589e+06,,,,,,,,,,,,,,,,,,,,,,642,,,,,,,
1.07592e+06,,,,,,,,,,,,,,,,,,,,,,819,,,,,,,
1.07599e+06,60300,62100,61500,59500,59100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.6648e+06,84.1584,85.7143,58.8235,34.3434,61,60
1.07623e+06,,,,,,,,,,,,,,,,,,,,,,445,,,,,,,
1.07649e+06,,,,,,,,,,,,,,,,,,,,,,844,,,,,,,
1.07662e+06,,,,,,,,,,,,,,,,,,,,,,687,,,,,,,
1.07698e+06,,,,,,,,,,,,,,,,,,,,,,853,,,,,,,
1.077e+06,60300,62300,61500,59500,59300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.8196e+06,81,85.2941,57,28.7129,56.5657,58.1633
1.07719e+06,,,,,,,,,,,,,,,,,,,,,,608,,,,,,,
1.07731e+06,,,,,,,,,,,,,,,,,,,,,,544,,,,,,,
1.07749e+06,,,,,,,,,,,,,,,,,,,,,,820,,,,,,,
1.0776e+06,,,,,,,,,,,,,,,,,,,,,,845,,,,,,,
1.07787e+06,,,,,,,,,,,,,,,,,,,,,,537,,,,,,,
1.078e+06,60300,62100,61500,59700,59100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.3728e+06,81.5534,85.8586,56.4356,28.2828,58,59.596
1.078e+06,,,,,,,,,,,,,,,,,,,,,,643,,,,,,,
1.07801e+06,,,,,,,,,,,,,,,,,,,,,,535,,,,,,,
1.07809e+06,,,,,,,,,,,,,,,,,,,,,,854,,,,,,,
1.07823e+06,,,,,,,,,,,,,,,,,,,,,,688,,,,,,,
1.07841e+06,,,,,,,,,,,,,,,,,,,,,,446,,,,,,,
1.07861e+06,,,,,,,,,,,,,,,,,,,,,,821,,,,,,,
1.07871e+06,,,,,,,,,,,,,,,,,,,,,,846,,,,,,,
1.07897e+06,,,,,,,,,,,,,,,,,,,,,,545,,,,,,,
1.07899e+06,60300,62500,61500,59500,59100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,9.0598e+06,79.798,88.8889,64.3564,35,60,58
1.0793e+06,,,,,,,,,,,,,,,,,,,,,,609,,,,,,,
1.07962e+06,,,,,,,,,,,,,,,,,,,,,,644,,,,,,,
1.07964e+06,,,,,,,,,,,,,,,,,,,,,,855,,,,,,,
1.07967e+06,,,,,,,,,,,,,,,,,,,,,,536,,,,,,,
1.07984e+06,,,,,,,,,,,,,,,,,,,,,,689,,,,,,,
1.08e+06,60300,61700,61500,59700,59100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,9.117e+06,81.3725,85.8586,59,36.6337,55.5556,58.5859
1.08001e+06,,,,,,,,,,,,,,,,,,,,,,538,,,,,,,
1.08017e+06,,,,,,,,,,,,,,,,,,,,,,822,,,,,,,
1.08027e+06,,,,,,,,,,,,,,,,,,,,,,847,,,,,,,
1.08093e+06,,,,,,,,,,,,,,,,,,,,,,610,,,,,,,
1.081e+06,60500,62100,61500,59500,59300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,9.1338e+06,79,88.8889,63,34.0206,63.6364,64
1.08108e+06,,,,,,,,,,,,,,,,,,,,,,447,,,,,,,
1.0811e+06,,,,,,,,,,,,,,,,,,,,,,546,,,,,,,
1.08118e+06,,,,,,,,,,,,,24.235,,,,,,,,,,,,,,,,
1.08124e+06,,,,,,,,,,,,,,,,,,,,,,645,,,,,,,
1.08129e+06,,,,,,,,,,,,,,,,,,,,,,823,,,,,,,
1.08138e+06,,,,,,,,,,,,,,,,,,,,,,848,,,,,,,
1.08146e+06,,,,,,,,,,,,,,,,,,,,,,690,,,,,,,
1.08167e+06,,,,,,,,,,,,,,,,,,,,,,539,,,,,,,
1.08181e+06,,,,,,,,,,,,,,,,,,,,,,537,,,,,,,
1.08186e+06,,,,,,,,,,,,,,,,,,,,,,857,,,,,,,
1.082e+06,60100,62100,61500,59300,59100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,9.479e+06,80,85.8586,59,37.2549,59.4059,59.596
1.08241e+06,,,,,,,,,,,,,,,,,,,,,,824,,,,,,,
1.08249e+06,,,,,,,,,,,,,,,,,,,,,,849,,,,,,,
1.08257e+06,,,,,,,,,,,,,,,,,,,,,,611,,,,,,,
1.08287e+06,,,,,,,,,,,,,,,,,,,,,,646,,,,,,,
1.083e+06,60300,61700,61100,59300,59100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.6572e+06,84.3137,85.8586,58.2524,33.6634,61,60.6061
1.08307e+06,,,,,,,,,,,,,,,,,,,,,,691,,,,,,,
1.08324e+06,,,,,,,,,,,,,,,,,,,,,,547,,,,,,,
1.08326e+06,,,,,,,,,,,,,,,,,,,,,,448,,,,,,,
1.08341e+06,,,,,,,,,,,,,,,,,,,,,,858,,,,,,,
1.08381e+06,,,,,,,,,,,,,,,,,,,,,,540,,,,,,,
1.08395e+06,,,,,,,,,,,,,,,,,,,,,,538,,,,,,,
1.08397e+06,,,,,,,,,,,,,,,,,,,,,,825,,,,,,,
1.084e+06,60500,61900,61300,59100,58900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,9.3352e+06,83,85,56,27.551,59,60.2041
1.08405e+06,,,,,,,,,,,,,,,,,,,,,,850,,,,,,,
1.0842e+06,,,,,,,,,,,,,,,,,,,,,,692,,,,,,,
1.08421e+06,,,,,,,,,,,,,,,,,,,,,,612,,,,,,,
1.08449e+06,,,,,,,,,,,,,,,,,,,,,,647,,,,,,,
1.08452e+06,,,,,,,,,,,,,,,,,,,,,,859,,,,,,,
1.0849e+06,,,,,,,,,,,,,,,,,,,,,,548,,,,,,,
1.08492e+06,,,,,,,,,,,,,,66.13,60.32,,,,,,,,,,,,,,
1.085e+06,60100,62600,61300,59300,58900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,9.4398e+06,80.3922,88,57.5758,34,58.1633,59
1.08516e+06,,,,,,,,,,,,,,,,,,,,,,851,,,,,,,
1.08563e+06,,,,,,,,,,,,,,,,,,,,,,860,,,,,,,
1.08582e+06,,,,,,,,,,,,,,,,,,,,,,693,,,,,,,
1.08594e+06,,,,,,,,,,,,,,,,,,,,,,449,,,,,,,
1.08595e+06,,,,,,,,,,,,,,,,,,,,,,541,,,,,,,
1.08599e+06,60100,62100,61500,59300,58900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,9.9548e+06,79.798,86.8687,64.7059,37.6238,57,57
1.08612e+06,,,,,,,,,,,,,,,,,,,,,,648,,,,,,,
1.08627e+06,,,,,,,,,,,,,,,,,,,,,,852,,,,,,,
1.08631e+06,,,,,,,,,,,,,,,,,,,,,,613,,,,,,,
1.08666e+06,,,,,,,,,,,,,,,,,,,,,,827,,,,,,,
1.087e+06,60300,61900,61500,59500,58900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,9.234e+06,81.1881,86.8687,57.5758,34.3434,57.5758,59.596
1.08704e+06,,,,,,,,,,,,,,,,,,,,,,549,,,,,,,
1.08718e+06,,,,,,,,,,,,,,,,,,,,,,861,,,,,,,
1.08761e+06,,,,,,,,,,,,,,,,,,,,,,542,,,,,,,
1.08774e+06,,,,,,,,,,,,,,,,,,,,,,649,,,,,,,
1.08776e+06,,,,,,,,,,,,,,,,,,,,,,540,,,,,,,
1.08777e+06,,,,,,,,,,,,,,,,,,,,,,828,,,,,,,
1.08783e+06,,,,,,,,,,,,,,,,,,,,,,853,,,,,,,
1.08795e+06,,,,,,,,,,,,,,,,,,,,,,614,,,,,,,
1.08799e+06,60500,62600,61300,59300,59100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.7178e+06,80.198,88.1188,64,35.6436,64,64.6465
1.08812e+06,,,,,,,,,,,,,,,,,,,,,,450,,,,,,,
1.08829e+06,,,,,,,,,,,,,,,,,,,,,,862,,,,,,,
1.08894e+06,,,,,,,,,,,,,,,,,,,,,,854,,,,,,,
1.089e+06,60300,62500,61500,59300,59300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.5168e+06,80,85.8586,57.8431,35.7143,57,58.1633
1.08904e+06,,,,,,,,,,,,,,,,,,,,,,695,,,,,,,
1.08918e+06,,,,,,,,,,,,,,,,,,,,,,550,,,,,,,
1.08934e+06,,,,,,,,,,,,,,,,,,,,,,829,,,,,,,
1.08937e+06,,,,,,,,,,,,,,,,,,,,,,650,,,,,,,
1.0894e+06,,,,,,,,,,,,,,,,,,,,,,863,,,,,,,
1.08959e+06,,,,,,,,,,,,,,,,,,,,,,615,,,,,,,
1.08975e+06,,,,,,,,,,,,,,,,,,,,,,543,,,,,,,
1.08989e+06,,,,,,,,,,,,,,,,,,,,,,541,,,,,,,
1.09e+06,60300,62100,61500,59300,59300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.687e+06,84.3137,84.8485,57,31,60.6061,60.396
1.09005e+06,,,,,,,,,,,,,,,,,,,,,,855,,,,,,,
1.0903e+06,,,,,,,,,,,,,,,,,,,,,,451,,,,,,,
1.09045e+06,,,,,,,,,,,,,,,,,,,,,,830,,,,,,,
1.09051e+06,,,,,,,,,,,,,,,,,,,,,,864,,,,,,,
1.09065e+06,,,,,,,,,,,,,,,,,,,,,,696,,,,,,,
1.09083e+06,,,,,,,,,,,,,,,,,,,,,,551,,,,,,,
1.09099e+06,,,,,,,,,,,,,,,,,,,,,,651,,,,,,,
1.09099e+06,60100,62300,61500,59300,58900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,1.02326e+07,83,86,57.5758,28.7129,60,60.2041
1.09122e+06,,,,,,,,,,,,,,,,,,,,,,616,,,,,,,
1.09125e+06,,,,,,,,,,,,,24.235,,,,,,,,,,,,,,,,
1.09155e+06,,,,,,,,,,,,,,,,,,,,,,542,,,,,,,
1.09157e+06,,,,,,,,,,,,,,,,,,,,,,831,,,,,,,
1.09161e+06,,,,,,,,,,,,,,,,,,,,,,856,,,,,,,
1.09189e+06,,,,,,,,,,,,,,,,,,,,,,544,,,,,,,
1.092e+06,59900,62500,61300,59300,58900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,9.1158e+06,81.3725,88.7755,60.396,30.6122,59.4059,58
1.09206e+06,,,,,,,,,,,,,,,,,,,,,,865,,,,,,,
1.09226e+06,,,,,,,,,,,,,,,,,,,,,,697,,,,,,,
1.09261e+06,,,,,,,,,,,,,,,,,,,,,,652,,,,,,,
1.09272e+06,,,,,,,,,,,,,,,,,,,,,,857,,,,,,,
1.09296e+06,,,,,,,,,,,,,,,,,,,,,,452,,,,,,,
1.09297e+06,,,,,,,,,,,,,,,,,,,,,,552,,,,,,,
1.093e+06,60300,61500,61500,59300,59100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,9.5514e+06,81,85,62.3762,37.8641,55.5556,58.5859
1.09314e+06,,,,,,,,,,,,,,,,,,,,,,832,,,,,,,
1.09318e+06,,,,,,,,,,,,,,,,,,,,,,866,,,,,,,
1.09333e+06,,,,,,,,,,,,,,,,,,,,,,617,,,,,,,
1.09355e+06,,,,,,,,,,,,,,,,,,,,,,545,,,,,,,
1.09369e+06,,,,,,,,,,,,,,,,,,,,,,543,,,,,,,
1.09383e+06,,,,,,,,,,,,,,,,,,,,,,858,,,,,,,
1.09388e+06,,,,,,,,,,,,,,,,,,,,,,698,,,,,,,
1.094e+06,60500,62500,61300,59500,59100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,9.1588e+06,79.4118,89.7959,59,35.3535,60,60.6061
1.09424e+06,,,,,,,,,,,,,,,,,,,,,,653,,,,,,,
1.09425e+06,,,,,,,,,,,,,,,,,,,,,,833,,,,,,,
1.09463e+06,,,,,,,,,,,,,,,,,,,,,,553,,,,,,,
1.09474e+06,,,,,,,,,,,,,,,,,,,,,,867,,,,,,,
1.09497e+06,,,,,,,,,,,,,,,,,,,,,,618,,,,,,,
1.095e+06,60300,62600,61100,59300,59100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,9.8612e+06,80.198,86,62.3762,36.3636,62,63.6364
1.09508e+06,,,,,,,,,,,,,,66.13,60.32,,,,,,,,,,,,,,
1.09514e+06,,,,,,,,,,,,,,,,,,,,,,453,,,,,,,
1.09539e+06,,,,,,,,,,,,,,,,,,,,,,859,,,,,,,
1.09549e+06,,,,,,,,,,,,,,,,,,,,,,699,,,,,,,
1.09569e+06,,,,,,,,,,,,,,,,,,,,,,546,,,,,,,
1.09582e+06,,,,,,,,,,,,,,,,,,,,,,834,,,,,,,
1.09584e+06,,,,,,,,,,,,,,,,,,,,,,544,,,,,,,
1.09585e+06,,,,,,,,,,,,,,,,,,,,,,868,,,,,,,
1.09587e+06,,,,,,,,,,,,,,,,,,,,,,654,,,,,,,
1.096e+06,60500,62500,61500,59500,59300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,9.031e+06,82,85,62,36,59,58.5859
1.0965e+06,,,,,,,,,,,,,,,,,,,,,,860,,,,,,,
1.09661e+06,,,,,,,,,,,,,,,,,,,,,,619,,,,,,,
1.09662e+06,,,,,,,,,,,,,,,,,,,,,,700,,,,,,,
1.09676e+06,,,,,,,,,,,,,,,,,,,,,,554,,,,,,,
1.09694e+06,,,,,,,,,,,,,,,,,,,,,,835,,,,,,,
1.09696e+06,,,,,,,,,,,,,,,,,,,,,,869,,,,,,,
1.097e+06,60500,62500,61500,59500,59300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,9.1386e+06,81.3725,86,56,30,58.4158,59
1.09762e+06,,,,,,,,,,,,,,,,,,,,,,861,,,,,,,
1.09781e+06,,,,,,,,,,,,,,,,,,,,,,454,,,,,,,
1.09783e+06,,,,,,,,,,,,,,,,,,,,,,547,,,,,,,
1.09798e+06,,,,,,,,,,,,,,,,,,,,,,545,,,,,,,
1.09798e+06,,,,,,,,,,,,,,,,,,,,,,655,,,,,,,
1.098e+06,60300,62500,61500,59700,59100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,9.329e+06,82.1782,84.8485,56.5657,29.2929,59.1837,60
1.09806e+06,,,,,,,,,,,,,,,,,,,,,,836,,,,,,,
1.09824e+06,,,,,,,,,,,,,,,,,,,,,,701,,,,,,,
1.09824e+06,,,,,,,,,,,,,,,,,,,,,,620,,,,,,,
1.09852e+06,,,,,,,,,,,,,,,,,,,,,,870,,,,,,,
1.0989e+06,,,,,,,,,,,,,,,,,,,,,,555,,,,,,,
