# Started at: 2021-02-20 09:43:12 +0000, Version: v0.1-120-gbc4d265, Generated by: thermobench --verbose --fan-cmd=fan --fan-on=0 --time=1800 --wait=30 --wait-timeout=240 --sensors_file=/root/thermobench/src/sensors.imx8 --cpu-usage --column=CPU0_work_done --column=CPU1_work_done --column=CPU2_work_done --column=CPU3_work_done --column=CPU4_work_done --column=CPU5_work_done --column=work_done '--sensor=/run/power Power uW' --output=/root/experiment3_out/Instance3/1/RANDOM1.json.yaml.csv -- demos-sched -c /root/experiment3/Instance3/RANDOM1.json.yaml
1.09899e+06,60100,62300,61300,59300,59300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,9.5564e+06,80.8081,88.7755,61.3861,32.3232,58.5859,58.1633
1.09917e+06,,,,,,,,,,,,,,,,,,,,,,862,,,,,,,
1.09949e+06,,,,,,,,,,,,,,,,,,,,,,548,,,,,,,
1.09962e+06,,,,,,,,,,,,,,,,,,,,,,837,,,,,,,
1.09963e+06,,,,,,,,,,,,,,,,,,,,,,871,,,,,,,
1.09964e+06,,,,,,,,,,,,,,,,,,,,,,546,,,,,,,
1.09985e+06,,,,,,,,,,,,,,,,,,,,,,702,,,,,,,
1.09999e+06,,,,,,,,,,,,,,,,,,,,,,455,,,,,,,
1.1e+06,60300,61500,61500,59700,59300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,7.999e+06,80.5825,85.8586,61,35.3535,57.4257,59
1.10028e+06,,,,,,,,,,,,,,,,,,,,,,863,,,,,,,
1.10035e+06,,,,,,,,,,,,,,,,,,,,,,621,,,,,,,
1.10056e+06,,,,,,,,,,,,,,,,,,,,,,556,,,,,,,
1.10074e+06,,,,,,,,,,,,,,,,,,,,,,872,,,,,,,
1.10074e+06,,,,,,,,,,,,,,,,,,,,,,838,,,,,,,
1.101e+06,60500,62800,61500,59500,59100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,9.3108e+06,79.798,89.1089,61,34.6939,61,61.6162
1.10123e+06,,,,,,,,,,,,,,,,,,,,,,657,,,,,,,
1.10132e+06,,,,,,,,,,,,,24.235,,,,,,,,,,,,,,,,
1.1014e+06,,,,,,,,,,,,,,,,,,,,,,864,,,,,,,
1.10146e+06,,,,,,,,,,,,,,,,,,,,,,703,,,,,,,
1.10163e+06,,,,,,,,,,,,,,,,,,,,,,549,,,,,,,
1.10178e+06,,,,,,,,,,,,,,,,,,,,,,547,,,,,,,
1.10185e+06,,,,,,,,,,,,,,,,,,,,,,873,,,,,,,
1.10199e+06,,,,,,,,,,,,,,,,,,,,,,622,,,,,,,
1.102e+06,60300,62500,61500,59500,59300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.0956e+06,80.198,85.8586,60.7843,37.6238,61,61.6162
1.10218e+06,,,,,,,,,,,,,,,,,,,,,,456,,,,,,,
1.1023e+06,,,,,,,,,,,,,,,,,,,,,,839,,,,,,,
1.10269e+06,,,,,,,,,,,,,,,,,,,,,,557,,,,,,,
1.10285e+06,,,,,,,,,,,,,,,,,,,,,,658,,,,,,,
1.10295e+06,,,,,,,,,,,,,,,,,,,,,,865,,,,,,,
1.10299e+06,60500,62600,61900,59500,59300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,9.5206e+06,84.1584,85.8586,57.4257,37,60.6061,60.6061
1.10307e+06,,,,,,,,,,,,,,,,,,,,,,704,,,,,,,
1.1034e+06,,,,,,,,,,,,,,,,,,,,,,874,,,,,,,
1.10377e+06,,,,,,,,,,,,,,,,,,,,,,550,,,,,,,
1.104e+06,60500,62800,61500,59900,59300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.9412e+06,81.3725,84.8485,56.5657,28.7129,56.5657,58.5859
1.10407e+06,,,,,,,,,,,,,,,,,,,,,,866,,,,,,,
1.10435e+06,,,,,,,,,,,,,,,,,,,,,,558,,,,,,,
1.10447e+06,,,,,,,,,,,,,,,,,,,,,,659,,,,,,,
1.10451e+06,,,,,,,,,,,,,,,,,,,,,,875,,,,,,,
1.10454e+06,,,,,,,,,,,,,,,,,,,,,,841,,,,,,,
1.10468e+06,,,,,,,,,,,,,,,,,,,,,,705,,,,,,,
1.10485e+06,,,,,,,,,,,,,,,,,,,,,,457,,,,,,,
1.105e+06,60500,62100,61500,59700,59300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.869e+06,81.3725,86,57.8431,29.4118,59.4059,59
1.10518e+06,,,,,,,,,,,,,,,,,,,,,,867,,,,,,,
1.10521e+06,,,,,,,,,,,,,,66.13,60.32,,,,,,,,,,,,,,
1.10526e+06,,,,,,,,,,,,,,,,,,,,,,624,,,,,,,
1.10543e+06,,,,,,,,,,,,,,,,,,,,,,551,,,,,,,
1.10558e+06,,,,,,,,,,,,,,,,,,,,,,549,,,,,,,
1.10562e+06,,,,,,,,,,,,,,,,,,,,,,876,,,,,,,
1.106e+06,60300,62500,61500,59500,59100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.405e+06,81,87.8788,63.3663,36.3636,61,58.1633
1.10609e+06,,,,,,,,,,,,,,,,,,,,,,660,,,,,,,
1.1061e+06,,,,,,,,,,,,,,,,,,,,,,842,,,,,,,
1.1063e+06,,,,,,,,,,,,,,,,,,,,,,706,,,,,,,
1.10649e+06,,,,,,,,,,,,,,,,,,,,,,559,,,,,,,
1.10674e+06,,,,,,,,,,,,,,,,,,,,,,868,,,,,,,
1.107e+06,60500,61700,61500,59500,58900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,9.614e+06,81,85.8586,58,35.3535,56,58
1.10703e+06,,,,,,,,,,,,,,,,,,,,,,458,,,,,,,
1.10717e+06,,,,,,,,,,,,,,,,,,,,,,877,,,,,,,
1.10722e+06,,,,,,,,,,,,,,,,,,,,,,843,,,,,,,
1.10737e+06,,,,,,,,,,,,,,,,,,,,,,625,,,,,,,
1.10757e+06,,,,,,,,,,,,,,,,,,,,,,552,,,,,,,
1.10772e+06,,,,,,,,,,,,,,,,,,,,,,661,,,,,,,
1.10772e+06,,,,,,,,,,,,,,,,,,,,,,550,,,,,,,
1.10785e+06,,,,,,,,,,,,,,,,,,,,,,869,,,,,,,
1.10791e+06,,,,,,,,,,,,,,,,,,,,,,707,,,,,,,
1.108e+06,60500,62800,61500,59500,59300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,9.0884e+06,79.2079,89.899,63.6364,37.6238,63.6364,65
1.10828e+06,,,,,,,,,,,,,,,,,,,,,,878,,,,,,,
1.10862e+06,,,,,,,,,,,,,,,,,,,,,,560,,,,,,,
1.10879e+06,,,,,,,,,,,,,,,,,,,,,,844,,,,,,,
1.10896e+06,,,,,,,,,,,,,,,,,,,,,,870,,,,,,,
1.109e+06,60300,62100,61500,59700,59700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,9.2706e+06,80.198,85.8586,58.4158,35.3535,57.5758,59.596
1.10901e+06,,,,,,,,,,,,,,,,,,,,,,626,,,,,,,
1.10904e+06,,,,,,,,,,,,,,,,,,,,,,708,,,,,,,
1.10935e+06,,,,,,,,,,,,,,,,,,,,,,662,,,,,,,
1.10939e+06,,,,,,,,,,,,,,,,,,,,,,879,,,,,,,
1.1097e+06,,,,,,,,,,,,,,,,,,,,,,459,,,,,,,
1.1097e+06,,,,,,,,,,,,,,,,,,,,,,553,,,,,,,
1.10986e+06,,,,,,,,,,,,,,,,,,,,,,551,,,,,,,
1.1099e+06,,,,,,,,,,,,,,,,,,,,,,845,,,,,,,
1.10999e+06,60500,62500,61500,59500,59700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.999e+06,83.4951,85,57.4257,32.6531,60,60.6061
1.11028e+06,,,,,,,,,,,,,,,,,,,,,,561,,,,,,,
1.11052e+06,,,,,,,,,,,,,,,,,,,,,,871,,,,,,,
1.11064e+06,,,,,,,,,,,,,,,,,,,,,,627,,,,,,,
1.11066e+06,,,,,,,,,,,,,,,,,,,,,,709,,,,,,,
1.11094e+06,,,,,,,,,,,,,,,,,,,,,,880,,,,,,,
1.11097e+06,,,,,,,,,,,,,,,,,,,,,,663,,,,,,,
1.111e+06,60300,62300,61500,59500,59500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,9.6604e+06,83,85.8586,57.5758,29,59.596,60.6061
1.11102e+06,,,,,,,,,,,,,,,,,,,,,,846,,,,,,,
1.11137e+06,,,,,,,,,,,,,,,,,,,,,,554,,,,,,,
1.11138e+06,,,,,,,,,,,,,24.235,,,,,,,,,,,,,,,,
1.11152e+06,,,,,,,,,,,,,,,,,,,,,,552,,,,,,,
1.11163e+06,,,,,,,,,,,,,,,,,,,,,,872,,,,,,,
1.11188e+06,,,,,,,,,,,,,,,,,,,,,,460,,,,,,,
1.112e+06,60300,62300,61500,59500,59100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.594e+06,81.1881,87.7551,57.4257,28.2828,58.4158,58.1633
1.11205e+06,,,,,,,,,,,,,,,,,,,,,,881,,,,,,,
1.11227e+06,,,,,,,,,,,,,,,,,,,,,,710,,,,,,,
1.11228e+06,,,,,,,,,,,,,,,,,,,,,,628,,,,,,,
1.11242e+06,,,,,,,,,,,,,,,,,,,,,,562,,,,,,,
1.11258e+06,,,,,,,,,,,,,,,,,,,,,,847,,,,,,,
1.11259e+06,,,,,,,,,,,,,,,,,,,,,,664,,,,,,,
1.11274e+06,,,,,,,,,,,,,,,,,,,,,,873,,,,,,,
1.11299e+06,60100,62300,61100,59300,59100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,9.5982e+06,80,87.1287,64,36,58,57
1.11316e+06,,,,,,,,,,,,,,,,,,,,,,882,,,,,,,
1.1135e+06,,,,,,,,,,,,,,,,,,,,,,555,,,,,,,
1.11366e+06,,,,,,,,,,,,,,,,,,,,,,553,,,,,,,
1.1137e+06,,,,,,,,,,,,,,,,,,,,,,848,,,,,,,
1.11388e+06,,,,,,,,,,,,,,,,,,,,,,711,,,,,,,
1.114e+06,60500,61700,61300,59500,59100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.7724e+06,80.198,86.8687,58,37.2549,57.5758,59.596
1.11406e+06,,,,,,,,,,,,,,,,,,,,,,461,,,,,,,
1.11407e+06,,,,,,,,,,,,,,,,,,,,,,563,,,,,,,
1.11422e+06,,,,,,,,,,,,,,,,,,,,,,665,,,,,,,
1.1143e+06,,,,,,,,,,,,,,,,,,,,,,874,,,,,,,
1.11439e+06,,,,,,,,,,,,,,,,,,,,,,629,,,,,,,
1.11472e+06,,,,,,,,,,,,,,,,,,,,,,883,,,,,,,
1.115e+06,60300,62300,61500,59700,59100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,9.0798e+06,79.4118,88,64.7059,34.6939,63.6364,64.6465
1.11527e+06,,,,,,,,,,,,,,,,,,,,,,849,,,,,,,
1.11534e+06,,,,,,,,,,,,,,66.05,60.41,,,,,,,,,,,,,,
1.11541e+06,,,,,,,,,,,,,,,,,,,,,,875,,,,,,,
1.11549e+06,,,,,,,,,,,,,,,,,,,,,,712,,,,,,,
1.11564e+06,,,,,,,,,,,,,,,,,,,,,,556,,,,,,,
1.1158e+06,,,,,,,,,,,,,,,,,,,,,,554,,,,,,,
1.11583e+06,,,,,,,,,,,,,,,,,,,,,,884,,,,,,,
1.11584e+06,,,,,,,,,,,,,,,,,,,,,,666,,,,,,,
1.116e+06,60300,61900,61500,59700,59300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.5172e+06,81,86,57.1429,37.6238,56.5657,60
1.11602e+06,,,,,,,,,,,,,,,,,,,,,,630,,,,,,,
1.11621e+06,,,,,,,,,,,,,,,,,,,,,,564,,,,,,,
1.1164e+06,,,,,,,,,,,,,,,,,,,,,,850,,,,,,,
1.11652e+06,,,,,,,,,,,,,,,,,,,,,,876,,,,,,,
1.11673e+06,,,,,,,,,,,,,,,,,,,,,,462,,,,,,,
1.11694e+06,,,,,,,,,,,,,,,,,,,,,,885,,,,,,,
1.11699e+06,60100,61900,61100,59500,59300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.0686e+06,83.3333,85.7143,56.5657,29.5918,59.596,59.596
1.1171e+06,,,,,,,,,,,,,,,,,,,,,,713,,,,,,,
1.11731e+06,,,,,,,,,,,,,,,,,,,,,,557,,,,,,,
1.11746e+06,,,,,,,,,,,,,,,,,,,,,,555,,,,,,,
1.11747e+06,,,,,,,,,,,,,,,,,,,,,,667,,,,,,,
1.11766e+06,,,,,,,,,,,,,,,,,,,,,,631,,,,,,,
1.11796e+06,,,,,,,,,,,,,,,,,,,,,,851,,,,,,,
1.118e+06,60500,62100,61500,59700,59300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,9.6114e+06,82.8283,84.8485,56,28,60.396,60.6061
1.11809e+06,,,,,,,,,,,,,,,,,,,,,,877,,,,,,,
1.11835e+06,,,,,,,,,,,,,,,,,,,,,,565,,,,,,,
1.11872e+06,,,,,,,,,,,,,,,,,,,,,,714,,,,,,,
1.11891e+06,,,,,,,,,,,,,,,,,,,,,,463,,,,,,,
1.119e+06,60700,62300,61500,59700,59100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.9222e+06,81.1881,89,60.7843,32.6733,59.596,58.5859
1.11908e+06,,,,,,,,,,,,,,,,,,,,,,852,,,,,,,
1.1193e+06,,,,,,,,,,,,,,,,,,,,,,632,,,,,,,
1.11944e+06,,,,,,,,,,,,,,,,,,,,,,558,,,,,,,
1.11957e+06,,,,,,,,,,,,,,,,,,,,,,668,,,,,,,
1.1196e+06,,,,,,,,,,,,,,,,,,,,,,556,,,,,,,
1.11961e+06,,,,,,,,,,,,,,,,,,,,,,887,,,,,,,
1.12e+06,60300,62500,61300,59700,59100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.8122e+06,80.198,86,62.6263,35,55.5556,58.4158
1.12e+06,,,,,,,,,,,,,,,,,,,,,,566,,,,,,,
1.1202e+06,,,,,,,,,,,,,,,,,,,,,,853,,,,,,,
1.12033e+06,,,,,,,,,,,,,,,,,,,,,,715,,,,,,,
1.12072e+06,,,,,,,,,,,,,,,,,,,,,,888,,,,,,,
1.12076e+06,,,,,,,,,,,,,,,,,,,,,,879,,,,,,,
1.121e+06,60300,62100,61500,59300,59300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,9.8878e+06,79.2079,89,59.4059,36.3636,59,60.2041
1.12108e+06,,,,,,,,,,,,,,,,,,,,,,464,,,,,,,
1.1214e+06,,,,,,,,,,,,,,,,,,,,,,633,,,,,,,
1.12145e+06,,,,,,,,,,,,,24.235,,,,,,,,,,,,,,,,
1.12146e+06,,,,,,,,,,,,,,,,,,,,,,716,,,,,,,
1.12158e+06,,,,,,,,,,,,,,,,,,,,,,559,,,,,,,
1.12175e+06,,,,,,,,,,,,,,,,,,,,,,557,,,,,,,
1.12176e+06,,,,,,,,,,,,,,,,,,,,,,854,,,,,,,
1.12183e+06,,,,,,,,,,,,,,,,,,,,,,889,,,,,,,
1.12187e+06,,,,,,,,,,,,,,,,,,,,,,880,,,,,,,
1.122e+06,60300,62100,61500,59500,59300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,9.1856e+06,80.198,85.8586,63.3663,35.3535,61.6162,63.6364
1.12214e+06,,,,,,,,,,,,,,,,,,,,,,567,,,,,,,
1.12288e+06,,,,,,,,,,,,,,,,,,,,,,855,,,,,,,
1.12298e+06,,,,,,,,,,,,,,,,,,,,,,881,,,,,,,
1.123e+06,60500,62500,61500,59700,59100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.666e+06,82.1782,84.8485,57,34.6939,58,59.596
1.12304e+06,,,,,,,,,,,,,,,,,,,,,,634,,,,,,,
1.12308e+06,,,,,,,,,,,,,,,,,,,,,,717,,,,,,,
1.12325e+06,,,,,,,,,,,,,,,,,,,,,,560,,,,,,,
1.12338e+06,,,,,,,,,,,,,,,,,,,,,,890,,,,,,,
1.12341e+06,,,,,,,,,,,,,,,,,,,,,,558,,,,,,,
1.12375e+06,,,,,,,,,,,,,,,,,,,,,,465,,,,,,,
1.124e+06,60300,62100,61100,59300,59300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.866e+06,81.1881,86,56.4356,31.7308,58.4158,58
1.12428e+06,,,,,,,,,,,,,,,,,,,,,,568,,,,,,,
1.12444e+06,,,,,,,,,,,,,,,,,,,,,,671,,,,,,,
1.12444e+06,,,,,,,,,,,,,,,,,,,,,,856,,,,,,,
1.12449e+06,,,,,,,,,,,,,,,,,,,,,,891,,,,,,,
1.12454e+06,,,,,,,,,,,,,,,,,,,,,,882,,,,,,,
1.12468e+06,,,,,,,,,,,,,,,,,,,,,,635,,,,,,,
1.12469e+06,,,,,,,,,,,,,,,,,,,,,,718,,,,,,,
1.125e+06,60300,62100,61500,59500,58900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.6346e+06,83.1683,85.7143,56.5657,25.7732,59.596,60.2041
1.12539e+06,,,,,,,,,,,,,,,,,,,,,,561,,,,,,,
1.12549e+06,,,,,,,,,,,,,,66.17,60.49,,,,,,,,,,,,,,
1.12555e+06,,,,,,,,,,,,,,,,,,,,,,559,,,,,,,
1.12556e+06,,,,,,,,,,,,,,,,,,,,,,857,,,,,,,
1.12561e+06,,,,,,,,,,,,,,,,,,,,,,892,,,,,,,
1.12565e+06,,,,,,,,,,,,,,,,,,,,,,883,,,,,,,
1.12593e+06,,,,,,,,,,,,,,,,,,,,,,569,,,,,,,
1.12594e+06,,,,,,,,,,,,,,,,,,,,,,466,,,,,,,
1.12599e+06,60300,62500,61700,59500,59100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,9.1964e+06,81,88,64,37.7551,59.596,59
1.12606e+06,,,,,,,,,,,,,,,,,,,,,,672,,,,,,,
1.1263e+06,,,,,,,,,,,,,,,,,,,,,,719,,,,,,,
1.12631e+06,,,,,,,,,,,,,,,,,,,,,,636,,,,,,,
1.12668e+06,,,,,,,,,,,,,,,,,,,,,,858,,,,,,,
1.12676e+06,,,,,,,,,,,,,,,,,,,,,,884,,,,,,,
1.127e+06,60300,61900,61500,59500,59300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,9.6034e+06,80.198,85.8586,59.8039,36,56,58
1.12716e+06,,,,,,,,,,,,,,,,,,,,,,893,,,,,,,
1.12752e+06,,,,,,,,,,,,,,,,,,,,,,562,,,,,,,
1.12768e+06,,,,,,,,,,,,,,,,,,,,,,560,,,,,,,
1.12768e+06,,,,,,,,,,,,,,,,,,,,,,673,,,,,,,
1.12791e+06,,,,,,,,,,,,,,,,,,,,,,720,,,,,,,
1.12795e+06,,,,,,,,,,,,,,,,,,,,,,637,,,,,,,
1.12799e+06,60700,62500,61500,59700,59500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,9.482e+06,79.4118,89.899,63.3663,34.3434,61.3861,62.6263
1.12807e+06,,,,,,,,,,,,,,,,,,,,,,570,,,,,,,
1.12825e+06,,,,,,,,,,,,,,,,,,,,,,859,,,,,,,
1.12827e+06,,,,,,,,,,,,,,,,,,,,,,894,,,,,,,
1.12832e+06,,,,,,,,,,,,,,,,,,,,,,885,,,,,,,
1.12861e+06,,,,,,,,,,,,,,,,,,,,,,467,,,,,,,
1.129e+06,60500,62100,61500,59500,59100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,9.2874e+06,80,85,60.396,35,60.6061,61.6162
1.12919e+06,,,,,,,,,,,,,,,,,,,,,,563,,,,,,,
1.12931e+06,,,,,,,,,,,,,,,,,,,,,,674,,,,,,,
1.12935e+06,,,,,,,,,,,,,,,,,,,,,,561,,,,,,,
1.12936e+06,,,,,,,,,,,,,,,,,,,,,,860,,,,,,,
1.12938e+06,,,,,,,,,,,,,,,,,,,,,,895,,,,,,,
1.12943e+06,,,,,,,,,,,,,,,,,,,,,,886,,,,,,,
1.12953e+06,,,,,,,,,,,,,,,,,,,,,,721,,,,,,,
1.12973e+06,,,,,,,,,,,,,,,,,,,,,,571,,,,,,,
1.13e+06,60300,62600,61500,59700,59300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,9.2106e+06,84.1584,85.8586,57,36,60.6061,60.6061
1.13006e+06,,,,,,,,,,,,,,,,,,,,,,638,,,,,,,
1.13054e+06,,,,,,,,,,,,,,,,,,,,,,887,,,,,,,
1.13079e+06,,,,,,,,,,,,,,,,,,,,,,468,,,,,,,
1.13093e+06,,,,,,,,,,,,,,,,,,,,,,861,,,,,,,
1.13093e+06,,,,,,,,,,,,,,,,,,,,,,896,,,,,,,
1.13093e+06,,,,,,,,,,,,,,,,,,,,,,675,,,,,,,
1.131e+06,60300,62600,61500,59500,59300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.7962e+06,81.1881,85,56.5657,28,57.8431,57.5758
1.13114e+06,,,,,,,,,,,,,,,,,,,,,,722,,,,,,,
1.13132e+06,,,,,,,,,,,,,,,,,,,,,,564,,,,,,,
1.13149e+06,,,,,,,,,,,,,,,,,,,,,,562,,,,,,,
1.13151e+06,,,,,,,,,,,,,24.235,,,,,,,,,,,,,,,,
1.13169e+06,,,,,,,,,,,,,,,,,,,,,,639,,,,,,,
1.13186e+06,,,,,,,,,,,,,,,,,,,,,,572,,,,,,,
1.13199e+06,60300,62500,61500,59700,59100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,9.3636e+06,81.1881,85.7143,56.4356,27,58.5859,59
1.13205e+06,,,,,,,,,,,,,,,,,,,,,,862,,,,,,,
1.13205e+06,,,,,,,,,,,,,,,,,,,,,,897,,,,,,,
1.1321e+06,,,,,,,,,,,,,,,,,,,,,,888,,,,,,,
1.13257e+06,,,,,,,,,,,,,,,,,,,,,,676,,,,,,,
1.13275e+06,,,,,,,,,,,,,,,,,,,,,,723,,,,,,,
1.133e+06,60500,62100,61300,59700,59100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.4694e+06,81,88.8889,63.6364,37,58.5859,59
1.13316e+06,,,,,,,,,,,,,,,,,,,,,,898,,,,,,,
1.13316e+06,,,,,,,,,,,,,,,,,,,,,,863,,,,,,,
1.13321e+06,,,,,,,,,,,,,,,,,,,,,,889,,,,,,,
1.13333e+06,,,,,,,,,,,,,,,,,,,,,,640,,,,,,,
1.13346e+06,,,,,,,,,,,,,,,,,,,,,,469,,,,,,,
1.13346e+06,,,,,,,,,,,,,,,,,,,,,,565,,,,,,,
1.13363e+06,,,,,,,,,,,,,,,,,,,,,,563,,,,,,,
1.13388e+06,,,,,,,,,,,,,,,,,,,,,,724,,,,,,,
1.134e+06,60300,61700,61500,59700,59300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.7858e+06,80.198,86.2745,58.4158,35,56.4356,59
1.134e+06,,,,,,,,,,,,,,,,,,,,,,573,,,,,,,
1.13419e+06,,,,,,,,,,,,,,,,,,,,,,677,,,,,,,
1.13432e+06,,,,,,,,,,,,,,,,,,,,,,890,,,,,,,
1.13471e+06,,,,,,,,,,,,,,,,,,,,,,899,,,,,,,
1.13473e+06,,,,,,,,,,,,,,,,,,,,,,864,,,,,,,
1.13497e+06,,,,,,,,,,,,,,,,,,,,,,641,,,,,,,
1.135e+06,60500,62500,61500,59700,59100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.9196e+06,79.4118,88.7755,63,34.6939,63.2653,64.2857
1.13512e+06,,,,,,,,,,,,,,,,,,,,,,566,,,,,,,
1.1356e+06,,,,,,,,,,,,,,66.34,60.53,,,,,,,,,,,,,,
1.13563e+06,,,,,,,,,,,,,,,,,,,,,,470,,,,,,,
1.13566e+06,,,,,,,,,,,,,,,,,,,,,,574,,,,,,,
1.13577e+06,,,,,,,,,,,,,,,,,,,,,,564,,,,,,,
1.13582e+06,,,,,,,,,,,,,,,,,,,,,,678,,,,,,,
1.13582e+06,,,,,,,,,,,,,,,,,,,,,,900,,,,,,,
1.13585e+06,,,,,,,,,,,,,,,,,,,,,,865,,,,,,,
1.13588e+06,,,,,,,,,,,,,,,,,,,,,,891,,,,,,,
1.13599e+06,60500,62600,61300,59300,59100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,9.0836e+06,80,86,62.3762,35.3535,58,59.596
1.13693e+06,,,,,,,,,,,,,,,,,,,,,,901,,,,,,,
1.13699e+06,60700,62800,61500,59900,59300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.1484e+06,84.1584,85.7143,57,33.3333,61.3861,60.6061
1.137e+06,,,,,,,,,,,,,,,,,,,,,,892,,,,,,,
1.13708e+06,,,,,,,,,,,,,,,,,,,,,,642,,,,,,,
1.13711e+06,,,,,,,,,,,,,,,,,,,,,,726,,,,,,,
1.13726e+06,,,,,,,,,,,,,,,,,,,,,,567,,,,,,,
1.13744e+06,,,,,,,,,,,,,,,,,,,,,,565,,,,,,,
1.13745e+06,,,,,,,,,,,,,,,,,,,,,,679,,,,,,,
1.13779e+06,,,,,,,,,,,,,,,,,,,,,,575,,,,,,,
1.13782e+06,,,,,,,,,,,,,,,,,,,,,,471,,,,,,,
