# Started at: 2021-02-20 09:43:12 +0000, Version: v0.1-120-gbc4d265, Generated by: thermobench --verbose --fan-cmd=fan --fan-on=0 --time=1800 --wait=30 --wait-timeout=240 --sensors_file=/root/thermobench/src/sensors.imx8 --cpu-usage --column=CPU0_work_done --column=CPU1_work_done --column=CPU2_work_done --column=CPU3_work_done --column=CPU4_work_done --column=CPU5_work_done --column=work_done '--sensor=/run/power Power uW' --output=/root/experiment3_out/Instance3/1/RANDOM1.json.yaml.csv -- demos-sched -c /root/experiment3/Instance3/RANDOM1.json.yaml
1.138e+06,60500,62800,61500,59700,59100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.4846e+06,83.1683,84.8485,56.5657,28.7129,60,60.2041
1.13811e+06,,,,,,,,,,,,,,,,,,,,,,893,,,,,,,
1.13848e+06,,,,,,,,,,,,,,,,,,,,,,902,,,,,,,
1.13853e+06,,,,,,,,,,,,,,,,,,,,,,867,,,,,,,
1.13871e+06,,,,,,,,,,,,,,,,,,,,,,643,,,,,,,
1.13872e+06,,,,,,,,,,,,,,,,,,,,,,727,,,,,,,
1.13899e+06,60100,62500,61500,59700,59300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.8204e+06,80.198,87.8788,57.8431,30.303,57.5758,59
1.1394e+06,,,,,,,,,,,,,,,,,,,,,,568,,,,,,,
1.13945e+06,,,,,,,,,,,,,,,,,,,,,,576,,,,,,,
1.13957e+06,,,,,,,,,,,,,,,,,,,,,,566,,,,,,,
1.1396e+06,,,,,,,,,,,,,,,,,,,,,,903,,,,,,,
1.13964e+06,,,,,,,,,,,,,,,,,,,,,,868,,,,,,,
1.13966e+06,,,,,,,,,,,,,,,,,,,,,,894,,,,,,,
1.14e+06,60300,61500,61300,59100,59100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,9.7744e+06,80.198,87,64,35.3535,58,56.5657
1.14033e+06,,,,,,,,,,,,,,,,,,,,,,728,,,,,,,
1.14035e+06,,,,,,,,,,,,,,,,,,,,,,644,,,,,,,
1.14048e+06,,,,,,,,,,,,,,,,,,,,,,472,,,,,,,
1.14069e+06,,,,,,,,,,,,,,,,,,,,,,681,,,,,,,
1.14071e+06,,,,,,,,,,,,,,,,,,,,,,904,,,,,,,
1.14078e+06,,,,,,,,,,,,,,,,,,,,,,895,,,,,,,
1.14099e+06,60500,61700,61500,59700,59300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,9.811e+06,80.198,86.8687,58,36,56.5657,59.596
1.14106e+06,,,,,,,,,,,,,,,,,,,,,,569,,,,,,,
1.14123e+06,,,,,,,,,,,,,,,,,,,,,,567,,,,,,,
1.14158e+06,,,,,,,,,,,,,24.235,,,,,,,,,,,,,,,,
1.14159e+06,,,,,,,,,,,,,,,,,,,,,,577,,,,,,,
1.14189e+06,,,,,,,,,,,,,,,,,,,,,,896,,,,,,,
1.14195e+06,,,,,,,,,,,,,,,,,,,,,,729,,,,,,,
1.14198e+06,,,,,,,,,,,,,,,,,,,,,,645,,,,,,,
1.142e+06,60300,62600,61700,59700,59300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.582e+06,80,88.1188,64.3564,36.3636,64.2857,64.6465
1.14226e+06,,,,,,,,,,,,,,,,,,,,,,905,,,,,,,
1.14231e+06,,,,,,,,,,,,,,,,,,,,,,682,,,,,,,
1.14233e+06,,,,,,,,,,,,,,,,,,,,,,870,,,,,,,
1.14266e+06,,,,,,,,,,,,,,,,,,,,,,473,,,,,,,
1.14299e+06,60500,62800,61500,59700,59100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.2594e+06,80.3922,84.8485,57,36,57.4257,58
1.1432e+06,,,,,,,,,,,,,,,,,,,,,,570,,,,,,,
1.14336e+06,,,,,,,,,,,,,,,,,,,,,,906,,,,,,,
1.14337e+06,,,,,,,,,,,,,,,,,,,,,,568,,,,,,,
1.14345e+06,,,,,,,,,,,,,,,,,,,,,,897,,,,,,,
1.14356e+06,,,,,,,,,,,,,,,,,,,,,,730,,,,,,,
1.14372e+06,,,,,,,,,,,,,,,,,,,,,,578,,,,,,,
1.14389e+06,,,,,,,,,,,,,,,,,,,,,,871,,,,,,,
1.144e+06,60300,62100,61500,59700,59300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.8644e+06,83,85.8586,57,31,59,60.2041
1.14409e+06,,,,,,,,,,,,,,,,,,,,,,646,,,,,,,
1.14442e+06,,,,,,,,,,,,,,,,,,,,,,683,,,,,,,
1.14448e+06,,,,,,,,,,,,,,,,,,,,,,907,,,,,,,
1.14456e+06,,,,,,,,,,,,,,,,,,,,,,898,,,,,,,
1.14484e+06,,,,,,,,,,,,,,,,,,,,,,474,,,,,,,
1.145e+06,60100,62300,61500,59700,58900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,9.2684e+06,83.3333,85.8586,57.4257,28.2828,59.596,60.2041
1.14501e+06,,,,,,,,,,,,,,,,,,,,,,872,,,,,,,
1.14517e+06,,,,,,,,,,,,,,,,,,,,,,731,,,,,,,
1.14534e+06,,,,,,,,,,,,,,,,,,,,,,571,,,,,,,
1.14538e+06,,,,,,,,,,,,,,,,,,,,,,579,,,,,,,
1.14551e+06,,,,,,,,,,,,,,,,,,,,,,569,,,,,,,
1.14559e+06,,,,,,,,,,,,,,,,,,,,,,908,,,,,,,
1.14567e+06,,,,,,,,,,,,,,,,,,,,,,899,,,,,,,
1.14571e+06,,,,,,,,,,,,,,66.21,60.65,,,,,,,,,,,,,,
1.14573e+06,,,,,,,,,,,,,,,,,,,,,,647,,,,,,,
1.14599e+06,60300,62500,61500,59700,59300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.758e+06,80.8081,88.1188,59.596,32.3232,62,58.8235
1.14604e+06,,,,,,,,,,,,,,,,,,,,,,684,,,,,,,
1.14613e+06,,,,,,,,,,,,,,,,,,,,,,873,,,,,,,
1.1463e+06,,,,,,,,,,,,,,,,,,,,,,732,,,,,,,
1.147e+06,60300,61700,61500,59500,58900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,9.627e+06,80.3922,85.7143,61.6162,36,55,58.1633
1.147e+06,,,,,,,,,,,,,,,,,,,,,,572,,,,,,,
1.14714e+06,,,,,,,,,,,,,,,,,,,,,,909,,,,,,,
1.14717e+06,,,,,,,,,,,,,,,,,,,,,,570,,,,,,,
1.14723e+06,,,,,,,,,,,,,,,,,,,,,,900,,,,,,,
1.14737e+06,,,,,,,,,,,,,,,,,,,,,,648,,,,,,,
1.14751e+06,,,,,,,,,,,,,,,,,,,,,,475,,,,,,,
1.14752e+06,,,,,,,,,,,,,,,,,,,,,,580,,,,,,,
1.14766e+06,,,,,,,,,,,,,,,,,,,,,,685,,,,,,,
1.14769e+06,,,,,,,,,,,,,,,,,,,,,,874,,,,,,,
1.14792e+06,,,,,,,,,,,,,,,,,,,,,,733,,,,,,,
1.148e+06,60300,61700,61500,59500,59300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,9.044e+06,79.2079,88.8889,59.8039,35.3535,59.596,60.6061
1.14825e+06,,,,,,,,,,,,,,,,,,,,,,910,,,,,,,
1.14834e+06,,,,,,,,,,,,,,,,,,,,,,901,,,,,,,
1.14881e+06,,,,,,,,,,,,,,,,,,,,,,875,,,,,,,
1.149e+06,60300,62500,61700,59700,59100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,9.2096e+06,79,86,63,35,61.3861,63.6364
1.149e+06,,,,,,,,,,,,,,,,,,,,,,649,,,,,,,
1.14914e+06,,,,,,,,,,,,,,,,,,,,,,573,,,,,,,
1.14929e+06,,,,,,,,,,,,,,,,,,,,,,686,,,,,,,
1.14931e+06,,,,,,,,,,,,,,,,,,,,,,571,,,,,,,
1.14936e+06,,,,,,,,,,,,,,,,,,,,,,911,,,,,,,
1.14946e+06,,,,,,,,,,,,,,,,,,,,,,902,,,,,,,
1.14953e+06,,,,,,,,,,,,,,,,,,,,,,734,,,,,,,
1.14965e+06,,,,,,,,,,,,,,,,,,,,,,581,,,,,,,
1.14969e+06,,,,,,,,,,,,,,,,,,,,,,476,,,,,,,
1.15e+06,60300,62300,61500,59700,59300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.123e+06,82.3529,85.7143,57.5758,36.3636,59,59.596
1.15037e+06,,,,,,,,,,,,,,,,,,,,,,876,,,,,,,
1.15091e+06,,,,,,,,,,,,,,,,,,,,,,912,,,,,,,
1.15091e+06,,,,,,,,,,,,,,,,,,,,,,687,,,,,,,
1.15099e+06,60300,62100,61700,59500,59500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.6314e+06,81.1881,85.1485,56.4356,29.2929,57.4257,57.5758
1.15102e+06,,,,,,,,,,,,,,,,,,,,,,903,,,,,,,
1.15114e+06,,,,,,,,,,,,,,,,,,,,,,735,,,,,,,
1.15128e+06,,,,,,,,,,,,,,,,,,,,,,574,,,,,,,
1.15131e+06,,,,,,,,,,,,,,,,,,,,,,582,,,,,,,
1.15145e+06,,,,,,,,,,,,,,,,,,,,,,572,,,,,,,
1.15149e+06,,,,,,,,,,,,,,,,,,,,,,877,,,,,,,
1.15165e+06,,,,,,,,,,,,,24.246,,,,,,,,,,,,,,,,
1.152e+06,60100,62100,61500,59500,59300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.9306e+06,83.1683,85.7143,56.4356,28,59.7938,61
1.15202e+06,,,,,,,,,,,,,,,,,,,,,,913,,,,,,,
1.15213e+06,,,,,,,,,,,,,,,,,,,,,,904,,,,,,,
1.15236e+06,,,,,,,,,,,,,,,,,,,,,,477,,,,,,,
1.15254e+06,,,,,,,,,,,,,,,,,,,,,,688,,,,,,,
1.15261e+06,,,,,,,,,,,,,,,,,,,,,,878,,,,,,,
1.15275e+06,,,,,,,,,,,,,,,,,,,,,,651,,,,,,,
1.15275e+06,,,,,,,,,,,,,,,,,,,,,,736,,,,,,,
1.15294e+06,,,,,,,,,,,,,,,,,,,,,,575,,,,,,,
1.153e+06,60300,62300,61300,59300,58700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,9.712e+06,80,88,62.3762,33.6634,59.4059,58
1.15311e+06,,,,,,,,,,,,,,,,,,,,,,573,,,,,,,
1.15313e+06,,,,,,,,,,,,,,,,,,,,,,914,,,,,,,
1.15324e+06,,,,,,,,,,,,,,,,,,,,,,905,,,,,,,
1.15345e+06,,,,,,,,,,,,,,,,,,,,,,583,,,,,,,
1.15399e+06,60300,61700,61500,59300,59100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,9.1256e+06,81,86,61,35.7143,55.5556,58.1633
1.15416e+06,,,,,,,,,,,,,,,,,,,,,,689,,,,,,,
1.15417e+06,,,,,,,,,,,,,,,,,,,,,,879,,,,,,,
1.15437e+06,,,,,,,,,,,,,,,,,,,,,,737,,,,,,,
1.15438e+06,,,,,,,,,,,,,,,,,,,,,,652,,,,,,,
1.15454e+06,,,,,,,,,,,,,,,,,,,,,,478,,,,,,,
1.15468e+06,,,,,,,,,,,,,,,,,,,,,,915,,,,,,,
1.1548e+06,,,,,,,,,,,,,,,,,,,,,,906,,,,,,,
1.155e+06,60500,61900,61700,59500,59300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,9.5426e+06,79.4118,89.899,61.3861,35.3535,62,62
1.15508e+06,,,,,,,,,,,,,,,,,,,,,,576,,,,,,,
1.15511e+06,,,,,,,,,,,,,,,,,,,,,,584,,,,,,,
1.15525e+06,,,,,,,,,,,,,,,,,,,,,,574,,,,,,,
1.15529e+06,,,,,,,,,,,,,,,,,,,,,,880,,,,,,,
1.15578e+06,,,,,,,,,,,,,,,,,,,,,,690,,,,,,,
1.1558e+06,,,,,,,,,,,,,,,,,,,,,,916,,,,,,,
1.15591e+06,,,,,,,,,,,,,,,,,,,,,,907,,,,,,,
1.15591e+06,,,,,,,,,,,,,,66.25,60.53,,,,,,,,,,,,,,
1.15598e+06,,,,,,,,,,,,,,,,,,,,,,738,,,,,,,
1.156e+06,60300,62100,61500,59700,59300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.9578e+06,80.198,85.7143,61,36.6337,60,63.6364
1.15602e+06,,,,,,,,,,,,,,,,,,,,,,653,,,,,,,
1.15672e+06,,,,,,,,,,,,,,,,,,,,,,479,,,,,,,
1.15692e+06,,,,,,,,,,,,,,,,,,,,,,917,,,,,,,
1.15699e+06,60300,62100,61500,59700,59300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.9496e+06,84.1584,85.1485,57.4257,34.3434,61,60.2041
1.15702e+06,,,,,,,,,,,,,,,,,,,,,,908,,,,,,,
1.15722e+06,,,,,,,,,,,,,,,,,,,,,,577,,,,,,,
1.15724e+06,,,,,,,,,,,,,,,,,,,,,,585,,,,,,,
1.15739e+06,,,,,,,,,,,,,,,,,,,,,,575,,,,,,,
1.15741e+06,,,,,,,,,,,,,,,,,,,,,,691,,,,,,,
1.15759e+06,,,,,,,,,,,,,,,,,,,,,,739,,,,,,,
1.15797e+06,,,,,,,,,,,,,,,,,,,,,,882,,,,,,,
1.15799e+06,60500,62100,61500,59500,59100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.5372e+06,81.3725,85.7143,57,29,57.1429,58.5859
1.15813e+06,,,,,,,,,,,,,,,,,,,,,,654,,,,,,,
1.15847e+06,,,,,,,,,,,,,,,,,,,,,,918,,,,,,,
1.15858e+06,,,,,,,,,,,,,,,,,,,,,,909,,,,,,,
1.15873e+06,,,,,,,,,,,,,,,,,,,,,,740,,,,,,,
1.15888e+06,,,,,,,,,,,,,,,,,,,,,,578,,,,,,,
1.159e+06,60300,62300,61500,59700,59300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,9.359e+06,82,85,56.8627,28.7129,58.4158,59.8039
1.15903e+06,,,,,,,,,,,,,,,,,,,,,,692,,,,,,,
1.15905e+06,,,,,,,,,,,,,,,,,,,,,,576,,,,,,,
1.15909e+06,,,,,,,,,,,,,,,,,,,,,,883,,,,,,,
1.15938e+06,,,,,,,,,,,,,,,,,,,,,,586,,,,,,,
1.15939e+06,,,,,,,,,,,,,,,,,,,,,,480,,,,,,,
1.15969e+06,,,,,,,,,,,,,,,,,,,,,,910,,,,,,,
1.15976e+06,,,,,,,,,,,,,,,,,,,,,,655,,,,,,,
1.16e+06,60500,62500,61300,59500,59300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.7462e+06,80.198,88.7755,63.6364,35.3535,58.5859,57.5758
1.16034e+06,,,,,,,,,,,,,,,,,,,,,,741,,,,,,,
1.16065e+06,,,,,,,,,,,,,,,,,,,,,,884,,,,,,,
1.16066e+06,,,,,,,,,,,,,,,,,,,,,,693,,,,,,,
1.16069e+06,,,,,,,,,,,,,,,,,,,,,,920,,,,,,,
1.16081e+06,,,,,,,,,,,,,,,,,,,,,,911,,,,,,,
1.161e+06,60300,61700,61500,59700,59100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.6422e+06,81,86,58.4158,35.3535,57,58.5859
1.16102e+06,,,,,,,,,,,,,,,,,,,,,,579,,,,,,,
1.16104e+06,,,,,,,,,,,,,,,,,,,,,,587,,,,,,,
1.16119e+06,,,,,,,,,,,,,,,,,,,,,,577,,,,,,,
1.1614e+06,,,,,,,,,,,,,,,,,,,,,,656,,,,,,,
1.16157e+06,,,,,,,,,,,,,,,,,,,,,,481,,,,,,,
1.16172e+06,,,,,,,,,,,,,24.235,,,,,,,,,,,,,,,,
1.16177e+06,,,,,,,,,,,,,,,,,,,,,,885,,,,,,,
1.16195e+06,,,,,,,,,,,,,,,,,,,,,,742,,,,,,,
1.162e+06,60500,62300,61500,59500,59300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,9.208e+06,79.6117,89,63.7255,34.6939,62.6263,64.2857
1.16224e+06,,,,,,,,,,,,,,,,,,,,,,921,,,,,,,
1.16228e+06,,,,,,,,,,,,,,,,,,,,,,694,,,,,,,
1.16237e+06,,,,,,,,,,,,,,,,,,,,,,912,,,,,,,
1.16299e+06,60100,62100,61300,59500,59300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.5322e+06,79,85.7143,58.5859,33.6735,57.5758,59.596
1.16304e+06,,,,,,,,,,,,,,,,,,,,,,657,,,,,,,
1.16316e+06,,,,,,,,,,,,,,,,,,,,,,580,,,,,,,
1.16317e+06,,,,,,,,,,,,,,,,,,,,,,588,,,,,,,
1.16333e+06,,,,,,,,,,,,,,,,,,,,,,578,,,,,,,
1.16334e+06,,,,,,,,,,,,,,,,,,,,,,886,,,,,,,
1.16335e+06,,,,,,,,,,,,,,,,,,,,,,922,,,,,,,
1.16348e+06,,,,,,,,,,,,,,,,,,,,,,913,,,,,,,
1.16356e+06,,,,,,,,,,,,,,,,,,,,,,743,,,,,,,
1.16391e+06,,,,,,,,,,,,,,,,,,,,,,695,,,,,,,
1.164e+06,60300,62100,61500,59500,59300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.8836e+06,84.1584,85,57.4257,35.2941,61,60.6061
1.16424e+06,,,,,,,,,,,,,,,,,,,,,,482,,,,,,,
1.16446e+06,,,,,,,,,,,,,,,,,,,,,,887,,,,,,,
1.16446e+06,,,,,,,,,,,,,,,,,,,,,,923,,,,,,,
1.16459e+06,,,,,,,,,,,,,,,,,,,,,,914,,,,,,,
1.16467e+06,,,,,,,,,,,,,,,,,,,,,,658,,,,,,,
1.16482e+06,,,,,,,,,,,,,,,,,,,,,,581,,,,,,,
1.16483e+06,,,,,,,,,,,,,,,,,,,,,,589,,,,,,,
1.16499e+06,,,,,,,,,,,,,,,,,,,,,,579,,,,,,,
1.165e+06,60300,62500,61500,59500,59100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,9.0772e+06,83.1683,85.8586,57,28.2828,59.1837,60
1.16517e+06,,,,,,,,,,,,,,,,,,,,,,744,,,,,,,
1.16553e+06,,,,,,,,,,,,,,,,,,,,,,696,,,,,,,
1.16557e+06,,,,,,,,,,,,,,,,,,,,,,924,,,,,,,
1.166e+06,60500,62600,61900,59700,59300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.6146e+06,80.198,86.8687,60,31.6832,57.5758,58.5859
1.16602e+06,,,,,,,,,,,,,,,,,,,,,,888,,,,,,,
1.16604e+06,,,,,,,,,,,,,,66.29,60.45,,,,,,,,,,,,,,
1.16615e+06,,,,,,,,,,,,,,,,,,,,,,915,,,,,,,
1.16642e+06,,,,,,,,,,,,,,,,,,,,,,483,,,,,,,
1.16678e+06,,,,,,,,,,,,,,,,,,,,,,659,,,,,,,
1.16679e+06,,,,,,,,,,,,,,,,,,,,,,745,,,,,,,
1.16696e+06,,,,,,,,,,,,,,,,,,,,,,582,,,,,,,
1.16697e+06,,,,,,,,,,,,,,,,,,,,,,590,,,,,,,
1.16699e+06,60300,62100,61500,59500,59300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,9.336e+06,80.198,87.8788,64.6465,36,58.4158,57
1.16712e+06,,,,,,,,,,,,,,,,,,,,,,925,,,,,,,
1.16714e+06,,,,,,,,,,,,,,,,,,,,,,889,,,,,,,
1.16715e+06,,,,,,,,,,,,,,,,,,,,,,580,,,,,,,
1.16764e+06,,,,,,,,,,,,,,,,,,,,,,697,,,,,,,
1.168e+06,60500,62100,61900,59700,59300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.5322e+06,80.3922,86.8687,58.2524,36,57.1429,59.596
1.16824e+06,,,,,,,,,,,,,,,,,,,,,,926,,,,,,,
1.16826e+06,,,,,,,,,,,,,,,,,,,,,,890,,,,,,,
1.1684e+06,,,,,,,,,,,,,,,,,,,,,,746,,,,,,,
1.16842e+06,,,,,,,,,,,,,,,,,,,,,,660,,,,,,,
1.1686e+06,,,,,,,,,,,,,,,,,,,,,,484,,,,,,,
1.16882e+06,,,,,,,,,,,,,,,,,,,,,,917,,,,,,,
1.169e+06,60500,62500,61500,59700,59100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,9.8786e+06,79.798,88,64,37,64.3564,64.2857
1.1691e+06,,,,,,,,,,,,,,,,,,,,,,583,,,,,,,
1.1691e+06,,,,,,,,,,,,,,,,,,,,,,591,,,,,,,
1.16927e+06,,,,,,,,,,,,,,,,,,,,,,698,,,,,,,
1.16929e+06,,,,,,,,,,,,,,,,,,,,,,581,,,,,,,
1.16935e+06,,,,,,,,,,,,,,,,,,,,,,927,,,,,,,
1.16983e+06,,,,,,,,,,,,,,,,,,,,,,891,,,,,,,
1.16993e+06,,,,,,,,,,,,,,,,,,,,,,918,,,,,,,
1.17e+06,60300,62800,61500,59700,59100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.7884e+06,80.198,86,56.5657,36.6337,57,58.5859
1.17001e+06,,,,,,,,,,,,,,,,,,,,,,747,,,,,,,
1.17005e+06,,,,,,,,,,,,,,,,,,,,,,661,,,,,,,
1.17076e+06,,,,,,,,,,,,,,,,,,,,,,584,,,,,,,
1.17076e+06,,,,,,,,,,,,,,,,,,,,,,592,,,,,,,
1.17089e+06,,,,,,,,,,,,,,,,,,,,,,699,,,,,,,
1.1709e+06,,,,,,,,,,,,,,,,,,,,,,928,,,,,,,
1.17094e+06,,,,,,,,,,,,,,,,,,,,,,892,,,,,,,
1.171e+06,60900,62500,61500,59700,59500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,9.7006e+06,84.1584,85,57,31,59,59.596
1.17104e+06,,,,,,,,,,,,,,,,,,,,,,919,,,,,,,
1.17127e+06,,,,,,,,,,,,,,,,,,,,,,485,,,,,,,
1.17143e+06,,,,,,,,,,,,,,,,,,,,,,582,,,,,,,
1.17162e+06,,,,,,,,,,,,,,,,,,,,,,748,,,,,,,
1.17169e+06,,,,,,,,,,,,,,,,,,,,,,662,,,,,,,
1.17178e+06,,,,,,,,,,,,,24.257,,,,,,,,,,,,,,,,
1.172e+06,60700,62600,61500,59700,59100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,9.1578e+06,82.3529,85.7143,57.8431,26.5306,59.596,61.3861
1.17201e+06,,,,,,,,,,,,,,,,,,,,,,929,,,,,,,
1.17251e+06,,,,,,,,,,,,,,,,,,,,,,893,,,,,,,
1.17252e+06,,,,,,,,,,,,,,,,,,,,,,700,,,,,,,
1.1726e+06,,,,,,,,,,,,,,,,,,,,,,920,,,,,,,
1.17276e+06,,,,,,,,,,,,,,,,,,,,,,749,,,,,,,
1.1729e+06,,,,,,,,,,,,,,,,,,,,,,593,,,,,,,
1.1729e+06,,,,,,,,,,,,,,,,,,,,,,585,,,,,,,
1.17299e+06,60500,62600,61500,59500,59300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.9546e+06,81.1881,89,60,32.3232,59.596,58.5859
1.17309e+06,,,,,,,,,,,,,,,,,,,,,,583,,,,,,,
1.17312e+06,,,,,,,,,,,,,,,,,,,,,,930,,,,,,,
1.17346e+06,,,,,,,,,,,,,,,,,,,,,,486,,,,,,,
1.17363e+06,,,,,,,,,,,,,,,,,,,,,,894,,,,,,,
1.17371e+06,,,,,,,,,,,,,,,,,,,,,,921,,,,,,,
1.1738e+06,,,,,,,,,,,,,,,,,,,,,,663,,,,,,,
1.174e+06,60500,61700,61500,59500,59300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.5358e+06,81.1881,85,62.3762,36.3636,56,57.5758
1.17437e+06,,,,,,,,,,,,,,,,,,,,,,750,,,,,,,
1.17467e+06,,,,,,,,,,,,,,,,,,,,,,931,,,,,,,
1.17475e+06,,,,,,,,,,,,,,,,,,,,,,895,,,,,,,
1.17482e+06,,,,,,,,,,,,,,,,,,,,,,922,,,,,,,
1.175e+06,60700,62800,61900,59700,59300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,9.231e+06,79.2079,89.7959,59.4059,36.6337,59.596,60.6061
1.17503e+06,,,,,,,,,,,,,,,,,,,,,,594,,,,,,,
1.17504e+06,,,,,,,,,,,,,,,,,,,,,,586,,,,,,,
1.17524e+06,,,,,,,,,,,,,,,,,,,,,,584,,,,,,,
1.17544e+06,,,,,,,,,,,,,,,,,,,,,,664,,,,,,,
1.17579e+06,,,,,,,,,,,,,,,,,,,,,,932,,,,,,,
1.17598e+06,,,,,,,,,,,,,,,,,,,,,,751,,,,,,,
1.176e+06,60500,62800,61500,59700,59500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.4164e+06,79.4118,85,62.3762,35.3535,63.3663,63.6364
1.17613e+06,,,,,,,,,,,,,,,,,,,,,,487,,,,,,,
1.17617e+06,,,,,,,,,,,,,,66.21,60.45,,,,,,,,,,,,,,
1.17631e+06,,,,,,,,,,,,,,,,,,,,,,896,,,,,,,
1.17638e+06,,,,,,,,,,,,,,,,,,,,,,923,,,,,,,
1.17669e+06,,,,,,,,,,,,,,,,,,,,,,595,,,,,,,
1.1767e+06,,,,,,,,,,,,,,,,,,,,,,587,,,,,,,
1.1769e+06,,,,,,,,,,,,,,,,,,,,,,933,,,,,,,
