# Started at: 2021-02-20 09:43:12 +0000, Version: v0.1-120-gbc4d265, Generated by: thermobench --verbose --fan-cmd=fan --fan-on=0 --time=1800 --wait=30 --wait-timeout=240 --sensors_file=/root/thermobench/src/sensors.imx8 --cpu-usage --column=CPU0_work_done --column=CPU1_work_done --column=CPU2_work_done --column=CPU3_work_done --column=CPU4_work_done --column=CPU5_work_done --column=work_done '--sensor=/run/power Power uW' --output=/root/experiment3_out/Instance3/1/RANDOM1.json.yaml.csv -- demos-sched -c /root/experiment3/Instance3/RANDOM1.json.yaml
1.17699e+06,60500,62800,61500,59900,59500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,9.389e+06,83,86.8687,58,40.404,58.4158,59.1837
1.17707e+06,,,,,,,,,,,,,,,,,,,,,,665,,,,,,,
1.17738e+06,,,,,,,,,,,,,,,,,,,,,,585,,,,,,,
1.1774e+06,,,,,,,,,,,,,,,,,,,,,,703,,,,,,,
1.17743e+06,,,,,,,,,,,,,,,,,,,,,,897,,,,,,,
1.17749e+06,,,,,,,,,,,,,,,,,,,,,,924,,,,,,,
1.1776e+06,,,,,,,,,,,,,,,,,,,,,,752,,,,,,,
1.178e+06,60700,62800,61700,59900,59500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.8028e+06,81.1881,85.8586,56.8627,29.703,58,58
1.17831e+06,,,,,,,,,,,,,,,,,,,,,,488,,,,,,,
1.17861e+06,,,,,,,,,,,,,,,,,,,,,,925,,,,,,,
1.17871e+06,,,,,,,,,,,,,,,,,,,,,,666,,,,,,,
1.17883e+06,,,,,,,,,,,,,,,,,,,,,,596,,,,,,,
1.17884e+06,,,,,,,,,,,,,,,,,,,,,,588,,,,,,,
1.17899e+06,,,,,,,,,,,,,,,,,,,,,,898,,,,,,,
1.17899e+06,60300,62500,61500,59700,59500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.1376e+06,84.1584,85,57.1429,25.7732,59.1837,60
1.17903e+06,,,,,,,,,,,,,,,,,,,,,,704,,,,,,,
1.17921e+06,,,,,,,,,,,,,,,,,,,,,,753,,,,,,,
1.17952e+06,,,,,,,,,,,,,,,,,,,,,,586,,,,,,,
1.17957e+06,,,,,,,,,,,,,,,,,,,,,,935,,,,,,,
1.17999e+06,60300,62500,61500,59700,59300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,9.164e+06,79.798,88.8889,61.6162,33.6634,59.4059,58.5859
1.18011e+06,,,,,,,,,,,,,,,,,,,,,,899,,,,,,,
1.18017e+06,,,,,,,,,,,,,,,,,,,,,,926,,,,,,,
1.18049e+06,,,,,,,,,,,,,,,,,,,,,,597,,,,,,,
1.18068e+06,,,,,,,,,,,,,,,,,,,,,,936,,,,,,,
1.18082e+06,,,,,,,,,,,,,,,,,,,,,,667,,,,,,,
1.18082e+06,,,,,,,,,,,,,,,,,,,,,,754,,,,,,,
1.18098e+06,,,,,,,,,,,,,,,,,,,,,,489,,,,,,,
1.18098e+06,,,,,,,,,,,,,,,,,,,,,,589,,,,,,,
1.18099e+06,60500,61700,61700,59700,59300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.388e+06,80.198,85.7143,60.7843,36.3636,55.5556,58.1633
1.18114e+06,,,,,,,,,,,,,,,,,,,,,,705,,,,,,,
1.18118e+06,,,,,,,,,,,,,,,,,,,,,,587,,,,,,,
1.18123e+06,,,,,,,,,,,,,,,,,,,,,,900,,,,,,,
1.18128e+06,,,,,,,,,,,,,,,,,,,,,,927,,,,,,,
1.18185e+06,,,,,,,,,,,,,24.257,,,,,,,,,,,,,,,,
1.182e+06,60700,62800,61500,59900,59300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,9.2686e+06,80.3922,89.1089,61.3861,36,61,62
1.18222e+06,,,,,,,,,,,,,,,,,,,,,,937,,,,,,,
1.18239e+06,,,,,,,,,,,,,,,,,,,,,,928,,,,,,,
1.18243e+06,,,,,,,,,,,,,,,,,,,,,,755,,,,,,,
1.18245e+06,,,,,,,,,,,,,,,,,,,,,,668,,,,,,,
1.18262e+06,,,,,,,,,,,,,,,,,,,,,,598,,,,,,,
1.18264e+06,,,,,,,,,,,,,,,,,,,,,,590,,,,,,,
1.18276e+06,,,,,,,,,,,,,,,,,,,,,,706,,,,,,,
1.18279e+06,,,,,,,,,,,,,,,,,,,,,,901,,,,,,,
1.18299e+06,60300,62500,61900,59900,59500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.3608e+06,79.2079,85.8586,60.6061,37,60,61.6162
1.18316e+06,,,,,,,,,,,,,,,,,,,,,,490,,,,,,,
1.18332e+06,,,,,,,,,,,,,,,,,,,,,,588,,,,,,,
1.18333e+06,,,,,,,,,,,,,,,,,,,,,,938,,,,,,,
1.18395e+06,,,,,,,,,,,,,,,,,,,,,,929,,,,,,,
1.184e+06,60500,62600,61500,59700,59300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,9.1684e+06,83.1683,85,58,34.3434,60.6061,60.6061
1.18404e+06,,,,,,,,,,,,,,,,,,,,,,756,,,,,,,
1.18409e+06,,,,,,,,,,,,,,,,,,,,,,669,,,,,,,
1.18438e+06,,,,,,,,,,,,,,,,,,,,,,707,,,,,,,
1.18444e+06,,,,,,,,,,,,,,,,,,,,,,939,,,,,,,
1.18476e+06,,,,,,,,,,,,,,,,,,,,,,599,,,,,,,
1.18478e+06,,,,,,,,,,,,,,,,,,,,,,591,,,,,,,
1.18499e+06,60300,62500,61500,59700,59300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.4636e+06,82.1782,85.8586,57.4257,29.703,57.5758,58.5859
1.18506e+06,,,,,,,,,,,,,,,,,,,,,,930,,,,,,,
1.18518e+06,,,,,,,,,,,,,,,,,,,,,,757,,,,,,,
1.18534e+06,,,,,,,,,,,,,,,,,,,,,,491,,,,,,,
1.18546e+06,,,,,,,,,,,,,,,,,,,,,,589,,,,,,,
1.18547e+06,,,,,,,,,,,,,,,,,,,,,,903,,,,,,,
1.18573e+06,,,,,,,,,,,,,,,,,,,,,,670,,,,,,,
1.186e+06,60700,62100,61500,59500,59300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,9.0276e+06,81.3725,85.8586,56,29,58.4158,59.4059
1.186e+06,,,,,,,,,,,,,,,,,,,,,,940,,,,,,,
1.18601e+06,,,,,,,,,,,,,,,,,,,,,,708,,,,,,,
1.18617e+06,,,,,,,,,,,,,,,,,,,,,,931,,,,,,,
1.18629e+06,,,,,,,,,,,,,,66.17,60.36,,,,,,,,,,,,,,
1.18642e+06,,,,,,,,,,,,,,,,,,,,,,600,,,,,,,
1.18659e+06,,,,,,,,,,,,,,,,,,,,,,904,,,,,,,
1.18679e+06,,,,,,,,,,,,,,,,,,,,,,758,,,,,,,
1.18692e+06,,,,,,,,,,,,,,,,,,,,,,592,,,,,,,
1.187e+06,60500,62600,61300,59700,59300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.6242e+06,81,87.8788,62.6263,38.3838,59.596,58.1633
1.18711e+06,,,,,,,,,,,,,,,,,,,,,,941,,,,,,,
1.18712e+06,,,,,,,,,,,,,,,,,,,,,,590,,,,,,,
1.18763e+06,,,,,,,,,,,,,,,,,,,,,,709,,,,,,,
1.18771e+06,,,,,,,,,,,,,,,,,,,,,,905,,,,,,,
1.18773e+06,,,,,,,,,,,,,,,,,,,,,,932,,,,,,,
1.18784e+06,,,,,,,,,,,,,,,,,,,,,,671,,,,,,,
1.188e+06,60500,61700,61900,59700,59300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.5808e+06,80,86,59.8039,36,55,57.5758
1.18801e+06,,,,,,,,,,,,,,,,,,,,,,492,,,,,,,
1.18822e+06,,,,,,,,,,,,,,,,,,,,,,942,,,,,,,
1.1884e+06,,,,,,,,,,,,,,,,,,,,,,759,,,,,,,
1.18855e+06,,,,,,,,,,,,,,,,,,,,,,601,,,,,,,
1.18858e+06,,,,,,,,,,,,,,,,,,,,,,593,,,,,,,
1.18884e+06,,,,,,,,,,,,,,,,,,,,,,933,,,,,,,
1.189e+06,60500,62600,61500,59900,59500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,9.0274e+06,79.4118,88.8889,63,35.3535,64,64.6465
1.18926e+06,,,,,,,,,,,,,,,,,,,,,,710,,,,,,,
1.18926e+06,,,,,,,,,,,,,,,,,,,,,,591,,,,,,,
1.18927e+06,,,,,,,,,,,,,,,,,,,,,,906,,,,,,,
1.18933e+06,,,,,,,,,,,,,,,,,,,,,,943,,,,,,,
1.18947e+06,,,,,,,,,,,,,,,,,,,,,,672,,,,,,,
1.18995e+06,,,,,,,,,,,,,,,,,,,,,,934,,,,,,,
1.19e+06,60300,61900,61500,59700,59300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.9548e+06,80,85.8586,59,35.3535,58,60
1.19002e+06,,,,,,,,,,,,,,,,,,,,,,760,,,,,,,
1.19019e+06,,,,,,,,,,,,,,,,,,,,,,493,,,,,,,
1.19021e+06,,,,,,,,,,,,,,,,,,,,,,602,,,,,,,
1.19039e+06,,,,,,,,,,,,,,,,,,,,,,907,,,,,,,
1.19072e+06,,,,,,,,,,,,,,,,,,,,,,594,,,,,,,
1.19088e+06,,,,,,,,,,,,,,,,,,,,,,944,,,,,,,
1.19088e+06,,,,,,,,,,,,,,,,,,,,,,711,,,,,,,
1.191e+06,60300,62100,61500,59700,59500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.9152e+06,83.3333,86,57.4257,33,60.6061,60.6061
1.19111e+06,,,,,,,,,,,,,,,,,,,,,,673,,,,,,,
1.19151e+06,,,,,,,,,,,,,,,,,,,,,,935,,,,,,,
1.19163e+06,,,,,,,,,,,,,,,,,,,,,,761,,,,,,,
1.19191e+06,,,,,,,,,,,,,24.246,,,,,,,,,,,,,,,,
1.19196e+06,,,,,,,,,,,,,,,,,,,,,,908,,,,,,,
1.19199e+06,,,,,,,,,,,,,,,,,,,,,,945,,,,,,,
1.192e+06,60300,62100,61900,59700,59500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.6194e+06,83.1683,85.8586,57.5758,28,59,60.6061
1.19235e+06,,,,,,,,,,,,,,,,,,,,,,603,,,,,,,
1.1925e+06,,,,,,,,,,,,,,,,,,,,,,712,,,,,,,
1.19262e+06,,,,,,,,,,,,,,,,,,,,,,936,,,,,,,
1.19274e+06,,,,,,,,,,,,,,,,,,,,,,674,,,,,,,
1.19286e+06,,,,,,,,,,,,,,,,,,,,,,494,,,,,,,
1.19286e+06,,,,,,,,,,,,,,,,,,,,,,595,,,,,,,
1.19299e+06,60500,62500,61500,59900,59500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,9.124e+06,81,87.8788,57.5758,28.2828,58.1633,59
1.19306e+06,,,,,,,,,,,,,,,,,,,,,,593,,,,,,,
1.19307e+06,,,,,,,,,,,,,,,,,,,,,,909,,,,,,,
1.1931e+06,,,,,,,,,,,,,,,,,,,,,,946,,,,,,,
1.19324e+06,,,,,,,,,,,,,,,,,,,,,,762,,,,,,,
1.19373e+06,,,,,,,,,,,,,,,,,,,,,,937,,,,,,,
1.194e+06,60700,62600,61500,59500,59300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,9.4192e+06,79.4118,87,64.3564,35.7143,58,56.1224
1.19413e+06,,,,,,,,,,,,,,,,,,,,,,713,,,,,,,
1.19448e+06,,,,,,,,,,,,,,,,,,,,,,604,,,,,,,
1.19452e+06,,,,,,,,,,,,,,,,,,,,,,596,,,,,,,
1.19465e+06,,,,,,,,,,,,,,,,,,,,,,947,,,,,,,
1.19485e+06,,,,,,,,,,,,,,,,,,,,,,763,,,,,,,
1.19485e+06,,,,,,,,,,,,,,,,,,,,,,675,,,,,,,
1.195e+06,60700,62100,61900,59700,59300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,7.9726e+06,82,86.8687,57.8431,35.3535,58,59.596
1.19504e+06,,,,,,,,,,,,,,,,,,,,,,495,,,,,,,
1.1952e+06,,,,,,,,,,,,,,,,,,,,,,594,,,,,,,
1.19529e+06,,,,,,,,,,,,,,,,,,,,,,938,,,,,,,
1.19575e+06,,,,,,,,,,,,,,,,,,,,,,714,,,,,,,
1.19576e+06,,,,,,,,,,,,,,,,,,,,,,911,,,,,,,
1.19576e+06,,,,,,,,,,,,,,,,,,,,,,948,,,,,,,
1.19599e+06,60500,62100,61500,59700,59500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.6628e+06,79.2079,88,63.6364,35.3535,63.6364,64.6465
1.19614e+06,,,,,,,,,,,,,,,,,,,,,,605,,,,,,,
1.1964e+06,,,,,,,,,,,,,,,,,,,,,,939,,,,,,,
1.19644e+06,,,,,,,,,,,,,,66.29,60.41,,,,,,,,,,,,,,
1.19647e+06,,,,,,,,,,,,,,,,,,,,,,764,,,,,,,
1.19649e+06,,,,,,,,,,,,,,,,,,,,,,676,,,,,,,
1.19666e+06,,,,,,,,,,,,,,,,,,,,,,597,,,,,,,
1.19687e+06,,,,,,,,,,,,,,,,,,,,,,912,,,,,,,
1.197e+06,60500,62500,61700,59500,59300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.4842e+06,81.1881,86,57,37,59.6154,58.5859
1.19722e+06,,,,,,,,,,,,,,,,,,,,,,496,,,,,,,
1.19734e+06,,,,,,,,,,,,,,,,,,,,,,595,,,,,,,
1.19738e+06,,,,,,,,,,,,,,,,,,,,,,715,,,,,,,
1.19752e+06,,,,,,,,,,,,,,,,,,,,,,940,,,,,,,
1.1976e+06,,,,,,,,,,,,,,,,,,,,,,765,,,,,,,
1.19799e+06,60500,62100,61500,59700,59500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.2852e+06,83,84.8485,57.4257,31.6832,60,59.596
1.19813e+06,,,,,,,,,,,,,,,,,,,,,,677,,,,,,,
1.19828e+06,,,,,,,,,,,,,,,,,,,,,,606,,,,,,,
1.19843e+06,,,,,,,,,,,,,,,,,,,,,,950,,,,,,,
1.19844e+06,,,,,,,,,,,,,,,,,,,,,,913,,,,,,,
1.1988e+06,,,,,,,,,,,,,,,,,,,,,,598,,,,,,,
1.199e+06,60500,62500,61500,59700,59500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.81e+06,83.1683,85.8586,57.4257,26.5306,59.596,61
1.199e+06,,,,,,,,,,,,,,,,,,,,,,596,,,,,,,
1.19901e+06,,,,,,,,,,,,,,,,,,,,,,716,,,,,,,
1.19908e+06,,,,,,,,,,,,,,,,,,,,,,941,,,,,,,
1.19954e+06,,,,,,,,,,,,,,,,,,,,,,951,,,,,,,
1.19956e+06,,,,,,,,,,,,,,,,,,,,,,914,,,,,,,
1.19976e+06,,,,,,,,,,,,,,,,,,,,,,678,,,,,,,
1.19989e+06,,,,,,,,,,,,,,,,,,,,,,497,,,,,,,
1.19993e+06,,,,,,,,,,,,,,,,,,,,,,607,,,,,,,
1.19999e+06,60500,62500,61700,59700,59300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.9258e+06,80.3922,88.8889,60.396,31.6327,59.1837,57.5758
1.20019e+06,,,,,,,,,,,,,,,,,,,,,,942,,,,,,,
1.20046e+06,,,,,,,,,,,,,,,,,,,,,,599,,,,,,,
1.20063e+06,,,,,,,,,,,,,,,,,,,,,,717,,,,,,,
1.20065e+06,,,,,,,,,,,,,,,,,,,,,,952,,,,,,,
1.20082e+06,,,,,,,,,,,,,,,,,,,,,,767,,,,,,,
1.201e+06,60700,62300,61500,59700,59100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.9902e+06,81,85.8586,62.3762,37.8641,56.4356,59
1.20112e+06,,,,,,,,,,,,,,,,,,,,,,915,,,,,,,
1.20114e+06,,,,,,,,,,,,,,,,,,,,,,597,,,,,,,
1.2013e+06,,,,,,,,,,,,,,,,,,,,,,943,,,,,,,
1.20187e+06,,,,,,,,,,,,,,,,,,,,,,679,,,,,,,
1.20198e+06,,,,,,,,,,,,,24.278,,,,,,,,,,,,,,,,
1.202e+06,60900,62100,61700,59700,59500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.8594e+06,79.2079,88.8889,60,34.6939,60,60.2041
1.20207e+06,,,,,,,,,,,,,,,,,,,,,,608,,,,,,,
1.20207e+06,,,,,,,,,,,,,,,,,,,,,,498,,,,,,,
1.2022e+06,,,,,,,,,,,,,,,,,,,,,,953,,,,,,,
1.20224e+06,,,,,,,,,,,,,,,,,,,,,,916,,,,,,,
1.20244e+06,,,,,,,,,,,,,,,,,,,,,,768,,,,,,,
1.2026e+06,,,,,,,,,,,,,,,,,,,,,,600,,,,,,,
1.20274e+06,,,,,,,,,,,,,,,,,,,,,,718,,,,,,,
1.20286e+06,,,,,,,,,,,,,,,,,,,,,,944,,,,,,,
1.20299e+06,60700,62100,61700,59900,59500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,9.1044e+06,80,86,62,37.6238,62,63.6364
1.20328e+06,,,,,,,,,,,,,,,,,,,,,,598,,,,,,,
1.20331e+06,,,,,,,,,,,,,,,,,,,,,,954,,,,,,,
1.20336e+06,,,,,,,,,,,,,,,,,,,,,,917,,,,,,,
1.20351e+06,,,,,,,,,,,,,,,,,,,,,,680,,,,,,,
1.20397e+06,,,,,,,,,,,,,,,,,,,,,,945,,,,,,,
1.20399e+06,60700,62800,61700,59700,59300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.685e+06,82.5243,84.8485,58.5859,35.3535,59,59
1.20405e+06,,,,,,,,,,,,,,,,,,,,,,769,,,,,,,
1.20421e+06,,,,,,,,,,,,,,,,,,,,,,609,,,,,,,
1.20436e+06,,,,,,,,,,,,,,,,,,,,,,719,,,,,,,
1.20442e+06,,,,,,,,,,,,,,,,,,,,,,955,,,,,,,
1.20474e+06,,,,,,,,,,,,,,,,,,,,,,499,,,,,,,
1.20474e+06,,,,,,,,,,,,,,,,,,,,,,601,,,,,,,
1.20492e+06,,,,,,,,,,,,,,,,,,,,,,918,,,,,,,
1.20494e+06,,,,,,,,,,,,,,,,,,,,,,599,,,,,,,
1.205e+06,60300,62500,61500,59700,59300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,9.1674e+06,81.1881,85.8586,56.3107,29.703,57.4257,58.4158
1.20508e+06,,,,,,,,,,,,,,,,,,,,,,946,,,,,,,
1.20514e+06,,,,,,,,,,,,,,,,,,,,,,681,,,,,,,
1.20553e+06,,,,,,,,,,,,,,,,,,,,,,956,,,,,,,
1.20566e+06,,,,,,,,,,,,,,,,,,,,,,770,,,,,,,
1.20587e+06,,,,,,,,,,,,,,,,,,,,,,610,,,,,,,
1.20599e+06,,,,,,,,,,,,,,,,,,,,,,720,,,,,,,
1.206e+06,60300,62500,61500,59700,59300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,9.067e+06,82.8283,85,56.1224,29,60.2041,60.2041
1.20604e+06,,,,,,,,,,,,,,,,,,,,,,919,,,,,,,
1.20641e+06,,,,,,,,,,,,,,,,,,,,,,602,,,,,,,
1.2066e+06,,,,,,,,,,,,,,66.25,60.45,,,,,,,,,,,,,,
1.20664e+06,,,,,,,,,,,,,,,,,,,,,,947,,,,,,,
1.20678e+06,,,,,,,,,,,,,,,,,,,,,,682,,,,,,,
1.20692e+06,,,,,,,,,,,,,,,,,,,,,,500,,,,,,,
1.20699e+06,60500,62600,61500,59700,59500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,9.0852e+06,82.3529,88.7755,61.3861,35.7143,60.396,58.1633
1.20709e+06,,,,,,,,,,,,,,,,,,,,,,600,,,,,,,
1.2071e+06,,,,,,,,,,,,,,,,,,,,,,957,,,,,,,
1.20727e+06,,,,,,,,,,,,,,,,,,,,,,771,,,,,,,
1.20761e+06,,,,,,,,,,,,,,,,,,,,,,920,,,,,,,
1.20762e+06,,,,,,,,,,,,,,,,,,,,,,721,,,,,,,
1.20775e+06,,,,,,,,,,,,,,,,,,,,,,948,,,,,,,
1.208e+06,60700,61900,61500,59500,59100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.681e+06,80.198,85.8586,60.7843,35.3535,55.5556,58.5859
1.208e+06,,,,,,,,,,,,,,,,,,,,,,611,,,,,,,
1.20821e+06,,,,,,,,,,,,,,,,,,,,,,958,,,,,,,
1.20855e+06,,,,,,,,,,,,,,,,,,,,,,603,,,,,,,
1.20886e+06,,,,,,,,,,,,,,,,,,,,,,949,,,,,,,
1.20889e+06,,,,,,,,,,,,,,,,,,,,,,772,,,,,,,
1.20889e+06,,,,,,,,,,,,,,,,,,,,,,683,,,,,,,
1.209e+06,60700,62800,61700,59900,59300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.514e+06,80.3922,89.2157,62,35.3535,61.3861,61.6162
1.2091e+06,,,,,,,,,,,,,,,,,,,,,,501,,,,,,,
1.20922e+06,,,,,,,,,,,,,,,,,,,,,,601,,,,,,,
1.20924e+06,,,,,,,,,,,,,,,,,,,,,,722,,,,,,,
1.20977e+06,,,,,,,,,,,,,,,,,,,,,,959,,,,,,,
1.20985e+06,,,,,,,,,,,,,,,,,,,,,,922,,,,,,,
1.21e+06,60300,62500,61700,59900,59300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,9.2008e+06,79.2079,85.7143,60.396,35.3535,60.6061,62
1.21002e+06,,,,,,,,,,,,,,,,,,,,,,773,,,,,,,
1.21014e+06,,,,,,,,,,,,,,,,,,,,,,612,,,,,,,
1.21042e+06,,,,,,,,,,,,,,,,,,,,,,950,,,,,,,
1.21053e+06,,,,,,,,,,,,,,,,,,,,,,684,,,,,,,
1.21068e+06,,,,,,,,,,,,,,,,,,,,,,604,,,,,,,
1.21087e+06,,,,,,,,,,,,,,,,,,,,,,723,,,,,,,
1.21088e+06,,,,,,,,,,,,,,,,,,,,,,960,,,,,,,
1.21089e+06,,,,,,,,,,,,,,,,,,,,,,602,,,,,,,
1.211e+06,60500,62800,61700,59900,59700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.1916e+06,83.8384,85.7143,57.4257,37.2549,60,60.6061
1.21141e+06,,,,,,,,,,,,,,,,,,,,,,923,,,,,,,
1.21153e+06,,,,,,,,,,,,,,,,,,,,,,951,,,,,,,
1.21163e+06,,,,,,,,,,,,,,,,,,,,,,774,,,,,,,
1.21177e+06,,,,,,,,,,,,,,,,,,,,,,502,,,,,,,
1.2118e+06,,,,,,,,,,,,,,,,,,,,,,613,,,,,,,
1.21199e+06,,,,,,,,,,,,,,,,,,,,,,961,,,,,,,
1.212e+06,60500,62600,61500,59700,59300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,9.453e+06,82.1782,85.1485,56.5657,27.2727,58.1633,58.5859
1.21205e+06,,,,,,,,,,,,,24.257,,,,,,,,,,,,,,,,
1.21216e+06,,,,,,,,,,,,,,,,,,,,,,685,,,,,,,
1.21235e+06,,,,,,,,,,,,,,,,,,,,,,605,,,,,,,
1.21249e+06,,,,,,,,,,,,,,,,,,,,,,724,,,,,,,
1.21253e+06,,,,,,,,,,,,,,,,,,,,,,924,,,,,,,
1.21264e+06,,,,,,,,,,,,,,,,,,,,,,952,,,,,,,
1.213e+06,60300,62800,61500,59900,59300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.869e+06,81.5534,86,56,29.4118,58.4158,59
1.21303e+06,,,,,,,,,,,,,,,,,,,,,,603,,,,,,,
1.21324e+06,,,,,,,,,,,,,,,,,,,,,,775,,,,,,,
1.2138e+06,,,,,,,,,,,,,,,,,,,,,,686,,,,,,,
1.21393e+06,,,,,,,,,,,,,,,,,,,,,,614,,,,,,,
1.21395e+06,,,,,,,,,,,,,,,,,,,,,,503,,,,,,,
1.214e+06,60300,62600,61500,59500,59300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,9.8836e+06,80,87.8788,63,33.3333,59.596,57.5758
1.21409e+06,,,,,,,,,,,,,,,,,,,,,,925,,,,,,,
1.21412e+06,,,,,,,,,,,,,,,,,,,,,,725,,,,,,,
1.2142e+06,,,,,,,,,,,,,,,,,,,,,,953,,,,,,,
1.21448e+06,,,,,,,,,,,,,,,,,,,,,,606,,,,,,,
1.21465e+06,,,,,,,,,,,,,,,,,,,,,,963,,,,,,,
1.21486e+06,,,,,,,,,,,,,,,,,,,,,,776,,,,,,,
1.21499e+06,60700,61500,61900,59900,59300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.999e+06,82,86,58.4158,37.2549,55.5556,58.1633
1.21517e+06,,,,,,,,,,,,,,,,,,,,,,604,,,,,,,
1.21521e+06,,,,,,,,,,,,,,,,,,,,,,926,,,,,,,
1.21559e+06,,,,,,,,,,,,,,,,,,,,,,615,,,,,,,
1.21576e+06,,,,,,,,,,,,,,,,,,,,,,964,,,,,,,
1.21591e+06,,,,,,,,,,,,,,,,,,,,,,687,,,,,,,
