# Started at: 2021-02-20 09:43:12 +0000, Version: v0.1-120-gbc4d265, Generated by: thermobench --verbose --fan-cmd=fan --fan-on=0 --time=1800 --wait=30 --wait-timeout=240 --sensors_file=/root/thermobench/src/sensors.imx8 --cpu-usage --column=CPU0_work_done --column=CPU1_work_done --column=CPU2_work_done --column=CPU3_work_done --column=CPU4_work_done --column=CPU5_work_done --column=work_done '--sensor=/run/power Power uW' --output=/root/experiment3_out/Instance3/1/RANDOM1.json.yaml.csv -- demos-sched -c /root/experiment3/Instance3/RANDOM1.json.yaml
1.216e+06,60700,62800,61900,59700,59300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.6168e+06,79.4118,89.7959,64,35.7143,64.3564,64
1.21633e+06,,,,,,,,,,,,,,,,,,,,,,927,,,,,,,
1.21642e+06,,,,,,,,,,,,,,,,,,,,,,955,,,,,,,
1.21647e+06,,,,,,,,,,,,,,,,,,,,,,777,,,,,,,
1.21662e+06,,,,,,,,,,,,,,,,,,,,,,504,,,,,,,
1.21662e+06,,,,,,,,,,,,,,,,,,,,,,607,,,,,,,
1.21676e+06,,,,,,,,,,,,,,66.42,60.57,,,,,,,,,,,,,,
1.21683e+06,,,,,,,,,,,,,,,,,,,,,,605,,,,,,,
1.217e+06,60300,63200,61500,59500,59300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.327e+06,80.198,86,62.7451,37.6238,57.5758,59.596
1.21731e+06,,,,,,,,,,,,,,,,,,,,,,965,,,,,,,
1.21737e+06,,,,,,,,,,,,,,,,,,,,,,727,,,,,,,
1.21754e+06,,,,,,,,,,,,,,,,,,,,,,688,,,,,,,
1.21773e+06,,,,,,,,,,,,,,,,,,,,,,616,,,,,,,
1.21789e+06,,,,,,,,,,,,,,,,,,,,,,928,,,,,,,
1.21798e+06,,,,,,,,,,,,,,,,,,,,,,956,,,,,,,
1.218e+06,60500,62500,61500,59900,59500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.3174e+06,82.8283,85.8586,57.4257,33.3333,60.6061,60.6061
1.21808e+06,,,,,,,,,,,,,,,,,,,,,,778,,,,,,,
1.21829e+06,,,,,,,,,,,,,,,,,,,,,,608,,,,,,,
1.21843e+06,,,,,,,,,,,,,,,,,,,,,,966,,,,,,,
1.21881e+06,,,,,,,,,,,,,,,,,,,,,,505,,,,,,,
1.21897e+06,,,,,,,,,,,,,,,,,,,,,,606,,,,,,,
1.219e+06,60500,62600,61500,59700,59300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,9.3428e+06,84.1584,85.7143,56,28.2828,59,60.6061
1.21901e+06,,,,,,,,,,,,,,,,,,,,,,929,,,,,,,
1.21909e+06,,,,,,,,,,,,,,,,,,,,,,957,,,,,,,
1.21918e+06,,,,,,,,,,,,,,,,,,,,,,689,,,,,,,
1.21948e+06,,,,,,,,,,,,,,,,,,,,,,728,,,,,,,
1.21954e+06,,,,,,,,,,,,,,,,,,,,,,967,,,,,,,
1.21969e+06,,,,,,,,,,,,,,,,,,,,,,779,,,,,,,
1.21986e+06,,,,,,,,,,,,,,,,,,,,,,617,,,,,,,
1.21999e+06,60500,62600,61500,59700,59100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,9.1802e+06,81,86.8687,58,30.6931,57.5758,58.5859
1.2202e+06,,,,,,,,,,,,,,,,,,,,,,958,,,,,,,
1.22042e+06,,,,,,,,,,,,,,,,,,,,,,609,,,,,,,
1.22057e+06,,,,,,,,,,,,,,,,,,,,,,930,,,,,,,
1.22065e+06,,,,,,,,,,,,,,,,,,,,,,968,,,,,,,
1.22082e+06,,,,,,,,,,,,,,,,,,,,,,690,,,,,,,
1.22099e+06,60300,62500,61500,59300,59100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.8524e+06,79.6117,88,64.3564,36,58.4158,57
1.2211e+06,,,,,,,,,,,,,,,,,,,,,,729,,,,,,,
1.22111e+06,,,,,,,,,,,,,,,,,,,,,,607,,,,,,,
1.22131e+06,,,,,,,,,,,,,,,,,,,,,,780,,,,,,,
1.22148e+06,,,,,,,,,,,,,,,,,,,,,,506,,,,,,,
1.22152e+06,,,,,,,,,,,,,,,,,,,,,,618,,,,,,,
1.22169e+06,,,,,,,,,,,,,,,,,,,,,,931,,,,,,,
1.22176e+06,,,,,,,,,,,,,,,,,,,,,,959,,,,,,,
1.222e+06,60500,61900,61500,59700,59100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,1.01488e+07,81,87,57.4257,35.7143,57.5758,59.596
1.22212e+06,,,,,,,,,,,,,24.257,,,,,,,,,,,,,,,,
1.2222e+06,,,,,,,,,,,,,,,,,,,,,,969,,,,,,,
1.22244e+06,,,,,,,,,,,,,,,,,,,,,,781,,,,,,,
1.22256e+06,,,,,,,,,,,,,,,,,,,,,,610,,,,,,,
1.22272e+06,,,,,,,,,,,,,,,,,,,,,,730,,,,,,,
1.22277e+06,,,,,,,,,,,,,,,,,,,,,,608,,,,,,,
1.22287e+06,,,,,,,,,,,,,,,,,,,,,,960,,,,,,,
1.22293e+06,,,,,,,,,,,,,,,,,,,,,,691,,,,,,,
1.223e+06,60700,62600,61900,59700,59300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,1.03616e+07,79,87.8788,63.6364,35.3535,64,64.6465
1.22326e+06,,,,,,,,,,,,,,,,,,,,,,932,,,,,,,
1.22331e+06,,,,,,,,,,,,,,,,,,,,,,970,,,,,,,
1.22366e+06,,,,,,,,,,,,,,,,,,,,,,619,,,,,,,
1.22366e+06,,,,,,,,,,,,,,,,,,,,,,507,,,,,,,
1.22398e+06,,,,,,,,,,,,,,,,,,,,,,961,,,,,,,
1.224e+06,60300,62600,61500,59700,59300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,9.4282e+06,80.3922,85,58,33.6735,57,58
1.22405e+06,,,,,,,,,,,,,,,,,,,,,,782,,,,,,,
1.22423e+06,,,,,,,,,,,,,,,,,,,,,,611,,,,,,,
1.22435e+06,,,,,,,,,,,,,,,,,,,,,,731,,,,,,,
1.22438e+06,,,,,,,,,,,,,,,,,,,,,,933,,,,,,,
1.22443e+06,,,,,,,,,,,,,,,,,,,,,,971,,,,,,,
1.22456e+06,,,,,,,,,,,,,,,,,,,,,,692,,,,,,,
1.22491e+06,,,,,,,,,,,,,,,,,,,,,,609,,,,,,,
1.225e+06,60300,62300,61500,59700,59300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.3674e+06,83,85.8586,56.4356,31.3131,59.596,61
1.22549e+06,,,,,,,,,,,,,,,,,,,,,,934,,,,,,,
1.22554e+06,,,,,,,,,,,,,,,,,,,,,,962,,,,,,,
1.22566e+06,,,,,,,,,,,,,,,,,,,,,,783,,,,,,,
1.22579e+06,,,,,,,,,,,,,,,,,,,,,,620,,,,,,,
1.22584e+06,,,,,,,,,,,,,,,,,,,,,,508,,,,,,,
1.22598e+06,,,,,,,,,,,,,,,,,,,,,,732,,,,,,,
1.22598e+06,,,,,,,,,,,,,,,,,,,,,,972,,,,,,,
1.226e+06,60300,62300,61500,59300,59300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,1.00378e+07,83.1683,85,57,29,60.396,60.6061
1.2262e+06,,,,,,,,,,,,,,,,,,,,,,693,,,,,,,
1.22665e+06,,,,,,,,,,,,,,,,,,,,,,963,,,,,,,
1.22687e+06,,,,,,,,,,,,,,66.34,60.61,,,,,,,,,,,,,,
1.227e+06,60300,62300,61500,59700,59300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.3868e+06,80.3922,89,59.596,35,59.596,57.5758
1.22706e+06,,,,,,,,,,,,,,,,,,,,,,610,,,,,,,
1.22706e+06,,,,,,,,,,,,,,,,,,,,,,935,,,,,,,
1.22709e+06,,,,,,,,,,,,,,,,,,,,,,973,,,,,,,
1.22728e+06,,,,,,,,,,,,,,,,,,,,,,784,,,,,,,
1.22745e+06,,,,,,,,,,,,,,,,,,,,,,621,,,,,,,
1.22761e+06,,,,,,,,,,,,,,,,,,,,,,733,,,,,,,
1.22776e+06,,,,,,,,,,,,,,,,,,,,,,964,,,,,,,
1.22784e+06,,,,,,,,,,,,,,,,,,,,,,694,,,,,,,
1.228e+06,60300,62500,61700,59500,59300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,9.601e+06,81,85.8586,62.3762,35.7143,55.5556,58.5859
1.22818e+06,,,,,,,,,,,,,,,,,,,,,,936,,,,,,,
1.2282e+06,,,,,,,,,,,,,,,,,,,,,,974,,,,,,,
1.2285e+06,,,,,,,,,,,,,,,,,,,,,,613,,,,,,,
1.22851e+06,,,,,,,,,,,,,,,,,,,,,,509,,,,,,,
1.22889e+06,,,,,,,,,,,,,,,,,,,,,,785,,,,,,,
1.229e+06,60700,61900,61500,59700,59500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.7192e+06,79.4118,88.8889,60.396,36.6337,59.4059,59.596
1.22919e+06,,,,,,,,,,,,,,,,,,,,,,611,,,,,,,
1.22923e+06,,,,,,,,,,,,,,,,,,,,,,734,,,,,,,
1.22932e+06,,,,,,,,,,,,,,,,,,,,,,965,,,,,,,
1.22947e+06,,,,,,,,,,,,,,,,,,,,,,695,,,,,,,
1.22959e+06,,,,,,,,,,,,,,,,,,,,,,622,,,,,,,
1.22974e+06,,,,,,,,,,,,,,,,,,,,,,937,,,,,,,
1.22975e+06,,,,,,,,,,,,,,,,,,,,,,975,,,,,,,
1.23e+06,60300,62300,61500,59700,59500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,9.4208e+06,80,86,61.6162,35.3535,62,64.2857
1.23017e+06,,,,,,,,,,,,,,,,,,,,,,614,,,,,,,
1.23043e+06,,,,,,,,,,,,,,,,,,,,,,966,,,,,,,
1.2305e+06,,,,,,,,,,,,,,,,,,,,,,786,,,,,,,
1.23069e+06,,,,,,,,,,,,,,,,,,,,,,510,,,,,,,
1.23086e+06,,,,,,,,,,,,,,,,,,,,,,735,,,,,,,
1.23086e+06,,,,,,,,,,,,,,,,,,,,,,612,,,,,,,
1.23086e+06,,,,,,,,,,,,,,,,,,,,,,938,,,,,,,
1.23086e+06,,,,,,,,,,,,,,,,,,,,,,976,,,,,,,
1.231e+06,60700,62500,61500,59700,59500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.383e+06,82.1782,85.7143,57.8431,37.2549,58.5859,59
1.23125e+06,,,,,,,,,,,,,,,,,,,,,,623,,,,,,,
1.23154e+06,,,,,,,,,,,,,,,,,,,,,,967,,,,,,,
1.23158e+06,,,,,,,,,,,,,,,,,,,,,,696,,,,,,,
1.23198e+06,,,,,,,,,,,,,,,,,,,,,,977,,,,,,,
1.23198e+06,,,,,,,,,,,,,,,,,,,,,,939,,,,,,,
1.23199e+06,60300,62100,61500,59700,59500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,9.8122e+06,81.3725,85,56,31.3725,58.8235,58
1.23211e+06,,,,,,,,,,,,,,,,,,,,,,787,,,,,,,
1.23218e+06,,,,,,,,,,,,,24.257,,,,,,,,,,,,,,,,
1.2323e+06,,,,,,,,,,,,,,,,,,,,,,615,,,,,,,
1.23299e+06,60300,62300,61700,59700,59300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.8704e+06,82.8283,85.8586,56.1224,28.5714,59.596,60.6061
1.233e+06,,,,,,,,,,,,,,,,,,,,,,613,,,,,,,
1.2331e+06,,,,,,,,,,,,,,,,,,,,,,968,,,,,,,
1.23322e+06,,,,,,,,,,,,,,,,,,,,,,697,,,,,,,
1.23336e+06,,,,,,,,,,,,,,,,,,,,,,511,,,,,,,
1.23338e+06,,,,,,,,,,,,,,,,,,,,,,624,,,,,,,
1.23353e+06,,,,,,,,,,,,,,,,,,,,,,978,,,,,,,
1.23354e+06,,,,,,,,,,,,,,,,,,,,,,940,,,,,,,
1.23373e+06,,,,,,,,,,,,,,,,,,,,,,788,,,,,,,
1.234e+06,60700,62800,61500,59900,59100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,9.0258e+06,81.3725,88,61.7647,33,59.596,58.5859
1.2341e+06,,,,,,,,,,,,,,,,,,,,,,737,,,,,,,
1.23421e+06,,,,,,,,,,,,,,,,,,,,,,969,,,,,,,
1.23444e+06,,,,,,,,,,,,,,,,,,,,,,616,,,,,,,
1.23464e+06,,,,,,,,,,,,,,,,,,,,,,979,,,,,,,
1.23466e+06,,,,,,,,,,,,,,,,,,,,,,941,,,,,,,
1.23485e+06,,,,,,,,,,,,,,,,,,,,,,698,,,,,,,
1.23486e+06,,,,,,,,,,,,,,,,,,,,,,789,,,,,,,
1.235e+06,60500,62500,61900,59900,59300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,9.5372e+06,80.198,85.7143,60.396,36.3636,56,58.1633
1.23514e+06,,,,,,,,,,,,,,,,,,,,,,614,,,,,,,
1.23532e+06,,,,,,,,,,,,,,,,,,,,,,970,,,,,,,
1.23552e+06,,,,,,,,,,,,,,,,,,,,,,625,,,,,,,
1.23554e+06,,,,,,,,,,,,,,,,,,,,,,512,,,,,,,
1.23573e+06,,,,,,,,,,,,,,,,,,,,,,738,,,,,,,
1.23575e+06,,,,,,,,,,,,,,,,,,,,,,980,,,,,,,
1.23599e+06,60700,62100,61500,59700,59500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,9.2806e+06,79.4118,90,61.6162,36.3636,60.6061,62
1.23611e+06,,,,,,,,,,,,,,,,,,,,,,617,,,,,,,
1.23623e+06,,,,,,,,,,,,,,,,,,,,,,942,,,,,,,
1.23647e+06,,,,,,,,,,,,,,,,,,,,,,790,,,,,,,
1.23649e+06,,,,,,,,,,,,,,,,,,,,,,699,,,,,,,
1.2368e+06,,,,,,,,,,,,,,,,,,,,,,615,,,,,,,
1.23688e+06,,,,,,,,,,,,,,,,,,,,,,971,,,,,,,
1.23699e+06,,,,,,,,,,,,,,66.21,60.57,,,,,,,,,,,,,,
1.23699e+06,60500,62300,61500,59700,59300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.7738e+06,79.2079,85,60,37.8641,62,61.6162
1.23718e+06,,,,,,,,,,,,,,,,,,,,,,626,,,,,,,
1.2373e+06,,,,,,,,,,,,,,,,,,,,,,981,,,,,,,
1.23734e+06,,,,,,,,,,,,,,,,,,,,,,943,,,,,,,
1.23772e+06,,,,,,,,,,,,,,,,,,,,,,513,,,,,,,
1.23784e+06,,,,,,,,,,,,,,,,,,,,,,739,,,,,,,
1.23799e+06,,,,,,,,,,,,,,,,,,,,,,972,,,,,,,
1.238e+06,60700,61900,61500,59700,59300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.8864e+06,84,85.8586,58.4158,34.3434,60,60.2041
1.23808e+06,,,,,,,,,,,,,,,,,,,,,,791,,,,,,,
1.23824e+06,,,,,,,,,,,,,,,,,,,,,,618,,,,,,,
1.23841e+06,,,,,,,,,,,,,,,,,,,,,,982,,,,,,,
1.23846e+06,,,,,,,,,,,,,,,,,,,,,,944,,,,,,,
1.2386e+06,,,,,,,,,,,,,,,,,,,,,,700,,,,,,,
1.23894e+06,,,,,,,,,,,,,,,,,,,,,,616,,,,,,,
1.239e+06,60500,62500,61900,59700,59300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,9.6514e+06,81.1881,85.8586,57,27.2727,57.5758,59
1.2391e+06,,,,,,,,,,,,,,,,,,,,,,973,,,,,,,
1.23931e+06,,,,,,,,,,,,,,,,,,,,,,627,,,,,,,
1.23946e+06,,,,,,,,,,,,,,,,,,,,,,740,,,,,,,
1.23952e+06,,,,,,,,,,,,,,,,,,,,,,983,,,,,,,
1.2397e+06,,,,,,,,,,,,,,,,,,,,,,792,,,,,,,
1.24e+06,60500,62500,61500,59900,59300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.775e+06,82,85,56,29.2929,58,59
1.24003e+06,,,,,,,,,,,,,,,,,,,,,,945,,,,,,,
1.24023e+06,,,,,,,,,,,,,,,,,,,,,,701,,,,,,,
1.24038e+06,,,,,,,,,,,,,,,,,,,,,,619,,,,,,,
1.24039e+06,,,,,,,,,,,,,,,,,,,,,,514,,,,,,,
1.24066e+06,,,,,,,,,,,,,,,,,,,,,,974,,,,,,,
1.24097e+06,,,,,,,,,,,,,,,,,,,,,,628,,,,,,,
1.24099e+06,60300,62300,61500,59700,59300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.1652e+06,80.3922,88.7755,63.3663,34.6939,59.596,58.1633
1.24108e+06,,,,,,,,,,,,,,,,,,,,,,984,,,,,,,
1.24108e+06,,,,,,,,,,,,,,,,,,,,,,617,,,,,,,
1.24108e+06,,,,,,,,,,,,,,,,,,,,,,741,,,,,,,
1.24114e+06,,,,,,,,,,,,,,,,,,,,,,946,,,,,,,
1.24131e+06,,,,,,,,,,,,,,,,,,,,,,793,,,,,,,
1.24177e+06,,,,,,,,,,,,,,,,,,,,,,975,,,,,,,
1.24187e+06,,,,,,,,,,,,,,,,,,,,,,702,,,,,,,
1.242e+06,60300,61500,61500,59500,59100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,9.7138e+06,80.198,86,59.8039,35,56,57.5758
1.24204e+06,,,,,,,,,,,,,,,,,,,,,,620,,,,,,,
1.24219e+06,,,,,,,,,,,,,,,,,,,,,,985,,,,,,,
1.24224e+06,,,,,,,,,,,,,24.268,,,,,,,,,,,,,,,,
1.24257e+06,,,,,,,,,,,,,,,,,,,,,,515,,,,,,,
1.24271e+06,,,,,,,,,,,,,,,,,,,,,,742,,,,,,,
1.24271e+06,,,,,,,,,,,,,,,,,,,,,,947,,,,,,,
1.24274e+06,,,,,,,,,,,,,,,,,,,,,,618,,,,,,,
1.24288e+06,,,,,,,,,,,,,,,,,,,,,,976,,,,,,,
1.24292e+06,,,,,,,,,,,,,,,,,,,,,,794,,,,,,,
1.243e+06,60700,63000,61700,59900,59300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.8356e+06,80.198,89,63.6364,36.6337,64,64.6465
1.2431e+06,,,,,,,,,,,,,,,,,,,,,,629,,,,,,,
1.2433e+06,,,,,,,,,,,,,,,,,,,,,,986,,,,,,,
1.24351e+06,,,,,,,,,,,,,,,,,,,,,,703,,,,,,,
1.244e+06,60700,62800,61700,59700,59300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,9.0022e+06,79.4118,85.7143,58.8235,34.3434,58,60.6061
1.24418e+06,,,,,,,,,,,,,,,,,,,,,,621,,,,,,,
1.24433e+06,,,,,,,,,,,,,,,,,,,,,,743,,,,,,,
1.24441e+06,,,,,,,,,,,,,,,,,,,,,,987,,,,,,,
1.24444e+06,,,,,,,,,,,,,,,,,,,,,,977,,,,,,,
1.24453e+06,,,,,,,,,,,,,,,,,,,,,,795,,,,,,,
1.24488e+06,,,,,,,,,,,,,,,,,,,,,,619,,,,,,,
1.24494e+06,,,,,,,,,,,,,,,,,,,,,,949,,,,,,,
1.24499e+06,60700,62300,61700,59700,59300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.997e+06,83.8384,85.8586,57,34,60.396,60
1.24524e+06,,,,,,,,,,,,,,,,,,,,,,516,,,,,,,
1.24524e+06,,,,,,,,,,,,,,,,,,,,,,630,,,,,,,
1.24555e+06,,,,,,,,,,,,,,,,,,,,,,978,,,,,,,
1.24561e+06,,,,,,,,,,,,,,,,,,,,,,704,,,,,,,
1.24595e+06,,,,,,,,,,,,,,,,,,,,,,744,,,,,,,
1.24596e+06,,,,,,,,,,,,,,,,,,,,,,988,,,,,,,
1.246e+06,60700,62800,61900,59900,59500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,9.0586e+06,83.3333,85,56.5657,30,61,60.6061
1.24615e+06,,,,,,,,,,,,,,,,,,,,,,796,,,,,,,
1.24632e+06,,,,,,,,,,,,,,,,,,,,,,622,,,,,,,
1.24651e+06,,,,,,,,,,,,,,,,,,,,,,950,,,,,,,
1.24666e+06,,,,,,,,,,,,,,,,,,,,,,979,,,,,,,
1.2469e+06,,,,,,,,,,,,,,,,,,,,,,631,,,,,,,
1.24699e+06,60500,62800,61500,59700,59300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.2878e+06,81.3725,87.7551,58,29.703,58,58.5859
1.24702e+06,,,,,,,,,,,,,,,,,,,,,,620,,,,,,,
1.24708e+06,,,,,,,,,,,,,,,,,,,,,,989,,,,,,,
1.24715e+06,,,,,,,,,,,,,,66.09,60.32,,,,,,,,,,,,,,
1.24728e+06,,,,,,,,,,,,,,,,,,,,,,797,,,,,,,
1.24742e+06,,,,,,,,,,,,,,,,,,,,,,517,,,,,,,
1.24758e+06,,,,,,,,,,,,,,,,,,,,,,745,,,,,,,
1.24798e+06,,,,,,,,,,,,,,,,,,,,,,623,,,,,,,
1.24799e+06,60300,62100,61500,59700,59300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.4622e+06,81,87,64.3564,35.3535,58.5859,56.5657
1.2481e+06,,,,,,,,,,,,,,,,,,,,,,951,,,,,,,
1.24819e+06,,,,,,,,,,,,,,,,,,,,,,990,,,,,,,
1.24822e+06,,,,,,,,,,,,,,,,,,,,,,980,,,,,,,
1.24869e+06,,,,,,,,,,,,,,,,,,,,,,621,,,,,,,
1.24889e+06,,,,,,,,,,,,,,,,,,,,,,706,,,,,,,
1.24889e+06,,,,,,,,,,,,,,,,,,,,,,798,,,,,,,
1.249e+06,60300,61900,61700,59700,59300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.6184e+06,81.1881,87.1287,58,34.6939,57.8431,59.596
1.24904e+06,,,,,,,,,,,,,,,,,,,,,,632,,,,,,,
1.24921e+06,,,,,,,,,,,,,,,,,,,,,,746,,,,,,,
1.24922e+06,,,,,,,,,,,,,,,,,,,,,,952,,,,,,,
1.24934e+06,,,,,,,,,,,,,,,,,,,,,,981,,,,,,,
1.24974e+06,,,,,,,,,,,,,,,,,,,,,,991,,,,,,,
1.25e+06,60500,63000,61500,59700,59300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.8412e+06,79.2079,87.8788,63.3663,37,64.2857,64.2857
1.2501e+06,,,,,,,,,,,,,,,,,,,,,,518,,,,,,,
1.25012e+06,,,,,,,,,,,,,,,,,,,,,,624,,,,,,,
1.25034e+06,,,,,,,,,,,,,,,,,,,,,,953,,,,,,,
1.25045e+06,,,,,,,,,,,,,,,,,,,,,,982,,,,,,,
1.25051e+06,,,,,,,,,,,,,,,,,,,,,,799,,,,,,,
1.25052e+06,,,,,,,,,,,,,,,,,,,,,,707,,,,,,,
1.25069e+06,,,,,,,,,,,,,,,,,,,,,,633,,,,,,,
1.25083e+06,,,,,,,,,,,,,,,,,,,,,,622,,,,,,,
1.25084e+06,,,,,,,,,,,,,,,,,,,,,,747,,,,,,,
1.25085e+06,,,,,,,,,,,,,,,,,,,,,,992,,,,,,,
1.251e+06,60700,62800,61700,59700,59300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.881e+06,80.3922,85,57.4257,36.6337,57.4257,58.5859
1.25191e+06,,,,,,,,,,,,,,,,,,,,,,954,,,,,,,
1.25196e+06,,,,,,,,,,,,,,,,,,,,,,993,,,,,,,
1.252e+06,60300,62800,61700,59700,59300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.757e+06,83,85.7143,57,33.3333,59.596,60.396
1.252e+06,,,,,,,,,,,,,,,,,,,,,,983,,,,,,,
1.25212e+06,,,,,,,,,,,,,,,,,,,,,,800,,,,,,,
1.25226e+06,,,,,,,,,,,,,,,,,,,,,,625,,,,,,,
1.25228e+06,,,,,,,,,,,,,,,,,,,,,,519,,,,,,,
1.25231e+06,,,,,,,,,,,,,24.278,,,,,,,,,,,,,,,,
1.25246e+06,,,,,,,,,,,,,,,,,,,,,,748,,,,,,,
1.25263e+06,,,,,,,,,,,,,,,,,,,,,,708,,,,,,,
1.25283e+06,,,,,,,,,,,,,,,,,,,,,,634,,,,,,,
1.25297e+06,,,,,,,,,,,,,,,,,,,,,,623,,,,,,,
1.253e+06,60700,62600,61500,59700,59300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,9.0828e+06,83.1683,85.8586,56,30,60,60.6061
1.25312e+06,,,,,,,,,,,,,,,,,,,,,,984,,,,,,,
1.25352e+06,,,,,,,,,,,,,,,,,,,,,,994,,,,,,,
1.25373e+06,,,,,,,,,,,,,,,,,,,,,,801,,,,,,,
1.25393e+06,,,,,,,,,,,,,,,,,,,,,,626,,,,,,,
1.254e+06,60500,62800,61500,59700,59500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,9.18e+06,81.3725,89.1089,60.396,32,60,58
1.25408e+06,,,,,,,,,,,,,,,,,,,,,,749,,,,,,,
1.25423e+06,,,,,,,,,,,,,,,,,,,,,,985,,,,,,,
1.25427e+06,,,,,,,,,,,,,,,,,,,,,,709,,,,,,,
1.25446e+06,,,,,,,,,,,,,,,,,,,,,,520,,,,,,,
1.25459e+06,,,,,,,,,,,,,,,,,,,,,,956,,,,,,,
1.25463e+06,,,,,,,,,,,,,,,,,,,,,,995,,,,,,,
1.25463e+06,,,,,,,,,,,,,,,,,,,,,,624,,,,,,,
