# Started at: 2021-02-20 09:43:12 +0000, Version: v0.1-120-gbc4d265, Generated by: thermobench --verbose --fan-cmd=fan --fan-on=0 --time=1800 --wait=30 --wait-timeout=240 --sensors_file=/root/thermobench/src/sensors.imx8 --cpu-usage --column=CPU0_work_done --column=CPU1_work_done --column=CPU2_work_done --column=CPU3_work_done --column=CPU4_work_done --column=CPU5_work_done --column=work_done '--sensor=/run/power Power uW' --output=/root/experiment3_out/Instance3/1/RANDOM1.json.yaml.csv -- demos-sched -c /root/experiment3/Instance3/RANDOM1.json.yaml
1.25497e+06,,,,,,,,,,,,,,,,,,,,,,635,,,,,,,
1.25499e+06,60500,61700,61500,59300,59300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,9.5118e+06,81,85,62,34.3434,56,58.5859
1.25534e+06,,,,,,,,,,,,,,,,,,,,,,802,,,,,,,
1.25571e+06,,,,,,,,,,,,,,,,,,,,,,957,,,,,,,
1.25571e+06,,,,,,,,,,,,,,,,,,,,,,750,,,,,,,
1.25574e+06,,,,,,,,,,,,,,,,,,,,,,996,,,,,,,
1.25579e+06,,,,,,,,,,,,,,,,,,,,,,986,,,,,,,
1.2559e+06,,,,,,,,,,,,,,,,,,,,,,710,,,,,,,
1.25599e+06,60700,61900,61700,59900,59300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,9.3874e+06,79.6117,89.7959,60,34.6939,58.5859,60
1.25606e+06,,,,,,,,,,,,,,,,,,,,,,627,,,,,,,
1.25662e+06,,,,,,,,,,,,,,,,,,,,,,636,,,,,,,
1.25677e+06,,,,,,,,,,,,,,,,,,,,,,625,,,,,,,
1.25682e+06,,,,,,,,,,,,,,,,,,,,,,958,,,,,,,
1.2569e+06,,,,,,,,,,,,,,,,,,,,,,987,,,,,,,
1.25695e+06,,,,,,,,,,,,,,,,,,,,,,803,,,,,,,
1.257e+06,60700,62500,61900,59900,59300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,1.00548e+07,78.7879,85.8586,62,36.6337,61.6162,63.6364
1.25713e+06,,,,,,,,,,,,,,,,,,,,,,521,,,,,,,
1.25727e+06,,,,,,,,,,,,,,66.13,60.41,,,,,,,,,,,,,,
1.25729e+06,,,,,,,,,,,,,,,,,,,,,,997,,,,,,,
1.25754e+06,,,,,,,,,,,,,,,,,,,,,,711,,,,,,,
1.25782e+06,,,,,,,,,,,,,,,,,,,,,,751,,,,,,,
1.258e+06,60700,62800,61900,59900,59500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,9.2778e+06,83.1683,85.8586,58.4158,39.3939,58.5859,59.1837
1.2582e+06,,,,,,,,,,,,,,,,,,,,,,628,,,,,,,
1.25839e+06,,,,,,,,,,,,,,,,,,,,,,959,,,,,,,
1.2584e+06,,,,,,,,,,,,,,,,,,,,,,998,,,,,,,
1.25846e+06,,,,,,,,,,,,,,,,,,,,,,988,,,,,,,
1.25857e+06,,,,,,,,,,,,,,,,,,,,,,804,,,,,,,
1.25876e+06,,,,,,,,,,,,,,,,,,,,,,637,,,,,,,
1.25891e+06,,,,,,,,,,,,,,,,,,,,,,626,,,,,,,
1.259e+06,60300,62100,61500,59700,59500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.734e+06,81.5534,85,56.4356,30.303,58.4158,58.4158
1.25931e+06,,,,,,,,,,,,,,,,,,,,,,522,,,,,,,
1.25944e+06,,,,,,,,,,,,,,,,,,,,,,752,,,,,,,
1.2595e+06,,,,,,,,,,,,,,,,,,,,,,960,,,,,,,
1.25951e+06,,,,,,,,,,,,,,,,,,,,,,999,,,,,,,
1.25957e+06,,,,,,,,,,,,,,,,,,,,,,989,,,,,,,
1.25965e+06,,,,,,,,,,,,,,,,,,,,,,712,,,,,,,
1.2597e+06,,,,,,,,,,,,,,,,,,,,,,805,,,,,,,
1.25987e+06,,,,,,,,,,,,,,,,,,,,,,629,,,,,,,
1.25999e+06,60700,62500,61900,59700,59300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,7.3854e+06,82.8283,85.8586,55.5556,27.551,59.596,60.2041
1.26057e+06,,,,,,,,,,,,,,,,,,,,,,627,,,,,,,
1.26068e+06,,,,,,,,,,,,,,,,,,,,,,990,,,,,,,
1.2609e+06,,,,,,,,,,,,,,,,,,,,,,638,,,,,,,
1.261e+06,60500,62500,61500,59700,59500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,9.0028e+06,81.3725,88.8889,61.7647,33.6634,59.596,58.5859
1.26107e+06,,,,,,,,,,,,,,,,,,,,,,753,,,,,,,
1.26107e+06,,,,,,,,,,,,,,,,,,,,,,1000,,,,,,,
1.26107e+06,,,,,,,,,,,,,,,,,,,,,,961,,,,,,,
1.26128e+06,,,,,,,,,,,,,,,,,,,,,,713,,,,,,,
1.26131e+06,,,,,,,,,,,,,,,,,,,,,,806,,,,,,,
1.262e+06,60700,61700,61700,59700,59500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.8338e+06,80,86,60.6061,38.2353,55.5556,57.5758
1.262e+06,,,,,,,,,,,,,,,,,,,,,,630,,,,,,,
1.26218e+06,,,,,,,,,,,,,,,,,,,,,,1001,,,,,,,
1.26219e+06,,,,,,,,,,,,,,,,,,,,,,962,,,,,,,
1.26224e+06,,,,,,,,,,,,,,,,,,,,,,991,,,,,,,
1.26237e+06,,,,,,,,,,,,,24.268,,,,,,,,,,,,,,,,
1.26255e+06,,,,,,,,,,,,,,,,,,,,,,639,,,,,,,
1.26269e+06,,,,,,,,,,,,,,,,,,,,,,754,,,,,,,
1.26271e+06,,,,,,,,,,,,,,,,,,,,,,628,,,,,,,
1.26292e+06,,,,,,,,,,,,,,,,,,,,,,714,,,,,,,
1.26293e+06,,,,,,,,,,,,,,,,,,,,,,807,,,,,,,
1.26299e+06,60700,62100,61700,59700,59700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.7314e+06,79.2079,89,61,36.3636,61,62.6263
1.26329e+06,,,,,,,,,,,,,,,,,,,,,,1002,,,,,,,
1.2633e+06,,,,,,,,,,,,,,,,,,,,,,963,,,,,,,
1.26399e+06,60500,62500,61500,59700,59500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.8964e+06,80.3922,85.8586,61.3861,35,60,61.6162
1.26414e+06,,,,,,,,,,,,,,,,,,,,,,631,,,,,,,
1.26416e+06,,,,,,,,,,,,,,,,,,,,,,524,,,,,,,
1.26431e+06,,,,,,,,,,,,,,,,,,,,,,755,,,,,,,
1.26446e+06,,,,,,,,,,,,,,,,,,,,,,993,,,,,,,
1.26454e+06,,,,,,,,,,,,,,,,,,,,,,808,,,,,,,
1.26456e+06,,,,,,,,,,,,,,,,,,,,,,715,,,,,,,
1.26469e+06,,,,,,,,,,,,,,,,,,,,,,640,,,,,,,
1.26484e+06,,,,,,,,,,,,,,,,,,,,,,1003,,,,,,,
1.26485e+06,,,,,,,,,,,,,,,,,,,,,,629,,,,,,,
1.26487e+06,,,,,,,,,,,,,,,,,,,,,,964,,,,,,,
1.26499e+06,60300,62600,61700,59700,59500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.5974e+06,83.1683,84.8485,57,35.3535,60,60.6061
1.2658e+06,,,,,,,,,,,,,,,,,,,,,,632,,,,,,,
1.26593e+06,,,,,,,,,,,,,,,,,,,,,,756,,,,,,,
1.26594e+06,,,,,,,,,,,,,,,,,,,,,,1004,,,,,,,
1.26598e+06,,,,,,,,,,,,,,,,,,,,,,965,,,,,,,
1.266e+06,60500,62500,61500,59700,59500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,9.6832e+06,81.1881,85.8586,56.5657,27.2727,58,59
1.26602e+06,,,,,,,,,,,,,,,,,,,,,,994,,,,,,,
1.26615e+06,,,,,,,,,,,,,,,,,,,,,,809,,,,,,,
1.26634e+06,,,,,,,,,,,,,,,,,,,,,,525,,,,,,,
1.26635e+06,,,,,,,,,,,,,,,,,,,,,,641,,,,,,,
1.26651e+06,,,,,,,,,,,,,,,,,,,,,,630,,,,,,,
1.26666e+06,,,,,,,,,,,,,,,,,,,,,,716,,,,,,,
1.267e+06,60700,62100,61700,59700,59300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.1132e+06,81.8182,85,56.4356,28.2828,58.8235,59
1.26706e+06,,,,,,,,,,,,,,,,,,,,,,1005,,,,,,,
1.26714e+06,,,,,,,,,,,,,,,,,,,,,,995,,,,,,,
1.26743e+06,,,,,,,,,,,,,,66.54,60.94,,,,,,,,,,,,,,
1.26755e+06,,,,,,,,,,,,,,,,,,,,,,966,,,,,,,
1.26756e+06,,,,,,,,,,,,,,,,,,,,,,757,,,,,,,
1.26776e+06,,,,,,,,,,,,,,,,,,,,,,810,,,,,,,
1.26794e+06,,,,,,,,,,,,,,,,,,,,,,633,,,,,,,
1.268e+06,60500,62600,61500,59700,59300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,1.05762e+07,80.3922,88.8889,64.3564,40.5941,59.1837,58.1633
1.26817e+06,,,,,,,,,,,,,,,,,,,,,,1006,,,,,,,
1.26825e+06,,,,,,,,,,,,,,,,,,,,,,996,,,,,,,
1.2683e+06,,,,,,,,,,,,,,,,,,,,,,717,,,,,,,
1.26849e+06,,,,,,,,,,,,,,,,,,,,,,642,,,,,,,
1.26865e+06,,,,,,,,,,,,,,,,,,,,,,631,,,,,,,
1.26867e+06,,,,,,,,,,,,,,,,,,,,,,967,,,,,,,
1.269e+06,60300,61700,61700,59500,59300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,9.7474e+06,81.1881,86.1386,58.4158,35,56,59
1.26901e+06,,,,,,,,,,,,,,,,,,,,,,526,,,,,,,
1.26918e+06,,,,,,,,,,,,,,,,,,,,,,758,,,,,,,
1.26937e+06,,,,,,,,,,,,,,,,,,,,,,811,,,,,,,
1.26972e+06,,,,,,,,,,,,,,,,,,,,,,1007,,,,,,,
1.26978e+06,,,,,,,,,,,,,,,,,,,,,,968,,,,,,,
1.26981e+06,,,,,,,,,,,,,,,,,,,,,,997,,,,,,,
1.26994e+06,,,,,,,,,,,,,,,,,,,,,,718,,,,,,,
1.27e+06,60700,62100,61500,59700,59300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.9952e+06,79,88.7755,64,37,62.6263,63.2653
1.27008e+06,,,,,,,,,,,,,,,,,,,,,,634,,,,,,,
1.27079e+06,,,,,,,,,,,,,,,,,,,,,,632,,,,,,,
1.2708e+06,,,,,,,,,,,,,,,,,,,,,,759,,,,,,,
1.27083e+06,,,,,,,,,,,,,,,,,,,,,,1008,,,,,,,
1.27092e+06,,,,,,,,,,,,,,,,,,,,,,998,,,,,,,
1.27099e+06,,,,,,,,,,,,,,,,,,,,,,812,,,,,,,
1.271e+06,60500,62100,61500,59700,59500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.8506e+06,79.2079,85.8586,58.4158,35.3535,58.1633,60
1.27118e+06,,,,,,,,,,,,,,,,,,,,,,527,,,,,,,
1.27135e+06,,,,,,,,,,,,,,,,,,,,,,969,,,,,,,
1.27157e+06,,,,,,,,,,,,,,,,,,,,,,719,,,,,,,
1.27174e+06,,,,,,,,,,,,,,,,,,,,,,635,,,,,,,
1.27199e+06,60500,62100,61500,59700,59300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,9.3692e+06,84.1584,85.8586,58,32.6531,60.396,61
1.27203e+06,,,,,,,,,,,,,,,,,,,,,,999,,,,,,,
1.27212e+06,,,,,,,,,,,,,,,,,,,,,,813,,,,,,,
1.27228e+06,,,,,,,,,,,,,,,,,,,,,,644,,,,,,,
1.27243e+06,,,,,,,,,,,,,,,,,,,,,,760,,,,,,,
1.27244e+06,,,,,,,,,,,,,24.278,,,,,,,,,,,,,,,,
1.27245e+06,,,,,,,,,,,,,,,,,,,,,,633,,,,,,,
1.27247e+06,,,,,,,,,,,,,,,,,,,,,,970,,,,,,,
1.273e+06,60700,62100,61900,59700,59300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.9126e+06,83,85,56,29.703,59.596,60.6061
1.27321e+06,,,,,,,,,,,,,,,,,,,,,,720,,,,,,,
1.27349e+06,,,,,,,,,,,,,,,,,,,,,,1010,,,,,,,
1.27359e+06,,,,,,,,,,,,,,,,,,,,,,1000,,,,,,,
1.27373e+06,,,,,,,,,,,,,,,,,,,,,,814,,,,,,,
1.27386e+06,,,,,,,,,,,,,,,,,,,,,,528,,,,,,,
1.27388e+06,,,,,,,,,,,,,,,,,,,,,,636,,,,,,,
1.274e+06,60500,62500,61500,59500,59300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.4278e+06,81.1881,86.8687,58,29.2929,58,58
1.27403e+06,,,,,,,,,,,,,,,,,,,,,,971,,,,,,,
1.27405e+06,,,,,,,,,,,,,,,,,,,,,,761,,,,,,,
1.27442e+06,,,,,,,,,,,,,,,,,,,,,,645,,,,,,,
1.27459e+06,,,,,,,,,,,,,,,,,,,,,,634,,,,,,,
1.2746e+06,,,,,,,,,,,,,,,,,,,,,,1011,,,,,,,
1.2747e+06,,,,,,,,,,,,,,,,,,,,,,1001,,,,,,,
1.27499e+06,60300,62300,61500,59500,59100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.4858e+06,79.2079,88,64,35.3535,58,56.701
1.27515e+06,,,,,,,,,,,,,,,,,,,,,,972,,,,,,,
1.27532e+06,,,,,,,,,,,,,,,,,,,,,,721,,,,,,,
1.27535e+06,,,,,,,,,,,,,,,,,,,,,,815,,,,,,,
1.27568e+06,,,,,,,,,,,,,,,,,,,,,,762,,,,,,,
1.27571e+06,,,,,,,,,,,,,,,,,,,,,,1012,,,,,,,
1.27581e+06,,,,,,,,,,,,,,,,,,,,,,1002,,,,,,,
1.276e+06,60500,62100,61700,59500,58900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,9.4972e+06,81.1881,86.8687,58,36,56.5657,59.596
1.27602e+06,,,,,,,,,,,,,,,,,,,,,,637,,,,,,,
1.27603e+06,,,,,,,,,,,,,,,,,,,,,,529,,,,,,,
1.27626e+06,,,,,,,,,,,,,,,,,,,,,,973,,,,,,,
1.27655e+06,,,,,,,,,,,,,,,,,,,,,,646,,,,,,,
1.27673e+06,,,,,,,,,,,,,,,,,,,,,,635,,,,,,,
1.27695e+06,,,,,,,,,,,,,,,,,,,,,,722,,,,,,,
1.27696e+06,,,,,,,,,,,,,,,,,,,,,,816,,,,,,,
1.277e+06,60500,62600,61700,59900,59500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.598e+06,79.2079,88,65.0485,36.6337,65,64.6465
1.27726e+06,,,,,,,,,,,,,,,,,,,,,,1013,,,,,,,
1.2773e+06,,,,,,,,,,,,,,,,,,,,,,763,,,,,,,
1.27737e+06,,,,,,,,,,,,,,,,,,,,,,1003,,,,,,,
1.27758e+06,,,,,,,,,,,,,,66.58,60.94,,,,,,,,,,,,,,
1.27768e+06,,,,,,,,,,,,,,,,,,,,,,638,,,,,,,
1.27783e+06,,,,,,,,,,,,,,,,,,,,,,974,,,,,,,
1.278e+06,60700,62500,61900,59700,59700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.2164e+06,80.198,85.7143,58.7629,38.3838,57.8431,58.5859
1.27821e+06,,,,,,,,,,,,,,,,,,,,,,647,,,,,,,
1.27821e+06,,,,,,,,,,,,,,,,,,,,,,530,,,,,,,
1.27837e+06,,,,,,,,,,,,,,,,,,,,,,1014,,,,,,,
1.27839e+06,,,,,,,,,,,,,,,,,,,,,,636,,,,,,,
1.27849e+06,,,,,,,,,,,,,,,,,,,,,,1004,,,,,,,
1.27857e+06,,,,,,,,,,,,,,,,,,,,,,817,,,,,,,
1.27859e+06,,,,,,,,,,,,,,,,,,,,,,723,,,,,,,
1.27895e+06,,,,,,,,,,,,,,,,,,,,,,975,,,,,,,
1.279e+06,60700,62300,61500,59700,59500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.4828e+06,83.1683,85,56.8627,31,59,60
1.2796e+06,,,,,,,,,,,,,,,,,,,,,,1005,,,,,,,
1.27982e+06,,,,,,,,,,,,,,,,,,,,,,639,,,,,,,
1.28e+06,60700,62100,61500,59500,59300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.3586e+06,83,85.8586,57,26.8041,59.596,60.6061
1.28018e+06,,,,,,,,,,,,,,,,,,,,,,818,,,,,,,
1.28023e+06,,,,,,,,,,,,,,,,,,,,,,724,,,,,,,
1.28035e+06,,,,,,,,,,,,,,,,,,,,,,648,,,,,,,
1.28051e+06,,,,,,,,,,,,,,,,,,,,,,976,,,,,,,
1.28053e+06,,,,,,,,,,,,,,,,,,,,,,637,,,,,,,
1.28055e+06,,,,,,,,,,,,,,,,,,,,,,765,,,,,,,
1.28088e+06,,,,,,,,,,,,,,,,,,,,,,531,,,,,,,
1.281e+06,60300,62800,61500,59700,59300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.1778e+06,80.3922,88.7755,60.396,32,58.5859,57.5758
1.28104e+06,,,,,,,,,,,,,,,,,,,,,,1016,,,,,,,
1.28116e+06,,,,,,,,,,,,,,,,,,,,,,1006,,,,,,,
1.28163e+06,,,,,,,,,,,,,,,,,,,,,,977,,,,,,,
1.2818e+06,,,,,,,,,,,,,,,,,,,,,,819,,,,,,,
1.28196e+06,,,,,,,,,,,,,,,,,,,,,,640,,,,,,,
1.282e+06,60500,61700,61700,59500,59100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,9.3284e+06,80.198,85.8586,62,36.6337,56,58.5859
1.282e+06,,,,,,,,,,,,,,,,,,,,,,649,,,,,,,
1.28215e+06,,,,,,,,,,,,,,,,,,,,,,1017,,,,,,,
1.28217e+06,,,,,,,,,,,,,,,,,,,,,,766,,,,,,,
1.28227e+06,,,,,,,,,,,,,,,,,,,,,,1007,,,,,,,
1.28234e+06,,,,,,,,,,,,,,,,,,,,,,725,,,,,,,
1.28251e+06,,,,,,,,,,,,,24.278,,,,,,,,,,,,,,,,
1.28267e+06,,,,,,,,,,,,,,,,,,,,,,638,,,,,,,
1.28274e+06,,,,,,,,,,,,,,,,,,,,,,978,,,,,,,
1.283e+06,60500,62500,61500,59700,59300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.4196e+06,80,89,60,35.6436,60,60
1.28306e+06,,,,,,,,,,,,,,,,,,,,,,532,,,,,,,
1.28326e+06,,,,,,,,,,,,,,,,,,,,,,1018,,,,,,,
1.28338e+06,,,,,,,,,,,,,,,,,,,,,,1008,,,,,,,
1.28341e+06,,,,,,,,,,,,,,,,,,,,,,820,,,,,,,
1.28362e+06,,,,,,,,,,,,,,,,,,,,,,641,,,,,,,
1.28397e+06,,,,,,,,,,,,,,,,,,,,,,726,,,,,,,
1.284e+06,60700,62800,61900,60100,59300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.5312e+06,80.198,85.8586,62.7451,35.7143,62.7451,63.6364
1.28414e+06,,,,,,,,,,,,,,,,,,,,,,650,,,,,,,
1.28428e+06,,,,,,,,,,,,,,,,,,,,,,767,,,,,,,
1.28431e+06,,,,,,,,,,,,,,,,,,,,,,979,,,,,,,
1.28433e+06,,,,,,,,,,,,,,,,,,,,,,639,,,,,,,
1.28454e+06,,,,,,,,,,,,,,,,,,,,,,821,,,,,,,
1.28481e+06,,,,,,,,,,,,,,,,,,,,,,1019,,,,,,,
1.28494e+06,,,,,,,,,,,,,,,,,,,,,,1009,,,,,,,
1.285e+06,60300,63000,61500,59700,59500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,9.6166e+06,82.1782,84.8485,57,36,58.5859,60.396
1.28524e+06,,,,,,,,,,,,,,,,,,,,,,533,,,,,,,
1.28543e+06,,,,,,,,,,,,,,,,,,,,,,980,,,,,,,
1.28561e+06,,,,,,,,,,,,,,,,,,,,,,727,,,,,,,
1.28576e+06,,,,,,,,,,,,,,,,,,,,,,642,,,,,,,
1.2859e+06,,,,,,,,,,,,,,,,,,,,,,768,,,,,,,
1.28592e+06,,,,,,,,,,,,,,,,,,,,,,1020,,,,,,,
1.28601e+06,60700,62800,61900,59700,59300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.3682e+06,81.5534,86.1386,56.4356,30,58.4158,58
1.28605e+06,,,,,,,,,,,,,,,,,,,,,,1010,,,,,,,
1.28615e+06,,,,,,,,,,,,,,,,,,,,,,822,,,,,,,
1.28628e+06,,,,,,,,,,,,,,,,,,,,,,651,,,,,,,
1.28647e+06,,,,,,,,,,,,,,,,,,,,,,640,,,,,,,
1.28699e+06,,,,,,,,,,,,,,,,,,,,,,981,,,,,,,
1.287e+06,60300,62600,61500,59700,59100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,9.5434e+06,83,84.6939,56.5657,29,59.1837,60.2041
1.28704e+06,,,,,,,,,,,,,,,,,,,,,,1021,,,,,,,
1.28716e+06,,,,,,,,,,,,,,,,,,,,,,1011,,,,,,,
1.28725e+06,,,,,,,,,,,,,,,,,,,,,,728,,,,,,,
1.28753e+06,,,,,,,,,,,,,,,,,,,,,,769,,,,,,,
1.2877e+06,,,,,,,,,,,,,,66.54,60.86,,,,,,,,,,,,,,
1.28777e+06,,,,,,,,,,,,,,,,,,,,,,823,,,,,,,
1.2879e+06,,,,,,,,,,,,,,,,,,,,,,643,,,,,,,
1.28791e+06,,,,,,,,,,,,,,,,,,,,,,534,,,,,,,
1.28794e+06,,,,,,,,,,,,,,,,,,,,,,652,,,,,,,
1.28799e+06,60500,62600,61500,59700,59100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,9.5152e+06,81.3725,89,61.3861,35.6436,61,58.5859
1.28811e+06,,,,,,,,,,,,,,,,,,,,,,982,,,,,,,
1.28815e+06,,,,,,,,,,,,,,,,,,,,,,1022,,,,,,,
1.28861e+06,,,,,,,,,,,,,,,,,,,,,,641,,,,,,,
1.28872e+06,,,,,,,,,,,,,,,,,,,,,,1012,,,,,,,
1.289e+06,60500,61500,61500,59500,59300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,9.1998e+06,80.8081,86,60,35.0515,56,58.5859
1.28923e+06,,,,,,,,,,,,,,,,,,,,,,983,,,,,,,
1.28936e+06,,,,,,,,,,,,,,,,,,,,,,729,,,,,,,
1.28938e+06,,,,,,,,,,,,,,,,,,,,,,824,,,,,,,
1.28956e+06,,,,,,,,,,,,,,,,,,,,,,644,,,,,,,
1.2897e+06,,,,,,,,,,,,,,,,,,,,,,1023,,,,,,,
1.28983e+06,,,,,,,,,,,,,,,,,,,,,,1013,,,,,,,
1.29e+06,60300,62800,61900,59700,59300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,9.383e+06,80,88.8889,62.3762,36.2745,62,61.6162
1.29007e+06,,,,,,,,,,,,,,,,,,,,,,653,,,,,,,
1.29009e+06,,,,,,,,,,,,,,,,,,,,,,535,,,,,,,
1.29027e+06,,,,,,,,,,,,,,,,,,,,,,642,,,,,,,
1.29079e+06,,,,,,,,,,,,,,,,,,,,,,984,,,,,,,
1.29081e+06,,,,,,,,,,,,,,,,,,,,,,1024,,,,,,,
1.29094e+06,,,,,,,,,,,,,,,,,,,,,,1014,,,,,,,
1.29099e+06,,,,,,,,,,,,,,,,,,,,,,825,,,,,,,
1.29099e+06,,,,,,,,,,,,,,,,,,,,,,730,,,,,,,
1.291e+06,60500,62500,61700,59700,59500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.5618e+06,79.6117,85.7143,60.6061,34.6939,60.396,61.6162
1.2917e+06,,,,,,,,,,,,,,,,,,,,,,645,,,,,,,
1.29173e+06,,,,,,,,,,,,,,,,,,,,,,654,,,,,,,
1.29191e+06,,,,,,,,,,,,,,,,,,,,,,985,,,,,,,
1.29193e+06,,,,,,,,,,,,,,,,,,,,,,1025,,,,,,,
1.292e+06,60300,62600,61500,59700,59300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,9.4536e+06,84.1584,85.1485,57.4257,37,60.6061,61
1.2924e+06,,,,,,,,,,,,,,,,,,,,,,772,,,,,,,
1.29241e+06,,,,,,,,,,,,,,,,,,,,,,643,,,,,,,
1.2925e+06,,,,,,,,,,,,,,,,,,,,,,1015,,,,,,,
1.29256e+06,,,,,,,,,,,,,24.268,,,,,,,,,,,,,,,,
1.2926e+06,,,,,,,,,,,,,,,,,,,,,,826,,,,,,,
1.29263e+06,,,,,,,,,,,,,,,,,,,,,,731,,,,,,,
1.29276e+06,,,,,,,,,,,,,,,,,,,,,,536,,,,,,,
1.293e+06,60900,62800,61500,59700,59500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.6674e+06,81,85.7143,57,27.2727,57,58.5859
1.29347e+06,,,,,,,,,,,,,,,,,,,,,,986,,,,,,,
1.29348e+06,,,,,,,,,,,,,,,,,,,,,,1026,,,,,,,
1.29361e+06,,,,,,,,,,,,,,,,,,,,,,1016,,,,,,,
1.29384e+06,,,,,,,,,,,,,,,,,,,,,,646,,,,,,,
1.29387e+06,,,,,,,,,,,,,,,,,,,,,,655,,,,,,,
