# Started at: 2021-02-20 09:43:12 +0000, Version: v0.1-120-gbc4d265, Generated by: thermobench --verbose --fan-cmd=fan --fan-on=0 --time=1800 --wait=30 --wait-timeout=240 --sensors_file=/root/thermobench/src/sensors.imx8 --cpu-usage --column=CPU0_work_done --column=CPU1_work_done --column=CPU2_work_done --column=CPU3_work_done --column=CPU4_work_done --column=CPU5_work_done --column=work_done '--sensor=/run/power Power uW' --output=/root/experiment3_out/Instance3/1/RANDOM1.json.yaml.csv -- demos-sched -c /root/experiment3/Instance3/RANDOM1.json.yaml
1.29399e+06,60300,62300,61700,59700,59300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,9.5172e+06,81.3725,85.8586,58.6538,27.7228,58,59
1.29402e+06,,,,,,,,,,,,,,,,,,,,,,773,,,,,,,
1.29422e+06,,,,,,,,,,,,,,,,,,,,,,827,,,,,,,
1.29427e+06,,,,,,,,,,,,,,,,,,,,,,732,,,,,,,
1.29455e+06,,,,,,,,,,,,,,,,,,,,,,644,,,,,,,
1.29459e+06,,,,,,,,,,,,,,,,,,,,,,1027,,,,,,,
1.29459e+06,,,,,,,,,,,,,,,,,,,,,,987,,,,,,,
1.29472e+06,,,,,,,,,,,,,,,,,,,,,,1017,,,,,,,
1.29494e+06,,,,,,,,,,,,,,,,,,,,,,537,,,,,,,
1.295e+06,60300,62600,61900,59700,59500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,9.6118e+06,80,88,62.6263,33.3333,59.596,57.732
1.29565e+06,,,,,,,,,,,,,,,,,,,,,,774,,,,,,,
1.2957e+06,,,,,,,,,,,,,,,,,,,,,,1028,,,,,,,
1.29583e+06,,,,,,,,,,,,,,,,,,,,,,828,,,,,,,
1.296e+06,60700,61500,61700,59500,59100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,9.0662e+06,80.5825,86,58.4158,34.6535,55.5556,58.8235
1.296e+06,,,,,,,,,,,,,,,,,,,,,,656,,,,,,,
1.29616e+06,,,,,,,,,,,,,,,,,,,,,,988,,,,,,,
1.29621e+06,,,,,,,,,,,,,,,,,,,,,,645,,,,,,,
1.29628e+06,,,,,,,,,,,,,,,,,,,,,,1018,,,,,,,
1.29637e+06,,,,,,,,,,,,,,,,,,,,,,733,,,,,,,
1.29699e+06,60900,63000,61900,59700,59300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,9.5006e+06,80,89.6907,64,38.3838,64,63.9175
1.29712e+06,,,,,,,,,,,,,,,,,,,,,,538,,,,,,,
1.29725e+06,,,,,,,,,,,,,,,,,,,,,,1029,,,,,,,
1.29727e+06,,,,,,,,,,,,,,,,,,,,,,775,,,,,,,
1.29728e+06,,,,,,,,,,,,,,,,,,,,,,989,,,,,,,
1.29739e+06,,,,,,,,,,,,,,,,,,,,,,1019,,,,,,,
1.29764e+06,,,,,,,,,,,,,,,,,,,,,,648,,,,,,,
1.29766e+06,,,,,,,,,,,,,,,,,,,,,,657,,,,,,,
1.29786e+06,,,,,,,,,,,,,,66.62,61.02,,,,,,,,,,,,,,
1.29799e+06,60300,62500,61700,59700,59300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.7134e+06,80.198,87.1287,58.5859,36.6337,58.4158,59.596
1.29801e+06,,,,,,,,,,,,,,,,,,,,,,734,,,,,,,
1.29835e+06,,,,,,,,,,,,,,,,,,,,,,646,,,,,,,
1.29836e+06,,,,,,,,,,,,,,,,,,,,,,1030,,,,,,,
1.2984e+06,,,,,,,,,,,,,,,,,,,,,,990,,,,,,,
1.2985e+06,,,,,,,,,,,,,,,,,,,,,,1020,,,,,,,
1.29857e+06,,,,,,,,,,,,,,,,,,,,,,830,,,,,,,
1.2989e+06,,,,,,,,,,,,,,,,,,,,,,776,,,,,,,
1.299e+06,60500,62800,61900,59700,59500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,9.3034e+06,83.3333,84.8485,57.8431,33,60,61.3861
1.29947e+06,,,,,,,,,,,,,,,,,,,,,,1031,,,,,,,
1.29965e+06,,,,,,,,,,,,,,,,,,,,,,735,,,,,,,
1.29978e+06,,,,,,,,,,,,,,,,,,,,,,649,,,,,,,
1.29979e+06,,,,,,,,,,,,,,,,,,,,,,539,,,,,,,
1.29979e+06,,,,,,,,,,,,,,,,,,,,,,658,,,,,,,
1.29996e+06,,,,,,,,,,,,,,,,,,,,,,991,,,,,,,
1.3e+06,60500,62600,61500,59900,59500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.8468e+06,83,85.8586,57.4257,28,59.1837,60.2041
1.30006e+06,,,,,,,,,,,,,,,,,,,,,,1021,,,,,,,
1.30019e+06,,,,,,,,,,,,,,,,,,,,,,831,,,,,,,
1.30049e+06,,,,,,,,,,,,,,,,,,,,,,647,,,,,,,
1.30052e+06,,,,,,,,,,,,,,,,,,,,,,777,,,,,,,
1.30099e+06,60300,62600,61900,59700,59300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,9.172e+06,81.1881,87.1287,57.5758,32.3529,58.8235,58.5859
1.30102e+06,,,,,,,,,,,,,,,,,,,,,,1032,,,,,,,
1.30108e+06,,,,,,,,,,,,,,,,,,,,,,992,,,,,,,
1.30117e+06,,,,,,,,,,,,,,,,,,,,,,1022,,,,,,,
1.30128e+06,,,,,,,,,,,,,,,,,,,,,,736,,,,,,,
1.30144e+06,,,,,,,,,,,,,,,,,,,,,,650,,,,,,,
1.30145e+06,,,,,,,,,,,,,,,,,,,,,,659,,,,,,,
1.3018e+06,,,,,,,,,,,,,,,,,,,,,,832,,,,,,,
1.30197e+06,,,,,,,,,,,,,,,,,,,,,,540,,,,,,,
1.30199e+06,60500,62600,61500,59500,59100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,9.2106e+06,80.198,87.7551,64,35.3535,58,56.5657
1.30213e+06,,,,,,,,,,,,,,,,,,,,,,1033,,,,,,,
1.30214e+06,,,,,,,,,,,,,,,,,,,,,,778,,,,,,,
1.30215e+06,,,,,,,,,,,,,,,,,,,,,,648,,,,,,,
1.30229e+06,,,,,,,,,,,,,,,,,,,,,,1023,,,,,,,
1.30263e+06,,,,,,,,,,,,,24.268,,,,,,,,,,,,,,,,
1.30264e+06,,,,,,,,,,,,,,,,,,,,,,993,,,,,,,
1.303e+06,60700,61900,61500,59500,59300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,9.3986e+06,80.3922,86.8687,58.2524,34.6939,58,59.596
1.30324e+06,,,,,,,,,,,,,,,,,,,,,,1034,,,,,,,
1.30339e+06,,,,,,,,,,,,,,,,,,,,,,737,,,,,,,
1.30341e+06,,,,,,,,,,,,,,,,,,,,,,833,,,,,,,
1.30358e+06,,,,,,,,,,,,,,,,,,,,,,651,,,,,,,
1.30359e+06,,,,,,,,,,,,,,,,,,,,,,660,,,,,,,
1.30376e+06,,,,,,,,,,,,,,,,,,,,,,994,,,,,,,
1.30377e+06,,,,,,,,,,,,,,,,,,,,,,779,,,,,,,
1.30384e+06,,,,,,,,,,,,,,,,,,,,,,1024,,,,,,,
1.304e+06,60700,62800,61900,59900,59500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.5868e+06,80.198,88,63.6364,38.2353,63.6364,64.6465
1.30429e+06,,,,,,,,,,,,,,,,,,,,,,649,,,,,,,
1.30464e+06,,,,,,,,,,,,,,,,,,,,,,541,,,,,,,
1.3048e+06,,,,,,,,,,,,,,,,,,,,,,1035,,,,,,,
1.30488e+06,,,,,,,,,,,,,,,,,,,,,,995,,,,,,,
1.30495e+06,,,,,,,,,,,,,,,,,,,,,,1025,,,,,,,
1.30499e+06,60700,62300,61700,59700,59500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.5082e+06,81,84.8485,57.5758,35.7143,56.5657,59
1.30502e+06,,,,,,,,,,,,,,,,,,,,,,834,,,,,,,
1.30503e+06,,,,,,,,,,,,,,,,,,,,,,738,,,,,,,
1.30572e+06,,,,,,,,,,,,,,,,,,,,,,652,,,,,,,
1.30572e+06,,,,,,,,,,,,,,,,,,,,,,661,,,,,,,
1.30587e+06,,,,,,,,,,,,,,,,,,,,,,780,,,,,,,
1.30591e+06,,,,,,,,,,,,,,,,,,,,,,1036,,,,,,,
1.306e+06,60500,62100,61700,59700,59500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.536e+06,82.3529,85.8586,57,29.5918,60,59
1.30607e+06,,,,,,,,,,,,,,,,,,,,,,1026,,,,,,,
1.30643e+06,,,,,,,,,,,,,,,,,,,,,,650,,,,,,,
1.30644e+06,,,,,,,,,,,,,,,,,,,,,,996,,,,,,,
1.30664e+06,,,,,,,,,,,,,,,,,,,,,,835,,,,,,,
1.30667e+06,,,,,,,,,,,,,,,,,,,,,,739,,,,,,,
1.30682e+06,,,,,,,,,,,,,,,,,,,,,,542,,,,,,,
1.30699e+06,60300,61900,61900,59700,59500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,9.711e+06,83.1683,85.1485,56.4356,27.2727,59.596,60.8247
1.30702e+06,,,,,,,,,,,,,,,,,,,,,,1037,,,,,,,
1.30738e+06,,,,,,,,,,,,,,,,,,,,,,653,,,,,,,
1.30738e+06,,,,,,,,,,,,,,,,,,,,,,662,,,,,,,
1.3075e+06,,,,,,,,,,,,,,,,,,,,,,781,,,,,,,
1.30756e+06,,,,,,,,,,,,,,,,,,,,,,997,,,,,,,
1.30762e+06,,,,,,,,,,,,,,,,,,,,,,1027,,,,,,,
1.30798e+06,,,,,,,,,,,,,,66.50,61.14,,,,,,,,,,,,,,
1.30799e+06,60500,62500,61700,59700,59300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,9.386e+06,82,89.7959,60.396,34.3434,60,58
1.3083e+06,,,,,,,,,,,,,,,,,,,,,,740,,,,,,,
1.30858e+06,,,,,,,,,,,,,,,,,,,,,,1038,,,,,,,
1.30858e+06,,,,,,,,,,,,,,,,,,,,,,651,,,,,,,
1.30873e+06,,,,,,,,,,,,,,,,,,,,,,1028,,,,,,,
1.309e+06,60700,62600,61500,59700,59300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.876e+06,80.198,86,63,35,56,58.1633
1.309e+06,,,,,,,,,,,,,,,,,,,,,,543,,,,,,,
1.30912e+06,,,,,,,,,,,,,,,,,,,,,,998,,,,,,,
1.30913e+06,,,,,,,,,,,,,,,,,,,,,,782,,,,,,,
1.30952e+06,,,,,,,,,,,,,,,,,,,,,,663,,,,,,,
1.30952e+06,,,,,,,,,,,,,,,,,,,,,,654,,,,,,,
1.30969e+06,,,,,,,,,,,,,,,,,,,,,,1039,,,,,,,
1.30985e+06,,,,,,,,,,,,,,,,,,,,,,1029,,,,,,,
1.30999e+06,60700,62100,61500,59700,59500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.9454e+06,80,89,59.4059,38.2353,59.1837,60.6061
1.31024e+06,,,,,,,,,,,,,,,,,,,,,,652,,,,,,,
1.31024e+06,,,,,,,,,,,,,,,,,,,,,,999,,,,,,,
1.31041e+06,,,,,,,,,,,,,,,,,,,,,,741,,,,,,,
1.31076e+06,,,,,,,,,,,,,,,,,,,,,,783,,,,,,,
1.3108e+06,,,,,,,,,,,,,,,,,,,,,,1040,,,,,,,
1.311e+06,60500,62100,61900,59900,59500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,7.9806e+06,79.4118,85.7143,62,34.6939,63,63.6364
1.31136e+06,,,,,,,,,,,,,,,,,,,,,,1000,,,,,,,
1.3114e+06,,,,,,,,,,,,,,,,,,,,,,1030,,,,,,,
1.31166e+06,,,,,,,,,,,,,,,,,,,,,,664,,,,,,,
1.31166e+06,,,,,,,,,,,,,,,,,,,,,,655,,,,,,,
1.31168e+06,,,,,,,,,,,,,,,,,,,,,,544,,,,,,,
1.31191e+06,,,,,,,,,,,,,,,,,,,,,,1041,,,,,,,
1.312e+06,60700,62600,61900,59700,59500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,9.052e+06,83.1683,85,58,35,58.5859,59.596
1.31205e+06,,,,,,,,,,,,,,,,,,,,,,742,,,,,,,
1.31238e+06,,,,,,,,,,,,,,,,,,,,,,653,,,,,,,
1.31238e+06,,,,,,,,,,,,,,,,,,,,,,784,,,,,,,
1.31251e+06,,,,,,,,,,,,,,,,,,,,,,1031,,,,,,,
1.31261e+06,,,,,,,,,,,,,,,,,,,,,,839,,,,,,,
1.31269e+06,,,,,,,,,,,,,24.268,,,,,,,,,,,,,,,,
1.31293e+06,,,,,,,,,,,,,,,,,,,,,,1001,,,,,,,
1.313e+06,60500,62300,61500,59900,59500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,9.0392e+06,81.3725,86,56.8627,31.3725,57.4257,58.8235
1.31331e+06,,,,,,,,,,,,,,,,,,,,,,665,,,,,,,
1.31332e+06,,,,,,,,,,,,,,,,,,,,,,656,,,,,,,
1.31346e+06,,,,,,,,,,,,,,,,,,,,,,1042,,,,,,,
1.31363e+06,,,,,,,,,,,,,,,,,,,,,,1032,,,,,,,
1.31368e+06,,,,,,,,,,,,,,,,,,,,,,743,,,,,,,
1.31399e+06,60500,62500,61500,59700,59700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,9.43e+06,83.1683,84.8485,56.5657,25.5102,59.1837,60.2041
1.31401e+06,,,,,,,,,,,,,,,,,,,,,,785,,,,,,,
1.31405e+06,,,,,,,,,,,,,,,,,,,,,,1002,,,,,,,
1.31422e+06,,,,,,,,,,,,,,,,,,,,,,840,,,,,,,
1.31452e+06,,,,,,,,,,,,,,,,,,,,,,654,,,,,,,
1.31458e+06,,,,,,,,,,,,,,,,,,,,,,1043,,,,,,,
1.31499e+06,60700,62800,61900,59700,59300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,9.8996e+06,79.798,88.8889,61,33.3333,59,57.5758
1.31518e+06,,,,,,,,,,,,,,,,,,,,,,1033,,,,,,,
1.31532e+06,,,,,,,,,,,,,,,,,,,,,,744,,,,,,,
1.31545e+06,,,,,,,,,,,,,,,,,,,,,,666,,,,,,,
1.31546e+06,,,,,,,,,,,,,,,,,,,,,,657,,,,,,,
1.31561e+06,,,,,,,,,,,,,,,,,,,,,,1003,,,,,,,
1.31564e+06,,,,,,,,,,,,,,,,,,,,,,786,,,,,,,
1.31569e+06,,,,,,,,,,,,,,,,,,,,,,1044,,,,,,,
1.31583e+06,,,,,,,,,,,,,,,,,,,,,,841,,,,,,,
1.316e+06,60500,62300,61900,59900,59100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,9.7176e+06,81.3725,86,60,35,56,58.1633
1.31619e+06,,,,,,,,,,,,,,,,,,,,,,655,,,,,,,
1.3163e+06,,,,,,,,,,,,,,,,,,,,,,1034,,,,,,,
1.31653e+06,,,,,,,,,,,,,,,,,,,,,,546,,,,,,,
1.31674e+06,,,,,,,,,,,,,,,,,,,,,,1004,,,,,,,
1.31699e+06,60700,62600,61900,59900,59300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.5076e+06,79,89,63.1068,37.6238,62,62
1.31711e+06,,,,,,,,,,,,,,,,,,,,,,667,,,,,,,
1.31724e+06,,,,,,,,,,,,,,,,,,,,,,1045,,,,,,,
1.31726e+06,,,,,,,,,,,,,,,,,,,,,,787,,,,,,,
1.31741e+06,,,,,,,,,,,,,,,,,,,,,,1035,,,,,,,
1.31743e+06,,,,,,,,,,,,,,,,,,,,,,745,,,,,,,
1.31744e+06,,,,,,,,,,,,,,,,,,,,,,842,,,,,,,
1.3176e+06,,,,,,,,,,,,,,,,,,,,,,658,,,,,,,
1.31799e+06,60700,62300,61900,59700,59500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,9.619e+06,79.6117,85.7143,60,35.3535,60.6061,62.6263
1.3181e+06,,,,,,,,,,,,,,66.74,61.22,,,,,,,,,,,,,,
1.3183e+06,,,,,,,,,,,,,,,,,,,,,,1005,,,,,,,
1.31833e+06,,,,,,,,,,,,,,,,,,,,,,656,,,,,,,
1.31835e+06,,,,,,,,,,,,,,,,,,,,,,1046,,,,,,,
1.31871e+06,,,,,,,,,,,,,,,,,,,,,,547,,,,,,,
1.31888e+06,,,,,,,,,,,,,,,,,,,,,,788,,,,,,,
1.31897e+06,,,,,,,,,,,,,,,,,,,,,,1036,,,,,,,
1.319e+06,60700,62800,61900,59900,59700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,9.1784e+06,84.1584,85.8586,58.5859,40.1961,59.596,60.396
1.31906e+06,,,,,,,,,,,,,,,,,,,,,,843,,,,,,,
1.31906e+06,,,,,,,,,,,,,,,,,,,,,,746,,,,,,,
1.31924e+06,,,,,,,,,,,,,,,,,,,,,,668,,,,,,,
1.31926e+06,,,,,,,,,,,,,,,,,,,,,,659,,,,,,,
1.31942e+06,,,,,,,,,,,,,,,,,,,,,,1006,,,,,,,
1.31946e+06,,,,,,,,,,,,,,,,,,,,,,1047,,,,,,,
1.31999e+06,60500,62600,61500,59700,59300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,9.2578e+06,80.8081,85,56.4356,27.551,58,58.5859
1.32008e+06,,,,,,,,,,,,,,,,,,,,,,1037,,,,,,,
1.32047e+06,,,,,,,,,,,,,,,,,,,,,,657,,,,,,,
1.32051e+06,,,,,,,,,,,,,,,,,,,,,,789,,,,,,,
1.32054e+06,,,,,,,,,,,,,,,,,,,,,,1007,,,,,,,
1.32067e+06,,,,,,,,,,,,,,,,,,,,,,844,,,,,,,
1.3207e+06,,,,,,,,,,,,,,,,,,,,,,747,,,,,,,
1.321e+06,60500,62800,61500,59900,59300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,9.1264e+06,81.5534,85.8586,56,27.7228,58.8235,59
1.32101e+06,,,,,,,,,,,,,,,,,,,,,,1048,,,,,,,
1.32138e+06,,,,,,,,,,,,,,,,,,,,,,548,,,,,,,
1.32138e+06,,,,,,,,,,,,,,,,,,,,,,669,,,,,,,
1.3214e+06,,,,,,,,,,,,,,,,,,,,,,660,,,,,,,
1.32164e+06,,,,,,,,,,,,,,,,,,,,,,1038,,,,,,,
1.3218e+06,,,,,,,,,,,,,,,,,,,,,,845,,,,,,,
1.322e+06,60500,62500,61900,59700,59300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,7.983e+06,80.8081,88.8889,63.6364,35.3535,59.596,58.1633
1.3221e+06,,,,,,,,,,,,,,,,,,,,,,1008,,,,,,,
1.32212e+06,,,,,,,,,,,,,,,,,,,,,,1049,,,,,,,
1.32213e+06,,,,,,,,,,,,,,,,,,,,,,658,,,,,,,
1.32213e+06,,,,,,,,,,,,,,,,,,,,,,790,,,,,,,
1.32234e+06,,,,,,,,,,,,,,,,,,,,,,748,,,,,,,
1.32275e+06,,,,,,,,,,,,,,,,,,,,,,1039,,,,,,,
1.32276e+06,,,,,,,,,,,,,24.268,,,,,,,,,,,,,,,,
1.323e+06,60700,61900,61900,60100,59300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.0114e+06,80.5825,85,58,36.3636,55.5556,57.5758
1.32304e+06,,,,,,,,,,,,,,,,,,,,,,670,,,,,,,
1.32322e+06,,,,,,,,,,,,,,,,,,,,,,1009,,,,,,,
1.32323e+06,,,,,,,,,,,,,,,,,,,,,,1050,,,,,,,
1.32341e+06,,,,,,,,,,,,,,,,,,,,,,846,,,,,,,
1.32354e+06,,,,,,,,,,,,,,,,,,,,,,661,,,,,,,
1.32356e+06,,,,,,,,,,,,,,,,,,,,,,549,,,,,,,
1.32375e+06,,,,,,,,,,,,,,,,,,,,,,791,,,,,,,
1.32386e+06,,,,,,,,,,,,,,,,,,,,,,1040,,,,,,,
1.324e+06,60700,63000,61500,59700,59300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,9.3838e+06,79.798,89.7959,63.7255,36.2745,63.3663,64.6465
1.32426e+06,,,,,,,,,,,,,,,,,,,,,,659,,,,,,,
1.32445e+06,,,,,,,,,,,,,,,,,,,,,,749,,,,,,,
1.32478e+06,,,,,,,,,,,,,,,,,,,,,,1051,,,,,,,
1.32479e+06,,,,,,,,,,,,,,,,,,,,,,1010,,,,,,,
1.32499e+06,60700,62800,61900,59700,59500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,9.7058e+06,79.2079,85.1485,58.4158,35.3535,57.5758,60
1.32503e+06,,,,,,,,,,,,,,,,,,,,,,847,,,,,,,
1.32517e+06,,,,,,,,,,,,,,,,,,,,,,671,,,,,,,
1.3252e+06,,,,,,,,,,,,,,,,,,,,,,662,,,,,,,
1.32542e+06,,,,,,,,,,,,,,,,,,,,,,1041,,,,,,,
1.32574e+06,,,,,,,,,,,,,,,,,,,,,,550,,,,,,,
1.32586e+06,,,,,,,,,,,,,,,,,,,,,,792,,,,,,,
1.32589e+06,,,,,,,,,,,,,,,,,,,,,,1052,,,,,,,
1.3259e+06,,,,,,,,,,,,,,,,,,,,,,1011,,,,,,,
1.326e+06,60700,62800,61900,59700,59300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,9.0984e+06,83.3333,85.7143,57.5758,32.3232,60,60.6061
1.32608e+06,,,,,,,,,,,,,,,,,,,,,,750,,,,,,,
1.32641e+06,,,,,,,,,,,,,,,,,,,,,,660,,,,,,,
1.32653e+06,,,,,,,,,,,,,,,,,,,,,,1042,,,,,,,
1.32664e+06,,,,,,,,,,,,,,,,,,,,,,848,,,,,,,
1.32683e+06,,,,,,,,,,,,,,,,,,,,,,672,,,,,,,
1.327e+06,60700,62800,61900,59900,59700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.8412e+06,83,85.7143,57.4257,27,60.6061,59.596
1.32702e+06,,,,,,,,,,,,,,,,,,,,,,1012,,,,,,,
1.32749e+06,,,,,,,,,,,,,,,,,,,,,,793,,,,,,,
1.32764e+06,,,,,,,,,,,,,,,,,,,,,,1043,,,,,,,
1.32772e+06,,,,,,,,,,,,,,,,,,,,,,751,,,,,,,
1.32799e+06,60700,63000,61900,59900,59500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,9.3464e+06,81.3725,87.1287,57.5758,28.5714,57.1429,58.5859
1.32824e+06,,,,,,,,,,,,,,66.38,61.02,,,,,,,,,,,,,,
1.32825e+06,,,,,,,,,,,,,,,,,,,,,,849,,,,,,,
1.32841e+06,,,,,,,,,,,,,,,,,,,,,,551,,,,,,,
1.32855e+06,,,,,,,,,,,,,,,,,,,,,,1054,,,,,,,
1.32858e+06,,,,,,,,,,,,,,,,,,,,,,1013,,,,,,,
1.32897e+06,,,,,,,,,,,,,,,,,,,,,,673,,,,,,,
1.32899e+06,60500,61900,61900,59900,59500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,9.2188e+06,79,87,63.3663,37.6238,57.4257,58.1633
1.32912e+06,,,,,,,,,,,,,,,,,,,,,,794,,,,,,,
1.3292e+06,,,,,,,,,,,,,,,,,,,,,,1044,,,,,,,
1.32936e+06,,,,,,,,,,,,,,,,,,,,,,752,,,,,,,
1.32948e+06,,,,,,,,,,,,,,,,,,,,,,664,,,,,,,
1.32967e+06,,,,,,,,,,,,,,,,,,,,,,1055,,,,,,,
1.32971e+06,,,,,,,,,,,,,,,,,,,,,,1014,,,,,,,
1.32986e+06,,,,,,,,,,,,,,,,,,,,,,850,,,,,,,
1.33e+06,60700,61900,61900,60100,59500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,9.2384e+06,80.3922,86.8687,58.5859,35.3535,57.1429,59.596
1.33021e+06,,,,,,,,,,,,,,,,,,,,,,662,,,,,,,
1.33031e+06,,,,,,,,,,,,,,,,,,,,,,1045,,,,,,,
1.33058e+06,,,,,,,,,,,,,,,,,,,,,,552,,,,,,,
1.33074e+06,,,,,,,,,,,,,,,,,,,,,,795,,,,,,,
1.33078e+06,,,,,,,,,,,,,,,,,,,,,,1056,,,,,,,
1.331e+06,60700,62800,61900,60100,59300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,9.9762e+06,80,88,63.3663,35.6436,64,65
1.3311e+06,,,,,,,,,,,,,,,,,,,,,,674,,,,,,,
1.33114e+06,,,,,,,,,,,,,,,,,,,,,,665,,,,,,,
1.33142e+06,,,,,,,,,,,,,,,,,,,,,,1046,,,,,,,
1.33147e+06,,,,,,,,,,,,,,,,,,,,,,753,,,,,,,
1.33148e+06,,,,,,,,,,,,,,,,,,,,,,851,,,,,,,
1.33189e+06,,,,,,,,,,,,,,,,,,,,,,1057,,,,,,,
1.332e+06,60900,62800,61900,59700,59500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,9.3296e+06,80.198,85.8586,58,34.6939,57,59
1.33235e+06,,,,,,,,,,,,,,,,,,,,,,663,,,,,,,
1.33237e+06,,,,,,,,,,,,,,,,,,,,,,796,,,,,,,
1.33239e+06,,,,,,,,,,,,,,,,,,,,,,1016,,,,,,,
1.33276e+06,,,,,,,,,,,,,,,,,,,,,,675,,,,,,,
1.33276e+06,,,,,,,,,,,,,,,,,,,,,,553,,,,,,,
1.33283e+06,,,,,,,,,,,,,24.278,,,,,,,,,,,,,,,,
1.33298e+06,,,,,,,,,,,,,,,,,,,,,,1047,,,,,,,
