# Started at: 2021-02-20 09:43:12 +0000, Version: v0.1-120-gbc4d265, Generated by: thermobench --verbose --fan-cmd=fan --fan-on=0 --time=1800 --wait=30 --wait-timeout=240 --sensors_file=/root/thermobench/src/sensors.imx8 --cpu-usage --column=CPU0_work_done --column=CPU1_work_done --column=CPU2_work_done --column=CPU3_work_done --column=CPU4_work_done --column=CPU5_work_done --column=work_done '--sensor=/run/power Power uW' --output=/root/experiment3_out/Instance3/1/RANDOM1.json.yaml.csv -- demos-sched -c /root/experiment3/Instance3/RANDOM1.json.yaml
1.333e+06,60700,62600,61900,60100,59900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,9.176e+06,83.1683,84.8485,56.4356,32.6733,60.396,59.596
1.33309e+06,,,,,,,,,,,,,,,,,,,,,,852,,,,,,,
1.3331e+06,,,,,,,,,,,,,,,,,,,,,,754,,,,,,,
1.33328e+06,,,,,,,,,,,,,,,,,,,,,,666,,,,,,,
1.33344e+06,,,,,,,,,,,,,,,,,,,,,,1058,,,,,,,
1.33396e+06,,,,,,,,,,,,,,,,,,,,,,1017,,,,,,,
1.33399e+06,,,,,,,,,,,,,,,,,,,,,,797,,,,,,,
1.33399e+06,60700,62800,61900,59700,59500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,9.9444e+06,83.1683,86,57,29,58.5859,60.6061
1.33401e+06,,,,,,,,,,,,,,,,,,,,,,664,,,,,,,
1.33409e+06,,,,,,,,,,,,,,,,,,,,,,1048,,,,,,,
1.33422e+06,,,,,,,,,,,,,,,,,,,,,,853,,,,,,,
1.33455e+06,,,,,,,,,,,,,,,,,,,,,,1059,,,,,,,
1.33474e+06,,,,,,,,,,,,,,,,,,,,,,755,,,,,,,
1.3349e+06,,,,,,,,,,,,,,,,,,,,,,676,,,,,,,
1.335e+06,60700,62800,61900,59700,59300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,9.128e+06,80.198,87.8788,59.596,32.6733,60,58.1633
1.33507e+06,,,,,,,,,,,,,,,,,,,,,,1018,,,,,,,
1.33521e+06,,,,,,,,,,,,,,,,,,,,,,1049,,,,,,,
1.33542e+06,,,,,,,,,,,,,,,,,,,,,,667,,,,,,,
1.33543e+06,,,,,,,,,,,,,,,,,,,,,,554,,,,,,,
1.33561e+06,,,,,,,,,,,,,,,,,,,,,,798,,,,,,,
1.33567e+06,,,,,,,,,,,,,,,,,,,,,,1060,,,,,,,
1.33583e+06,,,,,,,,,,,,,,,,,,,,,,854,,,,,,,
1.336e+06,60300,61700,61700,59700,59300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,9.4226e+06,81.1881,85.8586,62,35.6436,56,58.5859
1.33615e+06,,,,,,,,,,,,,,,,,,,,,,665,,,,,,,
1.33619e+06,,,,,,,,,,,,,,,,,,,,,,1019,,,,,,,
1.33637e+06,,,,,,,,,,,,,,,,,,,,,,756,,,,,,,
1.33676e+06,,,,,,,,,,,,,,,,,,,,,,1050,,,,,,,
1.337e+06,60900,62100,61900,59900,59300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.3536e+06,80.198,89.899,59.8039,35.3535,60,59.596
1.33704e+06,,,,,,,,,,,,,,,,,,,,,,677,,,,,,,
1.33708e+06,,,,,,,,,,,,,,,,,,,,,,668,,,,,,,
1.33723e+06,,,,,,,,,,,,,,,,,,,,,,1061,,,,,,,
1.33724e+06,,,,,,,,,,,,,,,,,,,,,,799,,,,,,,
1.33745e+06,,,,,,,,,,,,,,,,,,,,,,855,,,,,,,
1.33761e+06,,,,,,,,,,,,,,,,,,,,,,555,,,,,,,
1.33776e+06,,,,,,,,,,,,,,,,,,,,,,1020,,,,,,,
1.33787e+06,,,,,,,,,,,,,,,,,,,,,,1051,,,,,,,
1.338e+06,60500,62800,61500,59900,59300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.7872e+06,79.4118,85,62.6263,35,61.6162,64
1.33801e+06,,,,,,,,,,,,,,,,,,,,,,757,,,,,,,
1.33829e+06,,,,,,,,,,,,,,,,,,,,,,666,,,,,,,
1.33835e+06,,,,,,,,,,,,,,,,,,,,,,1062,,,,,,,
1.33844e+06,,,,,,,,,,,,,,66.42,60.90,,,,,,,,,,,,,,
1.33869e+06,,,,,,,,,,,,,,,,,,,,,,678,,,,,,,
1.33886e+06,,,,,,,,,,,,,,,,,,,,,,800,,,,,,,
1.33888e+06,,,,,,,,,,,,,,,,,,,,,,1021,,,,,,,
1.33899e+06,,,,,,,,,,,,,,,,,,,,,,1052,,,,,,,
1.339e+06,60900,63000,61900,59900,59500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.655e+06,82.8283,85.8586,57.4257,36.3636,61.165,59.596
1.33906e+06,,,,,,,,,,,,,,,,,,,,,,856,,,,,,,
1.33922e+06,,,,,,,,,,,,,,,,,,,,,,669,,,,,,,
1.33991e+06,,,,,,,,,,,,,,,,,,,,,,1063,,,,,,,
1.33995e+06,,,,,,,,,,,,,,,,,,,,,,667,,,,,,,
1.34001e+06,60500,62100,61900,59900,59500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.6334e+06,81.3725,86,56.4356,31.3725,58,58.4158
1.34012e+06,,,,,,,,,,,,,,,,,,,,,,758,,,,,,,
1.34028e+06,,,,,,,,,,,,,,,,,,,,,,556,,,,,,,
1.34044e+06,,,,,,,,,,,,,,,,,,,,,,1022,,,,,,,
1.34048e+06,,,,,,,,,,,,,,,,,,,,,,801,,,,,,,
1.34055e+06,,,,,,,,,,,,,,,,,,,,,,1053,,,,,,,
1.34067e+06,,,,,,,,,,,,,,,,,,,,,,857,,,,,,,
1.34083e+06,,,,,,,,,,,,,,,,,,,,,,679,,,,,,,
1.34099e+06,60700,62300,61900,60100,59500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,9.179e+06,83,84.8485,56.5657,26.8041,59.1837,59.7938
1.34102e+06,,,,,,,,,,,,,,,,,,,,,,1064,,,,,,,
1.34136e+06,,,,,,,,,,,,,,,,,,,,,,670,,,,,,,
1.34156e+06,,,,,,,,,,,,,,,,,,,,,,1023,,,,,,,
1.34166e+06,,,,,,,,,,,,,,,,,,,,,,1054,,,,,,,
1.34175e+06,,,,,,,,,,,,,,,,,,,,,,759,,,,,,,
1.342e+06,60700,62800,61900,59900,59300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,7.7722e+06,80.198,88.7755,62.3762,33.3333,59.1837,58.5859
1.34209e+06,,,,,,,,,,,,,,,,,,,,,,668,,,,,,,
1.34211e+06,,,,,,,,,,,,,,,,,,,,,,802,,,,,,,
1.34213e+06,,,,,,,,,,,,,,,,,,,,,,1065,,,,,,,
1.34228e+06,,,,,,,,,,,,,,,,,,,,,,858,,,,,,,
1.34246e+06,,,,,,,,,,,,,,,,,,,,,,557,,,,,,,
1.34249e+06,,,,,,,,,,,,,,,,,,,,,,680,,,,,,,
1.34268e+06,,,,,,,,,,,,,,,,,,,,,,1024,,,,,,,
1.34277e+06,,,,,,,,,,,,,,,,,,,,,,1055,,,,,,,
1.3429e+06,,,,,,,,,,,,,24.289,,,,,,,,,,,,,,,,
1.34299e+06,60500,62100,61900,60100,59100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,9.2654e+06,81.5534,86.1386,60,35.3535,55.5556,57.5758
1.34302e+06,,,,,,,,,,,,,,,,,,,,,,671,,,,,,,
1.34368e+06,,,,,,,,,,,,,,,,,,,,,,1066,,,,,,,
1.34373e+06,,,,,,,,,,,,,,,,,,,,,,803,,,,,,,
1.3439e+06,,,,,,,,,,,,,,,,,,,,,,859,,,,,,,
1.344e+06,60900,62300,61900,60100,59700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,9.5784e+06,80,88.8889,61.7647,37.2549,61.6162,63
1.34423e+06,,,,,,,,,,,,,,,,,,,,,,669,,,,,,,
1.34424e+06,,,,,,,,,,,,,,,,,,,,,,1025,,,,,,,
1.34433e+06,,,,,,,,,,,,,,,,,,,,,,1056,,,,,,,
1.34462e+06,,,,,,,,,,,,,,,,,,,,,,681,,,,,,,
1.34464e+06,,,,,,,,,,,,,,,,,,,,,,558,,,,,,,
1.34479e+06,,,,,,,,,,,,,,,,,,,,,,1067,,,,,,,
1.345e+06,60700,62500,61900,60100,59900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.5058e+06,79.2079,86,60.6061,35.3535,60,62
1.34503e+06,,,,,,,,,,,,,,,,,,,,,,761,,,,,,,
1.34516e+06,,,,,,,,,,,,,,,,,,,,,,672,,,,,,,
1.34535e+06,,,,,,,,,,,,,,,,,,,,,,804,,,,,,,
1.34536e+06,,,,,,,,,,,,,,,,,,,,,,1026,,,,,,,
1.34544e+06,,,,,,,,,,,,,,,,,,,,,,1057,,,,,,,
1.34551e+06,,,,,,,,,,,,,,,,,,,,,,860,,,,,,,
1.34589e+06,,,,,,,,,,,,,,,,,,,,,,670,,,,,,,
1.3459e+06,,,,,,,,,,,,,,,,,,,,,,1068,,,,,,,
1.346e+06,60700,62800,61900,60100,59900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,9.3692e+06,83.1683,85.8586,58,36,60.396,60.6061
1.34664e+06,,,,,,,,,,,,,,,,,,,,,,861,,,,,,,
1.34676e+06,,,,,,,,,,,,,,,,,,,,,,682,,,,,,,
1.34692e+06,,,,,,,,,,,,,,,,,,,,,,1027,,,,,,,
1.347e+06,60900,62500,61900,59900,59300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.4922e+06,82,85,56.4356,27.551,57.5758,58.5859
1.34714e+06,,,,,,,,,,,,,,,,,,,,,,762,,,,,,,
1.3473e+06,,,,,,,,,,,,,,,,,,,,,,673,,,,,,,
1.34731e+06,,,,,,,,,,,,,,,,,,,,,,559,,,,,,,
1.34746e+06,,,,,,,,,,,,,,,,,,,,,,805,,,,,,,
1.348e+06,60700,62500,61900,59900,59300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.2112e+06,81.5534,85.7143,57.4257,28,58,59
1.34803e+06,,,,,,,,,,,,,,,,,,,,,,671,,,,,,,
1.34804e+06,,,,,,,,,,,,,,,,,,,,,,1028,,,,,,,
1.34811e+06,,,,,,,,,,,,,,,,,,,,,,1059,,,,,,,
1.34826e+06,,,,,,,,,,,,,,,,,,,,,,862,,,,,,,
1.34842e+06,,,,,,,,,,,,,,,,,,,,,,683,,,,,,,
1.34856e+06,,,,,,,,,,,,,,66.46,61.02,,,,,,,,,,,,,,
1.34857e+06,,,,,,,,,,,,,,,,,,,,,,1070,,,,,,,
1.34877e+06,,,,,,,,,,,,,,,,,,,,,,763,,,,,,,
1.34896e+06,,,,,,,,,,,,,,,,,,,,,,674,,,,,,,
1.349e+06,60900,62800,61900,60100,59700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,9.1082e+06,80.8081,88.8889,67.3469,32.9897,58.5859,57.732
1.34908e+06,,,,,,,,,,,,,,,,,,,,,,806,,,,,,,
1.34916e+06,,,,,,,,,,,,,,,,,,,,,,1029,,,,,,,
1.34922e+06,,,,,,,,,,,,,,,,,,,,,,1060,,,,,,,
1.34949e+06,,,,,,,,,,,,,,,,,,,,,,560,,,,,,,
1.34968e+06,,,,,,,,,,,,,,,,,,,,,,1071,,,,,,,
1.34987e+06,,,,,,,,,,,,,,,,,,,,,,863,,,,,,,
1.35e+06,60500,62300,61900,60100,59700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,9.0176e+06,80.5825,86,58.8235,36.6337,56.5657,58.4158
1.35018e+06,,,,,,,,,,,,,,,,,,,,,,672,,,,,,,
1.35033e+06,,,,,,,,,,,,,,,,,,,,,,1061,,,,,,,
1.35041e+06,,,,,,,,,,,,,,,,,,,,,,764,,,,,,,
1.35055e+06,,,,,,,,,,,,,,,,,,,,,,684,,,,,,,
1.35071e+06,,,,,,,,,,,,,,,,,,,,,,807,,,,,,,
1.35072e+06,,,,,,,,,,,,,,,,,,,,,,1030,,,,,,,
1.35079e+06,,,,,,,,,,,,,,,,,,,,,,1072,,,,,,,
1.351e+06,60900,62600,61900,59900,59700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.877e+06,79.798,88.7755,63,36.3636,62.6263,63.9175
1.3511e+06,,,,,,,,,,,,,,,,,,,,,,675,,,,,,,
1.35148e+06,,,,,,,,,,,,,,,,,,,,,,864,,,,,,,
1.35184e+06,,,,,,,,,,,,,,,,,,,,,,1031,,,,,,,
1.35189e+06,,,,,,,,,,,,,,,,,,,,,,1062,,,,,,,
1.352e+06,60900,62600,61900,60100,59700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.6164e+06,79.2079,86,59.4059,34.3434,59,60
1.35204e+06,,,,,,,,,,,,,,,,,,,,,,765,,,,,,,
1.35216e+06,,,,,,,,,,,,,,,,,,,,,,561,,,,,,,
1.35221e+06,,,,,,,,,,,,,,,,,,,,,,685,,,,,,,
1.35231e+06,,,,,,,,,,,,,,,,,,,,,,673,,,,,,,
1.35233e+06,,,,,,,,,,,,,,,,,,,,,,808,,,,,,,
1.35234e+06,,,,,,,,,,,,,,,,,,,,,,1073,,,,,,,
1.35296e+06,,,,,,,,,,,,,24.289,,,,,,,,,,,,,,,,
1.353e+06,60900,62500,61900,60100,59500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,9.0038e+06,84.1584,84.8485,58.4158,33,60,60.396
1.353e+06,,,,,,,,,,,,,,,,,,,,,,1063,,,,,,,
1.35309e+06,,,,,,,,,,,,,,,,,,,,,,865,,,,,,,
1.35324e+06,,,,,,,,,,,,,,,,,,,,,,676,,,,,,,
1.35341e+06,,,,,,,,,,,,,,,,,,,,,,1032,,,,,,,
1.35345e+06,,,,,,,,,,,,,,,,,,,,,,1074,,,,,,,
1.35396e+06,,,,,,,,,,,,,,,,,,,,,,809,,,,,,,
1.35398e+06,,,,,,,,,,,,,,,,,,,,,,674,,,,,,,
1.354e+06,60900,62600,61900,59900,59500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,1.0043e+07,83.1683,86,56.5657,28.2828,59,60.6061
1.35411e+06,,,,,,,,,,,,,,,,,,,,,,1064,,,,,,,
1.35415e+06,,,,,,,,,,,,,,,,,,,,,,766,,,,,,,
1.35434e+06,,,,,,,,,,,,,,,,,,,,,,562,,,,,,,
1.35435e+06,,,,,,,,,,,,,,,,,,,,,,686,,,,,,,
1.35453e+06,,,,,,,,,,,,,,,,,,,,,,1033,,,,,,,
1.35457e+06,,,,,,,,,,,,,,,,,,,,,,1075,,,,,,,
1.3547e+06,,,,,,,,,,,,,,,,,,,,,,866,,,,,,,
1.3549e+06,,,,,,,,,,,,,,,,,,,,,,677,,,,,,,
1.355e+06,60900,63000,61900,59900,59500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.3508e+06,80.198,87,57,30.6931,58.5859,58.1633
1.35559e+06,,,,,,,,,,,,,,,,,,,,,,810,,,,,,,
1.35564e+06,,,,,,,,,,,,,,,,,,,,,,1034,,,,,,,
1.35567e+06,,,,,,,,,,,,,,,,,,,,,,1065,,,,,,,
1.35579e+06,,,,,,,,,,,,,,,,,,,,,,767,,,,,,,
1.356e+06,60500,62600,61900,59900,59500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.853e+06,80,86.8687,65,35,57,56.5657
1.35612e+06,,,,,,,,,,,,,,,,,,,,,,1076,,,,,,,
1.35612e+06,,,,,,,,,,,,,,,,,,,,,,675,,,,,,,
1.35632e+06,,,,,,,,,,,,,,,,,,,,,,867,,,,,,,
1.35648e+06,,,,,,,,,,,,,,,,,,,,,,687,,,,,,,
1.35652e+06,,,,,,,,,,,,,,,,,,,,,,563,,,,,,,
1.35679e+06,,,,,,,,,,,,,,,,,,,,,,1066,,,,,,,
1.357e+06,60700,62500,62100,60100,59500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,9.3858e+06,80.3922,87.8788,57.8431,35.7143,57,59.596
1.35704e+06,,,,,,,,,,,,,,,,,,,,,,678,,,,,,,
1.35721e+06,,,,,,,,,,,,,,,,,,,,,,1035,,,,,,,
1.35721e+06,,,,,,,,,,,,,,,,,,,,,,811,,,,,,,
1.35723e+06,,,,,,,,,,,,,,,,,,,,,,1077,,,,,,,
1.35743e+06,,,,,,,,,,,,,,,,,,,,,,768,,,,,,,
1.3579e+06,,,,,,,,,,,,,,,,,,,,,,1067,,,,,,,
1.35793e+06,,,,,,,,,,,,,,,,,,,,,,868,,,,,,,
1.35799e+06,60900,63200,61700,59700,59500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,9.562e+06,79.2079,88,64,36,65,65.3465
1.35814e+06,,,,,,,,,,,,,,,,,,,,,,688,,,,,,,
1.35826e+06,,,,,,,,,,,,,,,,,,,,,,676,,,,,,,
1.35833e+06,,,,,,,,,,,,,,,,,,,,,,1036,,,,,,,
1.35834e+06,,,,,,,,,,,,,,,,,,,,,,1078,,,,,,,
1.35869e+06,,,,,,,,,,,,,,66.50,60.98,,,,,,,,,,,,,,
1.35883e+06,,,,,,,,,,,,,,,,,,,,,,812,,,,,,,
1.359e+06,60900,62800,61900,59900,59500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.6264e+06,80.198,84.8485,58.5859,39,57,58.1633
1.35906e+06,,,,,,,,,,,,,,,,,,,,,,769,,,,,,,
1.35918e+06,,,,,,,,,,,,,,,,,,,,,,679,,,,,,,
1.35919e+06,,,,,,,,,,,,,,,,,,,,,,564,,,,,,,
1.35945e+06,,,,,,,,,,,,,,,,,,,,,,1068,,,,,,,
1.35989e+06,,,,,,,,,,,,,,,,,,,,,,1079,,,,,,,
1.35989e+06,,,,,,,,,,,,,,,,,,,,,,1037,,,,,,,
1.35992e+06,,,,,,,,,,,,,,,,,,,,,,677,,,,,,,
1.35999e+06,60700,62500,61700,59700,59500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,7.888e+06,83,85.8586,58.4158,31,60,59.596
1.36028e+06,,,,,,,,,,,,,,,,,,,,,,689,,,,,,,
1.36046e+06,,,,,,,,,,,,,,,,,,,,,,813,,,,,,,
1.36057e+06,,,,,,,,,,,,,,,,,,,,,,1069,,,,,,,
1.36068e+06,,,,,,,,,,,,,,,,,,,,,,870,,,,,,,
1.36084e+06,,,,,,,,,,,,,,,,,,,,,,680,,,,,,,
1.36099e+06,60700,62500,61900,59700,59500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,9.1344e+06,84.1584,85,56,28.2828,60,60.6061
1.361e+06,,,,,,,,,,,,,,,,,,,,,,1080,,,,,,,
1.36101e+06,,,,,,,,,,,,,,,,,,,,,,1038,,,,,,,
1.36117e+06,,,,,,,,,,,,,,,,,,,,,,770,,,,,,,
1.36137e+06,,,,,,,,,,,,,,,,,,,,,,565,,,,,,,
1.36168e+06,,,,,,,,,,,,,,,,,,,,,,1070,,,,,,,
1.36199e+06,60900,62800,61700,60100,59500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,9.4118e+06,81,88.8889,60.396,30,59.1837,58.1633
1.36206e+06,,,,,,,,,,,,,,,,,,,,,,678,,,,,,,
1.36208e+06,,,,,,,,,,,,,,,,,,,,,,814,,,,,,,
1.36211e+06,,,,,,,,,,,,,,,,,,,,,,1081,,,,,,,
1.36212e+06,,,,,,,,,,,,,,,,,,,,,,1039,,,,,,,
1.36229e+06,,,,,,,,,,,,,,,,,,,,,,871,,,,,,,
1.36242e+06,,,,,,,,,,,,,,,,,,,,,,690,,,,,,,
1.36281e+06,,,,,,,,,,,,,,,,,,,,,,771,,,,,,,
1.36298e+06,,,,,,,,,,,,,,,,,,,,,,681,,,,,,,
1.363e+06,60700,62100,61900,59700,59500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.8844e+06,80.3922,85.7143,62.3762,34.6939,56,57.5758
1.36302e+06,,,,,,,,,,,,,24.3,,,,,,,,,,,,,,,,
1.36324e+06,,,,,,,,,,,,,,,,,,,,,,1071,,,,,,,
1.36367e+06,,,,,,,,,,,,,,,,,,,,,,1082,,,,,,,
1.36369e+06,,,,,,,,,,,,,,,,,,,,,,1040,,,,,,,
1.3637e+06,,,,,,,,,,,,,,,,,,,,,,815,,,,,,,
1.3639e+06,,,,,,,,,,,,,,,,,,,,,,872,,,,,,,
1.364e+06,60700,62800,61900,59900,59500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,9.2346e+06,80.198,89,59.596,35,60,60.6061
1.36404e+06,,,,,,,,,,,,,,,,,,,,,,566,,,,,,,
1.36407e+06,,,,,,,,,,,,,,,,,,,,,,691,,,,,,,
1.3642e+06,,,,,,,,,,,,,,,,,,,,,,679,,,,,,,
1.36435e+06,,,,,,,,,,,,,,,,,,,,,,1072,,,,,,,
1.36445e+06,,,,,,,,,,,,,,,,,,,,,,772,,,,,,,
1.36478e+06,,,,,,,,,,,,,,,,,,,,,,1083,,,,,,,
1.36482e+06,,,,,,,,,,,,,,,,,,,,,,1041,,,,,,,
1.36499e+06,60700,62800,61900,60100,59700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.9814e+06,79.2079,85.8586,62,37,62,64
1.36512e+06,,,,,,,,,,,,,,,,,,,,,,682,,,,,,,
1.36546e+06,,,,,,,,,,,,,,,,,,,,,,1073,,,,,,,
1.36551e+06,,,,,,,,,,,,,,,,,,,,,,873,,,,,,,
1.36586e+06,,,,,,,,,,,,,,,,,,,,,,680,,,,,,,
1.36589e+06,,,,,,,,,,,,,,,,,,,,,,1084,,,,,,,
1.366e+06,60900,63000,61900,60100,59700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,9.0574e+06,82.1782,85.7143,58.8235,35.3535,58,59.596
1.36608e+06,,,,,,,,,,,,,,,,,,,,,,773,,,,,,,
1.36621e+06,,,,,,,,,,,,,,,,,,,,,,692,,,,,,,
1.36622e+06,,,,,,,,,,,,,,,,,,,,,,567,,,,,,,
1.36678e+06,,,,,,,,,,,,,,,,,,,,,,683,,,,,,,
1.36701e+06,60900,63000,62100,60100,59700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,9.998e+06,81.5534,86.2745,56,31.068,58.4158,58.4158
1.36702e+06,,,,,,,,,,,,,,,,,,,,,,1074,,,,,,,
1.36713e+06,,,,,,,,,,,,,,,,,,,,,,874,,,,,,,
1.36744e+06,,,,,,,,,,,,,,,,,,,,,,817,,,,,,,
1.36745e+06,,,,,,,,,,,,,,,,,,,,,,1085,,,,,,,
1.3675e+06,,,,,,,,,,,,,,,,,,,,,,1043,,,,,,,
1.36787e+06,,,,,,,,,,,,,,,,,,,,,,693,,,,,,,
1.368e+06,60500,62800,61900,59700,59500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.7834e+06,82.8283,84.5361,56.1224,27.2727,60.2041,60.2041
1.368e+06,,,,,,,,,,,,,,,,,,,,,,681,,,,,,,
1.36813e+06,,,,,,,,,,,,,,,,,,,,,,1075,,,,,,,
1.36819e+06,,,,,,,,,,,,,,,,,,,,,,774,,,,,,,
1.3684e+06,,,,,,,,,,,,,,,,,,,,,,568,,,,,,,
1.36856e+06,,,,,,,,,,,,,,,,,,,,,,1086,,,,,,,
1.36874e+06,,,,,,,,,,,,,,,,,,,,,,875,,,,,,,
1.36881e+06,,,,,,,,,,,,,,66.62,60.98,,,,,,,,,,,,,,
1.36892e+06,,,,,,,,,,,,,,,,,,,,,,684,,,,,,,
1.369e+06,60700,62800,61900,59900,59700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.829e+06,81.1881,89,61.7647,36.0825,60,58.1633
1.36906e+06,,,,,,,,,,,,,,,,,,,,,,818,,,,,,,
1.36906e+06,,,,,,,,,,,,,,,,,,,,,,1044,,,,,,,
1.36924e+06,,,,,,,,,,,,,,,,,,,,,,1076,,,,,,,
1.36967e+06,,,,,,,,,,,,,,,,,,,,,,1087,,,,,,,
1.36983e+06,,,,,,,,,,,,,,,,,,,,,,775,,,,,,,
1.37e+06,60700,62100,61900,59700,59300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,9.0278e+06,80.198,86,60.396,36,55.5556,57.5758
1.37e+06,,,,,,,,,,,,,,,,,,,,,,694,,,,,,,
1.37014e+06,,,,,,,,,,,,,,,,,,,,,,682,,,,,,,
1.37018e+06,,,,,,,,,,,,,,,,,,,,,,1045,,,,,,,
1.37035e+06,,,,,,,,,,,,,,,,,,,,,,876,,,,,,,
1.37068e+06,,,,,,,,,,,,,,,,,,,,,,819,,,,,,,
1.3708e+06,,,,,,,,,,,,,,,,,,,,,,1077,,,,,,,
1.371e+06,60700,63200,61900,60100,59500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,7.8718e+06,80.198,88.8889,61.6162,37,62.3762,62.6263
1.37106e+06,,,,,,,,,,,,,,,,,,,,,,685,,,,,,,
1.37107e+06,,,,,,,,,,,,,,,,,,,,,,569,,,,,,,
1.37122e+06,,,,,,,,,,,,,,,,,,,,,,1088,,,,,,,
1.3713e+06,,,,,,,,,,,,,,,,,,,,,,1046,,,,,,,
1.37146e+06,,,,,,,,,,,,,,,,,,,,,,776,,,,,,,
1.37148e+06,,,,,,,,,,,,,,,,,,,,,,877,,,,,,,
