# Started at: 2021-02-20 09:43:12 +0000, Version: v0.1-120-gbc4d265, Generated by: thermobench --verbose --fan-cmd=fan --fan-on=0 --time=1800 --wait=30 --wait-timeout=240 --sensors_file=/root/thermobench/src/sensors.imx8 --cpu-usage --column=CPU0_work_done --column=CPU1_work_done --column=CPU2_work_done --column=CPU3_work_done --column=CPU4_work_done --column=CPU5_work_done --column=work_done '--sensor=/run/power Power uW' --output=/root/experiment3_out/Instance3/1/RANDOM1.json.yaml.csv -- demos-sched -c /root/experiment3/Instance3/RANDOM1.json.yaml
1.3718e+06,,,,,,,,,,,,,,,,,,,,,,683,,,,,,,
1.37191e+06,,,,,,,,,,,,,,,,,,,,,,1078,,,,,,,
1.372e+06,60700,62800,61900,60100,59700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.9958e+06,79.4118,85.8586,60.396,36,60.6061,62
1.37214e+06,,,,,,,,,,,,,,,,,,,,,,695,,,,,,,
1.3723e+06,,,,,,,,,,,,,,,,,,,,,,820,,,,,,,
1.37233e+06,,,,,,,,,,,,,,,,,,,,,,1089,,,,,,,
1.37272e+06,,,,,,,,,,,,,,,,,,,,,,686,,,,,,,
1.37286e+06,,,,,,,,,,,,,,,,,,,,,,1047,,,,,,,
1.373e+06,60700,63000,61900,60100,59500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,9.0916e+06,84,85.8586,58,35.6436,60,61.6162
1.37302e+06,,,,,,,,,,,,,,,,,,,,,,1079,,,,,,,
1.37309e+06,,,,,,,,,,,,,24.3,,,,,,,,,,,,,,,,
1.3731e+06,,,,,,,,,,,,,,,,,,,,,,878,,,,,,,
1.3731e+06,,,,,,,,,,,,,,,,,,,,,,777,,,,,,,
1.37325e+06,,,,,,,,,,,,,,,,,,,,,,570,,,,,,,
1.37344e+06,,,,,,,,,,,,,,,,,,,,,,1090,,,,,,,
1.3738e+06,,,,,,,,,,,,,,,,,,,,,,696,,,,,,,
1.37393e+06,,,,,,,,,,,,,,,,,,,,,,821,,,,,,,
1.37394e+06,,,,,,,,,,,,,,,,,,,,,,684,,,,,,,
1.37398e+06,,,,,,,,,,,,,,,,,,,,,,1048,,,,,,,
1.374e+06,60900,62800,62100,60100,59700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.9336e+06,82,85,56.4356,30,57,58.5859
1.37455e+06,,,,,,,,,,,,,,,,,,,,,,1091,,,,,,,
1.37458e+06,,,,,,,,,,,,,,,,,,,,,,1080,,,,,,,
1.37471e+06,,,,,,,,,,,,,,,,,,,,,,879,,,,,,,
1.37486e+06,,,,,,,,,,,,,,,,,,,,,,687,,,,,,,
1.375e+06,60700,62500,61900,59700,59500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,9.204e+06,81.3725,85.8586,56,27.7228,58.5859,59
1.37555e+06,,,,,,,,,,,,,,,,,,,,,,1049,,,,,,,
1.37556e+06,,,,,,,,,,,,,,,,,,,,,,822,,,,,,,
1.37569e+06,,,,,,,,,,,,,,,,,,,,,,1081,,,,,,,
1.37592e+06,,,,,,,,,,,,,,,,,,,,,,571,,,,,,,
1.37593e+06,,,,,,,,,,,,,,,,,,,,,,697,,,,,,,
1.37599e+06,60700,62800,61900,59700,59300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.318e+06,81,88.8889,63,35.0515,60,58.1633
1.37609e+06,,,,,,,,,,,,,,,,,,,,,,685,,,,,,,
1.3761e+06,,,,,,,,,,,,,,,,,,,,,,1092,,,,,,,
1.37632e+06,,,,,,,,,,,,,,,,,,,,,,880,,,,,,,
1.37667e+06,,,,,,,,,,,,,,,,,,,,,,1050,,,,,,,
1.3768e+06,,,,,,,,,,,,,,,,,,,,,,1082,,,,,,,
1.37685e+06,,,,,,,,,,,,,,,,,,,,,,779,,,,,,,
1.377e+06,60700,62100,62100,60100,59300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.8658e+06,80.198,85,58.4158,37.2549,56.4356,57.5758
1.377e+06,,,,,,,,,,,,,,,,,,,,,,688,,,,,,,
1.37719e+06,,,,,,,,,,,,,,,,,,,,,,823,,,,,,,
1.37722e+06,,,,,,,,,,,,,,,,,,,,,,1093,,,,,,,
1.37759e+06,,,,,,,,,,,,,,,,,,,,,,698,,,,,,,
1.37775e+06,,,,,,,,,,,,,,,,,,,,,,686,,,,,,,
1.37778e+06,,,,,,,,,,,,,,,,,,,,,,1051,,,,,,,
1.37793e+06,,,,,,,,,,,,,,,,,,,,,,881,,,,,,,
1.378e+06,60700,63000,61900,60100,59900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,9.0536e+06,80.198,89.7959,64.7059,35.3535,64,65
1.37811e+06,,,,,,,,,,,,,,,,,,,,,,572,,,,,,,
1.37833e+06,,,,,,,,,,,,,,,,,,,,,,1094,,,,,,,
1.37836e+06,,,,,,,,,,,,,,,,,,,,,,1083,,,,,,,
1.37848e+06,,,,,,,,,,,,,,,,,,,,,,780,,,,,,,
1.37866e+06,,,,,,,,,,,,,,,,,,,,,,689,,,,,,,
1.37881e+06,,,,,,,,,,,,,,,,,,,,,,824,,,,,,,
1.37896e+06,,,,,,,,,,,,,,66.66,60.86,,,,,,,,,,,,,,
1.379e+06,60500,62500,61900,60100,59700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,9.3068e+06,80.198,85.1485,59,34.3434,60.396,59.596
1.37935e+06,,,,,,,,,,,,,,,,,,,,,,1052,,,,,,,
1.37947e+06,,,,,,,,,,,,,,,,,,,,,,1084,,,,,,,
1.37954e+06,,,,,,,,,,,,,,,,,,,,,,882,,,,,,,
1.37973e+06,,,,,,,,,,,,,,,,,,,,,,699,,,,,,,
1.37988e+06,,,,,,,,,,,,,,,,,,,,,,1095,,,,,,,
1.37989e+06,,,,,,,,,,,,,,,,,,,,,,687,,,,,,,
1.38e+06,60700,62500,61700,59700,59700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,9.305e+06,83.1683,85.8586,58.2524,33.3333,59.596,60.6061
1.38012e+06,,,,,,,,,,,,,,,,,,,,,,781,,,,,,,
1.38044e+06,,,,,,,,,,,,,,,,,,,,,,825,,,,,,,
1.38046e+06,,,,,,,,,,,,,,,,,,,,,,1053,,,,,,,
1.38058e+06,,,,,,,,,,,,,,,,,,,,,,1085,,,,,,,
1.38077e+06,,,,,,,,,,,,,,,,,,,,,,573,,,,,,,
1.3808e+06,,,,,,,,,,,,,,,,,,,,,,690,,,,,,,
1.38099e+06,,,,,,,,,,,,,,,,,,,,,,1096,,,,,,,
1.38099e+06,60300,62600,61900,59900,59500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.6664e+06,83.1683,85.7143,56.5657,28,59,59.596
1.38116e+06,,,,,,,,,,,,,,,,,,,,,,883,,,,,,,
1.38186e+06,,,,,,,,,,,,,,,,,,,,,,700,,,,,,,
1.382e+06,60700,62600,61900,59700,59300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,9.4756e+06,80.8081,87,58.4158,31,57.5758,58.5859
1.38203e+06,,,,,,,,,,,,,,,,,,,,,,688,,,,,,,
1.38204e+06,,,,,,,,,,,,,,,,,,,,,,1054,,,,,,,
1.38206e+06,,,,,,,,,,,,,,,,,,,,,,826,,,,,,,
1.38211e+06,,,,,,,,,,,,,,,,,,,,,,1097,,,,,,,
1.38214e+06,,,,,,,,,,,,,,,,,,,,,,1086,,,,,,,
1.38223e+06,,,,,,,,,,,,,,,,,,,,,,782,,,,,,,
1.38277e+06,,,,,,,,,,,,,,,,,,,,,,884,,,,,,,
1.38294e+06,,,,,,,,,,,,,,,,,,,,,,691,,,,,,,
1.38296e+06,,,,,,,,,,,,,,,,,,,,,,574,,,,,,,
1.383e+06,60500,63000,61900,59700,59300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.3048e+06,80.3922,87,63.7255,35.3535,58.4158,56.5657
1.38315e+06,,,,,,,,,,,,,,,,,,,,,,1055,,,,,,,
1.38316e+06,,,,,,,,,,,,,24.3,,,,,,,,,,,,,,,,
1.38325e+06,,,,,,,,,,,,,,,,,,,,,,1087,,,,,,,
1.38352e+06,,,,,,,,,,,,,,,,,,,,,,701,,,,,,,
1.38366e+06,,,,,,,,,,,,,,,,,,,,,,1098,,,,,,,
1.38369e+06,,,,,,,,,,,,,,,,,,,,,,827,,,,,,,
1.38369e+06,,,,,,,,,,,,,,,,,,,,,,689,,,,,,,
1.38387e+06,,,,,,,,,,,,,,,,,,,,,,783,,,,,,,
1.3839e+06,,,,,,,,,,,,,,,,,,,,,,885,,,,,,,
1.384e+06,60900,62300,61900,59700,59700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.799e+06,80.198,86.8687,57.5758,36,57.5758,59.596
1.3846e+06,,,,,,,,,,,,,,,,,,,,,,692,,,,,,,
1.38472e+06,,,,,,,,,,,,,,,,,,,,,,1056,,,,,,,
1.38477e+06,,,,,,,,,,,,,,,,,,,,,,1099,,,,,,,
1.385e+06,60700,62800,62100,60100,59700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,9.2514e+06,79.2079,88,64,35.3535,63.2653,65.3465
1.38514e+06,,,,,,,,,,,,,,,,,,,,,,575,,,,,,,
1.3855e+06,,,,,,,,,,,,,,,,,,,,,,784,,,,,,,
1.38552e+06,,,,,,,,,,,,,,,,,,,,,,886,,,,,,,
1.38566e+06,,,,,,,,,,,,,,,,,,,,,,702,,,,,,,
1.38579e+06,,,,,,,,,,,,,,,,,,,,,,828,,,,,,,
1.38583e+06,,,,,,,,,,,,,,,,,,,,,,690,,,,,,,
1.38584e+06,,,,,,,,,,,,,,,,,,,,,,1057,,,,,,,
1.38588e+06,,,,,,,,,,,,,,,,,,,,,,1100,,,,,,,
1.38592e+06,,,,,,,,,,,,,,,,,,,,,,1089,,,,,,,
1.386e+06,60700,62500,61900,60100,59700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.9066e+06,81.1881,85.8586,57.4257,36.6337,56.4356,58.5859
1.38674e+06,,,,,,,,,,,,,,,,,,,,,,693,,,,,,,
1.38695e+06,,,,,,,,,,,,,,,,,,,,,,1058,,,,,,,
1.387e+06,60500,62300,61900,59700,59700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.8724e+06,83,84.8485,57.4257,32,60,59.596
1.38703e+06,,,,,,,,,,,,,,,,,,,,,,1090,,,,,,,
1.38713e+06,,,,,,,,,,,,,,,,,,,,,,887,,,,,,,
1.38714e+06,,,,,,,,,,,,,,,,,,,,,,785,,,,,,,
1.38731e+06,,,,,,,,,,,,,,,,,,,,,,703,,,,,,,
1.38742e+06,,,,,,,,,,,,,,,,,,,,,,829,,,,,,,
1.38743e+06,,,,,,,,,,,,,,,,,,,,,,1101,,,,,,,
1.38781e+06,,,,,,,,,,,,,,,,,,,,,,576,,,,,,,
1.38797e+06,,,,,,,,,,,,,,,,,,,,,,691,,,,,,,
1.388e+06,60900,62500,61900,59700,59500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,9.0294e+06,83.3333,85.8586,56.5657,28.2828,60.396,60.6061
1.38814e+06,,,,,,,,,,,,,,,,,,,,,,1091,,,,,,,
1.38852e+06,,,,,,,,,,,,,,,,,,,,,,1059,,,,,,,
1.38854e+06,,,,,,,,,,,,,,,,,,,,,,1102,,,,,,,
1.38874e+06,,,,,,,,,,,,,,,,,,,,,,888,,,,,,,
1.38888e+06,,,,,,,,,,,,,,,,,,,,,,694,,,,,,,
1.389e+06,60900,62800,61700,59900,59300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.5538e+06,80.198,88.8889,61,31.6832,59.596,58.1633
1.38904e+06,,,,,,,,,,,,,,,,,,,,,,830,,,,,,,
1.38911e+06,,,,,,,,,,,,,,66.42,60.90,,,,,,,,,,,,,,
1.38925e+06,,,,,,,,,,,,,,,,,,,,,,786,,,,,,,
1.38945e+06,,,,,,,,,,,,,,,,,,,,,,704,,,,,,,
1.38965e+06,,,,,,,,,,,,,,,,,,,,,,1060,,,,,,,
1.38966e+06,,,,,,,,,,,,,,,,,,,,,,1103,,,,,,,
1.3897e+06,,,,,,,,,,,,,,,,,,,,,,1092,,,,,,,
1.38999e+06,,,,,,,,,,,,,,,,,,,,,,577,,,,,,,
1.38999e+06,60700,62600,61900,59900,59300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,9.3216e+06,82,85,64.3564,35.3535,56.5657,58
1.39012e+06,,,,,,,,,,,,,,,,,,,,,,692,,,,,,,
1.39035e+06,,,,,,,,,,,,,,,,,,,,,,889,,,,,,,
1.39054e+06,,,,,,,,,,,,,,,,,,,,,,695,,,,,,,
1.39066e+06,,,,,,,,,,,,,,,,,,,,,,831,,,,,,,
1.39081e+06,,,,,,,,,,,,,,,,,,,,,,1093,,,,,,,
1.39089e+06,,,,,,,,,,,,,,,,,,,,,,787,,,,,,,
1.391e+06,60900,62300,61900,59900,59700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.9004e+06,79.2079,89.899,60,36.6337,59.4059,60.2041
1.39122e+06,,,,,,,,,,,,,,,,,,,,,,1104,,,,,,,
1.39122e+06,,,,,,,,,,,,,,,,,,,,,,1061,,,,,,,
1.39178e+06,,,,,,,,,,,,,,,,,,,,,,693,,,,,,,
1.39192e+06,,,,,,,,,,,,,,,,,,,,,,1094,,,,,,,
1.39197e+06,,,,,,,,,,,,,,,,,,,,,,890,,,,,,,
1.392e+06,60700,62600,61900,59900,59700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.2954e+06,79.2079,85.1485,62,36,62,64.3564
1.39229e+06,,,,,,,,,,,,,,,,,,,,,,832,,,,,,,
1.39233e+06,,,,,,,,,,,,,,,,,,,,,,1105,,,,,,,
1.39234e+06,,,,,,,,,,,,,,,,,,,,,,1062,,,,,,,
1.39252e+06,,,,,,,,,,,,,,,,,,,,,,788,,,,,,,
1.39266e+06,,,,,,,,,,,,,,,,,,,,,,578,,,,,,,
1.39267e+06,,,,,,,,,,,,,,,,,,,,,,696,,,,,,,
1.393e+06,60900,62800,61900,60100,59700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.522e+06,82.5243,85.7143,58.4158,34.6939,58.1633,59.596
1.39323e+06,,,,,,,,,,,,,24.311,,,,,,,,,,,,,,,,
1.39324e+06,,,,,,,,,,,,,,,,,,,,,,706,,,,,,,
1.39344e+06,,,,,,,,,,,,,,,,,,,,,,1106,,,,,,,
1.39348e+06,,,,,,,,,,,,,,,,,,,,,,1095,,,,,,,
1.39358e+06,,,,,,,,,,,,,,,,,,,,,,891,,,,,,,
1.3939e+06,,,,,,,,,,,,,,,,,,,,,,1063,,,,,,,
1.39391e+06,,,,,,,,,,,,,,,,,,,,,,833,,,,,,,
1.39392e+06,,,,,,,,,,,,,,,,,,,,,,694,,,,,,,
1.394e+06,60900,62600,62100,60100,59700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,9.5732e+06,80.8081,86,56.4356,29.2929,57.4257,58
1.39416e+06,,,,,,,,,,,,,,,,,,,,,,789,,,,,,,
1.39459e+06,,,,,,,,,,,,,,,,,,,,,,1096,,,,,,,
1.39481e+06,,,,,,,,,,,,,,,,,,,,,,697,,,,,,,
1.39484e+06,,,,,,,,,,,,,,,,,,,,,,579,,,,,,,
1.39499e+06,,,,,,,,,,,,,,,,,,,,,,1107,,,,,,,
1.395e+06,60700,62600,62100,59900,59300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.9218e+06,83.1683,84.8485,56.5657,29.703,59.596,59.596
1.39502e+06,,,,,,,,,,,,,,,,,,,,,,1064,,,,,,,
1.39519e+06,,,,,,,,,,,,,,,,,,,,,,892,,,,,,,
1.39538e+06,,,,,,,,,,,,,,,,,,,,,,707,,,,,,,
1.39554e+06,,,,,,,,,,,,,,,,,,,,,,834,,,,,,,
1.39571e+06,,,,,,,,,,,,,,,,,,,,,,1097,,,,,,,
1.396e+06,60700,62800,61900,59700,59500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.9948e+06,80.3922,88.7755,61.3861,32.6531,60,58.1633
1.39606e+06,,,,,,,,,,,,,,,,,,,,,,695,,,,,,,
1.3961e+06,,,,,,,,,,,,,,,,,,,,,,1108,,,,,,,
1.39614e+06,,,,,,,,,,,,,,,,,,,,,,1065,,,,,,,
1.39627e+06,,,,,,,,,,,,,,,,,,,,,,790,,,,,,,
1.39632e+06,,,,,,,,,,,,,,,,,,,,,,893,,,,,,,
1.39648e+06,,,,,,,,,,,,,,,,,,,,,,698,,,,,,,
1.39699e+06,60700,62100,61900,59900,59300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.9814e+06,80.8081,86.1386,60,36,56.4356,58.1633
1.39702e+06,,,,,,,,,,,,,,,,,,,,,,580,,,,,,,
1.39717e+06,,,,,,,,,,,,,,,,,,,,,,835,,,,,,,
1.39722e+06,,,,,,,,,,,,,,,,,,,,,,1109,,,,,,,
1.39726e+06,,,,,,,,,,,,,,,,,,,,,,1098,,,,,,,
1.39752e+06,,,,,,,,,,,,,,,,,,,,,,708,,,,,,,
1.39771e+06,,,,,,,,,,,,,,,,,,,,,,1066,,,,,,,
1.39772e+06,,,,,,,,,,,,,,,,,,,,,,696,,,,,,,
1.3979e+06,,,,,,,,,,,,,,,,,,,,,,791,,,,,,,
1.39794e+06,,,,,,,,,,,,,,,,,,,,,,894,,,,,,,
1.398e+06,60900,62800,61900,59900,59700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,9.6758e+06,79.6117,89,62.3762,36,62,62.3762
1.39838e+06,,,,,,,,,,,,,,,,,,,,,,1099,,,,,,,
1.39862e+06,,,,,,,,,,,,,,,,,,,,,,699,,,,,,,
1.39877e+06,,,,,,,,,,,,,,,,,,,,,,1110,,,,,,,
1.3988e+06,,,,,,,,,,,,,,,,,,,,,,836,,,,,,,
1.39883e+06,,,,,,,,,,,,,,,,,,,,,,1067,,,,,,,
1.399e+06,60300,62600,61900,60100,59300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,9.8498e+06,79,85.7143,60,35.3535,59.596,62.2449
1.39917e+06,,,,,,,,,,,,,,,,,,,,,,709,,,,,,,
1.39929e+06,,,,,,,,,,,,,,66.42,61.10,,,,,,,,,,,,,,
1.39949e+06,,,,,,,,,,,,,,,,,,,,,,1100,,,,,,,
1.39954e+06,,,,,,,,,,,,,,,,,,,,,,792,,,,,,,
1.39955e+06,,,,,,,,,,,,,,,,,,,,,,895,,,,,,,
1.39969e+06,,,,,,,,,,,,,,,,,,,,,,581,,,,,,,
1.39986e+06,,,,,,,,,,,,,,,,,,,,,,697,,,,,,,
1.39988e+06,,,,,,,,,,,,,,,,,,,,,,1111,,,,,,,
1.39999e+06,60700,62800,61900,59700,59700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,9.5512e+06,84.1584,85,58,41,60.6061,60
1.40039e+06,,,,,,,,,,,,,,,,,,,,,,1068,,,,,,,
1.40042e+06,,,,,,,,,,,,,,,,,,,,,,837,,,,,,,
1.40075e+06,,,,,,,,,,,,,,,,,,,,,,700,,,,,,,
1.40099e+06,,,,,,,,,,,,,,,,,,,,,,1112,,,,,,,
1.401e+06,60700,63000,61900,60100,59500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.8492e+06,81,85.8586,57.4257,27.2727,57.4257,58.1633
1.40105e+06,,,,,,,,,,,,,,,,,,,,,,1101,,,,,,,
1.40116e+06,,,,,,,,,,,,,,,,,,,,,,896,,,,,,,
1.40118e+06,,,,,,,,,,,,,,,,,,,,,,793,,,,,,,
1.40131e+06,,,,,,,,,,,,,,,,,,,,,,710,,,,,,,
1.40187e+06,,,,,,,,,,,,,,,,,,,,,,582,,,,,,,
1.40199e+06,60700,63000,61700,59900,59500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.7792e+06,82.3529,85,56,29.703,59,59
1.402e+06,,,,,,,,,,,,,,,,,,,,,,698,,,,,,,
1.40204e+06,,,,,,,,,,,,,,,,,,,,,,838,,,,,,,
1.40216e+06,,,,,,,,,,,,,,,,,,,,,,1102,,,,,,,
1.40242e+06,,,,,,,,,,,,,,,,,,,,,,701,,,,,,,
1.40255e+06,,,,,,,,,,,,,,,,,,,,,,1113,,,,,,,
1.40263e+06,,,,,,,,,,,,,,,,,,,,,,1070,,,,,,,
1.40277e+06,,,,,,,,,,,,,,,,,,,,,,897,,,,,,,
1.40297e+06,,,,,,,,,,,,,,,,,,,,,,711,,,,,,,
1.40299e+06,60700,62500,61900,59900,59500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,9.7246e+06,80,88.8889,63.3663,36,59,58.1633
1.40329e+06,,,,,,,,,,,,,24.311,,,,,,,,,,,,,,,,
1.40366e+06,,,,,,,,,,,,,,,,,,,,,,1114,,,,,,,
1.40367e+06,,,,,,,,,,,,,,,,,,,,,,699,,,,,,,
1.40372e+06,,,,,,,,,,,,,,,,,,,,,,1103,,,,,,,
1.404e+06,60900,61900,61900,60100,59300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.4234e+06,81.1881,85.8586,58,35,55.102,57.5758
1.40415e+06,,,,,,,,,,,,,,,,,,,,,,839,,,,,,,
1.40419e+06,,,,,,,,,,,,,,,,,,,,,,1071,,,,,,,
1.40439e+06,,,,,,,,,,,,,,,,,,,,,,898,,,,,,,
1.40454e+06,,,,,,,,,,,,,,,,,,,,,,583,,,,,,,
1.40455e+06,,,,,,,,,,,,,,,,,,,,,,702,,,,,,,
1.40477e+06,,,,,,,,,,,,,,,,,,,,,,1115,,,,,,,
1.40483e+06,,,,,,,,,,,,,,,,,,,,,,1104,,,,,,,
1.40492e+06,,,,,,,,,,,,,,,,,,,,,,795,,,,,,,
1.405e+06,60900,63000,61900,60100,59300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,9.153e+06,79.6117,88.8889,63.6364,37.3737,64,65
1.4051e+06,,,,,,,,,,,,,,,,,,,,,,712,,,,,,,
1.40531e+06,,,,,,,,,,,,,,,,,,,,,,1072,,,,,,,
1.40578e+06,,,,,,,,,,,,,,,,,,,,,,840,,,,,,,
1.4058e+06,,,,,,,,,,,,,,,,,,,,,,700,,,,,,,
1.40594e+06,,,,,,,,,,,,,,,,,,,,,,1105,,,,,,,
1.406e+06,60700,63400,62100,60100,59700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.9272e+06,79.798,85.8586,59.4059,36.6337,58.5859,60
1.406e+06,,,,,,,,,,,,,,,,,,,,,,899,,,,,,,
1.40633e+06,,,,,,,,,,,,,,,,,,,,,,1116,,,,,,,
1.40656e+06,,,,,,,,,,,,,,,,,,,,,,796,,,,,,,
1.40669e+06,,,,,,,,,,,,,,,,,,,,,,703,,,,,,,
1.40672e+06,,,,,,,,,,,,,,,,,,,,,,584,,,,,,,
1.40687e+06,,,,,,,,,,,,,,,,,,,,,,1073,,,,,,,
1.407e+06,60900,62800,61900,59900,59500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,9.2406e+06,83.3333,86,57.4257,33.3333,60,60.6061
1.40724e+06,,,,,,,,,,,,,,,,,,,,,,713,,,,,,,
1.40741e+06,,,,,,,,,,,,,,,,,,,,,,841,,,,,,,
1.40744e+06,,,,,,,,,,,,,,,,,,,,,,1117,,,,,,,
1.4075e+06,,,,,,,,,,,,,,,,,,,,,,1106,,,,,,,
1.40761e+06,,,,,,,,,,,,,,,,,,,,,,900,,,,,,,
1.40795e+06,,,,,,,,,,,,,,,,,,,,,,701,,,,,,,
1.40799e+06,,,,,,,,,,,,,,,,,,,,,,1074,,,,,,,
1.40799e+06,60700,62800,61900,60100,59700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,9.2728e+06,83.8384,85.7143,56,29.703,60.396,59.596
1.4082e+06,,,,,,,,,,,,,,,,,,,,,,797,,,,,,,
1.40836e+06,,,,,,,,,,,,,,,,,,,,,,704,,,,,,,
1.40855e+06,,,,,,,,,,,,,,,,,,,,,,1118,,,,,,,
1.40861e+06,,,,,,,,,,,,,,,,,,,,,,1107,,,,,,,
1.40874e+06,,,,,,,,,,,,,,,,,,,,,,901,,,,,,,
1.4089e+06,,,,,,,,,,,,,,,,,,,,,,714,,,,,,,
1.409e+06,60900,63200,61900,60100,59700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.6308e+06,80.3922,87,58,30,57.1429,58.5859
1.40903e+06,,,,,,,,,,,,,,,,,,,,,,842,,,,,,,
1.40939e+06,,,,,,,,,,,,,,,,,,,,,,585,,,,,,,
1.40943e+06,,,,,,,,,,,,,,66.66,61.06,,,,,,,,,,,,,,
1.40956e+06,,,,,,,,,,,,,,,,,,,,,,1075,,,,,,,
1.40961e+06,,,,,,,,,,,,,,,,,,,,,,702,,,,,,,
1.40972e+06,,,,,,,,,,,,,,,,,,,,,,1108,,,,,,,
1.41e+06,60900,62100,62300,59900,59700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,9.0554e+06,80,87,67.6471,37.3737,58.4158,56.5657
1.4101e+06,,,,,,,,,,,,,,,,,,,,,,1119,,,,,,,
1.4103e+06,,,,,,,,,,,,,,,,,,,,,,798,,,,,,,
1.41036e+06,,,,,,,,,,,,,,,,,,,,,,902,,,,,,,
