# Started at: 2021-02-20 09:43:12 +0000, Version: v0.1-120-gbc4d265, Generated by: thermobench --verbose --fan-cmd=fan --fan-on=0 --time=1800 --wait=30 --wait-timeout=240 --sensors_file=/root/thermobench/src/sensors.imx8 --cpu-usage --column=CPU0_work_done --column=CPU1_work_done --column=CPU2_work_done --column=CPU3_work_done --column=CPU4_work_done --column=CPU5_work_done --column=work_done '--sensor=/run/power Power uW' --output=/root/experiment3_out/Instance3/1/RANDOM1.json.yaml.csv -- demos-sched -c /root/experiment3/Instance3/RANDOM1.json.yaml
1.41049e+06,,,,,,,,,,,,,,,,,,,,,,705,,,,,,,
1.41066e+06,,,,,,,,,,,,,,,,,,,,,,843,,,,,,,
1.41067e+06,,,,,,,,,,,,,,,,,,,,,,1076,,,,,,,
1.411e+06,60500,62100,61900,59900,59700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.5006e+06,80.3922,87,57.4257,36.6337,57.5758,59.596
1.41104e+06,,,,,,,,,,,,,,,,,,,,,,715,,,,,,,
1.41121e+06,,,,,,,,,,,,,,,,,,,,,,1120,,,,,,,
1.41128e+06,,,,,,,,,,,,,,,,,,,,,,1109,,,,,,,
1.41158e+06,,,,,,,,,,,,,,,,,,,,,,586,,,,,,,
1.41175e+06,,,,,,,,,,,,,,,,,,,,,,703,,,,,,,
1.41179e+06,,,,,,,,,,,,,,,,,,,,,,1077,,,,,,,
1.41194e+06,,,,,,,,,,,,,,,,,,,,,,799,,,,,,,
1.41197e+06,,,,,,,,,,,,,,,,,,,,,,903,,,,,,,
1.412e+06,60700,63000,61900,60100,59300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.4988e+06,79.2079,88,63.6364,35.7143,63.6364,65
1.41228e+06,,,,,,,,,,,,,,,,,,,,,,844,,,,,,,
1.41232e+06,,,,,,,,,,,,,,,,,,,,,,1121,,,,,,,
1.41239e+06,,,,,,,,,,,,,,,,,,,,,,1110,,,,,,,
1.41263e+06,,,,,,,,,,,,,,,,,,,,,,706,,,,,,,
1.413e+06,60700,63200,61900,59900,59700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.6636e+06,80.198,85.7143,57.4257,35.3535,56,59
1.41317e+06,,,,,,,,,,,,,,,,,,,,,,716,,,,,,,
1.41335e+06,,,,,,,,,,,,,,,,,,,,,,1078,,,,,,,
1.41336e+06,,,,,,,,,,,,,24.311,,,,,,,,,,,,,,,,
1.4135e+06,,,,,,,,,,,,,,,,,,,,,,1111,,,,,,,
1.41358e+06,,,,,,,,,,,,,,,,,,,,,,800,,,,,,,
1.41358e+06,,,,,,,,,,,,,,,,,,,,,,904,,,,,,,
1.41376e+06,,,,,,,,,,,,,,,,,,,,,,587,,,,,,,
1.41387e+06,,,,,,,,,,,,,,,,,,,,,,1122,,,,,,,
1.41389e+06,,,,,,,,,,,,,,,,,,,,,,704,,,,,,,
1.41391e+06,,,,,,,,,,,,,,,,,,,,,,845,,,,,,,
1.41399e+06,60700,62600,61900,60100,59700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,9.2166e+06,82.8283,85,56.5657,33.3333,60.396,59.596
1.41429e+06,,,,,,,,,,,,,,,,,,,,,,707,,,,,,,
1.41447e+06,,,,,,,,,,,,,,,,,,,,,,1079,,,,,,,
1.41483e+06,,,,,,,,,,,,,,,,,,,,,,717,,,,,,,
1.41499e+06,,,,,,,,,,,,,,,,,,,,,,1123,,,,,,,
1.415e+06,60300,62800,61700,59700,59300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,9.2822e+06,83.3333,85.8586,56.8627,27.551,60,60.6061
1.41506e+06,,,,,,,,,,,,,,,,,,,,,,1112,,,,,,,
1.41519e+06,,,,,,,,,,,,,,,,,,,,,,905,,,,,,,
1.41521e+06,,,,,,,,,,,,,,,,,,,,,,801,,,,,,,
1.41553e+06,,,,,,,,,,,,,,,,,,,,,,846,,,,,,,
1.41555e+06,,,,,,,,,,,,,,,,,,,,,,705,,,,,,,
1.416e+06,60700,62800,61900,59700,59700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.3622e+06,81,88.8889,60,30.303,59.1837,58
1.41604e+06,,,,,,,,,,,,,,,,,,,,,,1080,,,,,,,
1.4161e+06,,,,,,,,,,,,,,,,,,,,,,1124,,,,,,,
1.41617e+06,,,,,,,,,,,,,,,,,,,,,,1113,,,,,,,
1.41642e+06,,,,,,,,,,,,,,,,,,,,,,588,,,,,,,
1.41643e+06,,,,,,,,,,,,,,,,,,,,,,708,,,,,,,
1.41681e+06,,,,,,,,,,,,,,,,,,,,,,906,,,,,,,
1.41685e+06,,,,,,,,,,,,,,,,,,,,,,802,,,,,,,
1.41697e+06,,,,,,,,,,,,,,,,,,,,,,718,,,,,,,
1.417e+06,60900,62100,62100,59900,59500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,9.2552e+06,80.198,84.8485,62,36,55,58.5859
1.41715e+06,,,,,,,,,,,,,,,,,,,,,,847,,,,,,,
1.41715e+06,,,,,,,,,,,,,,,,,,,,,,1081,,,,,,,
1.41721e+06,,,,,,,,,,,,,,,,,,,,,,1125,,,,,,,
1.41729e+06,,,,,,,,,,,,,,,,,,,,,,1114,,,,,,,
1.41769e+06,,,,,,,,,,,,,,,,,,,,,,706,,,,,,,
1.418e+06,61100,62300,61900,60100,59700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.5354e+06,79.4118,90,60,36.6337,59.596,59.596
1.41827e+06,,,,,,,,,,,,,,,,,,,,,,1082,,,,,,,
1.41842e+06,,,,,,,,,,,,,,,,,,,,,,907,,,,,,,
1.41857e+06,,,,,,,,,,,,,,,,,,,,,,709,,,,,,,
1.4186e+06,,,,,,,,,,,,,,,,,,,,,,589,,,,,,,
1.41863e+06,,,,,,,,,,,,,,,,,,,,,,719,,,,,,,
1.41876e+06,,,,,,,,,,,,,,,,,,,,,,1126,,,,,,,
1.41878e+06,,,,,,,,,,,,,,,,,,,,,,848,,,,,,,
1.41885e+06,,,,,,,,,,,,,,,,,,,,,,1115,,,,,,,
1.41896e+06,,,,,,,,,,,,,,,,,,,,,,803,,,,,,,
1.419e+06,60700,62800,61900,60100,59900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.7992e+06,80,85,62,36.3636,63,64.6465
1.41956e+06,,,,,,,,,,,,,,66.58,61.10,,,,,,,,,,,,,,
1.41984e+06,,,,,,,,,,,,,,,,,,,,,,1083,,,,,,,
1.41987e+06,,,,,,,,,,,,,,,,,,,,,,1127,,,,,,,
1.41996e+06,,,,,,,,,,,,,,,,,,,,,,1116,,,,,,,
1.42e+06,60900,62600,61900,59700,59700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.9236e+06,83.3333,85.8586,57.4257,40.404,59.4059,59.596
1.42003e+06,,,,,,,,,,,,,,,,,,,,,,908,,,,,,,
1.42023e+06,,,,,,,,,,,,,,,,,,,,,,710,,,,,,,
1.4204e+06,,,,,,,,,,,,,,,,,,,,,,849,,,,,,,
1.4206e+06,,,,,,,,,,,,,,,,,,,,,,804,,,,,,,
1.42076e+06,,,,,,,,,,,,,,,,,,,,,,720,,,,,,,
1.42096e+06,,,,,,,,,,,,,,,,,,,,,,1084,,,,,,,
1.42098e+06,,,,,,,,,,,,,,,,,,,,,,1128,,,,,,,
1.421e+06,60900,62300,61900,60100,59700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,9.0188e+06,81.1881,86,56.4356,30,58.4158,57.5758
1.42107e+06,,,,,,,,,,,,,,,,,,,,,,1117,,,,,,,
1.42127e+06,,,,,,,,,,,,,,,,,,,,,,590,,,,,,,
1.42164e+06,,,,,,,,,,,,,,,,,,,,,,909,,,,,,,
1.422e+06,60700,62500,61900,59900,59700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.9222e+06,84.466,84.8485,56.1224,29,59.596,60.6061
1.42223e+06,,,,,,,,,,,,,,,,,,,,,,805,,,,,,,
1.42237e+06,,,,,,,,,,,,,,,,,,,,,,711,,,,,,,
1.42252e+06,,,,,,,,,,,,,,,,,,,,,,1085,,,,,,,
1.42253e+06,,,,,,,,,,,,,,,,,,,,,,1129,,,,,,,
1.42263e+06,,,,,,,,,,,,,,,,,,,,,,1118,,,,,,,
1.42278e+06,,,,,,,,,,,,,,,,,,,,,,910,,,,,,,
1.4229e+06,,,,,,,,,,,,,,,,,,,,,,721,,,,,,,
1.423e+06,60700,63000,61900,59900,59500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.3152e+06,79.798,88.7755,62.3762,33,59,57.5758
1.42342e+06,,,,,,,,,,,,,24.311,,,,,,,,,,,,,,,,
1.42363e+06,,,,,,,,,,,,,,,,,,,,,,709,,,,,,,
1.42364e+06,,,,,,,,,,,,,,,,,,,,,,851,,,,,,,
1.42364e+06,,,,,,,,,,,,,,,,,,,,,,1086,,,,,,,
1.42364e+06,,,,,,,,,,,,,,,,,,,,,,1130,,,,,,,
1.42374e+06,,,,,,,,,,,,,,,,,,,,,,1119,,,,,,,
1.42387e+06,,,,,,,,,,,,,,,,,,,,,,806,,,,,,,
1.424e+06,60700,62100,61900,60100,59300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.452e+06,80.198,86.1386,60.396,35,55.5556,58.1633
1.42439e+06,,,,,,,,,,,,,,,,,,,,,,911,,,,,,,
1.42451e+06,,,,,,,,,,,,,,,,,,,,,,712,,,,,,,
1.42456e+06,,,,,,,,,,,,,,,,,,,,,,722,,,,,,,
1.42476e+06,,,,,,,,,,,,,,,,,,,,,,1131,,,,,,,
1.42476e+06,,,,,,,,,,,,,,,,,,,,,,1087,,,,,,,
1.42486e+06,,,,,,,,,,,,,,,,,,,,,,1120,,,,,,,
1.42499e+06,61100,62500,62300,60100,59900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,9.0136e+06,79.6117,88.8889,61,36.6337,61.6162,62.3762
1.42563e+06,,,,,,,,,,,,,,,,,,,,,,592,,,,,,,
1.42575e+06,,,,,,,,,,,,,,,,,,,,,,852,,,,,,,
1.42577e+06,,,,,,,,,,,,,,,,,,,,,,710,,,,,,,
1.42598e+06,,,,,,,,,,,,,,,,,,,,,,807,,,,,,,
1.426e+06,60900,62500,61900,60100,59700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,1.00242e+07,79.798,85.8586,61,35,60.396,61.6162
1.426e+06,,,,,,,,,,,,,,,,,,,,,,912,,,,,,,
1.42617e+06,,,,,,,,,,,,,,,,,,,,,,713,,,,,,,
1.42631e+06,,,,,,,,,,,,,,,,,,,,,,1132,,,,,,,
1.42633e+06,,,,,,,,,,,,,,,,,,,,,,1088,,,,,,,
1.42641e+06,,,,,,,,,,,,,,,,,,,,,,1121,,,,,,,
1.42669e+06,,,,,,,,,,,,,,,,,,,,,,723,,,,,,,
1.427e+06,60700,62500,62100,60100,59700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.7418e+06,84.466,85,57,35.3535,61,60.6061
1.42738e+06,,,,,,,,,,,,,,,,,,,,,,853,,,,,,,
1.42742e+06,,,,,,,,,,,,,,,,,,,,,,1133,,,,,,,
1.42743e+06,,,,,,,,,,,,,,,,,,,,,,711,,,,,,,
1.42745e+06,,,,,,,,,,,,,,,,,,,,,,1089,,,,,,,
1.42752e+06,,,,,,,,,,,,,,,,,,,,,,1122,,,,,,,
1.42761e+06,,,,,,,,,,,,,,,,,,,,,,808,,,,,,,
1.42761e+06,,,,,,,,,,,,,,,,,,,,,,913,,,,,,,
1.42799e+06,60900,62600,61900,60100,59700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.7556e+06,81.1881,85.8586,56.5657,29,57.5758,58.1633
1.4283e+06,,,,,,,,,,,,,,,,,,,,,,593,,,,,,,
1.42831e+06,,,,,,,,,,,,,,,,,,,,,,714,,,,,,,
1.42835e+06,,,,,,,,,,,,,,,,,,,,,,724,,,,,,,
1.42853e+06,,,,,,,,,,,,,,,,,,,,,,1134,,,,,,,
1.42864e+06,,,,,,,,,,,,,,,,,,,,,,1123,,,,,,,
1.42899e+06,60700,62600,61900,60100,59300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,9.5276e+06,82.1782,86,57.8431,27.7228,58.8235,59.4059
1.42901e+06,,,,,,,,,,,,,,,,,,,,,,854,,,,,,,
1.42901e+06,,,,,,,,,,,,,,,,,,,,,,1090,,,,,,,
1.42923e+06,,,,,,,,,,,,,,,,,,,,,,914,,,,,,,
1.42925e+06,,,,,,,,,,,,,,,,,,,,,,809,,,,,,,
1.42957e+06,,,,,,,,,,,,,,,,,,,,,,712,,,,,,,
1.42971e+06,,,,,,,,,,,,,,66.58,61.02,,,,,,,,,,,,,,
1.42997e+06,,,,,,,,,,,,,,,,,,,,,,715,,,,,,,
1.43e+06,60700,62800,61900,59900,59300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,9.4064e+06,80.198,88,63,37,58.7629,58.1633
1.43008e+06,,,,,,,,,,,,,,,,,,,,,,1135,,,,,,,
1.43013e+06,,,,,,,,,,,,,,,,,,,,,,1091,,,,,,,
1.43019e+06,,,,,,,,,,,,,,,,,,,,,,1124,,,,,,,
1.43048e+06,,,,,,,,,,,,,,,,,,,,,,594,,,,,,,
1.43049e+06,,,,,,,,,,,,,,,,,,,,,,725,,,,,,,
1.43063e+06,,,,,,,,,,,,,,,,,,,,,,855,,,,,,,
1.43084e+06,,,,,,,,,,,,,,,,,,,,,,915,,,,,,,
1.43089e+06,,,,,,,,,,,,,,,,,,,,,,810,,,,,,,
1.431e+06,60700,62100,61900,59700,59500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.833e+06,81,85.7143,59,37.2549,56,57.5758
1.43119e+06,,,,,,,,,,,,,,,,,,,,,,1136,,,,,,,
1.43131e+06,,,,,,,,,,,,,,,,,,,,,,1125,,,,,,,
1.4317e+06,,,,,,,,,,,,,,,,,,,,,,1092,,,,,,,
1.43171e+06,,,,,,,,,,,,,,,,,,,,,,713,,,,,,,
1.432e+06,60900,62800,62100,60100,59700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.6974e+06,80.3922,89.899,63,35.3535,63.3663,65
1.43211e+06,,,,,,,,,,,,,,,,,,,,,,716,,,,,,,
1.43225e+06,,,,,,,,,,,,,,,,,,,,,,856,,,,,,,
1.4323e+06,,,,,,,,,,,,,,,,,,,,,,1137,,,,,,,
1.43242e+06,,,,,,,,,,,,,,,,,,,,,,1126,,,,,,,
1.43245e+06,,,,,,,,,,,,,,,,,,,,,,916,,,,,,,
1.43262e+06,,,,,,,,,,,,,,,,,,,,,,726,,,,,,,
1.43266e+06,,,,,,,,,,,,,,,,,,,,,,595,,,,,,,
1.43281e+06,,,,,,,,,,,,,,,,,,,,,,1093,,,,,,,
1.43299e+06,60700,62600,62100,59900,59700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,9.6724e+06,79,85.1485,59.4059,37,57.5758,59.596
1.433e+06,,,,,,,,,,,,,,,,,,,,,,811,,,,,,,
1.43337e+06,,,,,,,,,,,,,,,,,,,,,,714,,,,,,,
1.43341e+06,,,,,,,,,,,,,,,,,,,,,,1138,,,,,,,
1.43349e+06,,,,,,,,,,,,,24.3,,,,,,,,,,,,,,,,
1.43387e+06,,,,,,,,,,,,,,,,,,,,,,857,,,,,,,
1.43393e+06,,,,,,,,,,,,,,,,,,,,,,1094,,,,,,,
1.43398e+06,,,,,,,,,,,,,,,,,,,,,,1127,,,,,,,
1.43399e+06,60700,62600,62300,60100,59900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.4988e+06,83.1683,85.7143,57.4257,32.3232,61,60.6061
1.43406e+06,,,,,,,,,,,,,,,,,,,,,,917,,,,,,,
1.43425e+06,,,,,,,,,,,,,,,,,,,,,,717,,,,,,,
1.43428e+06,,,,,,,,,,,,,,,,,,,,,,727,,,,,,,
1.43463e+06,,,,,,,,,,,,,,,,,,,,,,812,,,,,,,
1.43497e+06,,,,,,,,,,,,,,,,,,,,,,1139,,,,,,,
1.435e+06,61100,63400,61900,59900,59700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,7.8628e+06,84,85.8586,56.5657,27.2727,60,60.2041
1.43509e+06,,,,,,,,,,,,,,,,,,,,,,1128,,,,,,,
1.4352e+06,,,,,,,,,,,,,,,,,,,,,,918,,,,,,,
1.43533e+06,,,,,,,,,,,,,,,,,,,,,,596,,,,,,,
1.43549e+06,,,,,,,,,,,,,,,,,,,,,,858,,,,,,,
1.43549e+06,,,,,,,,,,,,,,,,,,,,,,1095,,,,,,,
1.43551e+06,,,,,,,,,,,,,,,,,,,,,,715,,,,,,,
1.43591e+06,,,,,,,,,,,,,,,,,,,,,,718,,,,,,,
1.436e+06,60700,63000,61900,60100,59500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,9.251e+06,80.5825,88,58,29,58.4158,58
1.43609e+06,,,,,,,,,,,,,,,,,,,,,,1140,,,,,,,
1.4362e+06,,,,,,,,,,,,,,,,,,,,,,1129,,,,,,,
1.43627e+06,,,,,,,,,,,,,,,,,,,,,,813,,,,,,,
1.43642e+06,,,,,,,,,,,,,,,,,,,,,,728,,,,,,,
1.43681e+06,,,,,,,,,,,,,,,,,,,,,,919,,,,,,,
1.437e+06,60700,62500,61900,60100,59500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.2388e+06,79.4118,86.8687,64.3564,35.3535,57.5758,57.5758
1.43711e+06,,,,,,,,,,,,,,,,,,,,,,859,,,,,,,
1.4375e+06,,,,,,,,,,,,,,,,,,,,,,597,,,,,,,
1.43764e+06,,,,,,,,,,,,,,,,,,,,,,1141,,,,,,,
1.43765e+06,,,,,,,,,,,,,,,,,,,,,,716,,,,,,,
1.43776e+06,,,,,,,,,,,,,,,,,,,,,,1130,,,,,,,
1.4379e+06,,,,,,,,,,,,,,,,,,,,,,814,,,,,,,
1.43799e+06,60700,62500,61900,60100,59300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.3766e+06,81,87.8788,57.5758,35.3535,57,60
1.43805e+06,,,,,,,,,,,,,,,,,,,,,,719,,,,,,,
1.43807e+06,,,,,,,,,,,,,,,,,,,,,,729,,,,,,,
1.43818e+06,,,,,,,,,,,,,,,,,,,,,,1097,,,,,,,
1.43842e+06,,,,,,,,,,,,,,,,,,,,,,920,,,,,,,
1.43874e+06,,,,,,,,,,,,,,,,,,,,,,860,,,,,,,
1.43875e+06,,,,,,,,,,,,,,,,,,,,,,1142,,,,,,,
1.43887e+06,,,,,,,,,,,,,,,,,,,,,,1131,,,,,,,
1.439e+06,60900,63200,61900,60100,59500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,9.299e+06,80.198,87,64.0777,38.835,64.6465,64.6465
1.43931e+06,,,,,,,,,,,,,,,,,,,,,,717,,,,,,,
1.43983e+06,,,,,,,,,,,,,,66.62,61.10,,,,,,,,,,,,,,
1.43986e+06,,,,,,,,,,,,,,,,,,,,,,1143,,,,,,,
1.43998e+06,,,,,,,,,,,,,,,,,,,,,,1132,,,,,,,
1.43999e+06,61100,63400,62100,60100,59700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,9.2046e+06,81.1881,85.8586,57.5758,40,57,58
1.44001e+06,,,,,,,,,,,,,,,,,,,,,,815,,,,,,,
1.44003e+06,,,,,,,,,,,,,,,,,,,,,,921,,,,,,,
1.44017e+06,,,,,,,,,,,,,,,,,,,,,,598,,,,,,,
1.44019e+06,,,,,,,,,,,,,,,,,,,,,,720,,,,,,,
1.44021e+06,,,,,,,,,,,,,,,,,,,,,,730,,,,,,,
1.44037e+06,,,,,,,,,,,,,,,,,,,,,,861,,,,,,,
1.44041e+06,,,,,,,,,,,,,,,,,,,,,,1099,,,,,,,
1.441e+06,60700,62800,62300,60100,59700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,9.562e+06,83,84.8485,57,30.6122,59,59.596
1.44146e+06,,,,,,,,,,,,,,,,,,,,,,718,,,,,,,
1.44154e+06,,,,,,,,,,,,,,,,,,,,,,1133,,,,,,,
1.44165e+06,,,,,,,,,,,,,,,,,,,,,,922,,,,,,,
1.44165e+06,,,,,,,,,,,,,,,,,,,,,,816,,,,,,,
1.44185e+06,,,,,,,,,,,,,,,,,,,,,,721,,,,,,,
1.44198e+06,,,,,,,,,,,,,,,,,,,,,,1100,,,,,,,
1.44199e+06,,,,,,,,,,,,,,,,,,,,,,862,,,,,,,
1.442e+06,60700,62800,61900,60100,59500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,9.1668e+06,83.1683,86,56,27.7228,60,61.2245
1.44235e+06,,,,,,,,,,,,,,,,,,,,,,731,,,,,,,
1.44235e+06,,,,,,,,,,,,,,,,,,,,,,599,,,,,,,
1.44252e+06,,,,,,,,,,,,,,,,,,,,,,1145,,,,,,,
1.44266e+06,,,,,,,,,,,,,,,,,,,,,,1134,,,,,,,
1.44299e+06,60700,62800,61900,60100,59700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.5154e+06,80.198,89.6907,60.396,31.6832,59.596,57.5758
1.4431e+06,,,,,,,,,,,,,,,,,,,,,,1101,,,,,,,
1.44326e+06,,,,,,,,,,,,,,,,,,,,,,923,,,,,,,
1.44329e+06,,,,,,,,,,,,,,,,,,,,,,817,,,,,,,
1.44356e+06,,,,,,,,,,,,,24.3,,,,,,,,,,,,,,,,
1.44359e+06,,,,,,,,,,,,,,,,,,,,,,719,,,,,,,
1.44361e+06,,,,,,,,,,,,,,,,,,,,,,863,,,,,,,
1.44363e+06,,,,,,,,,,,,,,,,,,,,,,1146,,,,,,,
1.44377e+06,,,,,,,,,,,,,,,,,,,,,,1135,,,,,,,
1.44399e+06,,,,,,,,,,,,,,,,,,,,,,722,,,,,,,
1.444e+06,60900,62100,61900,60100,59700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,9.2932e+06,80.198,85.1485,62,35.7143,55.102,58.1633
1.444e+06,,,,,,,,,,,,,,,,,,,,,,732,,,,,,,
1.44453e+06,,,,,,,,,,,,,,,,,,,,,,600,,,,,,,
1.44466e+06,,,,,,,,,,,,,,,,,,,,,,1102,,,,,,,
1.44474e+06,,,,,,,,,,,,,,,,,,,,,,1147,,,,,,,
1.44487e+06,,,,,,,,,,,,,,,,,,,,,,924,,,,,,,
1.44492e+06,,,,,,,,,,,,,,,,,,,,,,818,,,,,,,
1.445e+06,61100,63200,61900,60100,59500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,9.017e+06,80.198,89.899,59.4059,36,60.396,60.396
1.44524e+06,,,,,,,,,,,,,,,,,,,,,,864,,,,,,,
1.44533e+06,,,,,,,,,,,,,,,,,,,,,,1136,,,,,,,
1.44574e+06,,,,,,,,,,,,,,,,,,,,,,720,,,,,,,
1.44578e+06,,,,,,,,,,,,,,,,,,,,,,1103,,,,,,,
1.446e+06,60900,63000,62100,60100,59700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.924e+06,79.2079,84.8485,62.3762,35.0515,62,64
1.44613e+06,,,,,,,,,,,,,,,,,,,,,,723,,,,,,,
1.44614e+06,,,,,,,,,,,,,,,,,,,,,,733,,,,,,,
1.44629e+06,,,,,,,,,,,,,,,,,,,,,,1148,,,,,,,
1.44644e+06,,,,,,,,,,,,,,,,,,,,,,1137,,,,,,,
1.44648e+06,,,,,,,,,,,,,,,,,,,,,,925,,,,,,,
1.44686e+06,,,,,,,,,,,,,,,,,,,,,,865,,,,,,,
1.4469e+06,,,,,,,,,,,,,,,,,,,,,,1104,,,,,,,
1.447e+06,60700,63200,62100,60100,59700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.8506e+06,83,85.8586,57.5758,37,59,59.596
1.44703e+06,,,,,,,,,,,,,,,,,,,,,,819,,,,,,,
1.44721e+06,,,,,,,,,,,,,,,,,,,,,,601,,,,,,,
1.4474e+06,,,,,,,,,,,,,,,,,,,,,,721,,,,,,,
1.4474e+06,,,,,,,,,,,,,,,,,,,,,,1149,,,,,,,
1.44762e+06,,,,,,,,,,,,,,,,,,,,,,926,,,,,,,
1.44779e+06,,,,,,,,,,,,,,,,,,,,,,724,,,,,,,
1.44801e+06,60900,63000,61700,60100,59700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,9.3672e+06,81.3725,86,56.3107,32.6733,58,58
1.44801e+06,,,,,,,,,,,,,,,,,,,,,,1138,,,,,,,
1.44828e+06,,,,,,,,,,,,,,,,,,,,,,734,,,,,,,
1.44846e+06,,,,,,,,,,,,,,,,,,,,,,1105,,,,,,,
1.44848e+06,,,,,,,,,,,,,,,,,,,,,,866,,,,,,,
1.44852e+06,,,,,,,,,,,,,,,,,,,,,,1150,,,,,,,
1.44867e+06,,,,,,,,,,,,,,,,,,,,,,820,,,,,,,
1.449e+06,60700,62600,61900,59900,59500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.5906e+06,83,85,56.5657,26.8041,59.1837,60.2041
1.44911e+06,,,,,,,,,,,,,,,,,,,,,,1139,,,,,,,
1.44923e+06,,,,,,,,,,,,,,,,,,,,,,927,,,,,,,
1.44939e+06,,,,,,,,,,,,,,,,,,,,,,602,,,,,,,
