# Started at: 2021-02-20 09:43:12 +0000, Version: v0.1-120-gbc4d265, Generated by: thermobench --verbose --fan-cmd=fan --fan-on=0 --time=1800 --wait=30 --wait-timeout=240 --sensors_file=/root/thermobench/src/sensors.imx8 --cpu-usage --column=CPU0_work_done --column=CPU1_work_done --column=CPU2_work_done --column=CPU3_work_done --column=CPU4_work_done --column=CPU5_work_done --column=work_done '--sensor=/run/power Power uW' --output=/root/experiment3_out/Instance3/1/RANDOM1.json.yaml.csv -- demos-sched -c /root/experiment3/Instance3/RANDOM1.json.yaml
1.44953e+06,,,,,,,,,,,,,,,,,,,,,,722,,,,,,,
1.44958e+06,,,,,,,,,,,,,,,,,,,,,,1106,,,,,,,
1.44993e+06,,,,,,,,,,,,,,,,,,,,,,725,,,,,,,
1.44993e+06,,,,,,,,,,,,,,,,,,,,,,735,,,,,,,
1.44996e+06,,,,,,,,,,,,,,66.54,60.94,,,,,,,,,,,,,,
1.45e+06,60700,62800,61900,60100,59500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,9.8566e+06,80.198,88.7755,62,38.6139,59.1837,58.1633
1.45007e+06,,,,,,,,,,,,,,,,,,,,,,1151,,,,,,,
1.45011e+06,,,,,,,,,,,,,,,,,,,,,,867,,,,,,,
1.45022e+06,,,,,,,,,,,,,,,,,,,,,,1140,,,,,,,
1.45031e+06,,,,,,,,,,,,,,,,,,,,,,821,,,,,,,
1.45084e+06,,,,,,,,,,,,,,,,,,,,,,928,,,,,,,
1.45099e+06,60700,62100,61900,59700,59300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,9.2196e+06,81.1881,86,60,35.3535,56.4356,57.5758
1.45115e+06,,,,,,,,,,,,,,,,,,,,,,1107,,,,,,,
1.45118e+06,,,,,,,,,,,,,,,,,,,,,,1152,,,,,,,
1.45119e+06,,,,,,,,,,,,,,,,,,,,,,723,,,,,,,
1.45173e+06,,,,,,,,,,,,,,,,,,,,,,868,,,,,,,
1.45178e+06,,,,,,,,,,,,,,,,,,,,,,1141,,,,,,,
1.45194e+06,,,,,,,,,,,,,,,,,,,,,,822,,,,,,,
1.452e+06,60900,63000,61900,60300,59700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,9.5044e+06,79.2079,89,62.3762,35.3535,61.6162,63
1.45206e+06,,,,,,,,,,,,,,,,,,,,,,603,,,,,,,
1.45207e+06,,,,,,,,,,,,,,,,,,,,,,736,,,,,,,
1.45207e+06,,,,,,,,,,,,,,,,,,,,,,726,,,,,,,
1.45226e+06,,,,,,,,,,,,,,,,,,,,,,1108,,,,,,,
1.45229e+06,,,,,,,,,,,,,,,,,,,,,,1153,,,,,,,
1.45245e+06,,,,,,,,,,,,,,,,,,,,,,929,,,,,,,
1.45289e+06,,,,,,,,,,,,,,,,,,,,,,1142,,,,,,,
1.45299e+06,60700,63000,61900,60100,59700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.695e+06,79.2079,85.7143,61.7647,37.2549,59.596,61.6162
1.45333e+06,,,,,,,,,,,,,,,,,,,,,,724,,,,,,,
1.45335e+06,,,,,,,,,,,,,,,,,,,,,,869,,,,,,,
1.45338e+06,,,,,,,,,,,,,,,,,,,,,,1109,,,,,,,
1.45363e+06,,,,,,,,,,,,,24.311,,,,,,,,,,,,,,,,
1.45373e+06,,,,,,,,,,,,,,,,,,,,,,737,,,,,,,
1.45373e+06,,,,,,,,,,,,,,,,,,,,,,727,,,,,,,
1.45399e+06,60900,62800,61900,59700,59500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.6886e+06,84.1584,85.8586,57.5758,35,60.7843,59.596
1.454e+06,,,,,,,,,,,,,,,,,,,,,,1143,,,,,,,
1.45405e+06,,,,,,,,,,,,,,,,,,,,,,823,,,,,,,
1.45407e+06,,,,,,,,,,,,,,,,,,,,,,930,,,,,,,
1.45424e+06,,,,,,,,,,,,,,,,,,,,,,604,,,,,,,
1.45494e+06,,,,,,,,,,,,,,,,,,,,,,1110,,,,,,,
1.45495e+06,,,,,,,,,,,,,,,,,,,,,,1155,,,,,,,
1.455e+06,60700,62800,61700,59900,59700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.551e+06,81.1881,85,56.5657,27.2727,57.5758,59
1.45547e+06,,,,,,,,,,,,,,,,,,,,,,725,,,,,,,
1.45556e+06,,,,,,,,,,,,,,,,,,,,,,1144,,,,,,,
1.45568e+06,,,,,,,,,,,,,,,,,,,,,,931,,,,,,,
1.45569e+06,,,,,,,,,,,,,,,,,,,,,,824,,,,,,,
1.45587e+06,,,,,,,,,,,,,,,,,,,,,,738,,,,,,,
1.45587e+06,,,,,,,,,,,,,,,,,,,,,,728,,,,,,,
1.456e+06,60500,62100,61900,60100,59300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,9.1408e+06,81.3725,85.8586,57.2816,29.703,58.4158,59
1.45606e+06,,,,,,,,,,,,,,,,,,,,,,1111,,,,,,,
1.45606e+06,,,,,,,,,,,,,,,,,,,,,,1156,,,,,,,
1.45642e+06,,,,,,,,,,,,,,,,,,,,,,605,,,,,,,
1.45667e+06,,,,,,,,,,,,,,,,,,,,,,1145,,,,,,,
1.457e+06,60700,62600,61900,60100,59300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.6168e+06,81,88.8889,62.6263,33.6735,59.596,58.5859
1.45708e+06,,,,,,,,,,,,,,,,,,,,,,871,,,,,,,
1.45713e+06,,,,,,,,,,,,,,,,,,,,,,726,,,,,,,
1.45729e+06,,,,,,,,,,,,,,,,,,,,,,932,,,,,,,
1.45732e+06,,,,,,,,,,,,,,,,,,,,,,825,,,,,,,
1.45762e+06,,,,,,,,,,,,,,,,,,,,,,1157,,,,,,,
1.45763e+06,,,,,,,,,,,,,,,,,,,,,,1112,,,,,,,
1.45778e+06,,,,,,,,,,,,,,,,,,,,,,1146,,,,,,,
1.45799e+06,60900,62100,61900,60100,59300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,9.0292e+06,80.198,85.8586,58.5859,36,55.5556,58.5859
1.458e+06,,,,,,,,,,,,,,,,,,,,,,739,,,,,,,
1.45801e+06,,,,,,,,,,,,,,,,,,,,,,729,,,,,,,
1.4587e+06,,,,,,,,,,,,,,,,,,,,,,872,,,,,,,
1.45873e+06,,,,,,,,,,,,,,,,,,,,,,1158,,,,,,,
1.45875e+06,,,,,,,,,,,,,,,,,,,,,,1113,,,,,,,
1.45896e+06,,,,,,,,,,,,,,,,,,,,,,826,,,,,,,
1.459e+06,61100,63000,61900,60100,59700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,9.0728e+06,79.798,88.8889,64.7059,35.3535,63.2653,64.2857
1.45909e+06,,,,,,,,,,,,,,,,,,,,,,606,,,,,,,
1.45927e+06,,,,,,,,,,,,,,,,,,,,,,727,,,,,,,
1.45934e+06,,,,,,,,,,,,,,,,,,,,,,1147,,,,,,,
1.45966e+06,,,,,,,,,,,,,,,,,,,,,,740,,,,,,,
1.45967e+06,,,,,,,,,,,,,,,,,,,,,,730,,,,,,,
1.45984e+06,,,,,,,,,,,,,,,,,,,,,,1159,,,,,,,
1.45986e+06,,,,,,,,,,,,,,,,,,,,,,1114,,,,,,,
1.46e+06,60700,62300,61900,59900,59700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.3588e+06,79.6117,85.8586,58,36.3636,58.4158,60
1.46004e+06,,,,,,,,,,,,,,,,,,,,,,934,,,,,,,
1.46013e+06,,,,,,,,,,,,,,66.50,60.90,,,,,,,,,,,,,,
1.46032e+06,,,,,,,,,,,,,,,,,,,,,,873,,,,,,,
1.46045e+06,,,,,,,,,,,,,,,,,,,,,,1148,,,,,,,
1.46095e+06,,,,,,,,,,,,,,,,,,,,,,1160,,,,,,,
1.461e+06,60700,62300,62100,60100,59700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.3482e+06,84,85,62,33.3333,59.596,60.2041
1.46107e+06,,,,,,,,,,,,,,,,,,,,,,827,,,,,,,
1.46127e+06,,,,,,,,,,,,,,,,,,,,,,607,,,,,,,
1.46141e+06,,,,,,,,,,,,,,,,,,,,,,728,,,,,,,
1.46143e+06,,,,,,,,,,,,,,,,,,,,,,1115,,,,,,,
1.46156e+06,,,,,,,,,,,,,,,,,,,,,,1149,,,,,,,
1.46165e+06,,,,,,,,,,,,,,,,,,,,,,935,,,,,,,
1.4618e+06,,,,,,,,,,,,,,,,,,,,,,741,,,,,,,
1.46181e+06,,,,,,,,,,,,,,,,,,,,,,731,,,,,,,
1.46195e+06,,,,,,,,,,,,,,,,,,,,,,874,,,,,,,
1.462e+06,60700,62600,61900,60100,59900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.064e+06,83.1683,85.8586,56.4356,28,59.596,60
1.46251e+06,,,,,,,,,,,,,,,,,,,,,,1161,,,,,,,
1.46255e+06,,,,,,,,,,,,,,,,,,,,,,1116,,,,,,,
1.4627e+06,,,,,,,,,,,,,,,,,,,,,,828,,,,,,,
1.463e+06,60700,62800,62100,60100,59500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,7.9962e+06,80,87,57.5758,30.303,59.4059,58.5859
1.46307e+06,,,,,,,,,,,,,,,,,,,,,,729,,,,,,,
1.46312e+06,,,,,,,,,,,,,,,,,,,,,,1150,,,,,,,
1.46326e+06,,,,,,,,,,,,,,,,,,,,,,936,,,,,,,
1.46357e+06,,,,,,,,,,,,,,,,,,,,,,875,,,,,,,
1.46362e+06,,,,,,,,,,,,,,,,,,,,,,1162,,,,,,,
1.46369e+06,,,,,,,,,,,,,24.311,,,,,,,,,,,,,,,,
1.46394e+06,,,,,,,,,,,,,,,,,,,,,,742,,,,,,,
1.46394e+06,,,,,,,,,,,,,,,,,,,,,,608,,,,,,,
1.46395e+06,,,,,,,,,,,,,,,,,,,,,,732,,,,,,,
1.464e+06,60700,62800,61700,60100,59500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.5998e+06,79.6117,86.8687,63.3663,38,57,56.5657
1.46411e+06,,,,,,,,,,,,,,,,,,,,,,1117,,,,,,,
1.46423e+06,,,,,,,,,,,,,,,,,,,,,,1151,,,,,,,
1.46434e+06,,,,,,,,,,,,,,,,,,,,,,829,,,,,,,
1.46488e+06,,,,,,,,,,,,,,,,,,,,,,937,,,,,,,
1.465e+06,61100,62500,61900,60100,59500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,9.3416e+06,80.8081,87.8788,58,35.3535,58,60
1.46517e+06,,,,,,,,,,,,,,,,,,,,,,1163,,,,,,,
1.4652e+06,,,,,,,,,,,,,,,,,,,,,,876,,,,,,,
1.46521e+06,,,,,,,,,,,,,,,,,,,,,,730,,,,,,,
1.46523e+06,,,,,,,,,,,,,,,,,,,,,,1118,,,,,,,
1.46534e+06,,,,,,,,,,,,,,,,,,,,,,1152,,,,,,,
1.46559e+06,,,,,,,,,,,,,,,,,,,,,,743,,,,,,,
1.46561e+06,,,,,,,,,,,,,,,,,,,,,,733,,,,,,,
1.46598e+06,,,,,,,,,,,,,,,,,,,,,,830,,,,,,,
1.466e+06,60900,62500,62100,60100,59700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,9.3538e+06,79.4118,88,64.7059,35.3535,64,64.6465
1.46612e+06,,,,,,,,,,,,,,,,,,,,,,609,,,,,,,
1.46629e+06,,,,,,,,,,,,,,,,,,,,,,1164,,,,,,,
1.46649e+06,,,,,,,,,,,,,,,,,,,,,,938,,,,,,,
1.46679e+06,,,,,,,,,,,,,,,,,,,,,,1119,,,,,,,
1.46683e+06,,,,,,,,,,,,,,,,,,,,,,877,,,,,,,
1.4669e+06,,,,,,,,,,,,,,,,,,,,,,1153,,,,,,,
1.467e+06,61100,62600,61900,60100,59700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.3374e+06,80.198,84.8485,57,36.6337,57.5758,58.5859
1.46736e+06,,,,,,,,,,,,,,,,,,,,,,731,,,,,,,
1.4674e+06,,,,,,,,,,,,,,,,,,,,,,1165,,,,,,,
1.46773e+06,,,,,,,,,,,,,,,,,,,,,,744,,,,,,,
1.46775e+06,,,,,,,,,,,,,,,,,,,,,,734,,,,,,,
1.46791e+06,,,,,,,,,,,,,,,,,,,,,,1120,,,,,,,
1.468e+06,60700,62500,62300,60100,59700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.662e+06,83.8384,85.7143,57.4257,30.6122,60,60
1.46801e+06,,,,,,,,,,,,,,,,,,,,,,1154,,,,,,,
1.46808e+06,,,,,,,,,,,,,,,,,,,,,,831,,,,,,,
1.4681e+06,,,,,,,,,,,,,,,,,,,,,,939,,,,,,,
1.46845e+06,,,,,,,,,,,,,,,,,,,,,,878,,,,,,,
1.46851e+06,,,,,,,,,,,,,,,,,,,,,,1166,,,,,,,
1.46879e+06,,,,,,,,,,,,,,,,,,,,,,610,,,,,,,
1.46899e+06,60900,62500,61900,60100,59500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.7828e+06,83.3333,85.1485,57,30.0971,60,60.6061
1.46903e+06,,,,,,,,,,,,,,,,,,,,,,1121,,,,,,,
1.46912e+06,,,,,,,,,,,,,,,,,,,,,,1155,,,,,,,
1.46939e+06,,,,,,,,,,,,,,,,,,,,,,745,,,,,,,
1.4695e+06,,,,,,,,,,,,,,,,,,,,,,732,,,,,,,
1.46971e+06,,,,,,,,,,,,,,,,,,,,,,940,,,,,,,
1.46972e+06,,,,,,,,,,,,,,,,,,,,,,832,,,,,,,
1.46989e+06,,,,,,,,,,,,,,,,,,,,,,735,,,,,,,
1.47e+06,60900,62800,61900,60100,59700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,9.6838e+06,81,88.7755,59.596,32,59,58.1633
1.47006e+06,,,,,,,,,,,,,,,,,,,,,,1167,,,,,,,
1.47008e+06,,,,,,,,,,,,,,,,,,,,,,879,,,,,,,
1.47026e+06,,,,,,,,,,,,,,66.54,61.02,,,,,,,,,,,,,,
1.4706e+06,,,,,,,,,,,,,,,,,,,,,,1122,,,,,,,
1.47068e+06,,,,,,,,,,,,,,,,,,,,,,1156,,,,,,,
1.47097e+06,,,,,,,,,,,,,,,,,,,,,,611,,,,,,,
1.471e+06,60500,62300,61900,60100,59300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.0654e+06,81,85.8586,63.3663,38.3838,56.1224,58.1633
1.47116e+06,,,,,,,,,,,,,,,,,,,,,,733,,,,,,,
1.47117e+06,,,,,,,,,,,,,,,,,,,,,,1168,,,,,,,
1.47136e+06,,,,,,,,,,,,,,,,,,,,,,833,,,,,,,
1.47155e+06,,,,,,,,,,,,,,,,,,,,,,736,,,,,,,
1.4717e+06,,,,,,,,,,,,,,,,,,,,,,880,,,,,,,
1.47171e+06,,,,,,,,,,,,,,,,,,,,,,1123,,,,,,,
1.47179e+06,,,,,,,,,,,,,,,,,,,,,,1157,,,,,,,
1.472e+06,60900,62500,62300,60100,59700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,9.3594e+06,79.8077,89,60.6061,34.6939,59.4059,60.396
1.47228e+06,,,,,,,,,,,,,,,,,,,,,,1169,,,,,,,
1.47246e+06,,,,,,,,,,,,,,,,,,,,,,942,,,,,,,
1.47291e+06,,,,,,,,,,,,,,,,,,,,,,1158,,,,,,,
1.473e+06,60700,62600,62100,60100,59700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.4652e+06,79.798,85.8586,62.3762,36.6337,62.6263,63.6364
1.473e+06,,,,,,,,,,,,,,,,,,,,,,834,,,,,,,
1.47316e+06,,,,,,,,,,,,,,,,,,,,,,612,,,,,,,
1.47328e+06,,,,,,,,,,,,,,,,,,,,,,1124,,,,,,,
1.47329e+06,,,,,,,,,,,,,,,,,,,,,,734,,,,,,,
1.47332e+06,,,,,,,,,,,,,,,,,,,,,,881,,,,,,,
1.47366e+06,,,,,,,,,,,,,,,,,,,,,,747,,,,,,,
1.47369e+06,,,,,,,,,,,,,,,,,,,,,,737,,,,,,,
1.47376e+06,,,,,,,,,,,,,24.311,,,,,,,,,,,,,,,,
1.47384e+06,,,,,,,,,,,,,,,,,,,,,,1170,,,,,,,
1.474e+06,61100,63200,61900,60100,59700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,9.4672e+06,82.3529,85.7143,57.4257,35.3535,57.5758,59.596
1.47407e+06,,,,,,,,,,,,,,,,,,,,,,943,,,,,,,
1.4744e+06,,,,,,,,,,,,,,,,,,,,,,1125,,,,,,,
1.47446e+06,,,,,,,,,,,,,,,,,,,,,,1159,,,,,,,
1.47463e+06,,,,,,,,,,,,,,,,,,,,,,835,,,,,,,
1.47495e+06,,,,,,,,,,,,,,,,,,,,,,882,,,,,,,
1.47495e+06,,,,,,,,,,,,,,,,,,,,,,1171,,,,,,,
1.475e+06,61100,63000,61900,60100,59700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.3394e+06,82.3529,85.2941,56.4356,29,59,57.5758
1.47532e+06,,,,,,,,,,,,,,,,,,,,,,748,,,,,,,
1.47543e+06,,,,,,,,,,,,,,,,,,,,,,735,,,,,,,
1.47551e+06,,,,,,,,,,,,,,,,,,,,,,1126,,,,,,,
1.47558e+06,,,,,,,,,,,,,,,,,,,,,,1160,,,,,,,
1.47568e+06,,,,,,,,,,,,,,,,,,,,,,944,,,,,,,
1.47582e+06,,,,,,,,,,,,,,,,,,,,,,613,,,,,,,
1.47583e+06,,,,,,,,,,,,,,,,,,,,,,738,,,,,,,
1.476e+06,60700,62800,61900,60100,59700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,7.1288e+06,82.8283,85.567,56.1224,28.5714,59.596,60.6061
1.47606e+06,,,,,,,,,,,,,,,,,,,,,,1172,,,,,,,
1.47657e+06,,,,,,,,,,,,,,,,,,,,,,883,,,,,,,
1.47669e+06,,,,,,,,,,,,,,,,,,,,,,1161,,,,,,,
1.47674e+06,,,,,,,,,,,,,,,,,,,,,,836,,,,,,,
1.477e+06,60700,63000,61900,60100,59900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,9.7388e+06,80.3922,88.1188,61.3861,35.3535,59.596,58.1633
1.47708e+06,,,,,,,,,,,,,,,,,,,,,,1127,,,,,,,
1.4771e+06,,,,,,,,,,,,,,,,,,,,,,736,,,,,,,
1.4773e+06,,,,,,,,,,,,,,,,,,,,,,945,,,,,,,
1.47745e+06,,,,,,,,,,,,,,,,,,,,,,749,,,,,,,
1.47749e+06,,,,,,,,,,,,,,,,,,,,,,739,,,,,,,
1.47762e+06,,,,,,,,,,,,,,,,,,,,,,1173,,,,,,,
1.478e+06,60900,62100,61900,60100,59700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.5436e+06,81.1881,86,60,35.3535,56,58.4158
1.4782e+06,,,,,,,,,,,,,,,,,,,,,,1128,,,,,,,
1.47824e+06,,,,,,,,,,,,,,,,,,,,,,1162,,,,,,,
1.47838e+06,,,,,,,,,,,,,,,,,,,,,,837,,,,,,,
1.47874e+06,,,,,,,,,,,,,,,,,,,,,,1174,,,,,,,
1.47891e+06,,,,,,,,,,,,,,,,,,,,,,946,,,,,,,
1.479e+06,61100,63200,61900,60300,59500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,9.8228e+06,80.198,89.7959,62.3762,35.6436,61.6162,62.6263
1.47911e+06,,,,,,,,,,,,,,,,,,,,,,750,,,,,,,
1.47924e+06,,,,,,,,,,,,,,,,,,,,,,737,,,,,,,
1.47936e+06,,,,,,,,,,,,,,,,,,,,,,1163,,,,,,,
1.47963e+06,,,,,,,,,,,,,,,,,,,,,,740,,,,,,,
1.47976e+06,,,,,,,,,,,,,,,,,,,,,,1129,,,,,,,
1.47984e+06,,,,,,,,,,,,,,,,,,,,,,1175,,,,,,,
1.48e+06,61100,62800,62100,60100,59700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,9.1742e+06,79,86,61,36,60,61.6162
1.48001e+06,,,,,,,,,,,,,,,,,,,,,,838,,,,,,,
1.4803e+06,,,,,,,,,,,,,,,,,,,,,,885,,,,,,,
1.48042e+06,,,,,,,,,,,,,,66.54,60.98,,,,,,,,,,,,,,
1.48047e+06,,,,,,,,,,,,,,,,,,,,,,1164,,,,,,,
1.48052e+06,,,,,,,,,,,,,,,,,,,,,,947,,,,,,,
1.48068e+06,,,,,,,,,,,,,,,,,,,,,,615,,,,,,,
1.4809e+06,,,,,,,,,,,,,,,,,,,,,,1130,,,,,,,
1.48099e+06,61100,63000,62100,60100,59700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.299e+06,85.2941,85,58,35,59.596,60.6061
1.48125e+06,,,,,,,,,,,,,,,,,,,,,,751,,,,,,,
1.48138e+06,,,,,,,,,,,,,,,,,,,,,,738,,,,,,,
1.4814e+06,,,,,,,,,,,,,,,,,,,,,,1176,,,,,,,
1.48165e+06,,,,,,,,,,,,,,,,,,,,,,839,,,,,,,
1.48177e+06,,,,,,,,,,,,,,,,,,,,,,741,,,,,,,
1.48192e+06,,,,,,,,,,,,,,,,,,,,,,886,,,,,,,
1.482e+06,61100,63200,62300,60300,59900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,9.3594e+06,81.1881,85.7143,56.8627,29.703,58.8235,58
1.48203e+06,,,,,,,,,,,,,,,,,,,,,,1165,,,,,,,
1.48213e+06,,,,,,,,,,,,,,,,,,,,,,948,,,,,,,
1.48247e+06,,,,,,,,,,,,,,,,,,,,,,1131,,,,,,,
1.48251e+06,,,,,,,,,,,,,,,,,,,,,,1177,,,,,,,
1.48285e+06,,,,,,,,,,,,,,,,,,,,,,616,,,,,,,
1.48299e+06,60700,63200,61900,60100,59500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,9.5738e+06,82.3529,86.1386,57,27.7228,58,59.596
1.48304e+06,,,,,,,,,,,,,,,,,,,,,,739,,,,,,,
1.48314e+06,,,,,,,,,,,,,,,,,,,,,,1166,,,,,,,
1.48338e+06,,,,,,,,,,,,,,,,,,,,,,752,,,,,,,
1.48343e+06,,,,,,,,,,,,,,,,,,,,,,742,,,,,,,
1.48355e+06,,,,,,,,,,,,,,,,,,,,,,887,,,,,,,
1.48359e+06,,,,,,,,,,,,,,,,,,,,,,1132,,,,,,,
1.48362e+06,,,,,,,,,,,,,,,,,,,,,,1178,,,,,,,
1.48375e+06,,,,,,,,,,,,,,,,,,,,,,949,,,,,,,
1.48376e+06,,,,,,,,,,,,,,,,,,,,,,840,,,,,,,
1.48382e+06,,,,,,,,,,,,,24.3,,,,,,,,,,,,,,,,
1.484e+06,60700,63000,62100,60100,59500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,9.7988e+06,79.798,88.8889,63,36,60,57.5758
1.48425e+06,,,,,,,,,,,,,,,,,,,,,,1167,,,,,,,
1.4847e+06,,,,,,,,,,,,,,,,,,,,,,1133,,,,,,,
1.48488e+06,,,,,,,,,,,,,,,,,,,,,,950,,,,,,,
1.485e+06,60900,62100,61900,60100,59700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.8342e+06,81.1881,85,59.8039,34.3434,56.1224,59.4059
1.48503e+06,,,,,,,,,,,,,,,,,,,,,,617,,,,,,,
1.48504e+06,,,,,,,,,,,,,,,,,,,,,,753,,,,,,,
1.48517e+06,,,,,,,,,,,,,,,,,,,,,,888,,,,,,,
1.48518e+06,,,,,,,,,,,,,,,,,,,,,,1179,,,,,,,
1.48518e+06,,,,,,,,,,,,,,,,,,,,,,740,,,,,,,
1.48539e+06,,,,,,,,,,,,,,,,,,,,,,841,,,,,,,
1.48557e+06,,,,,,,,,,,,,,,,,,,,,,743,,,,,,,
1.48581e+06,,,,,,,,,,,,,,,,,,,,,,1168,,,,,,,
1.48599e+06,61100,63200,62100,60100,59700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.375e+06,79.2079,89.7959,64,35.0515,63,63.9175
1.48627e+06,,,,,,,,,,,,,,,,,,,,,,1134,,,,,,,
1.48629e+06,,,,,,,,,,,,,,,,,,,,,,1180,,,,,,,
1.48649e+06,,,,,,,,,,,,,,,,,,,,,,951,,,,,,,
1.48679e+06,,,,,,,,,,,,,,,,,,,,,,889,,,,,,,
1.48692e+06,,,,,,,,,,,,,,,,,,,,,,1169,,,,,,,
1.487e+06,60700,63200,61900,60100,59700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,9.5742e+06,79.4118,85,58,36.6337,58,59.596
1.48718e+06,,,,,,,,,,,,,,,,,,,,,,754,,,,,,,
1.48732e+06,,,,,,,,,,,,,,,,,,,,,,741,,,,,,,
1.48738e+06,,,,,,,,,,,,,,,,,,,,,,1135,,,,,,,
1.4874e+06,,,,,,,,,,,,,,,,,,,,,,1181,,,,,,,
1.4877e+06,,,,,,,,,,,,,,,,,,,,,,618,,,,,,,
1.48771e+06,,,,,,,,,,,,,,,,,,,,,,744,,,,,,,
1.48799e+06,61100,63200,61900,60100,59900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.8728e+06,84.1584,85.8586,57,32.6531,61.3861,60.396
1.48803e+06,,,,,,,,,,,,,,,,,,,,,,1170,,,,,,,
