# Started at: 2021-02-20 09:43:12 +0000, Version: v0.1-120-gbc4d265, Generated by: thermobench --verbose --fan-cmd=fan --fan-on=0 --time=1800 --wait=30 --wait-timeout=240 --sensors_file=/root/thermobench/src/sensors.imx8 --cpu-usage --column=CPU0_work_done --column=CPU1_work_done --column=CPU2_work_done --column=CPU3_work_done --column=CPU4_work_done --column=CPU5_work_done --column=work_done '--sensor=/run/power Power uW' --output=/root/experiment3_out/Instance3/1/RANDOM1.json.yaml.csv -- demos-sched -c /root/experiment3/Instance3/RANDOM1.json.yaml
1.4881e+06,,,,,,,,,,,,,,,,,,,,,,952,,,,,,,
1.48842e+06,,,,,,,,,,,,,,,,,,,,,,890,,,,,,,
1.48867e+06,,,,,,,,,,,,,,,,,,,,,,843,,,,,,,
1.48895e+06,,,,,,,,,,,,,,,,,,,,,,1182,,,,,,,
1.48898e+06,,,,,,,,,,,,,,,,,,,,,,742,,,,,,,
1.48899e+06,60900,62800,61900,59900,59700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,9e+06,83.1683,85.7143,57,28.7129,59.1837,60.6061
1.48931e+06,,,,,,,,,,,,,,,,,,,,,,755,,,,,,,
1.48937e+06,,,,,,,,,,,,,,,,,,,,,,745,,,,,,,
1.48959e+06,,,,,,,,,,,,,,,,,,,,,,1171,,,,,,,
1.48972e+06,,,,,,,,,,,,,,,,,,,,,,953,,,,,,,
1.48988e+06,,,,,,,,,,,,,,,,,,,,,,619,,,,,,,
1.48999e+06,60700,63200,62100,60100,59500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.7432e+06,80,87.1287,57.8431,29.2929,57.5758,58.1633
1.49004e+06,,,,,,,,,,,,,,,,,,,,,,891,,,,,,,
1.49006e+06,,,,,,,,,,,,,,,,,,,,,,1183,,,,,,,
1.49007e+06,,,,,,,,,,,,,,,,,,,,,,1137,,,,,,,
1.49055e+06,,,,,,,,,,,,,,66.70,61.10,,,,,,,,,,,,,,
1.4907e+06,,,,,,,,,,,,,,,,,,,,,,1172,,,,,,,
1.49078e+06,,,,,,,,,,,,,,,,,,,,,,844,,,,,,,
1.49097e+06,,,,,,,,,,,,,,,,,,,,,,756,,,,,,,
1.491e+06,60700,62800,62100,60100,59700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,9.1636e+06,80,86.8687,64.3564,39.604,58.4158,57
1.49112e+06,,,,,,,,,,,,,,,,,,,,,,743,,,,,,,
1.49117e+06,,,,,,,,,,,,,,,,,,,,,,1184,,,,,,,
1.49118e+06,,,,,,,,,,,,,,,,,,,,,,1138,,,,,,,
1.49133e+06,,,,,,,,,,,,,,,,,,,,,,954,,,,,,,
1.49151e+06,,,,,,,,,,,,,,,,,,,,,,746,,,,,,,
1.49166e+06,,,,,,,,,,,,,,,,,,,,,,892,,,,,,,
1.49181e+06,,,,,,,,,,,,,,,,,,,,,,1173,,,,,,,
1.492e+06,60900,62100,62100,60100,59700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,9.2674e+06,80.5825,87.8788,58.4158,35.0515,57,59.596
1.49206e+06,,,,,,,,,,,,,,,,,,,,,,620,,,,,,,
1.49241e+06,,,,,,,,,,,,,,,,,,,,,,845,,,,,,,
1.49272e+06,,,,,,,,,,,,,,,,,,,,,,1185,,,,,,,
1.49275e+06,,,,,,,,,,,,,,,,,,,,,,1139,,,,,,,
1.49294e+06,,,,,,,,,,,,,,,,,,,,,,955,,,,,,,
1.49299e+06,60900,62800,61900,60100,59500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.455e+06,79.798,88,65.6863,35,63.6364,64.6465
1.49311e+06,,,,,,,,,,,,,,,,,,,,,,757,,,,,,,
1.49326e+06,,,,,,,,,,,,,,,,,,,,,,744,,,,,,,
1.49329e+06,,,,,,,,,,,,,,,,,,,,,,893,,,,,,,
1.49337e+06,,,,,,,,,,,,,,,,,,,,,,1174,,,,,,,
1.49365e+06,,,,,,,,,,,,,,,,,,,,,,747,,,,,,,
1.49383e+06,,,,,,,,,,,,,,,,,,,,,,1186,,,,,,,
1.49386e+06,,,,,,,,,,,,,,,,,,,,,,1140,,,,,,,
1.49388e+06,,,,,,,,,,,,,24.311,,,,,,,,,,,,,,,,
1.494e+06,60900,63200,61900,60100,59900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.231e+06,80.5825,85.7143,57.4257,35,57.4257,58.5859
1.49405e+06,,,,,,,,,,,,,,,,,,,,,,846,,,,,,,
1.49448e+06,,,,,,,,,,,,,,,,,,,,,,1175,,,,,,,
1.49455e+06,,,,,,,,,,,,,,,,,,,,,,956,,,,,,,
1.49473e+06,,,,,,,,,,,,,,,,,,,,,,621,,,,,,,
1.49477e+06,,,,,,,,,,,,,,,,,,,,,,758,,,,,,,
1.49491e+06,,,,,,,,,,,,,,,,,,,,,,894,,,,,,,
1.49492e+06,,,,,,,,,,,,,,,,,,,,,,745,,,,,,,
1.49494e+06,,,,,,,,,,,,,,,,,,,,,,1187,,,,,,,
1.49499e+06,60700,62500,62100,60100,59900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,9.3656e+06,83,85.8586,57.5758,30.303,60,59.596
1.49531e+06,,,,,,,,,,,,,,,,,,,,,,748,,,,,,,
1.49543e+06,,,,,,,,,,,,,,,,,,,,,,1141,,,,,,,
1.49559e+06,,,,,,,,,,,,,,,,,,,,,,1176,,,,,,,
1.49568e+06,,,,,,,,,,,,,,,,,,,,,,847,,,,,,,
1.49599e+06,60700,62800,61900,60100,59500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,9.3072e+06,83,85,56.4356,29.703,59.596,60.6061
1.49605e+06,,,,,,,,,,,,,,,,,,,,,,1188,,,,,,,
1.49617e+06,,,,,,,,,,,,,,,,,,,,,,957,,,,,,,
1.49655e+06,,,,,,,,,,,,,,,,,,,,,,1142,,,,,,,
1.4969e+06,,,,,,,,,,,,,,,,,,,,,,759,,,,,,,
1.49691e+06,,,,,,,,,,,,,,,,,,,,,,622,,,,,,,
1.49699e+06,60900,63200,61900,60300,59700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.9598e+06,80.5825,88.8889,60,31,60,58
1.49706e+06,,,,,,,,,,,,,,,,,,,,,,746,,,,,,,
1.49715e+06,,,,,,,,,,,,,,,,,,,,,,1177,,,,,,,
1.4973e+06,,,,,,,,,,,,,,,,,,,,,,958,,,,,,,
1.49745e+06,,,,,,,,,,,,,,,,,,,,,,749,,,,,,,
1.49766e+06,,,,,,,,,,,,,,,,,,,,,,1143,,,,,,,
1.49779e+06,,,,,,,,,,,,,,,,,,,,,,848,,,,,,,
1.498e+06,61100,62800,61900,59900,59500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.7732e+06,81,85.8586,63.3663,36,55,59
1.49816e+06,,,,,,,,,,,,,,,,,,,,,,896,,,,,,,
1.49826e+06,,,,,,,,,,,,,,,,,,,,,,1178,,,,,,,
1.49871e+06,,,,,,,,,,,,,,,,,,,,,,1190,,,,,,,
1.49891e+06,,,,,,,,,,,,,,,,,,,,,,959,,,,,,,
1.499e+06,60900,62300,62300,60100,59700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,9.3732e+06,79.4118,89.899,59.8039,36,60.396,60
1.49904e+06,,,,,,,,,,,,,,,,,,,,,,760,,,,,,,
1.4992e+06,,,,,,,,,,,,,,,,,,,,,,747,,,,,,,
1.49923e+06,,,,,,,,,,,,,,,,,,,,,,1144,,,,,,,
1.49937e+06,,,,,,,,,,,,,,,,,,,,,,1179,,,,,,,
1.49943e+06,,,,,,,,,,,,,,,,,,,,,,849,,,,,,,
1.49958e+06,,,,,,,,,,,,,,,,,,,,,,623,,,,,,,
1.49959e+06,,,,,,,,,,,,,,,,,,,,,,750,,,,,,,
1.49979e+06,,,,,,,,,,,,,,,,,,,,,,897,,,,,,,
1.49982e+06,,,,,,,,,,,,,,,,,,,,,,1191,,,,,,,
1.5e+06,60700,62600,61900,59900,59900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,1.0525e+07,79,84.8485,62.6263,35.3535,62.6263,64.2857
1.50035e+06,,,,,,,,,,,,,,,,,,,,,,1145,,,,,,,
1.50053e+06,,,,,,,,,,,,,,,,,,,,,,960,,,,,,,
1.5007e+06,,,,,,,,,,,,,,,,,,,,,,761,,,,,,,
1.50071e+06,,,,,,,,,,,,,,66.66,61.22,,,,,,,,,,,,,,
1.50086e+06,,,,,,,,,,,,,,,,,,,,,,748,,,,,,,
1.50093e+06,,,,,,,,,,,,,,,,,,,,,,1180,,,,,,,
1.501e+06,61100,62800,62100,60100,59700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,9.6962e+06,82.1782,87,57.5758,38.6139,58.5859,59.596
1.50107e+06,,,,,,,,,,,,,,,,,,,,,,850,,,,,,,
1.50125e+06,,,,,,,,,,,,,,,,,,,,,,751,,,,,,,
1.50138e+06,,,,,,,,,,,,,,,,,,,,,,1192,,,,,,,
1.50176e+06,,,,,,,,,,,,,,,,,,,,,,624,,,,,,,
1.5019e+06,,,,,,,,,,,,,,,,,,,,,,898,,,,,,,
1.50191e+06,,,,,,,,,,,,,,,,,,,,,,1146,,,,,,,
1.502e+06,60700,62600,62100,60100,59700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.6986e+06,81.5534,86.4078,57,30.6931,57.4257,58.4158
1.50205e+06,,,,,,,,,,,,,,,,,,,,,,1181,,,,,,,
1.50214e+06,,,,,,,,,,,,,,,,,,,,,,961,,,,,,,
1.50248e+06,,,,,,,,,,,,,,,,,,,,,,1193,,,,,,,
1.5027e+06,,,,,,,,,,,,,,,,,,,,,,851,,,,,,,
1.50283e+06,,,,,,,,,,,,,,,,,,,,,,762,,,,,,,
1.50299e+06,60900,62500,61900,60100,59700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.4164e+06,83.6735,85.567,56.5657,28.7129,60.2041,60.2041
1.503e+06,,,,,,,,,,,,,,,,,,,,,,749,,,,,,,
1.50303e+06,,,,,,,,,,,,,,,,,,,,,,1147,,,,,,,
1.50339e+06,,,,,,,,,,,,,,,,,,,,,,752,,,,,,,
1.50352e+06,,,,,,,,,,,,,,,,,,,,,,899,,,,,,,
1.5036e+06,,,,,,,,,,,,,,,,,,,,,,1194,,,,,,,
1.50375e+06,,,,,,,,,,,,,,,,,,,,,,962,,,,,,,
1.50394e+06,,,,,,,,,,,,,,,,,,,,,,625,,,,,,,
1.50395e+06,,,,,,,,,,,,,24.321,,,,,,,,,,,,,,,,
1.504e+06,60900,63000,62300,60100,59700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,9.1636e+06,80.5825,88,61.3861,33,59.596,57.5758
1.50414e+06,,,,,,,,,,,,,,,,,,,,,,1148,,,,,,,
1.50449e+06,,,,,,,,,,,,,,,,,,,,,,763,,,,,,,
1.50472e+06,,,,,,,,,,,,,,,,,,,,,,1183,,,,,,,
1.50481e+06,,,,,,,,,,,,,,,,,,,,,,852,,,,,,,
1.505e+06,60900,62600,62300,59900,59700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,9.2854e+06,81,86,61,34.6939,55,59
1.50514e+06,,,,,,,,,,,,,,,,,,,,,,900,,,,,,,
1.50514e+06,,,,,,,,,,,,,,,,,,,,,,750,,,,,,,
1.50515e+06,,,,,,,,,,,,,,,,,,,,,,1195,,,,,,,
1.50536e+06,,,,,,,,,,,,,,,,,,,,,,963,,,,,,,
1.50553e+06,,,,,,,,,,,,,,,,,,,,,,753,,,,,,,
1.50571e+06,,,,,,,,,,,,,,,,,,,,,,1149,,,,,,,
1.50583e+06,,,,,,,,,,,,,,,,,,,,,,1184,,,,,,,
1.506e+06,61100,62500,61900,60100,59700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,9.324e+06,79,89.7959,61.3861,37,62.3762,61.6162
1.50626e+06,,,,,,,,,,,,,,,,,,,,,,1196,,,,,,,
1.50645e+06,,,,,,,,,,,,,,,,,,,,,,853,,,,,,,
1.50663e+06,,,,,,,,,,,,,,,,,,,,,,764,,,,,,,
1.50676e+06,,,,,,,,,,,,,,,,,,,,,,901,,,,,,,
1.5068e+06,,,,,,,,,,,,,,,,,,,,,,751,,,,,,,
1.50683e+06,,,,,,,,,,,,,,,,,,,,,,1150,,,,,,,
1.50694e+06,,,,,,,,,,,,,,,,,,,,,,1185,,,,,,,
1.50697e+06,,,,,,,,,,,,,,,,,,,,,,964,,,,,,,
1.507e+06,60700,62600,61900,60100,59700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.9834e+06,79.4118,85,60.396,36,60,61.6162
1.50719e+06,,,,,,,,,,,,,,,,,,,,,,754,,,,,,,
1.50737e+06,,,,,,,,,,,,,,,,,,,,,,1197,,,,,,,
1.50799e+06,60700,62500,61900,60100,59700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,9.7384e+06,84.8485,85.8586,58,36,61,60.6061
1.50808e+06,,,,,,,,,,,,,,,,,,,,,,854,,,,,,,
1.50838e+06,,,,,,,,,,,,,,,,,,,,,,902,,,,,,,
1.50839e+06,,,,,,,,,,,,,,,,,,,,,,1151,,,,,,,
1.5085e+06,,,,,,,,,,,,,,,,,,,,,,1186,,,,,,,
1.50859e+06,,,,,,,,,,,,,,,,,,,,,,965,,,,,,,
1.50876e+06,,,,,,,,,,,,,,,,,,,,,,765,,,,,,,
1.50879e+06,,,,,,,,,,,,,,,,,,,,,,627,,,,,,,
1.50892e+06,,,,,,,,,,,,,,,,,,,,,,1198,,,,,,,
1.50894e+06,,,,,,,,,,,,,,,,,,,,,,752,,,,,,,
1.509e+06,60900,62800,61900,59900,59700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.1026e+06,81.3725,84.8485,56.5657,27.2727,57.5758,58.5859
1.50933e+06,,,,,,,,,,,,,,,,,,,,,,755,,,,,,,
1.50951e+06,,,,,,,,,,,,,,,,,,,,,,1152,,,,,,,
1.50961e+06,,,,,,,,,,,,,,,,,,,,,,1187,,,,,,,
1.50972e+06,,,,,,,,,,,,,,,,,,,,,,855,,,,,,,
1.50972e+06,,,,,,,,,,,,,,,,,,,,,,966,,,,,,,
1.51e+06,60700,63200,62100,60100,59700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,7.9628e+06,82.3529,86,57,28.4314,58.4158,59
1.51e+06,,,,,,,,,,,,,,,,,,,,,,903,,,,,,,
1.51003e+06,,,,,,,,,,,,,,,,,,,,,,1199,,,,,,,
1.51042e+06,,,,,,,,,,,,,,,,,,,,,,766,,,,,,,
1.51063e+06,,,,,,,,,,,,,,,,,,,,,,1153,,,,,,,
1.51073e+06,,,,,,,,,,,,,,,,,,,,,,1188,,,,,,,
1.51084e+06,,,,,,,,,,,,,,66.54,61.02,,,,,,,,,,,,,,
1.51099e+06,61100,63000,62100,60500,59900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,9.3994e+06,80.6122,88.7755,64,39.1753,58.5859,58.5859
1.51108e+06,,,,,,,,,,,,,,,,,,,,,,753,,,,,,,
1.51114e+06,,,,,,,,,,,,,,,,,,,,,,1200,,,,,,,
1.51133e+06,,,,,,,,,,,,,,,,,,,,,,967,,,,,,,
1.51146e+06,,,,,,,,,,,,,,,,,,,,,,628,,,,,,,
1.51147e+06,,,,,,,,,,,,,,,,,,,,,,756,,,,,,,
1.51163e+06,,,,,,,,,,,,,,,,,,,,,,904,,,,,,,
1.51183e+06,,,,,,,,,,,,,,,,,,,,,,856,,,,,,,
1.512e+06,60900,62100,62100,60100,59500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.3166e+06,81.3725,86,58,36.6337,56.5657,58
1.51219e+06,,,,,,,,,,,,,,,,,,,,,,1154,,,,,,,
1.51225e+06,,,,,,,,,,,,,,,,,,,,,,1201,,,,,,,
1.51228e+06,,,,,,,,,,,,,,,,,,,,,,1189,,,,,,,
1.51256e+06,,,,,,,,,,,,,,,,,,,,,,767,,,,,,,
1.51274e+06,,,,,,,,,,,,,,,,,,,,,,754,,,,,,,
1.51295e+06,,,,,,,,,,,,,,,,,,,,,,968,,,,,,,
1.513e+06,61100,63200,62100,60300,59700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,9.273e+06,79.2079,88.8889,63,37,63.3663,64.2857
1.51313e+06,,,,,,,,,,,,,,,,,,,,,,757,,,,,,,
1.51325e+06,,,,,,,,,,,,,,,,,,,,,,905,,,,,,,
1.51331e+06,,,,,,,,,,,,,,,,,,,,,,1155,,,,,,,
1.51339e+06,,,,,,,,,,,,,,,,,,,,,,1190,,,,,,,
1.51346e+06,,,,,,,,,,,,,,,,,,,,,,857,,,,,,,
1.51364e+06,,,,,,,,,,,,,,,,,,,,,,629,,,,,,,
1.51381e+06,,,,,,,,,,,,,,,,,,,,,,1202,,,,,,,
1.514e+06,60900,63000,62300,60100,59700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.802e+06,79.4118,85,58.5859,36,59.4059,59.596
1.51401e+06,,,,,,,,,,,,,24.321,,,,,,,,,,,,,,,,
1.51451e+06,,,,,,,,,,,,,,,,,,,,,,1191,,,,,,,
1.51456e+06,,,,,,,,,,,,,,,,,,,,,,969,,,,,,,
1.51469e+06,,,,,,,,,,,,,,,,,,,,,,768,,,,,,,
1.51487e+06,,,,,,,,,,,,,,,,,,,,,,1156,,,,,,,
1.51488e+06,,,,,,,,,,,,,,,,,,,,,,755,,,,,,,
1.51488e+06,,,,,,,,,,,,,,,,,,,,,,906,,,,,,,
1.515e+06,61100,62600,62300,60100,59700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,9.1304e+06,83.8384,85.7143,58.4158,33.6634,60,60.6061
1.5151e+06,,,,,,,,,,,,,,,,,,,,,,858,,,,,,,
1.51527e+06,,,,,,,,,,,,,,,,,,,,,,758,,,,,,,
1.51582e+06,,,,,,,,,,,,,,,,,,,,,,630,,,,,,,
1.51599e+06,,,,,,,,,,,,,,,,,,,,,,1157,,,,,,,
1.51599e+06,60900,63200,62100,60300,59700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,9.6904e+06,83.1683,86,57.4257,25.7732,59.1837,60.6061
1.51603e+06,,,,,,,,,,,,,,,,,,,,,,1204,,,,,,,
1.51606e+06,,,,,,,,,,,,,,,,,,,,,,1192,,,,,,,
1.51617e+06,,,,,,,,,,,,,,,,,,,,,,970,,,,,,,
1.51635e+06,,,,,,,,,,,,,,,,,,,,,,769,,,,,,,
1.51674e+06,,,,,,,,,,,,,,,,,,,,,,859,,,,,,,
1.517e+06,60700,63200,62100,60100,59700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.9626e+06,80.3922,87,57.5758,30,58,57.5758
1.51702e+06,,,,,,,,,,,,,,,,,,,,,,756,,,,,,,
1.51717e+06,,,,,,,,,,,,,,,,,,,,,,1193,,,,,,,
1.51741e+06,,,,,,,,,,,,,,,,,,,,,,759,,,,,,,
1.51756e+06,,,,,,,,,,,,,,,,,,,,,,1158,,,,,,,
1.51758e+06,,,,,,,,,,,,,,,,,,,,,,1205,,,,,,,
1.51778e+06,,,,,,,,,,,,,,,,,,,,,,971,,,,,,,
1.518e+06,60900,62300,62100,60100,59700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,9.5512e+06,79,86.8687,63.7255,35,58,57.5758
1.51814e+06,,,,,,,,,,,,,,,,,,,,,,908,,,,,,,
1.51829e+06,,,,,,,,,,,,,,,,,,,,,,1194,,,,,,,
1.51849e+06,,,,,,,,,,,,,,,,,,,,,,631,,,,,,,
1.51849e+06,,,,,,,,,,,,,,,,,,,,,,770,,,,,,,
1.51868e+06,,,,,,,,,,,,,,,,,,,,,,1159,,,,,,,
1.51868e+06,,,,,,,,,,,,,,,,,,,,,,757,,,,,,,
1.51869e+06,,,,,,,,,,,,,,,,,,,,,,1206,,,,,,,
1.519e+06,60900,62100,62300,60100,59700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,9.6298e+06,81.3725,87.8788,58,34.6939,58,59.596
1.51907e+06,,,,,,,,,,,,,,,,,,,,,,760,,,,,,,
1.51939e+06,,,,,,,,,,,,,,,,,,,,,,972,,,,,,,
1.51976e+06,,,,,,,,,,,,,,,,,,,,,,909,,,,,,,
1.51979e+06,,,,,,,,,,,,,,,,,,,,,,1160,,,,,,,
1.51981e+06,,,,,,,,,,,,,,,,,,,,,,1207,,,,,,,
1.51984e+06,,,,,,,,,,,,,,,,,,,,,,1195,,,,,,,
1.52e+06,61100,63200,62100,60100,60100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.6004e+06,79,87.8788,64.3564,37.8641,63.6364,64.6465
1.52014e+06,,,,,,,,,,,,,,,,,,,,,,771,,,,,,,
1.52048e+06,,,,,,,,,,,,,,,,,,,,,,861,,,,,,,
1.52067e+06,,,,,,,,,,,,,,,,,,,,,,632,,,,,,,
1.52083e+06,,,,,,,,,,,,,,,,,,,,,,758,,,,,,,
1.52096e+06,,,,,,,,,,,,,,,,,,,,,,1196,,,,,,,
1.521e+06,61100,63200,61900,60100,60100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,9.4024e+06,80.198,85,57.4257,35.3535,59.4059,59
1.521e+06,,,,,,,,,,,,,,66.54,60.86,,,,,,,,,,,,,,
1.52101e+06,,,,,,,,,,,,,,,,,,,,,,973,,,,,,,
1.52121e+06,,,,,,,,,,,,,,,,,,,,,,761,,,,,,,
1.52136e+06,,,,,,,,,,,,,,,,,,,,,,1161,,,,,,,
1.52137e+06,,,,,,,,,,,,,,,,,,,,,,1208,,,,,,,
1.52139e+06,,,,,,,,,,,,,,,,,,,,,,910,,,,,,,
1.522e+06,60700,63200,62100,59900,59700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.9512e+06,83.1683,85.7143,56.5657,30.303,59,59.596
1.52212e+06,,,,,,,,,,,,,,,,,,,,,,862,,,,,,,
1.52214e+06,,,,,,,,,,,,,,,,,,,,,,974,,,,,,,
1.52228e+06,,,,,,,,,,,,,,,,,,,,,,772,,,,,,,
1.52248e+06,,,,,,,,,,,,,,,,,,,,,,1209,,,,,,,
1.52248e+06,,,,,,,,,,,,,,,,,,,,,,1162,,,,,,,
1.52252e+06,,,,,,,,,,,,,,,,,,,,,,1197,,,,,,,
1.52296e+06,,,,,,,,,,,,,,,,,,,,,,759,,,,,,,
1.52299e+06,60900,63200,61900,60100,59700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,9.0384e+06,84,86,56.4356,29.2929,59.596,60.6061
1.52334e+06,,,,,,,,,,,,,,,,,,,,,,633,,,,,,,
1.52335e+06,,,,,,,,,,,,,,,,,,,,,,762,,,,,,,
1.52349e+06,,,,,,,,,,,,,,,,,,,,,,911,,,,,,,
1.52359e+06,,,,,,,,,,,,,,,,,,,,,,1210,,,,,,,
1.52363e+06,,,,,,,,,,,,,,,,,,,,,,1198,,,,,,,
1.52375e+06,,,,,,,,,,,,,,,,,,,,,,975,,,,,,,
1.52376e+06,,,,,,,,,,,,,,,,,,,,,,863,,,,,,,
1.524e+06,60700,63000,62100,60100,59700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,9.6404e+06,80.3922,87.8788,60,32,60,58
1.52409e+06,,,,,,,,,,,,,24.332,,,,,,,,,,,,,,,,
1.52442e+06,,,,,,,,,,,,,,,,,,,,,,773,,,,,,,
1.52463e+06,,,,,,,,,,,,,,,,,,,,,,760,,,,,,,
1.52474e+06,,,,,,,,,,,,,,,,,,,,,,1199,,,,,,,
1.525e+06,60700,62100,62300,60100,59700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,9.1256e+06,81.1881,85.8586,62.3762,37.6238,56,58.5859
1.52501e+06,,,,,,,,,,,,,,,,,,,,,,763,,,,,,,
1.52512e+06,,,,,,,,,,,,,,,,,,,,,,912,,,,,,,
1.52514e+06,,,,,,,,,,,,,,,,,,,,,,1211,,,,,,,
1.52516e+06,,,,,,,,,,,,,,,,,,,,,,1164,,,,,,,
1.52537e+06,,,,,,,,,,,,,,,,,,,,,,976,,,,,,,
1.52552e+06,,,,,,,,,,,,,,,,,,,,,,634,,,,,,,
1.52587e+06,,,,,,,,,,,,,,,,,,,,,,864,,,,,,,
1.52599e+06,61100,62100,62300,60100,59700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.9984e+06,80.198,89,59.596,36,59.596,60
1.52608e+06,,,,,,,,,,,,,,,,,,,,,,774,,,,,,,
1.52625e+06,,,,,,,,,,,,,,,,,,,,,,1212,,,,,,,
1.52628e+06,,,,,,,,,,,,,,,,,,,,,,1165,,,,,,,
1.52631e+06,,,,,,,,,,,,,,,,,,,,,,1200,,,,,,,
1.52674e+06,,,,,,,,,,,,,,,,,,,,,,913,,,,,,,
1.52677e+06,,,,,,,,,,,,,,,,,,,,,,761,,,,,,,
1.52698e+06,,,,,,,,,,,,,,,,,,,,,,977,,,,,,,
1.527e+06,61100,63000,62300,60100,59700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,9.2244e+06,80.3922,85.8586,62.3762,35.3535,62,64.2857
1.52715e+06,,,,,,,,,,,,,,,,,,,,,,764,,,,,,,
1.52736e+06,,,,,,,,,,,,,,,,,,,,,,1213,,,,,,,
