# Started at: 2021-02-20 09:43:12 +0000, Version: v0.1-120-gbc4d265, Generated by: thermobench --verbose --fan-cmd=fan --fan-on=0 --time=1800 --wait=30 --wait-timeout=240 --sensors_file=/root/thermobench/src/sensors.imx8 --cpu-usage --column=CPU0_work_done --column=CPU1_work_done --column=CPU2_work_done --column=CPU3_work_done --column=CPU4_work_done --column=CPU5_work_done --column=work_done '--sensor=/run/power Power uW' --output=/root/experiment3_out/Instance3/1/RANDOM1.json.yaml.csv -- demos-sched -c /root/experiment3/Instance3/RANDOM1.json.yaml
1.52741e+06,,,,,,,,,,,,,,,,,,,,,,1201,,,,,,,
1.5275e+06,,,,,,,,,,,,,,,,,,,,,,865,,,,,,,
1.5277e+06,,,,,,,,,,,,,,,,,,,,,,635,,,,,,,
1.52784e+06,,,,,,,,,,,,,,,,,,,,,,1166,,,,,,,
1.528e+06,61100,63000,62100,60100,59700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,9.2764e+06,82,85.7143,58.4158,35.6436,59,59
1.52821e+06,,,,,,,,,,,,,,,,,,,,,,775,,,,,,,
1.52837e+06,,,,,,,,,,,,,,,,,,,,,,914,,,,,,,
1.52852e+06,,,,,,,,,,,,,,,,,,,,,,1202,,,,,,,
1.52859e+06,,,,,,,,,,,,,,,,,,,,,,978,,,,,,,
1.52891e+06,,,,,,,,,,,,,,,,,,,,,,762,,,,,,,
1.52891e+06,,,,,,,,,,,,,,,,,,,,,,1214,,,,,,,
1.52896e+06,,,,,,,,,,,,,,,,,,,,,,1167,,,,,,,
1.529e+06,60700,63000,61900,59900,59900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,9.0446e+06,81.3725,85.1485,56,30.303,57.4257,58
1.52914e+06,,,,,,,,,,,,,,,,,,,,,,866,,,,,,,
1.52929e+06,,,,,,,,,,,,,,,,,,,,,,765,,,,,,,
1.52987e+06,,,,,,,,,,,,,,,,,,,,,,776,,,,,,,
1.53e+06,60700,62800,61900,59900,59500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,9.5346e+06,82.8283,85.8586,56.4356,27.2727,59.596,60.6061
1.53e+06,,,,,,,,,,,,,,,,,,,,,,915,,,,,,,
1.53003e+06,,,,,,,,,,,,,,,,,,,,,,1215,,,,,,,
1.53008e+06,,,,,,,,,,,,,,,,,,,,,,1203,,,,,,,
1.5302e+06,,,,,,,,,,,,,,,,,,,,,,979,,,,,,,
1.53037e+06,,,,,,,,,,,,,,,,,,,,,,636,,,,,,,
1.53053e+06,,,,,,,,,,,,,,,,,,,,,,1168,,,,,,,
1.53057e+06,,,,,,,,,,,,,,,,,,,,,,763,,,,,,,
1.53078e+06,,,,,,,,,,,,,,,,,,,,,,867,,,,,,,
1.53095e+06,,,,,,,,,,,,,,,,,,,,,,766,,,,,,,
1.531e+06,60700,62800,61700,59900,59500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,9.53e+06,80.3922,88,62,33,59,59
1.53113e+06,,,,,,,,,,,,,,,,,,,,,,1216,,,,,,,
1.53115e+06,,,,,,,,,,,,,,66.29,60.65,,,,,,,,,,,,,,
1.53119e+06,,,,,,,,,,,,,,,,,,,,,,1204,,,,,,,
1.53163e+06,,,,,,,,,,,,,,,,,,,,,,916,,,,,,,
1.53165e+06,,,,,,,,,,,,,,,,,,,,,,1169,,,,,,,
1.53182e+06,,,,,,,,,,,,,,,,,,,,,,980,,,,,,,
1.532e+06,60900,62300,61900,59900,59500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,9.6272e+06,82.1782,86.8687,61,37,57,58.1633
1.53201e+06,,,,,,,,,,,,,,,,,,,,,,777,,,,,,,
1.5323e+06,,,,,,,,,,,,,,,,,,,,,,1205,,,,,,,
1.53256e+06,,,,,,,,,,,,,,,,,,,,,,637,,,,,,,
1.53269e+06,,,,,,,,,,,,,,,,,,,,,,1217,,,,,,,
1.53272e+06,,,,,,,,,,,,,,,,,,,,,,764,,,,,,,
1.53277e+06,,,,,,,,,,,,,,,,,,,,,,1170,,,,,,,
1.53288e+06,,,,,,,,,,,,,,,,,,,,,,868,,,,,,,
1.533e+06,60900,62500,61900,60100,59700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.5768e+06,79.2079,89,61.3861,36.3636,61.6162,62
1.53309e+06,,,,,,,,,,,,,,,,,,,,,,767,,,,,,,
1.53325e+06,,,,,,,,,,,,,,,,,,,,,,917,,,,,,,
1.53343e+06,,,,,,,,,,,,,,,,,,,,,,981,,,,,,,
1.53386e+06,,,,,,,,,,,,,,,,,,,,,,1206,,,,,,,
1.534e+06,60900,62800,61900,59900,59700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.825e+06,80.3922,85.7143,60,34.0206,59.596,61.6162
1.53414e+06,,,,,,,,,,,,,,,,,,,,,,778,,,,,,,
1.53415e+06,,,,,,,,,,,,,24.343,,,,,,,,,,,,,,,,
1.53433e+06,,,,,,,,,,,,,,,,,,,,,,1171,,,,,,,
1.53452e+06,,,,,,,,,,,,,,,,,,,,,,869,,,,,,,
1.53456e+06,,,,,,,,,,,,,,,,,,,,,,982,,,,,,,
1.53486e+06,,,,,,,,,,,,,,,,,,,,,,765,,,,,,,
1.53488e+06,,,,,,,,,,,,,,,,,,,,,,918,,,,,,,
1.53491e+06,,,,,,,,,,,,,,,,,,,,,,1219,,,,,,,
1.53497e+06,,,,,,,,,,,,,,,,,,,,,,1207,,,,,,,
1.53499e+06,60900,62800,62100,59900,59700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,9.3864e+06,84,85,57.4257,36.6337,60.396,60.6061
1.53523e+06,,,,,,,,,,,,,,,,,,,,,,768,,,,,,,
1.53545e+06,,,,,,,,,,,,,,,,,,,,,,1172,,,,,,,
1.5358e+06,,,,,,,,,,,,,,,,,,,,,,779,,,,,,,
1.536e+06,60700,62800,61900,60100,59700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,9.3918e+06,81.3725,85.8586,57,28.2828,57.5758,58.1633
1.53616e+06,,,,,,,,,,,,,,,,,,,,,,870,,,,,,,
1.53617e+06,,,,,,,,,,,,,,,,,,,,,,983,,,,,,,
1.53646e+06,,,,,,,,,,,,,,,,,,,,,,1220,,,,,,,
1.5365e+06,,,,,,,,,,,,,,,,,,,,,,919,,,,,,,
1.53689e+06,,,,,,,,,,,,,,,,,,,,,,769,,,,,,,
1.53699e+06,60700,62600,62100,60100,59500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,9.593e+06,81.1881,86,56,28.4314,58.4158,59.4059
1.53701e+06,,,,,,,,,,,,,,,,,,,,,,766,,,,,,,
1.53701e+06,,,,,,,,,,,,,,,,,,,,,,1173,,,,,,,
1.53741e+06,,,,,,,,,,,,,,,,,,,,,,639,,,,,,,
1.53757e+06,,,,,,,,,,,,,,,,,,,,,,1221,,,,,,,
1.53764e+06,,,,,,,,,,,,,,,,,,,,,,1209,,,,,,,
1.53779e+06,,,,,,,,,,,,,,,,,,,,,,984,,,,,,,
1.53779e+06,,,,,,,,,,,,,,,,,,,,,,871,,,,,,,
1.53794e+06,,,,,,,,,,,,,,,,,,,,,,780,,,,,,,
1.538e+06,60900,63200,61900,60100,59500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.8028e+06,80,88,63.3663,35.3535,59.1837,58.5859
1.53813e+06,,,,,,,,,,,,,,,,,,,,,,920,,,,,,,
1.53813e+06,,,,,,,,,,,,,,,,,,,,,,1174,,,,,,,
1.53866e+06,,,,,,,,,,,,,,,,,,,,,,767,,,,,,,
1.53869e+06,,,,,,,,,,,,,,,,,,,,,,1222,,,,,,,
1.53875e+06,,,,,,,,,,,,,,,,,,,,,,1210,,,,,,,
1.539e+06,61100,62300,62100,60100,59500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,9.3788e+06,81.1881,85.7143,58,35.3535,56.5657,57.5758
1.53903e+06,,,,,,,,,,,,,,,,,,,,,,770,,,,,,,
1.5394e+06,,,,,,,,,,,,,,,,,,,,,,985,,,,,,,
1.53943e+06,,,,,,,,,,,,,,,,,,,,,,872,,,,,,,
1.5397e+06,,,,,,,,,,,,,,,,,,,,,,1175,,,,,,,
1.53986e+06,,,,,,,,,,,,,,,,,,,,,,1211,,,,,,,
1.54e+06,61100,62800,62300,60500,59900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.1852e+06,80.198,89.899,64,37.6238,63,64.6465
1.54007e+06,,,,,,,,,,,,,,,,,,,,,,781,,,,,,,
1.54008e+06,,,,,,,,,,,,,,,,,,,,,,640,,,,,,,
1.54024e+06,,,,,,,,,,,,,,,,,,,,,,1223,,,,,,,
1.54024e+06,,,,,,,,,,,,,,,,,,,,,,921,,,,,,,
1.5408e+06,,,,,,,,,,,,,,,,,,,,,,768,,,,,,,
1.54081e+06,,,,,,,,,,,,,,,,,,,,,,1176,,,,,,,
1.54099e+06,60700,62600,61900,60100,59900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,9.8032e+06,79.2079,85,58.8235,35,58.1633,59.596
1.54101e+06,,,,,,,,,,,,,,,,,,,,,,986,,,,,,,
1.54117e+06,,,,,,,,,,,,,,,,,,,,,,771,,,,,,,
1.54128e+06,,,,,,,,,,,,,,66.21,60.61,,,,,,,,,,,,,,
1.54135e+06,,,,,,,,,,,,,,,,,,,,,,1224,,,,,,,
1.54142e+06,,,,,,,,,,,,,,,,,,,,,,1212,,,,,,,
1.54154e+06,,,,,,,,,,,,,,,,,,,,,,873,,,,,,,
1.54173e+06,,,,,,,,,,,,,,,,,,,,,,782,,,,,,,
1.54186e+06,,,,,,,,,,,,,,,,,,,,,,922,,,,,,,
1.54193e+06,,,,,,,,,,,,,,,,,,,,,,1177,,,,,,,
1.54199e+06,61100,62600,62300,60500,59700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,9.5826e+06,84,85.8586,60.396,35.0515,61.165,59.596
1.54226e+06,,,,,,,,,,,,,,,,,,,,,,641,,,,,,,
1.54246e+06,,,,,,,,,,,,,,,,,,,,,,1225,,,,,,,
1.54253e+06,,,,,,,,,,,,,,,,,,,,,,1213,,,,,,,
1.54262e+06,,,,,,,,,,,,,,,,,,,,,,987,,,,,,,
1.54283e+06,,,,,,,,,,,,,,,,,,,,,,772,,,,,,,
1.54294e+06,,,,,,,,,,,,,,,,,,,,,,769,,,,,,,
1.543e+06,60900,62500,62300,60300,59700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,9.5938e+06,83.1683,85,57,29.4118,59.596,60.6061
1.54317e+06,,,,,,,,,,,,,,,,,,,,,,874,,,,,,,
1.54348e+06,,,,,,,,,,,,,,,,,,,,,,923,,,,,,,
1.5435e+06,,,,,,,,,,,,,,,,,,,,,,1178,,,,,,,
1.54357e+06,,,,,,,,,,,,,,,,,,,,,,1226,,,,,,,
1.54365e+06,,,,,,,,,,,,,,,,,,,,,,1214,,,,,,,
1.54387e+06,,,,,,,,,,,,,,,,,,,,,,783,,,,,,,
1.544e+06,60900,63000,62100,60100,59900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.0068e+06,80.5825,87.8788,57.5758,31,58.5859,58.5859
1.54421e+06,,,,,,,,,,,,,24.343,,,,,,,,,,,,,,,,
1.54424e+06,,,,,,,,,,,,,,,,,,,,,,988,,,,,,,
1.54444e+06,,,,,,,,,,,,,,,,,,,,,,642,,,,,,,
1.5446e+06,,,,,,,,,,,,,,,,,,,,,,770,,,,,,,
1.54462e+06,,,,,,,,,,,,,,,,,,,,,,1179,,,,,,,
1.54481e+06,,,,,,,,,,,,,,,,,,,,,,875,,,,,,,
1.54497e+06,,,,,,,,,,,,,,,,,,,,,,773,,,,,,,
1.545e+06,60700,62800,61900,60100,59700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.4448e+06,79.798,86.8687,64.3564,37,57,57
1.54511e+06,,,,,,,,,,,,,,,,,,,,,,924,,,,,,,
1.54512e+06,,,,,,,,,,,,,,,,,,,,,,1227,,,,,,,
1.5452e+06,,,,,,,,,,,,,,,,,,,,,,1215,,,,,,,
1.54553e+06,,,,,,,,,,,,,,,,,,,,,,784,,,,,,,
1.54585e+06,,,,,,,,,,,,,,,,,,,,,,989,,,,,,,
1.546e+06,61300,62600,62300,60300,59700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,1.03722e+07,80.3922,86.8687,57.5758,35.3535,57.5758,59.596
1.54618e+06,,,,,,,,,,,,,,,,,,,,,,1180,,,,,,,
1.54623e+06,,,,,,,,,,,,,,,,,,,,,,1228,,,,,,,
1.54631e+06,,,,,,,,,,,,,,,,,,,,,,1216,,,,,,,
1.54645e+06,,,,,,,,,,,,,,,,,,,,,,876,,,,,,,
1.54673e+06,,,,,,,,,,,,,,,,,,,,,,925,,,,,,,
1.54674e+06,,,,,,,,,,,,,,,,,,,,,,771,,,,,,,
1.54698e+06,,,,,,,,,,,,,,,,,,,,,,990,,,,,,,
1.547e+06,61100,63200,62300,60300,60100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,1.01138e+07,80,88,64,35.3535,64.3564,65
1.54711e+06,,,,,,,,,,,,,,,,,,,,,,643,,,,,,,
1.54711e+06,,,,,,,,,,,,,,,,,,,,,,774,,,,,,,
1.5473e+06,,,,,,,,,,,,,,,,,,,,,,1181,,,,,,,
1.54734e+06,,,,,,,,,,,,,,,,,,,,,,1229,,,,,,,
1.54743e+06,,,,,,,,,,,,,,,,,,,,,,1217,,,,,,,
1.54766e+06,,,,,,,,,,,,,,,,,,,,,,785,,,,,,,
1.54799e+06,61100,63200,62300,60500,59900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.8138e+06,80.3922,85,57.4257,36,57,58.1633
1.54835e+06,,,,,,,,,,,,,,,,,,,,,,926,,,,,,,
1.54842e+06,,,,,,,,,,,,,,,,,,,,,,1182,,,,,,,
1.54856e+06,,,,,,,,,,,,,,,,,,,,,,877,,,,,,,
1.5486e+06,,,,,,,,,,,,,,,,,,,,,,991,,,,,,,
1.54877e+06,,,,,,,,,,,,,,,,,,,,,,775,,,,,,,
1.54888e+06,,,,,,,,,,,,,,,,,,,,,,772,,,,,,,
1.54889e+06,,,,,,,,,,,,,,,,,,,,,,1230,,,,,,,
1.54898e+06,,,,,,,,,,,,,,,,,,,,,,1218,,,,,,,
1.549e+06,60700,62600,62300,60100,59900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.4722e+06,83.1683,85.7143,57.4257,32,60,59.596
1.54929e+06,,,,,,,,,,,,,,,,,,,,,,644,,,,,,,
1.5498e+06,,,,,,,,,,,,,,,,,,,,,,786,,,,,,,
1.54998e+06,,,,,,,,,,,,,,,,,,,,,,927,,,,,,,
1.54998e+06,,,,,,,,,,,,,,,,,,,,,,1183,,,,,,,
1.55e+06,60900,62800,62100,60100,59900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.9246e+06,83,86,57,26.5306,60,60.6061
1.55001e+06,,,,,,,,,,,,,,,,,,,,,,1231,,,,,,,
1.5501e+06,,,,,,,,,,,,,,,,,,,,,,1219,,,,,,,
1.55019e+06,,,,,,,,,,,,,,,,,,,,,,878,,,,,,,
1.55021e+06,,,,,,,,,,,,,,,,,,,,,,992,,,,,,,
1.55054e+06,,,,,,,,,,,,,,,,,,,,,,773,,,,,,,
1.55091e+06,,,,,,,,,,,,,,,,,,,,,,776,,,,,,,
1.551e+06,61100,63200,62100,60300,60100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.985e+06,80.198,87.8788,60.396,32.6733,59.596,59
1.5511e+06,,,,,,,,,,,,,,,,,,,,,,1184,,,,,,,
1.55112e+06,,,,,,,,,,,,,,,,,,,,,,1232,,,,,,,
1.5514e+06,,,,,,,,,,,,,,66.25,60.65,,,,,,,,,,,,,,
1.55146e+06,,,,,,,,,,,,,,,,,,,,,,787,,,,,,,
1.5516e+06,,,,,,,,,,,,,,,,,,,,,,928,,,,,,,
1.55182e+06,,,,,,,,,,,,,,,,,,,,,,993,,,,,,,
1.55183e+06,,,,,,,,,,,,,,,,,,,,,,879,,,,,,,
1.55196e+06,,,,,,,,,,,,,,,,,,,,,,645,,,,,,,
1.55199e+06,61100,62500,62300,60100,59700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,9.7906e+06,80.198,85.8586,62,40.404,55,57.5758
1.55267e+06,,,,,,,,,,,,,,,,,,,,,,1233,,,,,,,
1.55268e+06,,,,,,,,,,,,,,,,,,,,,,774,,,,,,,
1.55277e+06,,,,,,,,,,,,,,,,,,,,,,1221,,,,,,,
1.55299e+06,61100,62800,62300,60300,59900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,9.1538e+06,79.4118,89,60,33.6735,59.596,60.6061
1.55305e+06,,,,,,,,,,,,,,,,,,,,,,777,,,,,,,
1.55322e+06,,,,,,,,,,,,,,,,,,,,,,929,,,,,,,
1.55343e+06,,,,,,,,,,,,,,,,,,,,,,994,,,,,,,
1.55347e+06,,,,,,,,,,,,,,,,,,,,,,880,,,,,,,
1.55359e+06,,,,,,,,,,,,,,,,,,,,,,788,,,,,,,
1.55378e+06,,,,,,,,,,,,,,,,,,,,,,1234,,,,,,,
1.55378e+06,,,,,,,,,,,,,,,,,,,,,,1186,,,,,,,
1.55388e+06,,,,,,,,,,,,,,,,,,,,,,1222,,,,,,,
1.554e+06,61100,63200,62300,60100,59700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,9.6606e+06,80,86.8687,63,35.6436,62.6263,63.6364
1.55414e+06,,,,,,,,,,,,,,,,,,,,,,646,,,,,,,
1.55428e+06,,,,,,,,,,,,,24.343,,,,,,,,,,,,,,,,
1.55471e+06,,,,,,,,,,,,,,,,,,,,,,778,,,,,,,
1.55485e+06,,,,,,,,,,,,,,,,,,,,,,930,,,,,,,
1.55489e+06,,,,,,,,,,,,,,,,,,,,,,1235,,,,,,,
1.5549e+06,,,,,,,,,,,,,,,,,,,,,,1187,,,,,,,
1.55499e+06,,,,,,,,,,,,,,,,,,,,,,1223,,,,,,,
1.555e+06,61100,63400,62300,60100,59900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.2822e+06,82.1782,85,57.4257,36,59,59.596
1.55504e+06,,,,,,,,,,,,,,,,,,,,,,995,,,,,,,
1.55525e+06,,,,,,,,,,,,,,,,,,,,,,789,,,,,,,
1.55557e+06,,,,,,,,,,,,,,,,,,,,,,881,,,,,,,
1.55601e+06,61100,63200,61900,60300,59900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.127e+06,81.5534,86,56.4356,31.3725,58.4158,58.4158
1.55632e+06,,,,,,,,,,,,,,,,,,,,,,647,,,,,,,
1.55644e+06,,,,,,,,,,,,,,,,,,,,,,1236,,,,,,,
1.55647e+06,,,,,,,,,,,,,,,,,,,,,,1188,,,,,,,
1.55647e+06,,,,,,,,,,,,,,,,,,,,,,931,,,,,,,
1.55648e+06,,,,,,,,,,,,,,,,,,,,,,776,,,,,,,
1.55655e+06,,,,,,,,,,,,,,,,,,,,,,1224,,,,,,,
1.55666e+06,,,,,,,,,,,,,,,,,,,,,,996,,,,,,,
1.55685e+06,,,,,,,,,,,,,,,,,,,,,,779,,,,,,,
1.557e+06,61100,63200,61900,60100,59700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,9.2006e+06,82.6531,85,56.1224,29,58.5859,60.2041
1.55721e+06,,,,,,,,,,,,,,,,,,,,,,882,,,,,,,
1.55739e+06,,,,,,,,,,,,,,,,,,,,,,790,,,,,,,
1.55756e+06,,,,,,,,,,,,,,,,,,,,,,1237,,,,,,,
1.55759e+06,,,,,,,,,,,,,,,,,,,,,,1189,,,,,,,
1.55766e+06,,,,,,,,,,,,,,,,,,,,,,1225,,,,,,,
1.558e+06,61100,63200,62300,60300,60100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.9744e+06,80.198,88.7755,61.7647,33.6735,59.1837,58.4158
1.5581e+06,,,,,,,,,,,,,,,,,,,,,,932,,,,,,,
1.55827e+06,,,,,,,,,,,,,,,,,,,,,,997,,,,,,,
1.55863e+06,,,,,,,,,,,,,,,,,,,,,,777,,,,,,,
1.55867e+06,,,,,,,,,,,,,,,,,,,,,,1238,,,,,,,
1.55877e+06,,,,,,,,,,,,,,,,,,,,,,1226,,,,,,,
1.55885e+06,,,,,,,,,,,,,,,,,,,,,,883,,,,,,,
1.55899e+06,,,,,,,,,,,,,,,,,,,,,,780,,,,,,,
1.55899e+06,60700,62100,62100,60100,59900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.4402e+06,81.3725,86,60,36,57,58.1633
1.559e+06,,,,,,,,,,,,,,,,,,,,,,648,,,,,,,
1.5594e+06,,,,,,,,,,,,,,,,,,,,,,998,,,,,,,
1.55953e+06,,,,,,,,,,,,,,,,,,,,,,791,,,,,,,
1.55973e+06,,,,,,,,,,,,,,,,,,,,,,933,,,,,,,
1.56e+06,61100,63400,62100,60300,59700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,9.3524e+06,80.198,89,61,36,61,61.6162
1.56022e+06,,,,,,,,,,,,,,,,,,,,,,1239,,,,,,,
1.56027e+06,,,,,,,,,,,,,,,,,,,,,,1191,,,,,,,
1.56033e+06,,,,,,,,,,,,,,,,,,,,,,1227,,,,,,,
1.56048e+06,,,,,,,,,,,,,,,,,,,,,,884,,,,,,,
1.56065e+06,,,,,,,,,,,,,,,,,,,,,,781,,,,,,,
1.56078e+06,,,,,,,,,,,,,,,,,,,,,,778,,,,,,,
1.561e+06,61100,63200,62300,60300,59900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.4158e+06,79.2079,85.7143,61,35.7143,60.6061,61.6162
1.56102e+06,,,,,,,,,,,,,,,,,,,,,,999,,,,,,,
1.56118e+06,,,,,,,,,,,,,,,,,,,,,,649,,,,,,,
1.56119e+06,,,,,,,,,,,,,,,,,,,,,,792,,,,,,,
1.56134e+06,,,,,,,,,,,,,,,,,,,,,,1240,,,,,,,
1.56144e+06,,,,,,,,,,,,,,,,,,,,,,1228,,,,,,,
1.56151e+06,,,,,,,,,,,,,,66.54,60.73,,,,,,,,,,,,,,
1.56184e+06,,,,,,,,,,,,,,,,,,,,,,1192,,,,,,,
1.56184e+06,,,,,,,,,,,,,,,,,,,,,,934,,,,,,,
1.562e+06,61100,63000,62100,60100,59900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,9.7104e+06,85.1485,86,57,35.3535,62,61
1.56245e+06,,,,,,,,,,,,,,,,,,,,,,1241,,,,,,,
1.56255e+06,,,,,,,,,,,,,,,,,,,,,,1229,,,,,,,
1.56259e+06,,,,,,,,,,,,,,,,,,,,,,885,,,,,,,
1.56263e+06,,,,,,,,,,,,,,,,,,,,,,1000,,,,,,,
1.56279e+06,,,,,,,,,,,,,,,,,,,,,,782,,,,,,,
1.56292e+06,,,,,,,,,,,,,,,,,,,,,,779,,,,,,,
1.56295e+06,,,,,,,,,,,,,,,,,,,,,,1193,,,,,,,
1.56299e+06,60700,63200,62100,60100,59900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,9.1204e+06,81.3725,85.8586,56.4356,28,58,58.5859
1.56332e+06,,,,,,,,,,,,,,,,,,,,,,793,,,,,,,
1.56346e+06,,,,,,,,,,,,,,,,,,,,,,935,,,,,,,
1.56385e+06,,,,,,,,,,,,,,,,,,,,,,650,,,,,,,
1.564e+06,60700,62800,62300,60100,59700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.3916e+06,81.1881,85.1485,56,29,58,59
1.56401e+06,,,,,,,,,,,,,,,,,,,,,,1242,,,,,,,
1.56407e+06,,,,,,,,,,,,,,,,,,,,,,1194,,,,,,,
1.56411e+06,,,,,,,,,,,,,,,,,,,,,,1230,,,,,,,
1.56423e+06,,,,,,,,,,,,,,,,,,,,,,886,,,,,,,
1.56424e+06,,,,,,,,,,,,,,,,,,,,,,1001,,,,,,,
1.56434e+06,,,,,,,,,,,,,24.332,,,,,,,,,,,,,,,,
1.56458e+06,,,,,,,,,,,,,,,,,,,,,,780,,,,,,,
1.56493e+06,,,,,,,,,,,,,,,,,,,,,,783,,,,,,,
1.56499e+06,60900,63200,62300,59900,59700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.3952e+06,81,88.7755,64.7059,37.6238,59.1837,58.5859
1.56509e+06,,,,,,,,,,,,,,,,,,,,,,936,,,,,,,
1.56512e+06,,,,,,,,,,,,,,,,,,,,,,1243,,,,,,,
1.56522e+06,,,,,,,,,,,,,,,,,,,,,,1231,,,,,,,
1.56546e+06,,,,,,,,,,,,,,,,,,,,,,794,,,,,,,
1.56563e+06,,,,,,,,,,,,,,,,,,,,,,1195,,,,,,,
1.56585e+06,,,,,,,,,,,,,,,,,,,,,,1002,,,,,,,
1.56587e+06,,,,,,,,,,,,,,,,,,,,,,887,,,,,,,
1.56599e+06,60700,62300,62100,60100,59700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,9.0062e+06,81.1881,86.8687,58,35,56.4356,58.5859
1.56603e+06,,,,,,,,,,,,,,,,,,,,,,651,,,,,,,
1.56623e+06,,,,,,,,,,,,,,,,,,,,,,1244,,,,,,,
1.56633e+06,,,,,,,,,,,,,,,,,,,,,,1232,,,,,,,
