# Started at: 2021-02-20 09:43:12 +0000, Version: v0.1-120-gbc4d265, Generated by: thermobench --verbose --fan-cmd=fan --fan-on=0 --time=1800 --wait=30 --wait-timeout=240 --sensors_file=/root/thermobench/src/sensors.imx8 --cpu-usage --column=CPU0_work_done --column=CPU1_work_done --column=CPU2_work_done --column=CPU3_work_done --column=CPU4_work_done --column=CPU5_work_done --column=work_done '--sensor=/run/power Power uW' --output=/root/experiment3_out/Instance3/1/RANDOM1.json.yaml.csv -- demos-sched -c /root/experiment3/Instance3/RANDOM1.json.yaml
1.56659e+06,,,,,,,,,,,,,,,,,,,,,,784,,,,,,,
1.56671e+06,,,,,,,,,,,,,,,,,,,,,,937,,,,,,,
1.56672e+06,,,,,,,,,,,,,,,,,,,,,,781,,,,,,,
1.56675e+06,,,,,,,,,,,,,,,,,,,,,,1196,,,,,,,
1.567e+06,61100,63200,62500,60300,59900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.9378e+06,79.4118,88.8889,65.3465,36,63.2653,63.6364
1.56746e+06,,,,,,,,,,,,,,,,,,,,,,1003,,,,,,,
1.5675e+06,,,,,,,,,,,,,,,,,,,,,,888,,,,,,,
1.56778e+06,,,,,,,,,,,,,,,,,,,,,,1245,,,,,,,
1.56787e+06,,,,,,,,,,,,,,,,,,,,,,1197,,,,,,,
1.56789e+06,,,,,,,,,,,,,,,,,,,,,,1233,,,,,,,
1.56799e+06,60700,62800,62100,60300,59700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,9.2662e+06,79.2079,85.8586,59,36,57.4257,59.596
1.56833e+06,,,,,,,,,,,,,,,,,,,,,,938,,,,,,,
1.5687e+06,,,,,,,,,,,,,,,,,,,,,,652,,,,,,,
1.56873e+06,,,,,,,,,,,,,,,,,,,,,,785,,,,,,,
1.56886e+06,,,,,,,,,,,,,,,,,,,,,,782,,,,,,,
1.56889e+06,,,,,,,,,,,,,,,,,,,,,,1246,,,,,,,
1.569e+06,61100,63200,62100,60300,60100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,9.0978e+06,83.3333,84.8485,57.4257,33.6634,61,61
1.569e+06,,,,,,,,,,,,,,,,,,,,,,1234,,,,,,,
1.56908e+06,,,,,,,,,,,,,,,,,,,,,,1004,,,,,,,
1.56925e+06,,,,,,,,,,,,,,,,,,,,,,796,,,,,,,
1.56943e+06,,,,,,,,,,,,,,,,,,,,,,1198,,,,,,,
1.56961e+06,,,,,,,,,,,,,,,,,,,,,,889,,,,,,,
1.56996e+06,,,,,,,,,,,,,,,,,,,,,,939,,,,,,,
1.57e+06,61100,63000,62300,60300,59900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.9258e+06,83,86.1386,56.5657,27.2727,59.596,60.2041
1.57e+06,,,,,,,,,,,,,,,,,,,,,,1247,,,,,,,
1.57012e+06,,,,,,,,,,,,,,,,,,,,,,1235,,,,,,,
1.57053e+06,,,,,,,,,,,,,,,,,,,,,,783,,,,,,,
1.57055e+06,,,,,,,,,,,,,,,,,,,,,,1199,,,,,,,
1.57069e+06,,,,,,,,,,,,,,,,,,,,,,1005,,,,,,,
1.57087e+06,,,,,,,,,,,,,,,,,,,,,,786,,,,,,,
1.57087e+06,,,,,,,,,,,,,,,,,,,,,,653,,,,,,,
1.57091e+06,,,,,,,,,,,,,,,,,,,,,,797,,,,,,,
1.57099e+06,61100,63200,62100,60100,59700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,9.4e+06,81,87.8788,57.4257,30,58.4158,59
1.57125e+06,,,,,,,,,,,,,,,,,,,,,,890,,,,,,,
1.57158e+06,,,,,,,,,,,,,,,,,,,,,,940,,,,,,,
1.57167e+06,,,,,,,,,,,,,,66.38,60.65,,,,,,,,,,,,,,
1.57167e+06,,,,,,,,,,,,,,,,,,,,,,1236,,,,,,,
1.57182e+06,,,,,,,,,,,,,,,,,,,,,,1006,,,,,,,
1.57199e+06,61100,63000,61900,59900,59700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,9.4354e+06,80.198,86.8687,63.6364,37,58.5859,56.5657
1.57212e+06,,,,,,,,,,,,,,,,,,,,,,1200,,,,,,,
1.57253e+06,,,,,,,,,,,,,,,,,,,,,,787,,,,,,,
1.57267e+06,,,,,,,,,,,,,,,,,,,,,,784,,,,,,,
1.57268e+06,,,,,,,,,,,,,,,,,,,,,,1249,,,,,,,
1.57278e+06,,,,,,,,,,,,,,,,,,,,,,1237,,,,,,,
1.57288e+06,,,,,,,,,,,,,,,,,,,,,,891,,,,,,,
1.573e+06,61100,62300,62300,60100,59700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.396e+06,80.5825,86.8687,58,34.6939,58,59.596
1.57305e+06,,,,,,,,,,,,,,,,,,,,,,798,,,,,,,
1.57306e+06,,,,,,,,,,,,,,,,,,,,,,654,,,,,,,
1.57321e+06,,,,,,,,,,,,,,,,,,,,,,941,,,,,,,
1.57324e+06,,,,,,,,,,,,,,,,,,,,,,1201,,,,,,,
1.57344e+06,,,,,,,,,,,,,,,,,,,,,,1007,,,,,,,
1.5739e+06,,,,,,,,,,,,,,,,,,,,,,1238,,,,,,,
1.574e+06,61100,62800,62300,60300,59900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,9.173e+06,80,88,63.7255,36,63.6364,64.6465
1.57441e+06,,,,,,,,,,,,,24.332,,,,,,,,,,,,,,,,
1.57452e+06,,,,,,,,,,,,,,,,,,,,,,892,,,,,,,
1.57467e+06,,,,,,,,,,,,,,,,,,,,,,788,,,,,,,
1.5748e+06,,,,,,,,,,,,,,,,,,,,,,1202,,,,,,,
1.57481e+06,,,,,,,,,,,,,,,,,,,,,,785,,,,,,,
1.57484e+06,,,,,,,,,,,,,,,,,,,,,,942,,,,,,,
1.57499e+06,60900,62500,62300,60300,60100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,9.8606e+06,80.198,85.8586,57,36,58.4158,58.5859
1.57505e+06,,,,,,,,,,,,,,,,,,,,,,1008,,,,,,,
1.57518e+06,,,,,,,,,,,,,,,,,,,,,,799,,,,,,,
1.57535e+06,,,,,,,,,,,,,,,,,,,,,,1251,,,,,,,
1.57545e+06,,,,,,,,,,,,,,,,,,,,,,1239,,,,,,,
1.57573e+06,,,,,,,,,,,,,,,,,,,,,,655,,,,,,,
1.57592e+06,,,,,,,,,,,,,,,,,,,,,,1203,,,,,,,
1.576e+06,60900,62500,62300,60300,59900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.8634e+06,83.1683,85.7143,57,32,59.4059,59.596
1.57646e+06,,,,,,,,,,,,,,,,,,,,,,943,,,,,,,
1.57647e+06,,,,,,,,,,,,,,,,,,,,,,786,,,,,,,
1.57656e+06,,,,,,,,,,,,,,,,,,,,,,1240,,,,,,,
1.57663e+06,,,,,,,,,,,,,,,,,,,,,,893,,,,,,,
1.57666e+06,,,,,,,,,,,,,,,,,,,,,,1009,,,,,,,
1.57681e+06,,,,,,,,,,,,,,,,,,,,,,789,,,,,,,
1.57684e+06,,,,,,,,,,,,,,,,,,,,,,800,,,,,,,
1.57699e+06,61100,62500,61900,60100,59700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,9.6038e+06,83.1683,86.1386,57.5758,27.551,59.596,60.6061
1.57704e+06,,,,,,,,,,,,,,,,,,,,,,1204,,,,,,,
1.57758e+06,,,,,,,,,,,,,,,,,,,,,,1253,,,,,,,
1.57768e+06,,,,,,,,,,,,,,,,,,,,,,1241,,,,,,,
1.57791e+06,,,,,,,,,,,,,,,,,,,,,,656,,,,,,,
1.578e+06,61100,63000,62100,60100,59700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,9.03e+06,80.3922,88.7755,59.8039,30.303,58.5859,58.4158
1.57808e+06,,,,,,,,,,,,,,,,,,,,,,944,,,,,,,
1.57827e+06,,,,,,,,,,,,,,,,,,,,,,894,,,,,,,
1.57827e+06,,,,,,,,,,,,,,,,,,,,,,1010,,,,,,,
1.57847e+06,,,,,,,,,,,,,,,,,,,,,,790,,,,,,,
1.57861e+06,,,,,,,,,,,,,,,,,,,,,,1205,,,,,,,
1.57861e+06,,,,,,,,,,,,,,,,,,,,,,787,,,,,,,
1.57898e+06,,,,,,,,,,,,,,,,,,,,,,801,,,,,,,
1.579e+06,61100,63200,62300,60100,59700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.9454e+06,80.8081,85.8586,62.6263,36.3636,57,58.5859
1.57913e+06,,,,,,,,,,,,,,,,,,,,,,1254,,,,,,,
1.57924e+06,,,,,,,,,,,,,,,,,,,,,,1242,,,,,,,
1.57971e+06,,,,,,,,,,,,,,,,,,,,,,945,,,,,,,
1.57972e+06,,,,,,,,,,,,,,,,,,,,,,1206,,,,,,,
1.57989e+06,,,,,,,,,,,,,,,,,,,,,,1011,,,,,,,
1.5799e+06,,,,,,,,,,,,,,,,,,,,,,895,,,,,,,
1.57999e+06,61100,62500,62300,60300,59700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,9.0148e+06,79.2079,89,59.4059,35.7143,59.4059,60.6061
1.58024e+06,,,,,,,,,,,,,,,,,,,,,,1255,,,,,,,
1.58035e+06,,,,,,,,,,,,,,,,,,,,,,1243,,,,,,,
1.58058e+06,,,,,,,,,,,,,,,,,,,,,,657,,,,,,,
1.58061e+06,,,,,,,,,,,,,,,,,,,,,,791,,,,,,,
1.58063e+06,,,,,,,,,,,,,,,,,,,,,,802,,,,,,,
1.58075e+06,,,,,,,,,,,,,,,,,,,,,,788,,,,,,,
1.581e+06,60700,62500,62300,60300,60100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,9.5856e+06,80,85.8586,62.3762,36,63,63.6364
1.58129e+06,,,,,,,,,,,,,,,,,,,,,,1207,,,,,,,
1.58135e+06,,,,,,,,,,,,,,,,,,,,,,1256,,,,,,,
1.58146e+06,,,,,,,,,,,,,,,,,,,,,,1244,,,,,,,
1.5815e+06,,,,,,,,,,,,,,,,,,,,,,1012,,,,,,,
1.58154e+06,,,,,,,,,,,,,,,,,,,,,,896,,,,,,,
1.58181e+06,,,,,,,,,,,,,,,,,,,,,,946,,,,,,,
1.58188e+06,,,,,,,,,,,,,,66.50,60.73,,,,,,,,,,,,,,
1.582e+06,61300,63000,62100,60300,60100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.9276e+06,83.1683,84.8485,60,37,57.5758,59.596
1.58241e+06,,,,,,,,,,,,,,,,,,,,,,1208,,,,,,,
1.58275e+06,,,,,,,,,,,,,,,,,,,,,,792,,,,,,,
1.58276e+06,,,,,,,,,,,,,,,,,,,,,,658,,,,,,,
1.58277e+06,,,,,,,,,,,,,,,,,,,,,,803,,,,,,,
1.58289e+06,,,,,,,,,,,,,,,,,,,,,,789,,,,,,,
1.5829e+06,,,,,,,,,,,,,,,,,,,,,,1257,,,,,,,
1.58301e+06,61100,62800,62300,60300,60100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.7064e+06,81.7308,86.2745,57.8431,29,58.4158,58
1.58302e+06,,,,,,,,,,,,,,,,,,,,,,1245,,,,,,,
1.58311e+06,,,,,,,,,,,,,,,,,,,,,,1013,,,,,,,
1.58344e+06,,,,,,,,,,,,,,,,,,,,,,947,,,,,,,
1.58365e+06,,,,,,,,,,,,,,,,,,,,,,897,,,,,,,
1.58398e+06,,,,,,,,,,,,,,,,,,,,,,1209,,,,,,,
1.584e+06,60900,62800,62100,60100,59700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,9.7486e+06,82.6531,85.567,57.5758,26.2626,59.596,59.7938
1.58402e+06,,,,,,,,,,,,,,,,,,,,,,1258,,,,,,,
1.58413e+06,,,,,,,,,,,,,,,,,,,,,,1246,,,,,,,
1.58424e+06,,,,,,,,,,,,,,,,,,,,,,1014,,,,,,,
1.58441e+06,,,,,,,,,,,,,,,,,,,,,,793,,,,,,,
1.58448e+06,,,,,,,,,,,,,24.343,,,,,,,,,,,,,,,,
1.58455e+06,,,,,,,,,,,,,,,,,,,,,,790,,,,,,,
1.58491e+06,,,,,,,,,,,,,,,,,,,,,,804,,,,,,,
1.58494e+06,,,,,,,,,,,,,,,,,,,,,,659,,,,,,,
1.585e+06,61100,63200,62300,60300,59700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,9.1426e+06,80.198,88.1188,61.6162,33.6634,59.1837,58.4158
1.58506e+06,,,,,,,,,,,,,,,,,,,,,,948,,,,,,,
1.58509e+06,,,,,,,,,,,,,,,,,,,,,,1210,,,,,,,
1.58513e+06,,,,,,,,,,,,,,,,,,,,,,1259,,,,,,,
1.58524e+06,,,,,,,,,,,,,,,,,,,,,,1247,,,,,,,
1.58528e+06,,,,,,,,,,,,,,,,,,,,,,898,,,,,,,
1.58586e+06,,,,,,,,,,,,,,,,,,,,,,1015,,,,,,,
1.586e+06,61100,62600,62300,60300,59700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,9.8932e+06,80.5825,86.8687,60,36,56.4356,58.1633
1.58621e+06,,,,,,,,,,,,,,,,,,,,,,1211,,,,,,,
1.58655e+06,,,,,,,,,,,,,,,,,,,,,,794,,,,,,,
1.58656e+06,,,,,,,,,,,,,,,,,,,,,,805,,,,,,,
1.58668e+06,,,,,,,,,,,,,,,,,,,,,,1260,,,,,,,
1.58669e+06,,,,,,,,,,,,,,,,,,,,,,949,,,,,,,
1.58669e+06,,,,,,,,,,,,,,,,,,,,,,791,,,,,,,
1.5868e+06,,,,,,,,,,,,,,,,,,,,,,1248,,,,,,,
1.58692e+06,,,,,,,,,,,,,,,,,,,,,,899,,,,,,,
1.587e+06,61100,63000,62300,60300,59900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.7378e+06,80,88.8889,61.6162,36.3636,61.6162,62.6263
1.58747e+06,,,,,,,,,,,,,,,,,,,,,,1016,,,,,,,
1.5876e+06,,,,,,,,,,,,,,,,,,,,,,660,,,,,,,
1.58777e+06,,,,,,,,,,,,,,,,,,,,,,1212,,,,,,,
1.58779e+06,,,,,,,,,,,,,,,,,,,,,,1261,,,,,,,
1.58791e+06,,,,,,,,,,,,,,,,,,,,,,1249,,,,,,,
1.58799e+06,60900,62600,62300,60100,59700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.437e+06,80.3922,84.8485,60.7843,38.835,60.396,61.6162
1.58831e+06,,,,,,,,,,,,,,,,,,,,,,950,,,,,,,
1.58856e+06,,,,,,,,,,,,,,,,,,,,,,900,,,,,,,
1.58869e+06,,,,,,,,,,,,,,,,,,,,,,795,,,,,,,
1.5887e+06,,,,,,,,,,,,,,,,,,,,,,806,,,,,,,
1.58883e+06,,,,,,,,,,,,,,,,,,,,,,792,,,,,,,
1.58889e+06,,,,,,,,,,,,,,,,,,,,,,1213,,,,,,,
1.5889e+06,,,,,,,,,,,,,,,,,,,,,,1262,,,,,,,
1.589e+06,61100,63400,62300,60100,59900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.347e+06,84,86,57,35.3535,60.6061,60.396
1.58902e+06,,,,,,,,,,,,,,,,,,,,,,1250,,,,,,,
1.58908e+06,,,,,,,,,,,,,,,,,,,,,,1017,,,,,,,
1.58979e+06,,,,,,,,,,,,,,,,,,,,,,661,,,,,,,
1.58999e+06,61100,63200,62300,60100,60100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,9.1148e+06,81,85.7143,57,27.551,58,58.1633
1.59035e+06,,,,,,,,,,,,,,,,,,,,,,796,,,,,,,
1.59046e+06,,,,,,,,,,,,,,,,,,,,,,1214,,,,,,,
1.59046e+06,,,,,,,,,,,,,,,,,,,,,,1263,,,,,,,
1.5905e+06,,,,,,,,,,,,,,,,,,,,,,793,,,,,,,
1.59058e+06,,,,,,,,,,,,,,,,,,,,,,1251,,,,,,,
1.59067e+06,,,,,,,,,,,,,,,,,,,,,,901,,,,,,,
1.59069e+06,,,,,,,,,,,,,,,,,,,,,,1018,,,,,,,
1.59084e+06,,,,,,,,,,,,,,,,,,,,,,807,,,,,,,
1.591e+06,61100,63200,62300,60100,59700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.2906e+06,82.5243,85.1485,56.3107,30.3922,58.4158,59.4059
1.59156e+06,,,,,,,,,,,,,,,,,,,,,,952,,,,,,,
1.59157e+06,,,,,,,,,,,,,,,,,,,,,,1264,,,,,,,
1.59158e+06,,,,,,,,,,,,,,,,,,,,,,1215,,,,,,,
1.59169e+06,,,,,,,,,,,,,,,,,,,,,,1252,,,,,,,
1.592e+06,61100,62800,62300,60100,59900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.5976e+06,80,88.7755,63.6364,39.3939,59.1837,59
1.59201e+06,,,,,,,,,,,,,,66.62,60.77,,,,,,,,,,,,,,
1.5923e+06,,,,,,,,,,,,,,,,,,,,,,902,,,,,,,
1.59231e+06,,,,,,,,,,,,,,,,,,,,,,1019,,,,,,,
1.59246e+06,,,,,,,,,,,,,,,,,,,,,,662,,,,,,,
1.59249e+06,,,,,,,,,,,,,,,,,,,,,,797,,,,,,,
1.5925e+06,,,,,,,,,,,,,,,,,,,,,,808,,,,,,,
1.59268e+06,,,,,,,,,,,,,,,,,,,,,,1265,,,,,,,
1.5927e+06,,,,,,,,,,,,,,,,,,,,,,1216,,,,,,,
1.5928e+06,,,,,,,,,,,,,,,,,,,,,,1253,,,,,,,
1.593e+06,61100,62100,62300,60100,59700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,9.716e+06,81.1881,85.8586,58.4158,35.7143,56.4356,57.5758
1.59318e+06,,,,,,,,,,,,,,,,,,,,,,953,,,,,,,
1.59379e+06,,,,,,,,,,,,,,,,,,,,,,1266,,,,,,,
1.59392e+06,,,,,,,,,,,,,,,,,,,,,,1020,,,,,,,
1.59394e+06,,,,,,,,,,,,,,,,,,,,,,903,,,,,,,
1.59399e+06,61100,63400,62300,60100,59700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,9.6002e+06,79.2079,89,64.3564,36.3636,63.3663,64.6465
1.59436e+06,,,,,,,,,,,,,,,,,,,,,,1254,,,,,,,
1.59454e+06,,,,,,,,,,,,,24.343,,,,,,,,,,,,,,,,
1.59463e+06,,,,,,,,,,,,,,,,,,,,,,798,,,,,,,
1.59463e+06,,,,,,,,,,,,,,,,,,,,,,809,,,,,,,
1.59464e+06,,,,,,,,,,,,,,,,,,,,,,663,,,,,,,
1.59477e+06,,,,,,,,,,,,,,,,,,,,,,795,,,,,,,
1.5948e+06,,,,,,,,,,,,,,,,,,,,,,954,,,,,,,
1.595e+06,61100,63200,62300,60500,59700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.5272e+06,79,85.8586,57.5758,34.3434,58.1633,59.596
1.59534e+06,,,,,,,,,,,,,,,,,,,,,,1267,,,,,,,
1.59538e+06,,,,,,,,,,,,,,,,,,,,,,1218,,,,,,,
1.59547e+06,,,,,,,,,,,,,,,,,,,,,,1255,,,,,,,
1.59553e+06,,,,,,,,,,,,,,,,,,,,,,1021,,,,,,,
1.59558e+06,,,,,,,,,,,,,,,,,,,,,,904,,,,,,,
1.59599e+06,61100,63200,62100,60100,60100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,9.7576e+06,84.466,85,59,33.3333,61,60.6061
1.59629e+06,,,,,,,,,,,,,,,,,,,,,,810,,,,,,,
1.59629e+06,,,,,,,,,,,,,,,,,,,,,,799,,,,,,,
1.59643e+06,,,,,,,,,,,,,,,,,,,,,,955,,,,,,,
1.59643e+06,,,,,,,,,,,,,,,,,,,,,,796,,,,,,,
1.59645e+06,,,,,,,,,,,,,,,,,,,,,,1268,,,,,,,
1.59658e+06,,,,,,,,,,,,,,,,,,,,,,1256,,,,,,,
1.59666e+06,,,,,,,,,,,,,,,,,,,,,,1022,,,,,,,
1.59682e+06,,,,,,,,,,,,,,,,,,,,,,664,,,,,,,
1.59694e+06,,,,,,,,,,,,,,,,,,,,,,1219,,,,,,,
1.59699e+06,61100,63200,62100,60500,59900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.8192e+06,83.6735,85.8586,56,28,58.5859,59.596
1.59756e+06,,,,,,,,,,,,,,,,,,,,,,1269,,,,,,,
1.59768e+06,,,,,,,,,,,,,,,,,,,,,,905,,,,,,,
1.59799e+06,60700,63000,62100,60100,59700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,9.3706e+06,80.7692,87,58.4158,29.5918,58,59
1.59805e+06,,,,,,,,,,,,,,,,,,,,,,956,,,,,,,
1.59806e+06,,,,,,,,,,,,,,,,,,,,,,1220,,,,,,,
1.59814e+06,,,,,,,,,,,,,,,,,,,,,,1257,,,,,,,
1.59828e+06,,,,,,,,,,,,,,,,,,,,,,1023,,,,,,,
1.59843e+06,,,,,,,,,,,,,,,,,,,,,,811,,,,,,,
1.59843e+06,,,,,,,,,,,,,,,,,,,,,,800,,,,,,,
1.59857e+06,,,,,,,,,,,,,,,,,,,,,,797,,,,,,,
1.599e+06,60700,62100,61900,60100,59700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.6644e+06,79.798,87.7551,64,35,58,56.5657
1.59918e+06,,,,,,,,,,,,,,,,,,,,,,1221,,,,,,,
1.59925e+06,,,,,,,,,,,,,,,,,,,,,,1258,,,,,,,
1.59932e+06,,,,,,,,,,,,,,,,,,,,,,906,,,,,,,
1.59949e+06,,,,,,,,,,,,,,,,,,,,,,665,,,,,,,
1.59967e+06,,,,,,,,,,,,,,,,,,,,,,957,,,,,,,
1.59989e+06,,,,,,,,,,,,,,,,,,,,,,1024,,,,,,,
1.59999e+06,61100,62300,62100,60300,59700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.899e+06,81.1881,86.8687,57,35.3535,57,59.596
1.60023e+06,,,,,,,,,,,,,,,,,,,,,,1271,,,,,,,
1.60023e+06,,,,,,,,,,,,,,,,,,,,,,798,,,,,,,
1.60036e+06,,,,,,,,,,,,,,,,,,,,,,1259,,,,,,,
1.60057e+06,,,,,,,,,,,,,,,,,,,,,,812,,,,,,,
1.60057e+06,,,,,,,,,,,,,,,,,,,,,,801,,,,,,,
1.60074e+06,,,,,,,,,,,,,,,,,,,,,,1222,,,,,,,
1.60096e+06,,,,,,,,,,,,,,,,,,,,,,907,,,,,,,
1.601e+06,61100,63200,62300,60100,59900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.7648e+06,79.4118,88,64.3564,37.2549,63.6364,64.6465
1.60129e+06,,,,,,,,,,,,,,,,,,,,,,958,,,,,,,
1.60134e+06,,,,,,,,,,,,,,,,,,,,,,1272,,,,,,,
1.6015e+06,,,,,,,,,,,,,,,,,,,,,,1025,,,,,,,
1.60167e+06,,,,,,,,,,,,,,,,,,,,,,666,,,,,,,
1.60186e+06,,,,,,,,,,,,,,,,,,,,,,1223,,,,,,,
1.60192e+06,,,,,,,,,,,,,,,,,,,,,,1260,,,,,,,
1.60199e+06,61100,63400,62300,60300,60100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.8742e+06,80.198,85.8586,58,36,57,58.5859
1.60215e+06,,,,,,,,,,,,,,66.58,60.73,,,,,,,,,,,,,,
1.60223e+06,,,,,,,,,,,,,,,,,,,,,,813,,,,,,,
1.60223e+06,,,,,,,,,,,,,,,,,,,,,,802,,,,,,,
1.60237e+06,,,,,,,,,,,,,,,,,,,,,,799,,,,,,,
1.6026e+06,,,,,,,,,,,,,,,,,,,,,,908,,,,,,,
1.60289e+06,,,,,,,,,,,,,,,,,,,,,,1273,,,,,,,
1.60291e+06,,,,,,,,,,,,,,,,,,,,,,959,,,,,,,
1.603e+06,61100,62800,62100,60300,59700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,9.2302e+06,82.3529,85,56.5657,35.3535,59,59.596
1.60304e+06,,,,,,,,,,,,,,,,,,,,,,1261,,,,,,,
1.60311e+06,,,,,,,,,,,,,,,,,,,,,,1026,,,,,,,
1.60342e+06,,,,,,,,,,,,,,,,,,,,,,1224,,,,,,,
1.60399e+06,60900,63000,61900,60100,59700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,9.072e+06,83.8384,85.8586,56.4356,28.2828,60.2041,60.6061
1.604e+06,,,,,,,,,,,,,,,,,,,,,,1274,,,,,,,
1.60415e+06,,,,,,,,,,,,,,,,,,,,,,1262,,,,,,,
1.60433e+06,,,,,,,,,,,,,,,,,,,,,,667,,,,,,,
1.60436e+06,,,,,,,,,,,,,,,,,,,,,,814,,,,,,,
1.60437e+06,,,,,,,,,,,,,,,,,,,,,,803,,,,,,,
1.60451e+06,,,,,,,,,,,,,,,,,,,,,,800,,,,,,,
1.60454e+06,,,,,,,,,,,,,,,,,,,,,,960,,,,,,,
1.60454e+06,,,,,,,,,,,,,,,,,,,,,,1225,,,,,,,
1.6046e+06,,,,,,,,,,,,,24.343,,,,,,,,,,,,,,,,
1.60471e+06,,,,,,,,,,,,,,,,,,,,,,909,,,,,,,
1.60473e+06,,,,,,,,,,,,,,,,,,,,,,1027,,,,,,,
1.60499e+06,61100,63000,62100,60300,59900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.959e+06,80.198,88.8889,60,32,59.596,58.5859
