# Started at: 2021-02-20 09:43:12 +0000, Version: v0.1-120-gbc4d265, Generated by: thermobench --verbose --fan-cmd=fan --fan-on=0 --time=1800 --wait=30 --wait-timeout=240 --sensors_file=/root/thermobench/src/sensors.imx8 --cpu-usage --column=CPU0_work_done --column=CPU1_work_done --column=CPU2_work_done --column=CPU3_work_done --column=CPU4_work_done --column=CPU5_work_done --column=work_done '--sensor=/run/power Power uW' --output=/root/experiment3_out/Instance3/1/RANDOM1.json.yaml.csv -- demos-sched -c /root/experiment3/Instance3/RANDOM1.json.yaml
1.60511e+06,,,,,,,,,,,,,,,,,,,,,,1275,,,,,,,
1.60566e+06,,,,,,,,,,,,,,,,,,,,,,1226,,,,,,,
1.60571e+06,,,,,,,,,,,,,,,,,,,,,,1263,,,,,,,
1.60599e+06,60900,62300,62100,60100,59700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,9.4452e+06,81.3725,85.7143,62.3762,36,57.2816,58
1.60616e+06,,,,,,,,,,,,,,,,,,,,,,961,,,,,,,
1.60617e+06,,,,,,,,,,,,,,,,,,,,,,801,,,,,,,
1.60634e+06,,,,,,,,,,,,,,,,,,,,,,1028,,,,,,,
1.60634e+06,,,,,,,,,,,,,,,,,,,,,,910,,,,,,,
1.6065e+06,,,,,,,,,,,,,,,,,,,,,,815,,,,,,,
1.60651e+06,,,,,,,,,,,,,,,,,,,,,,804,,,,,,,
1.60652e+06,,,,,,,,,,,,,,,,,,,,,,668,,,,,,,
1.60666e+06,,,,,,,,,,,,,,,,,,,,,,1276,,,,,,,
1.60682e+06,,,,,,,,,,,,,,,,,,,,,,1264,,,,,,,
1.607e+06,61100,62300,62100,60300,59900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,9.957e+06,79.2079,89,60,35.7143,59.4059,60.2041
1.60722e+06,,,,,,,,,,,,,,,,,,,,,,1227,,,,,,,
1.60777e+06,,,,,,,,,,,,,,,,,,,,,,1277,,,,,,,
1.60778e+06,,,,,,,,,,,,,,,,,,,,,,962,,,,,,,
1.60795e+06,,,,,,,,,,,,,,,,,,,,,,1029,,,,,,,
1.60798e+06,,,,,,,,,,,,,,,,,,,,,,911,,,,,,,
1.608e+06,61100,62800,62100,60500,59900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.8188e+06,79.4118,85,63.3663,35.3535,62.2449,63.6364
1.60816e+06,,,,,,,,,,,,,,,,,,,,,,816,,,,,,,
1.60831e+06,,,,,,,,,,,,,,,,,,,,,,802,,,,,,,
1.60838e+06,,,,,,,,,,,,,,,,,,,,,,1265,,,,,,,
1.60866e+06,,,,,,,,,,,,,,,,,,,,,,805,,,,,,,
1.6087e+06,,,,,,,,,,,,,,,,,,,,,,669,,,,,,,
1.60888e+06,,,,,,,,,,,,,,,,,,,,,,1278,,,,,,,
1.609e+06,61100,63200,61900,60100,59900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,9.9208e+06,82,86,58.4158,35,58,59.596
1.60909e+06,,,,,,,,,,,,,,,,,,,,,,1030,,,,,,,
1.60941e+06,,,,,,,,,,,,,,,,,,,,,,963,,,,,,,
1.60949e+06,,,,,,,,,,,,,,,,,,,,,,1266,,,,,,,
1.60962e+06,,,,,,,,,,,,,,,,,,,,,,912,,,,,,,
1.6099e+06,,,,,,,,,,,,,,,,,,,,,,1229,,,,,,,
1.60999e+06,,,,,,,,,,,,,,,,,,,,,,1279,,,,,,,
1.61e+06,61100,62500,62100,60300,60100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.3834e+06,82.3529,86,56,30,58,58
1.61029e+06,,,,,,,,,,,,,,,,,,,,,,817,,,,,,,
1.61032e+06,,,,,,,,,,,,,,,,,,,,,,806,,,,,,,
1.61045e+06,,,,,,,,,,,,,,,,,,,,,,803,,,,,,,
1.6106e+06,,,,,,,,,,,,,,,,,,,,,,1267,,,,,,,
1.6107e+06,,,,,,,,,,,,,,,,,,,,,,1031,,,,,,,
1.61099e+06,61100,62500,62300,60100,59700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,9.0558e+06,81.8182,84.8485,56.4356,27.551,59.1837,60.6061
1.61102e+06,,,,,,,,,,,,,,,,,,,,,,1230,,,,,,,
1.61103e+06,,,,,,,,,,,,,,,,,,,,,,964,,,,,,,
1.61136e+06,,,,,,,,,,,,,,,,,,,,,,670,,,,,,,
1.61173e+06,,,,,,,,,,,,,,,,,,,,,,913,,,,,,,
1.61195e+06,,,,,,,,,,,,,,,,,,,,,,818,,,,,,,
1.612e+06,60900,63200,62300,60300,59700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.524e+06,81.1881,88.7755,61.6162,34,59.4059,58.4158
1.61211e+06,,,,,,,,,,,,,,,,,,,,,,804,,,,,,,
1.61214e+06,,,,,,,,,,,,,,,,,,,,,,1231,,,,,,,
1.61216e+06,,,,,,,,,,,,,,,,,,,,,,1268,,,,,,,
1.61228e+06,,,,,,,,,,,,,,66.66,60.86,,,,,,,,,,,,,,
1.61231e+06,,,,,,,,,,,,,,,,,,,,,,1032,,,,,,,
1.61246e+06,,,,,,,,,,,,,,,,,,,,,,807,,,,,,,
1.61265e+06,,,,,,,,,,,,,,,,,,,,,,1281,,,,,,,
1.613e+06,61100,62500,62300,60300,59700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.9384e+06,81,86,61,37.2549,58.5859,58.5859
1.61314e+06,,,,,,,,,,,,,,,,,,,,,,965,,,,,,,
1.61327e+06,,,,,,,,,,,,,,,,,,,,,,1269,,,,,,,
1.61336e+06,,,,,,,,,,,,,,,,,,,,,,914,,,,,,,
1.61355e+06,,,,,,,,,,,,,,,,,,,,,,671,,,,,,,
1.6137e+06,,,,,,,,,,,,,,,,,,,,,,1232,,,,,,,
1.61376e+06,,,,,,,,,,,,,,,,,,,,,,1282,,,,,,,
1.61392e+06,,,,,,,,,,,,,,,,,,,,,,1033,,,,,,,
1.614e+06,61100,62500,62300,60300,59900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.5874e+06,79.2079,88.8889,61.7647,34.3434,60.6061,62.2449
1.61408e+06,,,,,,,,,,,,,,,,,,,,,,819,,,,,,,
1.61425e+06,,,,,,,,,,,,,,,,,,,,,,805,,,,,,,
1.61438e+06,,,,,,,,,,,,,,,,,,,,,,1270,,,,,,,
1.61459e+06,,,,,,,,,,,,,,,,,,,,,,808,,,,,,,
1.61467e+06,,,,,,,,,,,,,24.332,,,,,,,,,,,,,,,,
1.61476e+06,,,,,,,,,,,,,,,,,,,,,,966,,,,,,,
1.61482e+06,,,,,,,,,,,,,,,,,,,,,,1233,,,,,,,
1.615e+06,61100,62500,62100,60500,59700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.9944e+06,79.6117,85.8586,60,35,61,62
1.61532e+06,,,,,,,,,,,,,,,,,,,,,,1283,,,,,,,
1.61553e+06,,,,,,,,,,,,,,,,,,,,,,1034,,,,,,,
1.61572e+06,,,,,,,,,,,,,,,,,,,,,,672,,,,,,,
1.61594e+06,,,,,,,,,,,,,,,,,,,,,,1271,,,,,,,
1.616e+06,60900,62800,62300,60100,60100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,9.6532e+06,84,85,58,36.6337,59.596,60.6061
1.61622e+06,,,,,,,,,,,,,,,,,,,,,,820,,,,,,,
1.61626e+06,,,,,,,,,,,,,,,,,,,,,,809,,,,,,,
1.61638e+06,,,,,,,,,,,,,,,,,,,,,,1234,,,,,,,
1.61639e+06,,,,,,,,,,,,,,,,,,,,,,806,,,,,,,
1.61639e+06,,,,,,,,,,,,,,,,,,,,,,967,,,,,,,
1.61643e+06,,,,,,,,,,,,,,,,,,,,,,1284,,,,,,,
1.61664e+06,,,,,,,,,,,,,,,,,,,,,,916,,,,,,,
1.617e+06,61100,62600,61900,60100,59900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,9.8962e+06,81.1881,85.8586,57,28,58,58.5859
1.61706e+06,,,,,,,,,,,,,,,,,,,,,,1272,,,,,,,
1.61715e+06,,,,,,,,,,,,,,,,,,,,,,1035,,,,,,,
1.6175e+06,,,,,,,,,,,,,,,,,,,,,,1235,,,,,,,
1.61754e+06,,,,,,,,,,,,,,,,,,,,,,1285,,,,,,,
1.61788e+06,,,,,,,,,,,,,,,,,,,,,,821,,,,,,,
1.61799e+06,60900,62800,61900,60100,59700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,9.7896e+06,82.1782,85.8586,56.4356,28.7129,58.4158,59.4059
1.61801e+06,,,,,,,,,,,,,,,,,,,,,,968,,,,,,,
1.61805e+06,,,,,,,,,,,,,,,,,,,,,,807,,,,,,,
1.61817e+06,,,,,,,,,,,,,,,,,,,,,,1273,,,,,,,
1.61839e+06,,,,,,,,,,,,,,,,,,,,,,673,,,,,,,
1.61839e+06,,,,,,,,,,,,,,,,,,,,,,810,,,,,,,
1.61862e+06,,,,,,,,,,,,,,,,,,,,,,1236,,,,,,,
1.61874e+06,,,,,,,,,,,,,,,,,,,,,,917,,,,,,,
1.61876e+06,,,,,,,,,,,,,,,,,,,,,,1036,,,,,,,
1.61899e+06,60900,63200,62100,60100,59700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,1.02508e+07,80.198,88,64.6465,35.3535,60,57.5758
1.61909e+06,,,,,,,,,,,,,,,,,,,,,,1286,,,,,,,
1.61964e+06,,,,,,,,,,,,,,,,,,,,,,969,,,,,,,
1.61972e+06,,,,,,,,,,,,,,,,,,,,,,1274,,,,,,,
1.62e+06,60900,62300,61900,60100,59300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,9.6326e+06,80,85.8586,58,34.3434,55.5556,58.1633
1.62001e+06,,,,,,,,,,,,,,,,,,,,,,822,,,,,,,
1.62018e+06,,,,,,,,,,,,,,,,,,,,,,1237,,,,,,,
1.62019e+06,,,,,,,,,,,,,,,,,,,,,,808,,,,,,,
1.6202e+06,,,,,,,,,,,,,,,,,,,,,,1287,,,,,,,
1.62037e+06,,,,,,,,,,,,,,,,,,,,,,1037,,,,,,,
1.62038e+06,,,,,,,,,,,,,,,,,,,,,,918,,,,,,,
1.62053e+06,,,,,,,,,,,,,,,,,,,,,,811,,,,,,,
1.62057e+06,,,,,,,,,,,,,,,,,,,,,,674,,,,,,,
1.62084e+06,,,,,,,,,,,,,,,,,,,,,,1275,,,,,,,
1.62099e+06,61100,62800,61900,60100,59700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.842e+06,80.3922,88.8889,64.3564,36,64,64.2857
1.62126e+06,,,,,,,,,,,,,,,,,,,,,,970,,,,,,,
1.6213e+06,,,,,,,,,,,,,,,,,,,,,,1238,,,,,,,
1.62131e+06,,,,,,,,,,,,,,,,,,,,,,1288,,,,,,,
1.62167e+06,,,,,,,,,,,,,,,,,,,,,,823,,,,,,,
1.62195e+06,,,,,,,,,,,,,,,,,,,,,,1276,,,,,,,
1.62198e+06,,,,,,,,,,,,,,,,,,,,,,1038,,,,,,,
1.622e+06,60700,62500,62300,60300,59700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.7948e+06,79,86,58,36.6337,57,60
1.62202e+06,,,,,,,,,,,,,,,,,,,,,,919,,,,,,,
1.62219e+06,,,,,,,,,,,,,,,,,,,,,,812,,,,,,,
1.62233e+06,,,,,,,,,,,,,,,,,,,,,,809,,,,,,,
1.62244e+06,,,,,,,,,,,,,,66.50,60.73,,,,,,,,,,,,,,
1.62287e+06,,,,,,,,,,,,,,,,,,,,,,1239,,,,,,,
1.62288e+06,,,,,,,,,,,,,,,,,,,,,,971,,,,,,,
1.62289e+06,,,,,,,,,,,,,,,,,,,,,,1289,,,,,,,
1.623e+06,60900,62500,62100,60100,59700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.7658e+06,84.3137,85.7143,58.8235,32.6531,62,61.3861
1.62312e+06,,,,,,,,,,,,,,,,,,,,,,1039,,,,,,,
1.62324e+06,,,,,,,,,,,,,,,,,,,,,,675,,,,,,,
1.62351e+06,,,,,,,,,,,,,,,,,,,,,,1277,,,,,,,
1.62365e+06,,,,,,,,,,,,,,,,,,,,,,920,,,,,,,
1.62381e+06,,,,,,,,,,,,,,,,,,,,,,824,,,,,,,
1.62398e+06,,,,,,,,,,,,,,,,,,,,,,1240,,,,,,,
1.62399e+06,,,,,,,,,,,,,,,,,,,,,,810,,,,,,,
1.624e+06,61300,63400,62300,60300,59900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.4248e+06,83.1683,85,56.4356,28,59.1837,60.2041
1.62401e+06,,,,,,,,,,,,,,,,,,,,,,1290,,,,,,,
1.62433e+06,,,,,,,,,,,,,,,,,,,,,,813,,,,,,,
1.62451e+06,,,,,,,,,,,,,,,,,,,,,,972,,,,,,,
1.62462e+06,,,,,,,,,,,,,,,,,,,,,,1278,,,,,,,
1.62473e+06,,,,,,,,,,,,,,,,,,,,,,1040,,,,,,,
1.62474e+06,,,,,,,,,,,,,24.343,,,,,,,,,,,,,,,,
1.62499e+06,61100,63400,62100,60300,60100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,9.6608e+06,81,88.1188,57.5758,29.2929,58.8235,59
1.6251e+06,,,,,,,,,,,,,,,,,,,,,,1241,,,,,,,
1.62529e+06,,,,,,,,,,,,,,,,,,,,,,921,,,,,,,
1.62542e+06,,,,,,,,,,,,,,,,,,,,,,676,,,,,,,
1.62556e+06,,,,,,,,,,,,,,,,,,,,,,1291,,,,,,,
1.62573e+06,,,,,,,,,,,,,,,,,,,,,,1279,,,,,,,
1.62594e+06,,,,,,,,,,,,,,,,,,,,,,825,,,,,,,
1.626e+06,60900,63000,62300,60100,60100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,9.978e+06,79.4118,86.8687,64.3564,36.6337,57.5758,56.5657
1.62613e+06,,,,,,,,,,,,,,,,,,,,,,973,,,,,,,
1.62614e+06,,,,,,,,,,,,,,,,,,,,,,811,,,,,,,
1.62634e+06,,,,,,,,,,,,,,,,,,,,,,1041,,,,,,,
1.62648e+06,,,,,,,,,,,,,,,,,,,,,,814,,,,,,,
1.62666e+06,,,,,,,,,,,,,,,,,,,,,,1242,,,,,,,
1.62667e+06,,,,,,,,,,,,,,,,,,,,,,1292,,,,,,,
1.627e+06,60700,62500,62100,60100,59700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,9.8942e+06,80,86.8687,58,36,57.4257,59.596
1.6274e+06,,,,,,,,,,,,,,,,,,,,,,922,,,,,,,
1.6276e+06,,,,,,,,,,,,,,,,,,,,,,826,,,,,,,
1.6276e+06,,,,,,,,,,,,,,,,,,,,,,677,,,,,,,
1.62776e+06,,,,,,,,,,,,,,,,,,,,,,974,,,,,,,
1.62778e+06,,,,,,,,,,,,,,,,,,,,,,1293,,,,,,,
1.62778e+06,,,,,,,,,,,,,,,,,,,,,,1243,,,,,,,
1.62796e+06,,,,,,,,,,,,,,,,,,,,,,1042,,,,,,,
1.62799e+06,61100,63000,61900,60100,59700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,7.5614e+06,79.4118,88,64.6465,35.3535,63.6364,64.6465
1.62813e+06,,,,,,,,,,,,,,,,,,,,,,815,,,,,,,
1.62828e+06,,,,,,,,,,,,,,,,,,,,,,812,,,,,,,
1.6284e+06,,,,,,,,,,,,,,,,,,,,,,1281,,,,,,,
1.62889e+06,,,,,,,,,,,,,,,,,,,,,,1294,,,,,,,
1.629e+06,61100,63200,62100,60300,59700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.9364e+06,80.198,85.8586,57.4257,35,56,58
1.62904e+06,,,,,,,,,,,,,,,,,,,,,,923,,,,,,,
1.62938e+06,,,,,,,,,,,,,,,,,,,,,,975,,,,,,,
1.62951e+06,,,,,,,,,,,,,,,,,,,,,,1282,,,,,,,
1.62957e+06,,,,,,,,,,,,,,,,,,,,,,1043,,,,,,,
1.62974e+06,,,,,,,,,,,,,,,,,,,,,,827,,,,,,,
1.63e+06,61100,62600,61900,60100,59900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.4718e+06,84,84.8485,57.4257,33.3333,60.7843,59.596
1.63027e+06,,,,,,,,,,,,,,,,,,,,,,678,,,,,,,
1.63027e+06,,,,,,,,,,,,,,,,,,,,,,816,,,,,,,
1.63044e+06,,,,,,,,,,,,,,,,,,,,,,1295,,,,,,,
1.63046e+06,,,,,,,,,,,,,,,,,,,,,,1245,,,,,,,
1.63067e+06,,,,,,,,,,,,,,,,,,,,,,924,,,,,,,
1.63099e+06,61100,63200,62300,60100,59900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.7232e+06,83.3333,86,57,28.2828,59.596,61
1.63101e+06,,,,,,,,,,,,,,,,,,,,,,976,,,,,,,
1.63118e+06,,,,,,,,,,,,,,,,,,,,,,1044,,,,,,,
1.63155e+06,,,,,,,,,,,,,,,,,,,,,,1296,,,,,,,
1.63158e+06,,,,,,,,,,,,,,,,,,,,,,1246,,,,,,,
1.63187e+06,,,,,,,,,,,,,,,,,,,,,,828,,,,,,,
1.63193e+06,,,,,,,,,,,,,,,,,,,,,,817,,,,,,,
1.63199e+06,61100,63200,61900,60100,59900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,9.0626e+06,80,88.8889,59.4059,32,59.596,58.1633
1.63208e+06,,,,,,,,,,,,,,,,,,,,,,814,,,,,,,
1.63218e+06,,,,,,,,,,,,,,,,,,,,,,1284,,,,,,,
1.63231e+06,,,,,,,,,,,,,,,,,,,,,,925,,,,,,,
1.63245e+06,,,,,,,,,,,,,,,,,,,,,,679,,,,,,,
1.63256e+06,,,,,,,,,,,,,,66.62,60.86,,,,,,,,,,,,,,
1.63266e+06,,,,,,,,,,,,,,,,,,,,,,1297,,,,,,,
1.63279e+06,,,,,,,,,,,,,,,,,,,,,,1045,,,,,,,
1.633e+06,61100,62500,62300,60100,60100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,9.8398e+06,81.5534,85.7143,66,36.6337,56.4356,58.1633
1.63312e+06,,,,,,,,,,,,,,,,,,,,,,977,,,,,,,
1.63315e+06,,,,,,,,,,,,,,,,,,,,,,1247,,,,,,,
1.63329e+06,,,,,,,,,,,,,,,,,,,,,,1285,,,,,,,
1.63353e+06,,,,,,,,,,,,,,,,,,,,,,829,,,,,,,
1.634e+06,60900,63000,62300,60100,59700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,9.2002e+06,79.2079,89,60.396,35.3535,60.396,60
1.63407e+06,,,,,,,,,,,,,,,,,,,,,,818,,,,,,,
1.63422e+06,,,,,,,,,,,,,,,,,,,,,,1298,,,,,,,
1.63422e+06,,,,,,,,,,,,,,,,,,,,,,815,,,,,,,
1.63427e+06,,,,,,,,,,,,,,,,,,,,,,1248,,,,,,,
1.6344e+06,,,,,,,,,,,,,,,,,,,,,,1046,,,,,,,
1.63442e+06,,,,,,,,,,,,,,,,,,,,,,926,,,,,,,
1.63474e+06,,,,,,,,,,,,,,,,,,,,,,978,,,,,,,
1.6348e+06,,,,,,,,,,,,,24.343,,,,,,,,,,,,,,,,
1.63485e+06,,,,,,,,,,,,,,,,,,,,,,1286,,,,,,,
1.635e+06,61100,63200,62300,60300,59700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,9.7734e+06,79.798,85,63,35.3535,62.2449,63.6364
1.63512e+06,,,,,,,,,,,,,,,,,,,,,,680,,,,,,,
1.63533e+06,,,,,,,,,,,,,,,,,,,,,,1299,,,,,,,
1.63554e+06,,,,,,,,,,,,,,,,,,,,,,1047,,,,,,,
1.63567e+06,,,,,,,,,,,,,,,,,,,,,,830,,,,,,,
1.63583e+06,,,,,,,,,,,,,,,,,,,,,,1249,,,,,,,
1.63596e+06,,,,,,,,,,,,,,,,,,,,,,1287,,,,,,,
1.63599e+06,60900,63200,62300,60300,59700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.924e+06,82.3529,85.8586,57.4257,34.6939,58,59.596
1.63605e+06,,,,,,,,,,,,,,,,,,,,,,927,,,,,,,
1.63621e+06,,,,,,,,,,,,,,,,,,,,,,819,,,,,,,
1.63636e+06,,,,,,,,,,,,,,,,,,,,,,816,,,,,,,
1.63636e+06,,,,,,,,,,,,,,,,,,,,,,979,,,,,,,
1.63644e+06,,,,,,,,,,,,,,,,,,,,,,1300,,,,,,,
1.63695e+06,,,,,,,,,,,,,,,,,,,,,,1250,,,,,,,
1.637e+06,61100,63200,62100,60300,59700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,9.8722e+06,81.1881,86,56.8627,29.2929,57.8431,58
1.63708e+06,,,,,,,,,,,,,,,,,,,,,,1288,,,,,,,
1.63715e+06,,,,,,,,,,,,,,,,,,,,,,1048,,,,,,,
1.6373e+06,,,,,,,,,,,,,,,,,,,,,,681,,,,,,,
1.63733e+06,,,,,,,,,,,,,,,,,,,,,,831,,,,,,,
1.63769e+06,,,,,,,,,,,,,,,,,,,,,,928,,,,,,,
1.63787e+06,,,,,,,,,,,,,,,,,,,,,,820,,,,,,,
1.63799e+06,,,,,,,,,,,,,,,,,,,,,,980,,,,,,,
1.63799e+06,,,,,,,,,,,,,,,,,,,,,,1301,,,,,,,
1.63799e+06,60900,63000,61900,60100,59700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,9.0384e+06,83.3333,84.8485,55.5556,27.551,59.1837,61.2245
1.63802e+06,,,,,,,,,,,,,,,,,,,,,,817,,,,,,,
1.63852e+06,,,,,,,,,,,,,,,,,,,,,,1251,,,,,,,
1.63863e+06,,,,,,,,,,,,,,,,,,,,,,1289,,,,,,,
1.63876e+06,,,,,,,,,,,,,,,,,,,,,,1049,,,,,,,
1.63899e+06,60700,63000,61900,59900,59900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.1458e+06,80.198,88.8889,62.3762,35.6436,59.596,58
1.63911e+06,,,,,,,,,,,,,,,,,,,,,,1302,,,,,,,
1.63933e+06,,,,,,,,,,,,,,,,,,,,,,929,,,,,,,
1.63946e+06,,,,,,,,,,,,,,,,,,,,,,832,,,,,,,
1.63948e+06,,,,,,,,,,,,,,,,,,,,,,682,,,,,,,
1.63962e+06,,,,,,,,,,,,,,,,,,,,,,981,,,,,,,
1.63964e+06,,,,,,,,,,,,,,,,,,,,,,1252,,,,,,,
1.63974e+06,,,,,,,,,,,,,,,,,,,,,,1290,,,,,,,
1.64e+06,60900,62100,62100,59700,59500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,9.4092e+06,80.8081,86,60.396,36.3636,56,58.1633
1.64001e+06,,,,,,,,,,,,,,,,,,,,,,821,,,,,,,
1.64016e+06,,,,,,,,,,,,,,,,,,,,,,818,,,,,,,
1.64022e+06,,,,,,,,,,,,,,,,,,,,,,1303,,,,,,,
1.64038e+06,,,,,,,,,,,,,,,,,,,,,,1050,,,,,,,
1.64075e+06,,,,,,,,,,,,,,,,,,,,,,1253,,,,,,,
1.64086e+06,,,,,,,,,,,,,,,,,,,,,,1291,,,,,,,
1.64099e+06,61100,63400,62300,59900,59900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,9.4e+06,79.6117,88.8889,61.6162,35.3535,60.6061,61.6162
1.64124e+06,,,,,,,,,,,,,,,,,,,,,,982,,,,,,,
1.64143e+06,,,,,,,,,,,,,,,,,,,,,,930,,,,,,,
1.6416e+06,,,,,,,,,,,,,,,,,,,,,,833,,,,,,,
1.64177e+06,,,,,,,,,,,,,,,,,,,,,,1304,,,,,,,
1.64199e+06,,,,,,,,,,,,,,,,,,,,,,1051,,,,,,,
1.642e+06,61100,63000,62300,60100,59700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,9.1746e+06,79,85.8586,60,36,60,62
1.64215e+06,,,,,,,,,,,,,,,,,,,,,,683,,,,,,,
1.64215e+06,,,,,,,,,,,,,,,,,,,,,,822,,,,,,,
1.6423e+06,,,,,,,,,,,,,,,,,,,,,,819,,,,,,,
1.64232e+06,,,,,,,,,,,,,,,,,,,,,,1254,,,,,,,
1.64242e+06,,,,,,,,,,,,,,,,,,,,,,1292,,,,,,,
1.64272e+06,,,,,,,,,,,,,,66.62,60.81,,,,,,,,,,,,,,
1.64286e+06,,,,,,,,,,,,,,,,,,,,,,983,,,,,,,
1.64288e+06,,,,,,,,,,,,,,,,,,,,,,1305,,,,,,,
1.64299e+06,61100,63200,62100,60100,59700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,9.9546e+06,84.3137,85,58,39,60.396,60.2041
1.64307e+06,,,,,,,,,,,,,,,,,,,,,,931,,,,,,,
1.64326e+06,,,,,,,,,,,,,,,,,,,,,,834,,,,,,,
1.64344e+06,,,,,,,,,,,,,,,,,,,,,,1255,,,,,,,
1.64353e+06,,,,,,,,,,,,,,,,,,,,,,1293,,,,,,,
1.6436e+06,,,,,,,,,,,,,,,,,,,,,,1052,,,,,,,
1.64381e+06,,,,,,,,,,,,,,,,,,,,,,823,,,,,,,
1.64396e+06,,,,,,,,,,,,,,,,,,,,,,820,,,,,,,
1.64399e+06,,,,,,,,,,,,,,,,,,,,,,1306,,,,,,,
