# Started at: 2021-02-20 09:43:12 +0000, Version: v0.1-120-gbc4d265, Generated by: thermobench --verbose --fan-cmd=fan --fan-on=0 --time=1800 --wait=30 --wait-timeout=240 --sensors_file=/root/thermobench/src/sensors.imx8 --cpu-usage --column=CPU0_work_done --column=CPU1_work_done --column=CPU2_work_done --column=CPU3_work_done --column=CPU4_work_done --column=CPU5_work_done --column=work_done '--sensor=/run/power Power uW' --output=/root/experiment3_out/Instance3/1/RANDOM1.json.yaml.csv -- demos-sched -c /root/experiment3/Instance3/RANDOM1.json.yaml
1.644e+06,60900,63200,62100,60100,59900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,9.3644e+06,81,85.8586,57,28.2828,57.5758,58.5859
1.64433e+06,,,,,,,,,,,,,,,,,,,,,,684,,,,,,,
1.64449e+06,,,,,,,,,,,,,,,,,,,,,,984,,,,,,,
1.64464e+06,,,,,,,,,,,,,,,,,,,,,,1294,,,,,,,
1.64471e+06,,,,,,,,,,,,,,,,,,,,,,932,,,,,,,
1.64487e+06,,,,,,,,,,,,,24.343,,,,,,,,,,,,,,,,
1.64499e+06,60900,62500,62100,60100,59500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,9.0592e+06,82.1782,84.8485,56.4356,28.2828,58.4158,59
1.645e+06,,,,,,,,,,,,,,,,,,,,,,1256,,,,,,,
1.64521e+06,,,,,,,,,,,,,,,,,,,,,,1053,,,,,,,
1.64539e+06,,,,,,,,,,,,,,,,,,,,,,835,,,,,,,
1.64555e+06,,,,,,,,,,,,,,,,,,,,,,1307,,,,,,,
1.64595e+06,,,,,,,,,,,,,,,,,,,,,,824,,,,,,,
1.64599e+06,60700,63000,61900,60100,59700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,9.066e+06,81.1881,89,62.6263,34.6939,59.1837,58.5859
1.6461e+06,,,,,,,,,,,,,,,,,,,,,,821,,,,,,,
1.64612e+06,,,,,,,,,,,,,,,,,,,,,,1257,,,,,,,
1.64612e+06,,,,,,,,,,,,,,,,,,,,,,985,,,,,,,
1.6462e+06,,,,,,,,,,,,,,,,,,,,,,1295,,,,,,,
1.64634e+06,,,,,,,,,,,,,,,,,,,,,,933,,,,,,,
1.647e+06,60900,62300,61900,60100,59700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.5748e+06,80.198,85.8586,59.2233,37.2549,56.4356,58.5859
1.64701e+06,,,,,,,,,,,,,,,,,,,,,,685,,,,,,,
1.64705e+06,,,,,,,,,,,,,,,,,,,,,,836,,,,,,,
1.64724e+06,,,,,,,,,,,,,,,,,,,,,,1258,,,,,,,
1.64731e+06,,,,,,,,,,,,,,,,,,,,,,1296,,,,,,,
1.64774e+06,,,,,,,,,,,,,,,,,,,,,,986,,,,,,,
1.64777e+06,,,,,,,,,,,,,,,,,,,,,,1309,,,,,,,
1.64796e+06,,,,,,,,,,,,,,,,,,,,,,1055,,,,,,,
1.64799e+06,61100,63000,62100,60100,59900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.73e+06,80.3922,88.8889,63.6364,36.3636,63.6364,63.9175
1.64809e+06,,,,,,,,,,,,,,,,,,,,,,825,,,,,,,
1.64824e+06,,,,,,,,,,,,,,,,,,,,,,822,,,,,,,
1.64842e+06,,,,,,,,,,,,,,,,,,,,,,1297,,,,,,,
1.64845e+06,,,,,,,,,,,,,,,,,,,,,,934,,,,,,,
1.6488e+06,,,,,,,,,,,,,,,,,,,,,,1259,,,,,,,
1.64899e+06,61100,62500,62100,60100,60100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,9.159e+06,79.798,85.8586,58,34.6939,59,60
1.64919e+06,,,,,,,,,,,,,,,,,,,,,,686,,,,,,,
1.64919e+06,,,,,,,,,,,,,,,,,,,,,,837,,,,,,,
1.64937e+06,,,,,,,,,,,,,,,,,,,,,,987,,,,,,,
1.64957e+06,,,,,,,,,,,,,,,,,,,,,,1056,,,,,,,
1.64975e+06,,,,,,,,,,,,,,,,,,,,,,826,,,,,,,
1.6499e+06,,,,,,,,,,,,,,,,,,,,,,823,,,,,,,
1.64992e+06,,,,,,,,,,,,,,,,,,,,,,1260,,,,,,,
1.64998e+06,,,,,,,,,,,,,,,,,,,,,,1298,,,,,,,
1.65e+06,60900,62800,62100,60100,60100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,9.0804e+06,84.1584,85.8586,57,33.6634,60.396,60
1.65009e+06,,,,,,,,,,,,,,,,,,,,,,935,,,,,,,
1.65043e+06,,,,,,,,,,,,,,,,,,,,,,1311,,,,,,,
1.65099e+06,,,,,,,,,,,,,,,,,,,,,,988,,,,,,,
1.651e+06,61100,63200,62100,60100,59700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,9.3898e+06,83,85,57,30,59.596,61
1.65109e+06,,,,,,,,,,,,,,,,,,,,,,1299,,,,,,,
1.65118e+06,,,,,,,,,,,,,,,,,,,,,,1057,,,,,,,
1.65132e+06,,,,,,,,,,,,,,,,,,,,,,838,,,,,,,
1.65148e+06,,,,,,,,,,,,,,,,,,,,,,1261,,,,,,,
1.65154e+06,,,,,,,,,,,,,,,,,,,,,,1312,,,,,,,
1.65173e+06,,,,,,,,,,,,,,,,,,,,,,936,,,,,,,
1.65186e+06,,,,,,,,,,,,,,,,,,,,,,687,,,,,,,
1.65189e+06,,,,,,,,,,,,,,,,,,,,,,827,,,,,,,
1.652e+06,60900,63000,62100,60100,59900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.9248e+06,80.198,87,58.8235,29.703,57.5758,58.5859
1.65205e+06,,,,,,,,,,,,,,,,,,,,,,824,,,,,,,
1.6522e+06,,,,,,,,,,,,,,,,,,,,,,1300,,,,,,,
1.6526e+06,,,,,,,,,,,,,,,,,,,,,,1262,,,,,,,
1.65265e+06,,,,,,,,,,,,,,,,,,,,,,1313,,,,,,,
1.6528e+06,,,,,,,,,,,,,,,,,,,,,,1058,,,,,,,
1.65284e+06,,,,,,,,,,,,,,66.70,60.86,,,,,,,,,,,,,,
1.65298e+06,,,,,,,,,,,,,,,,,,,,,,839,,,,,,,
1.65299e+06,60900,63000,62100,60100,59700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,9.5978e+06,79.6117,87.7551,63.6364,38.1443,58.5859,57
1.6531e+06,,,,,,,,,,,,,,,,,,,,,,989,,,,,,,
1.65336e+06,,,,,,,,,,,,,,,,,,,,,,937,,,,,,,
1.65371e+06,,,,,,,,,,,,,,,,,,,,,,1263,,,,,,,
1.65376e+06,,,,,,,,,,,,,,,,,,,,,,1301,,,,,,,
1.654e+06,61100,62500,62300,60100,59700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.963e+06,80.8081,87,59,35.3535,57.4257,59.596
1.65403e+06,,,,,,,,,,,,,,,,,,,,,,828,,,,,,,
1.65404e+06,,,,,,,,,,,,,,,,,,,,,,688,,,,,,,
1.65418e+06,,,,,,,,,,,,,,,,,,,,,,825,,,,,,,
1.6542e+06,,,,,,,,,,,,,,,,,,,,,,1314,,,,,,,
1.65441e+06,,,,,,,,,,,,,,,,,,,,,,1059,,,,,,,
1.65472e+06,,,,,,,,,,,,,,,,,,,,,,990,,,,,,,
1.65487e+06,,,,,,,,,,,,,,,,,,,,,,1302,,,,,,,
1.65493e+06,,,,,,,,,,,,,24.353,,,,,,,,,,,,,,,,
1.655e+06,61100,63000,62300,60100,59900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.5982e+06,79.2079,87.8788,64,35.6436,63.2653,64.2857
1.65512e+06,,,,,,,,,,,,,,,,,,,,,,840,,,,,,,
1.65528e+06,,,,,,,,,,,,,,,,,,,,,,1264,,,,,,,
1.65531e+06,,,,,,,,,,,,,,,,,,,,,,1315,,,,,,,
1.65547e+06,,,,,,,,,,,,,,,,,,,,,,938,,,,,,,
1.65569e+06,,,,,,,,,,,,,,,,,,,,,,829,,,,,,,
1.65585e+06,,,,,,,,,,,,,,,,,,,,,,826,,,,,,,
1.65598e+06,,,,,,,,,,,,,,,,,,,,,,1303,,,,,,,
1.65599e+06,61100,62800,62300,60100,59900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.2602e+06,80.198,85.8586,58.4158,34.6939,57.8431,58.5859
1.65602e+06,,,,,,,,,,,,,,,,,,,,,,1060,,,,,,,
1.65622e+06,,,,,,,,,,,,,,,,,,,,,,689,,,,,,,
1.65634e+06,,,,,,,,,,,,,,,,,,,,,,991,,,,,,,
1.6564e+06,,,,,,,,,,,,,,,,,,,,,,1265,,,,,,,
1.65643e+06,,,,,,,,,,,,,,,,,,,,,,1316,,,,,,,
1.65699e+06,60900,62500,62300,60300,59900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.652e+06,83.1683,84.8485,56.8627,31,59.596,60
1.65711e+06,,,,,,,,,,,,,,,,,,,,,,939,,,,,,,
1.65725e+06,,,,,,,,,,,,,,,,,,,,,,841,,,,,,,
1.65754e+06,,,,,,,,,,,,,,,,,,,,,,1304,,,,,,,
1.65763e+06,,,,,,,,,,,,,,,,,,,,,,1061,,,,,,,
1.65783e+06,,,,,,,,,,,,,,,,,,,,,,830,,,,,,,
1.65796e+06,,,,,,,,,,,,,,,,,,,,,,1266,,,,,,,
1.65797e+06,,,,,,,,,,,,,,,,,,,,,,992,,,,,,,
1.65798e+06,,,,,,,,,,,,,,,,,,,,,,1317,,,,,,,
1.65799e+06,,,,,,,,,,,,,,,,,,,,,,827,,,,,,,
1.658e+06,61100,62800,61900,60100,60100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,9.529e+06,83.1683,86,56.5657,28.4314,60,61.6162
1.65865e+06,,,,,,,,,,,,,,,,,,,,,,1305,,,,,,,
1.65875e+06,,,,,,,,,,,,,,,,,,,,,,940,,,,,,,
1.65889e+06,,,,,,,,,,,,,,,,,,,,,,690,,,,,,,
1.65891e+06,,,,,,,,,,,,,,,,,,,,,,842,,,,,,,
1.65899e+06,61100,63200,62300,60100,59900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,9.2632e+06,80.3922,88.7755,59,30.9278,59.596,58
1.65908e+06,,,,,,,,,,,,,,,,,,,,,,1267,,,,,,,
1.6591e+06,,,,,,,,,,,,,,,,,,,,,,1318,,,,,,,
1.65924e+06,,,,,,,,,,,,,,,,,,,,,,1062,,,,,,,
1.6596e+06,,,,,,,,,,,,,,,,,,,,,,993,,,,,,,
1.65976e+06,,,,,,,,,,,,,,,,,,,,,,1306,,,,,,,
1.65997e+06,,,,,,,,,,,,,,,,,,,,,,831,,,,,,,
1.66e+06,61100,62800,61900,60100,59700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.8924e+06,80.8081,85,62,35.3535,55.5556,58.1633
1.66013e+06,,,,,,,,,,,,,,,,,,,,,,828,,,,,,,
1.6602e+06,,,,,,,,,,,,,,,,,,,,,,1268,,,,,,,
1.6602e+06,,,,,,,,,,,,,,,,,,,,,,1319,,,,,,,
1.66038e+06,,,,,,,,,,,,,,,,,,,,,,1063,,,,,,,
1.66038e+06,,,,,,,,,,,,,,,,,,,,,,941,,,,,,,
1.661e+06,61100,62500,61900,60100,59900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,9.413e+06,79.6117,89.899,60,36.6337,59.596,60
1.66105e+06,,,,,,,,,,,,,,,,,,,,,,843,,,,,,,
1.66107e+06,,,,,,,,,,,,,,,,,,,,,,691,,,,,,,
1.66123e+06,,,,,,,,,,,,,,,,,,,,,,994,,,,,,,
1.66132e+06,,,,,,,,,,,,,,,,,,,,,,1307,,,,,,,
1.66163e+06,,,,,,,,,,,,,,,,,,,,,,832,,,,,,,
1.66176e+06,,,,,,,,,,,,,,,,,,,,,,1320,,,,,,,
1.66176e+06,,,,,,,,,,,,,,,,,,,,,,1269,,,,,,,
1.66179e+06,,,,,,,,,,,,,,,,,,,,,,829,,,,,,,
1.66199e+06,,,,,,,,,,,,,,,,,,,,,,1064,,,,,,,
1.662e+06,61100,62500,61900,60300,59900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.481e+06,80.198,85.8586,62,37,62,63.6364
1.66243e+06,,,,,,,,,,,,,,,,,,,,,,1308,,,,,,,
1.66249e+06,,,,,,,,,,,,,,,,,,,,,,942,,,,,,,
1.66271e+06,,,,,,,,,,,,,,,,,,,,,,844,,,,,,,
1.66285e+06,,,,,,,,,,,,,,,,,,,,,,995,,,,,,,
1.66287e+06,,,,,,,,,,,,,,,,,,,,,,1321,,,,,,,
1.66288e+06,,,,,,,,,,,,,,,,,,,,,,1270,,,,,,,
1.663e+06,60900,63200,62300,60100,59900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,9.1674e+06,82,84.8485,57.4257,37.6238,60,59.1837
1.663e+06,,,,,,,,,,,,,,66.62,60.77,,,,,,,,,,,,,,
1.6636e+06,,,,,,,,,,,,,,,,,,,,,,1065,,,,,,,
1.66373e+06,,,,,,,,,,,,,,,,,,,,,,692,,,,,,,
1.66377e+06,,,,,,,,,,,,,,,,,,,,,,833,,,,,,,
1.66393e+06,,,,,,,,,,,,,,,,,,,,,,830,,,,,,,
1.66398e+06,,,,,,,,,,,,,,,,,,,,,,1322,,,,,,,
1.664e+06,61100,62800,62100,60500,59900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,9.5782e+06,81.3725,86,57.8431,29,58,58
1.66413e+06,,,,,,,,,,,,,,,,,,,,,,943,,,,,,,
1.66448e+06,,,,,,,,,,,,,,,,,,,,,,996,,,,,,,
1.66499e+06,,,,,,,,,,,,,24.364,,,,,,,,,,,,,,,,
1.66499e+06,61300,63000,62300,60300,59900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,9.7764e+06,84,85.8586,55.5556,28,59.1837,60.6061
1.6651e+06,,,,,,,,,,,,,,,,,,,,,,1310,,,,,,,
1.66522e+06,,,,,,,,,,,,,,,,,,,,,,1066,,,,,,,
1.66554e+06,,,,,,,,,,,,,,,,,,,,,,1323,,,,,,,
1.66557e+06,,,,,,,,,,,,,,,,,,,,,,1272,,,,,,,
1.66576e+06,,,,,,,,,,,,,,,,,,,,,,944,,,,,,,
1.66591e+06,,,,,,,,,,,,,,,,,,,,,,834,,,,,,,
1.66592e+06,,,,,,,,,,,,,,,,,,,,,,693,,,,,,,
1.66599e+06,61100,63000,62100,60100,59700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,9.4068e+06,80.3922,88,61.6162,35,59.596,58.5859
1.66607e+06,,,,,,,,,,,,,,,,,,,,,,831,,,,,,,
1.6661e+06,,,,,,,,,,,,,,,,,,,,,,997,,,,,,,
1.66621e+06,,,,,,,,,,,,,,,,,,,,,,1311,,,,,,,
1.66665e+06,,,,,,,,,,,,,,,,,,,,,,1324,,,,,,,
1.66668e+06,,,,,,,,,,,,,,,,,,,,,,1273,,,,,,,
1.66683e+06,,,,,,,,,,,,,,,,,,,,,,1067,,,,,,,
1.66698e+06,,,,,,,,,,,,,,,,,,,,,,846,,,,,,,
1.667e+06,61100,62500,62300,60100,59900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,9.5036e+06,81,86,60.396,35.3535,56.4356,57.5758
1.66732e+06,,,,,,,,,,,,,,,,,,,,,,1312,,,,,,,
1.6674e+06,,,,,,,,,,,,,,,,,,,,,,945,,,,,,,
1.66757e+06,,,,,,,,,,,,,,,,,,,,,,835,,,,,,,
1.66773e+06,,,,,,,,,,,,,,,,,,,,,,998,,,,,,,
1.66773e+06,,,,,,,,,,,,,,,,,,,,,,832,,,,,,,
1.66776e+06,,,,,,,,,,,,,,,,,,,,,,1325,,,,,,,
1.668e+06,61100,63200,62300,60500,60100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.4918e+06,79.6117,89.7959,61.3861,36.6337,61,62.2449
1.6681e+06,,,,,,,,,,,,,,,,,,,,,,694,,,,,,,
1.66825e+06,,,,,,,,,,,,,,,,,,,,,,1274,,,,,,,
1.66844e+06,,,,,,,,,,,,,,,,,,,,,,1068,,,,,,,
1.66864e+06,,,,,,,,,,,,,,,,,,,,,,847,,,,,,,
1.66888e+06,,,,,,,,,,,,,,,,,,,,,,1313,,,,,,,
1.669e+06,61100,62800,62300,60500,60100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,1.00492e+07,79,84.8485,60,37.6238,60.6061,62
1.66931e+06,,,,,,,,,,,,,,,,,,,,,,1326,,,,,,,
1.66937e+06,,,,,,,,,,,,,,,,,,,,,,1275,,,,,,,
1.66951e+06,,,,,,,,,,,,,,,,,,,,,,946,,,,,,,
1.66971e+06,,,,,,,,,,,,,,,,,,,,,,836,,,,,,,
1.66984e+06,,,,,,,,,,,,,,,,,,,,,,999,,,,,,,
1.66987e+06,,,,,,,,,,,,,,,,,,,,,,833,,,,,,,
1.66999e+06,,,,,,,,,,,,,,,,,,,,,,1314,,,,,,,
1.66999e+06,61100,63200,61900,60300,59900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,9.5982e+06,84.3137,86,57.1429,35.3535,60,60.2041
1.67005e+06,,,,,,,,,,,,,,,,,,,,,,1069,,,,,,,
1.67042e+06,,,,,,,,,,,,,,,,,,,,,,1327,,,,,,,
1.67077e+06,,,,,,,,,,,,,,,,,,,,,,695,,,,,,,
1.67077e+06,,,,,,,,,,,,,,,,,,,,,,848,,,,,,,
1.67093e+06,,,,,,,,,,,,,,,,,,,,,,1276,,,,,,,
1.671e+06,61100,63200,62300,60100,59900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,9.1598e+06,81,85.7143,57.2816,29,57,59
1.6711e+06,,,,,,,,,,,,,,,,,,,,,,1315,,,,,,,
1.67115e+06,,,,,,,,,,,,,,,,,,,,,,947,,,,,,,
1.67146e+06,,,,,,,,,,,,,,,,,,,,,,1000,,,,,,,
1.67153e+06,,,,,,,,,,,,,,,,,,,,,,1328,,,,,,,
1.67166e+06,,,,,,,,,,,,,,,,,,,,,,1070,,,,,,,
1.67185e+06,,,,,,,,,,,,,,,,,,,,,,837,,,,,,,
1.672e+06,60900,63200,62300,60300,59700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.3224e+06,82,85,56.4356,28.7129,58.1633,59
1.67201e+06,,,,,,,,,,,,,,,,,,,,,,834,,,,,,,
1.67205e+06,,,,,,,,,,,,,,,,,,,,,,1277,,,,,,,
1.67243e+06,,,,,,,,,,,,,,,,,,,,,,849,,,,,,,
1.67266e+06,,,,,,,,,,,,,,,,,,,,,,1316,,,,,,,
1.67278e+06,,,,,,,,,,,,,,,,,,,,,,948,,,,,,,
1.6728e+06,,,,,,,,,,,,,,,,,,,,,,1071,,,,,,,
1.67295e+06,,,,,,,,,,,,,,,,,,,,,,696,,,,,,,
1.673e+06,61100,62800,62300,60100,59900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.6474e+06,80.198,88.8889,63.6364,35.7143,59.4059,57.5758
1.67308e+06,,,,,,,,,,,,,,,,,,,,,,1001,,,,,,,
1.67309e+06,,,,,,,,,,,,,,,,,,,,,,1329,,,,,,,
1.67315e+06,,,,,,,,,,,,,,66.54,60.90,,,,,,,,,,,,,,
1.67351e+06,,,,,,,,,,,,,,,,,,,,,,838,,,,,,,
1.67363e+06,,,,,,,,,,,,,,,,,,,,,,1278,,,,,,,
1.67367e+06,,,,,,,,,,,,,,,,,,,,,,835,,,,,,,
1.67377e+06,,,,,,,,,,,,,,,,,,,,,,1317,,,,,,,
1.674e+06,61300,62100,61900,60300,59700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,9.345e+06,82.1782,86,60.396,36,56.5657,58.1633
1.6742e+06,,,,,,,,,,,,,,,,,,,,,,1330,,,,,,,
1.67441e+06,,,,,,,,,,,,,,,,,,,,,,1072,,,,,,,
1.67442e+06,,,,,,,,,,,,,,,,,,,,,,949,,,,,,,
1.67457e+06,,,,,,,,,,,,,,,,,,,,,,850,,,,,,,
1.67471e+06,,,,,,,,,,,,,,,,,,,,,,1002,,,,,,,
1.67475e+06,,,,,,,,,,,,,,,,,,,,,,1279,,,,,,,
1.67489e+06,,,,,,,,,,,,,,,,,,,,,,1318,,,,,,,
1.675e+06,61100,63600,62300,60500,59900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,9.86e+06,79.4118,89.7959,63.3663,37.6238,63.3663,64
1.67506e+06,,,,,,,,,,,,,24.375,,,,,,,,,,,,,,,,
1.67531e+06,,,,,,,,,,,,,,,,,,,,,,1331,,,,,,,
1.67562e+06,,,,,,,,,,,,,,,,,,,,,,697,,,,,,,
1.67565e+06,,,,,,,,,,,,,,,,,,,,,,839,,,,,,,
1.67581e+06,,,,,,,,,,,,,,,,,,,,,,836,,,,,,,
1.676e+06,61500,63600,62300,60500,59900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.2946e+06,79.4118,85.1485,60,35,58.1633,59.596
1.67602e+06,,,,,,,,,,,,,,,,,,,,,,1073,,,,,,,
1.67631e+06,,,,,,,,,,,,,,,,,,,,,,1280,,,,,,,
1.67634e+06,,,,,,,,,,,,,,,,,,,,,,1003,,,,,,,
1.67644e+06,,,,,,,,,,,,,,,,,,,,,,1319,,,,,,,
1.67653e+06,,,,,,,,,,,,,,,,,,,,,,950,,,,,,,
1.6767e+06,,,,,,,,,,,,,,,,,,,,,,851,,,,,,,
1.67686e+06,,,,,,,,,,,,,,,,,,,,,,1332,,,,,,,
1.67699e+06,60900,63200,62300,60300,59900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,9.88e+06,83.8384,85.7143,57.4257,35,60,60.6061
1.67743e+06,,,,,,,,,,,,,,,,,,,,,,1281,,,,,,,
1.67756e+06,,,,,,,,,,,,,,,,,,,,,,1320,,,,,,,
1.67764e+06,,,,,,,,,,,,,,,,,,,,,,1074,,,,,,,
1.67779e+06,,,,,,,,,,,,,,,,,,,,,,840,,,,,,,
1.6778e+06,,,,,,,,,,,,,,,,,,,,,,698,,,,,,,
1.67796e+06,,,,,,,,,,,,,,,,,,,,,,837,,,,,,,
1.67797e+06,,,,,,,,,,,,,,,,,,,,,,1004,,,,,,,
1.67797e+06,,,,,,,,,,,,,,,,,,,,,,1333,,,,,,,
1.67799e+06,61100,63200,62300,60300,59700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,9.311e+06,83.1683,85.1485,57,28.2828,59.596,61
1.67816e+06,,,,,,,,,,,,,,,,,,,,,,951,,,,,,,
1.67836e+06,,,,,,,,,,,,,,,,,,,,,,852,,,,,,,
1.67855e+06,,,,,,,,,,,,,,,,,,,,,,1282,,,,,,,
1.679e+06,61100,63200,62100,60300,59900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,9.4396e+06,80.198,87.8788,58,30.6931,57.4257,58.5859
1.67912e+06,,,,,,,,,,,,,,,,,,,,,,1321,,,,,,,
1.67925e+06,,,,,,,,,,,,,,,,,,,,,,1075,,,,,,,
1.67945e+06,,,,,,,,,,,,,,,,,,,,,,841,,,,,,,
1.67959e+06,,,,,,,,,,,,,,,,,,,,,,1005,,,,,,,
1.6798e+06,,,,,,,,,,,,,,,,,,,,,,952,,,,,,,
1.67998e+06,,,,,,,,,,,,,,,,,,,,,,699,,,,,,,
1.68e+06,61100,62300,62100,60100,59700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.664e+06,80.3922,86.8687,63.7255,35.6436,58,56.5657
1.6801e+06,,,,,,,,,,,,,,,,,,,,,,838,,,,,,,
1.68011e+06,,,,,,,,,,,,,,,,,,,,,,1283,,,,,,,
1.68023e+06,,,,,,,,,,,,,,,,,,,,,,1322,,,,,,,
1.6805e+06,,,,,,,,,,,,,,,,,,,,,,853,,,,,,,
1.68064e+06,,,,,,,,,,,,,,,,,,,,,,1335,,,,,,,
1.68086e+06,,,,,,,,,,,,,,,,,,,,,,1076,,,,,,,
1.68099e+06,61100,62300,62300,60500,59900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,9.8396e+06,80.3922,86.8687,58.4158,35.3535,57.5758,59.596
1.68121e+06,,,,,,,,,,,,,,,,,,,,,,1006,,,,,,,
1.68123e+06,,,,,,,,,,,,,,,,,,,,,,1284,,,,,,,
1.68134e+06,,,,,,,,,,,,,,,,,,,,,,1323,,,,,,,
1.68144e+06,,,,,,,,,,,,,,,,,,,,,,953,,,,,,,
1.68175e+06,,,,,,,,,,,,,,,,,,,,,,1336,,,,,,,
1.68176e+06,,,,,,,,,,,,,,,,,,,,,,839,,,,,,,
1.682e+06,61100,63200,62100,60100,60100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,9.2604e+06,79,88,63.6364,34.6939,63.6364,64.6465
1.68247e+06,,,,,,,,,,,,,,,,,,,,,,1077,,,,,,,
1.68263e+06,,,,,,,,,,,,,,,,,,,,,,854,,,,,,,
1.68265e+06,,,,,,,,,,,,,,,,,,,,,,700,,,,,,,
1.6828e+06,,,,,,,,,,,,,,,,,,,,,,1285,,,,,,,
1.68284e+06,,,,,,,,,,,,,,,,,,,,,,1007,,,,,,,
1.68286e+06,,,,,,,,,,,,,,,,,,,,,,1337,,,,,,,
1.6829e+06,,,,,,,,,,,,,,,,,,,,,,1324,,,,,,,
