# Started at: 2021-02-20 09:43:12 +0000, Version: v0.1-120-gbc4d265, Generated by: thermobench --verbose --fan-cmd=fan --fan-on=0 --time=1800 --wait=30 --wait-timeout=240 --sensors_file=/root/thermobench/src/sensors.imx8 --cpu-usage --column=CPU0_work_done --column=CPU1_work_done --column=CPU2_work_done --column=CPU3_work_done --column=CPU4_work_done --column=CPU5_work_done --column=work_done '--sensor=/run/power Power uW' --output=/root/experiment3_out/Instance3/1/RANDOM1.json.yaml.csv -- demos-sched -c /root/experiment3/Instance3/RANDOM1.json.yaml
1.683e+06,61100,63200,61900,60100,59700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.7108e+06,80.3922,85,57.4257,37,57,59
1.68328e+06,,,,,,,,,,,,,,66.58,60.86,,,,,,,,,,,,,,
1.68373e+06,,,,,,,,,,,,,,,,,,,,,,843,,,,,,,
1.6839e+06,,,,,,,,,,,,,,,,,,,,,,840,,,,,,,
1.68392e+06,,,,,,,,,,,,,,,,,,,,,,1286,,,,,,,
1.68399e+06,61100,62800,62100,60100,59900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.7988e+06,83.8384,86.7347,58,33.3333,58.5859,60
1.68401e+06,,,,,,,,,,,,,,,,,,,,,,1325,,,,,,,
1.68409e+06,,,,,,,,,,,,,,,,,,,,,,1078,,,,,,,
1.68429e+06,,,,,,,,,,,,,,,,,,,,,,855,,,,,,,
1.68442e+06,,,,,,,,,,,,,,,,,,,,,,1338,,,,,,,
1.68447e+06,,,,,,,,,,,,,,,,,,,,,,1008,,,,,,,
1.68484e+06,,,,,,,,,,,,,,,,,,,,,,701,,,,,,,
1.685e+06,60700,63000,62100,60100,60100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,9.265e+06,84,86,57.4257,27.551,59.596,61
1.68503e+06,,,,,,,,,,,,,,,,,,,,,,1287,,,,,,,
1.68512e+06,,,,,,,,,,,,,,,,,,,,,,1326,,,,,,,
1.68513e+06,,,,,,,,,,,,,24.353,,,,,,,,,,,,,,,,
1.68518e+06,,,,,,,,,,,,,,,,,,,,,,955,,,,,,,
1.68522e+06,,,,,,,,,,,,,,,,,,,,,,1079,,,,,,,
1.68539e+06,,,,,,,,,,,,,,,,,,,,,,844,,,,,,,
1.68553e+06,,,,,,,,,,,,,,,,,,,,,,1339,,,,,,,
1.686e+06,61100,63200,62300,60300,59900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,9.7818e+06,80.3922,88,59.596,31,60.396,58.1633
1.68604e+06,,,,,,,,,,,,,,,,,,,,,,841,,,,,,,
1.68609e+06,,,,,,,,,,,,,,,,,,,,,,1009,,,,,,,
1.68643e+06,,,,,,,,,,,,,,,,,,,,,,856,,,,,,,
1.6866e+06,,,,,,,,,,,,,,,,,,,,,,1288,,,,,,,
1.68664e+06,,,,,,,,,,,,,,,,,,,,,,1340,,,,,,,
1.68668e+06,,,,,,,,,,,,,,,,,,,,,,1327,,,,,,,
1.68682e+06,,,,,,,,,,,,,,,,,,,,,,956,,,,,,,
1.68683e+06,,,,,,,,,,,,,,,,,,,,,,1080,,,,,,,
1.687e+06,60900,62500,62100,60100,59700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,9.2516e+06,80.198,85.7143,62.3762,36.6337,55.4455,58
1.68753e+06,,,,,,,,,,,,,,,,,,,,,,845,,,,,,,
1.6877e+06,,,,,,,,,,,,,,,,,,,,,,842,,,,,,,
1.68771e+06,,,,,,,,,,,,,,,,,,,,,,1289,,,,,,,
1.68775e+06,,,,,,,,,,,,,,,,,,,,,,1341,,,,,,,
1.68779e+06,,,,,,,,,,,,,,,,,,,,,,1328,,,,,,,
1.688e+06,61100,62500,62300,60300,59900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.4726e+06,80.3922,89,59.4059,37.3737,59.596,60.2041
1.68809e+06,,,,,,,,,,,,,,,,,,,,,,857,,,,,,,
1.6882e+06,,,,,,,,,,,,,,,,,,,,,,1010,,,,,,,
1.68844e+06,,,,,,,,,,,,,,,,,,,,,,1081,,,,,,,
1.68846e+06,,,,,,,,,,,,,,,,,,,,,,957,,,,,,,
1.6889e+06,,,,,,,,,,,,,,,,,,,,,,1329,,,,,,,
1.68899e+06,60700,62800,62100,60100,59700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,9.0466e+06,80.198,85.8586,62.3762,37.2549,62,63.6364
1.68928e+06,,,,,,,,,,,,,,,,,,,,,,1290,,,,,,,
1.6893e+06,,,,,,,,,,,,,,,,,,,,,,1342,,,,,,,
1.68967e+06,,,,,,,,,,,,,,,,,,,,,,846,,,,,,,
1.68968e+06,,,,,,,,,,,,,,,,,,,,,,703,,,,,,,
1.68982e+06,,,,,,,,,,,,,,,,,,,,,,1011,,,,,,,
1.68984e+06,,,,,,,,,,,,,,,,,,,,,,843,,,,,,,
1.69e+06,61100,63000,62300,60100,59700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.1006e+06,82.1782,85.8586,58,36,59,59
1.69006e+06,,,,,,,,,,,,,,,,,,,,,,1082,,,,,,,
1.69009e+06,,,,,,,,,,,,,,,,,,,,,,958,,,,,,,
1.69022e+06,,,,,,,,,,,,,,,,,,,,,,858,,,,,,,
1.6904e+06,,,,,,,,,,,,,,,,,,,,,,1291,,,,,,,
1.69041e+06,,,,,,,,,,,,,,,,,,,,,,1343,,,,,,,
1.69046e+06,,,,,,,,,,,,,,,,,,,,,,1330,,,,,,,
1.691e+06,60900,62500,62300,60300,59900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,1.01452e+07,81.3725,86,55.8824,31.6832,57.5758,58.4158
1.69133e+06,,,,,,,,,,,,,,,,,,,,,,847,,,,,,,
1.69144e+06,,,,,,,,,,,,,,,,,,,,,,1012,,,,,,,
1.69152e+06,,,,,,,,,,,,,,,,,,,,,,1344,,,,,,,
1.69153e+06,,,,,,,,,,,,,,,,,,,,,,1292,,,,,,,
1.69157e+06,,,,,,,,,,,,,,,,,,,,,,1331,,,,,,,
1.69167e+06,,,,,,,,,,,,,,,,,,,,,,1083,,,,,,,
1.69186e+06,,,,,,,,,,,,,,,,,,,,,,704,,,,,,,
1.69198e+06,,,,,,,,,,,,,,,,,,,,,,844,,,,,,,
1.692e+06,60700,62500,61900,60100,59900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,9.053e+06,82.8283,85.8586,56.1224,27.551,60,60.2041
1.6922e+06,,,,,,,,,,,,,,,,,,,,,,959,,,,,,,
1.69236e+06,,,,,,,,,,,,,,,,,,,,,,859,,,,,,,
1.69269e+06,,,,,,,,,,,,,,,,,,,,,,1332,,,,,,,
1.69299e+06,60900,63200,62300,60300,59900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.5578e+06,80.3922,87.8788,62.7451,33.6634,59.596,58.1633
1.69307e+06,,,,,,,,,,,,,,,,,,,,,,1013,,,,,,,
1.69307e+06,,,,,,,,,,,,,,,,,,,,,,1345,,,,,,,
1.69309e+06,,,,,,,,,,,,,,,,,,,,,,1293,,,,,,,
1.69328e+06,,,,,,,,,,,,,,,,,,,,,,1084,,,,,,,
1.69338e+06,,,,,,,,,,,,,,66.58,60.73,,,,,,,,,,,,,,
1.69347e+06,,,,,,,,,,,,,,,,,,,,,,848,,,,,,,
1.69364e+06,,,,,,,,,,,,,,,,,,,,,,845,,,,,,,
1.69384e+06,,,,,,,,,,,,,,,,,,,,,,960,,,,,,,
1.694e+06,60700,62500,62300,60300,59700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,9.0772e+06,81,86,60.6061,36.3636,58,59
1.69402e+06,,,,,,,,,,,,,,,,,,,,,,860,,,,,,,
1.69419e+06,,,,,,,,,,,,,,,,,,,,,,1346,,,,,,,
1.69421e+06,,,,,,,,,,,,,,,,,,,,,,1294,,,,,,,
1.69424e+06,,,,,,,,,,,,,,,,,,,,,,1333,,,,,,,
1.69454e+06,,,,,,,,,,,,,,,,,,,,,,705,,,,,,,
1.69469e+06,,,,,,,,,,,,,,,,,,,,,,1014,,,,,,,
1.695e+06,61100,62600,62300,60100,59900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.5712e+06,79.2079,90,61,36,61.6162,61.6162
1.6952e+06,,,,,,,,,,,,,24.375,,,,,,,,,,,,,,,,
1.6953e+06,,,,,,,,,,,,,,,,,,,,,,1347,,,,,,,
1.69536e+06,,,,,,,,,,,,,,,,,,,,,,1334,,,,,,,
1.69547e+06,,,,,,,,,,,,,,,,,,,,,,961,,,,,,,
1.69561e+06,,,,,,,,,,,,,,,,,,,,,,849,,,,,,,
1.69577e+06,,,,,,,,,,,,,,,,,,,,,,1295,,,,,,,
1.69578e+06,,,,,,,,,,,,,,,,,,,,,,846,,,,,,,
1.696e+06,60900,62500,62300,60300,59700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.6644e+06,80,84.8485,61,34.6939,60,61.6162
1.69615e+06,,,,,,,,,,,,,,,,,,,,,,861,,,,,,,
1.69631e+06,,,,,,,,,,,,,,,,,,,,,,1015,,,,,,,
1.69647e+06,,,,,,,,,,,,,,,,,,,,,,1335,,,,,,,
1.6965e+06,,,,,,,,,,,,,,,,,,,,,,1086,,,,,,,
1.69671e+06,,,,,,,,,,,,,,,,,,,,,,706,,,,,,,
1.69685e+06,,,,,,,,,,,,,,,,,,,,,,1348,,,,,,,
1.69689e+06,,,,,,,,,,,,,,,,,,,,,,1296,,,,,,,
1.697e+06,61100,62500,62300,60100,59900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,9.9384e+06,83.3333,85.8586,57.8431,35.6436,60,61
1.69711e+06,,,,,,,,,,,,,,,,,,,,,,962,,,,,,,
1.69727e+06,,,,,,,,,,,,,,,,,,,,,,850,,,,,,,
1.69764e+06,,,,,,,,,,,,,,,,,,,,,,1087,,,,,,,
1.69781e+06,,,,,,,,,,,,,,,,,,,,,,862,,,,,,,
1.69792e+06,,,,,,,,,,,,,,,,,,,,,,847,,,,,,,
1.69794e+06,,,,,,,,,,,,,,,,,,,,,,1016,,,,,,,
1.69796e+06,,,,,,,,,,,,,,,,,,,,,,1349,,,,,,,
1.698e+06,61100,62800,62300,60100,60100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,9.722e+06,81.3725,85.8586,56.5657,28,58,58.5859
1.69802e+06,,,,,,,,,,,,,,,,,,,,,,1336,,,,,,,
1.69846e+06,,,,,,,,,,,,,,,,,,,,,,1297,,,,,,,
1.699e+06,61100,63000,62100,60500,59900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,9.7022e+06,83.1683,85,56.4356,30.3922,59,59
1.69914e+06,,,,,,,,,,,,,,,,,,,,,,1337,,,,,,,
1.69922e+06,,,,,,,,,,,,,,,,,,,,,,963,,,,,,,
1.69925e+06,,,,,,,,,,,,,,,,,,,,,,1088,,,,,,,
1.69938e+06,,,,,,,,,,,,,,,,,,,,,,707,,,,,,,
1.69941e+06,,,,,,,,,,,,,,,,,,,,,,851,,,,,,,
1.69956e+06,,,,,,,,,,,,,,,,,,,,,,1017,,,,,,,
1.69958e+06,,,,,,,,,,,,,,,,,,,,,,1298,,,,,,,
1.69959e+06,,,,,,,,,,,,,,,,,,,,,,848,,,,,,,
1.69995e+06,,,,,,,,,,,,,,,,,,,,,,863,,,,,,,
1.69999e+06,60900,63000,62300,59900,59700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,9.2478e+06,80,88.7755,63,37,58.5859,58.5859
1.70025e+06,,,,,,,,,,,,,,,,,,,,,,1338,,,,,,,
1.70063e+06,,,,,,,,,,,,,,,,,,,,,,1351,,,,,,,
1.70069e+06,,,,,,,,,,,,,,,,,,,,,,1299,,,,,,,
1.70086e+06,,,,,,,,,,,,,,,,,,,,,,964,,,,,,,
1.70086e+06,,,,,,,,,,,,,,,,,,,,,,1089,,,,,,,
1.701e+06,61100,62500,61900,60100,59700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.8046e+06,81.1881,85.8586,59,34.6939,56,58
1.70119e+06,,,,,,,,,,,,,,,,,,,,,,1018,,,,,,,
1.70155e+06,,,,,,,,,,,,,,,,,,,,,,852,,,,,,,
1.70156e+06,,,,,,,,,,,,,,,,,,,,,,708,,,,,,,
1.70172e+06,,,,,,,,,,,,,,,,,,,,,,849,,,,,,,
1.70174e+06,,,,,,,,,,,,,,,,,,,,,,1352,,,,,,,
1.70181e+06,,,,,,,,,,,,,,,,,,,,,,1339,,,,,,,
1.702e+06,61300,63000,62300,60100,60100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.7686e+06,79.4118,89,64,36,63.6364,64.2857
1.70208e+06,,,,,,,,,,,,,,,,,,,,,,864,,,,,,,
1.70248e+06,,,,,,,,,,,,,,,,,,,,,,1090,,,,,,,
1.70249e+06,,,,,,,,,,,,,,,,,,,,,,965,,,,,,,
1.70281e+06,,,,,,,,,,,,,,,,,,,,,,1019,,,,,,,
1.70285e+06,,,,,,,,,,,,,,,,,,,,,,1353,,,,,,,
1.70292e+06,,,,,,,,,,,,,,,,,,,,,,1340,,,,,,,
1.70299e+06,61100,63000,62300,60300,59900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,9.5306e+06,79.798,86,59,37.2549,58,60
1.70321e+06,,,,,,,,,,,,,,,,,,,,,,853,,,,,,,
1.70337e+06,,,,,,,,,,,,,,,,,,,,,,1301,,,,,,,
1.70355e+06,,,,,,,,,,,,,,66.46,60.69,,,,,,,,,,,,,,
1.70374e+06,,,,,,,,,,,,,,,,,,,,,,865,,,,,,,
1.70374e+06,,,,,,,,,,,,,,,,,,,,,,709,,,,,,,
1.70386e+06,,,,,,,,,,,,,,,,,,,,,,850,,,,,,,
1.704e+06,61100,62800,62300,60300,60100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,9.7378e+06,84.1584,85,58,33.3333,60.6061,62.6263
1.70403e+06,,,,,,,,,,,,,,,,,,,,,,1341,,,,,,,
1.70409e+06,,,,,,,,,,,,,,,,,,,,,,1091,,,,,,,
1.70413e+06,,,,,,,,,,,,,,,,,,,,,,966,,,,,,,
1.7044e+06,,,,,,,,,,,,,,,,,,,,,,1354,,,,,,,
1.70443e+06,,,,,,,,,,,,,,,,,,,,,,1020,,,,,,,
1.70494e+06,,,,,,,,,,,,,,,,,,,,,,1302,,,,,,,
1.705e+06,61100,63200,62300,60300,59700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,9.4066e+06,83.3333,85.7143,57.4257,27,60,60.6061
1.70526e+06,,,,,,,,,,,,,24.386,,,,,,,,,,,,,,,,
1.70535e+06,,,,,,,,,,,,,,,,,,,,,,854,,,,,,,
1.70551e+06,,,,,,,,,,,,,,,,,,,,,,1355,,,,,,,
1.70552e+06,,,,,,,,,,,,,,,,,,,,,,851,,,,,,,
1.70559e+06,,,,,,,,,,,,,,,,,,,,,,1342,,,,,,,
1.7057e+06,,,,,,,,,,,,,,,,,,,,,,1092,,,,,,,
1.70588e+06,,,,,,,,,,,,,,,,,,,,,,866,,,,,,,
1.70599e+06,61100,63400,62300,60100,60100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,9.5316e+06,80.8081,87,57.4257,29.5918,57.4257,58.5859
1.70605e+06,,,,,,,,,,,,,,,,,,,,,,1303,,,,,,,
1.70624e+06,,,,,,,,,,,,,,,,,,,,,,967,,,,,,,
1.70641e+06,,,,,,,,,,,,,,,,,,,,,,710,,,,,,,
1.70662e+06,,,,,,,,,,,,,,,,,,,,,,1356,,,,,,,
1.7067e+06,,,,,,,,,,,,,,,,,,,,,,1343,,,,,,,
1.707e+06,60900,62800,62100,60300,60100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,9.168e+06,80.5825,86.8687,64,35.3535,58.1633,56.5657
1.70717e+06,,,,,,,,,,,,,,,,,,,,,,1304,,,,,,,
1.70731e+06,,,,,,,,,,,,,,,,,,,,,,1093,,,,,,,
1.70749e+06,,,,,,,,,,,,,,,,,,,,,,855,,,,,,,
1.70753e+06,,,,,,,,,,,,,,,,,,,,,,867,,,,,,,
1.70766e+06,,,,,,,,,,,,,,,,,,,,,,852,,,,,,,
1.70767e+06,,,,,,,,,,,,,,,,,,,,,,1022,,,,,,,
1.70781e+06,,,,,,,,,,,,,,,,,,,,,,1344,,,,,,,
1.70787e+06,,,,,,,,,,,,,,,,,,,,,,968,,,,,,,
1.708e+06,61100,62800,62300,60300,59700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,9.276e+06,79.798,87.8788,58,37.6238,57.4257,59.596
1.70818e+06,,,,,,,,,,,,,,,,,,,,,,1357,,,,,,,
1.7086e+06,,,,,,,,,,,,,,,,,,,,,,711,,,,,,,
1.70874e+06,,,,,,,,,,,,,,,,,,,,,,1305,,,,,,,
1.70892e+06,,,,,,,,,,,,,,,,,,,,,,1094,,,,,,,
1.709e+06,60900,63400,62300,60300,60100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.3186e+06,80,87.1287,63.3663,35.7143,64,64.6465
1.70915e+06,,,,,,,,,,,,,,,,,,,,,,856,,,,,,,
1.70929e+06,,,,,,,,,,,,,,,,,,,,,,1358,,,,,,,
1.70931e+06,,,,,,,,,,,,,,,,,,,,,,1023,,,,,,,
1.70937e+06,,,,,,,,,,,,,,,,,,,,,,1345,,,,,,,
1.70951e+06,,,,,,,,,,,,,,,,,,,,,,969,,,,,,,
1.70967e+06,,,,,,,,,,,,,,,,,,,,,,868,,,,,,,
1.7098e+06,,,,,,,,,,,,,,,,,,,,,,853,,,,,,,
1.70986e+06,,,,,,,,,,,,,,,,,,,,,,1306,,,,,,,
1.70999e+06,61300,63600,62300,60100,60100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,9.5436e+06,80.3922,85.7143,58,35.3535,56.5657,58.1633
1.71006e+06,,,,,,,,,,,,,,,,,,,,,,1095,,,,,,,
1.7104e+06,,,,,,,,,,,,,,,,,,,,,,1359,,,,,,,
1.71048e+06,,,,,,,,,,,,,,,,,,,,,,1346,,,,,,,
1.71099e+06,61100,63200,62100,60300,60100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.5318e+06,83.3333,85.7143,57,31,60.396,59.4059
1.71126e+06,,,,,,,,,,,,,,,,,,,,,,712,,,,,,,
1.71129e+06,,,,,,,,,,,,,,,,,,,,,,857,,,,,,,
1.71142e+06,,,,,,,,,,,,,,,,,,,,,,1307,,,,,,,
1.71142e+06,,,,,,,,,,,,,,,,,,,,,,1024,,,,,,,
1.71146e+06,,,,,,,,,,,,,,,,,,,,,,854,,,,,,,
1.71151e+06,,,,,,,,,,,,,,,,,,,,,,1360,,,,,,,
1.71159e+06,,,,,,,,,,,,,,,,,,,,,,1347,,,,,,,
1.71167e+06,,,,,,,,,,,,,,,,,,,,,,1096,,,,,,,
1.71181e+06,,,,,,,,,,,,,,,,,,,,,,869,,,,,,,
1.712e+06,61100,63200,62300,60500,60100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.9516e+06,84.1584,85.1485,56,26.8041,59.596,61
1.71254e+06,,,,,,,,,,,,,,,,,,,,,,1308,,,,,,,
1.713e+06,61100,63200,62300,60300,59900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,9.9186e+06,80,88.8889,60.396,32.3529,58.5859,58.1633
1.71304e+06,,,,,,,,,,,,,,,,,,,,,,1025,,,,,,,
1.71307e+06,,,,,,,,,,,,,,,,,,,,,,1361,,,,,,,
1.71316e+06,,,,,,,,,,,,,,,,,,,,,,1348,,,,,,,
1.71325e+06,,,,,,,,,,,,,,,,,,,,,,971,,,,,,,
1.71328e+06,,,,,,,,,,,,,,,,,,,,,,1097,,,,,,,
1.71343e+06,,,,,,,,,,,,,,,,,,,,,,858,,,,,,,
1.71344e+06,,,,,,,,,,,,,,,,,,,,,,713,,,,,,,
1.71346e+06,,,,,,,,,,,,,,,,,,,,,,870,,,,,,,
1.7136e+06,,,,,,,,,,,,,,,,,,,,,,855,,,,,,,
1.71371e+06,,,,,,,,,,,,,,66.62,60.77,,,,,,,,,,,,,,
1.714e+06,61100,62500,62300,60300,59900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,9.0548e+06,82.1782,85.7143,62.3762,36.3636,56.5657,59.4059
1.71413e+06,,,,,,,,,,,,,,,,,,,,,,1309,,,,,,,
1.71418e+06,,,,,,,,,,,,,,,,,,,,,,1362,,,,,,,
1.71427e+06,,,,,,,,,,,,,,,,,,,,,,1349,,,,,,,
1.71467e+06,,,,,,,,,,,,,,,,,,,,,,1026,,,,,,,
1.71489e+06,,,,,,,,,,,,,,,,,,,,,,972,,,,,,,
1.71489e+06,,,,,,,,,,,,,,,,,,,,,,1098,,,,,,,
1.715e+06,61100,63800,62300,60500,60100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,9.5682e+06,80.3922,89,60,34.6939,59.596,59.596
1.71509e+06,,,,,,,,,,,,,,,,,,,,,,859,,,,,,,
1.71525e+06,,,,,,,,,,,,,,,,,,,,,,1310,,,,,,,
1.71529e+06,,,,,,,,,,,,,,,,,,,,,,1363,,,,,,,
1.71533e+06,,,,,,,,,,,,,24.375,,,,,,,,,,,,,,,,
1.71538e+06,,,,,,,,,,,,,,,,,,,,,,1350,,,,,,,
1.7156e+06,,,,,,,,,,,,,,,,,,,,,,871,,,,,,,
1.71562e+06,,,,,,,,,,,,,,,,,,,,,,714,,,,,,,
1.71574e+06,,,,,,,,,,,,,,,,,,,,,,856,,,,,,,
1.716e+06,61100,63200,61900,60500,59900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.5912e+06,79.798,85.8586,63,35,62,63.6364
1.71629e+06,,,,,,,,,,,,,,,,,,,,,,1027,,,,,,,
1.71636e+06,,,,,,,,,,,,,,,,,,,,,,1311,,,,,,,
1.71651e+06,,,,,,,,,,,,,,,,,,,,,,1099,,,,,,,
1.71653e+06,,,,,,,,,,,,,,,,,,,,,,973,,,,,,,
1.71694e+06,,,,,,,,,,,,,,,,,,,,,,1351,,,,,,,
1.717e+06,61100,63200,62300,60300,59900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,9.7662e+06,81.3725,85.1485,57.4257,35.3535,58.5859,59.596
1.71723e+06,,,,,,,,,,,,,,,,,,,,,,860,,,,,,,
1.71741e+06,,,,,,,,,,,,,,,,,,,,,,857,,,,,,,
1.71774e+06,,,,,,,,,,,,,,,,,,,,,,872,,,,,,,
1.71792e+06,,,,,,,,,,,,,,,,,,,,,,1028,,,,,,,
1.71793e+06,,,,,,,,,,,,,,,,,,,,,,1312,,,,,,,
1.71795e+06,,,,,,,,,,,,,,,,,,,,,,1365,,,,,,,
1.718e+06,61100,63400,62100,60300,60100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,9.2192e+06,81.3725,86,57.4257,29,57.8431,58.4158
1.71805e+06,,,,,,,,,,,,,,,,,,,,,,1352,,,,,,,
1.71812e+06,,,,,,,,,,,,,,,,,,,,,,1100,,,,,,,
1.71816e+06,,,,,,,,,,,,,,,,,,,,,,974,,,,,,,
1.71829e+06,,,,,,,,,,,,,,,,,,,,,,715,,,,,,,
1.71899e+06,61100,63200,62100,60300,59900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,9.4564e+06,83,85.567,55.5556,26.5306,60.2041,60.2041
1.71905e+06,,,,,,,,,,,,,,,,,,,,,,1313,,,,,,,
1.71907e+06,,,,,,,,,,,,,,,,,,,,,,1366,,,,,,,
1.71916e+06,,,,,,,,,,,,,,,,,,,,,,1353,,,,,,,
1.71937e+06,,,,,,,,,,,,,,,,,,,,,,861,,,,,,,
1.71939e+06,,,,,,,,,,,,,,,,,,,,,,873,,,,,,,
1.71954e+06,,,,,,,,,,,,,,,,,,,,,,1029,,,,,,,
1.71955e+06,,,,,,,,,,,,,,,,,,,,,,858,,,,,,,
1.71973e+06,,,,,,,,,,,,,,,,,,,,,,1101,,,,,,,
1.72e+06,61100,63200,62300,60100,60100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,1.02306e+07,81.1881,88.8889,62.3762,33,58.5859,58.5859
1.72027e+06,,,,,,,,,,,,,,,,,,,,,,975,,,,,,,
1.72047e+06,,,,,,,,,,,,,,,,,,,,,,716,,,,,,,
1.72061e+06,,,,,,,,,,,,,,,,,,,,,,1314,,,,,,,
1.72062e+06,,,,,,,,,,,,,,,,,,,,,,1367,,,,,,,
1.72099e+06,61100,62300,62100,60100,59700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.971e+06,80.198,86,61,34.3434,55.5556,58.5859
1.72103e+06,,,,,,,,,,,,,,,,,,,,,,862,,,,,,,
1.72116e+06,,,,,,,,,,,,,,,,,,,,,,1030,,,,,,,
1.72134e+06,,,,,,,,,,,,,,,,,,,,,,1102,,,,,,,
1.72153e+06,,,,,,,,,,,,,,,,,,,,,,874,,,,,,,
1.72168e+06,,,,,,,,,,,,,,,,,,,,,,859,,,,,,,
1.72173e+06,,,,,,,,,,,,,,,,,,,,,,1315,,,,,,,
1.72173e+06,,,,,,,,,,,,,,,,,,,,,,1368,,,,,,,
1.72183e+06,,,,,,,,,,,,,,,,,,,,,,1355,,,,,,,
1.72191e+06,,,,,,,,,,,,,,,,,,,,,,976,,,,,,,
