# Started at: 2021-02-20 09:43:12 +0000, Version: v0.1-120-gbc4d265, Generated by: thermobench --verbose --fan-cmd=fan --fan-on=0 --time=1800 --wait=30 --wait-timeout=240 --sensors_file=/root/thermobench/src/sensors.imx8 --cpu-usage --column=CPU0_work_done --column=CPU1_work_done --column=CPU2_work_done --column=CPU3_work_done --column=CPU4_work_done --column=CPU5_work_done --column=work_done '--sensor=/run/power Power uW' --output=/root/experiment3_out/Instance3/1/RANDOM1.json.yaml.csv -- demos-sched -c /root/experiment3/Instance3/RANDOM1.json.yaml
1.722e+06,61100,63400,62300,60300,60100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,9.399e+06,79.2079,88.8889,61,37,61,61.6162
1.72248e+06,,,,,,,,,,,,,,,,,,,,,,1103,,,,,,,
1.72279e+06,,,,,,,,,,,,,,,,,,,,,,1031,,,,,,,
1.72284e+06,,,,,,,,,,,,,,,,,,,,,,1369,,,,,,,
1.72284e+06,,,,,,,,,,,,,,,,,,,,,,1316,,,,,,,
1.72294e+06,,,,,,,,,,,,,,,,,,,,,,1356,,,,,,,
1.723e+06,61100,63000,62300,60300,60100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,9.266e+06,80.198,85.8586,61.7647,36.6337,60,61.6162
1.72314e+06,,,,,,,,,,,,,,,,,,,,,,717,,,,,,,
1.72317e+06,,,,,,,,,,,,,,,,,,,,,,863,,,,,,,
1.72319e+06,,,,,,,,,,,,,,,,,,,,,,875,,,,,,,
1.72335e+06,,,,,,,,,,,,,,,,,,,,,,860,,,,,,,
1.72354e+06,,,,,,,,,,,,,,,,,,,,,,977,,,,,,,
1.72383e+06,,,,,,,,,,,,,,66.50,60.69,,,,,,,,,,,,,,
1.724e+06,61100,63200,62100,60300,60100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,9.0114e+06,84,85,57.5758,39,61,60.6061
1.72409e+06,,,,,,,,,,,,,,,,,,,,,,1104,,,,,,,
1.7244e+06,,,,,,,,,,,,,,,,,,,,,,1370,,,,,,,
1.72441e+06,,,,,,,,,,,,,,,,,,,,,,1317,,,,,,,
1.72442e+06,,,,,,,,,,,,,,,,,,,,,,1032,,,,,,,
1.7245e+06,,,,,,,,,,,,,,,,,,,,,,1357,,,,,,,
1.725e+06,60900,63200,61900,60100,60100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.2548e+06,81.3725,85.8586,56.5657,27.2727,58,58.5859
1.72518e+06,,,,,,,,,,,,,,,,,,,,,,978,,,,,,,
1.72531e+06,,,,,,,,,,,,,,,,,,,,,,864,,,,,,,
1.72531e+06,,,,,,,,,,,,,,,,,,,,,,718,,,,,,,
1.72532e+06,,,,,,,,,,,,,,,,,,,,,,876,,,,,,,
1.72539e+06,,,,,,,,,,,,,24.386,,,,,,,,,,,,,,,,
1.72551e+06,,,,,,,,,,,,,,,,,,,,,,1371,,,,,,,
1.72553e+06,,,,,,,,,,,,,,,,,,,,,,1318,,,,,,,
1.72562e+06,,,,,,,,,,,,,,,,,,,,,,1358,,,,,,,
1.7257e+06,,,,,,,,,,,,,,,,,,,,,,1105,,,,,,,
1.726e+06,61100,62600,62300,60100,60100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,9.0094e+06,82.1782,85.8586,56.3107,29,58,59
1.72604e+06,,,,,,,,,,,,,,,,,,,,,,1033,,,,,,,
1.72662e+06,,,,,,,,,,,,,,,,,,,,,,1372,,,,,,,
1.727e+06,61100,63000,62100,60100,59500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,9.1406e+06,80.198,88,63.2653,35,58.1633,58.1633
1.72709e+06,,,,,,,,,,,,,,,,,,,,,,1319,,,,,,,
1.72718e+06,,,,,,,,,,,,,,,,,,,,,,1359,,,,,,,
1.72729e+06,,,,,,,,,,,,,,,,,,,,,,979,,,,,,,
1.72731e+06,,,,,,,,,,,,,,,,,,,,,,1106,,,,,,,
1.72746e+06,,,,,,,,,,,,,,,,,,,,,,877,,,,,,,
1.72749e+06,,,,,,,,,,,,,,,,,,,,,,719,,,,,,,
1.72763e+06,,,,,,,,,,,,,,,,,,,,,,862,,,,,,,
1.72766e+06,,,,,,,,,,,,,,,,,,,,,,1034,,,,,,,
1.728e+06,61100,62300,62300,60500,59900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,9.6206e+06,80.8081,85.8586,59,36.6337,56,58
1.72817e+06,,,,,,,,,,,,,,,,,,,,,,1373,,,,,,,
1.72821e+06,,,,,,,,,,,,,,,,,,,,,,1320,,,,,,,
1.72829e+06,,,,,,,,,,,,,,,,,,,,,,1360,,,,,,,
1.72893e+06,,,,,,,,,,,,,,,,,,,,,,980,,,,,,,
1.72893e+06,,,,,,,,,,,,,,,,,,,,,,1107,,,,,,,
1.72899e+06,61300,63600,62300,60300,60100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,9.2544e+06,79.2079,89.899,63.3663,37.6238,63,64.2857
1.72911e+06,,,,,,,,,,,,,,,,,,,,,,866,,,,,,,
1.72912e+06,,,,,,,,,,,,,,,,,,,,,,878,,,,,,,
1.72927e+06,,,,,,,,,,,,,,,,,,,,,,1374,,,,,,,
1.72928e+06,,,,,,,,,,,,,,,,,,,,,,1035,,,,,,,
1.72929e+06,,,,,,,,,,,,,,,,,,,,,,863,,,,,,,
1.72933e+06,,,,,,,,,,,,,,,,,,,,,,1321,,,,,,,
1.7294e+06,,,,,,,,,,,,,,,,,,,,,,1361,,,,,,,
1.72999e+06,61100,62500,62300,60300,60100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.9912e+06,79.2079,85,59.4059,34.3434,58,59.596
1.73016e+06,,,,,,,,,,,,,,,,,,,,,,720,,,,,,,
1.73039e+06,,,,,,,,,,,,,,,,,,,,,,1375,,,,,,,
1.73054e+06,,,,,,,,,,,,,,,,,,,,,,1108,,,,,,,
1.73056e+06,,,,,,,,,,,,,,,,,,,,,,981,,,,,,,
1.73089e+06,,,,,,,,,,,,,,,,,,,,,,1322,,,,,,,
1.73091e+06,,,,,,,,,,,,,,,,,,,,,,1036,,,,,,,
1.73096e+06,,,,,,,,,,,,,,,,,,,,,,1362,,,,,,,
1.73099e+06,61100,62600,62300,60300,60100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,9.4024e+06,83.4951,85.8586,57.4257,34,61,61.3861
1.73125e+06,,,,,,,,,,,,,,,,,,,,,,867,,,,,,,
1.73125e+06,,,,,,,,,,,,,,,,,,,,,,879,,,,,,,
1.73143e+06,,,,,,,,,,,,,,,,,,,,,,864,,,,,,,
1.73194e+06,,,,,,,,,,,,,,,,,,,,,,1376,,,,,,,
1.732e+06,60900,62600,62300,60500,60100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.8518e+06,84,84.8485,56.5657,26.2626,60,60.2041
1.73201e+06,,,,,,,,,,,,,,,,,,,,,,1323,,,,,,,
1.73207e+06,,,,,,,,,,,,,,,,,,,,,,1363,,,,,,,
1.73215e+06,,,,,,,,,,,,,,,,,,,,,,1109,,,,,,,
1.7322e+06,,,,,,,,,,,,,,,,,,,,,,982,,,,,,,
1.73234e+06,,,,,,,,,,,,,,,,,,,,,,721,,,,,,,
1.73291e+06,,,,,,,,,,,,,,,,,,,,,,868,,,,,,,
1.73291e+06,,,,,,,,,,,,,,,,,,,,,,880,,,,,,,
1.733e+06,61100,63000,62300,60100,59900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,9.4782e+06,80.3922,87.8788,57.8431,31,57.5758,58
1.73302e+06,,,,,,,,,,,,,,,,,,,,,,1037,,,,,,,
1.73306e+06,,,,,,,,,,,,,,,,,,,,,,1377,,,,,,,
1.73318e+06,,,,,,,,,,,,,,,,,,,,,,1364,,,,,,,
1.73357e+06,,,,,,,,,,,,,,,,,,,,,,865,,,,,,,
1.73357e+06,,,,,,,,,,,,,,,,,,,,,,1324,,,,,,,
1.73376e+06,,,,,,,,,,,,,,,,,,,,,,1110,,,,,,,
1.73398e+06,,,,,,,,,,,,,,66.66,60.98,,,,,,,,,,,,,,
1.734e+06,61300,63200,62300,60500,60100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.5034e+06,80,86.8687,66.3265,38.3838,58.4158,56.5657
1.73417e+06,,,,,,,,,,,,,,,,,,,,,,1378,,,,,,,
1.73431e+06,,,,,,,,,,,,,,,,,,,,,,983,,,,,,,
1.73465e+06,,,,,,,,,,,,,,,,,,,,,,1038,,,,,,,
1.73469e+06,,,,,,,,,,,,,,,,,,,,,,1325,,,,,,,
1.73474e+06,,,,,,,,,,,,,,,,,,,,,,1365,,,,,,,
1.7349e+06,,,,,,,,,,,,,,,,,,,,,,1111,,,,,,,
1.735e+06,61100,62500,62100,60100,59700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.7876e+06,81.1881,87,57.4257,35.3535,57.5758,59.596
1.73502e+06,,,,,,,,,,,,,,,,,,,,,,722,,,,,,,
1.73505e+06,,,,,,,,,,,,,,,,,,,,,,881,,,,,,,
1.73505e+06,,,,,,,,,,,,,,,,,,,,,,869,,,,,,,
1.73523e+06,,,,,,,,,,,,,,,,,,,,,,866,,,,,,,
1.73545e+06,,,,,,,,,,,,,24.364,,,,,,,,,,,,,,,,
1.73572e+06,,,,,,,,,,,,,,,,,,,,,,1379,,,,,,,
1.73585e+06,,,,,,,,,,,,,,,,,,,,,,1366,,,,,,,
1.73594e+06,,,,,,,,,,,,,,,,,,,,,,984,,,,,,,
1.736e+06,61300,62800,62300,60500,60500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.97e+06,79,88,64.3564,37.2549,65,65.3061
1.73626e+06,,,,,,,,,,,,,,,,,,,,,,1326,,,,,,,
1.73627e+06,,,,,,,,,,,,,,,,,,,,,,1039,,,,,,,
1.73651e+06,,,,,,,,,,,,,,,,,,,,,,1112,,,,,,,
1.73683e+06,,,,,,,,,,,,,,,,,,,,,,1380,,,,,,,
1.73696e+06,,,,,,,,,,,,,,,,,,,,,,1367,,,,,,,
1.73699e+06,61100,63200,62300,60500,60100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.9424e+06,80.3922,85.7143,57,36.3636,56,58.5859
1.73719e+06,,,,,,,,,,,,,,,,,,,,,,882,,,,,,,
1.73719e+06,,,,,,,,,,,,,,,,,,,,,,870,,,,,,,
1.7372e+06,,,,,,,,,,,,,,,,,,,,,,723,,,,,,,
1.73737e+06,,,,,,,,,,,,,,,,,,,,,,867,,,,,,,
1.73738e+06,,,,,,,,,,,,,,,,,,,,,,1327,,,,,,,
1.73758e+06,,,,,,,,,,,,,,,,,,,,,,985,,,,,,,
1.7379e+06,,,,,,,,,,,,,,,,,,,,,,1040,,,,,,,
1.73795e+06,,,,,,,,,,,,,,,,,,,,,,1381,,,,,,,
1.738e+06,61100,62800,62300,60300,60100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,9.6292e+06,84.1584,84.8485,56.4356,32,59.596,59.4059
1.73812e+06,,,,,,,,,,,,,,,,,,,,,,1113,,,,,,,
1.7385e+06,,,,,,,,,,,,,,,,,,,,,,1328,,,,,,,
1.73852e+06,,,,,,,,,,,,,,,,,,,,,,1368,,,,,,,
1.73884e+06,,,,,,,,,,,,,,,,,,,,,,883,,,,,,,
1.73885e+06,,,,,,,,,,,,,,,,,,,,,,871,,,,,,,
1.739e+06,61100,63200,62300,60500,60100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.889e+06,83,86,57,28,60.6061,61.2245
1.73922e+06,,,,,,,,,,,,,,,,,,,,,,986,,,,,,,
1.73938e+06,,,,,,,,,,,,,,,,,,,,,,724,,,,,,,
1.73951e+06,,,,,,,,,,,,,,,,,,,,,,1382,,,,,,,
1.73953e+06,,,,,,,,,,,,,,,,,,,,,,1041,,,,,,,
1.73963e+06,,,,,,,,,,,,,,,,,,,,,,1369,,,,,,,
1.73974e+06,,,,,,,,,,,,,,,,,,,,,,1114,,,,,,,
1.74e+06,61100,63200,62300,60100,60100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.974e+06,80.3922,88.8889,60,31.6832,59.596,57.5758
1.74006e+06,,,,,,,,,,,,,,,,,,,,,,1329,,,,,,,
1.74061e+06,,,,,,,,,,,,,,,,,,,,,,1383,,,,,,,
1.74074e+06,,,,,,,,,,,,,,,,,,,,,,1370,,,,,,,
1.74098e+06,,,,,,,,,,,,,,,,,,,,,,884,,,,,,,
1.74099e+06,,,,,,,,,,,,,,,,,,,,,,872,,,,,,,
1.74099e+06,61100,62800,62300,60300,59900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,9.2486e+06,80.8081,85.7143,62,35.7143,56.4356,58.5859
1.74115e+06,,,,,,,,,,,,,,,,,,,,,,1042,,,,,,,
1.74118e+06,,,,,,,,,,,,,,,,,,,,,,1330,,,,,,,
1.74132e+06,,,,,,,,,,,,,,,,,,,,,,987,,,,,,,
1.74135e+06,,,,,,,,,,,,,,,,,,,,,,1115,,,,,,,
1.74166e+06,,,,,,,,,,,,,,,,,,,,,,869,,,,,,,
1.74173e+06,,,,,,,,,,,,,,,,,,,,,,1384,,,,,,,
1.74199e+06,61300,62600,62300,60500,59900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,9.3668e+06,79.4118,89.1089,59.8039,35.3535,59.4059,60.2041
1.74204e+06,,,,,,,,,,,,,,,,,,,,,,725,,,,,,,
1.7423e+06,,,,,,,,,,,,,,,,,,,,,,1371,,,,,,,
1.74274e+06,,,,,,,,,,,,,,,,,,,,,,1331,,,,,,,
1.74277e+06,,,,,,,,,,,,,,,,,,,,,,1043,,,,,,,
1.74296e+06,,,,,,,,,,,,,,,,,,,,,,988,,,,,,,
1.743e+06,61100,62800,62300,60500,60300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,9.5868e+06,79.798,85.8586,63.3663,35.6436,62.6263,63.6364
1.74312e+06,,,,,,,,,,,,,,,,,,,,,,885,,,,,,,
1.74313e+06,,,,,,,,,,,,,,,,,,,,,,873,,,,,,,
1.74328e+06,,,,,,,,,,,,,,,,,,,,,,1385,,,,,,,
1.74332e+06,,,,,,,,,,,,,,,,,,,,,,870,,,,,,,
1.74341e+06,,,,,,,,,,,,,,,,,,,,,,1372,,,,,,,
1.74386e+06,,,,,,,,,,,,,,,,,,,,,,1332,,,,,,,
1.744e+06,61100,63600,62300,60300,60100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,1.02208e+07,82.5243,85.8586,57,36.6337,58.5859,59
1.7441e+06,,,,,,,,,,,,,,66.74,60.90,,,,,,,,,,,,,,
1.74423e+06,,,,,,,,,,,,,,,,,,,,,,726,,,,,,,
1.7444e+06,,,,,,,,,,,,,,,,,,,,,,1044,,,,,,,
1.74453e+06,,,,,,,,,,,,,,,,,,,,,,1373,,,,,,,
1.74457e+06,,,,,,,,,,,,,,,,,,,,,,1117,,,,,,,
1.7446e+06,,,,,,,,,,,,,,,,,,,,,,989,,,,,,,
1.74477e+06,,,,,,,,,,,,,,,,,,,,,,886,,,,,,,
1.74479e+06,,,,,,,,,,,,,,,,,,,,,,874,,,,,,,
1.74498e+06,,,,,,,,,,,,,,,,,,,,,,1333,,,,,,,
1.745e+06,61100,63200,62300,60300,60100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.9756e+06,81.1881,86,56.5657,34.3434,58,58.4158
1.74546e+06,,,,,,,,,,,,,,,,,,,,,,871,,,,,,,
1.74551e+06,,,,,,,,,,,,,,,,,,,,,,1387,,,,,,,
1.74551e+06,,,,,,,,,,,,,24.375,,,,,,,,,,,,,,,,
1.746e+06,61100,63200,62300,60500,60100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,7.6856e+06,84.1584,84.8485,56.4356,28.2828,59.596,60.6061
1.74603e+06,,,,,,,,,,,,,,,,,,,,,,1045,,,,,,,
1.74608e+06,,,,,,,,,,,,,,,,,,,,,,1374,,,,,,,
1.74619e+06,,,,,,,,,,,,,,,,,,,,,,1118,,,,,,,
1.74624e+06,,,,,,,,,,,,,,,,,,,,,,990,,,,,,,
1.74655e+06,,,,,,,,,,,,,,,,,,,,,,1334,,,,,,,
1.7469e+06,,,,,,,,,,,,,,,,,,,,,,727,,,,,,,
1.74691e+06,,,,,,,,,,,,,,,,,,,,,,887,,,,,,,
1.74693e+06,,,,,,,,,,,,,,,,,,,,,,875,,,,,,,
1.747e+06,61300,63200,62300,60300,60100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,9.6564e+06,80.198,88.7755,62.3762,33.3333,59.596,58.1633
1.74706e+06,,,,,,,,,,,,,,,,,,,,,,1388,,,,,,,
1.7472e+06,,,,,,,,,,,,,,,,,,,,,,1375,,,,,,,
1.74732e+06,,,,,,,,,,,,,,,,,,,,,,1119,,,,,,,
1.7476e+06,,,,,,,,,,,,,,,,,,,,,,872,,,,,,,
1.74765e+06,,,,,,,,,,,,,,,,,,,,,,1046,,,,,,,
1.74766e+06,,,,,,,,,,,,,,,,,,,,,,1335,,,,,,,
1.748e+06,61100,62500,62300,60100,59900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.658e+06,81,86,60.396,34.3434,55.8824,58
1.74817e+06,,,,,,,,,,,,,,,,,,,,,,1389,,,,,,,
1.74831e+06,,,,,,,,,,,,,,,,,,,,,,1376,,,,,,,
1.74834e+06,,,,,,,,,,,,,,,,,,,,,,991,,,,,,,
1.74857e+06,,,,,,,,,,,,,,,,,,,,,,888,,,,,,,
1.74893e+06,,,,,,,,,,,,,,,,,,,,,,1120,,,,,,,
1.74899e+06,61300,63600,62300,60300,59900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,1.00478e+07,79,89,61.6162,35.3535,61.2245,62.2449
1.74907e+06,,,,,,,,,,,,,,,,,,,,,,876,,,,,,,
1.74908e+06,,,,,,,,,,,,,,,,,,,,,,728,,,,,,,
1.74923e+06,,,,,,,,,,,,,,,,,,,,,,1336,,,,,,,
1.74926e+06,,,,,,,,,,,,,,,,,,,,,,873,,,,,,,
1.74927e+06,,,,,,,,,,,,,,,,,,,,,,1047,,,,,,,
1.74928e+06,,,,,,,,,,,,,,,,,,,,,,1390,,,,,,,
1.74987e+06,,,,,,,,,,,,,,,,,,,,,,1377,,,,,,,
1.74998e+06,,,,,,,,,,,,,,,,,,,,,,992,,,,,,,
1.74999e+06,61500,63200,62300,60300,60100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.2976e+06,79.4118,85.8586,60.396,36,60.396,61.6162
1.75035e+06,,,,,,,,,,,,,,,,,,,,,,1337,,,,,,,
1.75039e+06,,,,,,,,,,,,,,,,,,,,,,1391,,,,,,,
1.75054e+06,,,,,,,,,,,,,,,,,,,,,,1121,,,,,,,
1.75071e+06,,,,,,,,,,,,,,,,,,,,,,889,,,,,,,
1.75098e+06,,,,,,,,,,,,,,,,,,,,,,1378,,,,,,,
1.75099e+06,61100,63600,62300,60500,60100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.6144e+06,84,85.8586,57.4257,35.3535,60.6061,61
1.75121e+06,,,,,,,,,,,,,,,,,,,,,,877,,,,,,,
1.75126e+06,,,,,,,,,,,,,,,,,,,,,,729,,,,,,,
1.75139e+06,,,,,,,,,,,,,,,,,,,,,,1048,,,,,,,
1.7514e+06,,,,,,,,,,,,,,,,,,,,,,874,,,,,,,
1.75146e+06,,,,,,,,,,,,,,,,,,,,,,1338,,,,,,,
1.75162e+06,,,,,,,,,,,,,,,,,,,,,,993,,,,,,,
1.752e+06,61100,63200,62300,60500,60100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,9.146e+06,81.3725,84.8485,57,28.2828,56.5657,58.1633
1.75209e+06,,,,,,,,,,,,,,,,,,,,,,1379,,,,,,,
1.75216e+06,,,,,,,,,,,,,,,,,,,,,,1122,,,,,,,
1.75284e+06,,,,,,,,,,,,,,,,,,,,,,890,,,,,,,
1.75287e+06,,,,,,,,,,,,,,,,,,,,,,878,,,,,,,
1.75299e+06,61100,63200,62100,60300,59900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,9.5534e+06,81.1881,86,56.8627,28.7129,58.5859,59.4059
1.75301e+06,,,,,,,,,,,,,,,,,,,,,,1049,,,,,,,
1.75303e+06,,,,,,,,,,,,,,,,,,,,,,1339,,,,,,,
1.75306e+06,,,,,,,,,,,,,,,,,,,,,,1393,,,,,,,
1.75325e+06,,,,,,,,,,,,,,,,,,,,,,994,,,,,,,
1.75355e+06,,,,,,,,,,,,,,,,,,,,,,875,,,,,,,
1.75365e+06,,,,,,,,,,,,,,,,,,,,,,1380,,,,,,,
1.75377e+06,,,,,,,,,,,,,,,,,,,,,,1123,,,,,,,
1.75393e+06,,,,,,,,,,,,,,,,,,,,,,730,,,,,,,
1.75399e+06,60900,63200,62300,60100,59900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.3572e+06,81,87.8788,64,35.3535,60,57.1429
1.75415e+06,,,,,,,,,,,,,,,,,,,,,,1340,,,,,,,
1.75417e+06,,,,,,,,,,,,,,,,,,,,,,1394,,,,,,,
1.75426e+06,,,,,,,,,,,,,,66.54,61.10,,,,,,,,,,,,,,
1.7545e+06,,,,,,,,,,,,,,,,,,,,,,891,,,,,,,
1.75464e+06,,,,,,,,,,,,,,,,,,,,,,1050,,,,,,,
1.75476e+06,,,,,,,,,,,,,,,,,,,,,,1381,,,,,,,
1.75489e+06,,,,,,,,,,,,,,,,,,,,,,995,,,,,,,
1.755e+06,61100,62300,61900,59900,59700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,9.9028e+06,80.5825,86.1386,59.8039,35,56,59
1.75501e+06,,,,,,,,,,,,,,,,,,,,,,879,,,,,,,
1.75521e+06,,,,,,,,,,,,,,,,,,,,,,876,,,,,,,
1.75538e+06,,,,,,,,,,,,,,,,,,,,,,1124,,,,,,,
1.75558e+06,,,,,,,,,,,,,24.386,,,,,,,,,,,,,,,,
1.75571e+06,,,,,,,,,,,,,,,,,,,,,,1341,,,,,,,
1.75572e+06,,,,,,,,,,,,,,,,,,,,,,1395,,,,,,,
1.75588e+06,,,,,,,,,,,,,,,,,,,,,,1382,,,,,,,
1.756e+06,61100,63200,61900,60300,59900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,9.6626e+06,79.798,89.7959,63,35.3535,63,64.2857
1.75611e+06,,,,,,,,,,,,,,,,,,,,,,731,,,,,,,
1.75627e+06,,,,,,,,,,,,,,,,,,,,,,1051,,,,,,,
1.75664e+06,,,,,,,,,,,,,,,,,,,,,,892,,,,,,,
1.75667e+06,,,,,,,,,,,,,,,,,,,,,,880,,,,,,,
1.75683e+06,,,,,,,,,,,,,,,,,,,,,,1342,,,,,,,
1.75683e+06,,,,,,,,,,,,,,,,,,,,,,1396,,,,,,,
1.75699e+06,,,,,,,,,,,,,,,,,,,,,,1125,,,,,,,
1.75699e+06,60700,63200,62300,60500,59900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.8836e+06,79.2079,85,59,35.7143,57.5758,59.596
1.757e+06,,,,,,,,,,,,,,,,,,,,,,996,,,,,,,
1.75735e+06,,,,,,,,,,,,,,,,,,,,,,877,,,,,,,
1.75743e+06,,,,,,,,,,,,,,,,,,,,,,1383,,,,,,,
1.75789e+06,,,,,,,,,,,,,,,,,,,,,,1052,,,,,,,
1.75795e+06,,,,,,,,,,,,,,,,,,,,,,1343,,,,,,,
1.758e+06,60700,63200,62100,60100,59700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,9.023e+06,84.1584,85.8586,57,35.6436,61.3861,60.396
1.75829e+06,,,,,,,,,,,,,,,,,,,,,,893,,,,,,,
1.75854e+06,,,,,,,,,,,,,,,,,,,,,,1384,,,,,,,
1.75861e+06,,,,,,,,,,,,,,,,,,,,,,1126,,,,,,,
1.75863e+06,,,,,,,,,,,,,,,,,,,,,,997,,,,,,,
1.75878e+06,,,,,,,,,,,,,,,,,,,,,,732,,,,,,,
1.75881e+06,,,,,,,,,,,,,,,,,,,,,,881,,,,,,,
1.75899e+06,60900,62800,62100,60100,59700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,9.7422e+06,83.1683,85.7143,57,28.7129,59.1837,60.8247
1.75949e+06,,,,,,,,,,,,,,,,,,,,,,878,,,,,,,
1.7595e+06,,,,,,,,,,,,,,,,,,,,,,1398,,,,,,,
1.75951e+06,,,,,,,,,,,,,,,,,,,,,,1053,,,,,,,
1.75951e+06,,,,,,,,,,,,,,,,,,,,,,1344,,,,,,,
1.75966e+06,,,,,,,,,,,,,,,,,,,,,,1385,,,,,,,
1.75974e+06,,,,,,,,,,,,,,,,,,,,,,1127,,,,,,,
1.76e+06,60900,63200,62100,60100,59700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,9.7156e+06,81,87,57.4257,30,58.4158,58
1.76027e+06,,,,,,,,,,,,,,,,,,,,,,998,,,,,,,
1.76043e+06,,,,,,,,,,,,,,,,,,,,,,894,,,,,,,
1.76061e+06,,,,,,,,,,,,,,,,,,,,,,1399,,,,,,,
1.76063e+06,,,,,,,,,,,,,,,,,,,,,,1345,,,,,,,
1.76095e+06,,,,,,,,,,,,,,,,,,,,,,882,,,,,,,
1.76096e+06,,,,,,,,,,,,,,,,,,,,,,733,,,,,,,
