# Started at: 2021-02-20 09:43:12 +0000, Version: v0.1-120-gbc4d265, Generated by: thermobench --verbose --fan-cmd=fan --fan-on=0 --time=1800 --wait=30 --wait-timeout=240 --sensors_file=/root/thermobench/src/sensors.imx8 --cpu-usage --column=CPU0_work_done --column=CPU1_work_done --column=CPU2_work_done --column=CPU3_work_done --column=CPU4_work_done --column=CPU5_work_done --column=work_done '--sensor=/run/power Power uW' --output=/root/experiment3_out/Instance3/1/RANDOM1.json.yaml.csv -- demos-sched -c /root/experiment3/Instance3/RANDOM1.json.yaml
1.761e+06,61100,63000,62300,60100,59700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,9.664e+06,79.2079,86.8687,64,36.6337,59.4059,56.5657
1.76114e+06,,,,,,,,,,,,,,,,,,,,,,1054,,,,,,,
1.76115e+06,,,,,,,,,,,,,,,,,,,,,,879,,,,,,,
1.76121e+06,,,,,,,,,,,,,,,,,,,,,,1386,,,,,,,
1.76135e+06,,,,,,,,,,,,,,,,,,,,,,1128,,,,,,,
1.76172e+06,,,,,,,,,,,,,,,,,,,,,,1400,,,,,,,
1.76191e+06,,,,,,,,,,,,,,,,,,,,,,999,,,,,,,
1.762e+06,60900,62600,62300,60100,59900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.1906e+06,81.3725,87.7551,58.5859,35.3535,57.1429,59.596
1.76219e+06,,,,,,,,,,,,,,,,,,,,,,1346,,,,,,,
1.76233e+06,,,,,,,,,,,,,,,,,,,,,,1387,,,,,,,
1.76257e+06,,,,,,,,,,,,,,,,,,,,,,895,,,,,,,
1.76261e+06,,,,,,,,,,,,,,,,,,,,,,883,,,,,,,
1.76276e+06,,,,,,,,,,,,,,,,,,,,,,1055,,,,,,,
1.76296e+06,,,,,,,,,,,,,,,,,,,,,,1129,,,,,,,
1.763e+06,61100,63200,62300,60500,60100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,9.056e+06,79.2079,87.1287,63.7255,36,63,64.6465
1.76314e+06,,,,,,,,,,,,,,,,,,,,,,734,,,,,,,
1.76329e+06,,,,,,,,,,,,,,,,,,,,,,880,,,,,,,
1.76331e+06,,,,,,,,,,,,,,,,,,,,,,1347,,,,,,,
1.76344e+06,,,,,,,,,,,,,,,,,,,,,,1388,,,,,,,
1.76399e+06,61100,63400,62100,60100,60100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,9.9868e+06,80.198,85.8586,57.4257,37.2549,57.1429,59
1.76401e+06,,,,,,,,,,,,,,,,,,,,,,1000,,,,,,,
1.76423e+06,,,,,,,,,,,,,,,,,,,,,,896,,,,,,,
1.76438e+06,,,,,,,,,,,,,,,,,,,,,,1056,,,,,,,
1.76441e+06,,,,,,,,,,,,,,,,,,,,,,1402,,,,,,,
1.76446e+06,,,,,,,,,,,,,,66.70,61.18,,,,,,,,,,,,,,
1.76458e+06,,,,,,,,,,,,,,,,,,,,,,1130,,,,,,,
1.76475e+06,,,,,,,,,,,,,,,,,,,,,,884,,,,,,,
1.76488e+06,,,,,,,,,,,,,,,,,,,,,,1348,,,,,,,
1.765e+06,61100,62800,62300,60500,60100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.0244e+06,84,84.8485,57.5758,33.6634,59.596,60
1.765e+06,,,,,,,,,,,,,,,,,,,,,,1389,,,,,,,
1.76543e+06,,,,,,,,,,,,,,,,,,,,,,881,,,,,,,
1.76565e+06,,,,,,,,,,,,,24.386,,,,,,,,,,,,,,,,
1.76565e+06,,,,,,,,,,,,,,,,,,,,,,1001,,,,,,,
1.76581e+06,,,,,,,,,,,,,,,,,,,,,,735,,,,,,,
1.76596e+06,,,,,,,,,,,,,,,,,,,,,,1403,,,,,,,
1.76599e+06,,,,,,,,,,,,,,,,,,,,,,1349,,,,,,,
1.766e+06,61100,62800,62300,60100,59900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,9.2532e+06,83.1683,85.8586,57.4257,29.4118,59.4059,60.6061
1.766e+06,,,,,,,,,,,,,,,,,,,,,,1057,,,,,,,
1.76611e+06,,,,,,,,,,,,,,,,,,,,,,1390,,,,,,,
1.76619e+06,,,,,,,,,,,,,,,,,,,,,,1131,,,,,,,
1.76636e+06,,,,,,,,,,,,,,,,,,,,,,897,,,,,,,
1.76689e+06,,,,,,,,,,,,,,,,,,,,,,885,,,,,,,
1.767e+06,61100,63200,62300,60100,60100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,9.0834e+06,80.3922,88.8889,59.596,31,60,58.1633
1.76708e+06,,,,,,,,,,,,,,,,,,,,,,1404,,,,,,,
1.76709e+06,,,,,,,,,,,,,,,,,,,,,,882,,,,,,,
1.76712e+06,,,,,,,,,,,,,,,,,,,,,,1350,,,,,,,
1.76722e+06,,,,,,,,,,,,,,,,,,,,,,1391,,,,,,,
1.76729e+06,,,,,,,,,,,,,,,,,,,,,,1002,,,,,,,
1.76763e+06,,,,,,,,,,,,,,,,,,,,,,1058,,,,,,,
1.7678e+06,,,,,,,,,,,,,,,,,,,,,,1132,,,,,,,
1.76799e+06,,,,,,,,,,,,,,,,,,,,,,736,,,,,,,
1.76799e+06,60900,63000,62300,60100,59900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,9.5882e+06,80.198,86,62.3762,36.3636,55.5556,58
1.76819e+06,,,,,,,,,,,,,,,,,,,,,,1405,,,,,,,
1.7685e+06,,,,,,,,,,,,,,,,,,,,,,898,,,,,,,
1.76855e+06,,,,,,,,,,,,,,,,,,,,,,886,,,,,,,
1.76868e+06,,,,,,,,,,,,,,,,,,,,,,1351,,,,,,,
1.76878e+06,,,,,,,,,,,,,,,,,,,,,,1392,,,,,,,
1.76892e+06,,,,,,,,,,,,,,,,,,,,,,1003,,,,,,,
1.769e+06,61100,62500,62300,60500,59900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,9.5e+06,80,89,59.4059,34.6939,59,60.2041
1.76925e+06,,,,,,,,,,,,,,,,,,,,,,1059,,,,,,,
1.76941e+06,,,,,,,,,,,,,,,,,,,,,,1133,,,,,,,
1.76974e+06,,,,,,,,,,,,,,,,,,,,,,1406,,,,,,,
1.7698e+06,,,,,,,,,,,,,,,,,,,,,,1352,,,,,,,
1.76989e+06,,,,,,,,,,,,,,,,,,,,,,1393,,,,,,,
1.76999e+06,60900,63000,62300,60500,60300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,9.222e+06,79.2079,85.8586,62.6263,37.2549,62.3762,63.6364
1.77016e+06,,,,,,,,,,,,,,,,,,,,,,899,,,,,,,
1.77066e+06,,,,,,,,,,,,,,,,,,,,,,737,,,,,,,
1.77069e+06,,,,,,,,,,,,,,,,,,,,,,887,,,,,,,
1.77085e+06,,,,,,,,,,,,,,,,,,,,,,1407,,,,,,,
1.77087e+06,,,,,,,,,,,,,,,,,,,,,,1060,,,,,,,
1.771e+06,61100,63200,62300,60500,60100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.9762e+06,82,84.8485,57.4257,35.7143,58.5859,60
1.77101e+06,,,,,,,,,,,,,,,,,,,,,,1394,,,,,,,
1.77103e+06,,,,,,,,,,,,,,,,,,,,,,1134,,,,,,,
1.77103e+06,,,,,,,,,,,,,,,,,,,,,,1004,,,,,,,
1.77136e+06,,,,,,,,,,,,,,,,,,,,,,1353,,,,,,,
1.77136e+06,,,,,,,,,,,,,,,,,,,,,,884,,,,,,,
1.77196e+06,,,,,,,,,,,,,,,,,,,,,,1408,,,,,,,
1.772e+06,61100,62800,62300,60500,60100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,9.3276e+06,81.3725,86,57.4257,29,59.2233,58
1.77216e+06,,,,,,,,,,,,,,,,,,,,,,1135,,,,,,,
1.77229e+06,,,,,,,,,,,,,,,,,,,,,,900,,,,,,,
1.77248e+06,,,,,,,,,,,,,,,,,,,,,,1354,,,,,,,
1.77256e+06,,,,,,,,,,,,,,,,,,,,,,1395,,,,,,,
1.77267e+06,,,,,,,,,,,,,,,,,,,,,,1005,,,,,,,
1.77283e+06,,,,,,,,,,,,,,,,,,,,,,888,,,,,,,
1.77284e+06,,,,,,,,,,,,,,,,,,,,,,738,,,,,,,
1.77298e+06,,,,,,,,,,,,,,,,,,,,,,1061,,,,,,,
1.77299e+06,61100,62800,62300,60300,59700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,9.7178e+06,83,85.8586,56.5657,27.2727,59.596,60.2041
1.77303e+06,,,,,,,,,,,,,,,,,,,,,,885,,,,,,,
1.77352e+06,,,,,,,,,,,,,,,,,,,,,,1409,,,,,,,
1.7736e+06,,,,,,,,,,,,,,,,,,,,,,1355,,,,,,,
1.77368e+06,,,,,,,,,,,,,,,,,,,,,,1396,,,,,,,
1.77377e+06,,,,,,,,,,,,,,,,,,,,,,1136,,,,,,,
1.77395e+06,,,,,,,,,,,,,,,,,,,,,,901,,,,,,,
1.774e+06,61100,63200,62300,60300,59700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,9.0538e+06,80.198,88.8889,61.3861,33,59.596,58.1633
1.7743e+06,,,,,,,,,,,,,,,,,,,,,,1006,,,,,,,
1.77449e+06,,,,,,,,,,,,,,,,,,,,,,889,,,,,,,
1.77458e+06,,,,,,,,,,,,,,66.74,61.14,,,,,,,,,,,,,,
1.7746e+06,,,,,,,,,,,,,,,,,,,,,,1062,,,,,,,
1.77463e+06,,,,,,,,,,,,,,,,,,,,,,1410,,,,,,,
1.77499e+06,61100,62800,62300,60300,59900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,9.2352e+06,81.1881,85,63.6364,36.0825,56,58
1.77502e+06,,,,,,,,,,,,,,,,,,,,,,739,,,,,,,
1.77516e+06,,,,,,,,,,,,,,,,,,,,,,1356,,,,,,,
1.77517e+06,,,,,,,,,,,,,,,,,,,,,,886,,,,,,,
1.77539e+06,,,,,,,,,,,,,,,,,,,,,,1137,,,,,,,
1.77571e+06,,,,,,,,,,,,,24.375,,,,,,,,,,,,,,,,
1.77574e+06,,,,,,,,,,,,,,,,,,,,,,1411,,,,,,,
1.77594e+06,,,,,,,,,,,,,,,,,,,,,,1007,,,,,,,
1.77599e+06,61300,63000,62300,60300,60100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,7.8802e+06,80.198,89.899,62.3762,35.3535,61.6162,63
1.77609e+06,,,,,,,,,,,,,,,,,,,,,,902,,,,,,,
1.77622e+06,,,,,,,,,,,,,,,,,,,,,,1063,,,,,,,
1.77628e+06,,,,,,,,,,,,,,,,,,,,,,1357,,,,,,,
1.77635e+06,,,,,,,,,,,,,,,,,,,,,,1398,,,,,,,
1.77663e+06,,,,,,,,,,,,,,,,,,,,,,890,,,,,,,
1.77699e+06,61100,62800,62300,60300,59900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.3898e+06,79.2079,84.8485,60,36,60,61.6162
1.777e+06,,,,,,,,,,,,,,,,,,,,,,1138,,,,,,,
1.7773e+06,,,,,,,,,,,,,,,,,,,,,,887,,,,,,,
1.77746e+06,,,,,,,,,,,,,,,,,,,,,,1399,,,,,,,
1.77769e+06,,,,,,,,,,,,,,,,,,,,,,740,,,,,,,
1.77784e+06,,,,,,,,,,,,,,,,,,,,,,1358,,,,,,,
1.77785e+06,,,,,,,,,,,,,,,,,,,,,,1064,,,,,,,
1.778e+06,61100,62500,62300,60100,59900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,9.6562e+06,83.4951,86,57.5758,36,60.396,60.396
1.77805e+06,,,,,,,,,,,,,,,,,,,,,,1008,,,,,,,
1.77822e+06,,,,,,,,,,,,,,,,,,,,,,903,,,,,,,
1.77841e+06,,,,,,,,,,,,,,,,,,,,,,1413,,,,,,,
1.77857e+06,,,,,,,,,,,,,,,,,,,,,,1400,,,,,,,
1.77861e+06,,,,,,,,,,,,,,,,,,,,,,1139,,,,,,,
1.77877e+06,,,,,,,,,,,,,,,,,,,,,,891,,,,,,,
1.77896e+06,,,,,,,,,,,,,,,,,,,,,,1359,,,,,,,
1.77897e+06,,,,,,,,,,,,,,,,,,,,,,888,,,,,,,
1.779e+06,60900,63200,62300,60100,59900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.591e+06,81.8182,85.7143,56.4356,27.2727,57.5758,58.1633
1.77947e+06,,,,,,,,,,,,,,,,,,,,,,1065,,,,,,,
1.77953e+06,,,,,,,,,,,,,,,,,,,,,,1414,,,,,,,
1.77969e+06,,,,,,,,,,,,,,,,,,,,,,1009,,,,,,,
1.77987e+06,,,,,,,,,,,,,,,,,,,,,,741,,,,,,,
1.77988e+06,,,,,,,,,,,,,,,,,,,,,,904,,,,,,,
1.77999e+06,60900,63200,62100,60300,59900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.9972e+06,81.3725,85,56.4356,27.2727,58,59.596
1.78008e+06,,,,,,,,,,,,,,,,,,,,,,1360,,,,,,,
1.78013e+06,,,,,,,,,,,,,,,,,,,,,,1401,,,,,,,
1.78022e+06,,,,,,,,,,,,,,,,,,,,,,1140,,,,,,,
1.78043e+06,,,,,,,,,,,,,,,,,,,,,,892,,,,,,,
1.781e+06,61100,63200,62300,59900,59900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,9.1662e+06,80.6122,89,63.6364,37,60,57.5758
1.78108e+06,,,,,,,,,,,,,,,,,,,,,,1415,,,,,,,
1.7811e+06,,,,,,,,,,,,,,,,,,,,,,1066,,,,,,,
1.78111e+06,,,,,,,,,,,,,,,,,,,,,,889,,,,,,,
1.78124e+06,,,,,,,,,,,,,,,,,,,,,,1402,,,,,,,
1.78132e+06,,,,,,,,,,,,,,,,,,,,,,1010,,,,,,,
1.78164e+06,,,,,,,,,,,,,,,,,,,,,,1361,,,,,,,
1.78183e+06,,,,,,,,,,,,,,,,,,,,,,1141,,,,,,,
1.782e+06,61100,62500,62300,60300,59700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,9.4954e+06,80.7692,86,58.4158,37.2549,56,58.5859
1.78202e+06,,,,,,,,,,,,,,,,,,,,,,905,,,,,,,
1.78254e+06,,,,,,,,,,,,,,,,,,,,,,742,,,,,,,
1.78257e+06,,,,,,,,,,,,,,,,,,,,,,893,,,,,,,
1.78272e+06,,,,,,,,,,,,,,,,,,,,,,1067,,,,,,,
1.78276e+06,,,,,,,,,,,,,,,,,,,,,,1362,,,,,,,
1.7828e+06,,,,,,,,,,,,,,,,,,,,,,1403,,,,,,,
1.78296e+06,,,,,,,,,,,,,,,,,,,,,,1011,,,,,,,
1.783e+06,61100,63600,62300,60300,60100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,9.3544e+06,79.5918,88.7755,63.3663,35.7143,63.2653,63.6364
1.78325e+06,,,,,,,,,,,,,,,,,,,,,,890,,,,,,,
1.7833e+06,,,,,,,,,,,,,,,,,,,,,,1417,,,,,,,
1.78345e+06,,,,,,,,,,,,,,,,,,,,,,1142,,,,,,,
1.78367e+06,,,,,,,,,,,,,,,,,,,,,,906,,,,,,,
1.78391e+06,,,,,,,,,,,,,,,,,,,,,,1404,,,,,,,
1.78399e+06,61300,63200,62300,60300,60100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.6734e+06,79.4118,86,58,37,58.8235,60.6061
1.78432e+06,,,,,,,,,,,,,,,,,,,,,,1363,,,,,,,
1.78434e+06,,,,,,,,,,,,,,,,,,,,,,1068,,,,,,,
1.78458e+06,,,,,,,,,,,,,,,,,,,,,,1143,,,,,,,
1.78468e+06,,,,,,,,,,,,,,66.74,61.18,,,,,,,,,,,,,,
1.78471e+06,,,,,,,,,,,,,,,,,,,,,,894,,,,,,,
1.78472e+06,,,,,,,,,,,,,,,,,,,,,,743,,,,,,,
1.78486e+06,,,,,,,,,,,,,,,,,,,,,,1418,,,,,,,
1.78491e+06,,,,,,,,,,,,,,,,,,,,,,891,,,,,,,
1.785e+06,61300,63200,62300,60500,60100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,9.1834e+06,84,85.8586,60,33.3333,60.6061,61
1.78502e+06,,,,,,,,,,,,,,,,,,,,,,1405,,,,,,,
1.78507e+06,,,,,,,,,,,,,,,,,,,,,,1012,,,,,,,
1.78544e+06,,,,,,,,,,,,,,,,,,,,,,1364,,,,,,,
1.78578e+06,,,,,,,,,,,,,24.375,,,,,,,,,,,,,,,,
1.78581e+06,,,,,,,,,,,,,,,,,,,,,,907,,,,,,,
1.78597e+06,,,,,,,,,,,,,,,,,,,,,,1069,,,,,,,
1.78597e+06,,,,,,,,,,,,,,,,,,,,,,1419,,,,,,,
1.786e+06,61100,63400,62300,60300,60100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.5676e+06,83.1683,85.7143,57,28.7129,60.2041,59.596
1.78619e+06,,,,,,,,,,,,,,,,,,,,,,1144,,,,,,,
1.78637e+06,,,,,,,,,,,,,,,,,,,,,,895,,,,,,,
1.78656e+06,,,,,,,,,,,,,,,,,,,,,,1365,,,,,,,
1.78658e+06,,,,,,,,,,,,,,,,,,,,,,1406,,,,,,,
1.78671e+06,,,,,,,,,,,,,,,,,,,,,,1013,,,,,,,
1.787e+06,61100,63200,62300,60300,59900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.7586e+06,81.1881,87,57.4257,29.703,58,58.5859
1.78705e+06,,,,,,,,,,,,,,,,,,,,,,892,,,,,,,
1.78708e+06,,,,,,,,,,,,,,,,,,,,,,1420,,,,,,,
1.78759e+06,,,,,,,,,,,,,,,,,,,,,,1070,,,,,,,
1.78769e+06,,,,,,,,,,,,,,,,,,,,,,1407,,,,,,,
1.78781e+06,,,,,,,,,,,,,,,,,,,,,,1145,,,,,,,
1.78795e+06,,,,,,,,,,,,,,,,,,,,,,908,,,,,,,
1.78799e+06,61100,62600,62300,60100,59900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,9.3592e+06,80,86.8687,64,34.6939,57.5758,56.5657
1.78812e+06,,,,,,,,,,,,,,,,,,,,,,1366,,,,,,,
1.78834e+06,,,,,,,,,,,,,,,,,,,,,,1014,,,,,,,
1.78851e+06,,,,,,,,,,,,,,,,,,,,,,896,,,,,,,
1.78864e+06,,,,,,,,,,,,,,,,,,,,,,1421,,,,,,,
1.7888e+06,,,,,,,,,,,,,,,,,,,,,,1408,,,,,,,
1.789e+06,61100,62500,62300,60100,59900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.1646e+06,80.3922,87.7551,58.8235,36.6337,57,59.596
1.78919e+06,,,,,,,,,,,,,,,,,,,,,,893,,,,,,,
1.78922e+06,,,,,,,,,,,,,,,,,,,,,,1071,,,,,,,
1.78924e+06,,,,,,,,,,,,,,,,,,,,,,1367,,,,,,,
1.78942e+06,,,,,,,,,,,,,,,,,,,,,,1146,,,,,,,
1.78957e+06,,,,,,,,,,,,,,,,,,,,,,745,,,,,,,
1.7896e+06,,,,,,,,,,,,,,,,,,,,,,909,,,,,,,
1.78974e+06,,,,,,,,,,,,,,,,,,,,,,1422,,,,,,,
1.78998e+06,,,,,,,,,,,,,,,,,,,,,,1015,,,,,,,
1.79e+06,61300,63200,62300,60500,59900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,9.108e+06,79.4118,87.1287,63.6364,36,65,65
1.79036e+06,,,,,,,,,,,,,,,,,,,,,,1409,,,,,,,
1.79065e+06,,,,,,,,,,,,,,,,,,,,,,897,,,,,,,
1.7908e+06,,,,,,,,,,,,,,,,,,,,,,1368,,,,,,,
1.79084e+06,,,,,,,,,,,,,,,,,,,,,,1072,,,,,,,
1.79086e+06,,,,,,,,,,,,,,,,,,,,,,1423,,,,,,,
1.79099e+06,61100,63400,62300,60300,59900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,9.658e+06,80.198,85.8586,57,35.3535,57,59
1.79134e+06,,,,,,,,,,,,,,,,,,,,,,894,,,,,,,
1.79147e+06,,,,,,,,,,,,,,,,,,,,,,1410,,,,,,,
1.79174e+06,,,,,,,,,,,,,,,,,,,,,,910,,,,,,,
1.79175e+06,,,,,,,,,,,,,,,,,,,,,,746,,,,,,,
1.79192e+06,,,,,,,,,,,,,,,,,,,,,,1369,,,,,,,
1.79197e+06,,,,,,,,,,,,,,,,,,,,,,1424,,,,,,,
1.792e+06,61100,63600,62300,60500,60100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.6346e+06,83.8384,84.8485,56.4356,33,59.596,59.596
1.79209e+06,,,,,,,,,,,,,,,,,,,,,,1016,,,,,,,
1.79231e+06,,,,,,,,,,,,,,,,,,,,,,898,,,,,,,
1.79247e+06,,,,,,,,,,,,,,,,,,,,,,1073,,,,,,,
1.79258e+06,,,,,,,,,,,,,,,,,,,,,,1411,,,,,,,
1.79264e+06,,,,,,,,,,,,,,,,,,,,,,1148,,,,,,,
1.793e+06,61100,63200,62300,60500,60100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,9.4382e+06,83.1683,86,57,28,60,60.6061
1.793e+06,,,,,,,,,,,,,,,,,,,,,,895,,,,,,,
1.79304e+06,,,,,,,,,,,,,,,,,,,,,,1370,,,,,,,
1.79352e+06,,,,,,,,,,,,,,,,,,,,,,1425,,,,,,,
1.79372e+06,,,,,,,,,,,,,,,,,,,,,,1017,,,,,,,
1.79388e+06,,,,,,,,,,,,,,,,,,,,,,911,,,,,,,
1.79399e+06,61300,63400,62300,60300,60100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.2874e+06,80.3922,88.8889,59.4059,32,59.1837,58.5859
1.79409e+06,,,,,,,,,,,,,,,,,,,,,,1074,,,,,,,
1.79414e+06,,,,,,,,,,,,,,,,,,,,,,1412,,,,,,,
1.79425e+06,,,,,,,,,,,,,,,,,,,,,,1149,,,,,,,
1.79442e+06,,,,,,,,,,,,,,,,,,,,,,747,,,,,,,
1.79445e+06,,,,,,,,,,,,,,,,,,,,,,899,,,,,,,
1.7946e+06,,,,,,,,,,,,,,,,,,,,,,1371,,,,,,,
1.79463e+06,,,,,,,,,,,,,,,,,,,,,,1426,,,,,,,
1.7948e+06,,,,,,,,,,,,,,66.70,61.18,,,,,,,,,,,,,,
1.795e+06,61100,62500,62300,60100,59700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,9.4966e+06,80.8081,85.8586,63.3663,40.1961,55.5556,58.5859
1.79514e+06,,,,,,,,,,,,,,,,,,,,,,896,,,,,,,
1.79525e+06,,,,,,,,,,,,,,,,,,,,,,1413,,,,,,,
1.79536e+06,,,,,,,,,,,,,,,,,,,,,,1018,,,,,,,
1.79553e+06,,,,,,,,,,,,,,,,,,,,,,912,,,,,,,
1.79574e+06,,,,,,,,,,,,,,,,,,,,,,1427,,,,,,,
1.79584e+06,,,,,,,,,,,,,24.375,,,,,,,,,,,,,,,,
1.79587e+06,,,,,,,,,,,,,,,,,,,,,,1150,,,,,,,
1.796e+06,61100,62500,62300,60500,60100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,9.3798e+06,79.2079,89,60,35.3535,59,60.2041
1.7962e+06,,,,,,,,,,,,,,,,,,,,,,1075,,,,,,,
1.79637e+06,,,,,,,,,,,,,,,,,,,,,,1414,,,,,,,
1.79659e+06,,,,,,,,,,,,,,,,,,,,,,900,,,,,,,
1.79661e+06,,,,,,,,,,,,,,,,,,,,,,748,,,,,,,
1.79699e+06,61100,63200,62300,60300,59900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,9.452e+06,80.3922,85.8586,63,36.3636,63,63.6364
1.797e+06,,,,,,,,,,,,,,,,,,,,,,1019,,,,,,,
1.797e+06,,,,,,,,,,,,,,,,,,,,,,1151,,,,,,,
1.79728e+06,,,,,,,,,,,,,,,,,,,,,,897,,,,,,,
1.79729e+06,,,,,,,,,,,,,,,,,,,,,,1428,,,,,,,
1.7973e+06,,,,,,,,,,,,,,,,,,,,,,1373,,,,,,,
1.79767e+06,,,,,,,,,,,,,,,,,,,,,,913,,,,,,,
1.79782e+06,,,,,,,,,,,,,,,,,,,,,,1076,,,,,,,
1.79792e+06,,,,,,,,,,,,,,,,,,,,,,1415,,,,,,,
1.798e+06,61100,63400,62300,60500,60100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,9.0548e+06,82,84.8485,57.4257,38,59,59.4059
1.79825e+06,,,,,,,,,,,,,,,,,,,,,,901,,,,,,,
1.79841e+06,,,,,,,,,,,,,,,,,,,,,,1429,,,,,,,
1.79841e+06,,,,,,,,,,,,,,,,,,,,,,1374,,,,,,,
1.79861e+06,,,,,,,,,,,,,,,,,,,,,,1152,,,,,,,
1.79894e+06,,,,,,,,,,,,,,,,,,,,,,898,,,,,,,
1.799e+06,60900,62800,62300,60300,60100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,9.3826e+06,81.5534,86.1386,56.8627,30,57.8431,58
1.79903e+06,,,,,,,,,,,,,,,,,,,,,,1416,,,,,,,
1.79911e+06,,,,,,,,,,,,,,,,,,,,,,1020,,,,,,,
1.79928e+06,,,,,,,,,,,,,,,,,,,,,,749,,,,,,,
1.79933e+06,,,,,,,,,,,,,,,,,,,,,,914,,,,,,,
1.79945e+06,,,,,,,,,,,,,,,,,,,,,,1077,,,,,,,
1.79952e+06,,,,,,,,,,,,,,,,,,,,,,1430,,,,,,,
1.79998e+06,,,,,,,,,,,,,,,,,,,,,,1375,,,,,,,
1.8e+06,61100,62800,62300,60300,59700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.1478e+06,83.1683,84.6939,56,28,59.596,60.6061
