instance,solver,time,objective-reported,objective,length,metadata
IN_01.json-bap-pair.out,BAP_ON_PAIRS,26,0.07852571527163188,0.07852571527163188,287,"{""objective"": ""0.07852571527163188"", ""number_of_nodes"": ""1"", ""time_masters_init"": ""0.00"", ""time_masters_solving"": ""0.00"", ""time_sub_init"": ""0.00"", ""time_sub_solving"": ""0.00"", ""time_global"": ""0.00"", ""time_get_pair"": ""0.00"", ""time_recovery"": ""0.02"", ""master_relaxation"": ""0.078526"", ""patterns_generated_avg"": ""0.00"", ""optimal"": ""True""}"
IN_01.json-bap-task.out,BAP_ON_TASKS,6,0.07852571527163188,0.07852571527163188,287,"{""objective"": ""0.07852571527163188"", ""number_of_nodes"": ""1"", ""time_masters_init"": ""0.00"", ""time_masters_solving"": ""0.00"", ""time_sub_init"": ""0.00"", ""time_sub_solving"": ""0.00"", ""time_global"": ""0.00"", ""time_get_pair"": ""0.00"", ""time_recovery"": ""0.00"", ""master_relaxation"": ""0.078526"", ""patterns_generated_avg"": ""0.00"", ""optimal"": ""True""}"
IN_01.json-global.out,ILP Solver (global):predictor (Python),1,0.07852571527163188,0.07852571527163188,287,"{""objective"": ""0.07852571527163188""}"
IN_02.json-bap-pair.out,BAP_ON_PAIRS,21,0.09975608758628368,0.09975608758628368,287,"{""objective"": ""0.09975608758628368"", ""number_of_nodes"": ""1"", ""time_masters_init"": ""0.00"", ""time_masters_solving"": ""0.00"", ""time_sub_init"": ""0.00"", ""time_sub_solving"": ""0.01"", ""time_global"": ""0.00"", ""time_get_pair"": ""0.00"", ""time_recovery"": ""0.01"", ""master_relaxation"": ""0.099756"", ""patterns_generated_avg"": ""2.00"", ""optimal"": ""True""}"
IN_02.json-bap-task.out,BAP_ON_TASKS,20,0.09975608758628368,0.09975608758628368,287,"{""objective"": ""0.09975608758628368"", ""number_of_nodes"": ""1"", ""time_masters_init"": ""0.00"", ""time_masters_solving"": ""0.00"", ""time_sub_init"": ""0.00"", ""time_sub_solving"": ""0.01"", ""time_global"": ""0.00"", ""time_get_pair"": ""0.00"", ""time_recovery"": ""0.00"", ""master_relaxation"": ""0.099756"", ""patterns_generated_avg"": ""2.00"", ""optimal"": ""True""}"
IN_02.json-global.out,ILP Solver (global):predictor (Python),3,0.09975608758628368,0.09975608758628368,287,"{""objective"": ""0.09975608758628368""}"
IN_03.json-bap-pair.out,BAP_ON_PAIRS,17,0.12858908750116826,0.12858908750116826,287,"{""objective"": ""0.12858908750116826"", ""number_of_nodes"": ""1"", ""time_masters_init"": ""0.00"", ""time_masters_solving"": ""0.00"", ""time_sub_init"": ""0.00"", ""time_sub_solving"": ""0.00"", ""time_global"": ""0.00"", ""time_get_pair"": ""0.00"", ""time_recovery"": ""0.01"", ""master_relaxation"": ""0.128589"", ""patterns_generated_avg"": ""2.00"", ""optimal"": ""True""}"
IN_03.json-bap-task.out,BAP_ON_TASKS,15,0.12858908750116826,0.12858908750116826,287,"{""objective"": ""0.12858908750116826"", ""number_of_nodes"": ""1"", ""time_masters_init"": ""0.00"", ""time_masters_solving"": ""0.00"", ""time_sub_init"": ""0.00"", ""time_sub_solving"": ""0.00"", ""time_global"": ""0.00"", ""time_get_pair"": ""0.00"", ""time_recovery"": ""0.00"", ""master_relaxation"": ""0.128589"", ""patterns_generated_avg"": ""2.00"", ""optimal"": ""True""}"
IN_03.json-global.out,ILP Solver (global):predictor (Python),5,0.12858908750116826,0.12858908750116826,287,"{""objective"": ""0.12858908750116826""}"
IN_04.json-bap-pair.out,BAP_ON_PAIRS,22,0.15087117123727997,0.15087117123727997,287,"{""objective"": ""0.15087117123727997"", ""number_of_nodes"": ""1"", ""time_masters_init"": ""0.00"", ""time_masters_solving"": ""0.00"", ""time_sub_init"": ""0.01"", ""time_sub_solving"": ""0.01"", ""time_global"": ""0.00"", ""time_get_pair"": ""0.00"", ""time_recovery"": ""0.01"", ""master_relaxation"": ""0.150871"", ""patterns_generated_avg"": ""3.00"", ""optimal"": ""True""}"
IN_04.json-bap-task.out,BAP_ON_TASKS,21,0.15087117123727997,0.15087117123727997,287,"{""objective"": ""0.15087117123727997"", ""number_of_nodes"": ""1"", ""time_masters_init"": ""0.00"", ""time_masters_solving"": ""0.00"", ""time_sub_init"": ""0.01"", ""time_sub_solving"": ""0.00"", ""time_global"": ""0.00"", ""time_get_pair"": ""0.00"", ""time_recovery"": ""0.01"", ""master_relaxation"": ""0.150871"", ""patterns_generated_avg"": ""3.00"", ""optimal"": ""True""}"
IN_04.json-global.out,ILP Solver (global):predictor (Python),10,0.15087117123727997,0.15087117123727997,287,"{""objective"": ""0.15087117123727997""}"
IN_05.json-bap-pair.out,BAP_ON_PAIRS,191,0.18515063283964991,0.18515063283964991,287,"{""objective"": ""0.18515063283964991"", ""number_of_nodes"": ""7"", ""time_masters_init"": ""0.01"", ""time_masters_solving"": ""0.00"", ""time_sub_init"": ""0.04"", ""time_sub_solving"": ""0.08"", ""time_global"": ""0.00"", ""time_get_pair"": ""0.00"", ""time_recovery"": ""0.04"", ""master_relaxation"": ""0.179664"", ""patterns_generated_avg"": ""2.29"", ""optimal"": ""True""}"
IN_05.json-bap-task.out,BAP_ON_TASKS,322,0.18515063283964991,0.18515063283964991,287,"{""objective"": ""0.18515063283964991"", ""number_of_nodes"": ""11"", ""time_masters_init"": ""0.02"", ""time_masters_solving"": ""0.01"", ""time_sub_init"": ""0.07"", ""time_sub_solving"": ""0.12"", ""time_global"": ""0.03"", ""time_get_pair"": ""0.00"", ""time_recovery"": ""0.04"", ""master_relaxation"": ""0.179664"", ""patterns_generated_avg"": ""2.82"", ""optimal"": ""True""}"
IN_05.json-global.out,ILP Solver (global):predictor (Python),31,0.18515063283964991,0.18515063283964991,287,"{""objective"": ""0.18515063283964991""}"
IN_06.json-bap-pair.out,BAP_ON_PAIRS,438,0.2399743573119243,0.2399743573119243,581,"{""objective"": ""0.2399743573119243"", ""number_of_nodes"": ""9"", ""time_masters_init"": ""0.02"", ""time_masters_solving"": ""0.01"", ""time_sub_init"": ""0.06"", ""time_sub_solving"": ""0.26"", ""time_global"": ""0.00"", ""time_get_pair"": ""0.00"", ""time_recovery"": ""0.07"", ""master_relaxation"": ""0.231698"", ""patterns_generated_avg"": ""2.67"", ""optimal"": ""True""}"
IN_06.json-bap-task.out,BAP_ON_TASKS,1082,0.2399743573119243,0.2399743573119243,581,"{""objective"": ""0.2399743573119243"", ""number_of_nodes"": ""21"", ""time_masters_init"": ""0.05"", ""time_masters_solving"": ""0.02"", ""time_sub_init"": ""0.17"", ""time_sub_solving"": ""0.62"", ""time_global"": ""0.05"", ""time_get_pair"": ""0.00"", ""time_recovery"": ""0.08"", ""master_relaxation"": ""0.231698"", ""patterns_generated_avg"": ""3.95"", ""optimal"": ""True""}"
IN_06.json-global.out,ILP Solver (global):predictor (Python),81,0.23997435731192418,0.2399743573119243,581,"{""objective"": ""0.23997435731192418""}"
IN_07.json-bap-pair.out,BAP_ON_PAIRS,792,0.26379035753508406,0.26379035753508406,581,"{""objective"": ""0.26379035753508406"", ""number_of_nodes"": ""11"", ""time_masters_init"": ""0.02"", ""time_masters_solving"": ""0.01"", ""time_sub_init"": ""0.08"", ""time_sub_solving"": ""0.49"", ""time_global"": ""0.00"", ""time_get_pair"": ""0.00"", ""time_recovery"": ""0.14"", ""master_relaxation"": ""0.261527"", ""patterns_generated_avg"": ""3.18"", ""optimal"": ""True""}"
IN_07.json-bap-task.out,BAP_ON_TASKS,1168,0.2637903575350841,0.26379035753508406,581,"{""objective"": ""0.2637903575350841"", ""number_of_nodes"": ""15"", ""time_masters_init"": ""0.05"", ""time_masters_solving"": ""0.02"", ""time_sub_init"": ""0.15"", ""time_sub_solving"": ""0.70"", ""time_global"": ""0.09"", ""time_get_pair"": ""0.00"", ""time_recovery"": ""0.09"", ""master_relaxation"": ""0.261527"", ""patterns_generated_avg"": ""4.40"", ""optimal"": ""True""}"
IN_07.json-global.out,ILP Solver (global):predictor (Python),206,0.26379035753508406,0.26379035753508406,581,"{""objective"": ""0.26379035753508406""}"
IN_08.json-bap-pair.out,BAP_ON_PAIRS,289,0.314170820924143,0.314170820924143,696,"{""objective"": ""0.314170820924143"", ""number_of_nodes"": ""1"", ""time_masters_init"": ""0.01"", ""time_masters_solving"": ""0.00"", ""time_sub_init"": ""0.04"", ""time_sub_solving"": ""0.20"", ""time_global"": ""0.00"", ""time_get_pair"": ""0.00"", ""time_recovery"": ""0.03"", ""master_relaxation"": ""0.314171"", ""patterns_generated_avg"": ""21.00"", ""optimal"": ""True""}"
IN_08.json-bap-task.out,BAP_ON_TASKS,331,0.314170820924143,0.314170820924143,696,"{""objective"": ""0.314170820924143"", ""number_of_nodes"": ""1"", ""time_masters_init"": ""0.01"", ""time_masters_solving"": ""0.00"", ""time_sub_init"": ""0.05"", ""time_sub_solving"": ""0.23"", ""time_global"": ""0.00"", ""time_get_pair"": ""0.00"", ""time_recovery"": ""0.02"", ""master_relaxation"": ""0.314171"", ""patterns_generated_avg"": ""21.00"", ""optimal"": ""True""}"
IN_08.json-global.out,ILP Solver (global):predictor (Python),143,0.314170820924143,0.314170820924143,696,"{""objective"": ""0.314170820924143""}"
IN_09.json-bap-pair.out,BAP_ON_PAIRS,5115,0.34498757010946673,0.34498757010946673,696,"{""objective"": ""0.34498757010946673"", ""number_of_nodes"": ""38"", ""time_masters_init"": ""0.13"", ""time_masters_solving"": ""0.04"", ""time_sub_init"": ""0.44"", ""time_sub_solving"": ""3.52"", ""time_global"": ""0.00"", ""time_get_pair"": ""0.00"", ""time_recovery"": ""0.68"", ""master_relaxation"": ""0.336570"", ""patterns_generated_avg"": ""4.05"", ""optimal"": ""True""}"
IN_09.json-bap-task.out,BAP_ON_TASKS,3154,0.34498757010946673,0.34498757010946673,696,"{""objective"": ""0.34498757010946673"", ""number_of_nodes"": ""19"", ""time_masters_init"": ""0.12"", ""time_masters_solving"": ""0.04"", ""time_sub_init"": ""0.36"", ""time_sub_solving"": ""2.18"", ""time_global"": ""0.11"", ""time_get_pair"": ""0.00"", ""time_recovery"": ""0.19"", ""master_relaxation"": ""0.336570"", ""patterns_generated_avg"": ""7.05"", ""optimal"": ""True""}"
IN_09.json-global.out,ILP Solver (global):predictor (Python),149,0.34498757010946673,0.34498757010946673,696,"{""objective"": ""0.34498757010946673""}"
IN_10.json-bap-pair.out,BAP_ON_PAIRS,15384,0.36889469300707184,0.36889469300707184,822,"{""objective"": ""0.36889469300707184"", ""number_of_nodes"": ""114"", ""time_masters_init"": ""0.35"", ""time_masters_solving"": ""0.12"", ""time_sub_init"": ""1.18"", ""time_sub_solving"": ""10.39"", ""time_global"": ""0.00"", ""time_get_pair"": ""0.00"", ""time_recovery"": ""2.39"", ""master_relaxation"": ""0.358913"", ""patterns_generated_avg"": ""3.35"", ""optimal"": ""True""}"
IN_10.json-bap-task.out,BAP_ON_TASKS,8369,0.3688946930070718,0.36889469300707184,822,"{""objective"": ""0.3688946930070718"", ""number_of_nodes"": ""53"", ""time_masters_init"": ""0.33"", ""time_masters_solving"": ""0.11"", ""time_sub_init"": ""0.88"", ""time_sub_solving"": ""5.92"", ""time_global"": ""0.32"", ""time_get_pair"": ""0.00"", ""time_recovery"": ""0.41"", ""master_relaxation"": ""0.358913"", ""patterns_generated_avg"": ""6.17"", ""optimal"": ""True""}"
IN_10.json-global.out,ILP Solver (global):predictor (Python),195,0.3688946930070716,0.36889469300707184,822,"{""objective"": ""0.3688946930070716""}"
IN_11.json-bap-pair.out,BAP_ON_PAIRS,7558,0.41723620490481456,0.41723620490481456,852,"{""objective"": ""0.41723620490481456"", ""number_of_nodes"": ""50"", ""time_masters_init"": ""0.16"", ""time_masters_solving"": ""0.06"", ""time_sub_init"": ""0.58"", ""time_sub_solving"": ""5.13"", ""time_global"": ""0.00"", ""time_get_pair"": ""0.00"", ""time_recovery"": ""1.20"", ""master_relaxation"": ""0.410455"", ""patterns_generated_avg"": ""3.78"", ""optimal"": ""True""}"
IN_11.json-bap-task.out,BAP_ON_TASKS,12157,0.4172362049048145,0.41723620490481456,852,"{""objective"": ""0.4172362049048145"", ""number_of_nodes"": ""59"", ""time_masters_init"": ""0.38"", ""time_masters_solving"": ""0.13"", ""time_sub_init"": ""1.08"", ""time_sub_solving"": ""9.03"", ""time_global"": ""0.39"", ""time_get_pair"": ""0.00"", ""time_recovery"": ""0.65"", ""master_relaxation"": ""0.410455"", ""patterns_generated_avg"": ""5.32"", ""optimal"": ""True""}"
IN_11.json-global.out,ILP Solver (global):predictor (Python),192,0.4172362049048146,0.41723620490481456,852,"{""objective"": ""0.4172362049048146""}"
IN_12.json-bap-pair.out,BAP_ON_PAIRS,2655,0.44025615132103363,0.44025615132103363,835,"{""objective"": ""0.44025615132103363"", ""number_of_nodes"": ""7"", ""time_masters_init"": ""0.07"", ""time_masters_solving"": ""0.02"", ""time_sub_init"": ""0.24"", ""time_sub_solving"": ""2.04"", ""time_global"": ""0.00"", ""time_get_pair"": ""0.00"", ""time_recovery"": ""0.20"", ""master_relaxation"": ""0.439266"", ""patterns_generated_avg"": ""9.71"", ""optimal"": ""True""}"
IN_12.json-bap-task.out,BAP_ON_TASKS,6822,0.4402561513210337,0.44025615132103363,835,"{""objective"": ""0.4402561513210337"", ""number_of_nodes"": ""25"", ""time_masters_init"": ""0.19"", ""time_masters_solving"": ""0.06"", ""time_sub_init"": ""0.52"", ""time_sub_solving"": ""5.28"", ""time_global"": ""0.22"", ""time_get_pair"": ""0.00"", ""time_recovery"": ""0.32"", ""master_relaxation"": ""0.439266"", ""patterns_generated_avg"": ""5.84"", ""optimal"": ""True""}"
IN_12.json-global.out,ILP Solver (global):predictor (Python),303,0.44025615132103363,0.44025615132103363,835,"{""objective"": ""0.44025615132103363""}"
IN_13.json-bap-pair.out,BAP_ON_PAIRS,58356,0.4759091509009401,0.4759091509009401,835,"{""objective"": ""0.4759091509009401"", ""number_of_nodes"": ""227"", ""time_masters_init"": ""1.11"", ""time_masters_solving"": ""0.35"", ""time_sub_init"": ""3.86"", ""time_sub_solving"": ""38.73"", ""time_global"": ""0.00"", ""time_get_pair"": ""0.00"", ""time_recovery"": ""10.66"", ""master_relaxation"": ""0.471657"", ""patterns_generated_avg"": ""4.26"", ""optimal"": ""True""}"
IN_13.json-bap-task.out,BAP_ON_TASKS,14755,0.4759091509009401,0.4759091509009401,835,"{""objective"": ""0.4759091509009401"", ""number_of_nodes"": ""49"", ""time_masters_init"": ""0.36"", ""time_masters_solving"": ""0.12"", ""time_sub_init"": ""0.98"", ""time_sub_solving"": ""11.32"", ""time_global"": ""0.79"", ""time_get_pair"": ""0.00"", ""time_recovery"": ""0.70"", ""master_relaxation"": ""0.471657"", ""patterns_generated_avg"": ""5.39"", ""optimal"": ""True""}"
IN_13.json-global.out,ILP Solver (global):predictor (Python),534,0.4759091509009401,0.4759091509009401,835,"{""objective"": ""0.4759091509009401""}"
IN_14.json-bap-pair.out,BAP_ON_PAIRS,60398,0.50899316628774,0.50899316628774,1075,"{""objective"": ""0.50899316628774"", ""number_of_nodes"": ""256"", ""time_masters_init"": ""1.01"", ""time_masters_solving"": ""0.30"", ""time_sub_init"": ""3.73"", ""time_sub_solving"": ""36.89"", ""time_global"": ""0.00"", ""time_get_pair"": ""0.00"", ""time_recovery"": ""13.91"", ""master_relaxation"": ""0.495575"", ""patterns_generated_avg"": ""3.09"", ""optimal"": ""False""}"
IN_14.json-bap-task.out,BAP_ON_TASKS,36262,0.502064093525211,0.502064093525211,977,"{""objective"": ""0.502064093525211"", ""number_of_nodes"": ""77"", ""time_masters_init"": ""1.02"", ""time_masters_solving"": ""0.31"", ""time_sub_init"": ""2.44"", ""time_sub_solving"": ""28.70"", ""time_global"": ""1.23"", ""time_get_pair"": ""0.00"", ""time_recovery"": ""1.44"", ""master_relaxation"": ""0.495575"", ""patterns_generated_avg"": ""7.25"", ""optimal"": ""True""}"
IN_14.json-global.out,ILP Solver (global):predictor (Python),1495,0.5020640935252106,0.502064093525211,977,"{""objective"": ""0.5020640935252106""}"
IN_15.json-bap-pair.out,BAP_ON_PAIRS,60133,0.5485498638326923,0.5485498638326923,1127,"{""objective"": ""0.5485498638326923"", ""number_of_nodes"": ""176"", ""time_masters_init"": ""1.11"", ""time_masters_solving"": ""0.32"", ""time_sub_init"": ""4.23"", ""time_sub_solving"": ""39.16"", ""time_global"": ""0.00"", ""time_get_pair"": ""0.00"", ""time_recovery"": ""11.33"", ""master_relaxation"": ""0.540062"", ""patterns_generated_avg"": ""4.49"", ""optimal"": ""False""}"
IN_15.json-bap-task.out,BAP_ON_TASKS,30772,0.544487431285282,0.544487431285282,1023,"{""objective"": ""0.544487431285282"", ""number_of_nodes"": ""59"", ""time_masters_init"": ""0.80"", ""time_masters_solving"": ""0.25"", ""time_sub_init"": ""2.01"", ""time_sub_solving"": ""24.32"", ""time_global"": ""1.33"", ""time_get_pair"": ""0.00"", ""time_recovery"": ""1.17"", ""master_relaxation"": ""0.540062"", ""patterns_generated_avg"": ""7.53"", ""optimal"": ""True""}"
IN_15.json-global.out,ILP Solver (global):predictor (Python),1241,0.5444874312852817,0.544487431285282,1023,"{""objective"": ""0.5444874312852817""}"
IN_16.json-bap-pair.out,BAP_ON_PAIRS,60281,0.5779296519855658,0.5779296519855658,1153,"{""objective"": ""0.5779296519855658"", ""number_of_nodes"": ""219"", ""time_masters_init"": ""0.99"", ""time_masters_solving"": ""0.27"", ""time_sub_init"": ""3.63"", ""time_sub_solving"": ""35.16"", ""time_global"": ""0.00"", ""time_get_pair"": ""0.00"", ""time_recovery"": ""15.13"", ""master_relaxation"": ""0.564620"", ""patterns_generated_avg"": ""3.16"", ""optimal"": ""False""}"
IN_16.json-bap-task.out,BAP_ON_TASKS,18046,0.5654799395427108,0.5654799395427108,1038,"{""objective"": ""0.5654799395427108"", ""number_of_nodes"": ""33"", ""time_masters_init"": ""0.43"", ""time_masters_solving"": ""0.15"", ""time_sub_init"": ""1.19"", ""time_sub_solving"": ""14.22"", ""time_global"": ""0.72"", ""time_get_pair"": ""0.00"", ""time_recovery"": ""0.84"", ""master_relaxation"": ""0.564620"", ""patterns_generated_avg"": ""8.79"", ""optimal"": ""True""}"
IN_16.json-global.out,ILP Solver (global):predictor (Python),2346,0.5654799395427108,0.5654799395427108,1038,"{""objective"": ""0.5654799395427108""}"
IN_17.json-bap-pair.out,BAP_ON_PAIRS,60228,0.6125088172530134,0.6125088172530134,1153,"{""objective"": ""0.6125088172530134"", ""number_of_nodes"": ""155"", ""time_masters_init"": ""0.97"", ""time_masters_solving"": ""0.29"", ""time_sub_init"": ""3.63"", ""time_sub_solving"": ""39.29"", ""time_global"": ""0.00"", ""time_get_pair"": ""0.00"", ""time_recovery"": ""11.90"", ""master_relaxation"": ""0.603761"", ""patterns_generated_avg"": ""4.88"", ""optimal"": ""False""}"
