instance,solver,time,objective-reported,objective,length,metadata
IN_17.json-bap-task.out,BAP_ON_TASKS,60387,0.6076666970799367,0.6076666970799367,1140,"{""objective"": ""0.6076666970799367"", ""number_of_nodes"": ""117"", ""time_masters_init"": ""1.50"", ""time_masters_solving"": ""0.49"", ""time_sub_init"": ""3.64"", ""time_sub_solving"": ""41.28"", ""time_global"": ""8.18"", ""time_get_pair"": ""0.00"", ""time_recovery"": ""3.33"", ""master_relaxation"": ""0.603761"", ""patterns_generated_avg"": ""6.46"", ""optimal"": ""False""}"
IN_17.json-global.out,ILP Solver (global):predictor (Python),5842,0.6076666970799358,0.6076666970799367,1140,"{""objective"": ""0.6076666970799358""}"
IN_18.json-bap-pair.out,BAP_ON_PAIRS,60480,0.6363911914949616,0.6363911914949616,1153,"{""objective"": ""0.6363911914949616"", ""number_of_nodes"": ""170"", ""time_masters_init"": ""0.83"", ""time_masters_solving"": ""0.24"", ""time_sub_init"": ""3.23"", ""time_sub_solving"": ""36.68"", ""time_global"": ""0.00"", ""time_get_pair"": ""0.00"", ""time_recovery"": ""14.16"", ""master_relaxation"": ""0.619057"", ""patterns_generated_avg"": ""3.39"", ""optimal"": ""False""}"
IN_18.json-bap-task.out,BAP_ON_TASKS,40860,0.626101502937575,0.6261015029375752,1252,"{""objective"": ""0.626101502937575"", ""number_of_nodes"": ""71"", ""time_masters_init"": ""1.05"", ""time_masters_solving"": ""0.37"", ""time_sub_init"": ""2.39"", ""time_sub_solving"": ""28.02"", ""time_global"": ""5.92"", ""time_get_pair"": ""0.00"", ""time_recovery"": ""1.93"", ""master_relaxation"": ""0.619057"", ""patterns_generated_avg"": ""7.30"", ""optimal"": ""True""}"
IN_18.json-global.out,ILP Solver (global):predictor (Python),11616,0.6261015029375743,0.6261015029375752,1252,"{""objective"": ""0.6261015029375743""}"
IN_19.json-bap-pair.out,BAP_ON_PAIRS,60650,0.6799670437785487,0.6799670437785487,1303,"{""objective"": ""0.6799670437785487"", ""number_of_nodes"": ""105"", ""time_masters_init"": ""0.98"", ""time_masters_solving"": ""0.28"", ""time_sub_init"": ""3.31"", ""time_sub_solving"": ""43.27"", ""time_global"": ""0.00"", ""time_get_pair"": ""0.00"", ""time_recovery"": ""9.03"", ""master_relaxation"": ""0.669361"", ""patterns_generated_avg"": ""6.07"", ""optimal"": ""False""}"
IN_19.json-bap-task.out,BAP_ON_TASKS,19674,0.673898707510282,0.6738987075102826,1252,"{""objective"": ""0.673898707510282"", ""number_of_nodes"": ""39"", ""time_masters_init"": ""0.64"", ""time_masters_solving"": ""0.22"", ""time_sub_init"": ""1.65"", ""time_sub_solving"": ""14.41"", ""time_global"": ""0.90"", ""time_get_pair"": ""0.00"", ""time_recovery"": ""1.12"", ""master_relaxation"": ""0.669361"", ""patterns_generated_avg"": ""8.72"", ""optimal"": ""True""}"
IN_19.json-global.out,ILP Solver (global):predictor (Python),20412,0.6738987075102825,0.6738987075102826,1252,"{""objective"": ""0.6738987075102825""}"
IN_20.json-bap-pair.out,BAP_ON_PAIRS,4333,0.6958935073142251,0.6958935073142251,1290,"{""objective"": ""0.6958935073142251"", ""number_of_nodes"": ""1"", ""time_masters_init"": ""0.14"", ""time_masters_solving"": ""0.05"", ""time_sub_init"": ""0.44"", ""time_sub_solving"": ""3.52"", ""time_global"": ""0.00"", ""time_get_pair"": ""0.00"", ""time_recovery"": ""0.09"", ""master_relaxation"": ""0.695894"", ""patterns_generated_avg"": ""108.00"", ""optimal"": ""True""}"
IN_20.json-bap-task.out,BAP_ON_TASKS,4485,0.6958935073142251,0.6958935073142251,1290,"{""objective"": ""0.6958935073142251"", ""number_of_nodes"": ""1"", ""time_masters_init"": ""0.15"", ""time_masters_solving"": ""0.05"", ""time_sub_init"": ""0.49"", ""time_sub_solving"": ""3.61"", ""time_global"": ""0.00"", ""time_get_pair"": ""0.00"", ""time_recovery"": ""0.09"", ""master_relaxation"": ""0.695894"", ""patterns_generated_avg"": ""108.00"", ""optimal"": ""True""}"
IN_20.json-global.out,ILP Solver (global):predictor (Python),16796,0.6958935073142251,0.6958935073142251,1290,"{""objective"": ""0.6958935073142251""}"
IN_21.json-bap-pair.out,BAP_ON_PAIRS,61149,0.7922573640632132,0.7922573640632132,1624,"{""objective"": ""0.7922573640632132"", ""number_of_nodes"": ""148"", ""time_masters_init"": ""0.81"", ""time_masters_solving"": ""0.24"", ""time_sub_init"": ""2.92"", ""time_sub_solving"": ""36.82"", ""time_global"": ""0.00"", ""time_get_pair"": ""0.00"", ""time_recovery"": ""14.01"", ""master_relaxation"": ""0.731436"", ""patterns_generated_avg"": ""3.07"", ""optimal"": ""False""}"
IN_21.json-bap-task.out,BAP_ON_TASKS,29408,0.7373247834170858,0.7373247834170858,1301,"{""objective"": ""0.7373247834170858"", ""number_of_nodes"": ""43"", ""time_masters_init"": ""1.06"", ""time_masters_solving"": ""0.34"", ""time_sub_init"": ""2.34"", ""time_sub_solving"": ""20.74"", ""time_global"": ""2.31"", ""time_get_pair"": ""0.00"", ""time_recovery"": ""1.61"", ""master_relaxation"": ""0.731436"", ""patterns_generated_avg"": ""11.12"", ""optimal"": ""True""}"
IN_21.json-global.out,ILP Solver (global):predictor (Python),48158,0.7373247834170856,0.7373247834170858,1301,"{""objective"": ""0.7373247834170856""}"
IN_22.json-bap-pair.out,BAP_ON_PAIRS,61513,0.8601166838904222,0.8601166838904222,1396,"{""objective"": ""0.8601166838904222"", ""number_of_nodes"": ""162"", ""time_masters_init"": ""0.76"", ""time_masters_solving"": ""0.22"", ""time_sub_init"": ""2.77"", ""time_sub_solving"": ""33.81"", ""time_global"": ""0.00"", ""time_get_pair"": ""0.00"", ""time_recovery"": ""16.66"", ""master_relaxation"": ""0.773595"", ""patterns_generated_avg"": ""2.67"", ""optimal"": ""False""}"
IN_22.json-bap-task.out,BAP_ON_TASKS,61002,0.7817074483012153,0.781707448301216,1491,"{""objective"": ""0.7817074483012153"", ""number_of_nodes"": ""48"", ""time_masters_init"": ""1.09"", ""time_masters_solving"": ""0.34"", ""time_sub_init"": ""2.17"", ""time_sub_solving"": ""19.26"", ""time_global"": ""33.93"", ""time_get_pair"": ""0.00"", ""time_recovery"": ""2.93"", ""master_relaxation"": ""0.773595"", ""patterns_generated_avg"": ""8.52"", ""optimal"": ""False""}"
IN_22.json-global.out,ILP Solver (global):predictor (Python),60007,0.7838123785828547,0.783812378582855,1480,"{""objective"": ""0.7838123785828547""}"
IN_23.json-bap-pair.out,BAP_ON_PAIRS,61596,0.8880086832245191,0.8880086832245191,1396,"{""objective"": ""0.8880086832245191"", ""number_of_nodes"": ""141"", ""time_masters_init"": ""0.77"", ""time_masters_solving"": ""0.21"", ""time_sub_init"": ""2.90"", ""time_sub_solving"": ""33.60"", ""time_global"": ""0.00"", ""time_get_pair"": ""0.00"", ""time_recovery"": ""16.95"", ""master_relaxation"": ""0.793033"", ""patterns_generated_avg"": ""2.88"", ""optimal"": ""False""}"
IN_23.json-bap-task.out,BAP_ON_TASKS,61563,0.7984365450715022,0.7984365450715025,1480,"{""objective"": ""0.7984365450715022"", ""number_of_nodes"": ""63"", ""time_masters_init"": ""1.46"", ""time_masters_solving"": ""0.49"", ""time_sub_init"": ""3.18"", ""time_sub_solving"": ""27.81"", ""time_global"": ""22.76"", ""time_get_pair"": ""0.00"", ""time_recovery"": ""4.20"", ""master_relaxation"": ""0.793033"", ""patterns_generated_avg"": ""9.11"", ""optimal"": ""False""}"
IN_23.json-global.out,ILP Solver (global):predictor (Python),58698,0.7984365450715023,0.7984365450715025,1480,"{""objective"": ""0.7984365450715023""}"
IN_24.json-bap-pair.out,BAP_ON_PAIRS,61365,0.9129646826287111,0.9129646826287111,1396,"{""objective"": ""0.9129646826287111"", ""number_of_nodes"": ""132"", ""time_masters_init"": ""0.78"", ""time_masters_solving"": ""0.23"", ""time_sub_init"": ""2.91"", ""time_sub_solving"": ""34.20"", ""time_global"": ""0.00"", ""time_get_pair"": ""0.00"", ""time_recovery"": ""16.20"", ""master_relaxation"": ""0.810926"", ""patterns_generated_avg"": ""3.17"", ""optimal"": ""False""}"
IN_24.json-bap-task.out,BAP_ON_TASKS,61053,0.811598294911285,0.8115982949112852,1480,"{""objective"": ""0.811598294911285"", ""number_of_nodes"": ""36"", ""time_masters_init"": ""0.98"", ""time_masters_solving"": ""0.32"", ""time_sub_init"": ""2.07"", ""time_sub_solving"": ""17.69"", ""time_global"": ""36.06"", ""time_get_pair"": ""0.00"", ""time_recovery"": ""2.83"", ""master_relaxation"": ""0.810926"", ""patterns_generated_avg"": ""9.20"", ""optimal"": ""False""}"
IN_24.json-global.out,ILP Solver (global):predictor (Python),60004,0.8128520420938727,0.8128520420938731,1493,"{""objective"": ""0.8128520420938727""}"
IN_25.json-bap-pair.out,BAP_ON_PAIRS,61861,0.9359239429483811,0.9359239429483811,1693,"{""objective"": ""0.9359239429483811"", ""number_of_nodes"": ""117"", ""time_masters_init"": ""0.81"", ""time_masters_solving"": ""0.24"", ""time_sub_init"": ""2.74"", ""time_sub_solving"": ""34.22"", ""time_global"": ""0.00"", ""time_get_pair"": ""0.00"", ""time_recovery"": ""17.23"", ""master_relaxation"": ""0.830648"", ""patterns_generated_avg"": ""3.54"", ""optimal"": ""False""}"
IN_25.json-bap-task.out,BAP_ON_TASKS,61583,0.8379903249380486,0.8379903249380489,1609,"{""objective"": ""0.8379903249380486"", ""number_of_nodes"": ""26"", ""time_masters_init"": ""0.37"", ""time_masters_solving"": ""0.14"", ""time_sub_init"": ""0.88"", ""time_sub_solving"": ""7.77"", ""time_global"": ""48.78"", ""time_get_pair"": ""0.00"", ""time_recovery"": ""2.90"", ""master_relaxation"": ""0.830648"", ""patterns_generated_avg"": ""5.77"", ""optimal"": ""False""}"
IN_25.json-global.out,ILP Solver (global):predictor (Python),60004,0.8428375323240934,0.8428375323240955,1537,"{""objective"": ""0.8428375323240934""}"
IN_26.json-bap-pair.out,BAP_ON_PAIRS,62300,0.9812994909286499,0.9812994909286499,1703,"{""objective"": ""0.9812994909286499"", ""number_of_nodes"": ""105"", ""time_masters_init"": ""0.76"", ""time_masters_solving"": ""0.23"", ""time_sub_init"": ""2.84"", ""time_sub_solving"": ""33.81"", ""time_global"": ""0.00"", ""time_get_pair"": ""0.00"", ""time_recovery"": ""17.40"", ""master_relaxation"": ""0.875912"", ""patterns_generated_avg"": ""3.68"", ""optimal"": ""False""}"
IN_26.json-bap-task.out,BAP_ON_TASKS,62112,0.8873072911798953,0.8873072911798954,1647,"{""objective"": ""0.8873072911798953"", ""number_of_nodes"": ""27"", ""time_masters_init"": ""0.45"", ""time_masters_solving"": ""0.17"", ""time_sub_init"": ""1.11"", ""time_sub_solving"": ""9.13"", ""time_global"": ""46.87"", ""time_get_pair"": ""0.00"", ""time_recovery"": ""3.48"", ""master_relaxation"": ""0.875912"", ""patterns_generated_avg"": ""5.56"", ""optimal"": ""False""}"
IN_26.json-global.out,ILP Solver (global):predictor (Python),60005,0.883003248901415,0.8830032489014169,1590,"{""objective"": ""0.883003248901415""}"
IN_27.json-bap-pair.out,BAP_ON_PAIRS,61889,1.0314259909465908,1.0314259909465908,1645,"{""objective"": ""1.0314259909465908"", ""number_of_nodes"": ""83"", ""time_masters_init"": ""0.83"", ""time_masters_solving"": ""0.25"", ""time_sub_init"": ""2.85"", ""time_sub_solving"": ""37.70"", ""time_global"": ""0.00"", ""time_get_pair"": ""0.00"", ""time_recovery"": ""14.88"", ""master_relaxation"": ""0.920626"", ""patterns_generated_avg"": ""4.43"", ""optimal"": ""False""}"
IN_27.json-bap-task.out,BAP_ON_TASKS,62750,0.9397227348263063,0.9397227348263065,1653,"{""objective"": ""0.9397227348263063"", ""number_of_nodes"": ""28"", ""time_masters_init"": ""0.46"", ""time_masters_solving"": ""0.18"", ""time_sub_init"": ""1.09"", ""time_sub_solving"": ""12.28"", ""time_global"": ""43.62"", ""time_get_pair"": ""0.00"", ""time_recovery"": ""4.14"", ""master_relaxation"": ""0.920626"", ""patterns_generated_avg"": ""5.96"", ""optimal"": ""False""}"
IN_27.json-global.out,ILP Solver (global):predictor (Python),60004,0.9254569688749806,0.925456968874981,1638,"{""objective"": ""0.9254569688749806""}"
IN_28.json-bap-pair.out,BAP_ON_PAIRS,62090,1.0335816769426067,1.0335816769426067,1907,"{""objective"": ""1.0335816769426067"", ""number_of_nodes"": ""61"", ""time_masters_init"": ""0.93"", ""time_masters_solving"": ""0.30"", ""time_sub_init"": ""3.21"", ""time_sub_solving"": ""45.68"", ""time_global"": ""0.00"", ""time_get_pair"": ""0.00"", ""time_recovery"": ""8.67"", ""master_relaxation"": ""0.962883"", ""patterns_generated_avg"": ""7.27"", ""optimal"": ""False""}"
IN_28.json-bap-task.out,BAP_ON_TASKS,62987,0.9716828625276681,0.9716828625276684,1717,"{""objective"": ""0.9716828625276681"", ""number_of_nodes"": ""29"", ""time_masters_init"": ""0.55"", ""time_masters_solving"": ""0.22"", ""time_sub_init"": ""1.29"", ""time_sub_solving"": ""16.94"", ""time_global"": ""38.22"", ""time_get_pair"": ""0.00"", ""time_recovery"": ""4.66"", ""master_relaxation"": ""0.962883"", ""patterns_generated_avg"": ""6.31"", ""optimal"": ""False""}"
IN_28.json-global.out,ILP Solver (global):predictor (Python),60007,0.9707462858905391,0.9707462858905395,1775,"{""objective"": ""0.9707462858905391""}"
IN_29.json-bap-pair.out,BAP_ON_PAIRS,62603,1.0953847124117115,1.0953847124117115,1599,"{""objective"": ""1.0953847124117115"", ""number_of_nodes"": ""63"", ""time_masters_init"": ""0.85"", ""time_masters_solving"": ""0.28"", ""time_sub_init"": ""3.07"", ""time_sub_solving"": ""43.51"", ""time_global"": ""0.00"", ""time_get_pair"": ""0.00"", ""time_recovery"": ""10.45"", ""master_relaxation"": ""1.027197"", ""patterns_generated_avg"": ""6.84"", ""optimal"": ""False""}"
IN_29.json-bap-task.out,BAP_ON_TASKS,63425,1.0501667751496033,1.0501667751496038,1876,"{""objective"": ""1.0501667751496033"", ""number_of_nodes"": ""30"", ""time_masters_init"": ""0.53"", ""time_masters_solving"": ""0.22"", ""time_sub_init"": ""1.26"", ""time_sub_solving"": ""15.88"", ""time_global"": ""38.97"", ""time_get_pair"": ""0.00"", ""time_recovery"": ""5.39"", ""master_relaxation"": ""1.027197"", ""patterns_generated_avg"": ""5.80"", ""optimal"": ""False""}"
IN_29.json-global.out,ILP Solver (global):predictor (Python),60007,1.029367158710956,1.0293671587109565,1710,"{""objective"": ""1.029367158710956""}"
IN_30.json-bap-pair.out,BAP_ON_PAIRS,62337,1.11398209085688,1.11398209085688,1963,"{""objective"": ""1.11398209085688"", ""number_of_nodes"": ""49"", ""time_masters_init"": ""0.90"", ""time_masters_solving"": ""0.31"", ""time_sub_init"": ""3.12"", ""time_sub_solving"": ""46.43"", ""time_global"": ""0.00"", ""time_get_pair"": ""0.00"", ""time_recovery"": ""8.37"", ""master_relaxation"": ""1.045075"", ""patterns_generated_avg"": ""8.46"", ""optimal"": ""False""}"
IN_30.json-bap-task.out,BAP_ON_TASKS,63591,1.077329164262501,1.0773291644702354,1983,"{""objective"": ""1.077329164262501"", ""number_of_nodes"": ""31"", ""time_masters_init"": ""0.64"", ""time_masters_solving"": ""0.26"", ""time_sub_init"": ""1.56"", ""time_sub_solving"": ""18.87"", ""time_global"": ""35.01"", ""time_get_pair"": ""0.00"", ""time_recovery"": ""5.98"", ""master_relaxation"": ""1.045075"", ""patterns_generated_avg"": ""6.19"", ""optimal"": ""False""}"
IN_30.json-global.out,ILP Solver (global):predictor (Python),60005,1.0511871197943874,1.0511871197943885,1702,"{""objective"": ""1.0511871197943874""}"
IN_31.json-bap-pair.out,BAP_ON_PAIRS,62768,1.1592316228027144,1.1592316228027144,2137,"{""objective"": ""1.1592316228027144"", ""number_of_nodes"": ""42"", ""time_masters_init"": ""0.88"", ""time_masters_solving"": ""0.32"", ""time_sub_init"": ""2.90"", ""time_sub_solving"": ""47.04"", ""time_global"": ""0.00"", ""time_get_pair"": ""0.00"", ""time_recovery"": ""8.40"", ""master_relaxation"": ""1.086893"", ""patterns_generated_avg"": ""9.54"", ""optimal"": ""False""}"
IN_31.json-bap-task.out,BAP_ON_TASKS,64393,1.115585307429234,1.1155853074292341,1987,"{""objective"": ""1.115585307429234"", ""number_of_nodes"": ""32"", ""time_masters_init"": ""0.84"", ""time_masters_solving"": ""0.33"", ""time_sub_init"": ""1.85"", ""time_sub_solving"": ""25.41"", ""time_global"": ""27.14"", ""time_get_pair"": ""0.00"", ""time_recovery"": ""7.28"", ""master_relaxation"": ""1.086893"", ""patterns_generated_avg"": ""6.88"", ""optimal"": ""False""}"
IN_31.json-global.out,ILP Solver (global):predictor (Python),60006,1.104774452646573,1.1047744526465735,1991,"{""objective"": ""1.104774452646573""}"
IN_32.json-bap-pair.out,BAP_ON_PAIRS,62916,1.2122334765518705,1.2122334765518705,2300,"{""objective"": ""1.2122334765518705"", ""number_of_nodes"": ""30"", ""time_masters_init"": ""1.03"", ""time_masters_solving"": ""0.35"", ""time_sub_init"": ""3.28"", ""time_sub_solving"": ""47.68"", ""time_global"": ""0.00"", ""time_get_pair"": ""0.00"", ""time_recovery"": ""7.75"", ""master_relaxation"": ""1.129654"", ""patterns_generated_avg"": ""12.34"", ""optimal"": ""False""}"
IN_32.json-bap-task.out,BAP_ON_TASKS,64021,1.1516954352955022,1.1516954352955024,2069,"{""objective"": ""1.1516954352955022"", ""number_of_nodes"": ""33"", ""time_masters_init"": ""0.74"", ""time_masters_solving"": ""0.30"", ""time_sub_init"": ""1.69"", ""time_sub_solving"": ""22.49"", ""time_global"": ""30.48"", ""time_get_pair"": ""0.00"", ""time_recovery"": ""6.87"", ""master_relaxation"": ""1.129654"", ""patterns_generated_avg"": ""6.30"", ""optimal"": ""False""}"
IN_32.json-global.out,ILP Solver (global):predictor (Python),60004,1.1412212373316284,1.1412212373316288,1902,"{""objective"": ""1.1412212373316284""}"
IN_33.json-bap-pair.out,BAP_ON_PAIRS,63152,1.23399088686953,1.23399088686953,2300,"{""objective"": ""1.23399088686953"", ""number_of_nodes"": ""23"", ""time_masters_init"": ""1.04"", ""time_masters_solving"": ""0.36"", ""time_sub_init"": ""3.13"", ""time_sub_solving"": ""49.79"", ""time_global"": ""0.00"", ""time_get_pair"": ""0.00"", ""time_recovery"": ""6.47"", ""master_relaxation"": ""1.144687"", ""patterns_generated_avg"": ""17.95"", ""optimal"": ""False""}"
IN_33.json-bap-task.out,BAP_ON_TASKS,65009,1.1713164818597326,1.1713164818597337,2079,"{""objective"": ""1.1713164818597326"", ""number_of_nodes"": ""34"", ""time_masters_init"": ""0.88"", ""time_masters_solving"": ""0.34"", ""time_sub_init"": ""1.88"", ""time_sub_solving"": ""26.02"", ""time_global"": ""25.90"", ""time_get_pair"": ""0.00"", ""time_recovery"": ""8.28"", ""master_relaxation"": ""1.144687"", ""patterns_generated_avg"": ""6.94"", ""optimal"": ""False""}"
IN_33.json-global.out,ILP Solver (global):predictor (Python),60009,1.1547908319594953,1.154790831959496,1850,"{""objective"": ""1.1547908319594953""}"
